t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.047550,0.007260334,0.042723404,0.034713645,0.039715322,0.048601817,0.047703693,0.034540109,0.039951293,0.042825662,0.044312954,0.043568711,0.033926292,0.038067314,0.057797341,0.051372610,0.036888770,0.046072183,0.042269577,0.037533580,0.071480116,0.083394857,0.068756290,0.079813296,0.118749934,0.125742575,0.325790901,2.091835e+00,9.572310e-03,1.881062e-03,5.094126e-03,1.318862e-02,8.159363e-04,6.878366e-04,1.126678e-02,8.718202e-04,1.065494e-04,2.922151e-02,6.874640e-04,9.791497e-04,4.747152e-03,2.511749e-03,2.256363e-04,3.601077e-03,5.119060e-03,1.007677e-04,5.183950e-03,1.448055e-03,1.310691e-02,2.337707e-02,2.007869e-02,2.369022e-02,3.173492e+00,0.431271,0.000000,2.089306,0.000000,10.503467,25.547749,10.144286,0.000000,0.000000,0.977908,0.000000,0.224193,0.000000,1.086175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.066684,0.000000,0.000000,0.000000,0.000000,-4.737331864e-03
3.050050,0.007188756,0.041639440,0.035418141,0.039367003,0.048871854,0.048017624,0.034328741,0.039531028,0.042541464,0.044570087,0.042845134,0.033670385,0.037735130,0.057931773,0.051455938,0.036160229,0.045134351,0.042613071,0.037668549,0.071254214,0.082225453,0.068151944,0.079351149,0.118031273,0.125298274,0.326362613,1.574258e+00,1.599652e-02,4.573080e-04,4.585098e-03,1.342645e-02,1.281448e-03,9.102506e-04,1.687399e-02,5.583071e-04,1.527431e-03,1.326570e-02,1.241189e-03,1.950650e-03,6.502873e-03,1.122447e-03,7.008589e-05,4.909352e-03,4.428784e-03,8.340775e-05,2.109587e-03,1.123235e-03,6.830368e-03,9.942021e-03,1.872878e-02,9.090004e-03,9.600424e-01,6.590256,0.000000,0.005144,0.000000,8.317807,25.129114,4.440425,0.000000,0.000000,2.496429,0.000000,0.002587,0.000000,1.159922,0.000000,0.214631,0.000000,0.000000,0.000000,2.848828,7.687810,0.000000,0.000000,0.000000,0.000000,-4.667686369e-03
3.052550,0.007111464,0.040494163,0.036264990,0.038957372,0.049235881,0.048270243,0.034113495,0.039195892,0.042195953,0.044765908,0.042060244,0.033620949,0.037436912,0.058004893,0.051477953,0.035370376,0.044155738,0.042895262,0.037742206,0.070967578,0.080994735,0.067590704,0.079097497,0.117355768,0.124792661,0.326873013,1.598073e+00,1.741914e-02,3.756137e-04,1.677064e-03,9.690395e-03,2.256244e-03,7.213615e-04,2.394487e-02,8.130345e-04,2.245617e-03,1.276426e-02,8.876399e-04,1.801585e-03,7.535845e-03,1.375235e-03,4.449481e-05,5.490295e-03,2.433395e-03,1.509629e-04,5.977885e-03,8.048518e-04,2.304009e-03,1.891456e-03,4.382185e-02,2.197005e-02,1.955868e+00,20.529829,0.043805,0.173147,0.000000,4.676272,7.919175,1.477828,0.000000,0.000000,2.687728,0.000000,0.000000,0.000000,0.044477,0.000000,1.646879,0.000000,0.000000,0.000000,19.232414,16.257729,0.000000,0.000000,5.841952,0.000000,-4.604276819e-03
3.055050,0.007075503,0.039324403,0.037132518,0.038486428,0.049666759,0.048461549,0.033839513,0.039024493,0.041789129,0.044900417,0.041215455,0.033738320,0.037258840,0.058020872,0.051438655,0.034519210,0.043251113,0.043116539,0.037754551,0.070621759,0.079702706,0.067006692,0.078824352,0.116777579,0.124242534,0.327322100,2.160155e+00,1.725274e-02,4.002400e-04,1.726769e-03,1.918890e-02,4.681545e-04,2.585559e-03,1.025076e-02,4.300354e-04,1.133792e-03,1.345050e-02,2.224645e-03,3.807702e-03,2.981600e-03,2.777831e-03,2.065947e-04,6.699492e-03,4.713389e-03,2.153536e-04,1.405615e-03,4.055685e-04,1.338869e-03,8.350583e-04,2.349141e-02,2.881016e-02,3.539511e+00,15.413228,4.778400,0.000000,0.000000,0.525004,0.000000,0.083291,0.000000,0.000000,0.974023,0.000000,0.069075,0.000000,0.244225,0.000000,1.590085,0.000000,0.000000,15.470618,0.987833,20.415820,1.944556,2.712024,11.675386,0.000000,-4.474551806e-03
3.057550,0.007124113,0.038634798,0.037939611,0.037954172,0.050037269,0.048591543,0.033701879,0.038968810,0.041320993,0.044973613,0.040484808,0.033858074,0.037116588,0.058089135,0.051338046,0.033606732,0.042351116,0.043377727,0.037705582,0.070214628,0.078349363,0.066363167,0.078489895,0.116207805,0.123673365,0.327709874,2.209918e+00,2.565417e-02,7.042849e-04,6.167093e-04,1.514917e-02,1.458575e-03,2.594652e-03,9.517682e-03,2.630604e-05,1.762912e-03,3.869423e-02,7.384076e-04,3.356218e-03,1.201507e-02,1.598626e-03,9.291933e-05,1.469914e-02,4.366918e-03,1.381799e-04,5.726190e-03,2.839964e-04,1.322888e-03,1.905571e-03,3.695938e-02,2.412251e-02,4.373814e+00,3.102424,5.858397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.467583,0.000000,2.190360,0.000000,3.937318,0.000000,0.192173,0.000000,0.000000,47.521892,0.000000,3.992867,23.927155,12.618095,0.239592,0.000000,-4.343697787e-03
3.060050,0.007260243,0.038170502,0.038685392,0.037383669,0.050346467,0.048660224,0.033886416,0.038921141,0.040791545,0.044985497,0.039983613,0.034134050,0.036984062,0.058206859,0.051176123,0.032632941,0.041400657,0.043848885,0.037670020,0.069746184,0.076948929,0.065658330,0.078094126,0.115592455,0.123100905,0.328036336,1.802290e+00,1.720077e-02,5.307236e-04,4.142538e-03,1.085387e-02,1.763789e-03,1.134266e-03,1.281624e-02,6.756014e-04,1.791988e-03,2.448225e-02,8.097598e-04,3.954793e-03,1.034453e-02,1.458845e-03,6.876287e-05,1.689432e-02,2.361555e-03,2.876823e-04,2.733511e-03,3.843403e-03,7.533310e-04,1.723825e-03,4.536284e-02,2.982087e-02,2.432407e+00,6.714758,8.893387,0.000000,3.123358,0.000000,0.000000,0.000000,0.000000,0.000000,1.464932,0.000000,2.470708,1.148825,2.061729,0.000000,3.327914,0.000000,2.802427,15.427220,0.000000,22.196068,19.468086,4.703446,4.323707,0.000000,-4.247034497e-03
3.062550,0.007436548,0.037970028,0.039423868,0.037019538,0.050594352,0.048667593,0.034076610,0.039198641,0.040200784,0.044936068,0.039540432,0.034396382,0.037568448,0.058285849,0.050952888,0.031656283,0.040537819,0.044403682,0.037927790,0.069234566,0.075586211,0.064892181,0.077637044,0.115118521,0.122555206,0.328301486,1.527739e+00,1.364333e-02,5.818807e-04,2.879435e-03,7.581135e-03,1.073030e-03,3.214041e-04,1.465123e-02,9.050910e-04,1.264292e-04,2.004005e-02,1.671387e-04,2.780139e-03,4.547200e-03,3.114784e-03,9.035443e-04,1.308430e-02,1.391211e-03,1.542103e-03,6.247164e-03,2.092376e-02,2.255696e-03,1.790251e-03,7.654992e-02,5.808330e-02,6.851785e-01,44.804168,15.386297,2.410733,9.989041,0.000000,0.000000,2.013546,0.000000,0.000000,0.000000,0.000000,0.285796,2.451950,0.000000,0.000000,7.722446,2.433448,1.675456,40.070895,0.000000,20.142726,7.368148,0.059067,17.029789,0.000000,-4.238531998e-03
3.065050,0.007591244,0.038299384,0.040335224,0.036678425,0.050780924,0.048613696,0.034364556,0.039568598,0.039548710,0.044825326,0.039409152,0.034597403,0.038402712,0.058303564,0.050668341,0.031156793,0.039834855,0.044911502,0.038161330,0.068706643,0.074374600,0.064068842,0.077119404,0.115027263,0.122103288,0.328505323,1.632938e+00,2.674463e-02,1.363439e-03,3.342754e-03,1.532621e-02,5.493613e-04,9.050749e-04,1.323731e-02,6.120452e-04,9.270935e-04,5.427738e-02,1.318641e-03,2.606102e-03,1.232197e-02,1.417598e-03,4.343534e-04,3.141983e-03,3.256550e-03,2.346012e-03,5.914335e-03,3.620719e-02,2.774116e-03,2.226935e-03,1.076424e-01,6.745689e-02,2.600355e+00,67.989747,25.061511,3.216597,16.604649,1.363698,0.313401,0.915731,0.017915,0.000000,0.000000,0.000000,0.484644,0.000000,4.182262,0.000000,0.067513,6.146289,0.000000,71.260917,0.000000,14.353277,46.306026,0.000000,13.196874,0.000000,-4.237011866e-03
3.067550,0.007665141,0.039282908,0.041202200,0.036276000,0.050906184,0.048536729,0.034945642,0.040013118,0.038835324,0.044653272,0.039701196,0.034742630,0.039176122,0.058259966,0.050322888,0.031071338,0.039233120,0.045452210,0.038333558,0.068174223,0.073375663,0.063250318,0.076549605,0.115409982,0.121839654,0.328647847,1.574070e+00,4.042138e-02,1.412553e-03,1.283371e-03,1.448925e-02,2.386892e-03,3.311488e-03,1.778383e-02,9.116224e-04,1.883002e-03,4.375448e-02,1.116023e-03,1.433273e-03,5.741365e-03,1.198823e-03,7.022852e-04,1.345898e-02,1.475581e-03,2.291293e-03,6.828930e-03,2.891007e-02,1.066702e-02,2.089565e-03,9.073078e-02,7.370979e-02,4.378166e+00,66.126520,38.646391,4.295085,17.582684,7.796120,0.493005,0.000000,0.762223,0.000000,0.361164,0.057134,0.787777,0.000000,0.960113,0.000000,0.000000,4.668580,0.000000,11.167135,0.000000,2.286956,28.600672,0.000000,33.635152,0.000000,-4.147200656e-03
3.070050,0.007657834,0.040220093,0.042007864,0.035812262,0.050970131,0.048478317,0.035487562,0.040399170,0.038060626,0.044419906,0.040082905,0.034959103,0.039888218,0.058155056,0.050021420,0.031774569,0.039156850,0.045960252,0.038444474,0.067664864,0.072562985,0.062536894,0.075921186,0.116129562,0.121816934,0.328729059,1.129654e+00,3.232363e-02,1.594896e-03,1.401590e-03,1.382058e-02,5.042641e-04,2.166017e-03,1.506852e-02,8.591029e-04,1.052205e-03,2.857959e-02,1.229550e-03,6.651441e-04,8.919011e-03,2.651347e-03,4.194793e-04,2.146588e-02,1.581612e-03,2.210309e-03,9.461961e-03,7.911048e-03,1.770807e-02,1.963773e-03,7.347550e-02,7.590572e-02,3.180226e+00,32.577011,34.622478,6.681567,12.758428,12.747694,0.000000,0.000000,0.521709,0.000000,1.957617,2.563089,0.000000,0.001437,0.000000,0.000000,0.000000,9.627596,0.000000,0.417249,0.000000,0.000000,0.050106,0.000000,48.803333,0.000000,-3.972847544e-03
3.072550,0.007612544,0.041165863,0.042752215,0.035430733,0.050972766,0.048376045,0.035968170,0.040723909,0.037224615,0.044125227,0.040457294,0.035242184,0.040539003,0.057988834,0.049883758,0.033013843,0.039449650,0.046406981,0.038502926,0.067198486,0.071812256,0.061970420,0.075231454,0.116968441,0.121944325,0.328748959,1.152533e+00,2.791623e-02,7.760421e-04,2.827068e-03,9.472833e-03,1.782204e-03,7.682342e-04,9.026613e-03,1.257304e-04,1.761740e-03,2.540023e-02,7.762921e-04,4.195858e-04,4.852492e-03,3.774595e-03,6.585029e-04,2.626138e-02,2.727486e-03,1.768481e-03,2.704666e-03,1.590006e-03,1.428057e-02,1.707082e-03,3.451293e-02,5.990043e-02,1.825106e+00,15.557775,19.457802,5.679976,2.733744,13.153710,0.000000,0.000000,0.000000,0.000000,0.272848,0.653578,0.000000,4.579870,0.000000,0.000000,0.000000,1.717719,0.341141,9.446394,0.000000,0.000000,18.249835,0.000000,9.563027,0.000000,-3.784486910e-03
3.075050,0.007580768,0.042112549,0.043435299,0.035722862,0.050914089,0.048212460,0.036394237,0.040987336,0.036327292,0.043769236,0.041097548,0.035484288,0.041128475,0.057779038,0.049700068,0.034234014,0.039702553,0.046792397,0.038557062,0.066726595,0.071010850,0.061528559,0.074480410,0.117854462,0.122122223,0.328707546,1.601150e+00,2.155311e-02,8.400582e-04,1.934386e-03,8.138525e-03,2.033133e-03,2.782751e-03,1.117912e-02,2.796069e-04,2.303060e-03,5.818546e-02,4.659625e-04,1.337258e-03,9.912917e-03,6.021260e-04,3.031994e-04,3.243259e-02,1.672669e-03,3.131611e-04,4.603400e-03,1.516316e-03,7.225876e-03,1.232404e-03,4.333853e-02,5.338244e-02,1.365387e+00,13.992489,10.317054,1.446963,0.000000,10.157814,0.000000,0.017187,0.000000,0.000000,0.742470,0.239114,0.000000,6.476328,0.097651,0.000000,0.000000,0.000000,0.599518,0.893556,0.000000,0.000000,21.862288,3.757796,0.000000,0.000000,-3.657128203e-03
3.077550,0.007614124,0.043000096,0.044097821,0.036234637,0.050794098,0.047987563,0.036762392,0.041189450,0.035368656,0.043351932,0.041829254,0.035868021,0.041656634,0.057539906,0.049536242,0.035392872,0.039894143,0.047116501,0.038603543,0.066199759,0.070148131,0.061150869,0.073668053,0.118782200,0.122312355,0.328604820,1.841817e+00,2.133364e-02,2.575364e-04,4.437572e-03,1.449848e-02,1.567954e-03,2.720349e-03,1.474896e-02,7.124458e-04,5.413258e-04,3.047093e-02,3.743260e-04,2.200599e-03,4.054035e-03,2.331258e-03,1.753814e-04,2.223400e-02,1.048994e-03,9.779828e-04,2.451468e-03,9.487956e-04,1.228878e-03,7.542263e-04,4.581685e-02,4.165450e-02,2.949648e+00,9.205592,9.852174,0.000000,0.000000,5.361756,0.000000,0.862192,0.000000,0.000000,2.356323,1.294066,0.000000,0.077198,0.000000,0.000000,0.000000,0.000000,0.385860,0.000000,0.000000,0.000000,3.816287,0.235041,0.000000,0.000000,-3.586501221e-03
3.080050,0.007722095,0.043892813,0.044793993,0.036685527,0.050612796,0.047703384,0.037069234,0.041339868,0.034402888,0.042873315,0.042514841,0.036294799,0.042124567,0.057239657,0.049410557,0.036490418,0.040024420,0.047379292,0.038641568,0.065621467,0.069224100,0.060758607,0.072794384,0.119678089,0.122542291,0.328440782,1.424924e+00,1.473722e-02,5.431518e-04,2.545060e-03,1.517000e-02,6.046508e-04,5.324513e-04,1.547041e-02,7.672077e-04,6.801363e-04,3.243392e-02,1.013188e-03,2.922804e-03,7.753462e-03,2.862175e-03,5.591233e-04,2.184621e-02,2.557383e-03,1.509530e-03,8.782802e-03,1.010092e-03,4.485514e-03,1.570530e-03,1.395856e-02,3.885071e-02,4.332419e+00,0.403727,16.376757,3.144902,0.000000,2.460492,0.000000,0.589471,0.172269,2.161765,0.064649,0.310229,0.000000,0.000000,0.000000,0.000000,0.139987,0.000000,0.718067,11.167001,0.000000,3.448950,0.000000,0.000000,0.000000,0.000000,-3.536844489e-03
3.082550,0.007871950,0.044798332,0.045446099,0.037078510,0.050370181,0.047446126,0.037314764,0.041510651,0.033703708,0.042343127,0.043139116,0.036680482,0.042646834,0.056878095,0.049229865,0.037528438,0.040134021,0.047580771,0.038713991,0.065151186,0.068238756,0.060401425,0.071859402,0.120512927,0.122852720,0.328215431,9.200002e-01,3.122875e-02,7.105676e-04,1.255538e-03,1.248367e-02,1.556508e-03,2.981894e-03,1.318440e-02,1.997983e-03,1.602783e-03,3.245363e-02,3.589545e-04,2.060315e-03,8.133765e-03,1.805835e-03,4.585514e-04,9.263605e-03,2.377723e-03,8.055293e-04,2.886777e-02,9.899374e-04,1.513591e-02,1.146231e-03,2.614177e-02,3.730046e-02,2.620681e+00,0.000000,19.379449,18.390831,0.000000,10.594878,0.000000,0.000000,1.451363,2.333459,0.319595,0.000000,0.000000,0.362022,0.000000,0.539053,2.163060,0.088029,1.007922,0.083791,0.000000,7.877980,0.000000,0.000000,11.971645,0.000000,-3.450664106e-03
3.085050,0.008016813,0.045642577,0.046036893,0.037621266,0.050066253,0.047217680,0.037498981,0.041674127,0.033251517,0.041900493,0.043702078,0.037056555,0.043276677,0.056455220,0.048987860,0.038519174,0.040322031,0.047720938,0.038793974,0.064953280,0.067192100,0.060259749,0.070866242,0.121286451,0.123258409,0.327928768,1.012540e+00,3.161364e-02,6.340497e-04,1.522435e-03,4.702235e-03,2.866799e-04,2.330499e-03,7.073484e-03,1.965766e-03,1.111837e-03,4.472792e-02,3.036230e-04,9.081904e-04,5.998566e-03,1.592009e-03,8.679731e-05,3.469604e-02,8.844092e-04,5.371316e-04,3.181567e-02,1.189517e-03,3.428306e-02,1.794811e-03,3.308752e-02,4.929873e-02,1.052830e+00,0.000000,20.213381,22.716967,0.000000,26.752983,0.761587,0.000000,0.119120,4.517805,0.567491,0.000000,0.000000,3.600520,0.000000,1.847707,0.537053,0.079732,0.245983,0.000000,0.000000,0.754062,0.000000,0.000000,6.716189,0.000000,-3.403176459e-03
3.087550,0.008102840,0.046425509,0.046566375,0.038411150,0.049701013,0.046929069,0.037621886,0.041800347,0.033436439,0.041499161,0.044203727,0.037411026,0.043855430,0.055971033,0.048684543,0.039450257,0.040583100,0.047799792,0.038819295,0.065018482,0.066084131,0.060542267,0.069848928,0.121998664,0.123747170,0.327580793,1.156547e+00,1.167985e-02,4.748723e-04,2.705951e-03,1.315719e-02,8.177643e-04,6.903257e-04,1.391720e-02,1.238718e-03,4.174358e-03,3.599006e-02,5.880967e-04,5.173777e-04,6.968190e-03,3.180362e-03,6.602405e-04,1.751135e-02,2.739876e-03,1.217843e-03,2.275046e-02,1.576894e-03,2.288458e-02,4.675691e-03,3.503240e-02,3.779080e-02,2.482648e+00,0.000000,15.432461,17.035291,0.000000,31.612520,4.028403,0.000000,0.000000,10.283955,0.177758,0.000000,0.000000,1.781022,0.000000,0.135142,0.000000,0.000000,0.000000,0.000000,0.000000,1.830210,0.000000,0.000000,11.361116,0.000000,-3.367764279e-03
3.090050,0.008111266,0.047147128,0.047034544,0.039255430,0.049274460,0.046579146,0.037685598,0.041869788,0.034746537,0.041038504,0.044644065,0.037709329,0.044372871,0.055425533,0.048319914,0.040320437,0.040851608,0.047817333,0.038783342,0.065216545,0.064914850,0.061184121,0.068843466,0.122649564,0.124265141,0.327171505,1.051841e+00,1.906382e-02,8.890306e-04,7.613492e-04,1.281885e-02,1.097533e-03,2.374890e-03,1.970892e-02,3.126086e-04,5.805511e-03,1.949007e-02,5.786269e-04,2.041199e-03,5.234126e-03,6.192238e-04,3.603915e-04,2.265458e-02,1.984848e-03,3.000150e-04,5.469197e-03,1.273481e-03,4.804942e-03,5.230761e-03,3.083135e-02,2.513873e-02,3.300994e+00,0.000000,8.154003,8.486091,0.000000,18.460995,5.079765,0.000000,0.000000,8.206846,0.000000,0.000000,0.000000,0.550948,0.187086,0.036300,0.000000,0.055335,0.015857,0.000000,0.000000,0.000000,0.000000,0.000000,0.690062,0.000000,-3.338342226e-03
3.092550,0.008061222,0.047807435,0.047441400,0.040055436,0.048791868,0.046167911,0.037795150,0.041877917,0.036339684,0.040525847,0.045023089,0.037946319,0.044828999,0.054818721,0.047893971,0.041183256,0.041059561,0.047773562,0.038750602,0.065438585,0.063755088,0.061889651,0.067860561,0.123239151,0.124773875,0.326700904,9.295613e-01,2.485094e-02,4.000322e-04,3.893644e-03,1.524584e-02,7.599265e-04,1.966083e-03,1.779087e-02,1.357225e-03,3.437245e-03,4.857050e-02,1.892279e-04,4.234889e-03,8.129075e-03,1.130546e-03,1.937926e-04,1.574058e-02,1.108461e-03,6.157128e-04,5.189919e-03,2.888353e-02,3.032164e-03,2.561462e-03,3.869119e-02,2.145112e-02,3.365777e+00,0.000000,6.020594,2.394189,12.634191,1.484565,5.648120,0.000000,0.000000,0.849737,0.000000,0.000000,0.000000,0.000000,1.939498,0.323296,0.000000,1.111803,1.578593,0.000000,2.659932,0.000000,0.000000,0.000000,0.000000,0.000000,-3.229388780e-03
3.095050,0.007991789,0.048406429,0.047786944,0.040794130,0.048307830,0.045695363,0.038091379,0.041824734,0.037906803,0.040102028,0.045340801,0.038121997,0.045223814,0.054150596,0.047406717,0.042102545,0.041206201,0.047668478,0.038831753,0.065610191,0.062897183,0.062553629,0.066920476,0.123767426,0.125261976,0.326168991,1.164979e+00,2.289232e-02,2.693898e-04,7.858165e-04,7.652852e-03,3.115405e-04,6.707515e-04,7.354807e-03,1.697096e-03,3.957608e-03,1.546684e-02,7.151394e-04,4.519849e-03,4.181859e-03,2.494051e-03,3.582478e-04,2.127631e-02,1.521774e-03,1.036140e-03,3.127199e-03,7.207280e-02,4.246991e-03,5.509557e-03,1.766113e-02,3.230552e-02,2.397912e+00,0.000000,3.501885,0.000000,32.916785,0.954636,8.785075,0.000000,0.000000,0.014856,0.000000,0.000000,0.000000,0.000000,2.609210,2.596800,0.000000,0.696735,1.010511,0.000000,3.267742,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080502267e-03
3.097550,0.007960180,0.048944111,0.048071176,0.041471511,0.047771436,0.045161502,0.038516366,0.041710238,0.039412711,0.039799498,0.045597201,0.038236362,0.045557318,0.053421159,0.046858150,0.042982532,0.041291529,0.047502082,0.038883174,0.065720484,0.062599972,0.063161946,0.066124096,0.124234389,0.125699583,0.325575766,1.487413e+00,1.818501e-02,5.797084e-04,2.202625e-03,9.628391e-03,1.516387e-03,2.552351e-03,6.518956e-03,1.440586e-03,2.773292e-03,4.840188e-02,4.211499e-04,3.686150e-03,8.553032e-03,2.126872e-03,7.296149e-04,2.636828e-02,2.925614e-03,1.960406e-03,4.413336e-03,6.559364e-02,3.201616e-03,2.178604e-02,1.898834e-02,2.803952e-02,1.272057e+00,0.000000,0.000000,0.000000,44.276892,0.000000,17.782921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.681749,0.592747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.959763153e-03
3.100050,0.007994660,0.049420481,0.048294095,0.042101356,0.047173729,0.044566329,0.038897036,0.041538789,0.040857307,0.039517925,0.045792288,0.038346821,0.045829508,0.052630410,0.046248270,0.043801207,0.041315544,0.047274374,0.038873283,0.065769465,0.062839186,0.063711944,0.065599377,0.124640038,0.126075877,0.324921228,1.189272e+00,2.739913e-02,5.588468e-04,1.558570e-03,1.520539e-02,5.920820e-04,1.871297e-03,1.605450e-02,1.126393e-03,1.599158e-03,2.526704e-02,4.827600e-04,2.232996e-03,4.661499e-03,1.163007e-03,7.879117e-04,1.259267e-02,6.081928e-04,2.531305e-03,4.177572e-03,2.260489e-02,3.218238e-03,3.550573e-02,3.766429e-02,2.405571e-02,2.773015e+00,0.000000,0.000000,0.000000,29.253875,0.333211,24.186551,0.000000,0.000000,0.000000,2.040121,0.000000,0.000000,0.365398,0.000000,1.141822,0.000000,0.000000,0.000000,0.000000,0.000000,2.189860,0.000000,0.000000,0.000000,0.000000,-2.962146408e-03
3.102550,0.008083300,0.049835537,0.048455701,0.042701068,0.046514710,0.043909844,0.039216393,0.041414607,0.042240590,0.039291037,0.045926063,0.038786820,0.046040386,0.051778347,0.045577078,0.044558569,0.041299058,0.047039718,0.038802079,0.065757133,0.063329595,0.064216443,0.065399489,0.124984376,0.126390859,0.324205377,7.463351e-01,1.053397e-02,3.984260e-04,2.765687e-03,1.948420e-02,5.692341e-04,1.810525e-03,1.322535e-02,1.640245e-03,2.289155e-03,3.815503e-02,6.780104e-04,5.312535e-04,5.912848e-03,3.342437e-03,8.385783e-04,2.610790e-02,2.665734e-03,2.367191e-03,2.774971e-03,2.602887e-03,5.044801e-03,3.177731e-02,3.846096e-02,1.764688e-02,3.664873e+00,0.000000,0.000000,0.000000,10.538599,2.788225,23.813367,0.000000,0.000000,0.000000,3.988341,0.000000,2.209479,0.079062,0.000000,0.841395,0.000000,0.000000,0.000000,0.000000,0.000000,10.960395,0.000000,0.000000,5.235263,0.000000,-3.030510453e-03
3.105050,0.008187000,0.050189282,0.048555995,0.043240809,0.045794379,0.043192046,0.039474438,0.041280552,0.043562560,0.039051261,0.045998525,0.039387211,0.046193534,0.050864973,0.044844574,0.045254618,0.041374255,0.047260197,0.038669562,0.065711096,0.063825047,0.064756315,0.065460090,0.125267401,0.126644528,0.323428214,7.340406e-01,1.788813e-02,7.439904e-04,7.384173e-04,1.277078e-02,1.038259e-03,2.969963e-03,4.476702e-03,7.205172e-04,1.754889e-03,1.200746e-02,2.258863e-04,5.565222e-04,5.503963e-03,1.757713e-03,4.514027e-04,1.616180e-02,1.907968e-03,1.220976e-03,1.355779e-02,2.175652e-03,7.386737e-03,1.329910e-02,2.456748e-02,2.086933e-02,2.257365e+00,0.000000,0.000000,5.262030,0.515310,9.413585,16.325650,0.000000,0.000000,0.000000,0.495789,0.000000,5.828822,0.000000,0.000000,0.261341,0.591492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.139263,0.000000,-3.107334944e-03
3.107550,0.008249131,0.050481714,0.048594977,0.043724777,0.045026719,0.042412935,0.039671170,0.041085184,0.044823218,0.038798953,0.046009675,0.039935936,0.046716648,0.049890286,0.044050756,0.045889355,0.041573916,0.047717975,0.038475949,0.065741652,0.064259947,0.065413229,0.065638961,0.125489113,0.126836884,0.322589739,1.107703e+00,2.558365e-02,7.274511e-04,4.073124e-03,9.456033e-03,9.435726e-04,2.204565e-03,1.026937e-02,5.089403e-04,2.241619e-04,4.587023e-02,1.559621e-04,1.695034e-03,6.583271e-03,6.646420e-04,1.415226e-04,1.563284e-02,9.077268e-04,6.129451e-04,2.438734e-02,2.271106e-03,1.224061e-02,1.278186e-03,2.880126e-02,2.293351e-02,2.302263e+00,0.000000,0.000000,12.152555,0.000000,13.192331,6.702672,0.000000,0.000000,0.000000,0.000000,0.000000,0.347818,0.228201,0.000000,0.796636,5.354404,0.000000,0.062453,0.000000,4.556344,0.000000,0.000000,0.000000,5.711856,0.000000,-3.115287507e-03
3.110050,0.008239389,0.050712833,0.048572646,0.044202258,0.044339245,0.041572512,0.039806590,0.040828504,0.046022564,0.038565783,0.045959512,0.040423349,0.047362953,0.048854286,0.043195627,0.046462780,0.041728761,0.048118570,0.038401132,0.065940779,0.064633536,0.066218404,0.065800649,0.125649513,0.126967928,0.321689951,1.254422e+00,2.200967e-02,2.323025e-04,1.580899e-03,1.827865e-02,2.163301e-04,5.734383e-04,1.235190e-02,1.450151e-03,1.440489e-03,3.177759e-02,5.434294e-04,1.674156e-03,5.076578e-03,1.853688e-03,1.184518e-04,1.779588e-02,1.953368e-03,4.800601e-04,3.573991e-02,2.609309e-03,4.168573e-03,1.392847e-03,2.366624e-02,2.943360e-02,2.185614e+00,0.000000,0.000000,16.485280,0.000000,12.214107,0.255344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.677051,0.000000,0.428974,0.000000,0.000000,3.886497,0.000000,16.547382,0.000000,0.000000,0.000000,0.000000,0.000000,-3.106839539e-03
