t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
1.1525,-0.07816178009306106,-0.09746245344957492,4.3340380163848564e-05,9.047861910484263e-13,0.01925689390994044,7.194632767184395e-14,4.3906543284468394e-07
1.153,-0.07816178009319977,-0.0974624379431032,4.334034092736921e-05,3.5813773855807476e-13,0.01925687844370756,2.8352560958323213e-14,4.3906488201464334e-07
1.1535,-0.078161780093336,-0.09746243161724448,4.3340327993981884e-05,5.965608518179813e-14,0.019256872131251802,4.642473607619634e-15,4.390645983827683e-07
1.154,-0.07816178009347058,-0.09746243443513608,4.334034121630609e-05,1.1779558746700253e-14,0.019256874935854738,1.0049442119777121e-15,4.3906458167686404e-07
1.1545,-0.07816178009360429,-0.09746244628667665,4.3340380237838e-05,2.0890994245076576e-13,0.01925688674777914,1.6985276027126737e-14,4.390648294793434e-07
1.155,-0.078161780093738,-0.09746246699011255,4.334044449791773e-05,6.377441938404356e-13,0.01925690738585011,5.151196504902638e-14,4.390653372671303e-07
1.1555,-0.07816178009387234,-0.09746249629418557,4.3340533238115015e-05,1.2778462108381135e-12,0.019256936599595872,1.0294268246732692e-13,4.390660984682519e-07
1.156,-0.07816178009400801,-0.09746253388081984,4.334064551023201e-05,2.102435791132384e-12,0.01925697407192549,1.6912762898389078e-13,4.3906710453404385e-07
1.1565,-0.07816178009414558,-0.09746257936832045,4.334078018580668e-05,3.079365430055327e-12,0.019257019422317185,2.4748792062529524e-13,4.390683450272356e-07
1.157,-0.07816178009428543,-0.09746263231505373,4.3340935966815515e-05,4.172250147461637e-12,0.0192570722104864,3.351061868870514e-13,4.39069807723658e-07
1.1575,-0.07816178009442787,-0.0974626922235747,4.3341111397836834e-05,5.341711303632957e-12,0.019257131940499737,4.288262868684868e-13,4.3907147872787726e-07
1.158,-0.07816178009457303,-0.09746275854516429,4.334130487921902e-05,6.546692470169062e-12,0.01925719806529738,5.253587395609199e-13,4.3907334260063554e-07
1.1585,-0.078161780094721,-0.09746283068473567,4.334151468130057e-05,7.745803903309522e-12,0.019257269991583684,6.21388432263486e-13,4.3907538249844375e-07
1.159,-0.07816178009487164,-0.09746290800606706,4.334173895960119e-05,8.89865209494685e-12,0.019257347085043168,7.13681094087849e-13,4.3907758032189216e-07
1.1595,-0.07816178009502471,-0.09746298983731545,4.33419757708134e-05,9.96711217033107e-12,0.01925742867583676,7.991851421211034e-13,4.39079916873625e-07
1.16,-0.07816178009517986,-0.09746307547676433,4.3342223089278705e-05,1.0916503527752188e-11,0.019257514064331537,8.751257731482664e-13,4.3908237202308177e-07
1.1605,-0.07816178009533664,-0.09746316419875689,4.33424788241392e-05,1.1716632992304807e-11,0.019257602527015517,9.390884004048812e-13,4.3908492487787676e-07
1.161,-0.07816178009549446,-0.09746325525976515,4.334274083679203e-05,1.2342674621870578e-11,0.019257693322548175,9.890889822243862e-13,4.390875539585789e-07
1.1615,-0.07816178009565278,-0.09746334790454503,4.3343006958532066e-05,1.2775861175940417e-11,0.019257785697896847,1.0236292611116556e-12,4.3909023737770555e-07
1.162,-0.07816178009581091,-0.0974634413723266,4.334327500830477e-05,1.3003968689328624e-11,0.019257878894508657,1.0417353986873202e-12,4.390929530191689e-07
1.1625,-0.07816178009596815,-0.09746353490298981,4.334354281034514e-05,1.3021582614715039e-11,0.019257972154468034,1.0429791228096025e-12,4.3909567871911197e-07
1.163,-0.07816178009612386,-0.09746362774317602,4.3343808211682246e-05,1.2830141179371256e-11,0.01925806472659041,1.0274810317215016e-12,4.390983924444886e-07
1.1635,-0.07816178009627735,-0.09746371915228641,4.334406909923953e-05,1.2437758805719905e-11,0.0192581558724037,9.958962666505662e-13,4.3910107246879936e-07
1.164,-0.078161780096428,-0.09746380840832065,4.3344323416449e-05,1.185883942119833e-11,0.019258244871970427,9.493833812880974e-13,4.3910369754456656e-07
1.1645,-0.07816178009657528,-0.09746389481350978,4.334456917926387e-05,1.1113496027260016e-11,0.01925833102950512,8.895577042049526e-13,4.391062470693314e-07
1.165,-0.07816178009671869,-0.09746397769970044,4.334480449140615e-05,1.0226798781947034e-11,0.01925841367874388,8.184309840560146e-13,4.3910870124558076e-07
1.1655,-0.07816178009685783,-0.09746405643344919,4.334502755890014e-05,9.227878878381364e-12,0.019258492188025004,7.383395019479703e-13,4.391110412323534e-07
1.166,-0.07816178009699246,-0.09746413042078866,4.334523670339731e-05,8.148919637791959e-12,0.019258565965042742,6.518631874057466e-13,4.3911324928759426e-07
1.1665,-0.07816178009712237,-0.09746419911163065,4.334543037467723e-05,7.024069216863338e-12,0.019258634461238898,5.617384703754264e-13,4.391153089007523e-07
1.167,-0.07816178009724754,-0.09746426200377371,4.334560716182495e-05,5.888311174137897e-12,0.01925869717580035,4.7076779360817e-13,4.3911720491363663e-07
1.1675,-0.078161780097368,-0.09746431864648727,4.334576580338588e-05,4.77632982896571e-12,0.019258753659234202,3.8172874502757345e-13,4.3911892362989625e-07
1.168,-0.07816178009748394,-0.09746436864364706,4.3345905195948355e-05,3.7214067784661806e-12,0.01925880351649558,2.9728569135447604e-13,4.3912045291090985e-07
1.1685,-0.07816178009759563,-0.09746441165640111,4.3346024401572954e-05,2.7543832691122884e-12,0.019258846409647357,2.1990674388580503e-13,4.3912178225892636e-07
1.169,-0.07816178009770343,-0.09746444740534937,4.334612265382058e-05,1.902720343324747e-12,0.01925888206003473,1.5178854860108993e-13,4.3912290288574084e-07
1.1695,-0.07816178009780779,-0.097464475672224,4.3346199362172564e-05,1.1896849531776497e-12,0.019258910249961774,9.479121592813063e-14,4.3912380776699804e-07
1.17,-0.07816178009790925,-0.09746449630106149,4.3346254115198056e-05,6.33685666397109e-13,0.019258930823861285,5.0385227272742374e-14,4.3912449168190585e-07
1.1705,-0.07816178009800831,-0.09746450919886226,4.334628668208884e-05,2.4777636306900227e-13,0.01925894368895324,1.9611823913168406e-14,4.391249512383582e-07
1.171,-0.07816178009810563,-0.09746451433573723,4.3346297012824737e-05,3.934058588907362e-14,0.019258948815391485,3.0578683451263223e-15,4.3912518488245384e-07
1.1715,-0.0781617800982018,-0.09746451174454479,4.334628523686634e-05,9.963207418992733e-15,0.019258946235902432,8.45714324493312e-16,4.3912519289350834e-07
1.172,-0.07816178009829733,-0.09746450152002659,4.334625166036149e-05,1.5548994864066997e-13,0.0192589360449234,1.2638121457154857e-14,4.3912497736416115e-07
1.1725,-0.07816178009839289,-0.09746448381745333,4.334619676198078e-05,4.662692711752671e-13,0.01925891839725237,3.7657772145650176e-14,4.3912454216664197e-07
1.173,-0.07816178009848891,-0.09746445885079637,4.334612118747177e-05,9.275654389100691e-13,0.019258893506224787,7.472048857252285e-14,4.391238929040615e-07
1.1735,-0.07816178009858589,-0.09746442689044443,4.3346025742818834e-05,1.5201262848084423e-12,0.019258861641436465,1.2228082612324772e-13,4.391230368489322e-07
1.174,-0.07816178009868426,-0.09746438826048805,4.334591138617629e-05,2.2208845837289825e-12,0.01925882312603537,1.7848835157606428e-13,4.391219828685199e-07
1.1745,-0.07816178009878424,-0.09746434333559773,4.334577921884461e-05,3.0037680608929564e-12,0.019258778333608277,2.4125259865592444e-13,4.3912074133865406e-07
1.175,-0.07816178009888607,-0.097464292537525,4.334563047491806e-05,3.84059007602852e-12,0.019258727684691064,3.0831446765417606e-13,4.391193240453242e-07
1.1755,-0.0781617800989899,-0.09746423633125788,4.334546651006142e-05,4.70199095989675e-12,0.019258671642934527,3.773216584031509e-13,4.391177440768792e-07
1.176,-0.07816178009909569,-0.09746417522086506,4.3345288789533525e-05,5.5583989492112764e-12,0.01925861071095983,4.4590564081462643e-13,4.391160157053627e-07
1.1765,-0.07816178009920338,-0.09746410974506561,4.3345098875270126e-05,6.38097960983712e-12,0.01925854542593996,5.117576884318565e-13,4.3911415426055093e-07
1.177,-0.07816178009931281,-0.09746404047256177,4.334489841240868e-05,7.1425436309972546e-12,0.0192584763549453,5.727015412141325e-13,4.3911217599705574e-07
1.1775,-0.07816178009942373,-0.09746396799717522,4.3344689115212813e-05,7.818384729718531e-12,0.019258404090093176,6.26760467895261e-13,4.391100979541973e-07
1.178,-0.07816178009953577,-0.0974638929328279,4.3344472752733774e-05,8.387022224903621e-12,0.01925832924354233,6.722166567644106e-13,4.391079378111711e-07
1.1785,-0.07816178009964862,-0.09746381590840861,4.33442511338675e-05,8.830826348350814e-12,0.019258252442373898,7.076612010927888e-13,4.3910571373886714e-07
1.179,-0.07816178009976175,-0.09746373756256857,4.334402609258268e-05,9.136508517384442e-12,0.019258174323401437,7.320332616334091e-13,4.391034442487466e-07
1.1795,-0.07816178009987472,-0.09746365853848804,4.334379947280268e-05,9.295463482202653e-12,0.019258095527952355,7.446473540835316e-13,4.3910114804075964e-07
1.18,-0.07816178009998709,-0.09746357947865661,4.3343573113511606e-05,9.303955205744448e-12,0.01925801669666299,7.45208107789635e-13,4.3909884385119685e-07
1.1805,-0.07816178010009833,-0.0974635010197088,4.3343348834022135e-05,9.163143534263961e-12,0.019257938464329192,7.338122750129284e-13,4.390965503010506e-07
1.181,-0.07816178010020797,-0.09746342378735626,4.334312841947552e-05,8.878953803570011e-12,0.019257861454853184,7.10938169936797e-13,4.3909428574747246e-07
1.1815,-0.07816178010031558,-0.09746334839145643,4.334291360685614e-05,8.461796559196863e-12,0.01925778627632664,6.774231020197713e-13,4.390920681387134e-07
1.182,-0.07816178010042074,-0.09746327542125566,4.3342706071402496e-05,7.926149206424573e-12,0.019257713516288064,6.344297525341865e-13,4.390899148733296e-07
1.1825,-0.07816178010052313,-0.09746320544084405,4.334250741380852e-05,7.290015581119634e-12,0.019257643737191032,5.834028101675671e-13,4.3908784266568246e-07
1.183,-0.07816178010062251,-0.09746313898485597,4.334231914795285e-05,6.574283051991175e-12,0.01925757747211779,5.26017388839653e-13,4.390858674177929e-07
1.1835,-0.0781617801007186,-0.09746307655444869,4.334214268963849e-05,5.801999664064659e-12,0.019257515220770228,4.641210837365312e-13,4.3908400409947635e-07
1.184,-0.07816178010081137,-0.09746301861358928,4.3341979346072206e-05,4.9975959474502066e-12,0.019257457445767914,3.9967159127483025e-13,4.390822666361176e-07
1.1845,-0.0781617801009007,-0.09746296558567574,4.334183030644716e-05,4.186077335809524e-12,0.019257404569280025,3.3467201701399885e-13,4.39080667807342e-07
1.185,-0.0781617801009867,-0.0974629178505176,4.334169663341446e-05,3.392213575269703e-12,0.019257356970015,2.711059527886193e-13,4.3907921915481953e-07
1.1855,-0.07816178010106947,-0.09746287574169557,4.334157925581931e-05,2.6397510888218174e-12,0.019257314980588747,2.1087440753764476e-13,4.3907793090084325e-07
1.186,-0.07816178010114921,-0.09746283954431899,4.3341478962479125e-05,1.9506730591266508e-12,0.019257278885289,1.5573659237140024e-13,4.390768118794271e-07
1.1865,-0.0781617801012262,-0.09746280949319452,4.334139639719582e-05,1.3445299649830723e-12,0.01925724891824987,1.0725635990708198e-13,4.3907586947804394e-07
1.187,-0.07816178010130073,-0.09746278577141736,4.334133205489142e-05,8.378606463810834e-13,0.019257225262047532,6.675590648045912e-14,4.3907510959213435e-07
1.1875,-0.07816178010137317,-0.09746276850939202,4.334128627918965e-05,4.437206842447017e-13,0.019257208046724067,3.527808449583797e-14,4.39074536592079e-07
1.188,-0.07816178010144394,-0.09746275778428656,4.334125926092576e-05,1.7133112749250368e-13,0.01925719734924351,1.3558370183754108e-14,4.390741533022726e-07
1.1885000000000001,-0.07816178010151344,-0.09746275361992057,4.3341251038199536e-05,2.5856514938321878e-14,0.019257193193380068,2.0071822522180173e-15,4.39073960993451e-07
1.189,-0.07816178010158215,-0.09746275598708345,4.33412614974822e-05,8.316826582459982e-15,0.01925719555003542,7.029381000399346e-16,4.390739593872931e-07
1.1895,-0.07816178010165044,-0.09746276480427657,4.3341290376005695e-05,1.1563363032020907e-13,0.01925720433797843,9.395855930427324e-15,4.3907414667353967e-07
1.19,-0.0781617801017187,-0.09746277993886905,4.334133726524665e-05,3.4080639605035937e-13,0.019257219424997234,2.7522176615687813e-14,4.3907451953895807e-07
1.1905000000000001,-0.07816178010178737,-0.09746280120865417,4.3341401615645875e-05,6.732108608415436e-13,0.019257240629450504,5.422815782573283e-14,4.3907507320844285e-07
1.191,-0.07816178010185669,-0.09746282838378968,4.334148274242642e-05,1.0990075847128434e-12,0.01925726772220165,8.840287958450677e-14,4.3907580149781376e-07
1.1915,-0.07816178010192702,-0.09746286118910322,4.334157983228466e-05,1.60164553532813e-12,0.019257300428916678,1.287186530718027e-13,4.390766968767043e-07
1.192,-0.07816178010199851,-0.09746289930674018,4.3341691951269067e-05,2.1624427891781154e-12,0.01925733843270375,1.7367758556998936e-13,4.3907775054158384e-07
1.1925000000000001,-0.0781617801020713,-0.09746294237913011,4.334181805336227e-05,2.7612243221052607e-12,0.019257381377070063,2.2166270827745026e-13,4.390789524993434e-07
1.193,-0.07816178010214553,-0.09746299001224419,4.334195699003718e-05,3.37699539775131e-12,0.01925742886916898,2.70991932173432e-13,4.390802916593477e-07
1.1935,-0.07816178010222119,-0.09746304177911502,4.3342107520430276e-05,3.988628354671228e-12,0.019257480483308873,3.1997306901058154e-13,4.3908175593266655e-07
1.194,-0.07816178010229818,-0.09746309722358795,4.334226832231229e-05,4.575540579682756e-12,0.019257535764692628,3.669581165613577e-13,4.3908333233874817e-07
1.1945000000000001,-0.07816178010237639,-0.09746315586427126,4.3342438003297144e-05,5.118342143072852e-12,0.019257594233355716,4.1039510022538763e-13,4.390850071188106e-07
1.195,-0.0781617801024557,-0.09746321719865197,4.334261511292152e-05,5.599432981485572e-12,0.019257655388269197,4.488758690803438e-13,4.3908676585377926e-07
1.1955,-0.0781617801025358,-0.09746328070734198,4.334279815480383e-05,6.003531485500593e-12,0.019257718711573075,4.811783694381211e-13,4.390885935867798e-07
1.196,-0.07816178010261643,-0.09746334585841959,4.3342985599093096e-05,6.318118902079408e-12,0.0192577836729047,5.063021741101175e-13,4.390904749484171e-07
1.1965000000000001,-0.07816178010269731,-0.09746341211183052,4.3343175895120695e-05,6.533786932443329e-12,0.019257849733786525,5.234962365100023e-13,4.3909239428489334e-07
1.197,-0.07816178010277802,-0.09746347892381191,4.334336748410711e-05,6.64447926454478e-12,0.019257916352037226,5.322781605803259e-13,4.390943357858059e-07
1.1975,-0.0781617801028583,-0.09746354575130431,4.3343558811724014e-05,6.647621338860837e-12,0.0192579829861706,5.324445037826546e-13,4.390962836139492e-07
1.198,-0.07816178010293777,-0.09746361205631554,4.334374834062799e-05,6.5441363101743756e-12,0.01925804909974691,5.240719597545437e-13,4.3909822203220124e-07
1.1985000000000001,-0.07816178010301608,-0.09746367731020217,4.334393456261776e-05,6.338348872857848e-12,0.01925811416564208,5.075095726507569e-13,4.3910013552936946e-07
1.199,-0.07816178010309294,-0.09746374099783475,4.334411601053566e-05,6.0377821585970636e-12,0.019258177670201188,4.83362381843027e-13,4.3910200894344773e-07
1.1995,-0.07816178010316804,-0.0974638026216145,4.3344291269652674e-05,5.652856226017731e-12,0.019258239117243895,4.5246720381777183e-13,4.3910382757963176e-07
1.2,-0.07816178010324117,-0.09746386170531054,4.33444589885895e-05,5.1964996686107585e-12,0.019258298031891104,4.1586145208638415e-13,4.3910557732457547e-07
1.2005000000000001,-0.07816178010331211,-0.09746391779768837,4.334461788952616e-05,4.683688400942279e-12,0.01925835396418354,3.7474614328780883e-13,4.391072447542353e-07
1.201,-0.07816178010338075,-0.09746397047590255,4.3344766777860644e-05,4.130927765564907e-12,0.019258406492465335,3.3044437433394134e-13,4.391088172350007e-07
1.2015,-0.07816178010344696,-0.09746401934862839,4.334490455098268e-05,3.5556955858825975e-12,0.01925845522650738,2.8435669029235886e-13,4.3911028301857505e-07
1.202,-0.07816178010351074,-0.09746406405891016,4.334503020627649e-05,2.9758647364618893e-12,0.019258499810348034,2.3791481349715143e-13,4.391116313275689e-07
1.2025000000000001,-0.07816178010357214,-0.09746410428670527,4.3345142848238845e-05,2.409124061981285e-12,0.019258539924830797,1.9253527700861147e-13,4.3911285243308365e-07
1.203,-0.07816178010363121,-0.09746413975110715,4.334524169467514e-05,1.8724162041744114e-12,0.019258575289821542,1.4957440368316082e-13,4.391139377229415e-07
1.2035,-0.07816178010368816,-0.09746417021223192,4.334532608189285e-05,1.3814099884218355e-12,0.01925860566609041,1.1028608302271928e-13,4.391148797605299e-07
1.204,-0.07816178010374311,-0.09746419547275675,4.334539546893505e-05,9.500235793824724e-13,0.019258630856846565,7.57836212665173e-14,4.3911567233334325e-07
1.2045000000000001,-0.07816178010379633,-0.0974642153791011,4.3345449440714326e-05,5.900126892508191e-13,0.01925865070891655,4.70068094828252e-14,4.391163104911063e-07
1.205,-0.07816178010384806,-0.09746422982224455,4.3345487710217283e-05,3.106357666526034e-13,0.019258665113560364,2.4695173520818796e-14,4.391167905738916e-07
1.2055,-0.07816178010389861,-0.09746423873817815,4.3345510119567734e-05,1.18405403673314e-13,0.019258674006921973,9.368130496713351e-15,4.3911711022876833e-07
1.206,-0.07816178010394828,-0.09746424210798929,4.3345516640002005e-05,1.693227513321175e-14,0.019258677370114347,1.31256441153266e-15,4.391172684167954e-07
1.2065000000000001,-0.07816178010399732,-0.09746423995758269,4.334550737100151e-05,6.8648322374141064e-15,0.019258675228941508,5.780705858751395e-16,4.391172654084732e-07
1.207,-0.07816178010404612,-0.09746423235704348,4.334548253807605e-05,8.592486077953888e-14,0.0192586676532636,6.979879925510718e-15,4.3911710276949926e-07
1.2075,-0.07816178010409493,-0.09746421941965068,4.334544248993091e-05,2.4903594172091444e-13,0.019258654756013335,2.010922040546322e-14,4.3911678333500344e-07
1.208,-0.07816178010414401,-0.09746420130055257,4.334538769435998e-05,4.885389380100299e-13,0.019258636691875126,3.9350644563666476e-14,4.391163111748951e-07
1.2085000000000001,-0.07816178010419357,-0.09746417819511768,4.3345318733418543e-05,7.944859623299849e-13,0.019258613655640758,6.390563186439449e-14,4.391156915498636e-07
1.209,-0.07816178010424382,-0.09746415033697794,4.334523629756616e-05,1.1550019327313255e-12,0.01925858588025787,9.282160267719317e-14,4.391149308567775e-07
1.2095,-0.07816178010429495,-0.09746411799578242,4.3345141179128974e-05,1.556700868414304e-12,0.019258553634590055,1.2502529995027065e-13,4.391140365672095e-07
1.21,-0.078161780104347,-0.09746408147468286,4.334503426496182e-05,1.985142575121352e-12,0.019258517220909235,1.5935939542823881e-13,4.3911301715617996e-07
1.2105000000000001,-0.07816178010440009,-0.09746404110757349,4.3344916528358007e-05,2.4253143448497453e-12,0.019258476972143095,1.9462108931196915e-13,4.391118820248099e-07
1.211,-0.07816178010445415,-0.09746399725610982,4.334478902039849e-05,2.8621218007768613e-12,0.01925843324890212,2.296014290394904e-13,4.391106414159907e-07
1.2115,-0.07816178010450921,-0.09746395030653254,4.334465286075017e-05,3.2808730080944527e-12,0.019258386436312256,2.631240750423225e-13,4.391093063231555e-07
1.212,-0.07816178010456515,-0.09746390066632396,4.334450922804833e-05,3.667740506432224e-12,0.019258336940680538,2.940822889043521e-13,4.391078883952875e-07
1.2125000000000001,-0.07816178010462183,-0.0974638487607253,4.3344359349751274e-05,4.010186911831499e-12,0.01925828518602222,3.2147298407472925e-13,4.3910639983654735e-07
1.213,-0.0781617801046791,-0.09746379502914451,4.334420449184488e-05,4.297341168164816e-12,0.019258231610478502,3.444268297854943e-13,4.391048533029032e-07
1.2135,-0.07816178010473673,-0.09746373992148441,4.3344045948318586e-05,4.520314356672145e-12,0.019258176662655016,3.6223348774019025e-13,4.3910326179578796e-07
1.214,-0.0781617801047945,-0.09746368389442134,4.3343885030441553e-05,4.672446127228958e-12,0.019258120797911032,3.7436129742539784e-13,4.391016385542871e-07
1.2145000000000001,-0.0781617801048522,-0.09746362740766501,4.3343723056002904e-05,4.749475176942494e-12,0.019258064474629914,3.804708717829069e-13,4.3909999694615025e-07
1.215,-0.07816178010490957,-0.09746357092022961,4.334356133873326e-05,4.749629774187421e-12,0.019258008150500907,3.8042228174594785e-13,4.3909835035922594e-07
1.2155,-0.07816178010496633,-0.09746351488674622,4.334340117770814e-05,4.673636970208215e-12,0.019257952278842184,3.7427572587008016e-13,4.3909671209322137e-07
1.216,-0.07816178010502227,-0.09746345975384575,4.334324384704549e-05,4.524651727912116e-12,0.019257897304994245,3.6228579817936695e-13,4.3909509525373e-07
1.2165,-0.07816178010507717,-0.0974634059566408,4.334309058591917e-05,4.308109774018173e-12,0.019257843662812062,3.4488963879798674e-13,4.3909351264841487e-07
1.217,-0.07816178010513083,-0.0974633539153339,4.334294258884835e-05,4.031510326615794e-12,0.019257791771283332,3.2268947839935326e-13,4.3909197668688143e-07
1.2175,-0.07816178010518302,-0.0974633040319782,4.334280099666134e-05,3.70413697385395e-12,0.01925774203129867,2.9643023375553983e-13,4.390904992849282e-07
1.218,-0.07816178010523367,-0.09746325668741514,4.334266688758065e-05,3.336726824140454e-12,0.01925769482259842,2.6697297439753577e-13,4.390890917727296e-07
1.2185,-0.07816178010528269,-0.0974632122384122,4.334254126939423e-05,2.941099460809808e-12,0.019257650500918943,2.3526516746435237e-13,4.390877648097524e-07
1.219,-0.07816178010532993,-0.09746317101502161,4.3342425071922085e-05,2.529758360128397e-12,0.019257609395359383,2.0230874105027025e-13,4.39086528305207e-07
1.2195,-0.07816178010537549,-0.0974631333181796,4.334231914021039e-05,2.115478023568736e-12,0.019257571805987944,1.6912699872727362e-13,4.390853913455652e-07
1.22,-0.0781617801054193,-0.09746309941756254,4.334222422865624e-05,1.7108903002349944e-12,0.019257538001704832,1.3673149750380148e-13,4.3908436212933053e-07
1.2205,-0.07816178010546147,-0.09746306954971563,4.334214099571718e-05,1.3280831458979038e-12,0.019257508218376358,1.0608991589176658e-13,4.39083447909416e-07
1.221,-0.07816178010550213,-0.09746304391646574,4.3342069999577924e-05,9.782244086583771e-13,0.019257482657252765,7.809594578747676e-14,4.3908265494363624e-07
1.2215,-0.07816178010554137,-0.09746302268362898,4.3342011694619786e-05,6.712221941097277e-13,0.019257461483679784,5.35421185122489e-14,4.3908198845443534e-07
1.222,-0.07816178010557936,-0.09746300598002061,4.334196642872064e-05,4.1543197301063376e-13,0.0192574448261114,3.3096387495238255e-14,4.390814525963839e-07
1.2225,-0.07816178010561631,-0.09746299389677192,4.334193444153179e-05,2.174189086414664e-13,0.019257432775428955,1.7283134544901446e-14,4.390810504332206e-07
1.223,-0.0781617801056524,-0.09746298648695714,4.3341915863494294e-05,8.178195305452494e-14,0.01925742538456907,6.469131773470483e-15,4.390807839229661e-07
1.2235,-0.07816178010568789,-0.09746298376553014,4.33419107159168e-05,1.1044156378732683e-14,0.01925742266846052,8.548085778876313e-16,4.390806539135325e-07
1.224,-0.07816178010572296,-0.09746298570956852,4.3341918911849184e-05,5.611441699638552e-15,0.019257424604267485,4.710033834021994e-16,4.390806601461432e-07
1.2245,-0.0781617801057578,-0.09746299225882024,4.334194025773303e-05,6.379985872974261e-14,0.019257431131934448,5.181201508267887e-15,4.390808012680848e-07
1.225,-0.07816178010579271,-0.09746300331654546,4.334197445603522e-05,1.8192914079097477e-13,0.019257442155025256,1.4689079843268882e-14,4.3908107485389827e-07
1.2255,-0.07816178010582778,-0.09746301875064399,4.334202110869568e-05,3.544783134987354e-13,0.019257457541847055,2.8551017928173446e-14,4.390814774354682e-07
1.226,-0.07816178010586321,-0.09746303839505646,4.334207972116768e-05,5.742971971145911e-13,0.01925747712684706,4.6193081597098397e-14,4.390820045396257e-07
1.2265,-0.07816178010589915,-0.0974630620514256,4.334214970739826e-05,8.328659787893504e-13,0.019257500712268526,6.693184968057806e-14,4.390826507335457e-07
1.227,-0.07816178010593569,-0.09746308949100138,4.3342230395416354e-05,1.1205936363332907e-12,0.019257528070050007,8.999834580357768e-14,4.3908340967822644e-07
1.2275,-0.07816178010597293,-0.09746312045677266,4.3342321033520994e-05,1.4271449361205412e-12,0.019257558943950325,1.1456424646171865e-13,4.3908427418779544e-07
1.228,-0.07816178010601085,-0.09746315466580588,4.3342420797165693e-05,1.741785005495044e-12,0.019257593051880018,1.3976949548062287e-13,4.3908523629570823e-07
1.2285,-0.07816178010604952,-0.09746319181177002,4.334252879617317e-05,2.0537301230509303e-12,0.019257630088418517,1.6475039986695777e-13,4.390862873256621e-07
1.229,-0.07816178010608889,-0.0974632315676257,4.334264408264751e-05,2.3524933976824105e-12,0.019257669727495024,1.8866731477623308e-13,4.390874179688987e-07
1.2295,-0.07816178010612887,-0.09746327358845527,4.334276565910806e-05,2.6282143813798804e-12,0.01925771162520999,2.1073102332404477e-13,4.390886183649911e-07
1.23,-0.07816178010616939,-0.09746331751440981,4.3342892486941026e-05,2.871962373577348e-12,0.019257755422773106,2.3022701004746286e-13,4.3908987818610556e-07
1.2305,-0.07816178010621032,-0.09746336297374789,4.33430234952146e-05,3.0760042315680595e-12,0.019257800749533073,2.465368846980797e-13,4.390911867247676e-07
1.231,-0.07816178010625152,-0.0974634095859412,4.334315758961598e-05,3.234028791932121e-12,0.019257847226073904,2.5915631894750197e-13,4.390925329842235e-07
1.2315,-0.0781617801062928,-0.0974634569648212,4.334329366140103e-05,3.3413215544640472e-12,0.019257894467352196,2.677089925812026e-13,4.3909390576886163e-07
1.232,-0.07816178010633404,-0.09746350472174102,4.3343430596554894e-05,3.3948849893771275e-12,0.0192579420858498,2.7195619430963465e-13,4.390952937767296e-07
1.2325,-0.078161780106375,-0.09746355246872693,4.334356728474875e-05,3.393501658792382e-12,0.01925798969471617,2.718018250418445e-13,4.3909668569150753e-07
1.233,-0.07816178010641557,-0.09746359982159458,4.334370262821841e-05,3.3377392190327197e-12,0.019258036910875492,2.6729275778653604e-13,4.390980702731789e-07
1.2335,-0.07816178010645555,-0.09746364640300476,4.3343835550543185e-05,3.229898250422143e-12,0.019258083358073698,2.5861460988030273e-13,4.3909943644841106e-07
1.234,-0.07816178010649473,-0.09746369184543471,4.3343965005087566e-05,3.073905673135932e-12,0.0192581286698415,2.460831652423198e-13,4.391007733979992e-07
1.2345,-0.07816178010653305,-0.09746373579404244,4.3344089983092236e-05,2.8751581868857265e-12,0.019258172492350373,2.30131799236233e-13,4.391020706409138e-07
1.235,-0.07816178010657032,-0.0974637779094011,4.334420952147895e-05,2.6403217005739167e-12,0.01925821448713956,2.1129537811260822e-13,4.391033181160547e-07
1.2355,-0.07816178010660649,-0.09746381787008354,4.3344322710163405e-05,2.3770939942678167e-12,0.019258254333693336,1.9019122054911921e-13,4.391045062589388e-07
1.236,-0.07816178010664147,-0.0974638553750771,4.3344428698873415e-05,2.093938904229418e-12,0.019258291731849238,1.6749778743039735e-13,4.391056260742936e-07
1.2365,-0.07816178010667522,-0.09746389014601099,4.334452670336072e-05,1.799801075021137e-12,0.019258326404019463,1.4393182248272833e-13,4.391066692026016e-07
1.237,-0.07816178010670775,-0.09746392192918035,4.334461601121235e-05,1.5038107643207288e-12,0.019258358097209372,1.202247043100659e-13,4.3910762798156077e-07
1.2375,-0.07816178010673903,-0.09746395049735213,4.3344695986756593e-05,1.2149883340772459e-12,0.01925838658481874,9.709877282472263e-14,4.3910849550061565e-07
1.238,-0.07816178010676912,-0.09746397565134093,4.33447660755506e-05,9.419578774471956e-13,0.01925841166821341,7.524440731763619e-14,4.391092656500698e-07
1.2385,-0.07816178010679817,-0.09746399722134398,4.334482580795309e-05,6.92678965183253e-13,0.019258433178056717,5.529855519531509e-14,4.3910993316239325e-07
1.239,-0.07816178010682616,-0.09746401506802665,4.334487480228995e-05,4.742047493884463e-13,0.01925845097539253,3.782537795664276e-14,4.3911049364625306e-07
1.2395,-0.07816178010685333,-0.09746402908335278,4.3344912766824936e-05,2.9247364777592313e-13,0.019258464952473242,2.3299595459335605e-14,4.391109436138585e-07
