t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
1.52,-0.2009319942259523,-0.22528395401538026,0.0006069255310058374,9.667179871725842e-14,0.023742082581372382,9.555284794290734e-15,1.1756125747978484e-06,1.1418545550826748e-14,1.0790566920208783e-06,1.2436943815852073e-14,6.970076528572786e-07
1.5205,-0.20093199422595345,-0.22528396344816853,0.0006069258696492076,1.0005411342675002e-13,0.023742091673863184,9.885097696686754e-15,1.1756132144741573e-06,1.1809802210283695e-14,1.0790572991946744e-06,1.2861682019686145e-14,6.970080544271014e-07
1.5210000000000001,-0.20093199422595479,-0.2252839729756145,0.0006069262111657963,1.0208391626624391e-13,0.02374210085812,1.0081202820905575e-14,1.1756138615981527e-06,1.2041264494730434e-14,1.079057913844346e-06,1.311236844887962e-14,6.970084611827188e-07
1.5215,-0.20093199422595598,-0.22528398253199805,0.0006069265532042368,1.0271645059015419e-13,0.023742110070785954,1.0139300646556503e-14,1.1756145116978478e-06,1.2107875577793904e-14,1.0790585317214772e-06,1.3183532556522302e-14,6.970088703078389e-07
1.522,-0.20093199422595745,-0.22528399205193006,0.0006069268934279312,1.0194565649284935e-13,0.02374211924881971,1.0058912790365928e-14,1.17561516031784e-06,1.2009138149817437e-14,1.0790591485887343e-06,1.3074672451222453e-14,6.970092789925786e-07
1.5225,-0.2009319942259587,-0.22528400147079564,0.0006069272295322445,9.980371493365315e-14,0.023742128329922778,9.843331811422108e-15,1.1756158030468234e-06,1.1749059438212792e-14,1.0790597602468833e-06,1.2790186716886493e-14,6.970096844549295e-07
1.5230000000000001,-0.20093199422595986,-0.22528401072518822,0.0006069275592584883,9.63595620939017e-14,0.023742137252958262,9.499472384433484e-15,1.1756164355503489e-06,1.1335966759551103e-14,1.0790603625655495e-06,1.2339177338846604e-14,6.97010083957854e-07
1.5235,-0.20093199422596106,-0.22528401975333245,0.0006069278804097806,9.171643067469187e-14,0.023742145958358395,9.037626613318291e-15,1.175617053596855e-06,1.0782214801478339e-14,1.0790609515144854e-06,1.1735127506911109e-14,6.970104748254168e-07
1.524,-0.2009319942259623,-0.22528402849549206,0.0006069281908653441,8.600850113386744e-14,0.02374215438851807,8.471129259262195e-15,1.1756176530896082e-06,1.010378388582372e-14,1.0790615231858054e-06,1.0995466411112984e-14,6.970108544608097e-07
1.5245,-0.20093199422596345,-0.22528403689436077,0.0006069284885945835,7.939676633685338e-14,0.023742162488171775,7.815947971577475e-15,1.1756182300907182e-06,9.319790026156812e-15,1.0790620738215156e-06,1.0141032281026333e-14,6.970112203648565e-07
1.5250000000000001,-0.20093199422596456,-0.2252840448954337,0.000606928771669815,7.206423673420656e-14,0.023742170204751677,7.0902082804418055e-15,1.1756187808476e-06,8.451916946980124e-15,1.0790625998365856e-06,9.195452843888293e-15,6.970115701531828e-07
1.5255,-0.20093199422596575,-0.22528405244735605,0.0006069290382785155,6.421062395201978e-14,0.023742177488724318,6.313667062203608e-15,1.1756193018145112e-06,7.523784479525138e-15,1.0790630978402718e-06,8.18446038219163e-15,6.970119015726282e-07
1.526,-0.20093199422596694,-0.2252840595022485,0.0006069292867355246,5.604665751809717e-14,0.02374218429390393,5.507150660536516e-15,1.1756197896792615e-06,6.5602787546889825e-15,1.079063564662351e-06,7.135160826587535e-15,6.970122125102642e-07
1.5265,-0.20093199422596786,-0.22528406601600506,0.0006069295154928082,4.7788193477710234e-14,0.023742190577740466,4.691974112809198e-15,1.1756202413817502e-06,5.586856902250807e-15,1.0790639973728191e-06,6.075273654139169e-15,6.970125010100051e-07
1.5270000000000001,-0.2009319942259689,-0.2252840719485641,0.0006069297231487993,3.965027817839477e-14,0.023742196301580473,3.88935356630656e-15,1.1756206541325477e-06,4.6288471421676304e-15,1.0790643932956478e-06,5.032374106751213e-15,6.970127652852772e-07
1.5275,-0.2009319942259698,-0.22528407726414845,0.0006069299084574259,3.1841329739699384e-14,0.023742201430899328,3.119833421608883e-15,1.1756210254309256e-06,3.710764142522148e-15,1.0790647500251325e-06,4.033145253237572e-15,6.97013003730013e-07
1.528,-0.20093199422597074,-0.22528408193147537,0.0006069300703348127,2.4557591755041886e-14,0.02374220593550345,2.4027398423504782e-15,1.175621353077497e-06,2.855657196032876e-15,1.0790650654446512e-06,3.102669653382832e-15,6.9701321492599e-07
1.5285,-0.20093199422597163,-0.22528408592393317,0.0006069302078655364,1.7978005851962497e-14,0.023742209789701343,1.7556758223310965e-15,1.1756216351912495e-06,2.084508395399961e-15,1.0790653377358348e-06,2.263774387866842e-15,6.970133976511102e-07
1.5290000000000001,-0.2009319942259726,-0.22528408921972565,0.0006069303203075652,1.2259636391153214e-14,0.023742212972442573,1.1940718701447737e-15,1.175621870213593e-06,1.4156967502484065e-15,1.0790655653890379e-06,1.5364482438701955e-15,6.970135508885263e-07
1.5295,-0.2009319942259734,-0.2252840918019816,0.0006069304070961454,7.53376061589594e-15,0.023742215467424024,7.308017595226642e-16,1.175622056920123e-06,8.645417649166402e-16,1.0790657472115762e-06,9.373448999831038e-16,6.970136738309045e-07
1.53,-0.20093199422597421,-0.22528409365883045,0.0006069304678455163,3.902721455415233e-15,0.02374221726316288,3.758749687840952e-16,1.1756221944270033e-06,4.4293649363636853e-16,1.079065882330605e-06,4.793848410754425e-16,6.970137658840466e-07
1.5305,-0.20093199422597516,-0.22528409478344302,0.0006069305023507611,1.4376147930986628e-15,0.02374221835303615,1.362103222494921e-16,1.175622282192283e-06,1.5908031101185996e-16,1.0790659701994769e-06,1.7146465586423433e-16,6.970138266690707e-07
1.5310000000000001,-0.20093199422597607,-0.22528409517403744,0.0006069305105877297,1.7686132657150947e-16,0.023742218735286785,1.5498357726552454e-17,1.1756223200164668e-06,1.7315169070347965e-17,1.0790660106027625e-06,1.82799783297783e-17,6.970138560201079e-07
1.5315,-0.2009319942259768,-0.22528409483385067,0.0006069304927114495,1.2568736312002604e-16,0.023742218412996563,1.415275787766752e-17,1.1756223080438221e-06,1.806984050650318e-17,1.0790660036431117e-06,2.026546214389045e-17,6.97013853992136e-07
1.532,-0.20093199422597763,-0.2252840937710764,0.0006069304490535608,1.2565139228731025e-15,0.023742217394026138,1.293514356413181e-16,1.175622246755556e-06,1.5791069569487302e-16,1.0790659497498588e-06,1.736512049058628e-16,6.970138208505278e-07
1.5325,-0.2009319942259783,-0.22528409199876892,0.0006069303801190885,3.5102292358194876e-15,0.023742215690923062,3.551647850546981e-16,1.1756221369662745e-06,4.2969672431596383e-16,1.0790658496675558e-06,4.70632074896138e-16,6.970137570717261e-07
1.5330000000000001,-0.20093199422597913,-0.22528408953471551,0.0006069302865810443,6.798295906657854e-15,0.023742213320798546,6.827662306372416e-16,1.1756219798154264e-06,8.228324785036556e-16,1.0790657044501174e-06,8.996440478749385e-16,6.97013663336234e-07
1.5335,-0.20093199422598,-0.22528408640127673,0.0006069301692750511,1.1005622291665561e-14,0.0237422103051741,1.1007179785510696e-15,1.1756217767528482e-06,1.3236102291853518e-15,1.0790655154508408e-06,1.4457378548615158e-15,6.970135405247813e-07
1.534,-0.20093199422598076,-0.22528408262519728,0.0006069300291919739,1.5994107884234266e-14,0.023742206669799374,1.5953227620164097e-15,1.1756215295343627e-06,1.9156322190551146e-15,1.0790652843091942e-06,2.091038113404311e-15,6.970133897076126e-07
1.5345,-0.20093199422598157,-0.22528407823738864,0.0006069298674700632,2.1606755887656702e-14,0.02374220244444257,2.151031767066257e-15,1.1756212402007872e-06,2.580297684769963e-15,1.0790650129409508e-06,2.8152753286885893e-15,6.970132121370172e-07
1.5350000000000001,-0.20093199422598246,-0.22528407327268452,0.0006069296853857401,2.767223257168019e-14,0.02374219766265519,2.750894974003685e-15,1.1756209110630586e-06,3.29734234617615e-15,1.079064703518366e-06,3.5963736098086064e-15,6.970130092400066e-07
1.5355,-0.2009319942259834,-0.22528406776957205,0.0006069294843442099,3.400974191897583e-14,0.023742192361512857,3.3770440156250526e-15,1.1756205446828022e-06,4.045414872221627e-15,1.0790643584574836e-06,4.4110778504687225e-15,6.970127826040723e-07
1.536,-0.20093199422598415,-0.2252840617698999,0.0006069292658688312,4.043407909422972e-14,0.023742186581334198,4.011191156668013e-15,1.1756201438582234e-06,4.802672983698769e-15,1.07906398039588e-06,5.235603755829308e-15,6.970125339669566e-07
1.5365,-0.2009319942259852,-0.22528405531856593,0.0006069290315889089,4.676072280879733e-14,0.023742180365379863,4.635131677534973e-15,1.1756197115999954e-06,5.547383750841619e-15,1.0790635721806513e-06,6.046290670667299e-15,6.970122651974882e-07
1.537,-0.20093199422598604,-0.22528404846318661,0.0006069287832292877,5.28108270173842e-14,0.023742173759533934,5.2312357976723974e-15,1.1756192511081562e-06,6.258510506385581e-15,1.0790631368365673e-06,6.820241693839608e-15,6.970119782907582e-07
1.5375,-0.20093199422598698,-0.2252840412537505,0.0006069285225962291,5.84159790135895e-14,0.02374216681197,5.782918578353435e-15,1.1756187657507984e-06,6.916273307469844e-15,1.079062677546853e-06,7.535930849472084e-15,6.970116753493962e-07
1.538,-0.20093199422598798,-0.2252840337422582,0.0006069282515653715,6.34225992310426e-14,0.023742159572804247,6.275071600193872e-15,1.1756182590344699e-06,7.502663529119647e-15,1.079062197636018e-06,8.173766235333535e-15,6.970113585681987e-07
1.5385,-0.2009319942259889,-0.22528402598235203,0.0006069279720684852,6.769586682243617e-14,0.023742152093738197,6.694449514113992e-15,1.1756177345848633e-06,8.001904251213661e-15,1.0790617005450114e-06,8.716590156989956e-15,6.970110302170622e-07
1.539,-0.20093199422598979,-0.2252840180289366,0.0006069276860791495,7.11230751056859e-14,0.02374214442769343,7.029999276429458e-15,1.1756171961227337e-06,8.400843948477705e-15,1.0790611897994332e-06,9.15010426221062e-15,6.970106926279232e-07
1.5395,-0.20093199422599073,-0.22528400993779468,0.0006069273955993338,7.361633288089593e-14,0.023742136628440963,7.273125203744982e-15,1.175616647431535e-06,8.68926800486495e-15,1.0790606689910584e-06,9.463212639639753e-15,6.97010348177659e-07
1.54,-0.2009319942259917,-0.22528400176519964,0.0006069271026457827,7.511455014452184e-14,0.023742128750227756,7.417882141841583e-15,1.1756160923350089e-06,8.86013130893858e-15,1.07906014175107e-06,9.648270110050303e-15,6.970099992695122e-07
1.5405,-0.2009319942259927,-0.2252839935675279,0.0006069268092357488,7.558466451042258e-14,0.0237421208474031,7.461094186582739e-15,1.1756155346689765e-06,8.909696864924744e-15,1.0790596117279588e-06,9.701234659491949e-15,6.970096483166613e-07
1.541,-0.2009319942259936,-0.22528398540087363,0.0006069265173734528,7.502208867843297e-14,0.02374211297404718,7.402395977936442e-15,1.1756149782560813e-06,8.837584515191067e-15,1.0790590825539316e-06,9.621720799420986e-15,6.970092977311935e-07
1.5415,-0.20093199422599456,-0.22528397732066868,0.0006069262290362546,7.345037862496088e-14,0.02374210518360452,7.24419825158227e-15,1.1756144268796414e-06,8.646727447386023e-15,1.0790585578347532e-06,9.412949394630375e-15,6.970089498981679e-07
1.542,-0.20093199422599547,-0.2252839693813099,0.0006069259461618552,7.092014315170757e-14,0.02374209752852469,6.9915774296603484e-15,1.175613884257766e-06,8.343240076492607e-15,1.0790580411095401e-06,9.081603463080302e-15,6.970086071691307e-07
1.5425,-0.20093199422599645,-0.22528396163579656,0.0006069256706349047,6.750723786462021e-14,0.023742090059912756,6.6520965129729414e-15,1.1756133540209873e-06,7.93620002082752e-15,1.0790575358382562e-06,8.637590480763663e-15,6.970082718380763e-07
