t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0,KE_cube1,PEel_cube1,KE_cube2,PEel_cube2
0.9540000000000001,3.0657068676642316,3.0412643337206915,0.0006062774926492793,3.954367630024847e-09,0.02374150492960606,4.046510905919492e-10,6.767734814177242e-05,5.049107440318671e-10,2.4362052921990495e-05,5.606558830077879e-10,2.706695635681985e-06
0.9545,3.065706867613695,3.0412624569580027,0.0006063462056788541,3.908831330407244e-09,0.023743302128589827,3.998327178025796e-10,6.768502681708634e-05,4.987807338840509e-10,2.436491434093896e-05,5.537906178382812e-10,2.7070190305491982e-06
0.9550000000000001,3.065706867563753,3.041260603805943,0.0006064139725328415,3.811527278070605e-09,0.023745076884402357,3.897232665045896e-10,6.769259975052224e-05,4.860534182280335e-10,2.436773626202511e-05,5.396020237005968e-10,2.707337956236053e-06
0.9555,3.065706867514578,3.0412587866092173,0.0006064803422847685,3.665478782776552e-09,0.02374681737055893,3.7463611233673043e-10,6.770001655080095e-05,4.671227843637382e-10,2.4370499908476128e-05,5.185290606480743e-10,2.707650290627482e-06
0.9560000000000001,3.065706867466327,3.041257017370081,0.00060654487701348,3.474975417458126e-09,0.023748512086210694,3.550138667221292e-10,6.770722828069458e-05,4.425438233046395e-10,2.437318704551608e-05,4.911893353461522e-10,2.707953972989152e-06
0.9565,3.065706867419141,3.0412553076699145,0.0006066071546683484,3.245437317650347e-09,0.023750149931438428,3.314143958651212e-10,6.771418777627198e-05,4.1301501134832253e-10,2.4375780099809605e-05,4.5835963208262656e-10,2.7082470173001054e-06
0.9570000000000001,3.0657068673731387,3.0412536685942704,0.0006066667718049087,2.9832512406595026e-09,0.023751720279257323,3.044939665429001e-10,6.772084995272972e-05,3.7935722519212693e-10,2.437826227355296e-05,4.2095244742675706e-10,2.708527525236106e-06
0.9575,3.065706867328415,3.0412521106618793,0.0006067233461735115,2.69558324762667e-09,0.023753213043867825,2.749880126179421e-10,6.772717209407205e-05,3.4248969081915933e-10,2.4380617651873264e-05,3.7998928291513244e-10,2.708793698279047e-06
0.9580000000000001,3.0657068672850367,3.0412506437580573,0.0006067765191475158,2.3901734214447555e-09,0.023754618744715947,2.436900799476726e-10,6.773311412389908e-05,3.0340368273078827e-10,2.4382831304352383e-05,3.365714003319997e-10,2.709043849244584e-06
0.9585,3.0657068672430423,3.0412492770729362,0.0006068259579684598,2.0751184307261562e-09,0.023755928565958016,2.114295478348729e-10,6.773863885701092e-05,2.631346955066922e-10,2.4384889378156627e-05,2.918489256457713e-10,2.709276412686588e-06
0.9590000000000001,3.065706867202441,3.0412480190448923,0.000606871357803011,1.7586479838054477e-09,0.023757134410958895,1.7904873895397967e-10,6.774371222842766e-05,2.227338755672373e-10,2.4386779183782972e-05,2.469891202267873e-10,2.709489954699222e-06
0.9595,3.0657068671632146,3.0412468773095145,0.0006069124435910896,1.4489012840206918e-09,0.023758228951489095,1.4738005091436605e-10,6.774830350067503e-05,1.832394948763155e-10,2.4388489272176977e-05,2.0314470181208514e-10,2.7096831816078088e-06
0.96,3.065706867125317,3.0412458586544107,0.0006069489716798743,1.1537094999700997e-09,0.0237592056713248,1.1722372044745408e-10,6.775238544618122e-05,1.4564921909065111e-10,2.439000950236987e-05,1.614230652234128e-10,2.709854947611678e-06
0.9605,3.0657068670886747,3.041244968980115,0.0006069807312302746,8.803900061800885e-10,0.023760058903995393,8.932680802979725e-11,6.775593450400306e-05,1.1089391792127079e-10,2.4391331100548733e-05,1.2285721339121948e-10,2.710004261425988e-06
0.961,3.0657068670531893,3.041244213267309,0.000607007545389747,6.355577408260478e-10,0.023760783864464865,6.436395024833645e-11,6.775893091116522e-05,7.981369146681767e-11,2.4392446708434508e-05,8.83791569708776e-11,2.710130291724454e-06
0.9615,3.065706867018745,3.0412435955505304,0.0006070292722241253,4.2495848108635114e-10,0.02376137667457694,4.29203689911728e-11,6.776135880726647e-05,5.3136718565420105e-11,2.4393350422326066e-05,5.879645520744367e-11,2.710232371675529e-06
0.962,3.0657068669852037,3.0412431188984876,0.0006070458054049674,2.5332817006703545e-10,0.02376183438213764,2.547755775440887e-11,6.776320631060338e-05,3.1461459023075666e-11,2.43940378213754e-05,3.4772482377015783e-11,2.7103100020474616e-06
0.9625,3.065706866952418,3.041242785401071,0.0006070570746484911,1.242816626096682e-10,0.023762154973554075,1.2401987092914842e-11,6.776446556766441e-05,1.5242627509842023e-11,2.439450598611357e-05,1.6810887609753206e-11,2.7103628532570336e-06
0.963,3.0657068669202268,3.0412425961630842,0.0006070630459068304,4.0233411315515854e-11,0.023762337379993028,3.9370865519002566e-12,6.776513277368625e-05,4.781261123530594e-12,2.439475350628789e-05,5.244600769459745e-12,2.71039076627936e-06
0.9635,3.0657068668884664,3.041242551304693,0.0006070637213079753,2.3517152727177583e-12,0.02376238147706802,1.9866343879281107e-13,6.77652081674472e-05,2.1907875367817673e-13,2.439478047834878e-05,2.296063609077478e-13,2.7103937524999355e-06
0.964,3.0657068668569725,3.0412426499685297,0.0006070591388526239,1.0547224436589816e-11,0.023762288078108026,1.1738291917826384e-12,6.77646959958789e-05,1.5372169105202212e-12,2.4394588492633423e-05,1.7435777723695522e-12,2.7103719920346157e-06
0.9645,3.0657068668255842,3.041242890333349,0.0006070493718668532,6.349546046391166e-11,0.023762058921105025,6.7234045664969715e-12,6.776360445397508e-05,8.55930640151688e-12,2.439418061068852e-05,9.589330364497982e-12,2.7103258313513826e-06
0.965,3.0657068667941467,3.0412432696340965,0.0006070345282203675,1.586922033153971e-10,0.023761696649480274,1.6587683985641397e-11,6.776194559641092e-05,2.0958735652355678e-11,2.439356133244176e-05,2.3402922627710882e-11,2.7102557794423277e-06
0.9655,3.0657068667625187,3.041243784188201,0.000607014749313101,2.9253972740186803e-10,0.02376120478685077,3.039534963096997e-11,6.775973522530345e-05,3.826984050963927e-11,2.4392736554307278e-05,4.266611479900608e-11,2.7101625031841652e-06
0.966,3.065706866730574,3.0412444294278593,0.0006069902088445999,4.6046107328355407e-10,0.023760587706017355,4.7675245201772447e-11,6.775699275209253e-05,5.990265433247209e-11,2.43917135173514e-05,6.67227768404199e-11,2.710046821381512e-06
0.9665,3.065706866698203,3.0412451999380474,0.0006069611113706594,6.570388319507978e-10,0.023759850592433865,6.787064743713316e-11,6.775374103626897e-05,8.516076718770534e-11,2.439050074749139e-05,9.479874545253039e-11,2.7099096980336945e-06
