t,total,PE_grav,PE_contact,KE_slab,PEel_slab,KE_cube0,PEel_cube0
1.489,0.4221459907663367,0.40284194264315504,4.330635554370135e-05,4.542057320418745e-15,0.019258035020826583,3.6686065509238605e-16,2.7067468064291323e-06
1.4895,0.4221459907663364,0.40284194468618073,4.330634954902525e-05,6.210263464482761e-15,0.019258032984168724,5.013044588995836e-16,2.706746431227788e-06
1.49,0.42214599076633624,0.4028419470057203,4.330634277047717e-05,8.005280263563485e-15,0.019258030671829747,6.459166715345165e-16,2.7067460070310556e-06
1.4905,0.422145990766336,0.40284194958046027,4.33063352701479e-05,9.863885909721694e-15,0.0192580281050573,7.956051709465867e-16,2.706745537629186e-06
1.491,0.42214599076633574,0.40284195238723775,4.330632711525396e-05,1.1722064214055189e-14,0.019258025306942764,9.452147182944539e-16,2.7067450273025515e-06
1.4915,0.4221459907663355,0.4028419554012448,4.3306318377805715e-05,1.3517065882502693e-14,0.019258022302217803,1.0896932989729999e-15,2.7067444805112317e-06
1.492,0.42214599076633524,0.40284195859624355,4.3306309133642514e-05,1.5189389643576246e-14,0.01925801911703967,1.2242536453827031e-15,2.706743901976701e-06
1.4925,0.4221459907663351,0.40284196194479127,4.330629946200889e-05,1.6684622816706325e-14,0.019258015778767023,1.3445175793663603e-15,2.7067432966981663e-06
1.493,0.4221459907663348,0.4028419654184725,4.3306289444788804e-05,1.795508271430617e-14,0.01925801231572831,1.4466505546610565e-15,2.7067426698218663e-06
1.4935,0.4221459907663346,0.40284196898813707,4.330627916591849e-05,1.896121259889763e-14,0.019258008756984513,1.5274740004340268e-15,2.7067420265593887e-06
1.494,0.42214599076633436,0.4028419726241419,4.330626871066154e-05,1.967269105562756e-14,0.01925800513208828,1.5845525649397723e-15,2.7067413722366784e-06
1.4945,0.4221459907663341,0.40284197629659396,4.3306258164720547e-05,2.006922472109485e-14,0.01925800147084142,1.6162598435499234e-15,2.7067407122613636e-06
1.495,0.42214599076633386,0.4028419799755935,4.3306247613864446e-05,2.0141005586105858e-14,0.019257997803052727,1.6218128578024762e-15,2.7067400519920594e-06
1.4955,0.4221459907663336,0.4028419836314743,4.3306237143116743e-05,1.988882435142711e-14,0.01925799415829801,1.6012817143973078e-15,2.706739396705691e-06
1.496,0.42214599076633336,0.4028419872350405,4.330622683592338e-05,1.9323842110589318e-14,0.01925799056568441,1.5555735367568192e-15,2.7067387516628443e-06
1.4965,0.42214599076633313,0.402841990757797,4.330621677363709e-05,1.8467036446718204e-14,0.019257987053620626,1.4863843105393857e-15,2.706738121977068e-06
1.497,0.4221459907663329,0.40284199417217176,4.330620703483328e-05,1.7348342913593757e-14,0.019257983649595037,1.3961304000948503e-15,2.706737512500512e-06
1.4975,0.42214599076633263,0.4028419974517292,4.330619769483018e-05,1.6005527177661267e-14,0.01925798037996331,1.2878574513622692e-15,2.7067369280036397e-06
1.498,0.4221459907663324,0.40284200057137176,4.330618882492298e-05,1.448282780728803e-14,0.019257977269747175,1.1651321870915715e-15,2.706736372913829e-06
1.4985,0.42214599076633225,0.402842003507529,4.3306180492006136e-05,1.2829418581044275e-14,0.019257974342445902,1.0319164560827399e-15,2.7067358514297375e-06
1.499,0.422145990766332,0.40284200623833283,4.330617275801172e-05,1.1097742051599976e-14,0.01925797161986177,8.924352977251498e-16,2.7067353674396126e-06
1.4995,0.42214599076633186,0.40284200874377696,4.3306165679404056e-05,9.341770503727995e-15,0.019257969121940933,7.510357558058694e-16,2.7067349244722835e-06
1.5,0.42214599076633164,0.40284201100586015,4.3306159306909076e-05,7.615251403961453e-15,0.019257966866630654,6.120446775642514e-16,2.7067345256971603e-06
1.5005,0.42214599076633147,0.4028420130087121,4.330615368498859e-05,5.969992846198894e-15,0.019257964869754087,4.796328589888148e-16,2.7067341738588847e-06
1.5010000000000001,0.4221459907663313,0.4028420147387001,4.3306148851681904e-05,4.454244678137292e-15,0.019257963144903273,3.5768182742104734e-16,2.706733871408031e-06
1.5015,0.4221459907663312,0.4028420161845181,4.330614483832516e-05,3.1112230377964282e-15,0.019257961703351163,2.4966795221097857e-16,2.706733620239706e-06
1.502,0.4221459907663309,0.4028420173372544,4.330614166937254e-05,1.9778250306154753e-15,0.01925796055398311,1.585572082458957e-16,2.706733421938613e-06
1.5025,0.42214599076633086,0.4028420181904415,4.330613936230954e-05,1.0835691663567435e-15,0.019257959703248295,8.672137296315492e-17,2.7067332775503285e-06
1.5030000000000001,0.42214599076633064,0.4028420187400839,4.3306137927362004e-05,4.497923591277641e-16,0.019257959155131132,3.5872946626704296e-17,2.70673318776101e-06
1.5035,0.42214599076633047,0.40284201898466704,4.330613736775641e-05,8.912365508459516e-17,0.019257958911142844,7.022589837358709e-18,2.706733152766702e-06
1.504,0.4221459907663303,0.4028420189251455,4.330613767956679e-05,5.246246326502503e-18,0.01925795897033298,4.606308385176973e-19,2.7067331723060075e-06
1.5045,0.42214599076633025,0.4028420185649117,4.330613885195973e-05,1.9295006684882968e-16,0.019257959329320676,1.576136795598118e-17,2.7067332456927646e-06
1.5050000000000001,0.4221459907663301,0.4028420179097453,4.330614086723014e-05,6.384676866888034e-16,0.01925795998234508,5.1810273414708746e-17,2.706733371816045e-06
1.5055,0.4221459907663299,0.4028420169677437,4.330614370108713e-05,1.3200773596329338e-15,0.01925796092133458,1.0685292963990593e-16,2.706733549172828e-06
1.506,0.4221459907663298,0.40284201574923484,4.330614732291949e-05,2.208948847028902e-15,0.01925796213599382,1.785633609104121e-16,2.706733775835329e-06
1.5065,0.42214599076632964,0.40284201426667265,4.330615169602541e-05,3.27020040822564e-15,0.01925796361390792,2.6412860814026157e-16,2.7067340495000053e-06
1.5070000000000001,0.4221459907663294,0.40284201253451646,4.330615677796989e-05,4.464129039104242e-15,0.019257965340662632,3.6034871775683976e-16,2.70673436755291e-06
1.5075,0.4221459907663293,0.4028420105690956,4.330616252109519e-05,5.747571310816861e-15,0.019257967299979487,4.637457019553304e-16,2.7067347269716665e-06
1.508,0.42214599076632914,0.4028420083884595,4.330616887286804e-05,7.075348995670426e-15,0.019257969473864628,5.706812577184142e-16,2.706735124472502e-06
1.5085,0.422145990766329,0.402842006012217,4.330617577633399e-05,8.401751519600574e-15,0.01925797184277007,6.774743171043058e-16,2.706735556526585e-06
1.5090000000000001,0.4221459907663288,0.4028420034613625,4.3306183170709633e-05,9.682007151450095e-15,0.019257974385765844,7.805207617343394e-16,2.706736019245665e-06
1.5095,0.4221459907663287,0.4028420007580948,4.330619099177055e-05,1.087369606560463e-14,0.01925797708072169,8.764074976011379e-16,2.706736508708818e-06
1.51,0.42214599076632847,0.4028419979256258,4.3306199172504866e-05,1.1938061513816223e-14,0.01925797990449659,9.620155359090808e-16,2.7067370206683716e-06
1.5105,0.4221459907663283,0.4028419949879853,4.3306207643608364e-05,1.2841178258286048e-14,0.01925798283313471,1.0346169785619641e-15,2.7067375508276426e-06
1.5110000000000001,0.4221459907663281,0.4028419919698187,4.3306216334199295e-05,1.35549451939021e-14,0.019257985842065894,1.0919536922619366e-15,2.706738094693899e-06
1.5115,0.4221459907663279,0.4028419888961835,4.330622517215019e-05,1.4057872122965049e-14,0.01925798890630933,1.1322993290291079e-15,2.706738647790744e-06
1.512,0.42214599076632775,0.4028419857923433,4.3306234084965965e-05,1.433564046008156e-14,0.01925799200067843,1.1545063206720694e-15,2.706739205576431e-06
1.5125,0.4221459907663276,0.4028419826835628,4.3306243000268936e-05,1.4381424052898242e-14,0.019257995099985506,1.1580308126403248e-15,2.7067397634765354e-06
1.5130000000000001,0.42214599076632736,0.40284197959490436,4.3306251846186804e-05,1.4195964553514348e-14,0.019257998179244434,1.1429368832870435e-15,2.7067403170636684e-06
1.5135,0.4221459907663273,0.40284197655102844,4.330626055224611e-05,1.3787402588781096e-14,0.01925800121386978,1.1098855056997387e-15,2.706740861910437e-06
1.514,0.4221459907663271,0.4028419735759986,4.3306269049775496e-05,1.317087684658157e-14,0.01925800417987078,1.0601007181820557e-15,2.706741393671133e-06
1.5145,0.422145990766327,0.40284197069309424,4.330627727236526e-05,1.2367906213822918e-14,0.01925800705403872,9.953195464277817e-16,2.7067419082451066e-06
1.5150000000000001,0.4221459907663268,0.4028419679246302,4.330628515646464e-05,1.1405580106430863e-14,0.019258009814126155,9.17726561210352e-16,2.706742401662404e-06
1.5155,0.42214599076632664,0.40284196529178673,4.3306292641907636e-05,1.0315585909414055e-14,0.019258012439016755,8.298763003263218e-16,2.706742870100104e-06
1.516,0.4221459907663265,0.40284196281444984,4.3306299672352134e-05,9.133108192542011e-15,0.01925801490888435,7.346050872632401e-16,2.7067433100620304e-06
1.5165,0.42214599076632625,0.40284196051106386,4.330630619548915e-05,7.895637309870033e-15,0.019258017205340133,6.349313135152273e-16,2.706743718280728e-06
1.5170000000000001,0.4221459907663262,0.4028419583984967,4.3306312163701506e-05,6.641726308885415e-15,0.019258019311566833,5.339607885805252e-16,2.7067440917828103e-06
1.5175,0.42214599076632603,0.40284195649191895,4.330631753434964e-05,5.4097383829436334e-15,0.019258021212438997,4.3478238846471324e-16,2.706744427872625e-06
1.518,0.4221459907663259,0.40284195480469875,4.330632226989421e-05,4.236623899410951e-15,0.01925802289462849,3.4036965128931206e-16,2.7067447242139384e-06
1.5185,0.4221459907663258,0.40284195334831074,4.3306326338309594e-05,3.1567657783086804e-15,0.019258024346694522,2.534893397973167e-16,2.7067449788136003e-06
1.5190000000000001,0.42214599076632575,0.40284195213226237,4.330632971330851e-05,2.2009292735932742e-15,0.019258025559157628,1.7661597370822102e-16,2.7067451900215427e-06
1.5195,0.4221459907663255,0.402841951164036,4.330633237432166e-05,1.3953472593734082e-15,0.01925802652455715,1.1185837498799662e-16,2.70674535653078e-06
1.52,0.4221459907663254,0.4028419504490484,4.330633430679887e-05,7.609678130975063e-16,0.01925802723749193,6.089965091471555e-17,2.7067454774427598e-06
1.5205,0.42214599076632536,0.4028419499906266,4.330633550206621e-05,3.128852673594762e-16,0.019258027694644034,2.495093661430472e-17,2.7067455522673616e-06
1.5210000000000001,0.42214599076632525,0.4028419497900013,4.330633595762203e-05,5.996905015367878e-17,0.0192580278947855,4.722245596844671e-18,2.7067455807595243e-06
1.5215,0.42214599076632514,0.4028419498463169,4.330633567689708e-05,4.698775556244714e-18,0.019258027838768163,4.088119642590106e-19,2.7067455631806442e-06
1.522,0.422145990766325,0.40284195015665863,4.3306334669172815e-05,1.4320662112177488e-16,0.019258027529496905,1.1694777118019285e-17,2.7067455001188613e-06
1.5225,0.42214599076632486,0.4028419507160957,4.3306332949586455e-05,4.655218453413575e-16,0.019258026971886593,3.777301748408899e-17,2.706745392505402e-06
1.5230000000000001,0.4221459907663248,0.40284195151774005,4.330633053878386e-05,9.560056546560146e-16,0.019258026172803325,7.738048232892108e-17,2.7067452416145728e-06
1.5235,0.4221459907663247,0.4028419525528206,4.330632746280209e-05,1.5939591572522692e-15,0.019258025140990422,1.288468838433032e-16,2.7067450490964403e-06
1.524,0.4221459907663246,0.40284195381077226,4.330632375277842e-05,2.3543812427656288e-15,0.01925802388698012,1.9015634515538542e-16,2.7067448169114784e-06
1.5245,0.4221459907663245,0.40284195527933736,4.3306319444628696e-05,3.208849721012848e-15,0.019258022422991728,2.5901845994451744e-16,2.7067445472978945e-06
1.5250000000000001,0.4221459907663244,0.4028419569446814,4.330631457871036e-05,4.126495082803699e-15,0.019258020762817064,3.3294567744629677e-16,2.7067442427716305e-06
1.5255,0.42214599076632425,0.40284195879151863,4.330630919955187e-05,5.075033750292983e-15,0.019258018921694445,4.0933760690835087e-16,2.7067439061263613e-06
1.526,0.4221459907663242,0.40284196080324963,4.3306303355393284e-05,6.021826831572527e-15,0.019258016916172228,4.855662285608961e-16,2.7067435404171568e-06
1.5265,0.422145990766324,0.402841962962107,4.330629709765009e-05,6.934930129520893e-15,0.019258014763963077,5.590607683618819e-16,2.706743148780774e-06
1.5270000000000001,0.4221459907663239,0.40284196524930993,4.330629048061719e-05,7.784102171532554e-15,0.019258012483790304,6.273868451203262e-16,2.7067427346807126e-06
1.5275,0.4221459907663238,0.40284196764522445,4.330628356102468e-05,8.541738092892356e-15,0.019258010095227464,6.883237501688243e-16,2.706742301613148e-06
1.528,0.42214599076632375,0.40284197012953027,4.330627639739972e-05,9.183701612537744e-15,0.01925800761853278,7.399300937032484e-16,2.7067418533356486e-06
1.5285,0.42214599076632353,0.4028419726813902,4.3306269049780605e-05,9.690030297330042e-15,0.019258005074479542,7.806022721612151e-16,2.7067413935077607e-06
1.5290000000000001,0.4221459907663234,0.4028419752796235,4.330626157905819e-05,1.004549420193877e-14,0.019258002484184022,8.091170447583492e-16,2.7067409259850735e-06
1.5295,0.4221459907663232,0.4028419779028788,4.330625404655219e-05,1.0239992030935377e-14,0.019257999868932278,8.246642789004178e-16,2.706740454557828e-06
1.53,0.42214599076632314,0.4028419805298083,4.3306246513367846e-05,1.0268776336918979e-14,0.019257997250007236,8.268660327167869e-16,2.706739983146961e-06
1.5305,0.422145990766323,0.4028419831392389,4.330623904022238e-05,1.0132502935645477e-14,0.019257994648517483,8.157788805403915e-16,2.7067395154446857e-06
1.5310000000000001,0.4221459907663229,0.40284198571034135,4.3306231686602603e-05,9.837106756497638e-15,0.01925799208522908,7.918839621865546e-16,2.7067390552739145e-06
1.5315,0.4221459907663228,0.40284198822279416,4.330622451058118e-05,9.393511368719296e-15,0.019257989580401716,7.560644961896121e-16,2.70673860619616e-06
1.532,0.42214599076632264,0.40284199065694265,4.3306217568168195e-05,8.817184512620124e-15,0.0192579871536306,7.095690753405621e-16,2.7067381717402614e-06
1.5325,0.42214599076632253,0.40284199299395046,4.330621091299465e-05,8.12755665840299e-15,0.0192579848236951,6.539647599166118e-16,2.706737755239009e-06
1.5330000000000001,0.4221459907663225,0.4028419952159433,4.330620459580704e-05,7.347324451579065e-15,0.01925798260841546,5.910815190940169e-16,2.7067373599271686e-06
1.5335,0.4221459907663223,0.40284199730614373,4.330619866424276e-05,6.501662554183025e-15,0.01925798052451862,5.229476190595131e-16,2.706736988712762e-06
1.534,0.42214599076632225,0.40284199924899544,4.330619316233483e-05,5.617371446818856e-15,0.01925797858751404,4.51721990236001e-16,2.7067366443894494e-06
1.5345,0.4221459907663221,0.4028420010302766,4.330618813027709e-05,4.721989561239555e-15,0.019257976811580643,3.7962200001162873e-16,2.706736329489494e-06
1.5350000000000001,0.422145990766322,0.40284200263720216,4.33061836040107e-05,3.842898702599637e-15,0.01925797520946543,3.0885295801855016e-16,2.706736046234754e-06
1.5355,0.422145990766322,0.4028420040585122,4.3306179615208776e-05,3.0064518331474673e-15,0.019257973792394644,2.415354517451289e-16,2.7067357966020267e-06
1.536,0.42214599076632187,0.40284200528454833,4.3306176190765884e-05,2.23714978738169e-15,0.019257972569998005,1.7964116788091153e-16,2.7067355823393912e-06
1.5365,0.42214599076632175,0.40284200630731604,4.33061733528185e-05,1.556893462232087e-15,0.019257971550246528,1.2493187625717212e-16,2.7067354047211456e-06
1.537,0.42214599076632175,0.40284200712053286,4.330617111862242e-05,9.843331531617653e-16,0.01925797073940426,7.890651467197971e-17,2.7067352649072293e-06
1.5375,0.4221459907663216,0.40284200771966283,4.330616950026693e-05,5.343340891347818e-16,0.019257970141994242,4.2759713374421326e-17,2.706735163649151e-06
1.538,0.4221459907663216,0.40284200810193627,4.330616850493513e-05,2.1757339955030625e-16,0.01925796976077878,1.7347949262886136e-17,2.706735101371676e-06
1.5385,0.4221459907663215,0.4028420082663545,4.3306168134658894e-05,4.0278389498983005e-17,0.01925796959675408,3.169483392031815e-18,2.706735078205501e-06
1.539,0.42214599076632137,0.40284200821368177,4.330616838643632e-05,4.112273251873456e-18,0.019257969649159178,3.5515693812238364e-19,2.706735093954579e-06
1.5395,0.42214599076632137,0.40284200794642194,4.3306169252231684e-05,1.062079265058522e-16,0.019257969915498878,8.670918673444345e-18,2.706735148161468e-06
1.54,0.4221459907663212,0.40284200746878124,4.3306170719205206e-05,3.393457724029119e-16,0.019257970391580448,2.7532420674350475e-17,2.706735239976634e-06
1.5405,0.42214599076632114,0.40284200678661863,4.3306172769815146e-05,6.92267437297249e-16,0.0192579710715636,5.603047978792857e-17,2.706735368321822e-06
