t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.1455,1.4561103,0.00064892555,0.005458501,0.00010327752,2.7967356e-06,nan,0.00064892555,5.0448162e-05,5.2829356e-05
0.146,1.4560615,0.00096880592,0.0058905547,0.00015424272,2.9801489e-06,nan,0.00096880592,7.5346464e-05,7.8896258e-05
0.1465,1.4560118,0.0013316301,0.0064186826,0.00021212865,3.1952134e-06,nan,0.0013316301,0.00010362223,0.00010850642
0.147,1.4559613,0.0017250667,0.0070481461,0.00027498394,3.4403212e-06,nan,0.0017250667,0.00013432126,0.00014066268
0.1475,1.4559098,0.0021361062,0.0077840928,0.0003407334,3.7135716e-06,nan,0.0021361062,0.00016642984,0.00017430356
0.148,1.4558572,0.0025514621,0.0086311778,0.00040724269,4.0127773e-06,nan,0.0025514621,0.00019890623,0.00020833646
0.1485,1.4558037,0.0029579711,0.009593188,0.00047238513,4.3354807e-06,nan,0.0029579711,0.00023071318,0.00024167195
0.149,1.4557492,0.0033429815,0.010672681,0.00053410817,4.6789812e-06,nan,0.0033429815,0.00026085009,0.00027325808
0.1495,1.4556939,0.0036947187,0.011870655,0.00059049704,5.0403708e-06,nan,0.0036947187,0.00028838374,0.0003021133
0.15,1.4556379,0.0040026183,0.013186253,0.00063983308,5.416577e-06,nan,0.0040026183,0.00031247648,0.0003273566
0.1505,1.4555814,0.0042576174,0.014616525,0.00068064467,5.804409e-06,nan,0.0042576174,0.00033241081,0.00034823386
0.151,1.4555245,0.0044523965,0.016156241,0.00071174894,6.2006055e-06,nan,0.0044523965,0.00034760959,0.00036413935
0.1515,1.4554676,0.0045815666,0.01779778,0.000732283,6.6018817e-06,nan,0.0045815666,0.00035765122,0.00037463179
0.152,1.4554107,0.0046417957,0.019531076,0.00074172387,7.004972e-06,nan,0.0046417957,0.00036227938,0.00037944448
0.1525,1.4553542,0.0046318728,0.021343651,0.00073989686,7.4066688e-06,nan,0.0046318728,0.00036140736,0.0003784895
0.153,1.4552982,0.0045527083,0.023220715,0.00072697272,7.8038553e-06,nan,0.0045527083,0.00035511675,0.00037185596
0.1535,1.455243,0.0044072705,0.025145334,0.00070345398,8.193531e-06,nan,0.0044072705,0.00034365111,0.00035980286
0.154,1.4551889,0.0042004631,0.027098673,0.00067015167,8.5728324e-06,nan,0.0042004631,0.00032740477,0.0003427469
0.1545,1.455136,0.0039389454,0.029060298,0.00062815347,8.9390476e-06,nan,0.0039389454,0.00030690748,0.00032124599
0.155,1.4550844,0.0036309034,0.031008529,0.00057878466,9.2896259e-06,nan,0.0036309034,0.00028280549,0.00029597917
0.1555,1.4550343,0.0032857784,0.032920836,0.00052356334,9.6221848e-06,nan,0.0032857784,0.00025583974,0.00026772359
0.156,1.4549858,0.0029139626,0.034774277,0.00046415144,9.9345138e-06,nan,0.0029139626,0.00022682195,0.00023732949
0.1565,1.454939,0.0025264705,0.036545944,0.0004023029,1.0224578e-05,nan,0.0025264705,0.00019660921,0.00020569369
0.157,1.4548938,0.0021345973,0.03821343,0.00033981059,1.049052e-05,nan,0.0021345973,0.000166078,0.00017373259
0.1575,1.4548503,0.0017495748,0.039755286,0.00027845332,1.0730665e-05,nan,0.0017495748,0.00013609814,0.00014235518
0.158,1.4548083,0.0013822348,0.041151463,0.00021994435,1.0943521e-05,nan,0.0013822348,0.00010750752,0.00011243682
0.1585,1.4547679,0.0010426914,0.042383729,0.00016588267,1.1127789e-05,nan,0.0010426914,8.1088223e-05,8.479445e-05
0.159,1.4547289,0.0007400493,0.043436043,0.00011770839,1.1282365e-05,nan,0.0007400493,5.7544536e-05,6.016385e-05
0.1595,1.4546911,0.00048214944,0.044294887,7.6663189e-05,1.1406351e-05,nan,0.00048214944,3.7483665e-05,3.9179524e-05
0.16,1.4546544,0.00027535633,0.044949536,4.3757135e-05,1.1499061e-05,nan,0.00027535633,2.1399431e-05,2.2357704e-05
0.1605,1.4546186,0.00012439419,0.045392265,1.9742466e-05,1.1560028e-05,nan,0.00012439419,9.6594957e-06,1.008297e-05
0.161,1.4545834,3.2235399e-05,0.045618491,5.095261e-06,1.1589013e-05,nan,3.2235399e-05,2.4964313e-06,2.5988297e-06
0.1615,1.4545487,4.3586158e-08,0.045626842,5.411752e-09,1.1586012e-05,nan,4.3586158e-08,2.8755288e-09,2.5362232e-09
0.162,1.4545143,2.717196e-05,0.045419153,4.3751801e-06,1.1551256e-05,nan,2.717196e-05,2.130892e-06,2.2442881e-06
0.1625,1.45448,0.00011121587,0.045000394,1.7826373e-05,1.148522e-05,nan,0.00011121587,8.6955386e-06,9.130834e-06
0.163,1.4544455,0.0002481169,0.044378528,3.9715872e-05,1.1388618e-05,nan,0.0002481169,1.9382511e-05,2.0333361e-05
0.1635,1.4544108,0.00043231432,0.043564306,6.9159011e-05,1.12624e-05,nan,0.00043231432,3.37596e-05,3.5399411e-05
0.164,1.4543756,0.00065693859,0.042571006,0.00010506,1.1107747e-05,nan,0.00065693859,5.1291579e-05,5.3768421e-05
0.1645,1.4543399,0.00091404021,0.041414122,0.00014614841,1.0926061e-05,nan,0.00091404021,7.1358019e-05,7.4790386e-05
0.165,1.4543035,0.0011948466,0.040111015,0.00019102045,1.0718953e-05,nan,0.0011948466,9.3273445e-05,9.7747006e-05
0.1655,1.4542665,0.0014900386,0.03868053,0.00023818378,1.0488225e-05,nan,0.0014900386,0.00011630917,0.00012187461
0.166,1.4542287,0.0017900386,0.0371426,0.00028610418,1.0235854e-05,nan,0.0017900386,0.00013971606,0.00014638812
0.1665,1.4541902,0.002085301,0.035517833,0.00033325283,9.9639743e-06,nan,0.002085301,0.00016274758,0.00017050525
0.167,1.454151,0.0023665964,0.033827105,0.0003781524,9.6748506e-06,nan,0.0023665964,0.00018468227,0.00019347013
0.1675,1.4541112,0.0026252816,0.032091168,0.00041942081,9.3708606e-06,nan,0.0026252816,0.00020484508,0.00021457573
0.168,1.4540708,0.0028535474,0.030330273,0.00045581112,9.0544697e-06,nan,0.0028535474,0.00022262683,0.00023318429
0.1685,1.4540301,0.0030446369,0.028563828,0.00048624649,8.7282092e-06,nan,0.0030446369,0.00023750129,0.0002487452
0.169,1.4539891,0.0031930292,0.026810093,0.00050984928,8.3946538e-06,nan,0.0031930292,0.00024903944,0.00026080984
0.1695,1.453948,0.0032945822,0.025085919,0.00052596349,8.0563997e-06,nan,0.0032945822,0.0002569204,0.00026904309
0.17,1.4539069,0.0033466326,0.02340654,0.00053417009,7.7160443e-06,nan,0.0033466326,0.000260939,0.0002732311
0.1705,1.453866,0.0033480489,0.021785414,0.00053429493,7.376167e-06,nan,0.0033480489,0.00026100967,0.00027328526
0.171,1.4538256,0.0032992389,0.020234121,0.00052640913,7.0393104e-06,nan,0.0032992389,0.0002571667,0.00026924243
0.1715,1.4537857,0.0032021097,0.018762314,0.00051082229,6.7079638e-06,nan,0.0032021097,0.0002495609,0.00026126139
0.172,1.4537465,0.0030599843,0.017377725,0.00048806872,6.3845466e-06,nan,0.0030599843,0.00023845296,0.00024961576
0.1725,1.4537081,0.0028774772,0.016086221,0.0004588873,6.0713937e-06,nan,0.0028774772,0.0002242036,0.0002346837
0.173,1.4536707,0.0026603327,0.014891908,0.00042419574,5.770741e-06,nan,0.0026603327,0.000207261,0.00021693474
0.1735,1.4536344,0.0024152333,0.013797267,0.00038506005,5.4847119e-06,nan,0.0024152333,0.00018814588,0.00019691416
0.174,1.4535992,0.0021495825,0.012803338,0.00034266021,5.2153044e-06,nan,0.0021495825,0.00016743473,0.00017522548
0.1745,1.4535651,0.0018712702,0.011909916,0.0002982531,4.9643787e-06,nan,0.0018712702,0.00014574165,0.00015251145
0.175,1.4535323,0.0015884281,0.011115771,0.00025313374,4.7336457e-06,nan,0.0015884281,0.00012369942,0.00012943433
0.1755,1.4535007,0.0013091812,0.010418885,0.00020859619,4.5246555e-06,nan,0.0013091812,0.00010194035,0.00010665584
0.176,1.4534703,0.0010414053,0.0098166757,0.00016589495,4.3387869e-06,nan,0.0010414053,8.1077457e-05,8.4817493e-05
0.1765,1.4534409,0.00079249555,0.0093062289,0.00012620832,4.1772386e-06,nan,0.00079249555,6.1686489e-05,6.4521834e-05
0.177,1.4534126,0.00056915365,0.008884508,9.0604521e-05,4.0410197e-06,nan,0.00056915365,4.4289409e-05,4.6315112e-05
0.1775,1.4533852,0.00037719999,0.0085485466,6.0011638e-05,3.9309431e-06,nan,0.00037719999,2.9339709e-05,3.0671929e-05
0.178,1.4533586,0.00022141535,0.0082956138,3.519228e-05,3.8476193e-06,nan,0.00022141535,1.7210026e-05,1.7982254e-05
0.1785,1.4533326,0.00010541658,0.0081233481,1.672356e-05,3.7914523e-06,nan,0.00010541658,8.1823753e-06,8.5411852e-06
0.179,1.4533072,3.1569377e-05,0.0080298565,4.9829782e-06,3.7626369e-06,nan,3.1569377e-05,2.4412624e-06,2.5417158e-06
0.1795,1.4532821,9.4002264e-07,0.008013776,1.4053279e-07,3.7611578e-06,nan,9.4002264e-07,6.9838986e-08,7.0693808e-08
0.18,1.4532572,1.3286799e-05,0.0080742966,2.1572114e-06,3.786791e-06,nan,1.3286799e-05,1.0491689e-06,1.1080424e-06
0.1805,1.4532325,6.7090664e-05,0.0082111461,1.0789799e-05,3.8391065e-06,nan,6.7090664e-05,5.2605802e-06,5.5292187e-06
0.181,1.4532076,0.00015962351,0.0084245383,2.560176e-05,3.9174735e-06,nan,0.00015962351,1.2490978e-05,1.3110782e-05
0.1815,1.4531826,0.00028705135,0.0087150869,4.5979759e-05,4.0210671e-06,nan,0.00028705135,2.244091e-05,2.3538849e-05
0.182,1.4531573,0.00044456863,0.0090836898,7.1155215e-05,4.1488766e-06,nan,0.00044456863,3.4735084e-05,3.6420132e-05
0.1825,1.4531316,0.00062655925,0.0095313882,0.00010023015,4.2997153e-06,nan,0.00062655925,4.8934985e-05,5.1295163e-05
0.183,1.4531054,0.00082677886,0.010059205,0.00013220644,4.4722323e-06,nan,0.00082677886,6.4553161e-05,6.7653284e-05
0.1835,1.4530787,0.0010385527,0.010667974,0.0001660176,4.6649247e-06,nan,0.0010385527,8.1068718e-05,8.4948886e-05
0.184,1.4530516,0.001254983,0.011358154,0.00020056194,4.8761511e-06,nan,0.001254983,9.7943531e-05,0.00010261841
0.1845,1.4530239,0.0014691588,0.012129655,0.00023473621,5.1041463e-06,nan,0.0014691588,0.00011463867,0.00012009754
0.185,1.4529957,0.0016743633,0.01298166,0.0002674687,5.3470363e-06,nan,0.0016743633,0.00013063056,0.00013683813
0.1855,1.452967,0.0018642708,0.013912468,0.00029775066,5.6028538e-06,nan,0.0018642708,0.00014542634,0.00015232432
0.186,1.4529379,0.0020331292,0.014919356,0.00032466538,5.8695541e-06,nan,0.0020331292,0.00015857806,0.00016608731
0.1865,1.4529086,0.0021759219,0.015998458,0.00034741384,6.1450313e-06,nan,0.0021759219,0.00016969525,0.00017771859
0.187,1.452879,0.0022885044,0.017144689,0.00036533648,6.4271346e-06,nan,0.0022885044,0.00017845552,0.00018688096
0.1875,1.4528493,0.002367713,0.018351688,0.00037793036,6.7136846e-06,nan,0.002367713,0.000184613,0.00019331736
0.188,1.4528197,0.0024114417,0.019611805,0.00038486131,7.0024895e-06,nan,0.0024114417,0.00018800425,0.00019685706
0.1885,1.4527902,0.0024186865,0.020916124,0.00038597087,7.2913613e-06,nan,0.0024186865,0.00018855168,0.00019741919
0.189,1.4527609,0.0023895558,0.022254523,0.00038127787,7.5781315e-06,nan,0.0023895558,0.00018626432,0.00019501355
0.1895,1.452732,0.0023252468,0.023615776,0.00037097467,7.860667e-06,nan,0.0023252468,0.00018123598,0.00018973869
0.19,1.4527036,0.0022279909,0.024987681,0.0003554183,8.1368852e-06,nan,0.0022279909,0.00017364096,0.00018177734
0.1905,1.4526758,0.0021009677,0.026357233,0.00033511691,8.4047685e-06,nan,0.0021009677,0.00016372737,0.00017138954
0.191,1.4526487,0.0019481935,0.027710813,0.00031071186,8.6623793e-06,nan,0.0019481935,0.00015180846,0.0001589034
0.1915,1.4526224,0.0017743857,0.029034408,0.00028295623,8.9078731e-06,nan,0.0017743857,0.00013825204,0.00014470419
0.192,1.4525968,0.0015848093,0.030313851,0.00025269032,9.1395119e-06,nan,0.0015848093,0.00012346857,0.00012922175
0.1925,1.4525721,0.0013851095,0.031535063,0.000220815,9.3556761e-06,nan,0.0013851095,0.0001078981,0.00011291689
0.193,1.4525483,0.0011811362,0.032684311,0.0001882637,9.5548761e-06,nan,0.0011811362,9.1996644e-05,9.626706e-05
0.1935,1.4525253,0.00097876515,0.033748462,0.00015597394,9.7357623e-06,nan,0.00097876515,7.6222175e-05,7.9751764e-05
0.194,1.4525032,0.00078372164,0.034715225,0.00012485916,9.8971345e-06,nan,0.00078372164,6.1020957e-05,6.38382e-05
0.1945,1.4524819,0.0006014122,0.035573386,9.5781853e-05,1.003795e-05,nan,0.0006014122,4.6814371e-05,4.8967482e-05
0.195,1.4524613,0.00043676843,0.036313016,6.9528649e-05,1.015733e-05,nan,0.00043676843,3.3986751e-05,3.5541898e-05
0.1955,1.4524415,0.00029410802,0.036925663,4.6788086e-05,1.0254565e-05,nan,0.00029410802,2.2874532e-05,2.3913554e-05
0.196,1.4524222,0.00017701659,0.037404505,2.8131756e-05,1.032912e-05,nan,0.00017701659,1.3757037e-05,1.437472e-05
0.1965,1.4524033,8.8253515e-05,0.037744476,1.3999262e-05,1.0380635e-05,nan,8.8253515e-05,6.8491202e-06,7.1501421e-06
0.197,1.4523849,2.9684197e-05,0.037942352,4.6874062e-06,1.0408928e-05,nan,2.9684197e-05,2.2958931e-06,2.3915131e-06
0.1975,1.4523668,2.2402011e-06,0.037996802,3.4384937e-07,1.0413995e-05,nan,2.2402011e-06,1.6961755e-07,1.7423183e-07
0.198,1.4523488,5.9080808e-06,0.037908394,9.6535539e-07,1.0396006e-05,nan,5.9080808e-06,4.6884585e-07,4.9650953e-07
0.1985,1.452331,3.9746636e-05,0.037679571,6.4005866e-06,1.0355305e-05,nan,3.9746636e-05,3.1197822e-06,3.2808043e-06
0.199,1.452313,0.00010193161,0.03731458,1.6357287e-05,1.0292404e-05,nan,0.00010193161,7.9797865e-06,8.3775001e-06
0.1995,1.452295,0.000189826,0.036819372,3.0413554e-05,1.0207978e-05,nan,0.000189826,1.4842876e-05,1.5570678e-05
0.2,1.4522768,0.00030007341,0.036201468,4.8032794e-05,1.0102857e-05,nan,0.00030007341,2.3447026e-05,2.4585768e-05
0.2005,1.4522583,0.00042871125,0.035469794,6.858183e-05,9.9780196e-06,nan,0.00042871125,3.3483012e-05,3.5098818e-05
0.201,1.4522395,0.00057130007,0.034634495,9.1351581e-05,9.8345852e-06,nan,0.00057130007,4.4604507e-05,4.6747073e-05
0.2015,1.4522203,0.00072306483,0.033706731,0.00011557963,9.6738012e-06,nan,0.00072306483,5.6439107e-05,5.9140521e-05
0.202,1.4522007,0.00087904369,0.032698455,0.00014047398,9.4970345e-06,nan,0.00087904369,6.8599933e-05,7.1874046e-05
0.2025,1.4521808,0.0010342397,0.031622188,0.00016523727,9.3057594e-06,nan,0.0010342397,8.0697458e-05,8.4539808e-05
0.203,1.4521605,0.001183771,0.03049079,0.0001890907,9.1015456e-06,nan,0.001183771,9.2351205e-05,9.6739493e-05
0.2035,1.4521399,0.0013230146,0.029317235,0.00021129699,8.8860458e-06,nan,0.0013230146,0.00010320095,0.00010809604
0.204,1.4521189,0.0014477401,0.028114394,0.00023118167,8.6609822e-06,nan,0.0014477401,0.00011291715,0.00011826453
0.2045,1.4520978,0.0015542291,0.026894836,0.00024815212,8.4281333e-06,nan,0.0015542291,0.00012121019,0.00012694192
