t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
0.4025,0.0035977414,0.023127427,0.00037268612,0.00017774699,-6.8117211,4.7592218e-07
0.403,0.003615685,0.024604515,0.00055900489,0.00020112012,-6.8118178,4.8447047e-07
0.4035,0.0036412795,0.026098315,0.00081368016,0.00023070649,-6.8119113,4.9067859e-07
0.404,0.0036833362,0.027600578,0.0011236118,0.00026454757,-6.8120028,4.940349e-07
0.4045,0.0037495997,0.029112477,0.0014662552,0.00030064377,-6.8120938,4.937745e-07
0.405,0.0038369706,0.03064304,0.001821116,0.0003368212,-6.8121851,6.2774694e-07
0.4055,0.0039378976,0.032207555,0.0021659868,0.00037085216,-6.8122778,9.761832e-07
0.406,0.0040474811,0.033826346,0.0024703895,0.0003930535,-6.8123742,1.3861546e-06
0.4065,0.0041704402,0.035524382,0.0026890161,0.00037883587,-6.8124778,1.8841393e-06
0.407,0.0042795942,0.037322952,0.0028169551,0.00034094531,-6.8125875,2.3908844e-06
0.4075,0.0043249824,0.039230316,0.0028929099,0.00032522127,-6.8126925,2.8888036e-06
0.408,0.0043253793,0.041250528,0.0028868128,0.00030262255,-6.8127936,3.3602633e-06
0.4085,0.0042743767,0.043378182,0.0028064902,0.00027775768,-6.8128913,3.8106318e-06
0.409,0.0041699105,0.045598129,0.0026625621,0.0002559508,-6.8129858,4.2428924e-06
0.4095,0.0040164329,0.047886798,0.0024658832,0.00023907257,-6.8130773,4.6519562e-06
0.41,0.0038239651,0.050214534,0.0022277578,0.00022629274,-6.8131653,5.028685e-06
0.4105,0.0036049467,0.052548241,0.0019608473,0.00021608771,-6.8132492,5.3643766e-06
0.411,0.0033717201,0.05485405,0.001678808,0.00020706156,-6.8133287,5.652163e-06
0.4115,0.0031347803,0.057099763,0.0013954479,0.00019820369,-6.8134036,5.886793e-06
0.412,0.0029017738,0.059256827,0.0011237786,0.00018894034,-6.813474,6.0644334e-06
0.4125,0.0026771923,0.061301684,0.0008750606,0.00017905481,-6.8135401,6.182829e-06
0.413,0.002462618,0.063216421,0.00065797203,0.00016853537,-6.8136021,6.2415329e-06
0.4135,0.0022573325,0.064988754,0.00047804884,0.0001574276,-6.8136604,6.2419697e-06
0.414,0.0020591141,0.066611472,0.00033748918,0.0001457424,-6.8137157,6.1873138e-06
0.4145,0.0018650888,0.068081474,0.00023533007,0.00013343074,-6.8137684,6.0822651e-06
0.415,0.0016725379,0.069398558,0.00016794074,0.00012040918,-6.813819,5.9327948e-06
0.4155,0.0014796006,0.070564126,0.00012974151,0.00010661264,-6.813868,5.7458915e-06
0.416,0.0012858212,0.071579932,0.00011404136,9.2054662e-05,-6.8139158,5.5293106e-06
0.4165,0.0010925093,0.072447006,0.0001138849,7.6881053e-05,-6.8139625,5.2913169e-06
0.417,0.00090288904,0.073164859,0.00012280879,6.1407661e-05,-6.8140084,5.0404178e-06
0.4175,0.0007220328,0.07373103,0.00013542914,4.6136143e-05,-6.8140535,4.7850855e-06
0.418,0.0005565897,0.074141005,0.00014781124,3.1744127e-05,-6.8140978,4.5334765e-06
0.4185,0.00041433491,0.074388503,0.00015760765,1.9048836e-05,-6.8141413,4.2931585e-06
0.419,0.00030357855,0.074466075,0.00016398257,8.9465601e-06,-6.8141839,4.0708584e-06
0.4195,0.00023120158,0.074367256,0.0001662366,1.9167382e-06,-6.8142291,3.8789032e-06
0.42,0.00020028211,0.074092614,0.0001685457,2.1847152e-06,-6.8142734,3.6463264e-06
0.4205,0.00022566336,0.073624886,0.00017037201,7.7036481e-06,-6.8143158,3.4878499e-06
0.421,0.00031068885,0.072960164,0.00017313136,1.7119402e-05,-6.8143577,3.3911522e-06
0.4215,0.00045630327,0.07209906,0.00017925468,3.0860038e-05,-6.8143989,3.3338735e-06
0.422,0.00066050898,0.071046173,0.0001899341,4.8375432e-05,-6.8144401,3.3112803e-06
0.4225,0.00091734371,0.069810638,0.00020599861,6.9015814e-05,-6.8144817,3.3247495e-06
0.423,0.0012173954,0.068405985,0.00022773684,9.2024325e-05,-6.814524,3.3727275e-06
0.4235,0.0015485971,0.066849462,0.00025487225,0.00011655079,-6.8145676,3.4499916e-06
0.424,0.0018948129,0.065162225,0.00028932086,0.00014434113,-6.8146114,3.5343662e-06
0.4245,0.0022436588,0.06336606,0.00032879687,0.00017341017,-6.8146558,3.6180303e-06
0.425,0.0025834348,0.0614823,0.0003705509,0.00020121516,-6.8147014,3.7130838e-06
0.4255,0.0028998356,0.0595325,0.00041564124,0.00022851014,-6.8147477,3.8168049e-06
0.426,0.0031800452,0.057537718,0.00046631936,0.00025737214,-6.8147935,3.9134434e-06
0.4265,0.0034202209,0.055515496,0.00051838756,0.00028362746,-6.8148392,4.003475e-06
0.427,0.0036157984,0.053480835,0.00057057483,0.00030554572,-6.8148847,4.0877012e-06
0.4275,0.0037646669,0.051446145,0.00062157007,0.00032138545,-6.8149299,4.163897e-06
0.428,0.0038661103,0.049421542,0.00067110788,0.00033063961,-6.8149745,4.2283993e-06
0.4285,0.0039208823,0.047415251,0.00071955226,0.0003336969,-6.8150182,4.2778562e-06
0.429,0.0039312066,0.045434093,0.00076733197,0.00033135423,-6.815061,4.3096357e-06
0.4295,0.0039005411,0.043484006,0.00081454671,0.00032448988,-6.8151026,4.3216559e-06
0.43,0.003833182,0.04157055,0.00086076592,0.00031390326,-6.815143,4.3122958e-06
0.4305,0.0037338076,0.039699332,0.00090498493,0.00030027529,-6.8151821,4.2804611e-06
0.431,0.0036070572,0.037876296,0.000945686,0.00028419157,-6.81522,4.2256717e-06
0.4315,0.0034572169,0.036107863,0.00098095856,0.00026618244,-6.8152567,4.1480902e-06
0.432,0.003288042,0.034400915,0.0010086507,0.00024675333,-6.8152924,4.0485016e-06
0.4325,0.0031027141,0.032762648,0.00102654,0.0002263967,-6.815327,3.9282741e-06
0.433,0.0029039091,0.031200307,0.0010325179,0.00020558747,-6.8153608,3.7893247e-06
0.4335,0.0026939387,0.029720862,0.001024783,0.00018476905,-6.8153938,3.6340868e-06
0.434,0.0024749321,0.028330643,0.0010020305,0.00016433683,-6.8154261,3.4654736e-06
0.4345,0.0022490211,0.027035004,0.00096362063,0.00014462436,-6.8154578,3.2868258e-06
0.435,0.002018501,0.025838039,0.00090970813,0.00012589508,-6.8154887,3.1018386e-06
0.4355,0.0017859465,0.024742391,0.00084131458,0.00010834016,-6.8155191,2.9144662e-06
0.436,0.0015542701,0.023749176,0.00076033241,9.2082441e-05,-6.8155487,2.7288056e-06
0.4365,0.0013267178,0.022858023,0.00066945671,7.718513e-05,-6.8155776,2.5489674e-06
0.437,0.0011068048,0.022067239,0.00057204871,6.366416e-05,-6.8156058,2.3789395e-06
0.4375,0.00089821252,0.021374062,0.00047193094,5.1495921e-05,-6.8156332,2.222651e-06
0.438,0.00070089792,0.020775921,0.00037547595,4.3844007e-05,-6.8156613,2.0681553e-06
0.4385,0.00052185102,0.020269145,0.0002845702,3.8203896e-05,-6.8156882,1.9192895e-06
0.439,0.00037061993,0.019847968,0.00019748269,2.8197182e-05,-6.8157142,1.8161927e-06
0.4395,0.00024383116,0.019508875,0.00012359852,1.9285313e-05,-6.8157395,1.7483645e-06
0.44,0.00014328163,0.019249132,6.5939071e-05,1.194797e-05,-6.8157641,1.7071778e-06
0.4405,7.037258e-05,0.019066845,2.6173883e-05,6.2532967e-06,-6.8157884,1.6926669e-06
0.441,2.5625574e-05,0.018961133,5.0371018e-06,2.3362517e-06,-6.8158124,1.7063868e-06
0.4415,8.8859992e-06,0.018932109,2.2003552e-06,3.2457257e-07,-6.8158364,1.7477156e-06
0.442,1.9435349e-05,0.018980712,1.6366553e-05,3.2640731e-07,-6.8158606,1.8141479e-06
0.4425,5.6098865e-05,0.019108478,4.5464677e-05,2.4210591e-06,-6.8158851,1.9025034e-06
0.443,0.00011786468,0.019317591,8.6474809e-05,6.2231331e-06,-6.8159097,2.0017865e-06
0.4435,0.00020389828,0.019610417,0.00013601919,1.0995294e-05,-6.8159343,2.0991681e-06
0.444,0.00031180712,0.019988594,0.00019206907,1.7157511e-05,-6.8159592,2.2048775e-06
0.4445,0.00043942852,0.02045345,0.00025206726,2.4820096e-05,-6.8159844,2.3234871e-06
0.445,0.00058429655,0.021005781,0.00031370735,3.4224407e-05,-6.81601,2.4522149e-06
0.4455,0.000743942,0.021645744,0.00037485242,4.5487578e-05,-6.816036,2.5864112e-06
0.446,0.00091600247,0.02237281,0.00043353452,5.8530995e-05,-6.8160624,2.7222018e-06
0.4465,0.0010981549,0.023185774,0.00048803772,7.3115167e-05,-6.8160891,2.8565278e-06
0.447,0.0012879782,0.024082816,0.00053699277,8.8892986e-05,-6.816116,2.9866321e-06
0.4475,0.0014828057,0.025061593,0.00057945144,0.00010546499,-6.8161432,3.1099177e-06
0.448,0.001679617,0.026119346,0.00061491028,0.00012242206,-6.8161705,3.2241124e-06
0.4485,0.0018749989,0.027252989,0.00064327502,0.00013936753,-6.816198,3.3274503e-06
0.449,0.0020651771,0.028459181,0.00066478041,0.00015592275,-6.8162255,3.4187374e-06
0.4495,0.0022461038,0.02973435,0.00067988962,0.00017172463,-6.816253,3.4973214e-06
0.45,0.0024135864,0.031074692,0.00068919402,0.00018642297,-6.8162806,3.5630257e-06
0.4505,0.0025634437,0.032476129,0.00069332717,0.00019968112,-6.8163081,3.616088e-06
0.451,0.0026916764,0.033934235,0.00069290006,0.00021118047,-6.8163355,3.657113e-06
0.4515,0.0027946454,0.035444147,0.00068845881,0.00022062803,-6.8163628,3.6870363e-06
0.452,0.0028692442,0.037000462,0.0006804631,0.00022776573,-6.8163901,3.7070895e-06
0.4525,0.0029130564,0.038597132,0.00066928092,0.00023238066,-6.8164171,3.7187629e-06
0.453,0.0029244859,0.040227381,0.00065519518,0.00023431565,-6.816444,3.723758e-06
0.4535,0.0029028506,0.041883646,0.00063841751,0.00023347939,-6.8164706,3.7239303e-06
0.454,0.002848433,0.043557554,0.0006191059,0.00022985514,-6.8164968,3.7212214e-06
0.4545,0.0027624821,0.045239943,0.00059738289,0.0002235069,-6.8165227,3.7175835e-06
0.455,0.0026471692,0.046920925,0.0005733526,0.00021458155,-6.8165482,3.7149019e-06
0.4555,0.0025054982,0.048589995,0.00054711521,0.00020330629,-6.8165732,3.7149191e-06
0.456,0.0023411794,0.050236179,0.00051877845,0.00018998098,-6.8165977,3.719168e-06
0.4565,0.0021584739,0.051848207,0.00048846651,0.00017496594,-6.8166217,3.7289164e-06
0.457,0.0019620203,0.053414708,0.00045632723,0.00015866626,-6.8166451,3.7451273e-06
0.4575,0.0017566549,0.054924411,0.00042253856,0.00014151421,-6.816668,3.7684354e-06
0.458,0.0015472361,0.056366343,0.00038731558,0.00012395134,-6.8166902,3.7991388e-06
0.4585,0.0013384819,0.057730011,0.00035091839,0.00010641153,-6.816712,3.8372056e-06
0.459,0.0011348307,0.059005563,0.00031366121,8.9306197e-05,-6.8167332,3.8822922e-06
0.4595,0.00094032824,0.060183913,0.00027592177,7.3012006e-05,-6.8167539,3.9337701e-06
0.46,0.00075854529,0.061256848,0.00023814999,5.7861488e-05,-6.8167741,3.9907604e-06
0.4605,0.00059252642,0.062217091,0.00020087421,4.4136371e-05,-6.8167939,4.0521715e-06
0.461,0.00044476711,0.063058343,0.00016470338,3.2063485e-05,-6.8168132,4.1167397e-06
0.4615,0.00031721594,0.063775305,0.00013032352,2.1812979e-05,-6.8168322,4.183071e-06
0.462,0.00021129615,0.064363669,9.8487281e-05,1.3498567e-05,-6.8168508,4.2496823e-06
0.4625,0.00012794078,0.064820119,6.9995907e-05,7.1795876e-06,-6.816869,4.3150434e-06
0.463,6.7635067e-05,0.065142307,4.5673666e-05,2.8646075e-06,-6.8168869,4.3776168e-06
0.4635,3.0460831e-05,0.065328843,2.633549e-05,5.1630813e-07,-6.8169045,4.4358965e-06
0.464,1.6138387e-05,0.06537928,1.2749299e-05,5.735241e-08,-6.8169218,4.4884448e-06
0.4645,2.4063037e-05,0.065294109,5.5951013e-06,1.3768947e-06,-6.8169388,4.5339268e-06
0.465,5.3334775e-05,0.06507476,5.4234537e-06,4.3373769e-06,-6.8169556,4.5711416e-06
0.4655,0.00010278126,0.064723595,1.26161e-05,8.7812606e-06,-6.8169721,4.5990495e-06
0.466,0.00017097541,0.064243912,2.7351693e-05,1.4537375e-05,-6.8169884,4.6167951e-06
0.4665,0.00025624986,0.063639934,4.9579296e-05,2.142662e-05,-6.8170045,4.6237257e-06
0.467,0.00035671091,0.062916796,7.9001957e-05,2.9266835e-05,-6.8170204,4.6194043e-06
0.4675,0.0004702548,0.062080508,0.00011507202,3.787672e-05,-6.8170363,4.6036165e-06
0.468,0.00059458859,0.061137913,0.00015699911,4.7078781e-05,-6.8170521,4.5763735e-06
0.4685,0.00072725728,0.060096616,0.00020377082,5.6701337e-05,-6.817068,4.5379077e-06
0.469,0.00086567812,0.058964898,0.00025418531,6.6579664e-05,-6.8170838,4.4886651e-06
0.4695,0.0010071817,0.057751614,0.0003068942,7.6556442e-05,-6.8170998,4.4292913e-06
0.47,0.0011490592,0.056466078,0.00036045339,8.6481624e-05,-6.8171159,4.3606142e-06
0.4705,0.001288613,0.055117933,0.00041337891,9.621195e-05,-6.8171321,4.2836224e-06
0.471,0.0014232103,0.053717019,0.00046420473,0.00010561026,-6.8171485,4.1994409e-06
0.4715,0.0015503348,0.052273245,0.00051153916,0.00011454482,-6.8171652,4.1093035e-06
0.472,0.0016676359,0.05079646,0.00055411684,0.0001228888,-6.817182,4.0145239e-06
0.4725,0.001772973,0.049296341,0.00059084348,0.00013052007,-6.8171991,3.9164652e-06
0.473,0.0018644522,0.047782291,0.00062083136,0.0001373215,-6.8172163,3.8165096e-06
0.4735,0.0019404564,0.046263353,0.00064342394,0.00014318172,-6.8172337,3.716027e-06
0.474,0.0019996671,0.044748144,0.00065820892,0.00014799652,-6.8172512,3.6163463e-06
0.4745,0.0020410782,0.043244804,0.00066501981,0.00015167077,-6.8172688,3.5187269e-06
0.475,0.0020640049,0.041760965,0.00066392674,0.00015412094,-6.8172865,3.4243338e-06
0.4755,0.0020680854,0.040303727,0.00065521783,0.00015527789,-6.8173042,3.3342146e-06
0.476,0.0020532793,0.038879652,0.00063937298,0.00015509007,-6.8173219,3.2492811e-06
0.4765,0.0020198635,0.037494763,0.00061703214,0.0001535267,-6.8173395,3.1702946e-06
0.477,0.0019684252,0.036154549,0.00058896039,0.00015058074,-6.817357,3.0978549e-06
0.4775,0.0018998534,0.034863975,0.00055601196,0.00014627164,-6.8173744,3.0323948e-06
0.478,0.0018153294,0.033627491,0.00051909507,0.00014064733,-6.8173915,2.9741791e-06
0.4785,0.0017163146,0.032449045,0.00047913952,0.00013378551,-6.8174084,2.9233074e-06
0.479,0.0016045354,0.031332094,0.00043706797,0.00012579395,-6.817425,2.879722e-06
0.4795,0.001481965,0.030279619,0.00039377208,0.00011680972,-6.8174414,2.8432193e-06
0.48,0.0013507989,0.029294136,0.00035009357,0.00010699729,-6.8174574,2.8134654e-06
0.4805,0.0012134254,0.028377719,0.00030681053,9.6545488e-05,-6.817473,2.7900138e-06
0.481,0.0010723886,0.027532016,0.00026462839,8.5663447e-05,-6.8174883,2.7723262e-06
0.4815,0.00093034425,0.026758279,0.00022417522,7.4575555e-05,-6.8175032,2.7597943e-06
0.482,0.00079000921,0.026057397,0.00018600039,6.3515706e-05,-6.8175177,2.7517634e-06
0.4825,0.00065410407,0.025429929,0.00015057602,5.2720982e-05,-6.8175318,2.7475554e-06
0.483,0.00052529159,0.024876151,0.00011830027,4.2425062e-05,-6.8175455,2.7464919e-06
0.4835,0.00040611225,0.024396097,8.9501831e-05,3.2851588e-05,-6.8175589,2.7479161e-06
0.484,0.00029891955,0.023989613,6.44449e-05,2.4207775e-05,-6.8175719,2.7512127e-06
0.4845,0.00020581767,0.023656397,4.3334242e-05,1.6678496e-05,-6.8175846,2.755826e-06
0.485,0.00012860418,0.023396051,2.631989e-05,1.0421074e-05,-6.817597,2.7612754e-06
0.4855,6.8720512e-05,0.023208119,1.3501262e-05,5.5609719e-06,-6.8176092,2.7671668e-06
0.486,2.7212345e-05,0.02309212,4.9305512e-06,2.1885166e-06,-6.8176212,2.7732023e-06
0.4865,4.7018952e-06,0.023047575,6.1532062e-07,3.5677546e-07,-6.817633,2.7791853e-06
0.487,1.3731976e-06,0.02307402,5.2029939e-07,8.0616609e-08,-6.8176448,2.7850224e-06
0.4875,1.6971019e-05,0.023171017,4.5684213e-06,1.3369643e-06,-6.8176565,2.7907223e-06
0.488,5.0813229e-05,0.023338141,1.2641176e-05,4.066199e-06,-6.8176682,2.7963905e-06
0.4885,0.00010181585,0.023574971,2.4578369e-05,8.1746125e-06,-6.81768,2.8022221e-06
0.489,0.00016852936,0.023881065,4.0177418e-05,1.3537793e-05,-6.8176919,2.8084909e-06
0.4895,0.00024918449,0.024255927,5.9192331e-05,2.0004782e-05,-6.817704,2.8155366e-06
0.49,0.00034174518,0.024698972,8.1332587e-05,2.7402833e-05,-6.8177162,2.8237503e-06
0.4905,0.00044396653,0.025209489,0.00010626212,3.5542576e-05,-6.8177287,2.8335578e-06
0.491,0.00055345531,0.025786597,0.00013359875,4.4223402e-05,-6.8177414,2.8454034e-06
0.4915,0.00066773071,0.026429207,0.00016291428,5.3238874e-05,-6.8177544,2.8597319e-06
0.492,0.00078428355,0.027135981,0.00019373574,6.2381999e-05,-6.8177677,2.8769715e-06
0.4925,0.00090063206,0.027905297,0.00022554803,7.1450195e-05,-6.8177813,2.8975177e-06
0.493,0.0010143732,0.028735221,0.00025779826,8.0249823e-05,-6.8177952,2.9217178e-06
0.4935,0.0011232281,0.029623476,0.00028990215,8.8600187e-05,-6.8178094,2.9498572e-06
0.494,0.0012250823,0.030567423,0.00032125254,9.6336911e-05,-6.8178239,2.9821477e-06
0.4945,0.0013180187,0.031564043,0.00035123016,0.00010331466,-6.8178386,3.0187184e-06
0.495,0.001400345,0.032609924,0.00037921636,0.00010940919,-6.8178536,3.0596086e-06
0.4955,0.0014706152,0.033701256,0.00040460781,0.00011451873,-6.8178689,3.1047638e-06
0.496,0.0015276456,0.034833828,0.00042683243,0.0001185647,-6.8178843,3.1540342e-06
0.4965,0.0015705251,0.036003028,0.00044536618,0.00012149194,-6.8178998,3.2071758e-06
0.497,0.001598622,0.037203854,0.00045974987,0.0001232683,-6.8179155,3.2638548e-06
0.4975,0.0016115852,0.038430922,0.00046960527,0.00012388389,-6.8179312,3.3236534e-06
0.498,0.0016093423,0.039678486,0.00047464968,0.00012334998,-6.817947,3.3860786e-06
0.4985,0.0015920939,0.040940463,0.00047470807,0.00012169751,-6.8179627,3.4505728e-06
0.499,0.0015603039,0.042210456,0.0004697222,0.00011897556,-6.8179783,3.5165252e-06
0.4995,0.0015146864,0.043481796,0.00045975605,0.0001152496,-6.8179938,3.5832857e-06
0.5,0.00145619,0.044747583,0.00044499707,0.00011059962,-6.8180092,3.6501781e-06
0.5005,0.001385978,0.046000729,0.00042575321,0.00010511839,-6.8180243,3.7165148e-06
0.501,0.001305406,0.047234021,0.00040244553,9.8909549e-05,-6.8180391,3.7816112e-06
0.5015,0.0012159967,0.048440174,0.00037559686,9.2085863e-05,-6.8180536,3.8447991e-06
0.502,0.0011194122,0.049611899,0.00034581676,8.476744e-05,-6.8180677,3.9054401e-06
0.5025,0.001017424,0.050741975,0.00031378345,7.7080019e-05,-6.8180815,3.9629375e-06
0.503,0.00091188158,0.051823313,0.0002802237,6.9153278e-05,-6.8180948,4.0167472e-06
0.5035,0.00080467966,0.052849034,0.00024589121,6.1119167e-05,-6.8181078,4.0663864e-06
0.504,0.00069772493,0.053812542,0.00021154467,5.3110234e-05,-6.8181202,4.1114411e-06
0.5045,0.00059290276,0.054707589,0.00017792631,4.5257947e-05,-6.8181322,4.1515715e-06
0.505,0.00049204446,0.055528346,0.00014574172,3.7690981e-05,-6.8181438,4.1865157e-06
0.5055,0.00039689565,0.056269468,0.00011564178,3.0533479e-05,-6.8181549,4.2160911e-06
0.506,0.00030908624,0.056926144,8.8207168e-05,2.3903268e-05,-6.8181656,4.2401939e-06
0.5065,0.00023010246,0.057494156,6.3935991e-05,1.7910058e-05,-6.8181759,4.2587974e-06
0.507,0.00016126145,0.057969917,4.3234659e-05,1.2653627e-05,-6.8181858,4.2719481e-06
0.5075,0.00010368864,0.058350509,2.6412185e-05,8.2220251e-06,-6.8181954,4.2797599e-06
0.508,5.8298321e-05,0.05863371,1.3677772e-05,4.6898416e-06,-6.8182046,4.2824086e-06
0.5085,2.5777635e-05,0.058818014,5.1414664e-06,2.1165699e-06,-6.8182136,4.2801232e-06
0.509,6.5743146e-06,0.058902645,8.1755891e-07,5.451324e-07,-6.8182224,4.2731782e-06
0.5095,8.882967e-07,0.058887557,6.3030241e-07,6.1966258e-10,-6.818231,4.2618844e-06
0.51,8.6674904e-06,0.05877343,4.4214962e-06,4.8930225e-07,-6.8182395,4.2465797e-06
0.5105,2.9607847e-05,0.058561661,1.1959452e-05,1.997973e-06,-6.8182479,4.2276198e-06
0.511,6.3157895e-05,0.058254342,2.2948877e-05,4.4936715e-06,-6.8182563,4.2053693e-06
0.5115,0.00010852783,0.057854237,3.7041249e-05,7.9238324e-06,-6.8182646,4.1801929e-06
0.512,0.00016470321,0.057364746,5.3845289e-05,1.2216891e-05,-6.818273,4.1524475e-06
0.5125,0.00023046321,0.056789867,7.2937245e-05,1.7283361e-05,-6.8182815,4.1224754e-06
0.513,0.00030440326,0.056134152,9.3870708e-05,2.3017384e-05,-6.8182901,4.0905976e-06
0.5135,0.00038496186,0.055402656,0.00011618581,2.9298732e-05,-6.8182988,4.0571095e-06
0.514,0.00047045107,0.054600883,0.00013941769,3.5995236e-05,-6.8183077,4.0222766e-06
0.5145,0.00055909025,0.053734725,0.00016310415,4.296557e-05,-6.8183167,3.986332e-06
0.515,0.00064904229,0.052810402,0.00018679251,5.0062336e-05,-6.8183259,3.9494755e-06
0.5155,0.00073845154,0.051834395,0.00021004573,5.7135362e-05,-6.8183353,3.9118728e-06
0.516,0.00082548267,0.050813382,0.00023244775,6.4035112e-05,-6.8183449,3.8736573e-06
0.5165,0.00090835926,0.04975417,0.00025360821,7.061613e-05,-6.8183546,3.8349318e-06
0.517,0.00098540133,0.048663631,0.00027316664,7.674038e-05,-6.8183645,3.7957716e-06
0.5175,0.0010550608,0.047548634,0.00029079605,8.2280423e-05,-6.8183745,3.7562289e-06
0.518,0.0011159537,0.046415989,0.00030620615,8.7122302e-05,-6.8183847,3.7163368e-06
0.5185,0.0011668885,0.045272383,0.00031914621,9.1168068e-05,-6.818395,3.6761148e-06
0.519,0.0012068903,0.044124333,0.00032940749,9.4337882e-05,-6.8184053,3.6355742e-06
0.5195,0.0012352186,0.042978134,0.00033682543,9.6571617e-05,-6.8184157,3.5947231e-06
0.52,0.0012513804,0.041839819,0.00034128145,9.7829944e-05,-6.818426,3.5535727e-06
0.5205,0.0012551372,0.040715122,0.00034270452,9.809487e-05,-6.8184364,3.5121415e-06
0.521,0.001246506,0.03960945,0.00034107225,9.7369737e-05,-6.8184467,3.4704611e-06
0.5215,0.001225754,0.03852786,0.00033641163,9.5678694e-05,-6.8184569,3.4285796e-06
0.522,0.0011933889,0.037475043,0.00032879932,9.3065675e-05,-6.818467,3.3865657e-06
0.5225,0.001150143,0.036455311,0.00031836132,8.9592937e-05,-6.818477,3.3445111e-06
0.523,0.0010969538,0.0354726,0.00030527208,8.5339218e-05,-6.8184868,3.3025328e-06
0.5235,0.00103494,0.034530463,0.00028975285,8.039757e-05,-6.8184964,3.2607736e-06
0.524,0.00096537503,0.033632083,0.00027206927,7.4872952e-05,-6.8185058,3.2194024e-06
0.5245,0.00088965778,0.032780278,0.00025252808,6.8879659e-05,-6.8185149,3.1786135e-06
0.525,0.00080928197,0.03197752,0.00023147294,6.2538648e-05,-6.8185239,3.1386242e-06
0.5255,0.0007258045,0.031225949,0.0002092793,5.5974844e-05,-6.8185325,3.0996725e-06
0.526,0.00064081372,0.030527393,0.00018634833,4.9314487e-05,-6.818541,3.0620139e-06
0.5265,0.00055589801,0.029883391,0.00016310001,4.2682577e-05,-6.8185492,3.0259167e-06
0.527,0.00047261546,0.029295216,0.00013996535,3.6200468e-05,-6.8185572,2.9916576e-06
0.5275,0.00039246509,0.028763897,0.00011737802,2.9983656e-05,-6.818565,2.9595169e-06
0.528,0.00031685997,0.028290242,9.5765409e-05,2.413978e-05,-6.8185725,2.9297728e-06
0.5285,0.00024710278,0.027874865,7.5539447e-05,1.8766882e-05,-6.8185799,2.9026958e-06
0.529,0.00018436398,0.027518202,5.708737e-05,1.3951916e-05,-6.8185871,2.8785439e-06
0.5295,0.00012966299,0.027220535,4.0762706e-05,9.7695311e-06,-6.8185941,2.8575567e-06
0.53,8.3852427e-05,0.026982013,2.6876787e-05,6.2811245e-06,-6.8186011,2.8399506e-06
0.5305,4.7605755e-05,0.026802663,1.5691045e-05,3.5341562e-06,-6.8186079,2.8259144e-06
0.531,2.1408225e-05,0.026682406,7.4103785e-06,1.5617245e-06,-6.8186147,2.8156054e-06
0.5315,5.5513519e-06,0.026621065,2.1778266e-06,3.8238667e-07,-6.8186214,2.8091458e-06
0.532,1.3082867e-07,0.026618379,7.0762524e-08,2.1256457e-10,-6.8186282,2.8066203e-06
0.5325,5.0478802e-06,0.026673996,1.0987529e-06,4.0505752e-07,-6.8186349,2.8080741e-06
0.533,2.0013962e-05,0.026787482,5.2031872e-06,1.5730392e-06,-6.8186418,2.8135123e-06
0.5335,4.4558678e-05,0.026958314,1.2258705e-05,3.467204e-06,-6.8186487,2.8228993e-06
0.534,7.804074e-05,0.027185874,2.2076389e-05,6.0383683e-06,-6.8186557,2.8361593e-06
0.5345,0.00011966176,0.02746944,3.4408627e-05,9.2261208e-06,-6.8186628,2.8531786e-06
0.535,0.00016848259,0.027808175,4.8955476e-05,1.2959971e-05,-6.8186701,2.8738065e-06
0.5355,0.00022344198,0.02820111,6.5372326e-05,1.7160632e-05,-6.8186775,2.8978591e-06
0.536,0.00028337713,0.028647133,8.3278605e-05,2.1741421e-05,-6.8186852,2.9251221e-06
0.5365,0.00034704587,0.029144966,0.00010226724,2.6609763e-05,-6.818693,2.955355e-06
0.537,0.00041315004,0.029693155,0.00012191457,3.1668786e-05,-6.818701,2.988295e-06
0.5375,0.00048035966,0.030290045,0.00014179041,3.6818978e-05,-6.8187092,3.0236617e-06
0.538,0.00054733755,0.030933771,0.00016146799,4.1959904e-05,-6.8187176,3.0611614e-06
0.5385,0.00061276389,0.031622236,0.00018053343,4.6991945e-05,-6.8187261,3.1004924e-06
0.539,0.00067536042,0.032353103,0.00019859458,5.181804e-05,-6.8187349,3.1413486e-06
0.5395,0.0007339137,0.03312378,0.000215289,5.6345409e-05,-6.8187437,3.1834246e-06
0.54,0.00078729721,0.033931413,0.00023029083,6.0487227e-05,-6.8187528,3.2264197e-06
0.5405,0.00083449178,0.034772883,0.00024331662,6.4164207e-05,-6.8187619,3.2700412e-06
0.541,0.00087460404,0.035644804,0.00025412983,6.730608e-05,-6.8187712,3.3140079e-06
0.5415,0.00090688252,0.036543521,0.00026254408,6.985293e-05,-6.8187805,3.3580531e-06
0.542,0.00093073109,0.037465122,0.00026842526,7.1756353e-05,-6.8187898,3.4019265e-06
0.5425,0.00094571953,0.038405449,0.00027169226,7.298041e-05,-6.8187992,3.445396e-06
0.543,0.00095159091,0.039360109,0.00027231677,7.350236e-05,-6.8188086,3.4882491e-06
0.5435,0.00094826571,0.040324496,0.00027032187,7.331313e-05,-6.8188179,3.530293e-06
0.544,0.00093584249,0.041293812,0.00026577979,7.2417527e-05,-6.8188271,3.5713549e-06
