t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.985,47.612826,5.0435251e-06,0,2.0009007e-20,2.1190653e-20,2.1810297e-20,60.483959
0.9855,47.612754,5.0435251e-06,0,2.292205e-20,2.4275517e-20,2.4983048e-20,60.616175
0.986,47.612681,5.0435251e-06,0,2.4893188e-20,2.6364771e-20,2.7132958e-20,60.748537
0.9865,47.612609,5.0435251e-06,0,2.5768375e-20,2.7292741e-20,2.8087107e-20,60.881042
0.987,47.612537,5.0435251e-06,0,2.5494796e-20,2.7001583e-20,2.7787005e-20,61.013692
0.9875,47.612465,5.0435251e-06,0,2.4117528e-20,2.554471e-20,2.6289552e-20,61.146486
0.988,47.612393,5.0435251e-06,0,2.1783354e-20,2.3072956e-20,2.3748323e-20,61.279425
0.9885,47.612321,5.0435251e-06,0,1.8713783e-20,1.9822557e-20,2.0401018e-20,61.412508
0.989,47.612248,5.0435251e-06,0,1.5183174e-20,1.6082983e-20,1.6552243e-20,61.545735
0.9895,47.612176,5.0435251e-06,0,1.1496407e-20,1.2176425e-20,1.2533098e-20,61.679107
0.99,47.612104,5.0435251e-06,0,7.9563298e-21,8.4291928e-21,8.6753255e-21,61.812623
0.9905,47.612032,5.0435251e-06,0,4.8457284e-21,5.1339525e-21,5.2830527e-21,61.946284
0.991,47.61196,5.0435251e-06,0,2.3927903e-21,2.5352123e-21,2.6092671e-21,62.080088
0.9915,47.611887,5.0435251e-06,0,7.6168097e-22,8.0693165e-22,8.310309e-22,62.214037
0.992,47.611815,5.0435252e-06,0,3.7690602e-23,4.0065798e-23,4.125904e-23,62.348131
0.9925,46.878332,0.0002680393,0,1.9534511e-05,5.0776987e-06,2.004255e-06,61.291897
0.993,46.1213,0.00060826789,0,5.0379387e-05,2.4361586e-05,1.6843136e-05,58.820479
0.9935,45.369126,0.00090325296,0,9.5706266e-05,5.8028422e-05,4.6037346e-05,55.127301
0.994,44.618805,0.0011409623,0,0.00015547607,0.00010613899,8.9662525e-05,50.412485
0.9945,43.870473,0.001340766,0,0.00022968334,0.00016870251,0.00014774448,44.884493
0.995,43.127969,0.001508652,0,0.00031832979,0.0002457087,0.00022027184,38.774524
0.9955,42.397358,0.0016518242,0,0.00042141392,0.00033715132,0.00030723589,32.344566
0.996,41.68394,0.0017769101,0,0.00053893385,0.00044302905,0.00040863489,25.879726
0.9965,40.9904,0.0018886236,0,0.00067088902,0.00056334209,0.00052446921,19.668654
0.997,40.316605,0.0019890893,0,0.00081727958,0.00069809065,0.00065473906,13.981755
0.9975,39.660531,0.0020778441,0,0.00097810563,0.00084727471,0.00079944441,9.0545715
0.998,39.019445,0.0021523815,0,0.0011533671,0.0010108942,0.0009585852,5.0782138
0.9985,38.390744,0.0022090094,0,0.0013430641,0.0011889492,0.0011321614,2.1946048
0.999,37.772295,0.0022437784,0,0.0015471964,0.0013814395,0.001320173,0.49362771
0.9995,37.162449,0.0022532812,0,0.0017657642,0.0015883652,0.0015226201,0.010828513
