t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
1.0785,-0.37705631,5.8694588e-10,0.023750178,1.4383468e-10,1.2121413e-05,nan,5.8694588e-10,4.6219965e-11,4.827585e-11,4.9338864e-11
1.079,-0.37705631,4.8630447e-10,0.023750812,1.1913286e-10,1.2121612e-05,nan,4.8630447e-10,3.8286209e-11,3.9984312e-11,4.0862336e-11
1.0795,-0.37705631,3.8968308e-10,0.02375138,9.5424895e-11,1.2121789e-05,nan,3.8968308e-10,3.0670937e-11,3.2026517e-11,3.2727442e-11
1.08,-0.37705631,2.9958944e-10,0.023751877,7.3325972e-11,1.2121944e-05,nan,2.9958944e-10,2.3571766e-11,2.4608953e-11,2.5145253e-11
1.0805,-0.37705631,2.1830762e-10,0.023752302,5.3396188e-11,1.2122076e-05,nan,2.1830762e-10,1.7168641e-11,1.7919616e-11,1.8307931e-11
1.081,-0.37705631,1.4783778e-10,0.023752652,3.6125786e-11,1.2122183e-05,nan,1.4783778e-10,1.1619087e-11,1.2123051e-11,1.2383647e-11
1.0815,-0.37705631,8.9844775e-11,0.023752924,2.1922564e-11,1.2122266e-05,nan,8.9844775e-11,7.0541669e-12,7.3561247e-12,7.512272e-12
1.082,-0.37705631,4.5617075e-11,0.023753118,1.1101821e-11,1.2122323e-05,nan,4.5617075e-11,3.5752434e-12,3.7246538e-12,3.8019237e-12
1.0825,-0.37705631,1.6036933e-11,0.023753234,3.8790577e-12,1.2122356e-05,nan,1.6036933e-11,1.2516369e-12,1.3009539e-12,1.3264669e-12
1.083,-0.37705631,1.562394e-12,0.023753269,3.6559366e-13,1.2122363e-05,nan,1.562394e-12,1.1921272e-13,1.2236964e-13,1.240113e-13
1.0835,-0.37705631,2.2215215e-12,0.023753227,5.6718245e-13,1.2122345e-05,nan,2.2215215e-12,1.7993367e-13,1.9081021e-13,1.9643857e-13
1.084,-0.37705631,1.7618763e-11,0.023753106,4.3856063e-12,1.2122302e-05,nan,1.7618763e-11,1.4023685e-12,1.4732853e-12,1.5099525e-12
1.0845,-0.37705631,4.6953088e-11,0.023752909,1.1623159e-11,1.2122235e-05,nan,4.6953088e-11,3.7231288e-12,3.9034108e-12,3.9966198e-12
1.085,-0.37705631,8.9047187e-11,0.023752638,2.1989845e-11,1.2122145e-05,nan,8.9047187e-11,7.0491777e-12,7.3838246e-12,7.5568427e-12
1.0855,-0.37705631,1.4238673e-10,0.023752295,3.511304e-11,1.2122031e-05,nan,1.4238673e-10,1.1260931e-11,1.1789432e-11,1.2062677e-11
1.086,-0.37705631,2.0516843e-10,0.023751883,5.0549312e-11,1.2121896e-05,nan,2.0516843e-10,1.621605e-11,1.6971372e-11,1.7361891e-11
1.0865,-0.37705631,2.7535537e-10,0.023751406,6.7798031e-11,1.2121741e-05,nan,2.7535537e-10,2.175381e-11,2.2761588e-11,2.3282633e-11
1.087,-0.37705631,3.5073803e-10,0.023750867,8.6316348e-11,1.2121565e-05,nan,3.5073803e-10,2.7699913e-11,2.8977853e-11,2.9638582e-11
1.0875,-0.37705631,4.2899902e-10,0.023750272,1.0553512e-10,1.2121372e-05,nan,4.2899902e-10,3.3871597e-11,3.5429118e-11,3.6234401e-11
1.088,-0.37705631,5.0777989e-10,0.023749624,1.2487528e-10,1.2121163e-05,nan,5.0777989e-10,4.0082897e-11,4.192101e-11,4.2871369e-11
1.0885,-0.37705631,5.8474788e-10,0.023748929,1.4376426e-10,1.2120939e-05,nan,5.8474788e-10,4.6149916e-11,4.8261335e-11,4.9353006e-11
1.089,-0.37705631,6.5766088e-10,0.023748192,1.6165191e-10,1.2120701e-05,nan,6.5766088e-10,5.189594e-11,5.4265432e-11,5.5490538e-11
1.0895,-0.37705631,7.2442875e-10,0.023747418,1.7802556e-10,1.2120452e-05,nan,7.2442875e-10,5.7156272e-11,5.9761218e-11,6.1108065e-11
1.09,-0.37705631,7.831694e-10,0.023746613,1.9242373e-10,1.2120194e-05,nan,7.831694e-10,6.178265e-11,6.4593804e-11,6.6047272e-11
1.0905,-0.37705631,8.3225801e-10,0.023745784,2.0444825e-10,1.2119928e-05,nan,8.3225801e-10,6.5647123e-11,6.862955e-11,7.0171576e-11
1.091,-0.37705631,8.7036834e-10,0.023744936,2.1377435e-10,1.2119656e-05,nan,8.7036834e-10,6.8645305e-11,7.1759454e-11,7.336959e-11
1.0915,-0.37705631,8.965049e-10,0.023744075,2.2015853e-10,1.2119381e-05,nan,8.965049e-10,7.0698906e-11,7.39018e-11,7.5557824e-11
1.092,-0.37705631,9.1002533e-10,0.023743208,2.2344404e-10,1.2119104e-05,nan,9.1002533e-10,7.1757485e-11,7.5003988e-11,7.6682563e-11
1.0925,-0.37705631,9.1065252e-10,0.023742341,2.2356381e-10,1.2118827e-05,nan,9.1065252e-10,7.1799409e-11,7.5043527e-11,7.6720872e-11
1.093,-0.37705631,8.9847628e-10,0.023741479,2.2054086e-10,1.2118553e-05,nan,8.9847628e-10,7.0831971e-11,7.4028161e-11,7.5680731e-11
1.0935,-0.37705631,8.7394471e-10,0.02374063,2.1448615e-10,1.2118282e-05,nan,8.7394471e-10,6.8890708e-11,7.1995151e-11,7.3600287e-11
1.094,-0.37705631,8.3784567e-10,0.023739798,2.0559395e-10,1.2118018e-05,nan,8.3784567e-10,6.6037931e-11,6.9009732e-11,7.054629e-11
1.0945,-0.37705631,7.9127899e-10,0.023738989,1.9413509e-10,1.2117761e-05,nan,7.9127899e-10,6.2360531e-11,6.5162823e-11,6.661174e-11
1.095,-0.37705631,7.3562049e-10,0.023738209,1.8044803e-10,1.2117514e-05,nan,7.3562049e-10,5.7967138e-11,6.0568047e-11,6.1912845e-11
1.0955,-0.37705631,6.7247878e-10,0.023737464,1.6492825e-10,1.2117278e-05,nan,6.7247878e-10,5.2984708e-11,5.5358172e-11,5.6585373e-11
1.096,-0.37705631,6.0364628e-10,0.023736758,1.4801625e-10,1.2117055e-05,nan,6.0364628e-10,4.7554662e-11,4.9681063e-11,5.0780524e-11
1.0965,-0.37705631,5.3104592e-10,0.023736096,1.3018439e-10,1.2116846e-05,nan,5.3104592e-10,4.1828677e-11,4.3695289e-11,4.4660429e-11
1.097,-0.37705631,4.5667504e-10,0.023735482,1.119232e-10,1.2116653e-05,nan,4.5667504e-10,3.5964267e-11,3.75655e-11,3.8393429e-11
1.0975,-0.37705631,3.8254821e-10,0.023734919,9.3727223e-11,1.2116476e-05,nan,3.8254821e-10,3.0120268e-11,3.1457708e-11,3.2149247e-11
1.098,-0.37705631,3.1064039e-10,0.023734413,7.6081184e-11,1.2116318e-05,nan,3.1064039e-10,2.4452362e-11,2.5534614e-11,2.6094208e-11
1.0985,-0.37705631,2.4283228e-10,0.023733965,5.9446499e-11,1.2116178e-05,nan,2.4283228e-10,1.9108768e-11,1.9951095e-11,2.0386637e-11
1.099,-0.37705631,1.8085915e-10,0.023733579,4.4248755e-11,1.2116058e-05,nan,1.8085915e-10,1.4226208e-11,1.4849999e-11,1.5172548e-11
1.0995,-0.37705631,1.2626461e-10,0.023733256,3.0866367e-11,1.2115958e-05,nan,1.2626461e-10,9.9262685e-12,1.035834e-11,1.0581759e-11
1.1,-0.37705631,8.0360551e-11,0.023732998,1.9620761e-11,1.211588e-05,nan,8.0360551e-11,6.3122431e-12,6.5839964e-12,6.7245217e-12
1.1005,-0.37705631,4.4194185e-11,0.023732807,1.0768308e-11,1.2115822e-05,nan,4.4194185e-11,3.46654e-12,3.6130111e-12,3.6887574e-12
1.101,-0.37705631,1.8523133e-11,0.023732683,4.4942226e-12,1.2115787e-05,nan,1.8523133e-11,1.4487212e-12,1.5075393e-12,1.5379622e-12
1.1015,-0.37705631,3.7989912e-12,0.023732627,9.0855213e-13,1.2115772e-05,nan,3.7989912e-12,2.9421221e-13,3.0450499e-13,3.0983492e-13
1.102,-0.37705631,1.5976389e-13,0.023732639,4.4346167e-14,1.211578e-05,nan,1.5976389e-13,1.3711179e-14,1.4985652e-14,1.5649335e-14
1.1025,-0.37705631,7.4312156e-12,0.023732717,1.8580094e-12,1.2115808e-05,nan,7.4312156e-12,5.9330001e-13,6.2433167e-13,6.4037767e-13
1.103,-0.37705631,2.513695e-11,0.023732861,6.2317992e-12,1.2115858e-05,nan,2.513695e-11,1.9952444e-12,2.0930052e-12,2.1435497e-12
1.1035,-0.37705631,5.251679e-11,0.023733069,1.297836e-11,1.2115928e-05,nan,5.251679e-11,4.1594475e-12,4.3581024e-12,4.4608102e-12
1.104,-0.37705631,8.8552811e-11,0.02373334,2.1847133e-11,1.2116018e-05,nan,8.8552811e-11,7.0055071e-12,7.3355055e-12,7.5061208e-12
1.1045,-0.37705631,1.3200216e-10,0.02373367,3.2532432e-11,1.2116126e-05,nan,1.3200216e-10,1.0435307e-11,1.0922594e-11,1.1174532e-11
1.105,-0.37705631,1.8143562e-10,0.023734057,4.4682925e-11,1.2116253e-05,nan,1.8143562e-10,1.433606e-11,1.5001427e-11,1.5345438e-11
1.1055,-0.37705631,2.352808e-10,0.023734498,5.7912246e-11,1.2116397e-05,nan,2.352808e-10,1.8583717e-11,1.9442308e-11,1.9886222e-11
1.106,-0.37705631,2.9186857e-10,0.023734989,7.1810405e-11,1.2116556e-05,nan,2.9186857e-10,2.3046628e-11,2.410761e-11,2.4656167e-11
1.1065,-0.37705631,3.4948144e-10,0.023735526,8.5955671e-11,1.211673e-05,nan,3.4948144e-10,2.758936e-11,2.885577e-11,2.9510541e-11
1.107,-0.37705631,4.0640254e-10,0.023736106,9.9926588e-11,1.2116917e-05,nan,4.0640254e-10,3.2076555e-11,3.3545318e-11,3.4304715e-11
1.1075,-0.37705631,4.6096368e-10,0.023736723,1.1331379e-10,1.2117116e-05,nan,4.6096368e-10,3.6376724e-11,3.8038845e-11,3.8898217e-11
1.108,-0.37705631,5.1159133e-10,0.023737373,1.2573125e-10,1.2117325e-05,nan,5.1159133e-10,4.0365865e-11,4.2206782e-11,4.3158599e-11
1.1085,-0.37705631,5.5684913e-10,0.023738051,1.3682674e-10,1.2117543e-05,nan,5.5684913e-10,4.3930816e-11,4.5930902e-11,4.6965018e-11
1.109,-0.37705631,5.9547586e-10,0.023738752,1.4629112e-10,1.2117768e-05,nan,5.9547586e-10,4.6972246e-11,4.9107447e-11,5.0211425e-11
1.1095,-0.37705631,6.2641787e-10,0.023739472,1.5386629e-10,1.2117999e-05,nan,6.2641787e-10,4.9407205e-11,5.1649792e-11,5.2809295e-11
1.11,-0.37705631,6.4885515e-10,0.023740204,1.5935158e-10,1.2118233e-05,nan,6.4885515e-10,5.1171181e-11,5.3490587e-11,5.4689812e-11
1.1105,-0.37705631,6.6222043e-10,0.023740944,1.626084e-10,1.2118469e-05,nan,6.6222043e-10,5.2219595e-11,5.4583327e-11,5.5805473e-11
1.111,-0.37705631,6.6621082e-10,0.023741685,1.6356309e-10,1.2118706e-05,nan,6.6621082e-10,5.2528725e-11,5.4903304e-11,5.613106e-11
1.1115,-0.37705631,6.6079195e-10,0.023742424,1.6220793e-10,1.2118942e-05,nan,6.6079195e-10,5.2096015e-11,5.4447935e-11,5.5663978e-11
1.112,-0.37705631,6.4619441e-10,0.023743155,1.5860022e-10,1.2119174e-05,nan,6.4619441e-10,5.0939799e-11,5.323647e-11,5.4423951e-11
1.1125,-0.37705631,6.229029e-10,0.023743872,1.5285961e-10,1.2119403e-05,nan,6.229029e-10,4.9098437e-11,5.1309086e-11,5.2452092e-11
1.113,-0.37705631,5.9163837e-10,0.023744572,1.4516372e-10,1.2119625e-05,nan,5.9163837e-10,4.6628906e-11,4.8725409e-11,4.98094e-11
1.1135,-0.37705631,5.5333389e-10,0.023745248,1.3574213e-10,1.2119839e-05,nan,5.5333389e-10,4.3604893e-11,4.5562524e-11,4.6574714e-11
1.114,-0.37705631,5.0910496e-10,0.023745896,1.2486917e-10,1.2120045e-05,nan,5.0910496e-10,4.0114448e-11,4.1912516e-11,4.2842207e-11
1.1145,-0.37705631,4.6021518e-10,0.023746513,1.1285541e-10,1.2120239e-05,nan,4.6021518e-10,3.6257279e-11,3.7879644e-11,3.8718491e-11
1.115,-0.37705631,4.0803838e-10,0.023747094,1.000384e-10,1.2120423e-05,nan,4.0803838e-10,3.2141762e-11,3.3577214e-11,3.431942e-11
1.1155,-0.37705631,3.5401825e-10,0.023747635,8.6772695e-11,1.2120593e-05,nan,3.5401825e-10,2.7881758e-11,2.9124249e-11,2.9766688e-11
1.116,-0.37705631,2.9962672e-10,0.023748132,7.341971e-11,1.212075e-05,nan,2.9962672e-10,2.3593327e-11,2.4642062e-11,2.5184321e-11
1.1165,-0.37705631,2.4632222e-10,0.023748583,6.0337418e-11,1.2120891e-05,nan,2.4632222e-10,1.9391445e-11,2.0250813e-11,2.069516e-11
1.117,-0.37705631,1.9550901e-10,0.023748985,4.787039e-11,1.2121016e-05,nan,1.9550901e-10,1.5386791e-11,1.606616e-11,1.6417439e-11
1.1175,-0.37705631,1.4849872e-10,0.023749336,3.6340359e-11,1.2121125e-05,nan,1.4849872e-10,1.1682719e-11,1.2196093e-11,1.2461546e-11
1.118,-0.37705631,1.0647514e-10,0.023749632,2.6037579e-11,1.2121217e-05,nan,1.0647514e-10,8.3724834e-12,8.7380368e-12,8.9270585e-12
1.1185,-0.37705631,7.0463138e-11,0.023749874,1.7213214e-11,1.2121291e-05,nan,7.0463138e-11,5.5367926e-12,5.776289e-12,5.9001322e-12
1.119,-0.37705631,4.1302587e-11,0.023750058,1.0072946e-11,1.2121347e-05,nan,4.1302587e-11,3.2417539e-12,3.3798814e-12,3.4513106e-12
1.1195,-0.37705631,1.9627905e-11,0.023750186,4.7719674e-12,1.2121384e-05,nan,1.9627905e-11,1.5372651e-12,1.6008965e-12,1.6338058e-12
1.12,-0.37705631,5.8536801e-12,0.023750255,1.4114704e-12,1.2121403e-05,nan,5.8536801e-12,4.5588431e-13,4.7328992e-13,4.8229621e-13
1.1205,-0.37705631,1.667149e-13,0.023750267,3.6709065e-14,1.2121404e-05,nan,1.667149e-13,1.220654e-14,1.2240333e-14,1.2262192e-14
1.121,-0.37705631,2.5245759e-12,0.023750221,6.3666166e-13,1.2121386e-05,nan,2.5245759e-12,2.0275317e-13,2.1403635e-13,2.1987214e-13
1.1215,-0.37705631,1.2660599e-11,0.023750119,3.1452762e-12,1.2121351e-05,nan,1.2660599e-11,1.0063703e-12,1.0564949e-12,1.0824109e-12
1.122,-0.37705631,3.0095096e-11,0.023749961,7.4442372e-12,1.2121297e-05,nan,3.0095096e-11,2.3851158e-12,2.4998905e-12,2.5592309e-12
1.1225,-0.37705631,5.4152343e-11,0.02374975,1.3367152e-11,1.2121227e-05,nan,5.4152343e-11,4.2856022e-12,4.4883603e-12,4.5931897e-12
1.123,-0.37705631,8.3982784e-11,0.023749486,2.0705015e-11,1.212114e-05,nan,8.3982784e-11,6.6407501e-12,6.9517388e-12,7.1125262e-12
1.1235,-0.37705631,1.1858973e-10,0.023749173,2.9212774e-11,1.2121037e-05,nan,1.1858973e-10,9.3718959e-12,9.8077625e-12,1.0033115e-11
1.124,-0.37705631,1.5685977e-10,0.023748813,3.8616798e-11,1.212092e-05,nan,1.5685977e-10,1.239119e-11,1.2964577e-11,1.3261032e-11
1.1245,-0.37705631,1.9759586e-10,0.023748409,4.8623026e-11,1.2120789e-05,nan,1.9759586e-10,1.5604212e-11,1.6323469e-11,1.6695345e-11
1.125,-0.37705631,2.3955235e-10,0.023747964,5.8925544e-11,1.2120644e-05,nan,2.3955235e-10,1.8912724e-11,1.9781753e-11,2.0231067e-11
1.1255,-0.37705631,2.8147061e-10,0.023747482,6.9215358e-11,1.2120489e-05,nan,2.8147061e-10,2.2217493e-11,2.3235708e-11,2.3762157e-11
1.126,-0.37705631,3.2211462e-10,0.023746966,7.9189108e-11,1.2120322e-05,nan,3.2211462e-10,2.5421082e-11,2.6583507e-11,2.7184519e-11
1.1265,-0.37705631,3.6030516e-10,0.02374642,8.8557472e-11,1.2120146e-05,nan,3.6030516e-10,2.8430555e-11,2.9728037e-11,3.0398879e-11
1.127,-0.37705631,3.9495194e-10,0.023745849,9.7053044e-11,1.2119963e-05,nan,3.9495194e-10,3.1160008e-11,3.2579543e-11,3.3313493e-11
1.1275,-0.37705631,4.2508267e-10,0.023745256,1.0443746e-10,1.2119773e-05,nan,4.2508267e-10,3.3532854e-11,3.5058021e-11,3.5846588e-11
1.128,-0.37705631,4.4986837e-10,0.023744647,1.1050761e-10,1.2119577e-05,nan,4.4986837e-10,3.5483819e-11,3.7095296e-11,3.792849e-11
1.1285,-0.37705631,4.6864417e-10,0.023744024,1.151007e-10,1.2119378e-05,nan,4.6864417e-10,3.6960582e-11,3.8636739e-11,3.9503377e-11
1.129,-0.37705631,4.8092525e-10,0.023743394,1.180982e-10,1.2119176e-05,nan,4.8092525e-10,3.7925023e-11,3.9642569e-11,4.0530609e-11
1.1295,-0.37705631,4.8641739e-10,0.02374276,1.194284e-10,1.2118974e-05,nan,4.8641739e-10,3.8354058e-11,4.0088723e-11,4.0985616e-11
1.13,-0.37705631,4.8502207e-10,0.023742127,1.1906761e-10,1.2118772e-05,nan,4.8502207e-10,3.8240033e-11,3.9967264e-11,4.0860316e-11
1.1305,-0.37705631,4.7683593e-10,0.023741499,1.1704009e-10,1.2118572e-05,nan,4.7683593e-10,3.7590681e-11,3.9286341e-11,4.0163071e-11
1.131,-0.37705631,4.6214486e-10,0.023740881,1.1341651e-10,1.2118375e-05,nan,4.6214486e-10,3.642865e-11,3.8069685e-11,3.8918175e-11
1.1315,-0.37705631,4.4141276e-10,0.023740278,1.0831122e-10,1.2118184e-05,nan,4.4141276e-10,3.4790618e-11,3.6355692e-11,3.7164907e-11
1.132,-0.37705631,4.1526563e-10,0.023739692,1.0187831e-10,1.2117998e-05,nan,4.1526563e-10,3.2726033e-11,3.4196092e-11,3.4956183e-11
1.1325,-0.37705631,3.8447128e-10,0.023739128,9.4306639e-11,1.2117819e-05,nan,3.8447128e-10,3.029551e-11,3.1654287e-11,3.2356842e-11
1.133,-0.37705631,3.4991547e-10,0.023738591,8.5813952e-11,1.2117649e-05,nan,3.4991547e-10,2.756895e-11,2.8803372e-11,2.9441631e-11
1.1335,-0.37705631,3.1257506e-10,0.023738083,7.6640292e-11,1.2117488e-05,nan,3.1257506e-10,2.4623423e-11,2.5723925e-11,2.6292944e-11
1.134,-0.37705631,2.734892e-10,0.023737607,6.7040902e-11,1.2117339e-05,nan,2.734892e-10,2.1540888e-11,2.2501629e-11,2.2998385e-11
1.1345,-0.37705631,2.3372904e-10,0.023737168,5.7278819e-11,1.21172e-05,nan,2.3372904e-10,1.8405816e-11,1.9224777e-11,1.9648227e-11
1.135,-0.37705631,1.9436728e-10,0.023736767,4.7617367e-11,1.2117075e-05,nan,1.9436728e-10,1.5302776e-11,1.5981758e-11,1.6332833e-11
1.1355,-0.37705631,1.5644801e-10,0.023736408,3.8312771e-11,1.2116962e-05,nan,1.5644801e-10,1.2314068e-11,1.2858578e-11,1.3140125e-11
1.136,-0.37705631,1.2095793e-10,0.023736092,2.9607091e-11,1.2116864e-05,nan,1.2095793e-10,9.517449e-12,9.9364852e-12,1.0153157e-11
1.1365,-0.37705631,8.8799644e-11,0.023735821,2.1721677e-11,1.211678e-05,nan,8.8799644e-11,6.984031e-12,7.2897758e-12,7.4478702e-12
1.137,-0.37705631,6.0767763e-11,0.023735597,1.4851302e-11,1.2116711e-05,nan,6.0767763e-11,4.7763981e-12,4.983823e-12,5.0910808e-12
1.1375,-0.37705631,3.7528426e-11,0.023735421,9.1591486e-12,1.2116657e-05,nan,3.7528426e-11,2.9469933e-12,3.0733955e-12,3.1387597e-12
1.138,-0.37705631,1.960276e-11,0.023735293,4.7727596e-12,1.2116619e-05,nan,1.960276e-11,1.5368179e-12,1.6012978e-12,1.6346439e-12
1.1385,-0.37705631,7.3546898e-12,0.023735215,1.7810549e-12,1.2116597e-05,nan,7.3546898e-12,5.7447198e-13,5.9736922e-13,6.092137e-13
1.139,-0.37705631,9.8334939e-13,0.023735187,2.3248257e-13,1.2116591e-05,nan,9.8334939e-13,7.5559479e-14,7.7863868e-14,7.9059223e-14
1.1395,-0.37705631,5.2024375e-13,0.023735208,1.3433374e-13,1.21166e-05,nan,5.2024375e-13,4.2466811e-14,4.5220535e-14,4.6646391e-14
1.14,-0.37705631,5.8311548e-12,0.023735277,1.4532233e-12,1.2116625e-05,nan,5.8311548e-12,4.6451602e-13,4.8822439e-13,5.0048288e-13
1.1405,-0.37705631,1.6622661e-11,0.023735394,4.1167024e-12,1.2116665e-05,nan,1.6622661e-11,1.3184814e-12,1.3825485e-12,1.4156725e-12
1.141,-0.37705631,3.2453011e-11,0.023735558,8.0159394e-12,1.211672e-05,nan,3.2453011e-11,2.5694495e-12,2.6916541e-12,2.7548359e-12
1.1415,-0.37705631,5.2746974e-11,0.023735767,1.3009376e-11,1.2116789e-05,nan,5.2746974e-11,4.1719918e-12,4.3680174e-12,4.4693663e-12
1.142,-0.37705631,7.6814184e-11,0.023736019,1.8927237e-11,1.2116871e-05,nan,7.6814184e-11,6.0716135e-12,6.3546452e-12,6.5009787e-12
1.1425,-0.37705631,1.0387041e-10,0.023736312,2.5576765e-11,1.2116967e-05,nan,1.0387041e-10,8.2064314e-12,8.5868293e-12,8.7835042e-12
1.143,-0.37705631,1.3306108e-10,0.023736643,3.2747997e-11,1.2117075e-05,nan,1.3306108e-10,1.0509032e-11,1.0994089e-11,1.1244876e-11
1.1435,-0.37705631,1.6348644e-10,0.023737011,4.0219941e-11,1.2117194e-05,nan,1.6348644e-10,1.2908451e-11,1.3502242e-11,1.3809248e-11
1.144,-0.37705631,1.9422748e-10,0.023737411,4.7766954e-11,1.2117324e-05,nan,1.9422748e-10,1.5332225e-11,1.6035545e-11,1.6399183e-11
1.1445,-0.37705631,2.2437206e-10,0.023737842,5.5165138e-11,1.2117463e-05,nan,2.2437206e-10,1.7708444e-11,1.8518846e-11,1.8937849e-11
1.145,-0.37705631,2.5304031e-10,0.023738299,6.2198595e-11,1.211761e-05,nan,2.5304031e-10,1.9967759e-11,2.0879673e-11,2.1351163e-11
1.1455,-0.37705631,2.7940878e-10,0.023738779,6.8665334e-11,1.2117765e-05,nan,2.7940878e-10,2.2045283e-11,2.3050229e-11,2.3569821e-11
1.146,-0.37705631,3.0273258e-10,0.023739279,7.4382709e-11,1.2117925e-05,nan,3.0273258e-10,2.3882335e-11,2.496921e-11,2.5531164e-11
1.1465,-0.37705631,3.2236495e-10,0.023739795,7.9192212e-11,1.2118091e-05,nan,3.2236495e-10,2.542798e-11,2.6583415e-11,2.7180817e-11
1.147,-0.37705631,3.3777373e-10,0.023740324,8.2963513e-11,1.211826e-05,nan,3.3777373e-10,2.6640331e-11,2.7849101e-11,2.8474081e-11
1.1475,-0.37705631,3.4855437e-10,0.02374086,8.5597643e-11,1.2118432e-05,nan,3.4855437e-10,2.7487569e-11,2.8733054e-11,2.937702e-11
1.148,-0.37705631,3.5443918e-10,0.023741401,8.7029247e-11,1.2118605e-05,nan,3.5443918e-10,2.7948666e-11,2.9213345e-11,2.9867236e-11
1.1485,-0.37705631,3.5530248e-10,0.023741943,8.7227853e-11,1.2118777e-05,nan,3.5530248e-10,2.8013798e-11,2.9279752e-11,2.9934303e-11
1.149,-0.37705631,3.5116181e-10,0.023742482,8.6198143e-11,1.2118949e-05,nan,3.5116181e-10,2.768443e-11,2.8933853e-11,2.9579859e-11
1.1495,-0.37705631,3.4217504e-10,0.023743014,8.397924e-11,1.2119118e-05,nan,3.4217504e-10,2.6973091e-11,2.8188789e-11,2.8817359e-11
1.15,-0.37705631,3.2863357e-10,0.023743535,8.0643031e-11,1.2119284e-05,nan,3.2863357e-10,2.5902832e-11,2.7068697e-11,2.7671502e-11
1.1505,-0.37705631,3.1095199e-10,0.023744041,7.6291612e-11,1.2119445e-05,nan,3.1095199e-10,2.450641e-11,2.5607852e-11,2.617735e-11
1.151,-0.37705631,2.8965435e-10,0.023744531,7.1053915e-11,1.21196e-05,nan,2.8965435e-10,2.2825206e-11,2.384954e-11,2.437917e-11
1.1515,-0.37705631,2.6535769e-10,0.023744999,6.5081653e-11,1.2119748e-05,nan,2.6535769e-10,2.0907918e-11,2.1844689e-11,2.2329047e-11
1.152,-0.37705631,2.3875313e-10,0.023745443,5.8544682e-11,1.2119889e-05,nan,2.3875313e-10,1.8809079e-11,1.9650319e-11,2.0085284e-11
1.1525,-0.37705631,2.1058535e-10,0.02374586,5.1625939e-11,1.212002e-05,nan,2.1058535e-10,1.6587429e-11,1.7327839e-11,1.7710671e-11
1.153,-0.37705631,1.8163073e-10,0.023746248,4.4516097e-11,1.2120142e-05,nan,1.8163073e-10,1.4304197e-11,1.4941253e-11,1.5270647e-11
1.1535,-0.37705631,1.5267513e-10,0.023746603,3.7408088e-11,1.2120254e-05,nan,1.5267513e-10,1.2021344e-11,1.2555322e-11,1.2831421e-11
1.154,-0.37705631,1.2449165e-10,0.023746924,3.0491659e-11,1.2120354e-05,nan,1.2449165e-10,9.7998139e-12,1.0233739e-11,1.0458106e-11
1.1545,-0.37705631,9.7819188e-11,0.023747208,2.3948104e-11,1.2120443e-05,nan,9.7819188e-11,7.6978413e-12,8.0373551e-12,8.2129074e-12
1.155,-0.37705631,7.3342315e-11,0.023747454,1.7945324e-11,1.2120519e-05,nan,7.3342315e-11,5.769365e-12,6.0225274e-12,6.1534316e-12
1.1555,-0.37705631,5.1672958e-11,0.023747661,1.2633343e-11,1.2120583e-05,nan,5.1672958e-11,4.062587e-12,4.2396097e-12,4.3311458e-12
1.156,-0.37705631,3.3334469e-11,0.023747827,8.1403972e-12,1.2120634e-05,nan,3.3334469e-11,2.6187167e-12,2.731643e-12,2.7900375e-12
1.1565,-0.37705631,1.8748429e-11,0.023747951,4.5697078e-12,1.2120671e-05,nan,1.8748429e-11,1.4709321e-12,1.5332694e-12,1.5655063e-12
1.157,-0.37705631,8.2245224e-12,0.023748034,1.9969995e-12,1.2120695e-05,nan,8.2245224e-12,6.4358346e-13,6.6990186e-13,6.8351419e-13
1.1575,-0.37705631,1.953717e-12,0.023748074,4.6883726e-13,1.2120706e-05,nan,1.953717e-12,1.5165762e-13,1.5716451e-13,1.6001514e-13
1.158,-0.37705631,4.8876275e-15,0.023748072,1.8059178e-15,1.2120703e-05,nan,4.8876275e-15,5.1368503e-16,6.1811557e-16,6.7411724e-16
1.1585,-0.37705631,2.3249169e-12,0.023748028,5.8254424e-13,1.2120687e-05,nan,2.3249169e-12,1.8589303e-13,1.9577148e-13,2.0087973e-13
1.159,-0.37705631,8.7422138e-12,0.023747943,2.1686177e-12,1.2120657e-05,nan,8.7422138e-12,6.9419869e-13,7.283746e-13,7.4604437e-13
1.1595,-0.37705631,1.8973495e-11,0.023747818,4.6901915e-12,1.2120615e-05,nan,1.8973495e-11,1.5030319e-12,1.5749805e-12,1.6121791e-12
1.16,-0.37705631,3.2633583e-11,0.023747654,8.0524444e-12,1.2120561e-05,nan,3.2633583e-11,2.5819663e-12,2.7037555e-12,2.7667226e-12
1.1605,-0.37705631,4.92479e-11,0.023747452,1.2138642e-11,1.2120494e-05,nan,4.92479e-11,3.8935346e-12,4.0755108e-12,4.1695963e-12
1.161,-0.37705631,6.8267253e-11,0.023747214,1.6813772e-11,1.2120417e-05,nan,6.8267253e-11,5.3943954e-12,5.644924e-12,5.774453e-12
1.1615,-0.37705631,8.9084476e-11,0.023746943,2.1928637e-11,1.2120328e-05,nan,8.9084476e-11,7.0366463e-12,7.3619104e-12,7.5300802e-12
1.162,-0.37705631,1.110524e-10,0.02374664,2.7324265e-11,1.212023e-05,nan,1.110524e-10,8.7692421e-12,9.173107e-12,9.3819164e-12
