t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2
0.1165,1.4593162,0.0080665215,0.020914204,0.0012127729,1.9052117e-07,nan,0.0080665215,0.00059933592,0.00061343697
0.117,1.4592189,0.0079478732,0.023386311,0.0011946458,2.0362711e-07,nan,0.0079478732,0.00059039168,0.00060425414
0.1175,1.4591229,0.0077122602,0.025957484,0.0011591465,2.1652183e-07,nan,0.0077122602,0.00057285559,0.00058629093
0.118,1.4590286,0.0073677995,0.02860102,0.0011074668,2.2912052e-07,nan,0.0073677995,0.00054731755,0.00056014929
0.1185,1.4589363,0.006925753,0.031287159,0.0010412515,2.4133913e-07,nan,0.006925753,0.0005145918,0.00052665968
0.119,1.4588464,0.0064001269,0.033983658,0.00096254654,2.5309452e-07,nan,0.0064001269,0.00047569121,0.00048685533
0.1195,1.458759,0.0058071948,0.036656431,0.00087373708,2.6430495e-07,nan,0.0058071948,0.00043179621,0.00044194088
0.12,1.4586743,0.0051649635,0.039270267,0.00077747517,2.7489071e-07,nan,0.0051649635,0.0003842189,0.00039325627
0.1205,1.4585926,0.0044925958,0.041789578,0.0006765998,2.8477505e-07,nan,0.0044925958,0.00033436339,0.00034223641
0.121,1.4585137,0.0038098124,0.044179175,0.00057405102,2.9388516e-07,nan,0.0038098124,0.00028368321,0.00029036781
0.1215,1.4584377,0.0031362891,0.046405047,0.00047278059,3.0215328e-07,nan,0.0031362891,0.00023363716,0.00023914343
0.122,1.4583646,0.0024910676,0.048435106,0.00037566221,3.0951781e-07,nan,0.0024910676,0.00018564498,0.00019001722
0.1225,1.4582941,0.0018919982,0.050239909,0.00028540416,3.1592434e-07,nan,0.0018919982,0.00014104435,0.00014435981
0.123,1.4582261,0.0013552281,0.051793298,0.0002044676,3.2132656e-07,nan,0.0013552281,0.00010105057,0.00010341703
0.1235,1.4581603,0.00089475181,0.05307298,0.00013499328,3.2568708e-07,nan,0.00089475181,6.6720594e-05,6.8272691e-05
0.124,1.4580964,0.0005220323,0.054061004,7.8739365e-05,3.2897794e-07,nan,0.0005220323,3.8922382e-05,3.9816983e-05
0.1245,1.4580341,0.00024570578,0.054744131,3.7032418e-05,3.3118104e-07,nan,0.00024570578,1.831086e-05,1.8721559e-05
0.125,1.4579731,7.1374911e-05,0.055114099,1.0733273e-05,3.3228822e-07,nan,7.1374911e-05,5.3110895e-06,5.4221838e-06
0.1255,1.457913,1.4958634e-06,0.055167759,2.1855321e-07,3.3230125e-07,nan,1.4958634e-06,1.0918773e-07,1.0936548e-07
0.126,1.4578534,3.5360815e-05,0.054907091,5.3782354e-06,3.3123149e-07,nan,3.5360815e-05,2.6511e-06,2.7271354e-06
0.1265,1.4577941,0.00016917473,0.054339103,2.5628852e-05,3.2909955e-07,nan,0.00016917473,1.2649067e-05,1.2979786e-05
0.127,1.4577345,0.00039622277,0.053475609,5.9941395e-05,3.2593464e-07,nan,0.00039622277,2.9595325e-05,3.034607e-05
0.1275,1.4576746,0.00070712191,0.052332901,0.00010688247,3.2177394e-07,nan,0.00070712191,5.2782345e-05,5.4100128e-05
0.128,1.4576139,0.0010901482,0.050931322,0.00016466691,3.166619e-07,nan,0.0010901482,8.1328718e-05,8.3338193e-05
0.1285,1.4575524,0.0015316287,0.049294756,0.00023121965,3.1064948e-07,nan,0.0015316287,0.00011420966,0.00011700999
0.129,1.4574897,0.0020163851,0.047450044,0.00030424469,3.0379339e-07,nan,0.0020163851,0.00015029101,0.00015395369
0.1295,1.4574259,0.002528216,0.045426356,0.00038129877,2.9615543e-07,nan,0.002528216,0.00018836559,0.00019293317
0.13,1.4573608,0.003050401,0.043254519,0.00045986731,2.8780185e-07,nan,0.003050401,0.0002271908,0.00023267651
0.1305,1.4572945,0.0035662129,0.040966335,0.00053744056,2.7880272e-07,nan,0.0035662129,0.00026552617,0.00027191439
0.131,1.4572269,0.0040594208,0.0385939,0.0006115877,2.6923145e-07,nan,0.0040594208,0.00030217011,0.00030941759
0.1315,1.4571583,0.0045147701,0.036168945,0.00068002685,2.5916429e-07,nan,0.0045147701,0.00033599455,0.00034403231
0.132,1.4570888,0.004918424,0.033722208,0.00074068946,2.4867991e-07,nan,0.004918424,0.00036597679,0.00037471267
0.1325,1.4570185,0.0052583552,0.031282872,0.00079177712,2.3785901e-07,nan,0.0052583552,0.00039122771,0.00040054941
0.133,1.4569477,0.0055246751,0.028878055,0.00083180969,2.267839e-07,nan,0.0055246751,0.00041101552,0.00042079417
0.1335,1.4568767,0.005709893,0.026532388,0.00085966344,2.1553811e-07,nan,0.005709893,0.00042478471,0.00043487874
0.134,1.4568057,0.0058090979,0.024267677,0.00087459829,2.0420593e-07,nan,0.0058090979,0.00043216944,0.00044242886
0.1345,1.4567351,0.0058200592,0.022102653,0.0008762735,1.9287194e-07,nan,0.0058200592,0.00043300136,0.00044327215
0.135,1.4566651,0.0057432446,0.020052825,0.00086475146,1.816205e-07,nan,0.0057432446,0.00042731139,0.00043744008
0.1355,1.4565961,0.0055817568,0.018130423,0.00084048956,1.7053517e-07,nan,0.0055817568,0.00041532569,0.00042516386
0.136,1.4565282,0.005341192,0.016344436,0.00080432036,1.5969804e-07,nan,0.005341192,0.00039745585,0.00040686451
0.1365,1.4564618,0.0050294257,0.014700736,0.00075742087,1.4918919e-07,nan,0.0050294257,0.0003742836,0.00038313727
0.137,1.456397,0.0046563352,0.013202283,0.00070127172,1.390859e-07,nan,0.0046563352,0.00034654067,0.00035473105
0.1375,1.456334,0.0042334661,0.011849404,0.00063760777,1.2946205e-07,nan,0.0042334661,0.00031508432,0.00032252345
0.138,1.456273,0.0037736558,0.010640119,0.00056836155,1.2038743e-07,nan,0.0037736558,0.00028086944,0.00028749212
0.1385,1.4562141,0.003290625,0.0095705225,0.00049560156,1.119271e-07,nan,0.003290625,0.000244918,0.00025068356
0.139,1.4561572,0.0027985506,0.0086351918,0.00042146724,1.0414086e-07,nan,0.0027985506,0.00020828703,0.00021318021
0.1395,1.4561024,0.002311632,0.007827611,0.00034810293,9.7082647e-08,nan,0.002311632,0.00017203593,0.000176067
0.14,1.4560496,0.0018436653,0.0071405979,0.00027759267,9.0800186e-08,nan,0.0018436653,0.00013719433,0.00014039834
0.1405,1.4559987,0.0014076369,0.0065667175,0.0002118981,8.5334567e-08,nan,0.0014076369,0.00010473141,0.00010716669
0.141,1.4559496,0.0010153487,0.0060986703,0.00015280124,8.0719997e-08,nan,0.0010153487,7.5527662e-05,7.7273573e-05
0.1415,1.4559021,0.00067708544,0.0057296416,0.0001018538,7.698361e-08,nan,0.00067708544,5.0349849e-05,5.1503952e-05
0.142,1.4558559,0.00040133301,0.0054536032,6.0334665e-05,7.4145362e-08,nan,0.00040133301,2.9829987e-05,3.0504678e-05
0.1425,1.455811,0.00019455608,0.0052655566,2.9216369e-05,7.2218006e-08,nan,0.00019455608,1.4448795e-05,1.4767574e-05
0.143,1.4557669,6.1039959e-05,0.0051617132,9.1416493e-06,7.1207131e-08,nan,6.1039959e-05,4.5240778e-06,4.6175715e-06
0.1435,1.4557235,2.8006537e-06,0.0051396058,4.1039994e-07,7.1111268e-08,nan,2.8006537e-06,2.0426723e-07,2.061327e-07
0.144,1.4556805,1.9564637e-05,0.0051981292,2.9772212e-06,7.1922044e-08,nan,1.9564637e-05,1.4671859e-06,1.5100353e-06
0.1445,1.4556376,0.00010881768,0.0053375119,1.6459371e-05,7.362438e-08,nan,0.00010881768,8.1239553e-06,8.3354153e-06
0.145,1.4555947,0.00026592012,0.0055592196,4.015464e-05,7.6196722e-08,nan,0.00026592012,1.982781e-05,2.0326829e-05
0.1455,1.4555514,0.00048428405,0.0058657967,7.3068398e-05,7.9611311e-08,nan,0.00048428405,3.6087448e-05,3.698095e-05
0.146,1.4555076,0.00075560582,0.0062606517,0.0001139488,8.3834469e-08,nan,0.00075560582,5.628442e-05,5.7664384e-05
0.1465,1.4554632,0.0010701461,0.0067477961,0.00016132899,8.8826913e-08,nan,0.0010701461,7.9693973e-05,8.1635015e-05
0.147,1.4554179,0.001417048,0.007331546,0.00021357481,9.4544093e-08,nan,0.001417048,0.00010550865,0.00010806616
0.1475,1.4553718,0.0017846834,0.0080161971,0.00026893669,1.0093654e-07,nan,0.0017846834,0.00013286392,0.00013607278
0.148,1.4553248,0.0021610159,0.0088056867,0.000325604,1.0795027e-07,nan,0.0021610159,0.00016086503,0.00016473896
0.1485,1.4552768,0.0025339697,0.0097032525,0.00038176016,1.1552715e-07,nan,0.0025339697,0.0001886143,0.00019314586
0.149,1.455228,0.0028917928,0.010711103,0.00043563715,1.2360537e-07,nan,0.0028917928,0.00021523802,0.00022039913
0.1495,1.4551784,0.0032234047,0.011830108,0.00048556749,1.3211987e-07,nan,0.0032234047,0.00023991214,0.00024565535
0.15,1.455128,0.0035187164,0.013059523,0.00053003239,1.4100281e-07,nan,0.0035187164,0.00026188611,0.00026814628
0.1505,1.4550772,0.0037689156,0.01439676,0.00056770473,1.5018413e-07,nan,0.0037689156,0.00028050408,0.00028720065
0.151,1.4550259,0.0039667083,0.015837199,0.00059748545,1.5959201e-07,nan,0.0039667083,0.00029522291,0.00030226254
0.1515,1.4549745,0.0041065104,0.01737407,0.00061853263,1.6915349e-07,nan,0.0041065104,0.0003056265,0.00031290613
0.152,1.454923,0.0041845842,0.018998392,0.00063028228,1.7879495e-07,nan,0.0041845842,0.00031143611,0.00031884617
0.1525,1.4548718,0.0041991174,0.020698977,0.00063246043,1.8844277e-07,nan,0.0041991174,0.00031251627,0.00031994416
0.153,1.454821,0.0041502428,0.022462501,0.00062508632,1.9802381e-07,nan,0.0041502428,0.00030887642,0.00031620991
0.1535,1.4547709,0.0040399993,0.024273647,0.00060846667,2.0746608e-07,nan,0.0040399993,0.000300668,0.00030779867
0.154,1.4547216,0.0038722359,0.026115301,0.00058318134,2.1669922e-07,nan,0.0038722359,0.00028817746,0.00029500389
0.1545,1.4546734,0.0036524644,0.027968814,0.00055006106,2.256551e-07,nan,0.0036524644,0.00027181515,0.00027824591
0.155,1.4546263,0.0033876634,0.029814314,0.00051015794,2.3426829e-07,nan,0.0033876634,0.00025210086,0.00025805708
0.1555,1.4545805,0.0030860428,0.031631052,0.00046470981,2.424766e-07,nan,0.0030860428,0.00022964613,0.00023506368
0.156,1.4545362,0.0027567753,0.033397796,0.00041509965,2.502215e-07,nan,0.0027567753,0.00020513423,0.00020996543
0.1565,1.4544933,0.0024097039,0.035093234,0.00036281133,2.5744857e-07,nan,0.0024097039,0.00017929831,0.00018351302
0.157,1.454452,0.0020550341,0.036696401,0.00030938313,2.6410784e-07,nan,0.0020550341,0.00015289843,0.0001564847
0.1575,1.4544121,0.0017030215,0.038187096,0.00025636054,2.7015416e-07,nan,0.0017030215,0.00012669825,0.0001296623
0.158,1.4543738,0.0013636627,0.039546296,0.00020524963,2.7554747e-07,nan,0.0013636627,0.00010144195,0.00010380768
0.1585,1.4543368,0.0010464003,0.040756543,0.00015747254,2.8025305e-07,nan,0.0010464003,7.7832301e-05,7.9640237e-05
0.159,1.4543012,0.00075984856,0.041802306,0.00011432629,2.8424173e-07,nan,0.00075984856,5.6510259e-05,5.7816027e-05
0.1595,1.4542667,0.0005115503,0.04267029,7.6946128e-05,2.8749002e-07,nan,0.0005115503,3.8036874e-05,3.8909254e-05
0.16,1.4542333,0.00030776924,0.043349712,4.6274424e-05,2.8998023e-07,nan,0.00030776924,2.2877899e-05,2.3396525e-05
0.1605,1.4542007,0.00015332486,0.043832503,2.3035872e-05,2.9170056e-07,nan,0.00015332486,1.1391547e-05,1.1644324e-05
0.161,1.4541689,5.147359e-05,0.044113463,7.7197218e-06,2.9264507e-07,nan,5.147359e-05,3.8196962e-06,3.9000256e-06
0.1615,1.4541375,3.8389415e-06,0.044190345,5.6936346e-07,2.9281373e-07,nan,3.8389415e-06,2.8273707e-07,2.8662639e-07
0.162,1.4541065,1.039203e-05,0.044063876,1.5794641e-06,2.9221232e-07,nan,1.039203e-05,7.7815623e-07,8.013079e-07
0.1625,1.4540756,6.948203e-05,0.043737708,1.0500604e-05,2.9085232e-07,nan,6.948203e-05,5.182821e-06,5.3177834e-06
0.163,1.4540447,0.0001779148,0.043218313,2.6851137e-05,2.8875083e-07,nan,0.0001779148,1.3258837e-05,1.35923e-05
0.1635,1.4540136,0.00033107645,0.04251481,4.9935785e-05,2.8593035e-07,nan,0.00033107645,2.4662734e-05,2.5273051e-05
0.164,1.4539822,0.00052309734,0.041638745,7.8870309e-05,2.8241856e-07,nan,0.00052309734,3.8957658e-05,3.9912651e-05
0.1645,1.4539503,0.00074705079,0.04060382,0.00011261139,2.7824813e-07,nan,0.00074705079,5.5628134e-05,5.698326e-05
0.165,1.4539178,0.00099518001,0.039425582,0.00014999078,2.7345638e-07,nan,0.00099518001,7.4096931e-05,7.5893845e-05
0.1655,1.4538848,0.0012591459,0.038121081,0.00018975252,2.68085e-07,nan,0.0012591459,9.374348e-05,9.6009035e-05
0.166,1.4538511,0.0015302877,0.036708513,0.00023059224,2.6217968e-07,nan,0.0015302877,0.00011392327,0.00011666898
0.1665,1.4538167,0.0017998889,0.035206837,0.00027119717,2.5578978e-07,nan,0.0017998889,0.0001339876,0.00013720957
0.167,1.4537818,0.0020594397,0.03363541,0.00031028563,2.4896785e-07,nan,0.0020594397,0.00015330316,0.00015698246
0.1675,1.4537462,0.0023008889,0.032013609,0.00034664502,2.4176928e-07,nan,0.0023008889,0.00017127073,0.00017537428
0.168,1.4537102,0.0025168771,0.030360487,0.00037916697,2.3425185e-07,nan,0.0025168771,0.0001873426,0.00019182437
0.1685,1.4536737,0.0027009454,0.028694442,0.00040687879,2.264752e-07,nan,0.0027009454,0.00020103806,0.00020584073
0.169,1.453637,0.0028477127,0.027032929,0.0004289702,2.1850047e-07,nan,0.0028477127,0.00021195666,0.00021701353
0.1695,1.4536001,0.0029530184,0.025392202,0.00044481483,2.103897e-07,nan,0.0029530184,0.00021978883,0.000225026
0.17,1.4535632,0.0030140246,0.023787106,0.00045398568,2.0220544e-07,nan,0.0030140246,0.00022432347,0.00022966221
0.1705,1.4535265,0.0030292784,0.022230916,0.0004562644,1.9401023e-07,nan,0.0030292784,0.00022545261,0.00023081179
0.171,1.45349,0.0029987297,0.020735218,0.00045164409,1.8586613e-07,nan,0.0029987297,0.00022317272,0.00022847136
0.1715,1.453454,0.0029237083,0.019309855,0.00044032566,1.7783424e-07,nan,0.0029237083,0.000217583,0.00022274266
0.172,1.4534186,0.0028068586,0.017962905,0.00042270813,1.6997426e-07,nan,0.0028068586,0.00020888052,0.00021382762
0.1725,1.4533839,0.0026520371,0.016700723,0.000399373,1.6234402e-07,nan,0.0026520371,0.00019735251,0.00020202049
0.173,1.4533501,0.0024641744,0.015528009,0.00037106353,1.5499912e-07,nan,0.0024641744,0.00018336618,0.00018769735
0.1735,1.4533172,0.0022491082,0.014447929,0.00033865949,1.4799245e-07,nan,0.0022491082,0.00016735619,0.0001713033
0.174,1.4532853,0.0020133918,0.013462262,0.00030314829,1.4137389e-07,nan,0.0020133918,0.00014981038,0.00015333791
0.1745,1.4532544,0.0017640841,0.01257157,0.00026559341,1.3518991e-07,nan,0.0017640841,0.00013125422,0.00013433919
0.175,1.4532246,0.0015085291,0.011775398,0.00022710105,1.2948328e-07,nan,0.0015085291,0.00011223431,0.00011486674
0.1755,1.4531959,0.00125413,0.011072473,0.00018878621,1.2429277e-07,nan,0.00125413,9.3301601e-05,9.548461e-05
0.176,1.4531682,0.0010081258,0.010460913,0.00015173903,1.1965292e-07,nan,0.0010081258,7.499478e-05,7.6744254e-05
0.1765,1.4531416,0.00077737714,0.0099384354,0.00011699254,1.1559377e-07,nan,0.00077737714,5.7824328e-05,5.916821e-05
0.177,1.4531159,0.00056816681,0.009502552,8.5492638e-05,1.1214074e-07,nan,0.00056816681,4.2257695e-05,4.3234943e-05
0.1775,1.453091,0.00038602168,0.0091507447,5.807132e-05,1.0931444e-07,nan,0.00038602168,2.8706049e-05,2.9365271e-05
0.178,1.4530669,0.00023556023,0.0088806239,3.5423715e-05,1.0713055e-07,nan,0.00023556023,1.7512942e-05,1.7910773e-05
0.1785,1.4530434,0.00012037018,0.0086900573,1.8089685e-05,1.0559978e-07,nan,0.00012037018,8.9452111e-06,9.144474e-06
0.179,1.4530204,4.2919236e-05,0.0085772684,6.4404072e-06,1.0472782e-07,nan,4.2919236e-05,3.1863442e-06,3.254063e-06
0.1795,1.4529978,4.5010943e-06,0.0085409015,6.702478e-07,1.0451533e-07,nan,4.5010943e-06,3.3246428e-07,3.3778352e-07
0.18,1.4529754,5.2176549e-06,0.0085800531,7.9409479e-07,1.0495799e-07,nan,5.2176549e-06,3.9100827e-07,4.0308652e-07
0.1805,1.4529531,4.3997318e-05,0.0086942674,6.6501208e-06,1.0604656e-07,nan,4.3997318e-05,3.2820903e-06,3.3680305e-06
0.181,1.4529308,0.00011864819,0.0088834994,1.7907801e-05,1.0776702e-07,nan,0.00011864819,8.8424614e-06,9.0653396e-06
0.1815,1.4529083,0.00022594399,0.009148046,3.4080852e-05,1.101007e-07,nan,0.00022594399,1.6831901e-05,1.724895e-05
0.182,1.4528856,0.00036173939,0.0094884492,5.4544613e-05,1.1302445e-07,nan,0.00036173939,2.6941805e-05,2.7602808e-05
0.1825,1.4528625,0.00052111099,0.0099053759,7.8557277e-05,1.1651088e-07,nan,0.00052111099,3.8805674e-05,3.9751604e-05
0.183,1.452839,0.00069851903,0.010399478,0.00010528425,1.2052859e-07,nan,0.00069851903,5.2011148e-05,5.3273104e-05
0.1835,1.4528151,0.00088798469,0.010971241,0.00013382488,1.2504244e-07,nan,0.00088798469,6.611321e-05,6.7711666e-05
0.184,1.4527908,0.0010832775,0.011620822,0.00016324064,1.3001386e-07,nan,0.0010832775,8.0648132e-05,8.2592511e-05
0.1845,1.4527659,0.0012781068,0.012347888,0.00019258405,1.3540116e-07,nan,0.0012781068,9.5147726e-05,9.7436326e-05
0.185,1.4527406,0.0014663116,0.013151465,0.00022092721,1.4115989e-07,nan,0.0014663116,0.00010915348,0.00011177373
0.1855,1.4527148,0.0016420434,0.014029786,0.00024738935,1.4724318e-07,nan,0.0016420434,0.00012223016,0.00012515919
0.186,1.4526887,0.0017999357,0.014980168,0.00027116239,1.5360214e-07,nan,0.0017999357,0.00013397843,0.00013718396
0.1865,1.4526623,0.0019352569,0.015998902,0.00029153395,1.6018624e-07,nan,0.0019352569,0.00014404624,0.00014748771
0.187,1.4526356,0.0020440406,0.017081176,0.00030790694,1.6694371e-07,nan,0.0020440406,0.0001521385,0.00015576844
0.1875,1.4526088,0.002123191,0.018221023,0.00031981547,1.7382192e-07,nan,0.002123191,0.00015802493,0.00016179054
0.188,1.4525821,0.0021705602,0.019411302,0.00032693646,1.8076782e-07,nan,0.0021705602,0.00016154582,0.00016539064
0.1885,1.4525554,0.0021849957,0.020643718,0.00032909676,1.8772834e-07,nan,0.0021849957,0.00016261555,0.0001664812
0.189,1.4525289,0.002166357,0.02190887,0.00032627565,1.9465077e-07,nan,0.002166357,0.00016122382,0.00016505183
0.1895,1.4525027,0.0021155017,0.023196338,0.00031860274,2.0148316e-07,nan,0.0021155017,0.00015743458,0.00016116816
0.19,1.4524769,0.0020342418,0.024494799,0.00030635137,2.0817473e-07,nan,0.0020342418,0.00015138285,0.00015496851
0.1905,1.4524517,0.0019252723,0.025792176,0.00028992779,2.146762e-07,nan,0.0019252723,0.00014326931,0.00014665847
0.191,1.4524271,0.0017920741,0.027075812,0.0002698566,2.209402e-07,nan,0.0017920741,0.00013335313,0.00013650347
0.1915,1.4524031,0.0016387956,0.028332669,0.0002467629,2.2692157e-07,nan,0.0016387956,0.00012194314,0.00012481976
0.192,1.4523798,0.0014701163,0.029549539,0.00022135165,2.3257767e-07,nan,0.0014701163,0.00010938765,0.000111964
0.1925,1.4523574,0.0012910965,0.030713273,0.00019438513,2.3786875e-07,nan,0.0012910965,9.6063304e-05,9.8321824e-05
0.193,1.4523357,0.0011070185,0.031811012,0.00016665901,2.4275813e-07,nan,0.0011070185,8.2363254e-05,8.4295752e-05
0.1935,1.4523148,0.00092322445,0.03283042,0.00013897784,2.4721251e-07,nan,0.00092322445,6.8685058e-05,7.0292786e-05
0.194,1.4522947,0.00074495429,0.03375991,0.00011213079,2.5120218e-07,nan,0.00074495429,5.5418668e-05,5.6712127e-05
0.1945,1.4522753,0.00057719071,0.034588865,8.6868177e-05,2.547012e-07,nan,0.00057719071,4.293486e-05,4.3933317e-05
0.195,1.4522566,0.00042451397,0.035307827,6.3879655e-05,2.5768756e-07,nan,0.00042451397,3.1574447e-05,3.2305208e-05
0.1955,1.4522385,0.00029097163,0.03590868,4.3774611e-05,2.6014333e-07,nan,0.00029097163,2.1638582e-05,2.2136029e-05
0.196,1.452221,0.00017996658,0.036384798,2.7065296e-05,2.6205475e-07,nan,0.00017996658,1.3380428e-05,1.3684868e-05
0.1965,1.452204,9.4166449e-05,0.036731165,1.4153187e-05,2.6341228e-07,nan,9.4166449e-05,6.9984178e-06,7.1547695e-06
0.197,1.4521874,3.5436694e-05,0.036944458,5.3189213e-06,2.6421066e-07,nan,3.5436694e-05,2.6312782e-06,2.6876431e-06
0.1975,1.452171,4.7989601e-06,0.037023106,7.1603234e-07,2.644489e-07,nan,4.7989601e-06,3.5493239e-07,3.6109995e-07
0.198,1.4521549,2.4155488e-06,0.036967298,3.6862027e-07,2.6413024e-07,nan,2.4155488e-06,1.8134715e-07,1.8727313e-07
0.1985,1.4521388,2.7599942e-05,0.036778969,4.172946e-06,2.6326211e-07,nan,2.7599942e-05,2.0593192e-06,2.1136268e-06
0.199,1.4521228,7.8852624e-05,0.036461742,1.1902836e-05,2.6185601e-07,nan,7.8852624e-05,5.8771442e-06,6.0256917e-06
0.1995,1.4521066,0.00015392067,0.036020844,2.3218665e-05,2.5992741e-07,nan,0.00015392067,1.1467054e-05,1.1751612e-05
0.2,1.4520903,0.00024987887,0.035462982,3.7679588e-05,2.5749559e-07,nan,0.00024987887,1.8611257e-05,1.9068331e-05
0.2005,1.4520738,0.00036322961,0.034796206,5.4758581e-05,2.5458344e-07,nan,0.00036322961,2.7049374e-05,2.7709207e-05
0.201,1.452057,0.00049001808,0.034029734,7.3859816e-05,2.5121728e-07,nan,0.00049001808,3.6487018e-05,3.7372798e-05
0.2015,1.4520399,0.00062595923,0.03317377,9.4337772e-05,2.4742664e-07,nan,0.00062595923,4.6605238e-05,4.7732534e-05
0.202,1.4520224,0.00076657228,0.032239305,0.00011551751,2.4324397e-07,nan,0.00076657228,5.7070538e-05,5.844697e-05
0.2025,1.4520047,0.00090731872,0.031237907,0.00013671545,2.3870439e-07,nan,0.00090731872,6.7545144e-05,6.9170305e-05
0.203,1.4519866,0.0010437396,0.030181515,0.00015726006,2.338454e-07,nan,0.0010437396,7.7697222e-05,7.9562834e-05
0.2035,1.4519682,0.001171588,0.029082226,0.00017651178,2.2870659e-07,nan,0.001171588,8.7210732e-05,8.9301044e-05
