t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.309,-5.4407633,0.00072706445,0.65920574,0.0020412573,0.00055347705,0.018122113,2.6637891
0.3095,-5.8299128,0.00074779262,0.94677195,0.0022912358,0.00043428533,0.017406005,1.6547184
0.31,-6.1101098,0.00061790521,1.1632955,0.0025556497,0.00032952903,0.016704332,0.98593987
0.3105,-6.3210565,0.00045502224,1.0997582,0.002834499,0.00023920815,0.016017095,0.60973249
0.311,-6.4871672,0.00033992458,0.85790844,0.0031277838,0.00016332268,0.015344293,0.39677263
0.3115,-6.623563,0.00030018843,0.62580868,0.0034355039,0.00010187263,0.014685926,0.25433448
0.312,-6.7396949,0.00032072642,0.47650277,0.0037576594,5.485799e-05,0.014041995,0.14176537
0.3125,-6.8415395,0.00036666645,0.38199751,0.0040942504,2.2278767e-05,0.013412499,0.056762716
0.313,-6.9329323,0.00040491086,0.3041647,0.0044452768,4.1349583e-06,0.012797439,0.013599376
0.3135,-7.0163804,0.000416576,0.23597641,0.0048107386,4.2656501e-07,0.012196814,0.021046534
0.314,-7.0935594,0.00039909305,0.1928737,0.0051906358,1.1153587e-05,0.011610624,0.072210472
0.3145,-7.1656192,0.00036121581,0.19406719,0.0055849685,3.6316023e-05,0.01103887,0.14931492
0.315,-7.2333725,0.00031563137,0.24998315,0.0059937365,7.5913875e-05,0.010481552,0.23438928
0.3155,-7.2974123,0.00027293426,0.35586685,0.00641694,0.00012994714,0.0099386683,0.3162052
0.316,-7.3581859,0.00023871072,0.49217925,0.0068545788,0.00019841582,0.0094102205,0.3908007
0.3165,-7.4160415,0.00021359445,0.63188648,0.0073066531,0.00028131992,0.008896208,0.45821362
0.317,-7.471196,0.00019485283,0.74988874,0.0077731628,0.00037865943,0.008396631,0.51920275
0.3175,-7.5236484,0.00017720104,0.8273151,0.008254108,0.00049043436,0.0079114894,0.57583944
0.318,-7.5735514,0.00015691225,0.85547076,0.0087494885,0.0006166447,0.0074407832,0.62888273
0.3185,-7.6212367,0.00013210225,0.83760218,0.0092593044,0.00075729046,0.0069845124,0.6745587
0.319,-7.6668661,0.00010238334,0.78230797,0.0097835558,0.00091237163,0.006542677,0.70884693
0.3195,-7.7105826,6.824613e-05,0.70027192,0.010322243,0.0010818882,0.006115277,0.72840135
0.32,-7.752514,3.0529936e-05,0.60216374,0.010875365,0.0012658402,0.0057023125,0.73101709
0.3205,-7.7920542,0,0.49489619,0.011442922,0.0014642276,0.0053037834,0.71942647
0.321,-7.8287804,0,0.3796661,0.012024915,0.0016770505,0.0049196897,0.70592829
0.3215,-7.8636616,0,0.27086873,0.012621344,0.0019043087,0.0045500314,0.69049298
0.322,-7.8968242,0,0.18284665,0.013232208,0.0021460024,0.0041948085,0.67379141
0.3225,-7.9283822,0,0.12723167,0.013857507,0.0024021314,0.003854021,0.65681657
0.323,-7.9584389,0,0.11082051,0.014497242,0.0026726959,0.003527669,0.64049024
0.3235,-7.9870884,0,0.13453665,0.015151412,0.0029576958,0.0032157523,0.62538558
0.324,-8.0144167,0,0.19355197,0.015820017,0.0032571312,0.0029182711,0.61162645
0.3245,-8.0405027,0,0.27833853,0.016503058,0.0035710019,0.0026352253,0.5989516
0.325,-8.0654189,0,0.37631927,0.017200535,0.0038993081,0.0023666149,0.5868827
0.3255,-8.0892321,0,0.47380356,0.017912446,0.0042420496,0.0021124399,0.57491832
0.326,-8.1120043,0,0.55794575,0.018638794,0.0045992266,0.0018727004,0.56268838
0.3265,-8.1337928,0,0.61850599,0.019379576,0.004970839,0.0016473962,0.55003288
0.327,-8.1546509,0,0.64921276,0.020134794,0.0053568868,0.0014365275,0.53700071
0.3275,-8.1746282,0,0.64854334,0.020904448,0.00575737,0.0012400942,0.52378892
0.328,-8.1937709,0,0.61978033,0.021688536,0.0061722887,0.0010580962,0.51065414
0.3285,-8.2121224,0,0.57029343,0.022487061,0.0066016427,0.00089053376,0.49782717
0.329,-8.2297231,0,0.51013349,0.02330002,0.0070454322,0.00073740669,0.48545309
0.3295,-8.2466109,0,0.45017728,0.024127415,0.0075036571,0.00059871503,0.47356707
0.33,-8.2628213,0,0.40017342,0.024969246,0.0079763174,0.00047445879,0.46210447
0.3305,-8.2783879,0,0.36707129,0.025825512,0.0084634131,0.00036463796,0.45093599
0.331,-8.293342,0,0.3539499,0.026696213,0.0089649442,0.00026925254,0.43991408
0.3315,-8.3077133,0,0.35972461,0.02758135,0.0094809108,0.00018830254,0.42891692
0.332,-8.3215297,0,0.37963872,0.028480922,0.010011313,0.00012178796,0.41787867
0.3325,-8.3348176,0,0.40638924,0.02939493,0.01055615,6.9708792e-05,0.40680003
0.333,-8.3476018,0,0.431628,0.030323373,0.011115423,3.2065039e-05,0.39573869
0.3335,-8.3599058,0,0.44753319,0.031266251,0.011689131,8.8567001e-06,0.38478465
0.334,-8.3717519,0,0.44816467,0.032223565,0.012277275,8.3776497e-08,0.37402913
0.3345,-8.3831611,0,0.4303834,0.033195314,0.012879854,5.7462679e-06,0.36353676
0.335,-8.3941534,0,0.39421464,0.034181499,0.013496868,2.5844174e-05,0.35332903
0.3355,-8.4047477,0,0.3426437,0.035182119,0.014128318,6.0377496e-05,0.34338272
0.336,-8.4149618,0,0.28093295,0.036197174,0.014774203,0.00010934623,0.33364245
0.3365,-8.4248129,0,0.21562328,0.037226665,0.015434524,0.00017275038,0.3240418
0.337,-8.434317,0,0.15342019,0.038270591,0.01610928,0.00025058995,0.31452564
0.3375,-8.4434895,0,0.10016328,0.039328953,0.016798472,0.00034286493,0.30506623
0.338,-8.4523449,0,0.060040382,0.04040175,0.017502099,0.00044957533,0.29566863
0.3385,-8.4608971,0,0.035146978,0.041488983,0.018220161,0.00057072114,0.28636486
0.339,-8.4691594,0,0.025420674,0.042590651,0.018952659,0.00070630237,0.27719998
0.3395,-8.4771441,0,0.028915015,0.043706754,0.019699592,0.00085631901,0.26821562
0.34,-8.4848634,0,0.042326683,0.044837293,0.020460961,0.0010207711,0.25943667
0.3405,-8.4923285,0,0.061662029,0.045982267,0.021236765,0.0011996585,0.25086524
0.341,-8.4995502,0,0.082923282,0.047141677,0.022027004,0.0013929814,0.24248298
0.3415,-8.5065389,0,0.10270846,0.048315522,0.022831679,0.0016007397,0.23425986
0.342,-8.5133044,0,0.11864629,0.049503802,0.023650789,0.0018229334,0.22616568
0.3425,-8.5198561,0,0.12962175,0.050706518,0.024484335,0.0020595626,0.21818011
0.343,-8.5262028,0,0.1357833,0.051923669,0.025332316,0.0023106271,0.210298
0.3435,-8.5323532,0,0.13835483,0.053155256,0.026194732,0.0025761271,0.20252892
0.344,-8.5383154,0,0.13929987,0.054401278,0.027071584,0.0028560625,0.19489174
0.3445,-8.5440971,0,0.14090157,0.055661736,0.027962872,0.0031504332,0.187407
0.345,-8.5497057,0,0.14532736,0.056936629,0.028868594,0.0034592395,0.18008974
0.3455,-8.5551483,0,0.15424372,0.058225957,0.029788753,0.0037824811,0.17294528
0.346,-8.5604317,0,0.16853375,0.059529721,0.030723346,0.0041201581,0.16596892
0.3465,-8.5655622,0,0.18815238,0.06084792,0.031672375,0.0044722706,0.15914898
0.347,-8.5705462,0,0.21213185,0.062180555,0.03263584,0.0048388184,0.15247177
0.3475,-8.5753894,0,0.23872817,0.063527625,0.033613739,0.0052198017,0.1459265
0.348,-8.5800974,0,0.26567924,0.06488913,0.034606075,0.0056152204,0.13950833
0.3485,-8.5846758,0,0.29053086,0.066265071,0.035612845,0.0060250745,0.13321911
0.349,-8.5891295,0,0.31097896,0.067655447,0.036634051,0.006449364,0.12706562
0.3495,-8.5934636,0,0.32517632,0.069060259,0.037669693,0.006888089,0.12105653
0.35,-8.5976827,0,0.33195971,0.070479506,0.03871977,0.0073412493,0.1151992
0.3505,-8.6017913,0,0.33096751,0.071913189,0.039784282,0.0078088451,0.10949742
0.351,-8.6057937,0,0.32263587,0.073361306,0.04086323,0.0082908763,0.10395074
0.3515,-8.6096941,0,0.30808081,0.07482386,0.041956613,0.0087873429,0.098555314
0.352,-8.6134963,0,0.28889135,0.076300849,0.043064432,0.0092982449,0.093305739
0.3525,-8.6172042,0,0.2668712,0.077792273,0.044186686,0.0098235823,0.088197087
0.353,-8.6208213,0,0.24377286,0.079298132,0.045323375,0.010363355,0.083226457
0.3535,-8.6243511,0,0.2210664,0.080818427,0.0464745,0.010917563,0.07839358
0.354,-8.627797,0,0.19977703,0.082353158,0.04764006,0.011486207,0.073700459
0.3545,-8.631162,0,0.18041187,0.083902324,0.048820056,0.012069286,0.06915031
0.355,-8.6344492,0,0.16298027,0.085465925,0.050014487,0.012666801,0.064746295
0.3555,-8.6376615,0,0.14709626,0.087043961,0.051223353,0.013278751,0.060490486
0.356,-8.6408017,0,0.13213879,0.088636434,0.052446655,0.013905136,0.056383371
0.3565,-8.6438725,0,0.11743767,0.090243341,0.053684392,0.014545957,0.05242397
0.357,-8.6468764,0,0.10245118,0.091864684,0.054936565,0.015201213,0.048610404
0.3575,-8.6498158,0,0.08690565,0.093500462,0.056203173,0.015870904,0.044940664
0.358,-8.6526931,0,0.070875546,0.095150676,0.057484217,0.016555031,0.041413291
0.3585,-8.6555105,0,0.054794749,0.096815325,0.058779696,0.017253594,0.038027748
0.359,-8.6582703,0,0.039401516,0.09849441,0.06008961,0.017966592,0.03478443
0.3595,-8.6609744,0,0.025630645,0.10018793,0.06141396,0.018694025,0.031684375
0.36,-8.6636248,0,0.014473932,0.10189589,0.062752745,0.019435894,0.028728806
0.3605,-8.6662234,0,0.0068335469,0.10361828,0.064105966,0.020192198,0.025918705
0.361,-8.6687721,0,0.0033921546,0.1053551,0.065473622,0.020962937,0.023254536
0.3615,-8.6712726,0,0.004519034,0.10710636,0.066855713,0.021748112,0.020736185
0.362,-8.6737266,0,0.010224185,0.10887206,0.06825224,0.022547722,0.018363097
0.3625,-8.6761356,0,0.020163905,0.11065219,0.069663202,0.023361768,0.016134534
0.363,-8.6785012,0,0.033693061,0.11244676,0.0710886,0.024190249,0.014049839
0.3635,-8.6808249,0,0.049952549,0.11425576,0.072528433,0.025033166,0.012108637
0.364,-8.6831081,0,0.067976145,0.1160792,0.073982702,0.025890518,0.010310902
0.3645,-8.6853521,0,0.086799499,0.11791708,0.075451405,0.026762305,0.0086569053
0.365,-8.6875583,0,0.10555542,0.11976939,0.076934545,0.027648528,0.0071470735
0.3655,-8.6897279,0,0.12354321,0.12163613,0.07843212,0.028549186,0.005781827
0.366,-8.6918622,0,0.140265,0.12351731,0.07994413,0.02946428,0.0045614447
0.3665,-8.6939621,0,0.15542774,0.12541293,0.081470575,0.030393809,0.0034859992
0.367,-8.696029,0,0.16891491,0.12732298,0.083011456,0.031337773,0.0025553687
0.3675,-8.6980638,0,0.18073623,0.12924747,0.084566773,0.032296173,0.0017693092
0.368,-8.7000675,0,0.19096612,0.13118639,0.086136525,0.033269009,0.0011275528
0.3685,-8.7020412,0,0.19968261,0.13313975,0.087720712,0.034256279,0.00062989697
0.369,-8.7039857,0,0.20691695,0.13510754,0.089319335,0.035257985,0.00027625783
0.3695,-8.705902,0,0.21262165,0.13708977,0.090932393,0.036274127,6.6676429e-05
0.37,-8.707791,0,0.21666107,0.13908643,0.092559886,0.037304704,1.2843139e-06
0.3705,-8.7096534,0,0.21882474,0.14109753,0.094201815,0.038349716,8.0246108e-05
0.371,-8.7114901,0,0.21885973,0.14312306,0.095858179,0.039409164,0.0003037012
0.3715,-8.7133018,0,0.21651572,0.14516303,0.097528979,0.040483047,0.00067172324
0.372,-8.7150893,0,0.21159465,0.14721744,0.099214214,0.041571366,0.0011843074
0.3725,-8.7168533,0,0.20399652,0.14928628,0.10091388,0.04267412,0.0018413847
0.373,-8.7185945,0,0.19375398,0.15136956,0.10262799,0.043791309,0.0026428545
0.3735,-8.7203135,0,0.18105047,0.15346727,0.10435653,0.044922934,0.0035886219
0.374,-8.722011,0,0.1662193,0.15557941,0.10609951,0.046068994,0.0046786267
0.3745,-8.7236875,0,0.14972435,0.157706,0.10785692,0.04722949,0.0059128575
0.375,-8.7253437,0,0.13212561,0.15984702,0.10962877,0.048404421,0.0072913468
0.3755,-8.7269801,0,0.11403478,0.16200247,0.11141505,0.049593788,0.0088141534
0.376,-8.7285973,0,0.096067477,0.16417236,0.11321577,0.05079759,0.01048134
0.3765,-8.7301957,0,0.078798531,0.16635668,0.11503092,0.052015827,0.01229295
0.377,-8.7317759,0,0.062725832,0.16855544,0.11686051,0.0532485,0.014249001
0.3775,-8.7333383,0,0.048246624,0.17076864,0.11870454,0.054495608,0.016349478
0.378,-8.7348835,0,0.03564786,0.17299627,0.120563,0.055757152,0.018594347
0.3785,-8.7364118,0,0.025110023,0.17523833,0.12243589,0.057033131,0.020983567
0.379,-8.7379237,0,0.016721858,0.17749483,0.12432323,0.058323545,0.023517107
0.3795,-8.7394196,0,0.010502041,0.17976577,0.12622499,0.059628395,0.02619495
0.38,-8.7409,0,0.0064232262,0.18205114,0.12814119,0.06094768,0.0290171
0.3805,-8.7423651,0,0.0044340256,0.18435095,0.13007183,0.062281401,0.031983576
0.381,-8.7438153,0,0.0044753458,0.18666519,0.1320169,0.063629557,0.035094403
0.3815,-8.745251,0,0.0064888882,0.18899387,0.13397641,0.064992148,0.038349604
0.382,-8.7466726,0,0.010417205,0.19133698,0.13595035,0.066369175,0.041749191
0.3825,-8.7480804,0,0.016196292,0.19369453,0.13793873,0.067760638,0.045293166
0.383,-8.7494747,0,0.02374296,0.19606652,0.13994155,0.069166535,0.048981518
0.3835,-8.7508557,0,0.032940067,0.19845294,0.1419588,0.070586869,0.052814231
0.384,-8.7522239,0,0.043622884,0.20085379,0.14399048,0.072021637,0.056791291
0.3845,-8.7535794,0,0.055569576,0.20326908,0.1460366,0.073470841,0.060912688
0.385,-8.7549226,0,0.068497982,0.20569881,0.14809716,0.074934481,0.065178418
0.3855,-8.7562538,0,0.082069746,0.20814297,0.15017215,0.076412555,0.069588486
0.386,-8.757573,0,0.095901711,0.21060157,0.15226158,0.077905066,0.074142901
0.3865,-8.7588807,0,0.10958329,0.2130746,0.15436544,0.079412011,0.078841674
0.387,-8.7601771,0,0.12269778,0.21556207,0.15648374,0.080933392,0.083684812
0.3875,-8.7614624,0,0.13484496,0.21806397,0.15861647,0.082469209,0.088672318
0.388,-8.7627367,0,0.14566244,0.22058031,0.16076364,0.084019461,0.093804189
0.3885,-8.7640004,0,0.15484338,0.22311108,0.16292524,0.085584148,0.099080422
0.389,-8.7652536,0,0.16214896,0.22565629,0.16510128,0.087163271,0.10450101
0.3895,-8.7664966,0,0.16741477,0.22821594,0.16729176,0.088756829,0.11006594
0.39,-8.7677294,0,0.1705511,0.23079002,0.16949667,0.090364822,0.11577523
0.3905,-8.7689524,0,0.1715381,0.23337853,0.17171601,0.091987251,0.12162885
0.391,-8.7701656,0,0.1704171,0.23598149,0.17394979,0.093624116,0.12762683
0.3915,-8.7713694,0,0.16727991,0.23859887,0.17619801,0.095275416,0.13376916
0.392,-8.7725637,0,0.16225769,0.24123069,0.17846066,0.096941151,0.14005585
0.3925,-8.7737488,0,0.15551118,0.24387695,0.18073775,0.098621321,0.1464869
0.393,-8.7749249,0,0.14722292,0.24653764,0.18302927,0.10031593,0.1530623
0.3935,-8.7760921,0,0.13759235,0.24921277,0.18533523,0.10202497,0.15978207
0.394,-8.7772505,0,0.12683333,0.25190234,0.18765562,0.10374845,0.16664619
0.3945,-8.7784003,0,0.11517366,0.25460633,0.18999045,0.10548636,0.17365466
0.395,-8.7795417,0,0.10285563,0.25732477,0.19233972,0.10723871,0.18080748
0.3955,-8.7806747,0,0.090136405,0.26005764,0.19470342,0.10900549,0.18810466
0.396,-8.7817995,0,0.077287285,0.26280494,0.19708155,0.11078671,0.19554619
0.3965,-8.7829162,0,0.064591038,0.26556668,0.19947412,0.11258236,0.20313207
0.397,-8.7840249,0,0.052336837,0.26834286,0.20188113,0.11439245,0.2108623
0.3975,-8.7851258,0,0.040812855,0.27113347,0.20430257,0.11621698,0.21873689
0.398,-8.786219,0,0.03029693,0.27393852,0.20673844,0.11805594,0.22675584
0.3985,-8.7873046,0,0.021046086,0.276758,0.20918876,0.11990933,0.23491914
0.399,-8.7883827,0,0.0132859,0.27959192,0.2116535,0.12177716,0.2432268
0.3995,-8.7894533,0,0.0072007602,0.28244027,0.21413269,0.12365943,0.25167881
0.4,-8.7905167,0,0.0029259769,0.28530306,0.21662631,0.12555613,0.26027517
0.4005,-8.7915729,0,0.00054246606,0.28818029,0.21913436,0.12746727,0.26901589
0.401,-8.7926219,0,7.4421271e-05,0.29107194,0.22165685,0.12939284,0.27790096
0.4015,-8.793664,0,0.0014900267,0.29397804,0.22419377,0.13133285,0.28693039
0.402,-8.7946991,0,0.0047049337,0.29689857,0.22674513,0.13328729,0.29610417
0.4025,-8.7957274,0,0.0095879555,0.29983354,0.22931093,0.13525617,0.3054223
0.403,-8.7967489,0,0.015968264,0.30278294,0.23189116,0.13723949,0.31488479
0.4035,-8.7977638,0,0.023643324,0.30574677,0.23448583,0.13923724,0.32449163
0.404,-8.7987721,0,0.032386845,0.30872505,0.23709493,0.14124942,0.33424283
0.4045,-8.7997739,0,0.041956209,0.31171775,0.23971846,0.14327604,0.34413838
0.405,-8.8007693,0,0.052099005,0.3147249,0.24235644,0.1453171,0.35417828
0.4055,-8.8017584,0,0.062558558,0.31774647,0.24500885,0.14737259,0.36436254
0.406,-8.8027411,0,0.073078525,0.32078249,0.24767569,0.14944252,0.37469116
0.4065,-8.8037177,0,0.083406811,0.32383294,0.25035697,0.15152688,0.38516413
0.407,-8.8046881,0,0.093299123,0.32689782,0.25305268,0.15362568,0.39578145
0.4075,-8.8056525,0,0.10252249,0.32997714,0.25576283,0.15573891,0.40654312
0.408,-8.8066108,0,0.110859,0.3330709,0.25848742,0.15786658,0.41744915
0.4085,-8.8075632,0,0.11810994,0.33617909,0.26122644,0.16000868,0.42849954
0.409,-8.8085098,0,0.12410028,0.33930171,0.26397989,0.16216522,0.43969427
0.4095,-8.8094505,0,0.12868329,0.34243877,0.26674778,0.16433619,0.45103337
0.41,-8.8103855,0,0.13174517,0.34559027,0.26953011,0.16652161,0.46251681
0.4105,-8.8113148,0,0.13320912,0.3487562,0.27232687,0.16872145,0.47414462
0.411,-8.8122384,0,0.13303855,0.35193657,0.27513807,0.17093573,0.48591677
0.4115,-8.8131565,0,0.13123907,0.35513137,0.2779637,0.17316445,0.49783328
0.412,-8.8140691,0,0.12785901,0.35834061,0.28080377,0.1754076,0.50989414
0.4125,-8.8149761,0,0.12298828,0.36156429,0.28365828,0.17766519,0.52209936
0.413,-8.8158778,0,0.11675557,0.3648024,0.28652721,0.17993721,0.53444893
0.4135,-8.8167741,0,0.10932418,0.36805494,0.28941059,0.18222367,0.54694286
0.414,-8.8176651,0,0.1008865,0.37132192,0.2923084,0.18452456,0.55958114
0.4145,-8.8185508,0,0.091657719,0.37460334,0.29522064,0.18683989,0.57236377
0.415,-8.8194313,0,0.081869062,0.37789919,0.29814733,0.18916965,0.58529076
0.4155,-8.8203066,0,0.071760866,0.38120947,0.30108844,0.19151385,0.5983621
0.416,-8.8211768,0,0.061575909,0.3845342,0.30404399,0.19387249,0.6115778
0.4165,-8.8574128,8.0597508e-05,0.045189256,0.38787335,0.30701398,0.19624556,0.58983521
0.417,-8.9394593,0.00022353335,0.039565219,0.39122695,0.3099984,0.19863307,0.4525817
0.4175,-8.9954732,0.00025553946,0.084073186,0.39459497,0.31299726,0.20103501,0.30891565
0.418,-9.0353099,0.00021214862,0.13724576,0.39797744,0.31601055,0.20345138,0.20804052
0.4185,-9.0649883,0.00015055226,0.15440163,0.40137434,0.31903828,0.2058822,0.14905973
0.419,-9.0881776,0.00010532038,0.14091525,0.40478567,0.32208045,0.20832744,0.11691999
0.4195,-9.1071277,8.039992e-05,0.1255372,0.40821144,0.32513705,0.21078713,0.097909969
0.42,-9.1232293,7.6703369e-05,0.1242407,0.41165165,0.32820808,0.21326125,0.082293615
0.4205,-9.1373507,8.5334055e-05,0.13595773,0.41510629,0.33129355,0.2157498,0.065438314
0.421,-9.1500417,9.5510471e-05,0.15467231,0.41857536,0.33439346,0.21825279,0.047673939
0.4215,-9.1616564,9.9963232e-05,0.17662127,0.42205887,0.3375078,0.22077021,0.031673059
0.422,-9.1724279,9.6699796e-05,0.20033009,0.42555682,0.34063658,0.22330207,0.019489562
0.4225,-9.182514,8.7902221e-05,0.22515102,0.4290692,0.34377979,0.22584837,0.011423722
0.423,-9.1920244,7.754167e-05,0.25055192,0.43259602,0.34693744,0.2284091,0.0065718293
0.4235,-9.2010386,6.9163824e-05,0.27555584,0.43613727,0.35010952,0.23098427,0.0037740524
0.424,-9.2096159,6.465349e-05,0.29826393,0.43969296,0.35329604,0.23357387,0.0021567075
0.4245,-9.2177779,6.3950861e-05,0.31606685,0.44326309,0.35649699,0.23617791,0.0012077868
0.425,-9.2254191,6.4730912e-05,0.32681393,0.44684765,0.35971238,0.23879638,0.0005311965
0.4255,-9.2326992,6.5028787e-05,0.32882495,0.45044664,0.3629422,0.24142929,0.0001793636
0.426,-9.2396502,6.3595657e-05,0.32184018,0.45406007,0.36618646,0.24407663,0.00015479306
0.4265,-9.2462978,5.9929821e-05,0.30672223,0.45768794,0.36944516,0.24673841,0.00037594192
0.427,-9.2526648,5.4093843e-05,0.2849567,0.46133024,0.37271829,0.24941462,0.00072465841
0.4275,-9.2587713,4.6463547e-05,0.25823028,0.46498697,0.37600586,0.25210527,0.0010924797
0.428,-9.2646354,3.7518787e-05,0.22816117,0.46865815,0.37930786,0.25481036,0.0014072894
0.4285,-9.2702734,2.7725852e-05,0.19618849,0.47234375,0.3826243,0.25752988,0.0016395871
0.429,-9.2756999,1.7507499e-05,0.16359044,0.4760438,0.38595517,0.26026383,0.0017967867
0.4295,-9.2809284,7.8572172e-06,0.13157239,0.47975827,0.38930048,0.26301222,0.0019142876
0.43,-9.2859385,0,0.10141629,0.48348719,0.39266022,0.26577505,0.0020199338
0.4305,-9.2906954,0,0.074774809,0.48723054,0.3960344,0.26855231,0.0019731962
0.431,-9.2952715,0,0.052960943,0.49098832,0.39942301,0.27134401,0.0018109728
0.4315,-9.29968,0,0.036878314,0.49476054,0.40282606,0.27415014,0.0016464022
0.432,-9.3039328,0,0.026802176,0.49854719,0.40624355,0.27697071,0.0016217055
0.4325,-9.3080405,0,0.022331164,0.50234829,0.40967547,0.27980572,0.0018599102
0.433,-9.3120128,0,0.022513741,0.50616381,0.41312182,0.28265516,0.0024300636
0.4335,-9.3158583,0,0.026093693,0.50999377,0.41658261,0.28551903,0.0033342975
0.434,-9.319585,0,0.0317948,0.51383817,0.42005784,0.28839734,0.0045173341
0.4345,-9.3232001,0,0.038570554,0.517697,0.4235475,0.29129009,0.0058921985
0.435,-9.3267101,0,0.045768592,0.52157027,0.4270516,0.29419727,0.0073718955
0.4355,-9.3301212,0,0.053189224,0.52545797,0.43057013,0.29711888,0.0088964359
0.436,-9.3334388,0,0.061043473,0.52936011,0.4341031,0.30005494,0.010447504
0.4365,-9.336668,0,0.069833332,0.53327668,0.4376505,0.30300542,0.012047946
0.437,-9.3398136,0,0.080185261,0.53720769,0.44121234,0.30597034,0.013748376
0.4375,-9.34288,0,0.092669934,0.54115314,0.44478862,0.3089497,0.015606937
0.438,-9.3485973,3.7354718e-05,0.10515916,0.54511302,0.44837933,0.3119435,0.015424195
0.4385,-9.3542875,8.8137169e-05,0.11579349,0.54908733,0.45198447,0.31495172,0.012352417
0.439,-9.3591116,0.00011783746,0.12582163,0.55307609,0.45560405,0.31797439,0.0090565458
0.4395,-9.363333,0.00012938733,0.13480592,0.55707927,0.45923807,0.32101149,0.0068819904
0.44,-9.3671252,0.00013008823,0.1414056,0.56109689,0.46288652,0.32406302,0.0056397062
0.4405,-9.3732015,0.0001271135,0.14269776,0.56512895,0.46654941,0.32712899,0.0036921673
0.441,-9.3796425,0.00012125595,0.13818733,0.56917544,0.47022673,0.3302094,0.0031814108
0.4415,-9.3850681,0.0001146695,0.1301893,0.57323637,0.47391849,0.33330424,0.0069914924
0.442,-9.3897598,0.00010948108,0.12018493,0.57731174,0.47762468,0.33641352,0.014700562
0.4425,-9.3939091,0.0001067338,0.1096623,0.58140153,0.48134531,0.33953723,0.024334532
0.443,-9.3976476,0.00010606988,0.099960607,0.58550577,0.48508038,0.34267538,0.03447222
0.4435,-9.4010677,0.00010609101,0.091678564,0.58962444,0.48882988,0.34582796,0.044833819
0.444,-9.4042348,0.00010505918,0.084731218,0.59375754,0.49259381,0.34899498,0.055664157
0.4445,-9.4071961,0.00010156563,0.078939736,0.59790508,0.49637218,0.35217643,0.066962505
0.445,-9.4099862,9.4925788e-05,0.074402845,0.60206706,0.50016499,0.35537232,0.078190329
0.4455,-9.4126314,8.5240286e-05,0.071339833,0.60624347,0.50397223,0.35858265,0.088452476
0.446,-9.4151513,7.3203597e-05,0.069716161,0.61043432,0.5077939,0.36180741,0.096847021
0.4465,-9.4175615,5.9802474e-05,0.069073528,0.6146396,0.51163002,0.3650466,0.10272696
0.447,-9.4198742,4.6032837e-05,0.06868234,0.61885932,0.51548056,0.36830023,0.10578943
0.4475,-9.4220993,3.2709681e-05,0.067844278,0.62309347,0.51934555,0.3715683,0.10603215
0.448,-9.4242374,2.0174833e-05,0.065931894,0.62734206,0.52322496,0.3748508,0.10385815
0.4485,-9.4262892,8.5065662e-06,0.06246956,0.63160508,0.52711882,0.37814774,0.099992943
0.449,-9.4282389,3.1833031e-07,0.057666157,0.63588254,0.53102711,0.38145911,0.094825581
0.4495,-9.4300204,0,0.051098177,0.64017444,0.53494983,0.38478492,0.089754542
0.45,-9.4317092,0,0.043743478,0.64448077,0.53888699,0.38812516,0.084767949
0.4505,-9.4333128,0,0.036518085,0.64880153,0.54283859,0.39147984,0.07985423
0.451,-9.4348373,0,0.030083622,0.65313673,0.54680462,0.39484896,0.075030345
0.4515,-9.4362887,0,0.024777019,0.65748637,0.55078508,0.3982325,0.070332249
0.452,-9.437672,0,0.020628313,0.66185044,0.55477999,0.40163049,0.065799331
0.4525,-9.4389918,0,0.017447364,0.66622895,0.55878932,0.40504291,0.061459422
0.453,-9.4402526,0,0.014947284,0.67062189,0.56281309,0.40846977,0.057319964
0.4535,-9.4414581,0,0.012863766,0.67502927,0.5668513,0.41191106,0.053367855
0.454,-9.4426119,0,0.01103506,0.67945108,0.57090395,0.41536678,0.049576872
0.4545,-9.4437173,0,0.0094260871,0.68388733,0.57497102,0.41883695,0.045918897
0.455,-9.4447774,0,0.0081022762,0.68833802,0.57905254,0.42232154,0.042374284
0.4555,-9.445795,0,0.0071737916,0.69280314,0.58314849,0.42582058,0.038937662
0.456,-9.4467727,0,0.0067351827,0.69728269,0.58725887,0.42933404,0.035617742
0.4565,-9.4477129,0,0.0068210216,0.70177668,0.59138369,0.43286195,0.032432065
0.457,-9.4486179,0,0.0073891088,0.70628511,0.59552295,0.43640429,0.029399376
0.4575,-9.4494898,0,0.0083328591,0.71080797,0.59967664,0.43996106,0.026532752
0.458,-9.4503305,0,0.0095157861,0.71534526,0.60384477,0.44353227,0.023835825
0.4585,-9.4511418,0,0.010815156,0.719897,0.60802733,0.44711792,0.021302986
0.459,-9.4519255,0,0.012160027,0.72446316,0.61222433,0.450718,0.018922829
0.4595,-9.4526831,0,0.013551383,0.72904377,0.61643576,0.45433251,0.016683097
0.46,-9.4534161,0,0.01505811,0.73363881,0.62066163,0.45796147,0.0145751
0.4605,-9.4541259,0,0.016790104,0.73824828,0.62490193,0.46160485,0.012596141
0.461,-9.4548138,0,0.018856677,0.74287219,0.62915667,0.46526268,0.010749419
0.4615,-9.4554809,0,0.021322467,0.74751053,0.63342584,0.46893493,0.0090418955
