t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.304,-8.5165359,2.0462401e-06,0.1321468,0.017292896,0.016864946,0.016660337,0.050517956
0.3045,-8.5332113,2.0179652e-06,0.22757564,0.018006697,0.017569949,0.017361094,0.052954897
0.305,-8.5499708,2.0996045e-06,0.34606753,0.018734934,0.018289388,0.018076288,0.055983672
0.3055,-8.5669248,2.2757635e-06,0.48256558,0.019477606,0.019023263,0.018805916,0.059947487
0.306,-8.5841474,2.5285009e-06,0.63150605,0.020234714,0.019771572,0.01954998,0.065147092
0.3065,-8.6016762,2.8389155e-06,0.78721173,0.021006257,0.020534318,0.02030848,0.071846853
0.307,-8.6195156,3.1884366e-06,0.94420021,0.021792235,0.021311498,0.021081414,0.080288794
0.3075,-8.6376422,3.5597292e-06,1.0973934,0.022592649,0.022103114,0.021868785,0.090708119
0.308,-8.6560118,3.9371971e-06,1.2422402,0.023407498,0.022909165,0.02267059,0.10334452
0.3085,-8.6745661,4.3071301e-06,1.3747785,0.024236782,0.023729652,0.023486831,0.1184451
0.309,-8.6932382,4.657579e-06,1.4916674,0.025080502,0.024564575,0.024317508,0.13625653
0.3095,-8.7119574,4.978064e-06,1.590212,0.025938658,0.025413932,0.02516262,0.15700617
0.31,-8.7306526,5.2592142e-06,1.6683924,0.026811248,0.026277725,0.026022167,0.18087362
0.3105,-8.7492554,5.4924289e-06,1.7248945,0.027698275,0.027155954,0.02689615,0.20795582
0.311,-8.7677025,5.6696204e-06,1.7591323,0.028599736,0.028048618,0.027784568,0.23822953
0.3115,-8.7859388,5.7828731e-06,1.771246,0.029515633,0.028955717,0.028687421,0.2715143
0.312,-8.818689,7.132367e-06,1.7164307,0.030445966,0.029877252,0.02960471,0.33828285
0.3125,-8.8493585,4.7681172e-06,1.6438848,0.031390734,0.030813222,0.030536434,0.40619179
0.313,-8.8729004,5.8228825e-06,1.569808,0.032349937,0.031763627,0.031482594,0.46488693
0.3135,-8.8934283,2.1650764e-06,1.4951228,0.033323576,0.032728468,0.032443189,0.5112735
0.314,-8.913228,1.9618917e-06,1.4099327,0.03431165,0.033707745,0.03341822,0.5549526
0.3145,-8.9323964,1.9206439e-06,1.3164604,0.035314159,0.034701456,0.034407686,0.59556073
0.315,-8.9510653,3.1952004e-06,1.218636,0.036331104,0.035709604,0.035411587,0.63037408
0.3155,-8.9691751,3.7538858e-06,1.1190037,0.037362484,0.036732186,0.036429924,0.65771202
0.316,-8.9862657,3.2243204e-06,1.0157718,0.0384083,0.037769204,0.037462697,0.68051411
0.3165,-9.0023888,2.7125697e-06,0.91233229,0.039468551,0.038820658,0.038509904,0.69703454
0.317,-9.017586,2.199391e-06,0.80969461,0.040543238,0.039886546,0.039571547,0.70814126
0.3175,-9.0320349,1.5948045e-06,0.70990678,0.04163236,0.040966871,0.040647626,0.71335082
0.318,-9.0460039,8.9060991e-07,0.61478384,0.042735917,0.04206163,0.04173814,0.71176614
0.3185,-9.05977,1.1970153e-07,0.52570383,0.04385391,0.043170826,0.042843089,0.70225188
0.319,-9.0732196,0,0.43628245,0.044986339,0.044294456,0.043962474,0.6915299
0.3195,-9.0862362,0,0.34771483,0.046133202,0.045432522,0.045096294,0.67984884
0.32,-9.0986372,0,0.26344915,0.047294501,0.046585023,0.04624455,0.66651849
0.3205,-9.1102618,0,0.18699447,0.048470236,0.04775196,0.047407241,0.6516136
0.321,-9.1210362,0,0.12148239,0.049660406,0.048933332,0.048584367,0.63573877
0.3215,-9.1309968,0,0.069341844,0.050865011,0.05012914,0.049775929,0.61969938
0.322,-9.1402754,0,0.032105767,0.052084052,0.051339383,0.050981926,0.60420299
0.3225,-9.1490595,0,0.010354471,0.053317528,0.052564061,0.052202359,0.58967183
0.323,-9.1575442,0,0.0037901708,0.05456544,0.053803175,0.053437227,0.5761913
0.3235,-9.1658921,0,0.011416861,0.055827787,0.055056724,0.05468653,0.56357245
0.324,-9.1742107,0,0.031778057,0.057104569,0.056324709,0.055950269,0.55147866
0.3245,-9.1825491,0,0.063195468,0.058395787,0.057607129,0.057228444,0.53956197
0.325,-9.1909105,0,0.10396074,0.05970144,0.058903985,0.058521053,0.52756641
0.3255,-9.1992723,0,0.15245446,0.061021529,0.060215276,0.059828099,0.51537722
0.326,-9.2076073,0,0.20719089,0.062356053,0.061541002,0.061149579,0.50301599
0.3265,-9.2158983,0,0.26680506,0.063705012,0.062881164,0.062485495,0.49059777
0.327,-9.2241452,0,0.33000662,0.065068407,0.064235761,0.063835846,0.4782724
0.3275,-9.2323647,0,0.39552492,0.066446237,0.065604793,0.065200633,0.46617124
0.328,-9.2405834,0,0.46206339,0.067838503,0.066988261,0.066579855,0.45437311
0.3285,-9.2488306,0,0.52827364,0.069245204,0.068386165,0.067973513,0.44289433
0.329,-9.2571302,0,0.59275204,0.070666341,0.069798504,0.069381606,0.43169935
0.3295,-9.265496,0,0.65405626,0.072101913,0.071225278,0.070804135,0.42072375
0.33,-9.2739298,0,0.71073673,0.07355192,0.072666487,0.072241099,0.4098998
0.3305,-9.2824228,0,0.76137771,0.075016363,0.074122133,0.073692498,0.3991766
0.331,-9.2909581,0,0.80464389,0.076495241,0.075592213,0.075158333,0.38853037
0.3315,-9.2995136,0,0.83932978,0.077988555,0.077076729,0.076638603,0.37796444
0.332,-9.3080649,0,0.86441009,0.079496304,0.07857568,0.078133308,0.36750132
0.3325,-9.3165864,0,0.8790891,0.081018488,0.080089067,0.079642449,0.35717133
0.333,-9.3250522,0,0.88284617,0.082555108,0.081616889,0.081166026,0.34700167
0.3335,-9.3334358,0,0.87547377,0.084106164,0.083159147,0.082704037,0.33700909
0.334,-9.3417099,0,0.85710318,0.085671654,0.08471584,0.084256485,0.32719743
0.3345,-9.3498465,0,0.82821359,0.08725158,0.086286968,0.085823367,0.31755954
0.335,-9.3578182,0,0.78962102,0.088845942,0.087872532,0.087404685,0.30808189
0.3355,-9.3655991,0,0.74244582,0.090454739,0.089472531,0.089000439,0.29875006
0.336,-9.3731665,0,0.68806036,0.092077971,0.091086966,0.090610628,0.28955309
0.3365,-9.3805032,0,0.62802135,0.093715639,0.092715836,0.092235252,0.28048584
0.337,-9.3875982,0,0.56399377,0.095367742,0.094359141,0.093874312,0.27154906
0.3375,-9.3944475,0,0.4976748,0.097034281,0.096016882,0.095527807,0.26274771
0.338,-9.4010536,0,0.43072564,0.098715255,0.097689058,0.097195737,0.25408846
0.3385,-9.4074246,0,0.36471771,0.10041066,0.09937567,0.098878103,0.24557725
0.339,-9.4135728,0,0.30109663,0.10212051,0.10107672,0.1005749,0.23721768
0.3395,-9.4195131,0,0.2411639,0.10384479,0.1027922,0.10228614,0.22901049
0.34,-9.4252617,0,0.18607337,0.10558351,0.10452212,0.10401181,0.22095397
0.3405,-9.4308354,0,0.13683681,0.10733666,0.10626647,0.10575192,0.21304507
0.341,-9.4362509,0,0.094332334,0.10910424,0.10802526,0.10750646,0.20528059
0.3415,-9.4415256,0,0.059309893,0.11088626,0.10979848,0.10927544,0.19765817
0.342,-9.4466774,0,0.032389465,0.11268272,0.11158614,0.11105886,0.19017679
0.3425,-9.4517256,0,0.014050487,0.11449361,0.11338824,0.11285671,0.18283673
0.343,-9.4566914,0,0.0046133761,0.11631894,0.11520477,0.11466899,0.17563917
0.3435,-9.4615975,0,0.0042163984,0.11815871,0.11703573,0.11649571,0.16858562
0.344,-9.4664682,0,0.012792499,0.12001291,0.11888114,0.11833687,0.16167737
0.3445,-9.4713287,0,0.03005111,0.12188154,0.12074097,0.12019246,0.15491515
0.345,-9.4762038,0,0.055469337,0.12376461,0.12261524,0.12206248,0.14829905
0.3455,-9.4811172,0,0.088295497,0.12566212,0.12450395,0.12394694,0.14182863
0.346,-9.4860904,0,0.12756615,0.12757406,0.1264071,0.12584584,0.13550319
0.3465,-9.4911413,0,0.17213587,0.12950043,0.12832467,0.12775917,0.12932202
0.347,-9.4962839,0,0.22071724,0.13144124,0.13025669,0.12968694,0.12328463
0.3475,-9.5015275,0,0.2719278,0.13339649,0.13220314,0.13162915,0.11739086
0.348,-9.5068768,0,0.32433965,0.13536617,0.13416402,0.13358578,0.11164079
0.3485,-9.512332,0,0.37652826,0.13735029,0.13613934,0.13555686,0.10603471
0.349,-9.5178887,0,0.42711702,0.13934884,0.1381291,0.13754237,0.10057296
0.3495,-9.5235391,0,0.4748155,0.14136183,0.14013329,0.13954231,0.095255814
0.35,-9.5292719,0,0.51845031,0.14338926,0.14215191,0.14155669,0.090083401
0.3505,-9.5350733,0,0.55698828,0.14543112,0.14418498,0.14358551,0.085055722
0.351,-9.5409275,0,0.58955274,0.14748741,0.14623247,0.14562876,0.080172667
0.3515,-9.5468172,0,0.61543392,0.14955814,0.1482944,0.14768645,0.075434075
0.352,-9.5527239,0,0.63409484,0.15164331,0.15037077,0.14975857,0.070839797
0.3525,-9.5586286,0,0.64517393,0.15374291,0.15246158,0.15184513,0.066389737
0.353,-9.5645118,0,0.64848539,0.15585694,0.15456681,0.15394612,0.062083866
0.3535,-9.5703543,0,0.6440179,0.15798542,0.15668649,0.15606155,0.057922215
0.354,-9.576137,0,0.63193193,0.16012832,0.1588206,0.15819141,0.053904852
0.3545,-9.5818415,0,0.61255543,0.16228567,0.16096914,0.16033571,0.050031848
0.355,-9.5874501,0,0.5863776,0.16445744,0.16313212,0.16249445,0.046303259
0.3555,-9.5929467,0,0.55404001,0.16664366,0.16530954,0.16466762,0.04271911
0.356,-9.5983167,0,0.51632453,0.16884431,0.16750139,0.16685522,0.039279395
0.3565,-9.6035474,0,0.47413751,0.17105939,0.16970768,0.16905726,0.035984088
0.357,-9.6086287,0,0.42849003,0.17328891,0.1719284,0.17127374,0.032833153
0.3575,-9.613553,0,0.38047416,0.17553287,0.17416356,0.17350465,0.029826559
0.358,-9.618316,0,0.33123567,0.17779126,0.17641315,0.17575,0.026964288
0.3585,-9.6229165,0,0.28194407,0.18006408,0.17867718,0.17800978,0.024246335
0.359,-9.6273565,0,0.23376096,0.18235134,0.18095564,0.180284,0.021672708
0.3595,-9.6316414,0,0.18780814,0.18465304,0.18324854,0.18257265,0.019243424
0.36,-9.6357795,0,0.14513683,0.18696917,0.18555588,0.18487574,0.016958498
0.3605,-9.6397823,0,0.10669943,0.18929974,0.18787765,0.18719327,0.01481794
0.361,-9.6436634,0,0.073325043,0.19164474,0.19021385,0.18952522,0.012821755
0.3615,-9.6474386,0,0.045699636,0.19400418,0.19256449,0.19187162,0.010969941
0.362,-9.6511252,0,0.024351467,0.19637806,0.19492957,0.19423245,0.0092624921
0.3625,-9.6547413,0,0.0096419099,0.19876637,0.19730908,0.19660772,0.0076993999
0.363,-9.6583057,0,0.0017615373,0.20116911,0.19970303,0.19899742,0.0062806581
0.3635,-9.661837,0,0.00073101861,0.20358629,0.20211141,0.20140155,0.0050062632
0.364,-9.6653534,0,0.0064062073,0.20601791,0.20453423,0.20382013,0.0038762148
0.3645,-9.6688723,0,0.018486736,0.20846396,0.20697148,0.20625313,0.0028905151
0.365,-9.6724097,0,0.036527462,0.21092444,0.20942317,0.20870058,0.0020491674
0.3655,-9.6759805,0,0.059952202,0.21339937,0.21188929,0.21116246,0.001352175
0.366,-9.6795973,0,0.088069357,0.21588872,0.21436985,0.21363877,0.00079954019
0.3665,-9.6832712,0,0.12008914,0.21839252,0.21686485,0.21612952,0.00039126361
0.367,-9.687011,0,0.15514226,0.22091074,0.21937428,0.2186347,0.00012734469
0.3675,-9.6908231,0,0.19229993,0.22344341,0.22189814,0.22115432,7.7819754e-06
0.368,-9.6947115,0,0.23059512,0.22599051,0.22443645,0.22368838,3.2573802e-05
0.3685,-9.6986776,0,0.26904482,0.22855204,0.22698918,0.22623687,0.00020171884
0.369,-9.7027206,0,0.30667297,0.23112801,0.22955635,0.2287998,0.00051521641
0.3695,-9.7068366,0,0.34253372,0.23371842,0.23213796,0.23137716,0.00097306651
0.37,-9.7110197,0,0.37573429,0.23632326,0.234734,0.23396895,0.0015752696
0.3705,-9.7152615,0,0.40545685,0.23894253,0.23734448,0.23657519,0.0023218266
0.371,-9.7195515,0,0.43097858,0.24157624,0.2399694,0.23919585,0.003212738
0.3715,-9.7238774,0,0.45168939,0.24422439,0.24260874,0.24183096,0.0042480043
0.372,-9.7282254,0,0.46710633,0.24688697,0.24526253,0.2444805,0.0054276256
0.3725,-9.7325809,0,0.47688455,0.24956399,0.24793075,0.24714447,0.0067516018
0.373,-9.7369282,0,0.48082418,0.25225544,0.2506134,0.24982288,0.0082199326
0.3735,-9.7412517,0,0.4788731,0.25496133,0.2533105,0.25251573,0.0098326176
0.374,-9.7455358,0,0.4711256,0.25768166,0.25602202,0.25522301,0.011589656
0.3745,-9.7497655,0,0.45781721,0.26041642,0.25874798,0.25794472,0.013491049
0.375,-9.7539269,0,0.43931586,0.26316561,0.26148838,0.26068087,0.015536796
0.3755,-9.7580073,0,0.41611002,0.26592924,0.26424321,0.26343146,0.017726896
0.376,-9.7619955,0,0.38879417,0.26870731,0.26701248,0.26619648,0.020061351
0.3765,-9.7658821,0,0.35805215,0.27149981,0.26979618,0.26897594,0.022540159
0.377,-9.7696599,0,0.32463897,0.27430674,0.27259432,0.27176983,0.025163322
0.3775,-9.7733235,0,0.28936144,0.27712811,0.2754069,0.27457816,0.02793084
0.378,-9.77687,0,0.25305824,0.27996392,0.27823391,0.27740092,0.030842712
0.3785,-9.7802986,0,0.21657962,0.28281416,0.28107535,0.28023812,0.033898938
0.379,-9.7836106,0,0.18076737,0.28567884,0.28393123,0.28308976,0.037099518
0.3795,-9.7868096,0,0.14643524,0.28855796,0.28680155,0.28595583,0.040444452
0.38,-9.7899013,0,0.11435021,0.29145151,0.2896863,0.28883633,0.04393374
0.3805,-9.792893,0,0.085215049,0.29435949,0.29258548,0.29173127,0.047567382
0.381,-9.7957941,0,0.059652393,0.29728191,0.29549911,0.29464065,0.051345379
0.3815,-9.7986153,0,0.038190832,0.30021876,0.29842716,0.29756446,0.055267729
0.382,-9.8013684,0,0.021253212,0.30317005,0.30136966,0.30050271,0.059334434
0.3825,-9.8040664,0,0.0091475475,0.30613578,0.30432659,0.30345539,0.063545493
0.383,-9.8067225,0,0.0020607738,0.30911594,0.30729795,0.30642251,0.067900906
0.3835,-9.8093507,0,5.5523414e-05,0.31211054,0.31028375,0.30940406,0.072400674
0.384,-9.8119645,0,0.0030700473,0.31511957,0.31328398,0.31240005,0.077044795
0.3845,-9.8145772,0,0.010921282,0.31814304,0.31629865,0.31541048,0.081833271
0.385,-9.8172014,0,0.023310976,0.32118094,0.31932776,0.31843533,0.0867661
0.3855,-9.8198486,0,0.039834681,0.32423328,0.3223713,0.32147463,0.091843284
0.386,-9.8225291,0,0.059993323,0.32730005,0.32542927,0.32452836,0.097064822
0.3865,-9.8252515,0,0.083206992,0.33038126,0.32850169,0.32759653,0.10243071
0.387,-9.828023,0,0.10883053,0.33347691,0.33158853,0.33067913,0.10794096
0.3875,-9.8308486,0,0.13617044,0.33658699,0.33468982,0.33377616,0.11359556
0.388,-9.8337317,0,0.16450268,0.3397115,0.33780553,0.33688764,0.11939452
0.3885,-9.8366734,0,0.19309077,0.34285045,0.34093569,0.34001354,0.12533782
0.389,-9.8396732,0,0.22120393,0.34600384,0.34408027,0.34315389,0.13142549
0.3895,-9.8427283,0,0.24813452,0.34917166,0.3472393,0.34630866,0.1376575
0.39,-9.8458345,0,0.27321476,0.35235392,0.35041276,0.34947788,0.14403388
0.3905,-9.8489856,0,0.29583206,0.35555061,0.35360065,0.35266153,0.1505546
0.391,-9.8521741,0,0.31544277,0.35876174,0.35680298,0.35585961,0.15721968
0.3915,-9.8553912,0,0.33158416,0.3619873,0.36001975,0.35907213,0.16402911
0.392,-9.858627,0,0.34388419,0.3652273,0.36325095,0.36229909,0.1709829
0.3925,-9.8618708,0,0.35206919,0.36848174,0.36649659,0.36554048,0.17808104
0.393,-9.8651115,0,0.3559689,0.37175061,0.36975666,0.3687963,0.18532354
0.3935,-9.8683375,0,0.35551925,0.37503391,0.37303117,0.37206657,0.19271039
0.394,-9.8715375,0,0.35076238,0.37833165,0.37632011,0.37535126,0.2002416
0.3945,-9.8747004,0,0.34184428,0.38164383,0.37962349,0.37865039,0.20791715
0.395,-9.8778155,0,0.32900981,0.38497044,0.3829413,0.38196396,0.21573707
0.3955,-9.8808734,0,0.31259555,0.38831149,0.38627355,0.38529197,0.22370133
0.396,-9.8838652,0,0.2930203,0.39166697,0.38962023,0.3886344,0.23180995
0.3965,-9.8867837,0,0.27077383,0.39503689,0.39298135,0.39199128,0.24006293
0.397,-9.8896228,0,0.24640396,0.39842124,0.39635691,0.39536259,0.24846026
0.3975,-9.8923783,0,0.22050234,0.40182003,0.3997469,0.39874833,0.25700194
0.398,-9.8950473,0,0.19368939,0.40523325,0.40315133,0.40214851,0.26568798
0.3985,-9.8976287,0,0.16659875,0.40866091,0.40657019,0.40556313,0.27451837
0.399,-9.9001233,0,0.13986159,0.41210301,0.41000348,0.40899218,0.28349312
0.3995,-9.9025333,0,0.11409128,0.41555954,0.41345122,0.41243567,0.29261222
0.4,-9.9048627,0,0.089868719,0.4190305,0.41691338,0.41589359,0.30187567
0.4005,-9.9071167,0,0.067728709,0.4225159,0.42038999,0.41936595,0.31128348
0.401,-9.9093019,0,0.048147709,0.42601574,0.42388103,0.42285274,0.32083564
0.4015,-9.9114263,0,0.031533185,0.42953001,0.4273865,0.42635397,0.33053216
0.402,-9.9134985,0,0.018214836,0.43305872,0.43090641,0.42986963,0.34037303
0.4025,-9.9155279,0,0.0084378282,0.43660186,0.43444075,0.43339973,0.35035826
0.403,-9.9175245,0,0.0023581823,0.44015944,0.43798953,0.43694426,0.36048784
0.4035,-9.9194983,0,4.0373214e-05,0.44373145,0.44155275,0.44050323,0.37076177
0.404,-9.9214594,0,0.0014571562,0.4473179,0.4451304,0.44407664,0.38118006
0.4045,-9.9234178,0,0.0064915928,0.45091878,0.44872249,0.44766448,0.3917427
0.405,-9.9253827,0,0.014941192,0.4545341,0.45232901,0.45126676,0.40244969
0.4055,-9.9273629,0,0.026524042,0.45816386,0.45594997,0.45488347,0.41330104
0.406,-9.9293661,0,0.040886756,0.46180805,0.45958536,0.45851461,0.42429675
0.4065,-9.931399,0,0.057614037,0.46546668,0.46323519,0.4621602,0.43543681
0.407,-9.9334672,0,0.076239592,0.46913974,0.46689945,0.46582022,0.44672122
0.4075,-9.9355747,0,0.096258143,0.47282723,0.47057815,0.46949467,0.45814998
0.408,-9.9377244,0,0.11713822,0.47652917,0.47427128,0.47318356,0.46972311
0.4085,-9.9399176,0,0.1383354,0.48024553,0.47797885,0.47688688,0.48144058
0.409,-9.9421541,0,0.15930573,0.48397634,0.48170086,0.48060464,0.49330241
0.4095,-9.9444324,0,0.17951889,0.48772157,0.4854373,0.48433684,0.50530859
0.41,-9.9467495,0,0.1984709,0.49148125,0.48918818,0.48808347,0.51745913
0.4105,-9.9491012,0,0.21569597,0.49525536,0.49295349,0.49184453,0.52975402
0.411,-9.9514822,0,0.23077724,0.4990439,0.49673323,0.49562003,0.54219327
0.4115,-9.953886,0,0.24335618,0.50284688,0.50052742,0.49940997,0.55477687
0.412,-9.9563056,0,0.25314047,0.5066643,0.50433603,0.50321434,0.56750482
0.4125,-9.9587329,0,0.25991003,0.51049615,0.50815909,0.50703315,0.58037713
0.413,-9.9611598,0,0.26352133,0.51434243,0.51199658,0.51086639,0.59339379
0.4135,-9.9635779,0,0.26390968,0.51820316,0.5158485,0.51471407,0.60655481
0.414,-9.9659785,0,0.26108963,0.52207831,0.51971486,0.51857618,0.61986018
0.4145,-9.9683533,0,0.25515339,0.52596791,0.52359565,0.52245273,0.6333099
0.415,-9.9706945,0,0.24626743,0.52987193,0.52749088,0.52634372,0.64690398
0.4155,-9.9729948,0,0.23466737,0.5337904,0.53140055,0.53024914,0.66064241
0.416,-9.9752475,0,0.22065118,0.5377233,0.53532465,0.53416899,0.6745252
0.4165,-9.9774469,0,0.20457109,0.54167063,0.53926319,0.53810328,0.68855234
0.417,-9.9795885,0,0.18682425,0.5456324,0.54321616,0.54205201,0.70272384
0.4175,-9.9816688,0,0.16784244,0.5496086,0.54718357,0.54601517,0.71703969
0.418,-9.9836854,0,0.14808117,0.55359925,0.55116541,0.54999277,0.73149989
0.4185,-9.9856372,0,0.12800823,0.55760432,0.55516169,0.5539848,0.74610445
0.419,-9.9875246,0,0.10809228,0.56162383,0.5591724,0.55799127,0.76085336
0.4195,-9.9893488,0,0.088791429,0.56565778,0.56319755,0.56201217,0.77574663
0.42,-9.9911124,0,0.070542318,0.56970616,0.56723713,0.56604751,0.79078425
0.4205,-9.9928193,0,0.053749865,0.57376898,0.57129115,0.57009728,0.80596622
0.421,-9.9944741,0,0.038777905,0.57784623,0.57535961,0.57416149,0.82129255
0.4215,-9.9960824,0,0.025940975,0.58193792,0.5794425,0.57824014,0.83676323
0.422,-10.154576,2.2816183e-05,0.10048663,0.58604404,0.58353983,0.58233322,0.59070404
0.4225,-10.175935,1.0278935e-05,0.12062828,0.5901646,0.58765159,0.58644073,0.51068853
0.423,-10.194176,6.4937317e-06,0.10569197,0.5942996,0.59177778,0.59056268,0.45539187
0.4235,-10.211712,8.0665016e-06,0.097625288,0.59844903,0.59591842,0.59469907,0.38784738
0.424,-10.242098,1.0052152e-05,0.11639257,0.60261289,0.60007348,0.59884989,0.27884869
0.4245,-10.259308,1.0427245e-05,0.1132394,0.60679119,0.60424299,0.60301515,0.20704129
0.425,-10.273673,9.0145157e-06,0.10742284,0.61098393,0.60842693,0.60719484,0.14370977
0.4255,-10.285708,1.1318777e-05,0.09271298,0.6151911,0.6126253,0.61138897,0.097904188
0.426,-10.296155,1.0831785e-05,0.078238678,0.61941271,0.61683811,0.61559753,0.060047582
0.4265,-10.305992,1.0194384e-05,0.062567333,0.62364875,0.62106535,0.61982053,0.032138329
0.427,-10.315348,9.9609829e-06,0.047097399,0.62789923,0.62530703,0.62405797,0.013449985
0.4275,-10.324168,9.7647444e-06,0.033380753,0.63216414,0.62956315,0.62830984,0.0034940131
0.428,-10.332577,9.4710778e-06,0.023110043,0.63644349,0.6338337,0.63257614,0.0015688343
0.4285,-10.340671,9.0819438e-06,0.017581204,0.64073728,0.63811869,0.63685688,0.0066661056
0.429,-10.348536,8.6289738e-06,0.017191731,0.64504549,0.64241811,0.64115206,0.017644378
0.4295,-10.35626,8.1314037e-06,0.021497274,0.64936815,0.64673197,0.64546167,0.033280841
0.43,-10.363899,7.5988815e-06,0.029521524,0.65370524,0.65106026,0.64978572,0.052335271
0.4305,-10.37148,7.0383813e-06,0.040106331,0.65805677,0.65540299,0.6541242,0.073593942
0.431,-10.379011,6.4542326e-06,0.052159434,0.66242273,0.65976015,0.65847712,0.095891539
0.4315,-10.386485,5.8474907e-06,0.064776522,0.66680312,0.66413175,0.66284447,0.11812111
0.432,-10.393893,5.2170756e-06,0.077285185,0.67119796,0.66851778,0.66722626,0.139241
0.4325,-10.401219,4.5618595e-06,0.089258998,0.67560722,0.67291825,0.67162248,0.15828841
0.433,-10.408449,3.8827232e-06,0.10052414,0.68003093,0.67733316,0.67603314,0.17440609
0.4335,-10.415566,3.1840381e-06,0.11116049,0.68446906,0.6817625,0.68045824,0.1868823
0.434,-10.422551,2.4743028e-06,0.12149141,0.68892164,0.68620627,0.68489777,0.19519732
0.4345,-10.429389,1.76588e-06,0.13205514,0.69338865,0.69066449,0.68935173,0.1990646
0.435,-10.436064,1.0739732e-06,0.14355095,0.69787009,0.69513713,0.69382013,0.1984547
0.4355,-10.442564,4.1512366e-07,0.15675537,0.70236597,0.69962422,0.69830297,0.19359395
0.436,-10.448808,0,0.17145306,0.70687629,0.70412573,0.70280024,0.18597083
0.4365,-10.454696,0,0.18658698,0.71140104,0.70864169,0.70731195,0.17820028
0.437,-10.460244,0,0.20346107,0.71594022,0.71317207,0.71183809,0.1704777
0.4375,-10.465518,0,0.22283573,0.72049385,0.7177169,0.71637867,0.16298499
0.438,-10.470602,0,0.24470994,0.7250619,0.72227616,0.72093368,0.15583854
0.4385,-10.475582,0,0.26835806,0.7296444,0.72684985,0.72550313,0.14906991
0.439,-10.480523,0,0.29252116,0.73424132,0.73143798,0.73008702,0.14263684
0.4395,-10.485466,0,0.31565083,0.73885269,0.73604055,0.73468534,0.13645368
0.44,-10.490421,0,0.33614093,0.74347848,0.74065755,0.73929809,0.1304273
0.4405,-10.495378,0,0.35252004,0.74811872,0.74528899,0.74392528,0.12448638
0.441,-10.50031,0,0.36359924,0.75277339,0.74993486,0.74856691,0.11859698
0.4415,-10.505182,0,0.36857673,0.75744249,0.75459516,0.75322297,0.11276315
0.442,-10.509958,0,0.36710066,0.76212603,0.75926991,0.75789347,0.1070161
0.4425,-10.514604,0,0.35928728,0.76682401,0.76395908,0.7625784,0.10139796
0.443,-10.519095,0,0.3456903,0.77153642,0.7686627,0.76727777,0.095946373
0.4435,-10.523413,0,0.3272207,0.77626327,0.77338075,0.77199157,0.09068421
0.444,-10.52755,0,0.30502484,0.78100455,0.77811323,0.77671981,0.085616265
0.4445,-10.531508,0,0.28033882,0.78576027,0.78286015,0.78146248,0.08073214
0.445,-10.535297,0,0.25434421,0.79053042,0.78762151,0.78621959,0.076012959
0.4455,-10.538931,0,0.22804998,0.79531501,0.7923973,0.79099114,0.071438969
0.446,-10.542427,0,0.20221931,0.80011403,0.79718752,0.79577712,0.066995539
0.4465,-10.545803,0,0.17734861,0.80492749,0.80199218,0.80057753,0.06267618
0.447,-10.549075,0,0.1536951,0.80975539,0.80681128,0.80539238,0.058482416
0.4475,-10.552254,0,0.13134059,0.81459772,0.81164481,0.81022167,0.054421316
0.448,-10.55535,0,0.11027464,0.81945448,0.81649278,0.81506539,0.050501994
0.4485,-10.558365,0,0.090479569,0.82432568,0.82135518,0.81992355,0.046732363
0.449,-10.561299,0,0.072002032,0.82921132,0.82623202,0.82479614,0.043117047
0.4495,-10.56415,0,0.055000224,0.83411139,0.8311233,0.82968317,0.039656788
0.45,-10.566916,0,0.039760756,0.8390259,0.836029,0.83458463,0.036349147
0.4505,-10.569595,0,0.026684635,0.84395484,0.84094915,0.83950053,0.033189982
0.451,-10.572187,0,0.016246563,0.84889822,0.84588373,0.84443087,0.030175077
0.4515,-10.574698,0,0.0089356146,0.85385603,0.85083275,0.84937564,0.027301387
0.452,-10.577136,0,0.0051876602,0.85882828,0.8557962,0.85433484,0.024567645
0.4525,-10.579514,0,0.0053205637,0.86381496,0.86077408,0.85930848,0.021974281
0.453,-10.58185,0,0.0094820579,0.86881608,0.8657664,0.86429656,0.019522875
0.4535,-10.584161,0,0.017617711,0.87383164,0.87077316,0.86929907,0.01721539
0.454,-10.586466,0,0.029462915,0.87886163,0.87579435,0.87431602,0.015053493
0.4545,-10.588782,0,0.044559027,0.88390605,0.88082998,0.8793474,0.013038123
0.455,-10.591122,0,0.062290241,0.88896491,0.88588005,0.88439322,0.011169387
0.4555,-10.593496,0,0.081935044,0.89403821,0.89094454,0.88945347,0.0094467283
0.456,-10.595908,0,0.10272447,0.89912594,0.89602348,0.89452816,0.0078692489
0.4565,-10.59836,0,0.12389912,0.90422811,0.90111685,0.89961728,0.0064360566
0.457,-10.600849,0,0.14475779,0.90934471,0.90622465,0.90472084,0.005146524
0.4575,-10.603367,0,0.16469257,0.91447575,0.91134689,0.90983884,0.0040004063
0.458,-10.605908,0,0.18320778,0.91962122,0.91648357,0.91497127,0.0029978159
0.4585,-10.608463,0,0.19992285,0.92478113,0.92163468,0.92011813,0.0021390982
0.459,-10.611024,0,0.21456152,0.92995548,0.92680023,0.92527943,0.001424669
0.4595,-10.613586,0,0.22693193,0.93514426,0.93198021,0.93045517,0.00085487197
