t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.4845,-6.8166302,0.0040177468,0.028845953,0.0011709268,2.1752592e-05,0.074420133,0.0040177468,5.0591236e-05,0.00017601813,5.9462222e-05,0.00088485519
0.485,-6.81689,0.0038600512,0.030397137,0.0013492191,1.4588225e-05,0.074406536,0.0038600512,7.9486263e-05,0.00025452218,8.9803885e-05,0.00092540676
0.4855,-6.8171162,0.0034394507,0.032156317,0.0016155376,1.0870893e-05,0.074392141,0.0034394507,0.00011017703,0.00034746181,0.00012082169,0.0010370771
0.486,-6.8173155,0.0029838924,0.033995327,0.0018860707,1.0610089e-05,0.074376951,0.0029838924,0.00013312814,0.00045483694,0.00014367076,0.0011544349
0.4865,-6.8174928,0.002662174,0.035798398,0.0020840627,1.2961254e-05,0.074361334,0.002662174,0.00013842953,0.00057664748,0.00014919227,0.0012197934
0.487,-6.817652,0.0025482772,0.037499456,0.0021670831,1.6688284e-05,0.074345847,0.0025482772,0.00012166272,0.00071289344,0.00013292002,0.0011996069
0.4875,-6.8177963,0.0026328626,0.039088722,0.0021439887,2.0568634e-05,0.074331057,0.0026328626,8.7681638e-05,0.00086357481,9.8731695e-05,0.0010940006
0.488,-6.8179278,0.0028601376,0.040591878,0.0020660859,2.3662654e-05,0.074317416,0.0028601376,4.87992e-05,0.0010286916,5.7935621e-05,0.00093065948
0.4885,-6.8181361,0.0032184931,0.042074643,0.0018265577,2.5016588e-05,0.074305119,0.0032184931,1.7949655e-05,0.0010287117,2.354342e-05,0.00075635289
0.489,-6.8183824,0.0037435232,0.043645091,0.001249159,2.3625616e-05,0.074293949,0.0037435232,2.2507275e-06,0.00061879836,4.0402872e-06,0.00062406967
0.4895,-6.8185571,0.0042206534,0.04532056,0.00083212049,2.0426148e-05,0.074283425,0.0042206534,8.0921917e-07,0.00027693304,3.5811401e-07,0.00055402012
0.49,-6.8186902,0.0044970728,0.047070305,0.00066996933,1.7063119e-05,0.074273049,0.0044970728,6.0331301e-06,0.00011967799,5.8744099e-06,0.00053838381
0.4905,-6.818798,0.0045396458,0.048867459,0.00065200118,1.4860488e-05,0.074262498,0.0045396458,9.4740255e-06,7.4401527e-05,1.1392431e-05,0.00055673319
0.491,-6.8188895,0.0043897713,0.050711137,0.0006813432,1.414992e-05,0.074251671,0.0043897713,7.6446585e-06,7.6081972e-05,1.1392294e-05,0.00058622428
0.4915,-6.8189698,0.0041025874,0.052609283,0.00071557118,1.4597795e-05,0.074240636,0.0041025874,3.0194039e-06,9.7052519e-05,6.5790905e-06,0.00060892017
0.492,-6.8190422,0.0037297124,0.054554844,0.00074125785,1.554365e-05,0.074229531,0.0037297124,3.8184423e-07,0.00012255216,1.5590934e-06,0.00061676475
0.4925,-6.8191085,0.0033185622,0.056521243,0.00075677754,1.6391022e-05,0.074218473,0.0033185622,2.5489796e-06,0.00014222196,5.408468e-07,0.00061146575
0.493,-6.81917,0.002907255,0.058472193,0.00076582948,1.6820206e-05,0.07420752,0.002907255,8.879314e-06,0.00015235988,4.6752666e-06,0.00059991501
0.4935,-6.8192276,0.0025212215,0.060371469,0.00077278791,1.6806786e-05,0.074196667,0.0025212215,1.6697777e-05,0.00015485039,1.2284287e-05,0.00058895545
0.494,-6.819282,0.0021751673,0.062188317,0.0007795775,1.6518686e-05,0.074185875,0.0021751673,2.3486813e-05,0.00015306211,2.0673934e-05,0.00058235464
0.4945,-6.8193334,0.0018752617,0.063900922,0.0007851803,1.6183295e-05,0.074175102,0.0018752617,2.8003813e-05,0.00014921183,2.7678618e-05,0.00058028604
0.495,-6.8193824,0.0016193325,0.065498255,0.0007866261,1.5988724e-05,0.074164329,0.0016193325,3.0112309e-05,0.0001441061,3.2162417e-05,0.00058024527
0.4955,-6.8194292,0.0013980977,0.066978479,0.00078009181,1.6091751e-05,0.074153575,0.0013980977,3.0127291e-05,0.00013782293,3.37939e-05,0.0005783477
0.496,-6.8194739,0.0011993553,0.068344059,0.00076171503,1.6456999e-05,0.074142894,0.0011993553,2.8364076e-05,0.00013023244,3.2680355e-05,0.00057043817
0.4965,-6.8195168,0.0010131362,0.06959648,0.00072821343,1.7068349e-05,0.074132379,0.0010131362,2.5049952e-05,0.00012115576,2.9168495e-05,0.00055283922
0.497,-6.819558,0.0008347722,0.07073339,0.00067742605,1.7891153e-05,0.074122153,0.0008347722,2.0449736e-05,0.00011036403,2.3816393e-05,0.0005227959
0.4975,-6.8195977,0.00066485386,0.071748791,0.00060885119,1.8888478e-05,0.074112368,0.00066485386,1.5023938e-05,9.7629286e-05,1.7417626e-05,0.00047878034
0.498,-6.819636,0.00050721048,0.072634963,0.00052415477,2.0023939e-05,0.074103194,0.00050721048,9.4897606e-06,8.2903464e-05,1.0961359e-05,0.00042080018
0.4985,-6.8196729,0.00036660191,0.073384507,0.00042746552,2.1256017e-05,0.074094819,0.00036660191,4.7132096e-06,6.654894e-05,5.4699579e-06,0.00035073341
0.499,-6.8197086,0.00024713447,0.073991621,0.00032522355,2.2531059e-05,0.074087436,0.00024713447,1.4507359e-06,4.9467049e-05,1.7417971e-06,0.00027256397
0.4995,-6.8197431,0.00015156472,0.074452583,0.00022549688,2.3780463e-05,0.074081234,0.00015156472,6.3998088e-08,3.3014142e-05,1.0750703e-07,0.00019231123
0.5,-6.8197765,8.1209933e-05,0.074765777,0.00013691335,2.4924293e-05,0.074076387,8.1209933e-05,3.7241872e-07,1.8721036e-05,3.300024e-07,0.0001174899
0.5005,-6.819809,3.6134208e-05,0.074931579,6.7490613e-05,2.5880292e-05,0.074073038,3.6134208e-05,1.738185e-06,7.9449485e-06,1.7162553e-06,5.6091225e-05
0.501,-6.8198405,1.5402763e-05,0.074952242,2.3612899e-05,2.6575385e-05,0.074071291,1.5402763e-05,3.3419864e-06,1.6051091e-06,3.3972307e-06,1.5268573e-05
0.5015,-6.8198711,1.7329366e-05,0.074831759,9.2779783e-06,2.6956283e-05,0.074071203,1.7329366e-05,4.5025151e-06,8.3181013e-08,4.6447334e-06,4.754879e-08
0.502,-6.8199008,3.972361e-05,0.074575649,2.564117e-05,2.6996582e-05,0.074072777,3.972361e-05,4.8852231e-06,3.27167e-06,5.0843159e-06,1.2399961e-05
0.5025,-6.8199298,8.0172812e-05,0.074190574,7.086895e-05,2.6699118e-05,0.074075968,8.0172812e-05,4.5267934e-06,1.069505e-05,4.730467e-06,5.091664e-05
0.503,-6.819958,0.00013637879,0.073683776,0.00014033921,2.6093711e-05,0.074080682,0.00013637879,3.7071054e-06,2.1630719e-05,3.8656537e-06,0.00011113573
0.5035,-6.8199856,0.00020652974,0.07306235,0.00022721787,2.5231476e-05,0.074086788,0.00020652974,2.7654879e-06,3.5196526e-05,2.8518508e-06,0.00018640401
0.504,-6.8200125,0.00028964312,0.072332464,0.00032337349,2.417736e-05,0.074094123,0.00028964312,1.9577849e-06,5.0411951e-05,1.9728034e-06,0.00026903095
0.5045,-6.8200387,0.0003857872,0.071498679,0.00042049266,2.3002515e-05,0.074102507,0.0003857872,1.4033743e-06,6.6258147e-05,1.3658486e-06,0.00035146529
0.505,-6.8200644,0.00049609008,0.07056355,0.00051118667,2.1777723e-05,0.074111751,0.00049609008,1.1145781e-06,8.1755549e-05,1.0453258e-06,0.00042727122
0.5055,-6.8200895,0.00062247759,0.069527661,0.00058987204,2.0568495e-05,0.074121668,0.00062247759,1.0654372e-06,9.6057731e-05,9.7717831e-07,0.00049177169
0.506,-6.8201141,0.00076713858,0.068390167,0.00065326939,1.9431922e-05,0.074132083,0.00076713858,1.2524679e-06,0.00010854173,1.1520492e-06,0.00054232314
0.5065,-6.8201381,0.0009317862,0.067149785,0.00070046772,1.8414948e-05,0.074142837,0.0009317862,1.7184696e-06,0.00011886868,1.6190614e-06,0.00057826151
0.507,-6.8201617,0.0011168477,0.065806078,0.00073260711,1.7553582e-05,0.074153797,0.0011168477,2.5359221e-06,0.00012699645,2.4702376e-06,0.00060060449
0.5075,-6.8201849,0.0013207552,0.064360764,0.00075230932,1.687257e-05,0.074164857,0.0013207552,3.7657794e-06,0.00013314218,3.7906156e-06,0.00061161074
0.508,-6.8202076,0.0015395096,0.062818759,0.00076301561,1.6385239e-05,0.074175941,0.0015395096,5.414652e-06,0.00013770813,5.6018105e-06,0.00061429101
0.5085,-6.8202299,0.0017666428,0.061188739,0.00076837553,1.6093434e-05,0.074187004,0.0017666428,7.4094892e-06,0.00014119261,7.8252438e-06,0.00061194819
0.509,-6.8202518,0.0019936227,0.059483076,0.00077178307,1.598767e-05,0.074198029,0.0019936227,9.5987517e-06,0.00014410643,1.0279694e-05,0.00060779819
0.5095,-6.8202734,0.0022106472,0.057717194,0.00077609583,1.6047682e-05,0.074209026,0.0022106472,1.1778127e-05,0.00014690835,1.2712955e-05,0.00060469639
0.51,-6.8202946,0.0024076908,0.055908473,0.00078351869,1.6243599e-05,0.074220026,0.0024076908,1.3730982e-05,0.00014996377,1.4855331e-05,0.00060496861
0.5105,-6.8203155,0.0025756141,0.054074941,0.00079559779,1.6537822e-05,0.074231074,0.0025756141,1.5270679e-05,0.00015352406,1.6476984e-05,0.00061032607
0.511,-6.820336,0.0027071434,0.052234009,0.00081325957,1.6887583e-05,0.074242226,0.0027071434,1.6273353e-05,0.0001577206,1.743235e-05,0.00062183326
0.5115,-6.8203563,0.0027975605,0.050401448,0.00083684151,1.7247996e-05,0.074253539,0.0027975605,1.6694199e-05,0.00016256725,1.7681127e-05,0.00063989893
0.512,-6.8203763,0.0028450135,0.048590743,0.00086608785,1.7575296e-05,0.074265065,0.0028450135,1.6565827e-05,0.00016796703,1.7283673e-05,0.00066427132
0.5125,-6.820396,0.0028504338,0.04681287,0.00090011448,1.782995e-05,0.074276847,0.0028504338,1.5982015e-05,0.00017372099,1.637606e-05,0.00069403542
0.513,-6.8204154,0.0028171162,0.045076432,0.00093737205,1.7979309e-05,0.07428891,0.0028171162,1.5073084e-05,0.00017953929,1.5134456e-05,0.00072762523
0.5135,-6.8204345,0.0027500697,0.043388046,0.0009756478,1.7999548e-05,0.074301262,0.0027500697,1.3979792e-05,0.00018505599,1.373924e-05,0.00076287278
0.514,-6.8204535,0.0026552671,0.041752854,0.0010121424,1.7876781e-05,0.074313889,0.0026552671,1.2831386e-05,0.00018984908,1.2346954e-05,0.00079711494
0.5145,-6.8204722,0.0025389187,0.040175024,0.0010436405,1.7607305e-05,0.074326752,0.0025389187,1.1731073e-05,0.00019346699,1.1074119e-05,0.00082736833
0.515,-6.8204906,0.0024068666,0.038658146,0.0010667711,1.7197044e-05,0.074339795,0.0024068666,1.0749541e-05,0.00019546142,9.9927906e-06,0.00085056735
0.5155,-6.8205089,0.0022641633,0.037205474,0.0010783274,1.6660366e-05,0.074352939,0.0022641633,9.9250912e-06,0.00019542462,9.1347441e-06,0.00086384299
0.516,-6.8205269,0.0021148529,0.035820016,0.001075604,1.6031947e-05,0.074366091,0.0021148529,9.2678282e-06,0.00019302793,8.4998981e-06,0.0008648083
0.5165,-6.8205448,0.0019619441,0.034504485,0.0010566986,1.5362307e-05,0.074379143,0.0019619441,8.7654049e-06,0.00018805695,8.0651217e-06,0.0008518111
0.517,-6.8205624,0.0018075318,0.033261184,0.0010207361,1.4636038e-05,0.074391981,0.0018075318,8.3885707e-06,0.00018043861,7.7911565e-06,0.00082411774
0.5175,-6.8205799,0.0016530159,0.032091868,0.0009679817,1.3881862e-05,0.074404487,0.0016530159,8.0959481e-06,0.00017025609,7.6273056e-06,0.00078200236
0.518,-6.8205972,0.0014993596,0.030997637,0.00089983304,1.3128061e-05,0.074416543,0.0014993596,7.8384088e-06,0.00015774915,7.5149932e-06,0.00072673049
0.5185,-6.8206143,0.0013473353,0.029978914,0.00081869672,1.2401e-05,0.074428036,0.0013473353,7.5638603e-06,0.00014329937,7.3918154e-06,0.00066044168
0.519,-6.8206313,0.001197721,0.029035491,0.00072777223,1.1723956e-05,0.074438862,0.001197721,7.2230346e-06,0.00012740207,7.197263e-06,0.00058594986
0.5195,-6.8206481,0.0010514256,0.028166681,0.00063077461,1.1116245e-05,0.074448926,0.0010514256,6.7761651e-06,0.00011062861,6.880187e-06,0.00050648965
0.52,-6.8206648,0.00090953768,0.027371518,0.00053163139,1.0592673e-05,0.074458151,0.00090953768,6.199609e-06,9.3583525e-05,6.4068558e-06,0.0004254414
0.5205,-6.8206813,0.00077331063,0.026649,0.00043418755,1.0163286e-05,0.07446647,0.00077331063,5.4909009e-06,7.6861639e-05,5.7676249e-06,0.00034606738
0.521,-6.8206976,0.00064410428,0.025998309,0.0003419464,9.8333832e-06,0.074473836,0.00064410428,4.6707054e-06,6.100954e-05,4.9801624e-06,0.00027128599
0.5215,-6.8207138,0.00052331096,0.025419,0.00025786674,9.6037759e-06,0.074480216,0.00052331096,3.7807165e-06,4.6494892e-05,4.0878762e-06,0.00020350326
0.522,-6.8207299,0.00041229047,0.024911102,0.00018422792,9.4712258e-06,0.074485592,0.00041229047,2.8775554e-06,3.3685672e-05,3.1534253e-06,0.00014451126
0.5225,-6.8207459,0.00031233183,0.024475137,0.0001225663,9.4290332e-06,0.074489961,0.00031233183,2.0237917e-06,2.2839988e-05,2.2485351e-06,9.5453988e-05
0.523,-6.8207617,0.0002246486,0.024112043,7.3679603e-05,9.4755772e-06,0.074493333,0.0002246486,1.2779967e-06,1.4105925e-05,1.4423296e-06,5.6853352e-05
0.5235,-6.8207774,0.00015040249,0.023823029,3.7689356e-05,9.6335372e-06,0.074495728,0.00015040249,6.8596763e-07,7.5298696e-06,7.9073124e-07,2.8682788e-05
0.524,-6.820793,9.0740107e-05,0.023609386,1.414787e-05,9.8488467e-06,0.074497175,9.0740107e-05,2.7489734e-07,3.0711711e-06,3.2909676e-07,1.0472705e-05
0.5245,-6.8208085,4.6822122e-05,0.023472294,2.1733566e-06,1.0106719e-05,0.07449771,4.6822122e-05,5.1437911e-08,6.2074953e-07,6.9323492e-08,1.4318457e-06
0.525,-6.8208238,1.9824202e-05,0.023412658,5.9648582e-07,1.0392525e-05,0.074497373,1.9824202e-05,3.6133063e-09,2.1312802e-08,1.4909912e-09,5.7006872e-07
0.5255,-6.8208391,1.0895061e-05,0.023431002,8.1028821e-06,1.0692417e-05,0.074496206,1.0895061e-05,1.0566906e-07,1.0871374e-06,9.906484e-08,6.8110109e-06
0.526,-6.8208542,2.1066919e-05,0.023527435,2.3358941e-05,1.0993851e-05,0.074494252,2.1066919e-05,3.2443519e-07,3.6218041e-06,3.2604557e-07,1.9086656e-05
0.5265,-6.8208692,5.1125632e-05,0.023701692,4.5112229e-05,1.1285999e-05,0.074491554,5.1125632e-05,6.2570377e-07,7.4327854e-06,6.4431162e-07,3.6409428e-05
0.527,-6.8208842,0.00010145854,0.023953221,7.2262004e-05,1.1560052e-05,0.07448815,0.00010145854,9.794249e-07,1.2342275e-05,1.0197221e-06,5.7920582e-05
0.5275,-6.820899,0.00017190535,0.024281315,0.00010389936,1.1809413e-05,0.074484078,0.00017190535,1.3630459e-06,1.8194092e-05,1.4261363e-06,8.2916081e-05
0.528,-6.8209137,0.00026163942,0.024685226,0.00013931959,1.2029789e-05,0.074479369,0.00026163942,1.7628675e-06,2.4856828e-05,1.8471509e-06,0.00011085274
0.5285,-6.8209284,0.00036910302,0.025164259,0.00017801148,1.2219186e-05,0.074474053,0.00036910302,2.1737178e-06,3.2223668e-05,2.2758702e-06,0.00014133822
0.529,-6.8209429,0.00049201187,0.025717816,0.00021962883,1.2377827e-05,0.074468152,0.00049201187,2.5974617e-06,4.0209438e-05,2.7133029e-06,0.00017410863
0.5295,-6.8209574,0.0006274327,0.026345379,0.00026394965,1.2507992e-05,0.074461686,0.0006274327,3.0408898e-06,4.8745518e-05,3.166023e-06,0.00020899722
0.53,-6.8209717,0.00077192584,0.027046435,0.0003108277,1.2613785e-05,0.074454674,0.00077192584,3.5134081e-06,5.7773283e-05,3.6436063e-06,0.00024589741
0.5305,-6.820986,0.0009217347,0.027820364,0.00036014017,1.2700862e-05,0.074447127,0.0009217347,4.024791e-06,6.7236684e-05,4.1561639e-06,0.00028472253
0.531,-6.8210002,0.0010729979,0.028666307,0.00041173478,1.2776093e-05,0.074439061,0.0010729979,4.5831231e-06,7.7074602e-05,4.7121257e-06,0.00032536493
0.5315,-6.8210143,0.0012219579,0.029583034,0.0004653793,1.2847198e-05,0.074430486,0.0012219579,5.1929909e-06,8.7213566e-05,5.3163427e-06,0.0003676564
0.532,-6.8210283,0.0013651429,0.030568842,0.00052071619,1.2922351e-05,0.074421415,0.0013651429,5.8539936e-06,9.7561385e-05,5.9685668e-06,0.00041133225
0.5325,-6.8210423,0.0014995043,0.031621487,0.00057722586,1.3009776e-05,0.074411866,0.0014995043,6.5596864e-06,0.00010800227,6.6624089e-06,0.00045600149
0.533,-6.8210562,0.0016225028,0.03273816,0.00063420148,1.3117332e-05,0.074401854,0.0016225028,7.2971038e-06,0.00011839389,7.3849138e-06,0.00050112557
0.5335,-6.8210699,0.0017321401,0.033915502,0.00069073887,1.3252127e-05,0.074391404,0.0017321401,8.0470084e-06,0.00012856685,8.1168823e-06,0.00054600812
0.534,-6.8210837,0.001826946,0.035149662,0.00074574378,1.3420161e-05,0.074380543,0.001826946,8.7849333e-06,0.00013832677,8.8340013e-06,0.00058979807
0.5345,-6.8210973,0.0019059301,0.036436352,0.00079795826,1.3626014e-05,0.074369305,0.0019059301,9.4829759e-06,0.00014745914,9.5087209e-06,0.00063150743
0.535,-6.8211108,0.0019685141,0.037770925,0.00084600595,1.3872605e-05,0.074357729,0.0019685141,1.0112154e-05,0.00015573683,1.0112674e-05,0.00067004429
0.5355,-6.8211243,0.0020144574,0.039148428,0.00088845432,1.4161033e-05,0.074345861,0.0020144574,1.0645022e-05,0.00016292982,1.0619321e-05,0.00070426015
0.536,-6.8211378,0.0020437855,0.040563648,0.00092389013,1.4490497e-05,0.074333753,0.0020437855,1.105818e-05,0.00016881664,1.1006437e-05,0.00073300888
0.5365,-6.8211511,0.0020567311,0.042011125,0.00095100242,1.4858319e-05,0.074321463,0.0020567311,1.1334327e-05,0.00017319653,1.1258089e-05,0.00075521347
0.537,-6.8211644,0.0020536885,0.043485157,0.00096866614,1.5260061e-05,0.074309054,0.0020536885,1.1463565e-05,0.00017590162,1.1365829e-05,0.00076993512
0.5375,-6.8211776,0.0020351829,0.044979778,0.00097601935,1.568972e-05,0.074296592,0.0020351829,1.1443843e-05,0.00017680776,1.132899e-05,0.00077643876
0.538,-6.8211907,0.0020018513,0.046488745,0.00097252662,1.6140017e-05,0.074284149,0.0020018513,1.1280524e-05,0.00017584338,1.1154097e-05,0.00077424862
0.5385,-6.8212038,0.0019544327,0.048005514,0.00095802276,1.6602738e-05,0.074271794,0.0019544327,1.0985227e-05,0.00017299534,1.0853589e-05,0.0007631886
0.539,-6.8212168,0.0018937618,0.049523237,0.00093273264,1.706912e-05,0.0742596,0.0018937618,1.0574198e-05,0.0001683113,1.0444085e-05,0.00074340305
0.5395,-6.8212297,0.0018207673,0.051034769,0.00089726518,1.7530269e-05,0.074247639,0.0018207673,1.0066463e-05,0.00016189839,9.944499e-06,0.00071535583
0.54,-6.8212426,0.0017364695,0.052532697,0.00085258204,1.7977561e-05,0.074235979,0.0017364695,9.4820514e-06,0.00015391828,9.374267e-06,0.00067980744
0.5405,-6.8212554,0.0016419802,0.054009385,0.00079994411,1.8403036e-05,0.074224685,0.0016419802,8.8404833e-06,0.00014457912,8.7518932e-06,0.00063777262
0.541,-6.8212682,0.0015385035,0.055457036,0.00074084085,1.8799737e-05,0.074213818,0.0015385035,8.1596673e-06,0.00013412499,8.0939362e-06,0.00059046225
0.5415,-6.8212808,0.0014273392,0.056867755,0.00067690901,1.916199e-05,0.074203433,0.0014273392,7.4552468e-06,0.00012282395,7.414472e-06,0.00053921533
0.542,-6.8212935,0.0013098885,0.058233629,0.00060984801,1.9485606e-05,0.07419358,0.0013098885,6.7403809e-06,0.00011095544,6.7250009e-06,0.00048542718
0.5425,-6.821306,0.001187661,0.059546798,0.00054133891,1.9767998e-05,0.074184301,0.001187661,6.0258841e-06,9.8798235e-05,6.0347121e-06,0.00043048008
0.543,-6.8213185,0.0010622828,0.060799527,0.00047297317,2.0008208e-05,0.074175633,0.0010622828,5.3206203e-06,8.6619674e-05,5.3509962e-06,0.00037568188
0.5435,-6.821331,0.00093549968,0.061984276,0.00040619581,2.0206842e-05,0.074167605,0.00093549968,4.6320383e-06,7.466686e-05,4.6800834e-06,0.00032221683
0.544,-6.8213433,0.00080917545,0.063093765,0.00034226574,2.0365928e-05,0.074160242,0.00080917545,3.9667396e-06,6.3160211e-05,4.0276953e-06,0.0002711111
0.5445,-6.8213557,0.000685279,0.06412104,0.00028223402,2.04887e-05,0.07415356,0.000685279,3.3309872e-06,5.2289542e-05,3.3996137e-06,0.00022321388
0.545,-6.8213679,0.00056585911,0.065059537,0.00022693916,2.0579325e-05,0.074147574,0.00056585911,2.7310869e-06,4.2212556e-05,2.8020925e-06,0.00017919342
0.5455,-6.8213801,0.00045300493,0.065903154,0.00017701698,2.0642599e-05,0.074142291,0.00045300493,2.1735995e-06,3.3055464e-05,2.2420667e-06,0.00013954584
0.546,-6.8213923,0.00034879279,0.066646322,0.00013292161,2.0683618e-05,0.074137717,0.00034879279,1.6653697e-06,2.4915296e-05,1.7271424e-06,0.0001046138
0.5465,-6.8214044,0.00025522174,0.067284083,9.4953758e-05,2.0707453e-05,0.074133854,0.00025522174,1.2133827e-06,1.7863369e-05,1.2653793e-06,7.4611627e-05
0.547,-6.8214164,0.00017414211,0.067812162,6.3292293e-05,2.0718848e-05,0.074130703,0.00017414211,8.244849e-07,1.1949383e-05,8.6490635e-07,4.9653519e-05
0.5475,-6.8214284,0.0001071827,0.068227047,3.8025556e-05,2.072195e-05,0.074128262,0.0001071827,5.0501662e-07,7.2056211e-06,5.3342902e-07,2.9781489e-05
0.548,-6.8214403,5.5682556e-05,0.068526046,1.9179451e-05,2.0720093e-05,0.074126531,5.5682556e-05,2.6041773e-07,3.6508096e-06,2.7770208e-07,1.4990522e-05
0.5485,-6.8214522,2.0633623e-05,0.068707344,6.7400577e-06,2.0715648e-05,0.074125506,2.0633623e-05,9.486326e-08,1.2932925e-06,1.0303964e-07,5.2488623e-06
0.549,-6.821464,2.6389543e-06,0.068770037,6.6931168e-07,2.0709923e-05,0.074125186,2.6389543e-06,1.0978501e-08,1.3327526e-07,1.2926909e-08,5.1213101e-07
