t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
0.107,-0.35174059,0.0046103234,0.058845104,0.012400709,0,nan,0.0046103234,0.0041518331,0.0041304344,0.0041184418
0.1075,-0.35512266,0.0050597235,0.062039339,0.0077825221,7.0442281e-06,nan,0.0050597235,0.0017027608,0.0027172922,0.0033624691
0.108,-0.35713621,0.0060969337,0.065650298,0.0032619137,1.0505849e-05,nan,0.0060969337,0.00089944779,0.001109482,0.0012529839
0.1085,-0.35735389,0.0059756837,0.069446803,0.0014348913,7.3307005e-06,nan,0.0059756837,0.0005639844,0.00046024089,0.00041066597
0.109,-0.35743351,0.0047640026,0.072989835,0.00089166332,3.7302458e-06,nan,0.0047640026,0.00038340164,0.0002803097,0.00022795199
0.1095,-0.35765112,0.0033504547,0.076018402,0.00068162547,2.171465e-06,nan,0.0033504547,0.00026178586,0.00022118176,0.00019865785
0.11,-0.35788968,0.0022151308,0.078483199,0.000485577,2.2574855e-06,nan,0.0022151308,0.00016231958,0.00016187053,0.00016138689
0.1105,-0.35811677,0.0014030524,0.080397068,0.00026856534,2.8207078e-06,nan,0.0014030524,8.2957556e-05,9.052475e-05,9.5083032e-05
0.111,-0.35831955,0.00083929857,0.081767557,9.7217105e-05,3.1521511e-06,nan,0.00083929857,2.9735554e-05,3.2768337e-05,3.4713213e-05
0.1115,-0.35849628,0.00046602254,0.082598863,1.1893338e-05,3.1428554e-06,nan,0.00046602254,3.8734629e-06,3.9539559e-06,4.0659194e-06
0.112,-0.35865788,0.00026109832,0.082895982,5.6042524e-06,2.9577358e-06,nan,0.00026109832,1.5629653e-06,1.9130217e-06,2.1282654e-06
0.1125,-0.35881383,0.00022450287,0.082663628,5.5935583e-05,2.7538181e-06,nan,0.00022450287,1.7461387e-05,1.8831252e-05,1.9642944e-05
0.113,-0.35896744,0.00036272581,0.081908172,0.00014482182,2.5908365e-06,nan,0.00036272581,4.6632081e-05,4.8528095e-05,4.9661641e-05
0.1135,-0.35911887,0.00068104371,0.080640803,0.00026007749,2.4634248e-06,nan,0.00068104371,8.4911444e-05,8.6967771e-05,8.8198271e-05
0.114,-0.35926802,0.0011814507,0.078878753,0.00039251911,2.3536032e-06,nan,0.0011814507,0.00012897689,0.00013112931,0.00013241291
0.1145,-0.3594154,0.0018607982,0.076645597,0.00053529902,2.2557114e-06,nan,0.0018607982,0.0001765545,0.00017872394,0.00018002058
0.115,-0.35956206,0.0027074527,0.073972586,0.00068472352,2.174897e-06,nan,0.0027074527,0.00022653983,0.00022849942,0.00022968427
0.1155,-0.35970913,0.0036981697,0.070900879,0.00084037165,2.1168931e-06,nan,0.0036981697,0.00027881627,0.00028031465,0.00028124074
0.116,-0.35985754,0.0047972854,0.06748287,0.0010039173,2.0815287e-06,nan,0.0047972854,0.00033382354,0.00033475002,0.00033534374
0.1165,-0.36000791,0.00595901,0.063781136,0.0011774004,2.0625326e-06,nan,0.00595901,0.00039207148,0.00039251469,0.00039281419
0.117,-0.36016046,0.007132191,0.059864837,0.0013618008,2.0507444e-06,nan,0.007132191,0.00045375758,0.00045395606,0.0004540872
0.1175,-0.36031504,0.0082661281,0.055804632,0.0015562698,2.0374082e-06,nan,0.0082661281,0.00051854728,0.00051879825,0.0005189243
0.118,-0.3604712,0.009315901,0.051667633,0.0017579466,2.0159655e-06,nan,0.009315901,0.00058550072,0.0005860838,0.00058636204
0.1185,-0.36062832,0.010245993,0.047513784,0.0019621355,1.9823574e-06,nan,0.010245993,0.00065310076,0.00065423819,0.00065479653
0.119,-0.36078575,0.011031608,0.043394382,0.0021626423,1.9345087e-06,nan,0.011031608,0.00071933841,0.00072118626,0.00072211766
0.1195,-0.36094288,0.011657797,0.0393527,0.0023521587,1.8716318e-06,nan,0.011657797,0.00078182749,0.00078448257,0.00078584863
0.12,-0.36109928,0.012117169,0.035425931,0.0025226682,1.7937e-06,nan,0.012117169,0.00083793822,0.00084144714,0.00084328285
0.1205,-0.36125463,0.012407237,0.031647381,0.0026658975,1.7011881e-06,nan,0.012407237,0.00088495206,0.00088931502,0.00089163047
0.121,-0.36140872,0.012528327,0.028047909,0.0027738454,1.5950361e-06,nan,0.012528327,0.0009202434,0.00092541193,0.00092819006
0.1215,-0.36156137,0.012482561,0.02465614,0.0028393987,1.4767334e-06,nan,0.012482561,0.00094148761,0.00094735925,0.00095055183
0.122,-0.36171234,0.012273892,0.021497474,0.0028570018,1.3484212e-06,nan,0.012273892,0.00094688207,0.00095329745,0.0009568223
0.1225,-0.36186134,0.011908793,0.018592427,0.0028232983,1.212929e-06,nan,0.011908793,0.00093535389,0.00094210093,0.00094584344
0.123,-0.36200796,0.011397065,0.015954957,0.0027376366,1.0737011e-06,nan,0.011397065,0.00090672013,0.00091354801,0.00091736848
0.1235,-0.36215179,0.01075235,0.013591366,0.0026023353,9.3460862e-07,nan,0.01075235,0.00086176821,0.00086841022,0.00087215683
0.124,-0.36229236,0.0099920901,0.011500105,0.0024226344,7.9967442e-07,nan,0.0099920901,0.00080223538,0.00080843702,0.00081196204
0.1245,-0.3624293,0.0091369865,0.0096725016,0.0022063224,6.7275865e-07,nan,0.0091369865,0.00073068426,0.00073623095,0.00073940717
0.125,-0.36256228,0.0082101048,0.0080941844,0.0019630834,5.5725409e-07,nan,0.0082101048,0.00065029047,0.00065502945,0.00065776348
0.1255,-0.3626911,0.0072358932,0.0067468571,0.001703667,4.5583397e-07,nan,0.0072358932,0.00056457382,0.00056842648,0.00057066666
0.126,-0.36281568,0.0062393155,0.0056100578,0.0014390027,3.7028017e-07,nan,0.0062393155,0.00047711289,0.000480076,0.00048181386
0.1265,-0.36293603,0.005245218,0.0046626386,0.0011793861,3.0140497e-07,nan,0.005245218,0.00039128227,0.00039341902,0.0003946848
0.127,-0.36305225,0.0042779349,0.0038838337,0.00093383282,2.4906649e-07,nan,0.0042779349,0.00031004403,0.00031146752,0.00031232127
0.1275,-0.36316452,0.0033610457,0.0032539232,0.00070966365,2.122688e-07,nan,0.0033610457,0.00023581262,0.00023666545,0.00023718558
0.128,-0.3632731,0.0025171482,0.0027546012,0.0005123331,1.8933033e-07,nan,0.0025171482,0.00017039807,0.00017083171,0.00017110331
0.1285,-0.36337825,0.0017675167,0.0023691996,0.00034547895,1.7810022e-07,nan,0.0017675167,0.00011502016,0.00011517713,0.00011528166
0.129,-0.36348035,0.0011315667,0.0020829108,0.00021113924,1.7619958e-07,nan,0.0011315667,7.0376491e-05,7.0377509e-05,7.0385237e-05
0.1295,-0.36357977,0.00062612087,0.001883092,0.00011006924,1.8126359e-07,nan,0.00062612087,3.6743216e-05,3.6680192e-05,3.6645837e-05
0.13,-0.36367699,0.0002645547,0.001759664,4.2090094e-05,1.9116186e-07,nan,0.0002645547,1.4086232e-05,1.4021105e-05,1.3982757e-05
0.1305,-0.36377247,5.5951169e-05,0.0017055476,6.4097355e-06,2.0417722e-07,nan,5.5951169e-05,2.1640011e-06,2.132461e-06,2.1132734e-06
0.131,-0.36386677,4.4183946e-06,0.001717042,1.8736853e-06,2.1912848e-07,nan,4.4183946e-06,6.0815552e-07,6.268209e-07,6.3870889e-07
0.1315,-0.3639604,0.00010869943,0.0017940474,2.7121641e-05,2.3542887e-07,nan,0.00010869943,8.9741379e-06,9.0495391e-06,9.0979643e-06
0.132,-0.3640539,0.00036215075,0.0019400615,8.0644589e-05,2.530793e-07,nan,0.00036215075,2.6760091e-05,2.6897782e-05,2.6986717e-05
0.1325,-0.36414776,0.00075309621,0.0021619299,0.00016075285,2.7260215e-07,nan,0.00075309621,5.3397299e-05,5.3609646e-05,5.3745909e-05
0.133,-0.36424243,0.001265498,0.0024693767,0.00026547772,2.9492726e-07,nan,0.001265498,8.8219449e-05,8.8530971e-05,8.8727301e-05
0.1335,-0.36433827,0.0018798416,0.0028743811,0.00039243725,3.2124575e-07,nan,0.0018798416,0.00013042054,0.00013087012,0.00013114659
0.134,-0.3644356,0.002574115,0.0033904737,0.00053870048,3.5284907e-07,nan,0.002574115,0.00017901244,0.00017965219,0.00018003585
0.1345,-0.36453463,0.003324775,0.0040320213,0.00070068333,3.9097048e-07,nan,0.003324775,0.00023279283,0.00023368385,0.00023420665
0.135,-0.36463551,0.004107624,0.0048135403,0.00087410424,4.366442e-07,nan,0.004107624,0.00029033238,0.00029153822,0.00029223364
0.1355,-0.36473833,0.0048985594,0.0057490558,0.0010540186,4.9059381e-07,nan,0.0048985594,0.00034998737,0.00035156616,0.00035246507
0.136,-0.36484309,0.005674195,0.0068514971,0.0012349391,5.5315744e-07,nan,0.005674195,0.0004099399,0.00041193638,0.00041306281
0.1365,-0.36494973,0.0064123731,0.008132114,0.0014110366,6.2425281e-07,nan,0.0064123731,0.00046826395,0.00047070264,0.00047207006
0.137,-0.36505812,0.0070926007,0.0095999008,0.001576404,7.033811e-07,nan,0.0070926007,0.00052301142,0.00052589194,0.00052750067
0.1375,-0.36516805,0.0076964341,0.011261028,0.001725356,7.8966502e-07,nan,0.0076964341,0.00057230987,0.00057560505,0.00057744104
0.138,-0.36527926,0.0082078289,0.0131183,0.0018527335,8.8191415e-07,nan,0.0082078289,0.00061446144,0.00061811838,0.00062015372
0.1385,-0.36539142,0.0086134575,0.015170668,0.0019541816,9.7870891e-07,nan,0.0086134575,0.00064803295,0.0006519769,0.00065417171
0.139,-0.36550416,0.0089029857,0.017412835,0.0020263711,1.078494e-06,nan,0.0089029857,0.00067192827,0.00067606865,0.00067837419
0.1395,-0.36561706,0.0090692943,0.019834996,0.0020671482,1.1796726e-06,nan,0.0090692943,0.00068543685,0.00068967445,0.00069203695
0.14,-0.36572966,0.0091086323,0.022422724,0.0020755995,1.2806936e-06,nan,0.0091086323,0.00068825518,0.00069248978,0.0006948545
0.1405,-0.36584152,0.0090206923,0.025157026,0.0020520349,1.3801257e-06,nan,0.0090206923,0.00068048174,0.00068461908,0.00068693405
0.141,-0.36595217,0.0088086005,0.028014551,0.001997899,1.4767139e-06,nan,0.0088086005,0.00066258833,0.00066654577,0.00066876491
0.1415,-0.36606119,0.0084788237,0.030967954,0.0019156257,1.5694171e-06,nan,0.0084788237,0.00063537319,0.00063908358,0.00064116897
0.142,-0.36616817,0.0080409925,0.033986368,0.0018084568,1.6574247e-06,nan,0.0080409925,0.00059990213,0.00060331583,0.00060523882
0.1425,-0.36627276,0.0075076444,0.037035982,0.0016802442,1.7401551e-06,nan,0.0075076444,0.00055744425,0.00056052924,0.00056227074
0.143,-0.36637465,0.006893889,0.040080691,0.0015352547,1.8172376e-06,nan,0.006893889,0.0005094079,0.00051214846,0.00051369829
0.1435,-0.36647362,0.0062169965,0.043082804,0.0013779888,1.8884814e-06,nan,0.0062169965,0.00045728153,0.00045967577,0.00046103153
0.144,-0.36656948,0.0054959155,0.046003793,0.0012130256,1.9538366e-06,nan,0.0054959155,0.0004025821,0.00040463899,0.00040580451
0.1445,-0.36666212,0.004750726,0.04880507,0.0010448942,2.0133501e-06,nan,0.004750726,0.00034681261,0.00034854892,0.00034953266
0.145,-0.36675152,0.0040020425,0.051448783,0.00087797376,2.0671216e-06,nan,0.0040020425,0.00029142839,0.00029286588,0.00029367949
0.1455,-0.36683771,0.0032703859,0.05389861,0.00071641692,2.1152632e-06,nan,0.0032703859,0.00023781111,0.00023897438,0.00023963143
0.146,-0.36692079,0.0025755497,0.056120523,0.00056409065,2.1578647e-06,nan,0.0025755497,0.00018724846,0.00018816349,0.0001886787
0.1465,-0.36700093,0.0019359874,0.058083528,0.0004245284,2.1949681e-06,nan,0.0019359874,0.00014091757,0.00014161103,0.0001419998
0.147,-0.36707833,0.0013682507,0.059760318,0.00030088697,2.2265519e-06,nan,0.0013682507,9.9870094e-05,0.00010036929,0.00010064758
0.1475,-0.36715328,0.00088650194,0.061127861,0.00019590358,2.2525252e-06,nan,0.00088650194,6.5017439e-05,6.5350826e-05,6.5535317e-05
0.148,-0.36722606,0.00050212221,0.062167866,0.00011185047,2.2727323e-06,nan,0.00050212221,3.7115472e-05,3.7313309e-05,3.7421685e-05
0.1485,-0.36729703,0.00022342638,0.06286715,5.0486821e-05,2.2869653e-06,nan,0.00022342638,1.6748461e-05,1.6843551e-05,1.6894809e-05
0.149,-0.36736653,5.5490625e-05,0.063217865,1.3010103e-05,2.2949841e-06,nan,5.5490625e-05,4.3130335e-06,4.3412097e-06,4.3558602e-06
0.1495,-0.36743492,9.0850146e-08,0.063217615,1.0713107e-08,2.2965407e-06,nan,9.0850146e-08,3.4073796e-09,3.6123555e-09,3.6933716e-09
0.15,-0.36750258,5.5745191e-05,0.062869434,1.1435326e-05,2.2914059e-06,nan,5.5745191e-05,3.7996007e-06,3.8134501e-06,3.8222749e-06
0.1505,-0.36756985,0.00021785052,0.062181654,4.6564671e-05,2.279396e-06,nan,0.00021785052,1.5460485e-05,1.5531277e-05,1.5572909e-05
0.151,-0.36763707,0.00047890111,0.061167658,0.00010401117,2.2603969e-06,nan,0.00047890111,3.4523415e-05,3.4694643e-05,3.4793112e-05
0.1515,-0.36770456,0.00082877731,0.059845526,0.00018174067,2.234384e-06,nan,0.00082877731,6.0311784e-05,6.0625276e-05,6.0803611e-05
0.152,-0.36777259,0.0012550923,0.058237586,0.00027712069,2.2014366e-06,nan,0.0012550923,9.1951264e-05,9.2445134e-05,9.2724288e-05
0.1525,-0.36784142,0.0017435856,0.056369892,0.00038699529,2.1617458e-06,nan,0.0017435856,0.00012839476,0.00012910137,0.00012949916
0.153,-0.36791123,0.0022785527,0.054271615,0.00050778443,2.115615e-06,nan,0.0022785527,0.0001684553,0.00016939949,0.00016992963
0.1535,-0.36798217,0.0028433002,0.051974402,0.00063560328,2.0634548e-06,nan,0.0028433002,0.00021084552,0.00021204319,0.00021271457
0.154,-0.36805433,0.0034206155,0.04951168,0.00076639543,2.005771e-06,nan,0.0034206155,0.00025422152,0.00025567885,0.00025649506
0.1545,-0.36812776,0.003993242,0.046917953,0.00089607271,1.9431489e-06,nan,0.003993242,0.00029722905,0.00029894221,0.00029990145
0.155,-0.36820243,0.0045443462,0.044228095,0.0010206541,1.8762341e-06,nan,0.0045443462,0.00033854921,0.00034050484,0.00034160002
0.1555,-0.36827827,0.0050579699,0.041476665,0.0011363964,1.8057116e-06,nan,0.0050579699,0.00037694162,0.00037911772,0.00038033703
0.156,-0.36835516,0.0055194523,0.038697251,0.0012399108,1.7322847e-06,nan,0.0055194523,0.00041128287,0.0004136502,0.00041497775
0.1565,-0.36843292,0.0059158162,0.035921876,0.0013282607,1.6566564e-06,nan,0.0059158162,0.00044059882,0.00044312259,0.00044453932
0.157,-0.36851135,0.0062361047,0.03318046,0.0013990374,1.579512e-06,nan,0.0062361047,0.00046408986,0.00046673147,0.00046821606
0.1575,-0.36859019,0.0064716623,0.030500365,0.001450413,1.5015062e-06,nan,0.0064716623,0.00048114848,0.00048386731,0.00048539717
0.158,-0.36866918,0.0066163507,0.027906018,0.001481171,1.4232538e-06,nan,0.0066163507,0.00049136962,0.00049412463,0.00049567674
0.1585,-0.36874801,0.0066666934,0.025418628,0.0014907159,1.3453247e-06,nan,0.0066666934,0.00049455399,0.00049730509,0.0004988568
0.159,-0.3688264,0.0066219437,0.023056,0.0014790636,1.2682428e-06,nan,0.0066219437,0.00049070522,0.0004934144,0.00049494402
0.1595,-0.36890404,0.0064840749,0.020832441,0.0014468171,1.1924877e-06,nan,0.0064840749,0.00048002187,0.00048265395,0.00048414131
0.16,-0.36898064,0.0062576894,0.018758757,0.001395128,1.1185002e-06,nan,0.0062576894,0.00046288489,0.00046540816,0.00046683491
0.1605,-0.36905594,0.0059498526,0.016842351,0.0013256479,1.0466881e-06,nan,0.0059498526,0.00043984167,0.00044222818,0.00044357808
0.161,-0.36912968,0.0055698543,0.015087396,0.0012404719,9.7743351e-07,nan,0.0055698543,0.00041158703,0.00041381289,0.00041507198
0.1615,-0.36920167,0.0051289063,0.013495088,0.0011420737,9.1110018e-07,nan,0.0051289063,0.000378942,0.00038098747,0.00038214421
0.162,-0.36927173,0.0046397871,0.012063966,0.0010332361,8.4803904e-07,nan,0.0046397871,0.00034283043,0.0003446801,0.00034572551
0.1625,-0.36933973,0.0041164447,0.010790287,0.00091697581,7.8859277e-07,nan,0.0041164447,0.00030425409,0.00030589701,0.00030682472
0.163,-0.3694056,0.0035735724,0.0096684362,0.00079646458,7.3309808e-07,nan,0.0035735724,0.00026426616,0.00026569601,0.00026650241
0.1635,-0.36946931,0.0030261703,0.0086913691,0.00067494628,6.818858e-07,nan,0.0030261703,0.00022394382,0.00022515908,0.00022584338
0.164,-0.36953086,0.0024891076,0.0078510621,0.00055565238,6.3527871e-07,nan,0.0024891076,0.00018435996,0.00018536405,0.00018592837
0.1645,-0.36959034,0.0019766987,0.0071389608,0.00044171649,5.9358745e-07,nan,0.0019766987,0.00014655475,0.00014735617,0.00014780556
0.165,-0.36964784,0.0015023051,0.0065464115,0.00033609007,5.5710484e-07,nan,0.0015023051,0.0001115077,0.00011211999,0.00011246238
0.1655,-0.36970352,0.0010779741,0.0060650619,0.00024146185,5.2609905e-07,nan,0.0010779741,8.0110881e-05,8.0552443e-05,8.0798526e-05
0.166,-0.36975758,0.00071412393,0.0056872214,0.00016018323,5.0080637e-07,nan,0.00071412393,5.3144207e-05,5.3438008e-05,5.3601019e-05
0.1665,-0.36981022,0.00041928126,0.0054061682,9.4202557e-05,4.8142398e-07,nan,0.00041928126,3.1253717e-05,3.1426731e-05,3.1522109e-05
0.167,-0.36986169,0.00019987862,0.0052163973,4.5010745e-05,4.6810333e-07,nan,0.00019987862,1.4933606e-05,1.5016089e-05,1.5061049e-05
0.1675,-0.36991226,6.0113735e-05,0.0051138014,1.3600611e-05,4.6094468e-07,nan,6.0113735e-05,4.5128082e-06,4.5373924e-06,4.5504106e-06
0.168,-0.36996219,1.8738888e-06,0.0050957817,4.4162769e-07,4.5999298e-07,nan,1.8738888e-06,1.4669339e-07,1.4735406e-07,1.4758024e-07
0.1685,-0.37001175,2.4725393e-05,0.005161286,5.4712596e-06,4.6523545e-07,nan,2.4725393e-05,1.814252e-06,1.8251854e-06,1.8318222e-06
0.169,-0.37006121,0.00012596708,0.0053107745,2.8103277e-05,4.7660092e-07,nan,0.00012596708,9.3208813e-06,9.375361e-06,9.4070342e-06
0.1695,-0.37011083,0.00030074512,0.0055461171,6.7252645e-05,4.9396083e-07,nan,0.00030074512,2.230665e-05,2.243592e-05,2.2510074e-05
0.17,-0.37016084,0.00054222509,0.0058704246,0.00012137588,5.1713185e-07,nan,0.00054222509,4.0259668e-05,4.0491931e-05,4.0624279e-05
0.1705,-0.37021144,0.00084181576,0.0062878235,0.00018852508,5.4587978e-07,nan,0.00084181576,6.2533978e-05,6.2893522e-05,6.3097577e-05
0.171,-0.37026281,0.001189438,0.0068031803,0.00026641337,5.7992443e-07,nan,0.001189438,8.8371221e-05,8.8877727e-05,8.9164424e-05
0.1715,-0.3703151,0.0015738309,0.0074217867,0.00035248915,6.1894524e-07,nan,0.0015738309,0.00011692521,0.00011759326,0.00011797069
0.172,-0.37036839,0.0019828863,0.0081490159,0.00044401623,6.6258712e-07,nan,0.0019828863,0.00014728847,0.00014812725,0.00014860051
0.1725,-0.37042276,0.0024040029,0.008989963,0.00053815715,7.104664e-07,nan,0.0024040029,0.00017851987,0.00017953307,0.0001801042
0.173,-0.37047822,0.0028244482,0.0099490793,0.0006320569,7.6217643e-07,nan,0.0028244482,0.00020967233,0.00021085827,0.00021152631
0.1735,-0.37053474,0.0032317208,0.011029815,0.00072292444,8.1729276e-07,nan,0.0032317208,0.00023981987,0.00024117172,0.00024193286
0.174,-0.37059226,0.0036138997,0.012234283,0.00080810999,8.7537759e-07,nan,0.0036138997,0.00026808328,0.00026958947,0.00027043723
0.1745,-0.37065066,0.0039599733,0.013562948,0.00088517591,9.3598365e-07,nan,0.0039599733,0.00029365365,0.00029529836,0.00029622389
0.175,-0.37070981,0.0042601377,0.01501436,0.00095195986,9.9865733e-07,nan,0.0042601377,0.00031581335,0.00031757707,0.00031856944
0.1755,-0.37076954,0.0045060556,0.016584943,0.0010066288,1.0629412e-06,nan,0.0045060556,0.00033395394,0.00033581413,0.0003368607
0.176,-0.37082965,0.0046910702,0.018268825,0.0010477226,1.1283759e-06,nan,0.0046910702,0.00034759078,0.00034952251,0.00035060929
0.1765,-0.37088993,0.0048103666,0.02005775,0.0010741872,1.1945022e-06,nan,0.0048103666,0.00035637393,0.00035835063,0.00035946268
0.177,-0.37095014,0.0048610788,0.021941039,0.0010853963,1.2608618e-06,nan,0.0048610788,0.00036009541,0.00036208952,0.00036321136
0.1775,-0.37101006,0.0048423383,0.023905635,0.0010811607,1.3269993e-06,nan,0.0048423383,0.00035869238,0.00036067615,0.00036179214
0.178,-0.37106944,0.0047552648,0.025936207,0.0010617269,1.3924636e-06,nan,0.0047552648,0.00035224659,0.00035419275,0.00035528752
0.1785,-0.37112806,0.0046029003,0.028015319,0.0010277635,1.4568096e-06,nan,0.0046029003,0.00034097991,0.00034286235,0.00034392121
0.179,-0.37118571,0.0043900896,0.030123671,0.00098033652,1.5196002e-06,nan,0.0043900896,0.00032524608,0.00032704057,0.00032804987
0.1795,-0.37124218,0.0041233105,0.032240391,0.00092087429,1.5804088e-06,nan,0.0041233105,0.00030551906,0.00030720387,0.00030815136
0.18,-0.3712973,0.0038104626,0.034343371,0.00085112255,1.6388223e-06,nan,0.0038104626,0.00028237815,0.00028393461,0.00028480978
0.1805,-0.37135093,0.0034606173,0.036409657,0.00077309129,1.6944436e-06,nan,0.0034606173,0.0002564903,0.00025790332,0.00025869768
0.181,-0.37140295,0.0030837415,0.03841586,0.00068899467,1.7468952e-06,nan,0.0030837415,0.00022859015,0.0002298486,0.00023055591
0.1815,-0.37145329,0.0026903996,0.040338588,0.00060118552,1.7958228e-06,nan,0.0026903996,0.00019945833,0.00020055538,0.00020117181
0.182,-0.37150189,0.0022914446,0.042154897,0.00051208673,1.8408979e-06,nan,0.0022914446,0.00016989867,0.00017083192,0.00017135614
0.1825,-0.37154877,0.0018977069,0.043842726,0.00042412115,1.8818217e-06,nan,0.0018977069,0.00014071496,0.00014148648,0.00014191971
0.183,-0.37159393,0.0015196894,0.045381332,0.00033964236,1.9183277e-06,nan,0.0015196894,0.00011268797,0.00011330425,0.00011365015
