t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
0.1495,9.768272e-05,0.045791317,2.706649,7.6803568e-06,-0.071628003,8.4605548e-06
0.15,0.00016668803,0.045360852,2.7247295,1.3104707e-05,-0.071669529,8.4446389e-06
0.1505,0.00025106836,0.044835344,2.7428716,1.9737217e-05,-0.071711196,8.4251625e-06
0.151,0.00034859714,0.044220075,2.7610749,2.7402566e-05,-0.07175304,8.4022561e-06
0.1515,0.00045678595,0.043521024,2.7793394,3.5904788e-05,-0.071795093,8.3760713e-06
0.152,0.00057294348,0.042744775,2.7976647,4.5031971e-05,-0.071837377,8.3467795e-06
0.1525,0.00069423821,0.041898432,2.8160506,5.4561235e-05,-0.071879909,8.3145705e-06
0.153,0.00081776343,0.040989521,2.8344968,6.4263902e-05,-0.071922698,8.2796509e-06
0.1535,0.000940603,0.040025888,2.8530032,7.3910696e-05,-0.071965744,8.2422419e-06
0.154,0.0010598964,0.039015607,2.8715693,8.3276882e-05,-0.072009039,8.2025783e-06
0.1545,0.001172902,0.037966876,2.8901951,9.2147227e-05,-0.07205257,8.1609058e-06
0.155,0.0012770561,0.036887924,2.9088802,0.00010032065,-0.072096315,8.1174796e-06
0.1555,0.0013700283,0.035786917,2.9276244,0.00010761452,-0.072140246,8.0725625e-06
0.156,0.0014497695,0.034671871,2.9464276,0.00011386841,-0.07218433,8.0264232e-06
0.1565,0.0015145549,0.033550575,2.9652897,0.00011894736,-0.072228527,7.9793342e-06
0.157,0.0015630169,0.03243052,2.9842104,0.00012274454,-0.072272796,7.9315705e-06
0.1575,0.0015941718,0.03131883,3.0031897,0.00012518314,-0.072317091,7.8834077e-06
0.158,0.0016074356,0.030222215,3.0222276,0.00012621774,-0.072361366,7.8351209e-06
0.1585,0.0016026324,0.029146928,3.041324,0.00012583479,-0.072405573,7.7869828e-06
0.159,0.0015799925,0.028098725,3.060479,0.00012405254,-0.072449664,7.7392625e-06
0.1595,0.0015401415,0.027082852,3.0796926,0.00012092017,-0.072493593,7.6922242e-06
0.16,0.0014840811,0.026104024,3.0989649,0.00011651626,-0.072537316,7.6461257e-06
0.1605,0.001413162,0.02516643,3.118296,0.00011094671,-0.072580794,7.6012174e-06
0.161,0.0013290484,0.024273734,3.1376861,0.00010434197,-0.07262399,7.5577412e-06
0.1615,0.0012336771,0.023429092,3.1571353,9.6853861e-05,-0.072666874,7.5159288e-06
0.162,0.0011292101,0.022635175,3.1766439,8.8651899e-05,-0.072709419,7.4760013e-06
0.1625,0.0010179838,0.021894198,3.196212,7.9919307e-05,-0.072751607,7.4381674e-06
0.163,0.00090245427,0.021207952,3.2158399,7.0848757e-05,-0.072793425,7.4026231e-06
0.1635,0.00078514079,0.020577846,3.2355277,6.163795e-05,-0.072834868,7.3695501e-06
0.164,0.0006685689,0.020004944,3.2552758,5.2485149e-05,-0.072875935,7.3391153e-06
0.1645,0.00055521398,0.01949001,3.2750843,4.3584747e-05,-0.072916634,7.31147e-06
0.165,0.00044744678,0.019033547,3.2949535,3.5122975e-05,-0.072956979,7.2867487e-06
0.1655,0.00034748193,0.018635845,3.3148835,2.727385e-05,-0.07299699,7.2650688e-06
0.166,0.00025733077,0.018297014,3.3348745,2.0195445e-05,-0.073036692,7.2465301e-06
0.1665,0.00017875921,0.018017023,3.3549267,1.4026566e-05,-0.073076115,7.2312142e-06
0.167,0.00011325176,0.017795732,3.3750402,8.8839033e-06,-0.073115294,7.2191838e-06
0.1675,6.1982266e-05,0.017632916,3.3952151,4.8597174e-06,-0.073154266,7.2104834e-06
0.168,2.5791928e-05,0.017528293,3.4154516,2.0201045e-06,-0.073193073,7.2051381e-06
0.1685,5.1751044e-06,0.017481532,3.4357495,4.0387266e-07,-0.073231754,7.2031543e-06
0.169,2.7298789e-07,0.017492268,3.456109,2.2046719e-08,-0.073270354,7.2045197e-06
0.1695,1.0875249e-05,0.0175601,3.4765301,8.5800235e-07,-0.073308913,7.2092032e-06
0.17,3.6429493e-05,0.017684594,3.4970126,2.8682189e-06,-0.073347473,7.2171557e-06
0.1705,7.6058207e-05,0.017865268,3.5175565,5.9836235e-06,-0.073386073,7.2283102e-06
0.171,0.00012858273,0.01810158,3.5381618,1.0111489e-05,-0.073424748,7.2425823e-06
0.1715,0.00019255361,0.018392908,3.5588282,1.513783e-05,-0.073463529,7.259871e-06
0.172,0.00026628658,0.018738527,3.5795556,2.0930247e-05,-0.073502446,7.2800594e-06
0.1725,0.00034790328,0.019137578,3.6003439,2.7341131e-05,-0.07354152,7.3030153e-06
0.173,0.00043537579,0.019589046,3.6211928,3.4211168e-05,-0.073580768,7.3285919e-06
0.1735,0.00052657386,0.020091722,3.6421022,4.1373049e-05,-0.073620204,7.3566291e-06
0.174,0.00061931376,0.020644173,3.6630719,4.8655312e-05,-0.073659832,7.3869541e-06
0.1745,0.00071140775,0.021244716,3.6841017,5.5886216e-05,-0.073699653,7.4193826e-06
0.175,0.00080071287,0.021891384,3.7051914,6.2897566e-05,-0.07373966,7.4537197e-06
0.1755,0.00088517814,0.022581903,3.7263408,6.952841e-05,-0.073779844,7.4897609e-06
0.176,0.00096288902,0.023313671,3.7475497,7.5628522e-05,-0.073820187,7.5272938e-06
0.1765,0.0010321083,0.024083736,3.7688181,8.1061599e-05,-0.073860669,7.5660986e-06
0.177,0.0010913122,0.02488879,3.7901457,8.5708102e-05,-0.073901263,7.6059495e-06
0.1775,0.001139222,0.02572516,3.8115324,8.9467692e-05,-0.07394194,7.6466166e-06
0.178,0.0011748284,0.026588809,3.8329782,9.2261202e-05,-0.07398267,7.6878661e-06
0.1785,0.0011974112,0.027475348,3.8544829,9.4032114e-05,-0.074023417,7.7294627e-06
0.179,0.0012065507,0.028380045,3.8760467,9.4747511e-05,-0.074064147,7.7711702e-06
0.1795,0.0012021335,0.029297853,3.8976693,9.4398496e-05,-0.074104823,7.8127532e-06
0.18,0.0011843505,0.030223439,3.9193509,9.3000064e-05,-0.074145411,7.8539785e-06
0.1805,0.0011536887,0.03115122,3.9410915,9.059045e-05,-0.074185875,7.8946162e-06
0.181,0.0011109163,0.032075405,3.9628912,8.7229963e-05,-0.074226182,7.9344412e-06
0.1815,0.0010570616,0.03299005,3.98475,8.2999346e-05,-0.074266304,7.9732347e-06
0.182,0.00099338666,0.033889104,4.0066681,7.7997704e-05,-0.074306213,8.0107851e-06
0.1825,0.00092135588,0.034766475,4.0286456,7.2340042e-05,-0.074345886,8.0468893e-06
0.183,0.00084260071,0.03561609,4.0506827,6.6154489e-05,-0.074385304,8.0813541e-06
0.1835,0.00075888088,0.036431957,4.0727794,5.9579261e-05,-0.074424453,8.113997e-06
0.184,0.00067204352,0.037208234,4.0949361,5.2759441e-05,-0.074463324,8.1446473e-06
0.1845,0.0005839807,0.037939294,4.1171527,4.5843647e-05,-0.074501913,8.1731471e-06
0.185,0.00049658671,0.038619788,4.1394296,3.898067e-05,-0.074540221,8.1993518e-06
0.1855,0.00041171575,0.039244709,4.1617669,3.2316147e-05,-0.074578253,8.2231312e-06
0.186,0.00033114114,0.039809452,4.1841646,2.5989355e-05,-0.07461602,8.2443698e-06
0.1865,0.00025651689,0.040309867,4.2066231,2.013019e-05,-0.074653537,8.2629675e-06
0.187,0.00018934244,0.040742309,4.2291424,1.4856396e-05,-0.074690824,8.2788398e-06
0.1875,0.00013093133,0.041103683,4.2517226,1.0271099e-05,-0.074727903,8.2919181e-06
0.188,8.2384423e-05,0.041391479,4.2743638,6.4607125e-06,-0.0747648,8.3021503e-06
0.1885,4.4568275e-05,0.041603801,4.2970661,3.4932336e-06,-0.074801544,8.3095002e-06
0.189,1.8098965e-05,0.041739388,4.3198296,1.4169794e-06,-0.074838165,8.3139483e-06
0.1895,3.3317747e-06,0.041797628,4.3426543,2.5977862e-07,-0.074874694,8.3154909e-06
0.19,3.5679831e-07,0.04177856,4.3655402,2.8631475e-08,-0.074911164,8.3141407e-06
0.1905,9.0005362e-06,0.04168287,4.3884873,7.0983847e-07,-0.074947606,8.3099261e-06
0.191,2.8833338e-05,0.04151188,4.4114955,2.2695889e-06,-0.074984049,8.3028908e-06
0.1915,5.918246e-05,0.041267524,4.4345648,4.6549893e-06,-0.075020524,8.293094e-06
0.192,9.915036e-05,0.040952323,4.4576951,7.7955031e-06,-0.075057057,8.2806092e-06
0.1925,0.00014763777,0.040569346,4.4808863,1.1604763e-05,-0.075093672,8.2655245e-06
0.193,0.00020337092,0.040122171,4.5041383,1.5982713e-05,-0.075130389,8.2479413e-06
0.1935,0.00026493234,0.039614833,4.527451,2.0818021e-05,-0.075167225,8.2279741e-06
0.194,0.0003307944,0.039051778,4.5508242,2.5990718e-05,-0.075204193,8.2057497e-06
0.1945,0.00039935484,0.038437801,4.5742578,3.1374984e-05,-0.075241301,8.1814064e-06
0.195,0.00046897356,0.03777799,4.5977516,3.6842033e-05,-0.075278554,8.1550935e-06
0.1955,0.00053800966,0.037077667,4.6213055,4.2263025e-05,-0.075315952,8.1269701e-06
0.196,0.00060485802,0.036342323,4.6449194,4.7511936e-05,-0.075353489,8.0972043e-06
0.1965,0.00066798467,0.035577559,4.6685931,5.2468325e-05,-0.075391158,8.0659724e-06
0.197,0.00072595992,0.034789028,4.6923265,5.7019952e-05,-0.075428946,8.0334579e-06
0.1975,0.00077748892,0.033982374,4.7161195,6.1065156e-05,-0.075466836,7.9998503e-06
0.198,0.00082143861,0.033163179,4.7399719,6.4514991e-05,-0.07550481,7.9653441e-06
0.1985,0.00085686083,0.032336917,4.7638837,6.7295025e-05,-0.075542845,7.9301379e-06
0.199,0.00088301091,0.031508898,4.7878548,6.9346811e-05,-0.075580918,7.894433e-06
0.1995,0.00089936152,0.030684237,4.8118852,7.0628968e-05,-0.075619002,7.8584324e-06
0.2,0.00090561148,0.029867812,4.8359749,7.1117878e-05,-0.075657072,7.8223398e-06
0.2005,0.00090168936,0.029064237,4.8601238,7.0807966e-05,-0.075695099,7.786358e-06
0.201,0.00088775198,0.028277836,4.8843319,6.9711582e-05,-0.075733059,7.7506882e-06
0.2015,0.00086417778,0.027512625,4.9085994,6.7858484e-05,-0.075770924,7.7155286e-06
0.202,0.00083155541,0.026772302,4.9329262,6.5294935e-05,-0.075808671,7.6810733e-06
0.2025,0.00079066769,0.026060239,4.9573123,6.2082449e-05,-0.075846277,7.6475114e-06
0.203,0.00074247153,0.025379478,4.981758,5.829621e-05,-0.075883722,7.6150256e-06
0.2035,0.00068807427,0.024732739,5.0062633,5.402321e-05,-0.075920988,7.5837915e-06
0.204,0.00062870688,0.024122425,5.0308283,4.9360147e-05,-0.075958063,7.5539763e-06
0.2045,0.00056569488,0.023550635,5.0554531,4.441114e-05,-0.075994936,7.5257383e-06
0.205,0.00050042745,0.023019177,5.0801378,3.92853e-05,-0.0760316,7.4992256e-06
0.2055,0.00043432566,0.022529589,5.1048827,3.4094234e-05,-0.076068052,7.4745756e-06
0.206,0.00036881028,0.022083155,5.1296877,2.8949516e-05,-0.076104292,7.4519144e-06
0.2065,0.00030527015,0.021680928,5.154553,2.3960206e-05,-0.076140327,7.4313557e-06
0.207,0.00024503162,0.021323747,5.1794788,1.9230449e-05,-0.076176163,7.4130006e-06
0.2075,0.00018932983,0.021012262,5.2044652,1.4857218e-05,-0.076211812,7.3969373e-06
0.208,0.00013928243,0.020746951,5.2295122,1.0928252e-05,-0.076247289,7.3832402e-06
0.2085,9.5866213e-05,0.020528138,5.2546199,7.5202262e-06,-0.076282612,7.3719698e-06
0.209,5.9897289e-05,0.020356012,5.2797884,4.6971893e-06,-0.076317799,7.3631726e-06
0.2095,3.2015047e-05,0.020230638,5.3050179,2.5093108e-06,-0.076352873,7.3568811e-06
0.21,1.2670301e-05,0.020151967,5.3303082,9.9194984e-07,-0.076387855,7.353113e-06
0.2105,2.117803e-06,0.020119849,5.3556594,1.6506851e-07,-0.076422771,7.3518722e-06
0.211,4.1322382e-07,0.020134035,5.3810716,3.2996154e-08,-0.076457643,7.353148e-06
0.2115,7.414613e-06,0.020194178,5.4065448,5.8454516e-07,-0.076492495,7.3569161e-06
0.212,2.2788249e-05,0.020299834,5.4320788,1.7934711e-06,-0.076527351,7.363138e-06
0.2125,4.6018683e-05,0.020450458,5.4576736,3.6192623e-06,-0.076562231,7.371762e-06
0.213,7.64227e-05,0.020645397,5.4833293,6.0082364e-06,-0.076597155,7.3827234e-06
0.2135,0.00011316683,0.020883879,5.5090457,8.8949159e-06,-0.076632142,7.3959447e-06
0.214,0.00015528797,0.021165006,5.5348226,1.2203648e-05,-0.076667207,7.4113363e-06
0.2145,0.00020171661,0.021487739,5.5606602,1.5850428e-05,-0.076702361,7.4287973e-06
0.215,0.00025130214,0.021850885,5.5865581,1.9744888e-05,-0.076737615,7.4482158e-06
0.2155,0.0003028396,0.022253084,5.6125164,2.3792395e-05,-0.076772975,7.4694697e-06
0.216,0.00035509725,0.022692796,5.6385349,2.789622e-05,-0.076808444,7.4924275e-06
0.2165,0.00040684445,0.023168288,5.6646135,3.195972e-05,-0.07684402,7.5169492e-06
0.217,0.00045687902,0.02367762,5.690752,3.5888499e-05,-0.076879702,7.5428868e-06
0.2175,0.00050405371,0.024218641,5.7169505,3.9592471e-05,-0.076915481,7.5700855e-06
0.218,0.00054730099,0.024788975,5.7432088,4.2987821e-05,-0.07695135,7.5983844e-06
0.2185,0.00058565579,0.025386024,5.7695268,4.5998781e-05,-0.076987294,7.6276176e-06
0.219,0.00061827559,0.026006963,5.7959044,4.8559211e-05,-0.0770233,7.657615e-06
0.2195,0.00064445757,0.026648742,5.8223416,5.0613946e-05,-0.077059351,7.6882034e-06
0.22,0.00066365237,0.027308094,5.8488383,5.2119875e-05,-0.077095429,7.7192073e-06
0.2205,0.00067547423,0.027981548,5.8753945,5.3046736e-05,-0.077131515,7.7504503e-06
0.221,0.0006797074,0.028665438,5.9020101,5.3377621e-05,-0.077167588,7.7817554e-06
0.2215,0.00067630858,0.029355928,5.9286853,5.3109166e-05,-0.077203629,7.8129469e-06
0.222,0.0006654056,0.03004903,5.9554199,5.2251445e-05,-0.077239617,7.8438505e-06
0.2225,0.00064729223,0.030740633,5.982214,5.082756e-05,-0.077275534,7.874295e-06
0.223,0.00062241932,0.031426534,6.0090677,4.8872951e-05,-0.07731136,7.9041126e-06
0.2235,0.00059138268,0.032102467,6.035981,4.6434437e-05,-0.07734708,7.9331403e-06
0.224,0.00055490777,0.032764145,6.0629539,4.3569016e-05,-0.077382678,7.9612206e-06
0.2245,0.00051383181,0.033407293,6.0899865,4.0342456e-05,-0.077418142,7.9882025e-06
0.225,0.00046908353,0.03402769,6.117079,3.6827709e-05,-0.077453462,8.013942e-06
0.2255,0.00042166128,0.034621208,6.1442314,3.3103189e-05,-0.077488629,8.0383031e-06
0.226,0.00037260978,0.035183857,6.1714438,2.9250945e-05,-0.077523639,8.0611586e-06
0.2265,0.00032299622,0.035711821,6.1987163,2.5354784e-05,-0.07755849,8.0823904e-06
0.227,0.00027388613,0.036201499,6.226049,2.149838e-05,-0.077593183,8.1018906e-06
0.2275,0.00022631968,0.036649546,6.253442,1.7763409e-05,-0.077627721,8.1195617e-06
0.228,0.0001812888,0.037052905,6.2808953,1.4227754e-05,-0.07766211,8.1353169e-06
0.2285,0.00013971572,0.037408841,6.3084091,1.096382e-05,-0.077696361,8.1490812e-06
0.229,0.00010243338,0.037714972,6.3359834,8.0369968e-06,-0.077730482,8.160791e-06
0.2295,7.0168051e-05,0.037969293,6.3636184,5.5042931e-06,-0.077764489,8.1703948e-06
0.23,4.3524575e-05,0.038170198,6.3913139,3.4131813e-06,-0.077798395,8.1778533e-06
0.2305,2.2974556e-05,0.038316497,6.4190702,1.8006676e-06,-0.077832216,8.1831397e-06
0.231,8.847642e-06,0.038407427,6.4468872,6.9260947e-07,-0.077865971,8.1862392e-06
0.2315,1.3260998e-06,0.038442658,6.4747649,1.0329036e-07,-0.077899676,8.1871497e-06
0.232,4.4275701e-07,0.038422296,6.5027034,3.525828e-08,-0.077933349,8.1858814e-06
0.2325,6.0822982e-06,0.038346877,6.5307026,4.7942841e-07,-0.077967009,8.1824565e-06
0.233,1.7985847e-05,0.038217363,6.5587625,1.4154435e-06,-0.078000672,8.1769093e-06
0.2335,3.575869e-05,0.038035121,6.5868831,2.8122807e-06,-0.078034355,8.1692856e-06
0.234,5.8880916e-05,0.03780191,6.6150643,4.6290882e-06,-0.078068072,8.1596427e-06
0.2345,8.6720715e-05,0.037519858,6.643306,6.8162291e-06,-0.078101836,8.1480487e-06
0.235,0.00011854998,0.037191432,6.6716083,9.3165076e-06,-0.078135659,8.1345821e-06
0.2355,0.00015356184,0.036819413,6.699971,1.2066547e-05,-0.07816955,8.1193314e-06
0.236,0.00019088975,0.036406858,6.728394,1.4998285e-05,-0.078203517,8.1023945e-06
0.2365,0.019086397,0.040284972,5.9549647,1.478569e-06,-0.69609605,0.00051376373
0.237,0.23638346,0.080414135,4.159517,2.3127692e-06,-1.387813,0.0012196319
0.2375,0.76107102,0.23705382,2.3508727,1.755042e-05,-1.9361503,0.0015336809
0.238,1.3706477,0.57644068,1.0881216,4.7247903e-05,-2.3792199,0.0015002856
0.2385,1.7502679,1.0641043,0.41933741,9.1396244e-05,-2.738953,0.0012345252
0.239,1.7874837,1.5689602,0.14227547,0.00014998248,-3.0303704,0.00087374916
0.2395,1.6015894,1.9536079,0.049723856,0.00022300361,-3.2680524,0.00053630529
0.24,1.379395,2.1556826,0.02270675,0.00031046005,-3.4662238,0.00029669367
0.2405,1.2320338,2.1969911,0.014212673,0.00041235204,-3.6362053,0.00017958315
0.241,1.1722842,2.1394313,0.0092546275,0.00052867952,-3.7835897,0.00016760084
0.2415,1.1630019,2.036384,0.004840887,0.00065944243,-3.9141672,0.00022077191
0.242,1.1722976,1.9181088,0.0030720762,0.00080464075,-4.0303901,0.00029910789
0.2425,1.1838122,1.8009148,0.0075569531,0.00096427449,-4.1344876,0.00036616331
0.243,1.1870886,1.6981395,0.020194636,0.0011383436,-4.2287849,0.00040115764
0.2435,1.1699249,1.6248732,0.03896373,0.0013268482,-4.3152099,0.00039851062
0.244,1.1191573,1.5950339,0.060462387,0.0015297882,-4.3947316,0.00036282386
0.2445,1.0275458,1.6151478,0.082360692,0.0017471636,-4.467855,0.00030537529
0.245,0.89936592,1.679973,0.10231795,0.0019789744,-4.5350142,0.00023837805
0.2455,0.74976768,1.7733841,0.11851329,0.0022252206,-4.5965036,0.0001714208
0.246,0.5993549,1.8738763,0.12954147,0.0024859023,-4.6528002,0.00010990295
0.2465,0.46658433,1.9620336,0.13449523,0.0027610193,-4.7045753,5.6600991e-05
0.247,0.36200004,2.0262564,0.13311309,0.0030505718,-4.7526002,1.5582606e-05
0.2475,0.2851181,2.0641382,0.12918446,0.0033545597,-4.7964844,0
0.248,0.22948743,2.0789288,0.12271978,0.003672983,-4.8400267,5.4065337e-05
0.2485,0.19266382,2.0743693,0.11672758,0.0040058417,-4.8801522,8.9014021e-05
0.249,0.17477044,2.051833,0.11286393,0.0043531358,-4.9171579,8.8206807e-05
0.2495,0.17753815,2.009753,0.1106026,0.0047148654,-4.951423,6.5908796e-05
0.25,0.20366588,1.9448372,0.10861443,0.0050910304,-4.9834835,3.472862e-05
0.2505,0.25534748,1.854135,0.10593423,0.0054816307,-5.0137804,3.7205778e-06
0.251,0.33293148,1.7368383,0.10292546,0.0058866665,-5.0421865,0
0.2515,0.43361178,1.5954851,0.099886915,0.0063061377,-5.0693571,0
0.252,0.55120968,1.4360284,0.096991521,0.0067400444,-5.0957046,0
0.2525,0.67712349,1.2669437,0.09427766,0.0071883864,-5.1215365,0
0.253,0.80183097,1.0977543,0.091731653,0.0076511639,-5.1470074,0
0.2535,0.9165027,0.93741702,0.08932454,0.0081283767,-5.1721375,0
0.254,1.0119097,0.79305913,0.086052732,0.008620025,-5.1999114,2.4113716e-05
0.2545,1.0752962,0.66891637,0.081046576,0.0091261087,-5.2324312,0.00014205574
0.255,1.1104905,0.56542759,0.08046419,0.0082796685,-5.2677815,0.00018643708
0.2555,1.0486853,0.48167639,0.080835239,0.0021273376,-5.3524702,0.0002751302
0.256,0.9638307,0.41142084,0.13261878,0.045356125,-5.4113192,0.00033690891
0.2565,0.91483972,0.34859203,0.20377006,0.11151951,-5.4510497,0.00026310457
0.257,0.91027532,0.28838188,0.23422378,0.14405976,-5.4805755,0.00014273826
0.2575,0.92368219,0.22885963,0.23804201,0.15107579,-5.5017375,4.9191244e-05
0.258,0.94108665,0.17124143,0.23368564,0.14919716,-5.5179716,6.318948e-05
0.2585,0.95376389,0.11890098,0.22973127,0.14685842,-5.5324758,6.3120852e-05
0.259,0.95834204,0.07536888,0.2263649,0.14458733,-5.5460785,5.6430822e-05
0.2595,0.95214626,0.043430486,0.22328173,0.14249261,-5.5591765,4.7528671e-05
0.26,0.93017231,0.025232561,0.22186208,0.14047292,-5.5731353,3.4387597e-05
0.2605,0.89145874,0.021918754,0.22218689,0.13846844,-5.5868757,5.7838147e-05
0.261,0.83822052,0.033373855,0.22346354,0.13647354,-5.5997106,7.0768559e-05
0.2615,0.77332212,0.058276492,0.2251854,0.1344936,-5.6116299,6.7452913e-05
0.262,0.69854776,0.094305353,0.22674642,0.13252971,-5.6240293,5.2402933e-05
0.2625,0.6039595,0.13818461,0.23273938,0.13058086,-5.6403173,0.00011392493
0.263,0.50346337,0.18644632,0.24044858,0.12864645,-5.6550765,0.00017999658
0.2635,0.4046875,0.23577615,0.25085804,0.12672644,-5.6683346,0.0002041686
0.264,0.31479576,0.28298282,0.26117174,0.12482086,-5.6803185,0.00019275055
0.2645,0.23897535,0.32542874,0.26786121,0.12292974,-5.6908626,0.00015604052
0.265,0.17742198,0.36134516,0.27042079,0.12105305,-5.7003621,0.00010523707
0.2655,0.12962239,0.39009289,0.26852069,0.11919081,-5.7092394,4.9584003e-05
0.266,0.093804978,0.41201154,0.26250739,0.11734299,-5.7176729,0
0.2665,0.066127112,0.42769309,0.25622846,0.11550962,-5.7250996,0
0.267,0.045969274,0.43771044,0.24935256,0.11369067,-5.7321874,0
0.2675,0.03273191,0.4426057,0.2421433,0.11188617,-5.7388628,0
0.268,0.025857582,0.44287579,0.23501961,0.1100961,-5.7451467,0
0.2685,0.024963897,0.43884921,0.22824219,0.10832046,-5.7511249,0
0.269,0.029960781,0.43056877,0.22183731,0.10655926,-5.7568905,0
0.2695,0.041023665,0.41781072,0.21568693,0.1048125,-5.7625084,0
0.27,0.058421271,0.40024967,0.20965691,0.10308017,-5.768013,0
0.2705,0.082295675,0.37767664,0.20367488,0.10136227,-5.7734236,0
0.271,0.11249506,0.35016905,0.19773867,0.099658814,-5.7787612,0
0.2715,0.14850102,0.31816732,0.19188302,0.097969791,-5.7840553,0
0.272,0.18943737,0.2824684,0.18614218,0.096295203,-5.7893419,0
0.2725,0.23412745,0.24416866,0.18053056,0.094635051,-5.7946558,0
0.273,0.28117463,0.20458264,0.17504348,0.092989334,-5.8000243,0
0.2735,0.3290531,0.1651514,0.16966818,0.091358053,-5.8054635,0
0.274,0.37620176,0.12734804,0.1643942,0.089741207,-5.8109781,0
0.2745,0.42111368,0.092588001,0.15921778,0.088138797,-5.816564,0
0.275,0.46241281,0.062152322,0.15414064,0.086550821,-5.8222105,0
0.2755,0.49891207,0.037129872,0.14916636,0.084977282,-5.827903,0
0.276,0.52965054,0.018380739,0.14429744,0.083418177,-5.833624,0
