t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
0.521,0,0.023745282,1.1053181e-12,nan,-0.37705631,1.2124178e-05
0.5215,0,0.023745237,9.643514e-13,nan,-0.37705631,1.2124106e-05
0.522,0,0.023745104,8.5739286e-12,nan,-0.37705631,1.2123883e-05
0.5225,0,0.023744889,2.2405853e-11,nan,-0.37705631,1.212352e-05
0.523,0,0.023744602,4.0322759e-11,nan,-0.37705631,1.2123032e-05
0.5235,0,0.023744251,5.9854052e-11,nan,-0.37705631,1.2122436e-05
0.524,0,0.023743849,7.8493777e-11,nan,-0.37705631,1.2121753e-05
0.5245,0,0.02374341,9.3985497e-11,nan,-0.37705631,1.2121004e-05
0.525,0,0.023742946,1.0456278e-10,nan,-0.37705631,1.2120214e-05
0.5255,0,0.023742473,1.091206e-10,nan,-0.37705631,1.2119406e-05
0.526,0,0.023742004,1.0730233e-10,nan,-0.37705631,1.2118604e-05
0.5265,0,0.023741552,9.9497202e-11,nan,-0.37705631,1.2117832e-05
0.527,0,0.02374113,8.675366e-11,nan,-0.37705631,1.2117109e-05
0.5275,0,0.023740749,7.0623251e-11,nan,-0.37705631,1.2116457e-05
0.528,0,0.023740419,5.2956546e-11,nan,-0.37705631,1.2115892e-05
0.5285,0,0.023740149,3.5676936e-11,nan,-0.37705631,1.2115427e-05
0.529,0,0.023739943,2.0559093e-11,nan,-0.37705631,1.2115073e-05
0.5295,0,0.023739807,9.0368638e-12,nan,-0.37705631,1.2114838e-05
0.53,0,0.023739742,2.0606049e-12,nan,-0.37705631,1.2114723e-05
0.5305,0,0.023739748,1.7269668e-14,nan,-0.37705631,1.211473e-05
0.531,0,0.023739823,2.7186839e-12,nan,-0.37705631,1.2114855e-05
0.5315,0,0.023739963,9.4554578e-12,nan,-0.37705631,1.211509e-05
0.532,0,0.023740161,1.91067e-11,nan,-0.37705631,1.2115426e-05
0.5325,0,0.02374041,3.0289961e-11,nan,-0.37705631,1.2115849e-05
0.533,0,0.023740702,4.1532183e-11,nan,-0.37705631,1.2116346e-05
0.5335,0,0.023741027,5.1441136e-11,nan,-0.37705631,1.21169e-05
0.534,0,0.023741375,5.8857969e-11,nan,-0.37705631,1.2117492e-05
0.5345,0,0.023741735,6.29747e-11,nan,-0.37705631,1.2118106e-05
0.535,0,0.023742096,6.3405389e-11,nan,-0.37705631,1.2118722e-05
0.5355,0,0.023742447,6.0205583e-11,nan,-0.37705631,1.2119323e-05
0.536,0,0.02374278,5.3840796e-11,nan,-0.37705631,1.2119892e-05
0.5365,0,0.023743084,4.511047e-11,nan,-0.37705631,1.2120413e-05
0.537,0,0.023743352,3.5038569e-11,nan,-0.37705631,1.2120872e-05
0.5375,0,0.023743578,2.4745036e-11,nan,-0.37705631,1.2121259e-05
0.538,0,0.023743755,1.5313748e-11,nan,-0.37705631,1.2121564e-05
0.5385,0,0.02374388,7.6720657e-12,nan,-0.37705631,1.2121781e-05
0.539,0,0.023743952,2.4949296e-12,nan,-0.37705631,1.2121906e-05
0.5395,0,0.023743969,1.4293626e-13,nan,-0.37705631,1.2121937e-05
0.54,0,0.023743932,6.3944986e-13,nan,-0.37705631,1.2121878e-05
0.5405,0,0.023743845,3.6871113e-12,nan,-0.37705631,1.2121731e-05
0.541,0,0.023743711,8.7196348e-12,nan,-0.37705631,1.2121505e-05
0.5415,0,0.023743536,1.498103e-11,nan,-0.37705631,1.2121207e-05
0.542,0,0.023743325,2.1621738e-11,nan,-0.37705631,1.2120849e-05
0.5425,0,0.023743086,2.7799862e-11,nan,-0.37705631,1.2120442e-05
0.543,0,0.023742827,3.2775761e-11,nan,-0.37705631,1.212e-05
0.5435,0,0.023742555,3.5989709e-11,nan,-0.37705631,1.2119536e-05
0.544,0,0.023742279,3.7114806e-11,nan,-0.37705631,1.2119065e-05
0.5445,0,0.023742007,3.6080578e-11,nan,-0.37705631,1.21186e-05
0.545,0,0.023741746,3.3066271e-11,nan,-0.37705631,1.2118154e-05
0.5455,0,0.023741504,2.8466321e-11,nan,-0.37705631,1.2117741e-05
0.546,0,0.023741288,2.2833487e-11,nan,-0.37705631,1.211737e-05
0.5465,0,0.023741102,1.6807349e-11,nan,-0.37705631,1.2117051e-05
0.547,0,0.023740952,1.1037065e-11,nan,-0.37705631,1.2116793e-05
0.5475,0,0.02374084,6.1074604e-12,nan,-0.37705631,1.21166e-05
0.548,0,0.023740768,2.4765898e-12,nan,-0.37705631,1.2116476e-05
0.5485,0,0.023740739,4.3118118e-13,nan,-0.37705631,1.2116423e-05
0.549,0,0.02374075,6.396988e-14,nan,-0.37705631,1.2116441e-05
0.5495,0,0.023740801,1.2742383e-12,nan,-0.37705631,1.2116527e-05
0.55,0,0.02374089,3.7901765e-12,nan,-0.37705631,1.2116676e-05
0.5505,0,0.023741011,7.2092944e-12,nan,-0.37705631,1.2116882e-05
0.551,0,0.023741162,1.1051293e-11,nan,-0.37705631,1.2117138e-05
0.5515,0,0.023741337,1.4816713e-11,nan,-0.37705631,1.2117435e-05
0.552,0,0.023741529,1.8044404e-11,nan,-0.37705631,1.2117763e-05
0.5525,0,0.023741734,2.0361395e-11,nan,-0.37705631,1.2118111e-05
0.553,0,0.023741944,2.1519964e-11,nan,-0.37705631,1.211847e-05
0.5535,0,0.023742154,2.1418447e-11,nan,-0.37705631,1.2118828e-05
0.554,0,0.023742357,2.0104367e-11,nan,-0.37705631,1.2119176e-05
0.5545,0,0.023742548,1.7760531e-11,nan,-0.37705631,1.2119502e-05
0.555,0,0.023742721,1.4676646e-11,nan,-0.37705631,1.21198e-05
0.5555,0,0.023742873,1.1210473e-11,nan,-0.37705631,1.212006e-05
0.556,0,0.023742999,7.7435113e-12,nan,-0.37705631,1.2120276e-05
0.5565,0,0.023743097,4.6365276e-12,nan,-0.37705631,1.2120444e-05
0.557,0,0.023743164,2.1899624e-12,nan,-0.37705631,1.212056e-05
0.5575,0,0.023743199,6.1340638e-13,nan,-0.37705631,1.2120622e-05
0.558,0,0.023743203,7.0792798e-15,nan,-0.37705631,1.212063e-05
0.5585,0,0.023743176,3.5671861e-13,nan,-0.37705631,1.2120585e-05
0.559,0,0.023743119,1.5416909e-12,nan,-0.37705631,1.212049e-05
0.5595,0,0.023743036,3.3546564e-12,nan,-0.37705631,1.212035e-05
0.56,0,0.02374293,5.5299071e-12,nan,-0.37705631,1.2120169e-05
0.5605,0,0.023742803,7.7766836e-12,nan,-0.37705631,1.2119954e-05
0.561,0,0.023742661,9.8134233e-12,nan,-0.37705631,1.2119712e-05
0.5615,0,0.023742508,1.1399018e-11,nan,-0.37705631,1.2119451e-05
0.562,0,0.023742349,1.2357724e-11,nan,-0.37705631,1.2119179e-05
0.5625,0,0.023742188,1.2595267e-11,nan,-0.37705631,1.2118905e-05
0.563,0,0.023742031,1.2104827e-11,nan,-0.37705631,1.2118635e-05
0.5635,0,0.02374188,1.0962811e-11,nan,-0.37705631,1.2118379e-05
0.564,0,0.023741742,9.3154605e-12,nan,-0.37705631,1.2118142e-05
0.5645,0,0.023741619,7.3583336e-12,nan,-0.37705631,1.2117932e-05
0.565,0,0.023741515,5.3113936e-12,nan,-0.37705631,1.2117752e-05
0.5655,0,0.023741431,3.3927547e-12,nan,-0.37705631,1.2117609e-05
0.566,0,0.023741371,1.794136e-12,nan,-0.37705631,1.2117504e-05
0.5665,0,0.023741334,6.6069553e-13,nan,-0.37705631,1.211744e-05
0.567,0,0.023741321,7.7272949e-14,nan,-0.37705631,1.2117418e-05
0.5675,0,0.023741333,6.2230115e-14,nan,-0.37705631,1.2117436e-05
0.568,0,0.023741367,5.6915144e-13,nan,-0.37705631,1.2117493e-05
0.5685,0,0.023741422,1.4957646e-12,nan,-0.37705631,1.2117587e-05
0.569,0,0.023741497,2.6986623e-12,nan,-0.37705631,1.2117713e-05
0.5695,0,0.023741588,4.0118318e-12,nan,-0.37705631,1.2117868e-05
0.57,0,0.023741692,5.2666821e-12,nan,-0.37705631,1.2118045e-05
0.5705,0,0.023741806,6.311221e-12,nan,-0.37705631,1.2118239e-05
0.571,0,0.023741926,7.0262659e-12,nan,-0.37705631,1.2118443e-05
0.5715,0,0.023742049,7.337024e-12,nan,-0.37705631,1.2118653e-05
0.572,0,0.02374217,7.2189994e-12,nan,-0.37705631,1.2118861e-05
0.5725,0,0.023742288,6.6978836e-12,nan,-0.37705631,1.2119061e-05
0.573,0,0.023742397,5.8437825e-12,nan,-0.37705631,1.2119249e-05
0.5735,0,0.023742496,4.7607569e-12,nan,-0.37705631,1.2119418e-05
0.574,0,0.023742582,3.5731239e-12,nan,-0.37705631,1.2119565e-05
0.5745,0,0.023742652,2.4102515e-12,nan,-0.37705631,1.2119686e-05
0.575,0,0.023742705,1.3916488e-12,nan,-0.37705631,1.2119778e-05
0.5755,0,0.023742741,6.1402043e-13,nan,-0.37705631,1.2119839e-05
0.576,0,0.023742758,1.4163452e-13,nan,-0.37705631,1.2119869e-05
0.5765,0,0.023742756,9.0347875e-16,nan,-0.37705631,1.2119868e-05
0.577,0,0.023742737,1.7954979e-13,nan,-0.37705631,1.2119836e-05
0.5775,0,0.023742701,6.3018968e-13,nan,-0.37705631,1.2119775e-05
0.578,0,0.02374265,1.277678e-12,nan,-0.37705631,1.2119688e-05
0.5785,0,0.023742585,2.0291705e-12,nan,-0.37705631,1.2119579e-05
0.579,0,0.02374251,2.7856122e-12,nan,-0.37705631,1.211945e-05
0.5795,0,0.023742425,3.4532721e-12,nan,-0.37705631,1.2119307e-05
0.58,0,0.023742335,3.9540205e-12,nan,-0.37705631,1.2119153e-05
0.5805,0,0.023742242,4.2332579e-12,nan,-0.37705631,1.2118994e-05
0.581,0,0.023742149,4.2647343e-12,nan,-0.37705631,1.2118834e-05
0.5815,0,0.023742057,4.0518927e-12,nan,-0.37705631,1.2118678e-05
0.582,0,0.023741971,3.6257817e-12,nan,-0.37705631,1.2118531e-05
0.5825,0,0.023741892,3.0399696e-12,nan,-0.37705631,1.2118395e-05
0.583,0,0.023741822,2.3632044e-12,nan,-0.37705631,1.2118276e-05
0.5835,0,0.023741764,1.6707781e-12,nan,-0.37705631,1.2118175e-05
0.584,0,0.023741718,1.0356442e-12,nan,-0.37705631,1.2118096e-05
0.5845,0,0.023741685,5.2030502e-13,nan,-0.37705631,1.211804e-05
0.585,0,0.023741666,1.7034291e-13,nan,-0.37705631,1.2118007e-05
0.5855,0,0.023741662,1.0230609e-14,nan,-0.37705631,1.2117999e-05
0.586,0,0.023741671,4.1765296e-14,nan,-0.37705631,1.2118014e-05
0.5865,0,0.023741694,2.4515308e-13,nan,-0.37705631,1.2118052e-05
0.587,0,0.023741728,5.8247061e-13,nan,-0.37705631,1.211811e-05
0.5875,0,0.023741774,1.0029773e-12,nan,-0.37705631,1.2118187e-05
0.588,0,0.023741828,1.4495725e-12,nan,-0.37705631,1.211828e-05
0.5885,0,0.02374189,1.8656037e-12,nan,-0.37705631,1.2118385e-05
0.589,0,0.023741957,2.2012355e-12,nan,-0.37705631,1.21185e-05
0.5895,0,0.023742028,2.4186863e-12,nan,-0.37705631,1.211862e-05
0.59,0,0.023742099,2.4958052e-12,nan,-0.37705631,1.2118742e-05
0.5905,0,0.02374217,2.427679e-12,nan,-0.37705631,1.2118863e-05
0.591,0,0.023742238,2.2262018e-12,nan,-0.37705631,1.2118979e-05
0.5915,0,0.0237423,1.9177699e-12,nan,-0.37705631,1.2119086e-05
0.592,0,0.023742357,1.5394703e-12,nan,-0.37705631,1.2119182e-05
0.5925,0,0.023742405,1.1342796e-12,nan,-0.37705631,1.2119265e-05
0.593,0,0.023742444,7.4587031e-13,nan,-0.37705631,1.2119332e-05
0.5935,0,0.023742473,4.1363578e-13,nan,-0.37705631,1.2119382e-05
0.594,0,0.023742492,1.6848109e-13,nan,-0.37705631,1.2119415e-05
0.5945,0,0.023742499,2.9813221e-14,nan,-0.37705631,1.2119429e-05
0.595,0,0.023742497,4.0014365e-15,nan,-0.37705631,1.2119424e-05
0.5955,0,0.023742483,8.4398023e-14,nan,-0.37705631,1.2119402e-05
0.596,0,0.023742461,2.5282829e-13,nan,-0.37705631,1.2119364e-05
0.5965,0,0.023742429,4.8229771e-13,nan,-0.37705631,1.211931e-05
0.597,0,0.02374239,7.4054105e-13,nan,-0.37705631,1.2119244e-05
0.5975,0,0.023742345,9.9396466e-13,nan,-0.37705631,1.2119167e-05
0.598,0,0.023742295,1.2115142e-12,nan,-0.37705631,1.2119082e-05
0.5985,0,0.023742242,1.3680354e-12,nan,-0.37705631,1.2118992e-05
0.599,0,0.023742188,1.4467765e-12,nan,-0.37705631,1.2118899e-05
0.5995,0,0.023742133,1.4407994e-12,nan,-0.37705631,1.2118806e-05
0.6,0,0.02374208,1.3532022e-12,nan,-0.37705631,1.2118716e-05
0.6005,0,0.023742031,1.196195e-12,nan,-0.37705631,1.2118631e-05
0.601,0,0.023741986,9.8919942e-13,nan,-0.37705631,1.2118554e-05
0.6015,0,0.023741946,7.5624229e-13,nan,-0.37705631,1.2118486e-05
0.602,0,0.023741914,5.2297714e-13,nan,-0.37705631,1.211843e-05
0.6025,0,0.023741888,3.1369223e-13,nan,-0.37705631,1.2118386e-05
0.603,0,0.023741871,1.4864312e-13,nan,-0.37705631,1.2118356e-05
0.6035,0,0.023741862,4.1992896e-14,nan,-0.37705631,1.211834e-05
0.604,0,0.02374186,5.5789757e-16,nan,-0.37705631,1.2118338e-05
0.6045,0,0.023741867,2.3454883e-14,nan,-0.37705631,1.2118349e-05
0.605,0,0.023741882,1.0263796e-13,nan,-0.37705631,1.2118374e-05
0.6055,0,0.023741903,2.2421404e-13,nan,-0.37705631,1.211841e-05
0.606,0,0.023741931,3.7034378e-13,nan,-0.37705631,1.2118457e-05
0.6065,0,0.023741964,5.2147998e-13,nan,-0.37705631,1.2118512e-05
0.607,0,0.023742001,6.5867141e-13,nan,-0.37705631,1.2118575e-05
0.6075,0,0.02374204,7.6566801e-13,nan,-0.37705631,1.2118643e-05
0.608,0,0.023742081,8.3060111e-13,nan,-0.37705631,1.2118713e-05
0.6085,0,0.023742123,8.4707299e-13,nan,-0.37705631,1.2118784e-05
0.609,0,0.023742164,8.1456652e-13,nan,-0.37705631,1.2118854e-05
0.6095,0,0.023742203,7.3816721e-13,nan,-0.37705631,1.2118921e-05
0.61,0,0.023742239,6.276683e-13,nan,-0.37705631,1.2118982e-05
0.6105,0,0.023742271,4.9619523e-13,nan,-0.37705631,1.2119037e-05
0.611,0,0.023742298,3.5853203e-13,nan,-0.37705631,1.2119084e-05
0.6115,0,0.02374232,2.2935589e-13,nan,-0.37705631,1.2119121e-05
0.612,0,0.023742335,1.2158436e-13,nan,-0.37705631,1.2119148e-05
0.6125,0,0.023742345,4.5015538e-14,nan,-0.37705631,1.2119165e-05
0.613,0,0.023742348,5.3981949e-15,nan,-0.37705631,1.2119171e-05
0.6135,0,0.023742345,4.0121863e-15,nan,-0.37705631,1.2119166e-05
0.614,0,0.023742337,3.7777652e-14,nan,-0.37705631,1.2119151e-05
0.6145,0,0.023742322,9.9850426e-14,nan,-0.37705631,1.2119127e-05
0.615,0,0.023742303,1.8060873e-13,nan,-0.37705631,1.2119094e-05
0.6155,0,0.02374228,2.6889738e-13,nan,-0.37705631,1.2119054e-05
0.616,0,0.023742253,3.5337437e-13,nan,-0.37705631,1.2119009e-05
0.6165,0,0.023742223,4.2380176e-13,nan,-0.37705631,1.2118958e-05
0.617,0,0.023742192,4.7213836e-13,nan,-0.37705631,1.2118905e-05
0.6175,0,0.02374216,4.9332208e-13,nan,-0.37705631,1.2118851e-05
0.618,0,0.023742129,4.8567114e-13,nan,-0.37705631,1.2118797e-05
0.6185,0,0.023742098,4.5088071e-13,nan,-0.37705631,1.2118745e-05
0.619,0,0.02374207,3.9363826e-13,nan,-0.37705631,1.2118696e-05
0.6195,0,0.023742044,3.2092294e-13,nan,-0.37705631,1.2118652e-05
0.62,0,0.023742022,2.4108596e-13,nan,-0.37705631,1.2118614e-05
0.6205,0,0.023742004,1.6282856e-13,nan,-0.37705631,1.2118583e-05
0.621,0,0.02374199,9.4198557e-14,nan,-0.37705631,1.2118559e-05
0.6215,0,0.02374198,4.1718003e-14,nan,-0.37705631,1.2118543e-05
0.622,0,0.023741976,9.7328678e-15,nan,-0.37705631,1.2118535e-05
0.6225,0,0.023741976,4.5593063e-17,nan,-0.37705631,1.2118535e-05
0.623,0,0.023741981,1.1855906e-14,nan,-0.37705631,1.2118544e-05
0.6235,0,0.02374199,4.1998994e-14,nan,-0.37705631,1.2118559e-05
0.624,0,0.023742004,8.5437206e-14,nan,-0.37705631,1.2118582e-05
0.6245,0,0.02374202,1.3593528e-13,nan,-0.37705631,1.211861e-05
0.625,0,0.02374204,1.8683239e-13,nan,-0.37705631,1.2118643e-05
0.6255,0,0.023742062,2.3181824e-13,nan,-0.37705631,1.2118681e-05
0.626,0,0.023742085,2.6562543e-13,nan,-0.37705631,1.211872e-05
0.6265,0,0.023742109,2.8456449e-13,nan,-0.37705631,1.2118762e-05
0.627,0,0.023742134,2.8685025e-13,nan,-0.37705631,1.2118803e-05
0.6275,0,0.023742157,2.7269457e-13,nan,-0.37705631,1.2118843e-05
0.628,0,0.02374218,2.4416815e-13,nan,-0.37705631,1.2118882e-05
0.6285,0,0.0237422,2.0486032e-13,nan,-0.37705631,1.2118917e-05
0.629,0,0.023742218,1.5938671e-13,nan,-0.37705631,1.2118948e-05
0.6295,0,0.023742234,1.1280903e-13,nan,-0.37705631,1.2118974e-05
0.63,0,0.023742246,7.0037537e-14,nan,-0.37705631,1.2118995e-05
0.6305,0,0.023742254,3.5284727e-14,nan,-0.37705631,1.2119009e-05
0.631,0,0.023742259,1.1628923e-14,nan,-0.37705631,1.2119018e-05
0.6315,0,0.02374226,7.308806e-16,nan,-0.37705631,1.211902e-05
0.632,0,0.023742258,2.72666e-15,nan,-0.37705631,1.2119016e-05
0.6325,0,0.023742252,1.629883e-14,nan,-0.37705631,1.2119006e-05
0.633,0,0.023742243,3.8907798e-14,nan,-0.37705631,1.2118991e-05
0.6335,0,0.023742231,6.7148008e-14,nan,-0.37705631,1.2118971e-05
0.634,0,0.023742217,9.7181666e-14,nan,-0.37705631,1.2118947e-05
0.6345,0,0.023742201,1.2519657e-13,nan,-0.37705631,1.211892e-05
0.635,0,0.023742184,1.4783497e-13,nan,-0.37705631,1.211889e-05
0.6355,0,0.023742165,1.6254666e-13,nan,-0.37705631,1.2118859e-05
0.636,0,0.023742147,1.6783078e-13,nan,-0.37705631,1.2118828e-05
0.6365,0,0.023742129,1.6334524e-13,nan,-0.37705631,1.2118796e-05
0.637,0,0.023742111,1.4987912e-13,nan,-0.37705631,1.2118766e-05
0.6375,0,0.023742095,1.2919883e-13,nan,-0.37705631,1.2118738e-05
0.638,0,0.02374208,1.0379267e-13,nan,-0.37705631,1.2118713e-05
0.6385,0,0.023742068,7.6548401e-14,nan,-0.37705631,1.2118692e-05
0.639,0,0.023742057,5.0404097e-14,nan,-0.37705631,1.2118674e-05
0.6395,0,0.02374205,2.8013214e-14,nan,-0.37705631,1.2118661e-05
0.64,0,0.023742045,1.1460885e-14,nan,-0.37705631,1.2118653e-05
0.6405,0,0.023742043,2.0605976e-15,nan,-0.37705631,1.2118649e-05
0.641,0,0.023742044,2.4961136e-16,nan,-0.37705631,1.211865e-05
0.6415,0,0.023742047,5.5893208e-15,nan,-0.37705631,1.2118656e-05
0.642,0,0.023742053,1.6864526e-14,nan,-0.37705631,1.2118666e-05
0.6425,0,0.023742061,3.2264771e-14,nan,-0.37705631,1.211868e-05
0.643,0,0.023742071,4.9622592e-14,nan,-0.37705631,1.2118697e-05
0.6435,0,0.023742083,6.6678507e-14,nan,-0.37705631,1.2118717e-05
0.644,0,0.023742096,8.1341317e-14,nan,-0.37705631,1.2118739e-05
0.6445,0,0.02374211,9.191456e-14,nan,-0.37705631,1.2118762e-05
0.645,0,0.023742124,9.7265475e-14,nan,-0.37705631,1.2118786e-05
0.6455,0,0.023742138,9.692069e-14,nan,-0.37705631,1.2118811e-05
0.646,0,0.023742151,9.1081957e-14,nan,-0.37705631,1.2118834e-05
0.6465,0,0.023742164,8.0564758e-14,nan,-0.37705631,1.2118856e-05
0.647,0,0.023742176,6.667108e-14,nan,-0.37705631,1.2118876e-05
0.6475,0,0.023742186,5.1014504e-14,nan,-0.37705631,1.2118893e-05
0.648,0,0.023742195,3.532006e-14,nan,-0.37705631,1.2118908e-05
0.6485,0,0.023742201,2.1222908e-14,nan,-0.37705631,1.2118919e-05
0.649,0,0.023742206,1.0088647e-14,nan,-0.37705631,1.2118927e-05
0.6495,0,0.023742208,2.8743152e-15,nan,-0.37705631,1.2118932e-05
0.65,0,0.023742209,4.3458594e-17,nan,-0.37705631,1.2118932e-05
0.6505,0,0.023742207,1.5417868e-15,nan,-0.37705631,1.2118929e-05
0.651,0,0.023742203,6.8327086e-15,nan,-0.37705631,1.2118923e-05
0.6515,0,0.023742198,1.4985323e-14,nan,-0.37705631,1.2118914e-05
0.652,0,0.02374219,2.4801932e-14,nan,-0.37705631,1.2118901e-05
0.6525,0,0.023742182,3.4968434e-14,nan,-0.37705631,1.2118887e-05
0.653,0,0.023742172,4.4209287e-14,nan,-0.37705631,1.2118871e-05
0.6535,0,0.023742162,5.1429294e-14,nan,-0.37705631,1.2118853e-05
0.654,0,0.023742151,5.582694e-14,nan,-0.37705631,1.2118835e-05
0.6545,0,0.023742141,5.6968102e-14,nan,-0.37705631,1.2118817e-05
0.655,0,0.02374213,5.4814057e-14,nan,-0.37705631,1.2118798e-05
0.6555,0,0.02374212,4.970325e-14,nan,-0.37705631,1.2118781e-05
0.656,0,0.023742111,4.2291482e-14,nan,-0.37705631,1.2118765e-05
0.6565,0,0.023742102,3.3459683e-14,nan,-0.37705631,1.2118751e-05
0.657,0,0.023742095,2.4201498e-14,nan,-0.37705631,1.2118739e-05
0.6575,0,0.02374209,1.550456e-14,nan,-0.37705631,1.2118729e-05
0.658,0,0.023742085,8.2392098e-15,nan,-0.37705631,1.2118722e-05
0.6585,0,0.023742083,3.0668009e-15,nan,-0.37705631,1.2118718e-05
0.659,0,0.023742082,3.7684462e-16,nan,-0.37705631,1.2118716e-05
0.6595,0,0.023742083,2.5844025e-16,nan,-0.37705631,1.2118717e-05
0.66,0,0.023742085,2.5072678e-15,nan,-0.37705631,1.2118721e-05
0.6605,0,0.023742089,6.6653259e-15,nan,-0.37705631,1.2118727e-05
0.661,0,0.023742094,1.2087062e-14,nan,-0.37705631,1.2118736e-05
0.6615,0,0.0237421,1.8022918e-14,nan,-0.37705631,1.2118746e-05
0.662,0,0.023742107,2.3709864e-14,nan,-0.37705631,1.2118758e-05
0.6625,0,0.023742114,2.8458298e-14,nan,-0.37705631,1.2118771e-05
0.663,0,0.023742123,3.1725699e-14,nan,-0.37705631,1.2118785e-05
0.6635,0,0.023742131,3.3169473e-14,nan,-0.37705631,1.2118799e-05
0.664,0,0.023742139,3.2674205e-14,nan,-0.37705631,1.2118813e-05
0.6645,0,0.023742147,3.0351701e-14,nan,-0.37705631,1.2118826e-05
0.665,0,0.023742154,2.6515363e-14,nan,-0.37705631,1.2118839e-05
0.6655,0,0.023742161,2.1633258e-14,nan,-0.37705631,1.211885e-05
0.666,0,0.023742167,1.6266389e-14,nan,-0.37705631,1.211886e-05
0.6665,0,0.023742171,1.0999987e-14,nan,-0.37705631,1.2118869e-05
0.667,0,0.023742175,6.375992e-15,nan,-0.37705631,1.2118875e-05
0.6675,0,0.023742177,2.8342619e-15,nan,-0.37705631,1.2118879e-05
0.668,0,0.023742179,6.6867009e-16,nan,-0.37705631,1.2118881e-05
0.6685,0,0.023742179,2.1928367e-18,nan,-0.37705631,1.2118881e-05
0.669,0,0.023742177,7.8272039e-16,nan,-0.37705631,1.2118879e-05
0.6695,0,0.023742175,2.7988852e-15,nan,-0.37705631,1.2118875e-05
0.67,0,0.023742171,5.712976e-15,nan,-0.37705631,1.2118869e-05
0.6705,0,0.023742167,9.1062494e-15,nan,-0.37705631,1.2118862e-05
0.671,0,0.023742162,1.2530812e-14,nan,-0.37705631,1.2118853e-05
0.6715,0,0.023742156,1.5561839e-14,nan,-0.37705631,1.2118843e-05
0.672,0,0.02374215,1.7844214e-14,nan,-0.37705631,1.2118833e-05
0.6725,0,0.023742144,1.9128635e-14,nan,-0.37705631,1.2118822e-05
0.673,0,0.023742138,1.9293716e-14,nan,-0.37705631,1.2118812e-05
0.6735,0,0.023742132,1.835238e-14,nan,-0.37705631,1.2118801e-05
0.674,0,0.023742126,1.6442714e-14,nan,-0.37705631,1.2118791e-05
0.6745,0,0.023742121,1.3805215e-14,nan,-0.37705631,1.2118782e-05
0.675,0,0.023742116,1.0749763e-14,nan,-0.37705631,1.2118774e-05
0.6755,0,0.023742112,7.616639e-15,nan,-0.37705631,1.2118767e-05
0.676,0,0.023742109,4.7363355e-15,nan,-0.37705631,1.2118762e-05
0.6765,0,0.023742107,2.3927577e-15,nan,-0.37705631,1.2118758e-05
0.677,0,0.023742105,7.9378974e-16,nan,-0.37705631,1.2118756e-05
0.6775,0,0.023742105,5.2122537e-17,nan,-0.37705631,1.2118755e-05
0.678,0,0.023742106,1.7792885e-16,nan,-0.37705631,1.2118756e-05
0.6785,0,0.023742107,1.083535e-15,nan,-0.37705631,1.2118759e-05
0.679,0,0.023742109,2.5988787e-15,nan,-0.37705631,1.2118763e-05
0.6795,0,0.023742112,4.4953932e-15,nan,-0.37705631,1.2118768e-05
0.68,0,0.023742116,6.5151389e-15,nan,-0.37705631,1.2118774e-05
0.6805,0,0.02374212,8.4015929e-15,nan,-0.37705631,1.2118781e-05
0.681,0,0.023742125,9.9285233e-15,nan,-0.37705631,1.2118789e-05
0.6815,0,0.023742129,1.09238e-14,nan,-0.37705631,1.2118797e-05
0.682,0,0.023742134,1.1285736e-14,nan,-0.37705631,1.2118805e-05
0.6825,0,0.023742139,1.0990541e-14,nan,-0.37705631,1.2118813e-05
0.683,0,0.023742144,1.0090553e-14,nan,-0.37705631,1.2118821e-05
0.6835,0,0.023742148,8.7039744e-15,nan,-0.37705631,1.2118828e-05
0.684,0,0.023742152,6.997749e-15,nan,-0.37705631,1.2118835e-05
0.6845,0,0.023742155,5.1659155e-15,nan,-0.37705631,1.211884e-05
0.685,0,0.023742158,3.4061301e-15,nan,-0.37705631,1.2118845e-05
0.6855,0,0.023742159,1.8971224e-15,nan,-0.37705631,1.2118848e-05
0.686,0,0.023742161,7.7957103e-16,nan,-0.37705631,1.211885e-05
0.6865,0,0.023742161,1.4236975e-16,nan,-0.37705631,1.2118851e-05
0.687,0,0.023742161,1.5524775e-17,nan,-0.37705631,1.2118851e-05
0.6875,0,0.02374216,3.7010894e-16,nan,-0.37705631,1.211885e-05
0.688,0,0.023742159,1.1248753e-15,nan,-0.37705631,1.2118847e-05
0.6885,0,0.023742157,2.1584037e-15,nan,-0.37705631,1.2118843e-05
0.689,0,0.023742154,3.3250936e-15,nan,-0.37705631,1.2118839e-05
0.6895,0,0.023742151,4.4729758e-15,nan,-0.37705631,1.2118834e-05
0.69,0,0.023742148,5.4612306e-15,nan,-0.37705631,1.2118828e-05
0.6905,0,0.023742144,6.1754469e-15,nan,-0.37705631,1.2118822e-05
0.691,0,0.02374214,6.5390299e-15,nan,-0.37705631,1.2118816e-05
0.6915,0,0.023742137,6.519689e-15,nan,-0.37705631,1.211881e-05
0.692,0,0.023742133,6.1305489e-15,nan,-0.37705631,1.2118804e-05
0.6925,0,0.02374213,5.4260692e-15,nan,-0.37705631,1.2118798e-05
0.693,0,0.023742127,4.4935309e-15,nan,-0.37705631,1.2118793e-05
0.6935,0,0.023742124,3.4412964e-15,nan,-0.37705631,1.2118788e-05
