t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
0.9865,0,0.024449805,0.4484444,0.014538808,-5.2775744,0
0.987,0,0.024449805,0.44183308,0.015193905,-5.2776297,0
0.9875,0,0.024449805,0.43532503,0.015863437,-5.277684,0
0.988,0,0.024449805,0.42891946,0.016547405,-5.277737,0
0.9885,0,0.025030482,0.42246918,0.017245808,-5.277907,5.4065613e-06
0.989,0,0.026828511,0.41571518,0.017958647,-5.2781674,2.1334727e-05
0.9895,0,0.028123375,0.40889742,0.018685921,-5.2784019,3.2363138e-05
0.99,0,0.028801196,0.40224576,0.01942763,-5.2786076,3.8043372e-05
0.9905,0,0.030432698,0.39546997,0.01975657,-5.2791462,3.7046455e-05
0.991,0,0.041101886,0.38630327,0.017443535,-5.2805761,2.1709335e-05
0.9915,0,0.052197356,0.3753913,0.013276323,-5.2818942,2.8607707e-05
0.992,0,0.062230141,0.36387208,0.0084370779,-5.2831154,3.8943071e-05
0.9925,0,0.069958587,0.3529503,0.0041226026,-5.2842214,4.5394182e-05
0.993,0,0.074305861,0.34349008,0.0011784273,-5.2852448,4.8737011e-05
0.9935,0,0.074971072,0.33589132,1.9308756e-05,-5.286196,4.8677515e-05
0.994,0,0.072182803,0.33003315,0.00055542562,-5.2870835,4.5334178e-05
0.9945,0,0.066508356,0.32542568,0.0022938741,-5.2879158,3.9564587e-05
0.995,0,0.05883877,0.3214171,0.0045422234,-5.2886963,3.2055263e-05
0.9955,0,0.050157631,0.31737301,0.0066112975,-5.2894258,2.6908261e-05
0.996,0,0.041379207,0.31279831,0.0079761158,-5.2901059,2.8278383e-05
0.9965,0,0.033234301,0.3073998,0.0083653582,-5.2907409,2.6665618e-05
0.997,0,0.026787289,0.30119408,0.0078813395,-5.2912461,2.1455137e-05
0.9975,0,0.025402845,0.294887,0.0074105201,-5.2914117,9.2369539e-06
0.998,0,0.024449805,0.28851467,0.0069546207,-5.2915466,0
0.9985,0,0.024449805,0.28223349,0.0065136316,-5.2916148,0
0.999,0,0.024449805,0.27605701,0.0060871977,-5.291672,0
0.9995,0,0.024449805,0.2699881,0.0056751975,-5.2917249,0
1,0,0.024449805,0.26402422,0.0052776288,-5.2917771,0
1.0005,0,0.024449805,0.25816383,0.0048944984,-5.2918291,0
1.001,0,0.024449805,0.25240677,0.0045258057,-5.291881,0
1.0015,0,0.024449805,0.24675317,0.0041715489,-5.2919328,0
1.002,0,0.024449805,0.24120307,0.0038317276,-5.2919845,0
1.0025,0,0.024449805,0.23575643,0.0035063417,-5.2920362,0
1.003,0,0.024449805,0.23041325,0.0031953912,-5.292088,0
1.0035,0,0.024449805,0.22517353,0.0028988761,-5.2921397,0
1.004,0,0.024449805,0.22003725,0.0026167965,-5.2921914,0
1.0045,0,0.024449805,0.21500444,0.0023491522,-5.2922432,0
1.005,0,0.024449805,0.21007507,0.0020959434,-5.2922949,0
1.0055,0,0.024449805,0.20524916,0.00185717,-5.2923466,0
1.006,0,0.024449805,0.2005267,0.001632832,-5.2923983,0
1.0065,0,0.026604569,0.19529429,0.0014229295,-5.2928572,1.3897457e-05
1.007,0,0.029618455,0.18946735,0.0012274623,-5.293334,3.2637131e-05
1.0075,0,0.031741684,0.18354043,0.0010464306,-5.2937627,4.4428876e-05
1.008,0,0.032834637,0.17792444,0.00087983423,-5.2941262,4.9558098e-05
1.0085,0,0.032933969,0.17283491,0.00072767332,-5.2944207,4.8929227e-05
1.009,0,0.032192611,0.16825259,0.00058994782,-5.2946663,4.3695878e-05
1.0095,0,0.030843883,0.16398781,0.00046665774,-5.2948873,3.5153323e-05
1.01,0,0.029161451,0.15980346,0.00035780307,-5.2950972,2.4698382e-05
1.0105,0,0.027411844,0.15552627,0.00026338382,-5.2952976,1.3863153e-05
1.011,0,0.025813884,0.15110211,0.00018339998,-5.2954834,9.4361522e-06
1.0115,0,0.024960941,0.14665145,0.00011785156,-5.2955902,4.9294188e-06
1.012,0,0.024571345,0.14226882,6.6738551e-05,-5.2956649,1.2081146e-06
1.0125,0,0.024449805,0.13798715,3.0060959e-05,-5.2957227,0
1.013,0,0.024449805,0.13381223,7.8187811e-06,-5.295776,0
1.0135,0,0.024449805,0.12974165,1.201856e-08,-5.2958285,0
1.014,0,0.024449805,0.12577458,6.6406711e-06,-5.2958805,0
1.0145,0,0.024489752,0.12190973,2.7704739e-05,-5.2959329,3.7136758e-07
1.015,0,0.024804397,0.11813327,6.3204221e-05,-5.2959864,3.3341761e-06
1.0155,0,0.025129907,0.11443545,0.00011313912,-5.2960391,6.3972572e-06
1.016,0,0.025423106,0.11081438,0.00017750943,-5.2960912,9.1343902e-06
1.0165,0,0.02565286,0.10727457,0.00025631516,-5.2961422,1.1257492e-05
1.017,0,0.025799951,0.10382315,0.0003495563,-5.2961921,1.2606742e-05
1.0175,0,0.025857569,0.10046577,0.00045723286,-5.2962408,1.3137365e-05
1.018,0,0.02583107,0.097204379,0.00057934483,-5.2962886,1.290594e-05
1.0185,0,0.025736118,0.094037327,0.00071589222,-5.2963359,1.2052194e-05
1.019,0,0.025595292,0.090961063,0.00086687502,-5.2963829,1.0773602e-05
1.0195,0,0.025433914,0.087972283,0.0010322932,-5.2964298,9.2943758e-06
1.02,0,0.025504981,0.085033001,0.0012121469,-5.2965047,7.6491291e-06
1.0205,0,0.026342385,0.082029084,0.0014064359,-5.2966173,1.185573e-05
1.021,0,0.026997735,0.079021523,0.0016151604,-5.2967221,1.8826506e-05
1.0215,0,0.027435359,0.076082126,0.0018383203,-5.2968174,2.3010852e-05
1.022,0,0.02765323,0.073265814,0.0020759156,-5.2969001,2.4585358e-05
1.0225,0,0.027666349,0.070592884,0.0023279463,-5.2969721,2.3909026e-05
1.023,0,0.027504115,0.068048949,0.0025944124,-5.2970378,2.144498e-05
1.0235,0,0.027209505,0.065600844,0.0028753139,-5.2971009,1.7739053e-05
1.024,0,0.026834408,0.063216478,0.0031706509,-5.2971626,1.339117e-05
1.0245,0,0.026432139,0.060878435,0.0034804232,-5.2972226,9.6498057e-06
1.025,0,0.026050433,0.058587248,0.003804631,-5.2972799,1.0017784e-05
1.0255,0,0.025727,0.05635596,0.0041432742,-5.2973339,9.9782192e-06
1.026,0,0.025487776,0.054200821,0.0044963528,-5.2973844,9.5804753e-06
1.0265,0,0.02539084,0.052133846,0.0048638669,-5.2974306,8.8896233e-06
1.027,0,0.025311208,0.050156045,0.0052458163,-5.2974759,8.1520335e-06
1.0275,0,0.025340496,0.048264763,0.0056422012,-5.2975205,7.3984527e-06
1.028,0,0.025474405,0.046452376,0.0060530214,-5.2975644,6.7415569e-06
1.0285,0,0.025663586,0.044711598,0.0064782771,-5.2976079,6.2982805e-06
1.029,0,0.025880405,0.043038704,0.0069179682,-5.2976509,7.3855441e-06
1.0295,0,0.026097135,0.041434068,0.0073720947,-5.2976933,9.3027198e-06
1.03,0,0.031414577,0.038973722,0.0068820179,-5.2982397,8.3912795e-06
1.0305,0,0.037730647,0.035835027,0.0056172128,-5.2987253,1.5764051e-05
1.031,0,0.043598296,0.032376903,0.0039474138,-5.2991777,2.202977e-05
1.0315,0,0.048435082,0.028987773,0.0022792917,-5.2995987,2.6735645e-05
1.032,0,0.051787097,0.025990002,0.00095456764,-5.2999925,2.9677328e-05
1.0325,0,0.053585848,0.023537969,0.00019048263,-5.3003734,3.0020691e-05
1.033,0,0.053764271,0.021625123,5.3515029e-06,-5.3007318,2.836131e-05
1.0335,0,0.052373661,0.020181993,0.0002764307,-5.3010681,2.5526992e-05
1.034,0,0.049668615,0.019105322,0.00081634482,-5.301381,2.3288719e-05
1.0345,0,0.045988258,0.018270067,0.0014301112,-5.3016691,2.5699027e-05
1.035,0,0.041707338,0.017533417,0.0019562144,-5.3019344,2.5676751e-05
1.0355,0,0.037193098,0.016747292,0.0022882963,-5.3021815,2.3419623e-05
1.036,0,0.032770306,0.015784547,0.0023798223,-5.3024153,1.9392742e-05
1.0365,0,0.028696891,0.014570195,0.0022371063,-5.3026389,1.4243181e-05
1.037,0,0.025952938,0.013158202,0.0019900659,-5.3028053,7.5590598e-06
1.0375,0,0.024566003,0.011662541,0.0017574602,-5.3029443,8.5378684e-07
1.038,0,0.024449805,0.010246325,0.0015393884,-5.3030114,0
1.0385,0,0.024449805,0.0089350307,0.0013357892,-5.3030679,0
1.039,0,0.024449805,0.007730948,0.0011466272,-5.3031207,0
1.0395,0,0.024449805,0.0066316508,0.00097189887,-5.3031728,0
1.04,0,0.024449805,0.0056358109,0.00081160618,-5.3032247,0
1.0405,0,0.024449805,0.0047433216,0.00066574944,-5.3032766,0
1.041,0,0.024449805,0.0039542993,0.00053432827,-5.3033284,0
1.0415,0,0.024449805,0.0032687653,0.00041734252,-5.3033801,0
1.042,0,0.024449805,0.0026866976,0.00031479217,-5.3034318,0
1.0425,0,0.024449805,0.0022080837,0.00022667724,-5.3034836,0
1.043,0,0.024897989,0.0017941922,0.00015299773,-5.3035538,4.1938846e-06
1.0435,0,0.025736352,0.0014004366,9.375363e-05,-5.3036391,9.2915744e-06
1.044,0,0.026819256,0.00099640477,4.8944949e-05,-5.3037289,1.2936714e-05
1.0445,0,0.027652667,0.00061589628,1.8571683e-05,-5.3038128,1.5426032e-05
1.045,0,0.028181506,0.00030622081,2.6338316e-06,-5.3038896,1.738939e-05
1.0455,0,0.02839005,0.00010569921,1.1313955e-06,-5.3039587,1.9044684e-05
1.046,0,0.028298468,2.9541039e-05,1.4064374e-05,-5.3040214,1.9072953e-05
1.0465,0,0.027958999,6.864068e-05,4.1432768e-05,-5.3040801,1.7724029e-05
1.047,0,0.027447472,0.00019931935,8.3236577e-05,-5.3041367,1.5351514e-05
1.0475,0,0.026850623,0.00039704635,0.0001394758,-5.3041921,1.2375487e-05
1.048,0,0.026252572,0.00064714016,0.00021015044,-5.3042461,9.235419e-06
1.0485,0,0.025723947,0.00094859137,0.00029526049,-5.3042983,6.3376757e-06
1.049,0,0.025315472,0.0013110693,0.00039480596,-5.3043484,4.28357e-06
1.0495,0,0.025055946,0.001748074,0.00050878685,-5.304396,3.3535676e-06
1.05,0,0.02495335,0.0022701282,0.00063720315,-5.3044416,3.0349787e-06
1.0505,0,0.024997711,0.0028809364,0.00078005486,-5.3044857,3.2842128e-06
1.051,0,0.025164763,0.003577437,0.00093734199,-5.3045288,4.0011437e-06
1.0515,0,0.025420033,0.0043527637,0.0011090645,-5.3045714,5.0472048e-06
1.052,0,0.025723291,0.0052001136,0.0012952225,-5.3046136,6.2652759e-06
1.0525,0,0.0260333,0.0061156307,0.0014958159,-5.3046555,7.4990813e-06
1.053,0,0.026312541,0.0070993056,0.0017108447,-5.3046969,8.8681589e-06
1.0535,0,0.027572678,0.0080554076,0.0018363696,-5.3048107,8.5659746e-06
1.054,0,0.030613,0.008827537,0.0017051601,-5.3049642,6.1724648e-06
1.0545,0,0.033584937,0.0094761564,0.0013803215,-5.3051076,1.0083903e-05
1.055,0,0.03625622,0.010093933,0.00096175189,-5.3052417,1.3142326e-05
1.0555,0,0.038424229,0.010774327,0.00055248636,-5.3053671,1.5230708e-05
1.056,0,0.039941411,0.011589181,0.00023301612,-5.3054855,1.6350806e-05
1.0565,0,0.040727483,0.012579751,4.7369362e-05,-5.3055984,1.6578072e-05
1.057,0,0.040770738,0.013758284,1.2710806e-06,-5.3057062,1.6033806e-05
1.0575,0,0.040121164,0.015113828,6.9689764e-05,-5.305809,1.4866725e-05
1.058,0,0.038878186,0.016618265,0.00020939848,-5.3059064,1.5072039e-05
1.0585,0,0.037175454,0.018231928,0.00037216747,-5.3059987,1.5362655e-05
1.059,0,0.035164674,0.019909837,0.00051545114,-5.3060865,1.4954647e-05
1.0595,0,0.033000185,0.021609312,0.00060911572,-5.3061706,1.3802919e-05
1.06,0,0.030825821,0.02329814,0.00063816883,-5.3062519,1.2067869e-05
1.0605,0,0.028765284,0.02496121,0.00060227526,-5.3063307,9.9698853e-06
1.061,0,0.026916699,0.026603358,0.00051310132,-5.3064071,7.7538226e-06
1.0615,0,0.025524947,0.028252718,0.0003985903,-5.3064752,5.4130172e-06
1.062,0,0.024976177,0.02995544,0.00029850684,-5.306533,2.7750006e-06
1.0625,0,0.024657953,0.031736072,0.00021288155,-5.3065879,1.1415246e-06
1.063,0,0.024559547,0.033611666,0.00014170186,-5.3066396,5.2532292e-07
1.0635,0,0.024652878,0.035586665,8.4958546e-05,-5.3066887,1.0753496e-06
1.064,0,0.02489904,0.037654216,4.2650204e-05,-5.3067361,2.3711852e-06
1.0645,0,0.025251199,0.039801892,1.4777279e-05,-5.3067826,4.1320097e-06
1.065,0,0.025657519,0.042018339,1.3398939e-06,-5.3068286,6.0819268e-06
1.0655,0,0.026065489,0.044297781,2.337974e-06,-5.3068739,7.9629779e-06
1.066,0,0.026427357,0.046641025,1.7771473e-05,-5.3069184,9.5606337e-06
1.0665,0,0.026705558,0.049053434,4.7640385e-05,-5.3069618,1.0722801e-05
1.067,0,0.026876788,0.051541491,9.1944712e-05,-5.307004,1.1369957e-05
1.0675,0,0.026933801,0.054109756,0.00015068445,-5.3070452,1.1650556e-05
1.068,0,0.026884623,0.0567594,0.00022385961,-5.3070857,1.1559537e-05
1.0685,0,0.026749532,0.059488543,0.00031147018,-5.3071258,1.1048169e-05
1.069,0,0.027187278,0.062262529,0.00038444218,-5.3071858,9.3923769e-06
1.0695,0,0.02851982,0.065029498,0.00039559222,-5.3072537,6.7275375e-06
1.07,0,0.029862049,0.067799239,0.00034984859,-5.3073178,5.7701893e-06
1.0705,0,0.031116852,0.070597746,0.00026726627,-5.3073779,7.5408268e-06
1.071,0,0.032198936,0.073451904,0.00017325359,-5.307434,8.7881335e-06
1.0715,0,0.033043999,0.076379667,9.0144374e-05,-5.3074869,9.5047551e-06
1.072,0,0.033612183,0.079388214,3.2103613e-05,-5.3075378,9.7360659e-06
1.0725,0,0.033887664,0.082477601,3.8067586e-06,-5.3075874,9.5603112e-06
1.073,0,0.033876033,0.085645402,2.0705095e-06,-5.3076356,1.014802e-05
1.0735,0,0.033600721,0.088889231,1.89825e-05,-5.3076824,1.1502805e-05
1.074,0,0.033099117,0.092206611,4.5129335e-05,-5.3077274,1.2300953e-05
1.0745,0,0.032418609,0.095593595,7.2022049e-05,-5.3077707,1.2471238e-05
1.075,0,0.031612553,0.099043972,9.3421035e-05,-5.3078128,1.2042127e-05
1.0755,0,0.030736276,0.10255004,0.00010570946,-5.3078538,1.1326761e-05
1.076,0,0.029843388,0.10610469,0.00010766275,-5.3078943,1.0344988e-05
1.0765,0,0.02898274,0.10970371,9.9953585e-05,-5.3079343,9.1471091e-06
1.077,0,0.028196289,0.1133472,8.461557e-05,-5.3079737,7.8926914e-06
1.0775,0,0.027517918,0.11703931,6.4555789e-05,-5.3080126,6.7281024e-06
1.078,0,0.026973058,0.12078683,4.3112424e-05,-5.3080507,5.7697465e-06
1.0785,0,0.026578854,0.12459704,2.3618803e-05,-5.3080881,5.0940465e-06
1.079,0,0.02634458,0.12847572,8.9525086e-06,-5.3081249,4.7343446e-06
1.0795,0,0.026272113,0.13242599,1.0958719e-06,-5.3081611,4.8005567e-06
1.08,0,0.026356374,0.13644804,7.8359059e-07,-5.3081969,5.2116749e-06
1.0805,0,0.026585755,0.14053957,7.337173e-06,-5.3082324,5.7704233e-06
1.081,0,0.026942594,0.14469672,1.8767677e-05,-5.3082676,6.391646e-06
1.0815,0,0.027403794,0.14891509,3.2168071e-05,-5.3083026,7.0018486e-06
1.082,0,0.02794168,0.15319069,4.4333005e-05,-5.3083373,7.5463965e-06
1.0825,0,0.02852515,0.1575206,5.2467231e-05,-5.3083717,7.9924449e-06
1.083,0,0.029121138,0.16190345,5.4804568e-05,-5.3084058,8.3280056e-06
1.0835,0,0.029696369,0.16633946,5.0974691e-05,-5.3084397,8.6079975e-06
1.084,0,0.030219296,0.17083027,4.2022422e-05,-5.3084733,8.8826918e-06
1.0845,0,0.030662082,0.17537848,3.0081864e-05,-5.3085067,9.0532915e-06
1.085,0,0.031002415,0.17998705,1.7803216e-05,-5.3085399,9.1327431e-06
1.0855,0,0.031224963,0.18465861,7.6931903e-06,-5.3085729,9.1371141e-06
1.086,0,0.031322273,0.18939497,1.5427787e-06,-5.3086057,9.0825461e-06
1.0865,0,0.031295033,0.19419676,7.8828638e-08,-5.3086384,8.9831919e-06
1.087,0,0.031151647,0.19906348,2.9042836e-06,-5.3086709,8.8502144e-06
1.0875,0,0.030907215,0.20399364,8.7106231e-06,-5.3087033,8.6917358e-06
1.088,0,0.030582043,0.20898526,1.5679159e-05,-5.3087356,8.5247006e-06
1.0885,0,0.030199891,0.21403628,2.1951745e-05,-5.3087678,8.3909685e-06
1.089,0,0.029786136,0.21914505,2.6051069e-05,-5.3087998,8.2227187e-06
1.0895,0,0.02936604,0.22431063,2.7160209e-05,-5.3088318,8.0237614e-06
1.09,0,0.028963243,0.22953287,2.5217791e-05,-5.3088636,7.8029656e-06
1.0905,0,0.028598569,0.2348124,2.0834198e-05,-5.3088954,7.5734711e-06
1.091,0,0.028289165,0.24015039,1.5073596e-05,-5.308927,7.3511686e-06
1.0915,0,0.028047965,0.24554823,9.1687816e-06,-5.3089586,7.1527464e-06
1.092,0,0.027883437,0.25100724,4.2394562e-06,-5.3089901,7.0233725e-06
1.0925,0,0.02779956,0.25652839,1.0724519e-06,-5.3090215,6.9427139e-06
1.093,0,0.027795992,0.26211215,3.2168188e-10,-5.3090528,6.9100588e-06
1.0935,0,0.027868375,0.2677584,8.8912934e-07,-5.309084,6.927497e-06
1.094,0,0.02800877,0.27346659,3.2228347e-06,-5.3091152,6.9937501e-06
1.0945,0,0.02820619,0.27923582,6.2544784e-06,-5.3091463,7.1041782e-06
1.095,0,0.028447242,0.28506513,9.185476e-06,-5.3091774,7.2511278e-06
1.0955,0,0.028716852,0.29095368,1.1333991e-05,-5.3092084,7.4245641e-06
1.096,0,0.028999069,0.2969009,1.2260353e-05,-5.3092394,7.6157357e-06
1.0965,0,0.029277922,0.30290662,1.1829579e-05,-5.3092703,7.8173122e-06
1.097,0,0.029538273,0.30897103,1.0205516e-05,-5.3093012,8.0027161e-06
1.0975,0,0.029766642,0.3150946,7.7850454e-06,-5.309332,8.161185e-06
1.098,0,0.02995192,0.32127797,5.091743e-06,-5.3093628,8.2849174e-06
1.0985,0,0.03008594,0.3275218,2.6545602e-06,-5.3093935,8.3794483e-06
1.099,0,0.030163848,0.3338266,8.9766885e-07,-5.3094242,8.4386628e-06
1.0995,0,0.030184249,0.34019266,6.2952331e-08,-5.3094549,8.457727e-06
1.1,0,0.030149129,0.34662002,1.7798816e-07,-5.3094855,8.4380212e-06
1.1005,0,0.030063553,0.35310846,1.0718207e-06,-5.3095161,8.3831641e-06
1.101,0,0.029935184,0.3596576,2.4306745e-06,-5.3095467,8.2985965e-06
1.1015,0,0.029773663,0.366267,3.878104e-06,-5.3095773,8.1910931e-06
1.102,0,0.029589912,0.37293622,5.0603518e-06,-5.3096078,8.0682463e-06
1.1025,0,0.029395405,0.37966496,5.7183762e-06,-5.3096383,7.9379564e-06
1.103,0,0.029201479,0.38645308,5.7326001e-06,-5.3096688,7.8079608e-06
1.1035,0,0.029018704,0.39330062,5.1335993e-06,-5.3096992,7.6854196e-06
1.104,0,0.02885636,0.40020777,4.0798924e-06,-5.3097297,7.5765759e-06
1.1045,0,0.028722031,0.4071748,2.81092e-06,-5.3097601,7.4864959e-06
1.105,0,0.028621328,0.41420205,1.5877913e-06,-5.3097905,7.4188925e-06
1.1055,0,0.028557729,0.42128975,6.3569198e-07,-5.3098208,7.3798135e-06
1.106,0,0.028532542,0.42843811,1.0003515e-07,-5.3098512,7.3633989e-06
1.1065,0,0.028544974,0.43564715,2.4209926e-08,-5.3098815,7.3693526e-06
1.107,0,0.028592291,0.44291682,3.5132942e-07,-5.3099119,7.3970451e-06
1.1075,0,0.028670057,0.45024697,9.4700244e-07,-5.3099422,7.4478049e-06
1.108,0,0.028772452,0.45763737,1.6360099e-06,-5.3099725,7.5147476e-06
1.1085,0,0.028892633,0.46508783,2.2436023e-06,-5.3100028,7.5933516e-06
1.109,0,0.029023138,0.47259817,2.6321861e-06,-5.310033,7.6787277e-06
1.1095,0,0.02915631,0.48016832,2.7261704e-06,-5.3100633,7.7658943e-06
1.11,0,0.029284717,0.48779825,2.5210483e-06,-5.3100936,7.8500446e-06
1.1105,0,0.029401551,0.49548805,2.0765447e-06,-5.3101238,7.9267926e-06
1.111,0,0.029500978,0.50323783,1.4970286e-06,-5.310154,7.992385e-06
1.1115,0,0.029578422,0.51104774,9.0470443e-07,-5.3101843,8.0438706e-06
1.112,0,0.029630772,0.51891791,4.119957e-07,-5.3102145,8.0792183e-06
1.1125,0,0.029656482,0.52684844,9.8994584e-08,-5.3102447,8.0973803e-06
1.113,0,0.029655582,0.53483938,1.4204952e-10,-5.3102749,8.0982991e-06
1.1135,0,0.029629595,0.54289071,1.0191768e-07,-5.3103051,8.0828589e-06
1.114,0,0.029581365,0.55100236,3.5082374e-07,-5.3103353,8.0527893e-06
1.1145,0,0.029514814,0.55917424,6.6887635e-07,-5.3103655,8.0105264e-06
1.115,0,0.029434659,0.56740625,9.7255177e-07,-5.3103956,7.9590419e-06
1.1155,0,0.029346092,0.57569831,1.1908522e-06,-5.3104258,7.9016518e-06
1.116,0,0.02925446,0.58405036,1.2788066e-06,-5.310456,7.8418166e-06
1.1165,0,0.029164959,0.59246239,1.2240718e-06,-5.3104861,7.7829427e-06
1.117,0,0.029082356,0.60093442,1.0459913e-06,-5.3105163,7.7281994e-06
1.1175,0,0.029010759,0.6094665,7.8811692e-07,-5.3105464,7.6803569e-06
1.118,0,0.028953435,0.61805869,5.0645743e-07,-5.3105766,7.6416564e-06
1.1185,0,0.028912688,0.62671108,2.5637436e-07,-5.3106067,7.613716e-06
1.119,0,0.028889797,0.6354237,8.1016196e-08,-5.3106369,7.5974761e-06
1.1195,0,0.028885006,0.64419658,3.5528575e-09,-5.310667,7.5931843e-06
1.12,0,0.028897572,0.65302973,2.4434192e-08,-5.3106971,7.6004204e-06
1.1205,0,0.02892586,0.66192312,1.2371169e-07,-5.3107273,7.6181557e-06
1.121,0,0.028967475,0.67087671,2.6739534e-07,-5.3107574,7.6448426e-06
1.1215,0,0.029019432,0.67989045,4.1607943e-07,-5.3107875,7.6785279e-06
1.122,0,0.029078341,0.68896431,5.3378306e-07,-5.3108176,7.7169819e-06
1.1225,0,0.029140613,0.69809825,5.9512489e-07,-5.3108477,7.7578359e-06
1.123,0,0.029202663,0.70729225,5.8950329e-07,-5.3108779,7.7987195e-06
1.1235,0,0.029261103,0.71654633,5.2172424e-07,-5.310908,7.8373907e-06
1.124,0,0.029312921,0.7258605,4.0932614e-07,-5.3109381,7.871852e-06
1.1245,0,0.029355627,0.7352348,2.7751795e-07,-5.3109682,7.9004463e-06
1.125,0,0.029387366,0.74466925,1.530507e-07,-5.3109983,7.9219295e-06
1.1255,0,0.029406988,0.75416388,5.8424379e-08,-5.3110284,7.9355159e-06
1.126,0,0.029414077,0.76371872,7.611197e-09,-5.3110585,7.9408964e-06
1.1265,0,0.029408931,0.77333376,4.0302667e-09,-5.3110886,7.9382289e-06
1.127,0,0.029392513,0.78300899,4.0956803e-08,-5.3111187,7.9281043e-06
1.1275,0,0.029366354,0.7927444,1.0401768e-07,-5.3111488,7.9114899e-06
1.128,0,0.029332436,0.80253997,1.7502463e-07,-5.3111789,7.8896554e-06
1.1285,0,0.029293059,0.81239568,2.3619612e-07,-5.311209,7.8640868e-06
1.129,0,0.02925069,0.82231151,2.7383978e-07,-5.3112391,7.8363922e-06
1.1295,0,0.029207819,0.83228744,2.8078034e-07,-5.3112692,7.8082072e-06
1.13,0,0.029166822,0.84232349,2.5715871e-07,-5.3112993,7.7811033e-06
1.1305,0,0.029129833,0.85241966,2.0960969e-07,-5.3113294,7.7565057e-06
1.131,0,0.029098649,0.86257596,1.4916566e-07,-5.3113595,7.7356224e-06
1.1315,0,0.029074644,0.8727924,8.8463144e-08,-5.3113895,7.7193913e-06
1.132,0,0.029058727,0.88306901,3.8913482e-08,-5.3114196,7.7084426e-06
1.1325,0,0.029051315,0.89340579,8.4352966e-09,-5.3114497,7.7030827e-06
1.133,0,0.029052341,0.90380274,1.6397822e-10,-5.3114798,7.7032945e-06
1.1335,0,0.029061282,0.91425986,1.2304008e-08,-5.3115099,7.7087572e-06
1.134,0,0.029077215,0.92477715,3.9032173e-08,-5.31154,7.7188803e-06
1.1345,0,0.029098887,0.93535459,7.2149163e-08,-5.3115701,7.7328512e-06
1.135,0,0.029124801,0.94599218,1.0305251e-07,-5.3116001,7.7496921e-06
1.1355,0,0.029153309,0.95668991,1.245823e-07,-5.3116302,7.7683226e-06
1.136,0,0.029182711,0.96744776,1.3236595e-07,-5.3116603,7.7876242e-06
1.1365,0,0.029211349,0.97826575,1.2543362e-07,-5.3116904,7.806504e-06
1.137,0,0.029237696,0.98914387,1.0605353e-07,-5.3117205,7.8239525e-06
1.1375,0,0.029260433,1.0000821,7.8905374e-08,-5.3117506,7.8390948e-06
1.138,0,0.029278511,1.0110805,4.9836626e-08,-5.3117806,7.8512301e-06
1.1385,0,0.029291192,1.0221391,2.4507392e-08,-5.3118107,7.8598609e-06
1.139,0,0.029298078,1.0332578,7.2203704e-09,-5.3118408,7.8647088e-06
1.1395,0,0.02929911,1.0444367,1.6155926e-10,-5.3118709,7.8657177e-06
1.14,0,0.029294554,1.0556757,3.1669829e-09,-5.311901,7.8630443e-06
1.1405,0,0.02928497,1.0669749,1.4007889e-08,-5.311931,7.8570382e-06
1.141,0,0.029271163,1.0783342,2.9078826e-08,-5.3119611,7.848212e-06
1.1415,0,0.029254125,1.0897537,4.4300868e-08,-5.3119912,7.8372042e-06
1.142,0,0.02923497,1.1012333,5.6027241e-08,-5.3120213,7.8247375e-06
1.1425,0,0.029214866,1.1127731,6.1760988e-08,-5.3120514,7.8115745e-06
1.143,0,0.029194965,1.124373,6.0554198e-08,-5.3120814,7.7984742e-06
1.1435,0,0.029176347,1.1360331,5.3039226e-08,-5.3121115,7.7861499e-06
1.144,0,0.029159957,1.1477533,4.1124896e-08,-5.3121416,7.7752335e-06
1.1445,0,0.029146568,1.1595336,2.7457481e-08,-5.3121717,7.7662448e-06
1.145,0,0.029136745,1.1713741,1.478488e-08,-5.3122017,7.7595696e-06
1.1455,0,0.029130826,1.1832747,5.3678793e-09,-5.3122318,7.7554455e-06
1.146,0,0.029128918,1.1952355,5.5700997e-10,-5.3122619,7.7539577e-06
1.1465,0,0.029130904,1.2072565,6.0602432e-10,-5.312292,7.755042e-06
1.147,0,0.029136459,1.2193376,4.7356951e-09,-5.3123221,7.758497e-06
1.1475,0,0.029145085,1.2314788,1.1407634e-08,-5.3123521,7.7640027e-06
1.148,0,0.029156139,1.2436802,1.8728067e-08,-5.3123822,7.7711443e-06
1.1485,0,0.029168885,1.2559418,2.4882841e-08,-5.3124123,7.7794404e-06
1.149,0,0.029182531,1.2682635,2.850899e-08,-5.3124424,7.7883729e-06
1.1495,0,0.029196283,1.2806453,2.8931688e-08,-5.3124724,7.7974177e-06
1.15,0,0.02920938,1.2930873,2.6231318e-08,-5.3125025,7.8060733e-06
1.1505,0,0.029221143,1.3055894,2.1144853e-08,-5.3125326,7.8138872e-06
1.151,0,0.029230999,1.3181516,1.4840043e-08,-5.3125627,7.8204782e-06
1.1515,0,0.029238515,1.3307741,8.6234884e-09,-5.3125927,7.8255531e-06
1.152,0,0.029243406,1.3434566,3.6509836e-09,-5.3126228,7.8289179e-06
1.1525,0,0.029245549,1.3561993,7.0066835e-10,-5.3126529,7.8304829e-06
1.153,0,0.02924498,1.3690022,4.9865335e-11,-5.312683,7.830262e-06
