t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4
0.3095,-7.3016228,0.00038254995,0.21621971,0.013964466,3.3443721e-05,0.010666006,0.087756846
0.31,-7.3430928,0.00035631832,0.2586289,0.014606637,7.1734696e-05,0.010118304,0.14365276
0.3105,-7.3833959,0.00033229613,0.3085116,0.015263244,0.00012446109,0.0095850366,0.20807334
0.311,-7.4225171,0.00030972472,0.35348883,0.015934286,0.00019162289,0.009066205,0.28030561
0.3115,-7.4605019,0.0002873137,0.386133,0.016619763,0.00027322011,0.0085618087,0.35824303
0.312,-7.497328,0.00026380359,0.40392962,0.017319676,0.00036925275,0.0080718478,0.43888873
0.3125,-7.5330167,0.00023824393,0.40807215,0.018034024,0.0004797208,0.0075963224,0.51853415
0.313,-7.567626,0.00021005128,0.40181685,0.018762807,0.00060462426,0.0071352324,0.5931552
0.3135,-7.6012237,0.00017896775,0.38919437,0.019506026,0.00074396314,0.0066885778,0.65881614
0.314,-7.6338623,0.00014501825,0.37433118,0.020263681,0.00089773744,0.0062563586,0.71197846
0.3145,-7.665565,0.00010850646,0.36128957,0.02103577,0.0010659471,0.0058385748,0.74972166
0.315,-7.6963248,7.0036672e-05,0.35417972,0.021822295,0.0012485923,0.0054352264,0.76992643
0.3155,-7.7261141,3.0522631e-05,0.35726941,0.022623256,0.0014456728,0.0050463135,0.77144919
0.316,-7.7541687,0,0.37254081,0.023438652,0.0016571888,0.0046718359,0.75738816
0.3165,-7.7794971,0,0.39601089,0.024268484,0.0018831401,0.0043117938,0.74062475
0.317,-7.8028715,0,0.43446063,0.02511275,0.0021235269,0.0039661871,0.72219035
0.3175,-7.8245015,0,0.49250212,0.025971453,0.0023783491,0.0036350158,0.70344046
0.318,-7.8448087,0,0.57091846,0.02684459,0.0026476067,0.0033182799,0.68556461
0.3185,-7.8642897,0,0.66643722,0.027732163,0.0029312998,0.0030159795,0.66927085
0.319,-7.8833893,0,0.77262798,0.028634172,0.0032294282,0.0027281144,0.65469325
0.3195,-7.9024163,0,0.88133948,0.029550616,0.0035419921,0.0024546848,0.64149288
0.32,-7.9215125,0,0.98416451,0.030481495,0.0038689914,0.0021956906,0.62907348
0.3205,-7.9406659,0,1.0736272,0.03142681,0.004210426,0.0019511318,0.61681919
0.321,-7.9597513,0,1.1439806,0.03238656,0.0045662961,0.0017210084,0.60427882
0.3215,-7.9785837,0,1.1916249,0.033360746,0.0049366017,0.0015053204,0.59125569
0.322,-7.9969677,0,1.2152105,0.034349367,0.0053213426,0.0013040679,0.57780044
0.3225,-8.0147373,0,1.2154908,0.035352423,0.005720519,0.0011172507,0.56413277
0.323,-8.0317792,0,1.1949757,0.036369915,0.0061341307,0.00094486901,0.55053316
0.3235,-8.0480424,0,1.1574234,0.037401842,0.0065621779,0.0007869227,0.53724361
0.324,-8.0635354,0,1.1072196,0.038448205,0.0070046605,0.00064341181,0.52440446
0.3245,-8.0783147,0,1.0487239,0.039509003,0.0074615785,0.00051433633,0.51203705
0.325,-8.092467,0,0.98568177,0.040584236,0.0079329319,0.00039969626,0.50006585
0.3255,-8.1060907,0,0.92080672,0.041673905,0.0084187208,0.00029949161,0.48836395
0.326,-8.1192781,0,0.8555994,0.04277801,0.008918945,0.00021372238,0.47680264
0.3265,-8.1321019,0,0.79042107,0.043896549,0.0094336047,0.00014238856,0.46528948
0.327,-8.1446086,0,0.72478137,0.045029524,0.0099626998,8.5490154e-05,0.45378635
0.3275,-8.1568165,0,0.65776029,0.046176935,0.01050623,4.3027164e-05,0.44230707
0.328,-8.1687189,0,0.5884674,0.047338781,0.011064196,1.4999589e-05,0.43090025
0.3285,-8.180291,0,0.51644818,0.048515062,0.011636598,1.4074291e-06,0.41962601
0.329,-8.1914979,0,0.44197032,0.049705779,0.012223434,2.250684e-06,0.40853505
0.3295,-8.202303,0,0.36615319,0.050910931,0.012824706,1.7529354e-05,0.39765559
0.33,-8.2126758,0,0.29093445,0.052130519,0.013440414,4.7243439e-05,0.38699028
0.3305,-8.2225987,0,0.2188937,0.053364542,0.014070557,9.1392939e-05,0.37652143
0.331,-8.2320718,0,0.15297225,0.054613001,0.014715135,0.00014997785,0.36622111
0.3315,-8.2411153,0,0.096138941,0.055875894,0.015374149,0.00022299818,0.35606186
0.332,-8.2497699,0,0.05105452,0.057153224,0.016047598,0.00031045393,0.34602464
0.3325,-8.2580938,0,0.01978228,0.058444988,0.016735483,0.00041234509,0.33610237
0.333,-8.2661583,0,0.0035817035,0.059751189,0.017437803,0.00052867166,0.32629908
0.3335,-8.274041,0,0.0028067899,0.061071824,0.018154559,0.00065943365,0.3166259
0.334,-8.2818183,0,0.016914178,0.062406895,0.01888575,0.00080463106,0.30709594
0.3345,-8.2895593,0,0.04457055,0.063756401,0.019631376,0.00096426388,0.29771982
0.335,-8.2973194,0,0.08383609,0.065120343,0.020391438,0.0011383321,0.28850305
0.3355,-8.3051374,0,0.13239258,0.06649872,0.021165935,0.0013268358,0.27944559
0.336,-8.3130343,0,0.1877816,0.067891533,0.021954867,0.0015297748,0.27054314
0.3365,-8.3210148,0,0.2476202,0.069298781,0.022758235,0.0017471493,0.26178947
0.337,-8.3290708,0,0.30976801,0.070720465,0.023576039,0.0019789592,0.25317873
0.3375,-8.3371856,0,0.37242918,0.072156583,0.024408277,0.0022252045,0.24470708
0.338,-8.3453394,0,0.43418387,0.073607138,0.025254952,0.0024858852,0.23637333
0.3385,-8.3535133,0,0.49395537,0.075072127,0.026116061,0.0027610014,0.22817866
0.339,-8.361693,0,0.55092837,0.076551552,0.026991606,0.0030505529,0.22012563
0.3395,-8.36987,0,0.60443995,0.078045413,0.027881587,0.0033545399,0.2122171
0.34,-8.378042,0,0.65386769,0.079553709,0.028786003,0.0036729623,0.20445525
0.3405,-8.3862108,0,0.69853719,0.08107644,0.029704854,0.0040058201,0.19684112
0.341,-8.3943803,0,0.7376662,0.082613607,0.030638141,0.0043531133,0.18937452
0.3415,-8.4025532,0,0.77035481,0.084165209,0.031585863,0.0047148419,0.1820544
0.342,-8.4107279,0,0.79562258,0.085731247,0.03254802,0.005091006,0.1748794
0.3425,-8.4188964,0,0.81248514,0.08731172,0.033524613,0.0054816054,0.16784826
0.343,-8.4270431,0,0.82005668,0.088906628,0.034515642,0.0058866403,0.16096024
0.3435,-8.4351446,0,0.81766078,0.090515972,0.035521105,0.0063061106,0.15421517
0.344,-8.4431712,0,0.80493153,0.092139751,0.036541005,0.0067400163,0.14761337
0.3445,-8.4510886,0,0.78188906,0.093777966,0.037575339,0.0071883574,0.14115544
0.345,-8.4588613,0,0.74897816,0.095430616,0.038624109,0.007651134,0.13484198
0.3455,-8.4664551,0,0.70706489,0.097097702,0.039687315,0.0081283459,0.12867344
0.346,-8.4738404,0,0.65739223,0.098779223,0.040764956,0.0086199933,0.12265
0.3465,-8.4809942,0,0.60150193,0.10047518,0.041857032,0.0091260761,0.11677159
0.347,-8.4879015,0,0.5411338,0.10218557,0.042963543,0.0096465943,0.11103795
0.3475,-8.4945563,0,0.47811593,0.1039104,0.044084491,0.010181548,0.10544879
0.348,-8.5009606,0,0.41425954,0.10564966,0.045219873,0.010730937,0.10000383
0.3485,-8.5071235,0,0.35126971,0.10740336,0.046369691,0.011294761,0.094702941
0.349,-8.5130598,0,0.29068002,0.10917149,0.047533944,0.011873021,0.089546104
0.3495,-8.5187876,0,0.23381442,0.11095406,0.048712633,0.012465716,0.0845334
0.35,-8.5243271,0,0.18177552,0.11275106,0.049905757,0.013072847,0.079664966
0.3505,-8.5296986,0,0.13545435,0.1145625,0.051113317,0.013694413,0.074940931
0.351,-8.5349217,0,0.095554588,0.11638838,0.052335312,0.014330415,0.070361385
0.3515,-8.5400149,0,0.062622583,0.11822869,0.053571742,0.014980852,0.065926358
0.352,-8.5449957,0,0.037075498,0.12008344,0.054822608,0.015645724,0.061635826
0.3525,-8.5498807,0,0.019221191,0.12195262,0.056087909,0.016325032,0.057489731
0.353,-8.5546864,0,0.009266147,0.12383623,0.057367646,0.017018775,0.053488005
0.3535,-8.55943,0,0.0073106438,0.12573429,0.058661818,0.017726954,0.049630596
0.354,-8.5641297,0,0.013333058,0.12764677,0.059970426,0.018449568,0.045917475
0.3545,-8.5688048,0,0.027167422,0.1295737,0.061293469,0.019186617,0.042348643
0.355,-8.5734756,0,0.048479636,0.13151506,0.062630947,0.019938102,0.038924121
0.3555,-8.5781631,0,0.076748044,0.13347085,0.063982861,0.020704022,0.035643938
0.356,-8.5828879,0,0.11125344,0.13544108,0.06534921,0.021484378,0.032508123
0.3565,-8.587669,0,0.15108209,0.13742574,0.066729994,0.022279169,0.029516693
0.357,-8.5925231,0,0.19514351,0.13942484,0.068125214,0.023088395,0.026669654
0.3575,-8.5974634,0,0.24220245,0.14143838,0.06953487,0.023912057,0.023966998
0.358,-8.6024984,0,0.29092283,0.14346635,0.070958961,0.024750155,0.021408713
0.3585,-8.6076323,0,0.33991961,0.14550876,0.072397487,0.025602687,0.018994784
0.359,-8.6128638,0,0.3878141,0.1475656,0.073850448,0.026469655,0.016725199
0.3595,-8.618187,0,0.4332875,0.14963687,0.075317846,0.027351059,0.014599954
0.36,-8.6235918,0,0.47512864,0.15172259,0.076799678,0.028246898,0.012619049
0.3605,-8.6290643,0,0.51227238,0.15382273,0.078295946,0.029157172,0.010782489
0.361,-8.6345883,0,0.54382685,0.15593732,0.079806649,0.030081882,0.0090902806
0.3615,-8.6401455,0,0.56908909,0.15806634,0.081331788,0.031021027,0.0075424299
0.362,-8.6457169,0,0.58755004,0.16020979,0.082871362,0.031974608,0.0061389404
0.3625,-8.6512834,0,0.59889075,0.16236768,0.084425372,0.032942624,0.004879813
0.363,-8.6568261,0,0.60297265,0.16454001,0.085993817,0.033925076,0.0037650459
0.3635,-8.662327,0,0.59982436,0.16672677,0.087576697,0.034921963,0.0027946362
0.364,-8.667769,0,0.58962768,0.16892796,0.089174013,0.035933285,0.0019685808
0.3645,-8.6731363,0,0.57270435,0.17114359,0.090785764,0.036959043,0.0012868774
0.365,-8.6784139,0,0.54950474,0.17337366,0.092411951,0.037999236,0.00074952492
0.3655,-8.6835882,0,0.52059834,0.17561816,0.094052573,0.039053864,0.00035652358
0.366,-8.688647,0,0.48666532,0.1778771,0.09570763,0.040122928,0.00010787452
0.3665,-8.6935791,0,0.44848804,0.18015047,0.097377123,0.041206428,3.5791672e-06
0.367,-8.6983753,0,0.40694084,0.18243828,0.099061051,0.042304362,4.3638788e-05
0.3675,-8.7030282,0,0.36297681,0.18474052,0.10075941,0.043416733,0.00022805411
0.368,-8.7075326,0,0.31761056,0.1870572,0.10247221,0.044543538,0.00055682527
0.3685,-8.7118861,0,0.2718965,0.18938832,0.10419945,0.045684779,0.0010299519
0.369,-8.716089,0,0.22690296,0.19173387,0.10594112,0.046840456,0.0016474333
0.3695,-8.7201447,0,0.1836831,0.19409385,0.10769722,0.048010568,0.0024092689
0.37,-8.7240596,0,0.14324419,0.19646827,0.10946776,0.049195115,0.0033154581
0.3705,-8.7278431,0,0.10651694,0.19885713,0.11125274,0.050394098,0.0043660008
0.371,-8.7315074,0,0.074327012,0.20126042,0.11305215,0.051607516,0.005560897
0.3715,-8.7350669,0,0.047370376,0.20367815,0.114866,0.052835369,0.006900147
0.372,-8.7385377,0,0.026193973,0.20611031,0.11669428,0.054077658,0.008383751
0.3725,-8.7419374,0,0.01118262,0.20855691,0.118537,0.055334382,0.010011709
0.373,-8.7452839,0,0.0025524665,0.21101794,0.12039415,0.056605542,0.011784022
0.3735,-8.7485955,0,0.00035079669,0.21349341,0.12226574,0.057891137,0.01370069
0.374,-8.7518897,0,0.0044614941,0.21598332,0.12415177,0.059191168,0.015761711
0.3745,-8.7551832,0,0.01461517,0.21848766,0.12605223,0.060505634,0.017967088
0.375,-8.7584916,0,0.030402805,0.22100643,0.12796712,0.061834536,0.020316818
0.3755,-8.7618287,0,0.051291764,0.22353964,0.12989645,0.063177872,0.022810902
0.376,-8.7652065,0,0.076643211,0.22608729,0.13184022,0.064535645,0.02544934
0.3765,-8.7686351,0,0.10573017,0.22864937,0.13379842,0.065907852,0.028232133
0.377,-8.7721226,0,0.13775577,0.23122588,0.13577105,0.067294495,0.031159279
0.3775,-8.775675,0,0.17187153,0.23381684,0.13775813,0.068695574,0.034230779
0.378,-8.7792961,0,0.20719561,0.23642222,0.13975963,0.070111088,0.037446634
0.3785,-8.7829877,0,0.24283118,0.23904205,0.14177558,0.071541037,0.040806843
0.379,-8.7867491,0,0.2778851,0.24167631,0.14380595,0.072985422,0.044311406
0.3795,-8.7905775,0,0.31148681,0.244325,0.14585077,0.074444242,0.047960324
0.38,-8.7944682,0,0.3428075,0.24698813,0.14791002,0.075917498,0.051753595
0.3805,-8.7984141,0,0.37107909,0.24966569,0.1499837,0.077405189,0.055691221
0.381,-8.8024062,0,0.39561261,0.25235769,0.15207182,0.078907315,0.059773201
0.3815,-8.8064338,0,0.41581533,0.25506413,0.15417438,0.080423877,0.063999534
0.382,-8.8104848,0,0.43120593,0.257785,0.15629137,0.081954874,0.068370222
0.3825,-8.8145457,0,0.44142693,0.26052031,0.15842279,0.083500307,0.072885265
0.383,-8.8186022,0,0.44625369,0.26327005,0.16056866,0.085060175,0.077544661
0.3835,-8.8226398,0,0.44559967,0.26603422,0.16272895,0.086634478,0.082348411
0.384,-8.8266437,0,0.4395174,0.26881284,0.16490368,0.088223217,0.087296516
0.3845,-8.8305998,0,0.4281953,0.27160588,0.16709285,0.089826392,0.092388975
0.385,-8.8344945,0,0.41195056,0.27441337,0.16929646,0.091444001,0.097625788
0.3855,-8.8383156,0,0.39121821,0.27723529,0.17151449,0.093076047,0.10300696
0.386,-8.8420523,0,0.36653739,0.28007164,0.17374697,0.094722527,0.10853248
0.3865,-8.8456954,0,0.33853496,0.28292243,0.17599388,0.096383443,0.11420235
0.387,-8.8492378,0,0.30790765,0.28578766,0.17825522,0.098058794,0.12001658
0.3875,-8.8526744,0,0.27540297,0.28866732,0.180531,0.099748581,0.12597517
0.388,-8.8560019,0,0.24179988,0.29156141,0.18282122,0.1014528,0.1320781
0.3885,-8.8592196,0,0.20788941,0.29446994,0.18512587,0.10317146,0.13832539
0.389,-8.8623283,0,0.17445589,0.29739291,0.18744496,0.10490455,0.14471704
0.3895,-8.8653313,0,0.14225892,0.30033031,0.18977848,0.10665208,0.15125304
0.39,-8.8682333,0,0.1120165,0.30328215,0.19212644,0.10841405,0.1579334
0.3905,-8.8710413,0,0.084389356,0.30624842,0.19448883,0.11019045,0.1647581
0.391,-8.8737632,0,0.059966757,0.30922913,0.19686566,0.11198128,0.17172717
0.3915,-8.8764089,0,0.039253954,0.31222427,0.19925692,0.11378655,0.17884058
0.392,-8.8789891,0,0.022661471,0.31523385,0.20166262,0.11560626,0.18609836
0.3925,-8.8815153,0,0.010496452,0.31825787,0.20408275,0.1174404,0.19350048
0.393,-8.884,0,0.0029562961,0.32129632,0.20651732,0.11928897,0.20104696
0.3935,-8.8864557,0,0.00012480882,0.3243492,0.20896633,0.12115199,0.20873779
0.394,-8.8888951,0,0.0019710503,0.32741652,0.21142977,0.12302943,0.21657298
0.3945,-8.8913307,0,0.0083509999,0.33049828,0.21390765,0.12492132,0.22455252
0.395,-8.8937743,0,0.01901208,0.33359447,0.21639996,0.12682763,0.23267642
0.3955,-8.8962368,0,0.033600469,0.3367051,0.2189067,0.12874839,0.24094467
0.396,-8.8987281,0,0.051671036,0.33983016,0.22142789,0.13068358,0.24935727
0.3965,-8.9012568,0,0.072699606,0.34296966,0.2239635,0.1326332,0.25791423
0.397,-8.9038298,0,0.096097184,0.34612359,0.22651356,0.13459726,0.26661554
0.3975,-8.9064522,0,0.12122569,0.34929196,0.22907805,0.13657575,0.27546121
0.398,-8.9091275,0,0.14741472,0.35247476,0.23165697,0.13856869,0.28445123
0.3985,-8.9118573,0,0.17397877,0.355672,0.23425033,0.14057605,0.29358561
0.399,-8.9146413,0,0.20023449,0.35888368,0.23685812,0.14259785,0.30286434
0.3995,-8.9174773,0,0.22551748,0.36210979,0.23948035,0.14463409,0.31228742
0.4,-8.9203616,0,0.24919811,0.36535033,0.24211702,0.14668476,0.32185486
0.4005,-8.9232888,0,0.27069615,0.36860532,0.24476812,0.14874987,0.33156665
0.401,-8.926252,0,0.28949383,0.37187473,0.24743366,0.15082941,0.34142279
0.4015,-8.9292433,0,0.30514705,0.37515858,0.25011363,0.15292339,0.35142329
0.402,-8.9322537,0,0.31729469,0.37845687,0.25280804,0.1550318,0.36156815
0.4025,-8.9352733,0,0.32566575,0.38176959,0.25551688,0.15715465,0.37185736
0.403,-8.9382919,0,0.33008431,0.38509675,0.25824016,0.15929194,0.38229092
0.4035,-8.9412989,0,0.33047223,0.38843835,0.26097787,0.16144366,0.39286884
0.404,-8.9442838,0,0.32684959,0.39179438,0.26373002,0.16360981,0.40359111
0.4045,-8.9472361,0,0.31933289,0.39516484,0.26649661,0.1657904,0.41445773
0.405,-8.9501461,0,0.30813093,0.39854974,0.26927763,0.16798543,0.42546871
0.4055,-8.9530046,0,0.29353872,0.40194907,0.27207308,0.17019489,0.43662404
0.406,-8.9558034,0,0.27592929,0.40536285,0.27488297,0.17241879,0.44792373
0.4065,-8.9585353,0,0.25574374,0.40879105,0.2777073,0.17465712,0.45936777
0.407,-8.9611946,0,0.23347971,0.41223369,0.28054606,0.17690989,0.47095617
0.4075,-8.9637769,0,0.2096786,0.41569077,0.28339926,0.17917709,0.48268892
0.408,-8.9662793,0,0.18491174,0.41916228,0.28626689,0.18145873,0.49456602
0.4085,-8.9687005,0,0.15976607,0.42264823,0.28914896,0.18375481,0.50658748
0.409,-8.9710407,0,0.13482952,0.42614861,0.29204546,0.18606532,0.51875329
0.4095,-8.9733017,0,0.11067655,0.42966343,0.2949564,0.18839026,0.53106346
0.41,-8.9754869,0,0.087854295,0.43319269,0.29788177,0.19072964,0.54351798
0.4105,-8.9776009,0,0.06686953,0.43673638,0.30082158,0.19308346,0.55611685
0.411,-8.9796498,0,0.048176905,0.4402945,0.30377583,0.19545171,0.56886008
0.4115,-9.0310184,0.00016739478,0.024597341,0.44386706,0.30674451,0.1978344,0.51429081
0.412,-9.0862233,0.00026676874,0.025766768,0.44745406,0.30972762,0.20023152,0.41779641
0.4125,-9.1368875,0.00026988313,0.067922962,0.45105549,0.31272517,0.20264308,0.30556033
0.413,-9.1751782,0.00021283262,0.1213468,0.45467135,0.31573716,0.20506907,0.21738168
0.4135,-9.2042669,0.00013931239,0.15333428,0.45830166,0.31876358,0.2075095,0.16102367
0.414,-9.2266714,8.1694297e-05,0.16461052,0.46194639,0.32180444,0.20996436,0.13042786
0.4145,-9.2448622,5.8331347e-05,0.1741417,0.46560557,0.32485973,0.21243366,0.11502674
0.415,-9.260754,5.1675088e-05,0.19459179,0.46927917,0.32792946,0.21491739,0.10431008
0.4155,-9.2753588,6.8528152e-05,0.22697462,0.47296722,0.33101362,0.21741556,0.09181324
0.416,-9.2890035,8.1148416e-05,0.26713291,0.4766697,0.33411222,0.21992817,0.076513754
0.4165,-9.3017515,8.3439552e-05,0.31076754,0.48038661,0.33722526,0.22245521,0.060766314
0.417,-9.3136665,7.8658267e-05,0.35447611,0.48411796,0.34035273,0.22499669,0.047237589
0.4175,-9.324877,6.4936975e-05,0.39558323,0.48786375,0.34349463,0.2275526,0.0372383
0.418,-9.3355456,4.6314886e-05,0.43205367,0.49162397,0.34665097,0.23012295,0.030711639
0.4185,-9.3458228,4.0308548e-05,0.46224845,0.49539862,0.34982175,0.23270773,0.026905954
0.419,-9.3558122,3.9424803e-05,0.48458584,0.49918771,0.35300696,0.23530695,0.024953779
0.4195,-9.3653634,4.1263425e-05,0.49823873,0.50299124,0.35620661,0.2379206,0.023641566
0.42,-9.3745038,4.3922039e-05,0.50274114,0.5068092,0.35942069,0.24054869,0.022135945
0.4205,-9.3832578,4.5896744e-05,0.49753692,0.5106416,0.36264921,0.24319121,0.020622461
0.421,-9.3916016,4.628477e-05,0.48310002,0.51448844,0.36589216,0.24584817,0.019281965
0.4215,-9.3995324,4.4767398e-05,0.46057172,0.5183497,0.36914955,0.24851957,0.018256215
0.422,-9.4070651,4.1463713e-05,0.43140378,0.52222541,0.37242137,0.2512054,0.017635082
0.4225,-9.4142252,3.6747924e-05,0.39710319,0.52611555,0.37570763,0.25390566,0.017459491
0.423,-9.4210404,3.1095417e-05,0.3590957,0.53002012,0.37900833,0.25662037,0.017733358
0.4235,-9.4275349,2.4986038e-05,0.31869067,0.53393913,0.38232346,0.2593495,0.018438295
0.424,-9.4337253,1.8862647e-05,0.27711593,0.53787258,0.38565302,0.26209307,0.019545899
0.4245,-9.4396207,1.3126148e-05,0.23557934,0.54182046,0.38899702,0.26485108,0.02102429
0.425,-9.4452261,8.1446786e-06,0.19530963,0.54578278,0.39235546,0.26762352,0.022837984
0.4255,-9.4505478,4.9065329e-06,0.15754036,0.54975953,0.39572833,0.2704104,0.024942358
0.426,-9.4555984,2.7513343e-06,0.12342901,0.55375071,0.39911564,0.27321172,0.027275174
0.4265,-9.4604005,1.9298724e-06,0.093935148,0.55775634,0.40251738,0.27602747,0.029747931
0.427,-9.4649872,2.6771354e-06,0.06970102,0.5617764,0.40593356,0.27885765,0.032239521
0.4275,-9.4693992,5.1579066e-06,0.050978273,0.56581089,0.40936417,0.28170227,0.034594216
0.428,-9.4736805,1.0279298e-05,0.037626533,0.56985982,0.41280922,0.28456133,0.03662546
0.4285,-9.4778727,1.7364779e-05,0.02918436,0.57392318,0.41626871,0.28743482,0.038126316
0.429,-9.4820112,2.6252486e-05,0.024990446,0.57800098,0.41974262,0.29032274,0.038886662
0.4295,-9.486121,3.6700905e-05,0.024320233,0.58209322,0.42323098,0.2932251,0.038716232
0.43,-9.4902165,4.8407084e-05,0.026502488,0.58619989,0.42673377,0.2961419,0.037471519
0.4305,-9.4943009,6.1027443e-05,0.030990158,0.59032099,0.430251,0.29907313,0.035083426
0.431,-9.498369,7.4198693e-05,0.037375729,0.59445654,0.43378266,0.3020188,0.031581772
0.4315,-9.5024092,8.7556829e-05,0.045358149,0.59860651,0.43732875,0.30497891,0.027112556
0.432,-9.5064066,0.00010075274,0.054681258,0.60277092,0.44088929,0.30795344,0.021944394
0.4325,-9.5103456,0.00011346364,0.065069172,0.60694977,0.44446425,0.31094242,0.016461895
0.433,-9.5142117,0.00012540006,0.076181558,0.61114306,0.44805366,0.31394583,0.011145486
0.4335,-9.5179931,0.00013630883,0.087602635,0.61535077,0.4516575,0.31696367,0.006539231
0.434,-9.5216811,0.00014597284,0.098865743,0.61957293,0.45527577,0.31999595,0.0032098759
0.4345,-9.525271,0.00015420871,0.1095042,0.62380952,0.45890848,0.32304267,0.0017014582
0.435,-9.5293009,0.00016086778,0.11859555,0.62806054,0.46255562,0.32610382,0.0024666898
0.4355,-9.5335641,0.0001657871,0.12483671,0.632326,0.4662172,0.32917941,0.0066326399
0.436,-9.5378634,0.00016743475,0.12841849,0.6366059,0.46989322,0.33226943,0.015243333
0.4365,-9.5419638,0.00016455482,0.12995285,0.64090023,0.47358367,0.33537389,0.027998318
0.437,-9.545825,0.00015811886,0.13085261,0.645209,0.47728856,0.33849278,0.043471858
0.4375,-9.5495121,0.00014997118,0.13218418,0.6495322,0.48100788,0.34162611,0.060224786
0.438,-9.5530638,0.00014165051,0.13446886,0.65386983,0.48474164,0.34477387,0.077401763
0.4385,-9.5565105,0.00013380692,0.13762587,0.65822191,0.48848983,0.34793607,0.09469676
0.439,-9.5598796,0.00012622341,0.14121078,0.66258842,0.49225246,0.35111271,0.11196281
0.4395,-9.5631919,0.0001181423,0.14471528,0.66696936,0.49602952,0.35430378,0.12890543
0.44,-9.5664657,0.00010869005,0.14776154,0.67136474,0.49982102,0.35750928,0.1449725
0.4405,-9.569715,9.7455656e-05,0.1503436,0.67577455,0.50362695,0.36072922,0.15921521
0.441,-9.5729449,8.4483434e-05,0.15243819,0.6801988,0.50744732,0.3639636,0.17078087
0.4415,-9.5761545,7.0150212e-05,0.15393085,0.68463749,0.51128213,0.36721241,0.17907061
0.442,-9.5793318,5.5004291e-05,0.15423344,0.68909061,0.51513137,0.37047566,0.18421407
0.4425,-9.5824755,3.9600915e-05,0.15328679,0.69355816,0.51899504,0.37375334,0.18607695
0.443,-9.5855791,2.4405179e-05,0.15115679,0.69804016,0.52287316,0.37704546,0.1846563
0.4435,-9.588638,9.8833491e-06,0.14800717,0.70253658,0.5267657,0.38035201,0.1800619
0.444,-9.5915431,0,0.14352404,0.70704744,0.53067269,0.383673,0.1731431
0.4445,-9.5941886,0,0.13645521,0.71157274,0.5345941,0.38700842,0.16611803
0.445,-9.5966468,0,0.12768346,0.71611248,0.53852996,0.39035828,0.15903366
0.4455,-9.5989169,0,0.11803003,0.72066664,0.54248024,0.39372258,0.15199183
0.446,-9.6010175,0,0.10811546,0.72523525,0.54644497,0.39710131,0.14510414
0.4465,-9.6029786,0,0.098321402,0.72981829,0.55042413,0.40049447,0.138455
0.447,-9.6048334,0,0.088821208,0.73441576,0.55441772,0.40390207,0.13208212
0.4475,-9.6066101,0,0.079644351,0.73902767,0.55842575,0.40732411,0.12597612
0.448,-9.6083284,0,0.070748575,0.74365402,0.56244822,0.41076058,0.12009468
0.4485,-9.6099974,0,0.062081676,0.7482948,0.56648512,0.41421149,0.1143833
0.449,-9.6116179,0,0.05362257,0.75295001,0.57053645,0.41767683,0.10879467
0.4495,-9.6131856,0,0.045399395,0.75761967,0.57460223,0.42115661,0.10330105
0.45,-9.6146948,0,0.037489595,0.76230375,0.57868243,0.42465083,0.097897699
0.4505,-9.6161413,0,0.030010337,0.76700228,0.58277708,0.42815947,0.092598449
0.451,-9.6175243,0,0.023106504,0.77171523,0.58688615,0.43168256,0.087426749
0.4515,-9.618846,0,0.016939877,0.77644263,0.59100967,0.43522008,0.082406054
0.452,-9.6201115,0,0.011679764,0.78118446,0.59514762,0.43877203,0.077552622
0.4525,-9.6213273,0,0.0074937881,0.78594072,0.5993,0.44233843,0.072872294
0.453,-9.6225007,0,0.0045377427,0.79071142,0.60346682,0.44591925,0.06836125
0.4535,-9.6236383,0,0.0029442088,0.79549656,0.60764808,0.44951451,0.064009512
0.454,-9.6247463,0,0.0028103871,0.80029613,0.61184377,0.45312421,0.059805432
0.4545,-9.6258303,0,0.0041860198,0.80511013,0.61605389,0.45674834,0.055739583
0.455,-9.6268961,0,0.0070626474,0.80993857,0.62027845,0.46038691,0.051807001
0.4555,-9.627949,0,0.011365822,0.81478145,0.62451745,0.46403991,0.048007534
0.456,-9.628995,0,0.016952149,0.81963876,0.62877088,0.46770735,0.044344656
0.4565,-9.6300398,0,0.023612852,0.82451051,0.63303875,0.47138923,0.040823492
0.457,-9.6310887,0,0.031084772,0.82939669,0.63732105,0.47508554,0.037448835
0.4575,-9.6321456,0,0.039068368,0.83429731,0.64161779,0.47879628,0.034223775
0.458,-9.6332131,0,0.047250726,0.83921237,0.64592897,0.48252146,0.031149174
0.4585,-9.6342915,0,0.055330285,0.84414186,0.65025457,0.48626108,0.028223947
0.459,-9.6353793,0,0.063039317,0.84908578,0.65459462,0.49001513,0.025445857
0.4595,-9.6364735,0,0.070160477,0.85404414,0.6589491,0.49378361,0.022812466
0.46,-9.6375701,0,0.076534876,0.85901694,0.66331801,0.49756654,0.020321901
0.4605,-9.6386652,0,0.082060854,0.86400417,0.66770137,0.50136389,0.017973269
0.461,-9.6397552,0,0.08668459,0.86900583,0.67209915,0.50517569,0.015766671
0.4615,-9.6408376,0,0.090385268,0.87402193,0.67651137,0.50900191,0.013702922
0.462,-9.6419109,0,0.093158473,0.87905247,0.68093803,0.51284258,0.011783122
0.4625,-9.6429744,0,0.095001597,0.88409744,0.68537912,0.51669768,0.010008253
