t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.8005,-12.473878,7.7382653e-05,1.0921493,0.0065583604,0.064117507,0.067659601,0.068524185,0.079178032,0.0041032813,0.0048424509,0.019344722
0.801,-12.559695,0.00013718677,1.0348663,0.0060651643,0.062656377,0.066158399,0.067013369,0.077146656,0.0036694618,0.0044247396,0.029181665
0.8015,-12.63494,0.00019544697,0.9327207,0.0055913839,0.061212082,0.064674045,0.065519397,0.075140663,0.003308377,0.0040327787,0.046876617
0.802,-12.702195,0.00022554618,0.78128197,0.0051370859,0.059784581,0.063206525,0.064042265,0.073158143,0.0029799366,0.0036613694,0.081486805
0.8025,-12.763259,0.00021539013,0.610788,0.0047020558,0.058373929,0.061755846,0.062581973,0.071201645,0.0026592291,0.0033067163,0.13186959
0.803,-12.819402,0.00018542929,0.45625835,0.0042862146,0.05698014,0.06032201,0.061138524,0.069272956,0.0023531255,0.0029695971,0.18583898
0.8035,-12.871529,0.00013993351,0.34431421,0.0038896122,0.055603196,0.058905018,0.059711916,0.067371645,0.0020690517,0.0026510163,0.22995533
0.804,-12.920302,8.9682071e-05,0.29124951,0.0035122815,0.054243089,0.057504866,0.05830215,0.0654967,0.0018053973,0.0023507897,0.25844595
0.8045,-12.966211,5.99453e-05,0.30241509,0.0031542094,0.052899824,0.056121555,0.056909224,0.063647849,0.0015593334,0.0020685631,0.27453247
0.805,-13.009627,5.9856706e-05,0.37140851,0.0028153805,0.051573401,0.054755086,0.055533141,0.061825393,0.0013307395,0.0018043155,0.28611665
0.8055,-13.05084,6.9249962e-05,0.48176241,0.0024957954,0.05026382,0.053405458,0.054173898,0.060029563,0.001120367,0.0015581315,0.30090737
0.806,-13.090078,8.5313504e-05,0.61155099,0.0021954589,0.048971081,0.052072672,0.052831497,0.058260315,0.0009283179,0.0013300226,0.32381237
0.8065,-13.127529,0.00010946229,0.73866043,0.0019143715,0.047695182,0.050756726,0.051505937,0.056517525,0.00075434368,0.0011199623,0.35646773
0.807,-13.163349,0.00012801722,0.8446715,0.0016525315,0.046436125,0.049457623,0.050197218,0.054801153,0.0005983535,0.00092794071,0.39779387
0.8075,-13.197668,0.00013766959,0.91694362,0.0014099383,0.04519391,0.04817536,0.048905341,0.053111236,0.00046040057,0.00075396265,0.44489225
0.808,-13.230602,0.00013825815,0.94940191,0.0011865922,0.043968535,0.046909939,0.047630305,0.051447803,0.00034051711,0.00059803128,0.49404169
0.8085,-13.26225,0.00013170197,0.94239638,0.00098249347,0.042760002,0.045661359,0.046372111,0.04981085,0.00023868849,0.0004601453,0.54157689
0.809,-13.2927,0.00012065477,0.90168155,0.00079764209,0.041568311,0.04442962,0.045130757,0.048200361,0.00015490013,0.0003403033,0.58438522
0.8095,-13.322032,0.00010740049,0.83660894,0.00063203789,0.04039346,0.043214723,0.043906245,0.046616332,8.9153265e-05,0.00023850534,0.61992608
0.81,-13.350281,9.2928964e-05,0.75720571,0.00048568089,0.039235451,0.042016667,0.042698575,0.045058766,4.1452241e-05,0.00015475178,0.6467009
0.8105,-13.3774,7.635112e-05,0.66890767,0.00035857112,0.038094284,0.040835453,0.041507746,0.043527668,1.179707e-05,8.9042633e-05,0.66757303
0.811,-13.403575,5.6577796e-05,0.57999757,0.00025070859,0.036969957,0.039671079,0.040333758,0.042023036,1.8615931e-07,4.1377767e-05,0.68050064
0.8115,-13.428862,3.2798916e-05,0.49679509,0.00016209327,0.035862472,0.038523547,0.039176611,0.040544869,6.6191354e-06,1.1757139e-05,0.68300139
0.812,-13.453315,4.8113942e-06,0.42307811,9.2725175e-05,0.034771828,0.037392857,0.038036305,0.039093166,3.1096397e-05,1.8078215e-07,0.67306839
0.8125,-13.476037,0,0.352144,4.2604297e-05,0.033698026,0.036279007,0.036912841,0.037667929,7.36181e-05,6.6487096e-06,0.66026669
0.813,-13.497804,0,0.28628332,1.1730641e-05,0.032641065,0.035181999,0.035806219,0.036269156,0.00013418412,3.1160911e-05,0.64610625
0.8135,-13.518695,0,0.23062096,1.0420527e-07,0.031600945,0.034101833,0.034716437,0.034896848,0.00021279437,7.3717377e-05,0.63096228
0.814,-13.538766,0,0.19078562,7.7249895e-06,0.030577667,0.033038507,0.033643497,0.033551006,0.00030944888,0.00013431811,0.61556638
0.8145,-13.558069,0,0.17167531,3.4592994e-05,0.02957123,0.031992023,0.032587398,0.032231628,0.00042414767,0.00021296312,0.60064298
0.815,-13.576651,0,0.17615928,8.0708218e-05,0.028581634,0.03096238,0.031548141,0.030938715,0.00055689074,0.00030965239,0.58663296
0.8155,-13.594556,0,0.20414585,0.00014607066,0.027608879,0.029949579,0.030525725,0.029672267,0.00070767808,0.00042438593,0.57359111
0.816,-13.611823,0,0.25230738,0.00023068033,0.026652966,0.028953619,0.02952015,0.028432284,0.00087650968,0.00055716375,0.56125656
0.8165,-13.628488,0,0.31453836,0.00033453721,0.025713894,0.0279745,0.028531416,0.027218766,0.0010633855,0.00070798583,0.54922847
0.817,-13.644586,0,0.38300607,0.00045764131,0.024791663,0.027012223,0.027559524,0.026031713,0.0012683057,0.00087685218,0.53715364
0.8175,-13.660147,0,0.44949934,0.00059999264,0.023886274,0.026066786,0.026604473,0.024871125,0.0014912701,0.0010637628,0.52485024
0.818,-13.6752,0,0.50672955,0.00076159118,0.022997726,0.025138192,0.025666264,0.023737002,0.0017322788,0.0012687177,0.51233445
0.8185,-13.689771,0,0.54929303,0.00094243695,0.02212602,0.024226438,0.024744896,0.022629344,0.0019913317,0.0014917168,0.49976306
0.819,-13.703885,0,0.57413462,0.0011425299,0.021271154,0.023331526,0.023840369,0.02154815,0.0022684289,0.0017327603,0.48733513
0.8195,-13.717564,0,0.58050967,0.0013618701,0.02043313,0.022453455,0.022952683,0.020493422,0.0025635704,0.001991848,0.47520179
0.82,-13.730829,0,0.56957271,0.0016004576,0.019611948,0.021592225,0.022081839,0.019465158,0.0028767562,0.0022689799,0.46341811
0.8205,-13.7437,0,0.54378958,0.0018582922,0.018807606,0.020747837,0.021227836,0.01846336,0.0032079862,0.0025641561,0.45194596
0.821,-13.756195,0,0.50636416,0.0021353741,0.018020106,0.01992029,0.020390674,0.017488026,0.0035572605,0.0028773766,0.440694
0.8215,-13.769356,1.2292235e-05,0.46076123,0.0024317032,0.017249448,0.019109585,0.019570354,0.016539157,0.0028799863,0.0032086414,0.4295692
0.822,-13.7821,2.6003714e-05,0.410949,0.0027472795,0.01649563,0.01831572,0.018766875,0.015616754,0.0014905011,0.0035579504,0.41851573
0.8225,-13.794143,2.3450989e-05,0.36028065,0.003082103,0.015758654,0.017538697,0.017980237,0.014720815,0.00057884792,0.0039253038,0.40752823
0.823,-13.805694,1.6476301e-05,0.31165607,0.0034361737,0.015038519,0.016778516,0.017210441,0.013851341,0.0001661918,0.0043107013,0.3966402
0.8235,-13.816844,1.0761186e-05,0.26807996,0.0038094917,0.014335226,0.016035175,0.016457486,0.013008332,0.00010493817,0.0047141432,0.38589857
0.824,-13.82776,7.9836921e-06,0.23244638,0.0042020569,0.013648774,0.015308676,0.015721372,0.012191788,0.00013520732,0.004971703,0.37533879
0.8245,-13.839783,1.5589378e-05,0.2072693,0.0046138693,0.012979163,0.014599019,0.015002099,0.011401709,0.00051968061,0.0024188738,0.36497114
0.825,-13.850477,2.4487164e-05,0.19379446,0.0050449289,0.012326394,0.013906202,0.014299668,0.010638094,0.00091451068,0.00091821182,0.35478177
0.8255,-13.860587,2.9339699e-05,0.19204213,0.0054952357,0.011690465,0.013230227,0.013614079,0.0099009451,0.00067954119,0.00039238755,0.34474464
0.826,-13.870347,3.0681079e-05,0.20097239,0.0059647898,0.011071379,0.012571093,0.01294533,0.0091902607,0.00026769464,0.00017458863,0.33483653
0.8265,-13.87983,3.0411973e-05,0.21861806,0.0064535911,0.010469133,0.011928801,0.012293423,0.0085060412,4.284842e-05,4.0655794e-05,0.32504782
0.827,-13.889062,2.9322348e-05,0.24230098,0.0069616396,0.0098837288,0.01130335,0.011658357,0.0078482867,6.3135432e-06,6.302721e-06,0.31538472
0.8275,-13.898059,2.730473e-05,0.26896234,0.0074889353,0.0093151659,0.01069474,0.011040133,0.0072169971,8.4154364e-05,9.2399039e-05,0.3058637
0.828,-13.906829,2.42475e-05,0.29553533,0.0080354783,0.0087634443,0.010102971,0.010438749,0.0066121725,0.00021999264,0.00025221365,0.29650189
0.8285,-13.915383,2.0417364e-05,0.31927742,0.0086012684,0.008228564,0.0095280442,0.0098542075,0.0060338127,0.00036516465,0.00042120771,0.28730866
0.829,-13.923726,1.6326244e-05,0.33801605,0.0091863058,0.0077105251,0.0089699584,0.0092865069,0.0054819179,0.00048062764,0.00055378527,0.27828197
0.8295,-13.931866,1.2473606e-05,0.35029258,0.0097905904,0.0072093274,0.0084287138,0.0087356476,0.004956488,0.00054675917,0.00062740206,0.2694104
0.83,-13.93981,9.2030889e-06,0.35540678,0.010414122,0.0067249711,0.0079043106,0.0082016297,0.0044575231,0.00056295558,0.00063899694,0.26067926
0.8305,-13.952526,4.0518207e-05,0.35130629,0.0058732838,0.0062574561,0.0073967487,0.0076844531,0.0039850231,0.00054108735,0.00060110947,0.25207737
0.831,-13.963174,6.3146655e-05,0.33941161,0.0019042423,0.0058067825,0.0069060281,0.0071841178,0.003538988,0.00049550761,0.00053386117,0.24360155
0.8315,-13.972441,5.8549261e-05,0.32203273,0.00065621876,0.0053729501,0.0064321488,0.0067006238,0.0031194178,0.00043822932,0.00045621483,0.23525711
0.832,-13.980927,4.6212329e-05,0.30085831,0.0017296933,0.0049559591,0.0059751109,0.0062339711,0.0027263126,0.0003786018,0.00038150483,0.2270547
0.8325,-13.988885,3.4205367e-05,0.2777132,0.0043072355,0.0045558093,0.0055349142,0.0057841598,0.0023596722,0.0003235051,0.00031714223,0.21900525
0.833,-13.996442,2.3161778e-05,0.25467033,0.006717578,0.0041725009,0.0051115589,0.0053511897,0.0020194969,0.00027723224,0.0002660982,0.21111541
0.8335,-14.003667,1.2523081e-05,0.23377997,0.0077814445,0.0038060338,0.0047050449,0.004935061,0.0017057864,0.00024158816,0.00022855998,0.2033853
0.834,-14.010611,6.0230798e-06,0.21669156,0.0074384948,0.003456408,0.0043153722,0.0045357736,0.0014185409,0.00021641181,0.0002032156,0.19580922
0.8345,-14.017225,6.8180951e-06,0.20407717,0.006665276,0.0031236236,0.0039425409,0.0041533275,0.0011577603,0.00020029304,0.00018807667,0.18837857
0.835,-14.023601,7.4722567e-06,0.19615537,0.0060919687,0.0028076805,0.0035865508,0.0037877228,0.00092344458,0.0001908921,0.00018075057,0.18108558
0.8355,-14.02978,7.8599658e-06,0.19296755,0.0056481971,0.0025085786,0.0032474021,0.0034389593,0.00071559383,0.00018503725,0.00017828526,0.17392618
0.836,-14.035786,7.8672519e-06,0.19416385,0.005201541,0.0022263181,0.0029250947,0.0031070372,0.00053420801,0.00017887718,0.00017690402,0.16690115
0.8365,-14.041632,7.4098576e-06,0.19901896,0.0047425532,0.0019608989,0.0026196286,0.0027919564,0.00037928711,0.00016824347,0.00017200799,0.16001507
0.837,-14.04733,6.4506065e-06,0.2064721,0.0043099358,0.0017123211,0.0023310038,0.0024937169,0.00025083114,0.00014945598,0.00015882949,0.1532741
0.8375,-14.052886,5.0125027e-06,0.21521396,0.0039121257,0.0014805845,0.0020592203,0.0022123187,0.0001488401,0.00012064617,0.00013393268,0.14668336
0.838,-14.058309,3.1840264e-06,0.2238204,0.0035362571,0.0012656893,0.0018042782,0.0019477619,7.3313988e-05,8.3344577e-05,9.732315e-05,0.14024517
0.8385,-14.063603,1.1143781e-06,0.2309098,0.0031760517,0.0010676354,0.0015661774,0.0017000463,2.4252802e-05,4.3728604e-05,5.4402365e-05,0.13395854
0.839,-14.068768,0,0.23529351,0.0028341342,0.00088642277,0.0013449178,0.0014691721,1.6565442e-06,1.3818624e-05,1.9208947e-05,0.12782007
0.8395,-14.073812,0,0.23610559,0.002512889,0.00072205149,0.0011404996,0.0012551392,5.5252136e-06,7.1863711e-07,1.8724904e-06,0.12182552
0.84,-14.07874,0,0.23284338,0.0022117391,0.00057452153,0.00095292277,0.0010579476,3.5858811e-05,7.1480583e-06,2.7797434e-06,0.11597153
0.8405,-14.083555,0,0.22535796,0.0019296574,0.00044383288,0.00078218722,0.00087759735,9.2657335e-05,3.2450572e-05,2.1842354e-05,0.11025672
0.841,-14.088262,0,0.21382645,0.0016665759,0.00032998555,0.00062829298,0.0007140884,0.00017592079,7.5601936e-05,5.8924052e-05,0.10468187
0.8415,-14.092863,0,0.19871354,0.001422799,0.00023297954,0.00049124005,0.00056742076,0.00028564917,0.00013660045,0.0001140266,0.099249272
0.842,-14.097363,0,0.18072932,0.0011983927,0.00015281484,0.00037102845,0.00043759444,0.00042184247,0.00021572005,0.00018718385,0.093961658
0.8425,-14.101763,0,0.16078171,0.00099325489,8.9491467e-05,0.00026765816,0.00032460944,0.00058450071,0.00031298033,0.00027839656,0.088821121
0.843,-14.106068,0,0.13991759,0.00080733564,4.3009408e-05,0.00018112919,0.00022846576,0.00077362387,0.00042828962,0.00038765374,0.083828461
0.8435,-14.110278,0,0.11924933,0.00064065595,1.3368667e-05,0.00011144154,0.0001491634,0.00098921196,0.00056162191,0.00051495296,0.078983114
0.844,-14.114398,0,0.099869524,0.0004932349,5.6924246e-07,5.85952e-05,8.6702349e-05,0.001231265,0.00071299794,0.00066029657,0.074283585
0.8445,-14.118429,0,0.082762524,0.00036506788,4.6111358e-06,2.2590182e-05,4.108262e-05,0.0014997829,0.0008824272,0.00082368541,0.069728142
0.845,-14.122374,0,0.068724778,0.00025614664,2.5494347e-05,3.426482e-06,1.2304207e-05,0.0017947658,0.0010699037,0.0010051188,0.065315475
0.8455,-14.126236,0,0.058304582,0.00016647063,6.3218875e-05,1.1040991e-06,3.6711267e-07,0.0021162136,0.0012754229,0.0012045963,0.061045087
0.846,-14.130015,0,0.051768214,9.6042308e-05,0.00011778472,1.5623034e-05,5.2713354e-06,0.0024641263,0.0014989856,0.001422118,0.056917319
0.8465,-14.13386,6.9620691e-06,0.049236727,4.4862197e-05,0.00018919188,4.6983286e-05,2.7016876e-05,0.002838504,0.0013379846,0.001657684,0.052933078
0.847,-14.13764,1.6529102e-05,0.050365353,1.2929474e-05,0.00027744037,9.5184855e-05,6.5603733e-05,0.0032393466,0.00092445237,0.0016891899,0.04909341
0.8475,-14.141326,2.3104502e-05,0.054452764,2.437426e-07,0.00038253016,0.00016022774,0.00012103191,0.0036666541,0.00069709132,0.0012131393,0.045399106
0.848,-14.144894,2.7877124e-05,0.060678421,6.8051711e-06,0.00050446128,0.00024211195,0.0001933014,0.0041204265,0.00047457385,0.00063364265,0.041850473
0.8485,-14.148365,3.0997989e-05,0.068140641,3.2613912e-05,0.00064323371,0.00034083747,0.00028241221,0.0046006639,0.00021252091,0.00023130561,0.038447313
0.849,-14.15175,3.2403523e-05,0.075945538,7.7669926e-05,0.00079884746,0.00045640431,0.00038836434,0.0051073662,3.4103487e-05,3.1645167e-05,0.03518909
0.8495,-14.155056,3.2169631e-05,0.08330254,0.00014197315,0.00097130253,0.00058881247,0.00051115778,0.0056405334,9.1198146e-06,1.2550568e-05,0.032075181
0.85,-14.158287,3.0591183e-05,0.089594529,0.00022552358,0.0011605989,0.00073806194,0.00065079255,0.0062001655,0.00012384834,0.00014433095,0.029105103
0.8505,-14.161445,2.813214e-05,0.094404844,0.00032832123,0.0013667366,0.00090415273,0.00080726863,0.0067862626,0.00033479727,0.00038066518,0.026278655
0.851,-14.164535,2.5303054e-05,0.097504589,0.00045036611,0.0015897156,0.0010870848,0.00098058603,0.0073988246,0.00060022923,0.00066856192,0.023595927
0.8515,-14.167557,2.2523386e-05,0.098821159,0.00059165821,0.001829536,0.0012868583,0.0011707447,0.0080378515,0.00088718669,0.00096638591,0.021057212
0.852,-14.170515,2.0032441e-05,0.09841026,0.00075219752,0.0020861976,0.001503473,0.0013777448,0.0087033434,0.0011716936,0.0012502587,0.018662866
0.8525,-14.173411,1.7878308e-05,0.096440381,0.00093198406,0.0023597006,0.0017369291,0.0016015861,0.0093953002,0.0014369735,0.0015089867,0.016413173
0.853,-14.176246,1.5968649e-05,0.093183552,0.0011310178,0.0026500449,0.0019872265,0.0018422688,0.010113722,0.0016702262,0.0017360698,0.014308263
0.8535,-14.179023,1.4145705e-05,0.08900037,0.0013492988,0.0029572305,0.0022543652,0.0020997928,0.010858609,0.0018596199,0.0019240534,0.012348104
0.854,-14.181742,1.22539e-05,0.08431177,0.001586827,0.0032812574,0.0025383452,0.0023741581,0.01162996,0.0019930453,0.0020623241,0.010532541
0.8545,-14.184407,1.0185329e-05,0.079558707,0.0018436024,0.0036221257,0.0028391665,0.0026653647,0.012427777,0.0020588971,0.0021378727,0.0088613743
0.855,-14.187017,7.9014546e-06,0.075157413,0.0021196251,0.0039798352,0.0031568291,0.0029734126,0.013252058,0.0020482498,0.0021382345,0.0073344367
0.8555,-14.189575,5.4349921e-06,0.071459329,0.0024148949,0.0043543861,0.0034913331,0.0032983019,0.014102804,0.0019575162,0.0020555379,0.0059516378
0.856,-14.192082,2.877075e-06,0.068722176,0.002729412,0.0047457783,0.0038426784,0.0036400325,0.014980016,0.0017906332,0.00189024,0.0047129782
0.8565,-14.194539,5.3253681e-07,0.06709444,0.0030631763,0.0051540118,0.004210865,0.0039986044,0.015883692,0.001559925,0.0016531274,0.0036185294
0.857,-14.196939,0,0.066530541,0.0034161878,0.0055790867,0.0045958929,0.0043740176,0.016813833,0.0013290144,0.0014175489,0.0026683956
0.8575,-14.199289,0,0.066988206,0.0037884466,0.0060210028,0.0049977622,0.0047662721,0.017770439,0.0011171744,0.0012001469,0.0018626731
0.858,-14.201922,4.6348036e-06,0.068427112,0.0037593937,0.0064797603,0.0054164727,0.0051753679,0.01875351,0.00092543638,0.0010010571,0.0012014216
0.8585,-14.204935,2.2532137e-05,0.07099389,0.002357391,0.0069553591,0.0058520246,0.0056013051,0.019763046,0.00075198678,0.00082004,0.00068465311
0.859,-14.207581,2.4127084e-05,0.07427524,0.0011964259,0.0074477992,0.0063044178,0.0060440836,0.020799047,0.00059614972,0.00065701548,0.00031233875
0.8595,-14.210036,1.9320605e-05,0.077742582,0.00048615773,0.0079570806,0.0067736523,0.0065037034,0.021861513,0.00045831122,0.00051203334,8.4425919e-05
0.86,-14.21237,1.4004943e-05,0.080989154,0.00021076267,0.0084832033,0.0072597281,0.0069801645,0.022950443,0.0003386913,0.00038511636,8.5956171e-07
0.8605,-14.214612,9.5442623e-06,0.083720301,0.00017605919,0.0090261674,0.0077626452,0.0074734669,0.024065839,0.00023718284,0.00027625017,6.1599177e-05
0.861,-14.21678,5.5868218e-06,0.085703588,0.00017974984,0.0095859727,0.0082824037,0.0079836107,0.025207699,0.00015369041,0.00018542496,0.00026662784
0.8615,-14.218884,2.065233e-06,0.086777793,0.00017824921,0.010162619,0.0088190035,0.0085105957,0.026376025,8.8225517e-05,0.00011264273,0.00061595223
0.862,-14.220924,0,0.086895047,0.00020925868,0.010756107,0.0093724446,0.0090544221,0.027570815,4.0815758e-05,5.790613e-05,0.0011095958
0.8625,-14.222908,0,0.086118496,0.00028248554,0.011366437,0.009942727,0.0096150898,0.028792071,1.1459942e-05,2.1214685e-05,0.0017475884
0.863,-14.224845,0,0.084548757,0.00039931029,0.011993607,0.010529851,0.010192599,0.030039791,1.4806821e-07,2.5674134e-06,0.0025299562
0.8635,-14.226739,0,0.082400136,0.00053563426,0.012637619,0.011133816,0.010786949,0.031313976,6.8781884e-06,1.9642253e-06,0.003456715
0.864,-14.228593,0,0.079980287,0.0006849128,0.013298473,0.011754622,0.011398141,0.032614626,3.1652778e-05,1.9405362e-05,0.0045278671
0.8645,-14.230413,5.6548754e-07,0.077672756,0.00082932565,0.013976167,0.01239227,0.012026174,0.033941741,7.4472671e-05,5.4890867e-05,0.0057434035
0.865,-14.232203,4.6813657e-06,0.075972699,0.00080739792,0.014670703,0.013046759,0.012671048,0.035295321,0.00013533709,0.00010842066,0.0071033083
0.8655,-14.233951,6.6530615e-06,0.075160801,0.00070775199,0.01538208,0.013718089,0.013332764,0.036675366,0.00021424558,0.00017999469,0.0086075643
0.866,-14.235663,7.3117793e-06,0.0754784,0.00058769567,0.016110299,0.014406261,0.014011321,0.038081876,0.00031119827,0.000269613,0.010256159
0.8665,-14.23734,7.5601265e-06,0.077111579,0.00046920159,0.016855359,0.015111274,0.014706719,0.039514851,0.00042619531,0.00037727558,0.012049085
0.867,-14.238983,7.7945637e-06,0.080164902,0.00035846963,0.01761726,0.015833128,0.015418958,0.04097429,0.00055923667,0.00050298244,0.013986345
0.8675,-14.240596,8.0531272e-06,0.084643518,0.00025721847,0.018396002,0.016571824,0.016148039,0.042460195,0.00071032229,0.00064673356,0.016067948
0.868,-14.242177,8.2976536e-06,0.090448881,0.00016800475,0.019191586,0.01732736,0.016893961,0.043972565,0.00087945217,0.00080852895,0.018293902
0.8685,-14.24373,8.5364811e-06,0.097383566,9.4207395e-05,0.020004011,0.018099739,0.017656725,0.045511399,0.0010666263,0.00098836861,0.020664219
0.869,-14.245253,8.8009511e-06,0.10516244,3.9238873e-05,0.020833278,0.018888958,0.01843633,0.047076698,0.0012718447,0.0011862525,0.023178904
0.8695,-14.246749,9.0894359e-06,0.11343152,6.9645794e-06,0.021679386,0.019695019,0.019232776,0.048668463,0.0014951074,0.0014021807,0.025837958
0.87,-14.248217,9.3488561e-06,0.12179527,1.7597678e-06,0.022542335,0.020517921,0.020046063,0.050286692,0.0017364144,0.0016361532,0.028641378
0.8705,-14.24966,9.4967847e-06,0.12984938,2.7025004e-05,0.023422125,0.021357665,0.020876192,0.051931386,0.0019957656,0.0018881699,0.031589156
0.871,-14.251076,9.4570563e-06,0.13721365,8.2813147e-05,0.024318757,0.02221425,0.021723162,0.053602545,0.0022731611,0.0021582309,0.034681287
0.8715,-14.252468,9.1859097e-06,0.14356014,0.00016409057,0.02523223,0.023087676,0.022586974,0.055300169,0.0025686009,0.0024463362,0.037917765
0.872,-14.253835,8.6809213e-06,0.14863413,0.00026076234,0.026162544,0.023977943,0.023467626,0.057024258,0.0028820849,0.0027524858,0.041298587
0.8725,-14.255554,7.983238e-06,0.15232804,0.00035977566,0.0271097,0.024885052,0.02436512,0.058774812,0.0027010857,0.0030766796,0.044823756
0.873,-14.257454,2.2640219e-05,0.15469674,0.0004482218,0.028073697,0.025809002,0.025279456,0.060551831,0.0015223396,0.0034189176,0.048493275
0.8735,-14.259334,2.9860782e-05,0.15573038,0.00051507727,0.029054535,0.026749793,0.026210633,0.062355315,0.00088252276,0.0027499072,0.052307148
0.874,-14.261095,3.3798036e-05,0.15551597,0.00055287955,0.030052215,0.027707426,0.027158651,0.064185263,0.00072724231,0.0013206285,0.05626538
0.8745,-14.262664,3.4922027e-05,0.15418101,0.00055856745,0.031066736,0.0286819,0.02812351,0.066041677,0.00045324516,0.00045540784,0.060367972
0.875,-14.264133,3.2987984e-05,0.15188569,0.00053326994,0.032098098,0.029673215,0.02910521,0.067924555,0.00018812471,0.00010809657,0.064614924
0.8755,-14.265534,2.8401666e-05,0.14883891,0.00048142383,0.033146302,0.030681372,0.030103752,0.069833899,7.5675764e-05,1.2576759e-05,0.069006235
0.876,-14.26688,2.2109612e-05,0.14530481,0.00040970002,0.034211346,0.03170637,0.031119136,0.071769707,6.4613477e-05,1.5445395e-05,0.073541901
0.8765,-14.268178,1.5251405e-05,0.1415731,0.0003260194,0.035293233,0.032748209,0.03215136,0.073731981,6.7257601e-05,3.5056784e-05,0.078221918
0.877,-14.275559,3.2966288e-05,0.14160487,0.00023912053,0.03639196,0.03380689,0.033200426,0.064814449,5.3946044e-05,3.2589042e-05,0.083046286
0.8775,-14.282963,7.8673879e-05,0.14817027,0.00015726271,0.037507529,0.034882412,0.034266333,0.044711775,3.6398658e-05,1.1122625e-05,0.088015005
0.878,-14.288015,8.0123954e-05,0.15631253,8.9012305e-05,0.038639939,0.035974775,0.035349082,0.027860107,2.4702193e-05,1.7235025e-06,0.093128074
0.8785,-14.291848,6.2394484e-05,0.16243869,4.0038402e-05,0.039789191,0.03708398,0.036448672,0.016638699,4.4720442e-05,1.2614991e-05,0.098385497
0.879,-14.294974,4.354083e-05,0.16556598,1.0403689e-05,0.040955284,0.038210026,0.037565103,0.010824676,9.5591994e-05,4.323051e-05,0.10378728
0.8795,-14.297646,2.9544423e-05,0.16615717,3.5637563e-08,0.042138218,0.039352913,0.038698376,0.0086183503,0.00016396334,9.1717484e-05,0.10933341
0.88,-14.299998,1.9140122e-05,0.16474048,8.8944978e-06,0.043337993,0.040512641,0.039848489,0.0077184219,0.0002474533,0.00015788623,0.1150239
0.8805,-14.302109,1.0069482e-05,0.16157207,3.6994119e-05,0.04455461,0.041689211,0.041015444,0.0070973847,0.00034931821,0.00024218031,0.12085875
0.881,-14.30403,2.0746682e-06,0.15689203,8.4348855e-05,0.045788068,0.042882622,0.042199241,0.0069158751,0.00047049749,0.00034468051,0.12683795
0.8815,-14.305733,0,0.15158612,0.00015095588,0.047038367,0.044092875,0.043399879,0.0070495696,0.00060999315,0.00046524976,0.13296151
0.882,-14.307309,0,0.14582142,0.00023680926,0.048305508,0.045319969,0.044617358,0.0075750674,0.00076728343,0.00060383242,0.13922942
0.8825,-14.308791,0,0.13959817,0.00034190842,0.04958949,0.046563904,0.045851678,0.0083108414,0.00094254983,0.00076045413,0.14564168
0.883,-14.3102,0,0.13306881,0.00046625508,0.050890313,0.04782468,0.04710284,0.0090159181,0.0011359589,0.0009351326,0.1521983
0.8835,-14.311552,0,0.12648748,0.00060984965,0.052207978,0.049102298,0.048370843,0.0096591236,0.0013474677,0.0011278614,0.15889927
0.884,-14.312949,8.6137117e-06,0.12085479,0.00077269158,0.053542484,0.050396757,0.049655687,0.0093222831,0.001552703,0.0013386329,0.16574459
0.8845,-14.314422,1.8978204e-05,0.1166673,0.00095478057,0.054893831,0.051708057,0.050957373,0.0077988681,0.0011330239,0.0015674472,0.17273427
0.885,-14.315736,2.3623845e-05,0.11323329,0.0011561167,0.05626202,0.053036199,0.0522759,0.0059566234,0.00066398602,0.0018143064,0.1798683
0.8855,-14.317117,2.4008743e-05,0.1104154,0.0011348901,0.05764705,0.054381182,0.053611268,0.004311586,0.00042334676,0.001625471,0.18714669
0.886,-14.32632,5.2439982e-05,0.11512043,0.00094831078,0.040775554,0.055743007,0.054963478,0.0030404023,0.00043046932,0.0009298138,0.19456943
0.8865,-14.331996,7.0342327e-05,0.1226763,0.00073174678,0.023031558,0.057121672,0.056332529,0.0021276671,0.00037129875,0.0004137689,0.20213653
0.887,-14.335929,5.8575726e-05,0.12855541,0.00055082464,0.011392166,0.058517179,0.057718421,0.0014798081,0.00022216378,0.00016749195,0.20984798
0.8875,-14.338985,4.1343409e-05,0.13165958,0.00043577547,0.0057054453,0.059929527,0.059121155,0.0010084997,9.7510314e-05,5.8391346e-05,0.21770378
0.888,-14.341518,2.6758579e-05,0.13260933,0.00038498001,0.003696001,0.061358717,0.06054073,0.00066044127,3.5499442e-05,1.2886894e-05,0.22570394
0.8885,-14.3437,1.7374108e-05,0.13230901,0.00038239107,0.002942888,0.062804748,0.061977146,0.000406046,1.3240096e-05,1.4940608e-06,0.23384845
0.889,-14.345626,1.514601e-05,0.13156287,0.00041408294,0.0025503056,0.06426762,0.063430403,0.00022413894,9.318001e-06,7.3592198e-06,0.24213732
0.8895,-14.347929,1.3800016e-05,0.13109376,0.00046739126,0.0026130005,0.065033817,0.064900502,9.9164785e-05,1.5935965e-05,1.9724619e-05,0.25057054
