t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.4255,-6.6623887,0.061925255,0.092635011,0.030314004,5.3749124e-07,0.076015236,0.061925255,0.00033521405,0.0057903909,0.00032775387,0.023860645
0.426,-6.6630998,0.06656937,0.080726786,0.032515941,5.1172246e-07,0.075943702,0.06656937,0.00036608374,0.0062064771,0.00035846021,0.02558492
0.4265,-6.6638181,0.070519315,0.069327016,0.034780283,4.829126e-07,0.075869717,0.070519315,0.00039049615,0.0066369986,0.00038344492,0.027369343
0.427,-6.6645415,0.073684938,0.058575853,0.037104802,4.5289466e-07,0.075793279,0.073684938,0.00040736978,0.0070819556,0.00040156273,0.029213914
0.4275,-6.6652678,0.075996169,0.048591714,0.039488702,4.2360559e-07,0.075714388,0.075996169,0.000416384,0.007541348,0.00041233767,0.031118632
0.428,-6.6659946,0.0774037,0.039470099,0.041932598,3.9674774e-07,0.075633045,0.0774037,0.0004179518,0.0080151758,0.00041597245,0.033083498
0.4285,-6.6667196,0.077879488,0.031283044,0.044438208,3.7351915e-07,0.075549249,0.077879488,0.0004130436,0.008503439,0.00041321471,0.035108511
0.429,-6.6674403,0.077417189,0.024078975,0.047007867,3.544626e-07,0.075463001,0.077417189,0.00040292569,0.0090061376,0.00040513202,0.037193672
0.4295,-6.6681543,0.076032461,0.017882818,0.049644009,3.3945051e-07,0.075374301,0.076032461,0.00038889106,0.0095232717,0.00039286612,0.03933898
0.43,-6.6688594,0.073762922,0.012696446,0.052348752,3.2779153e-07,0.075283148,0.073762922,0.00037204613,0.010054841,0.00037742845,0.041544436
0.4305,-6.6695532,0.070667545,0.0084995535,0.055123648,3.1842205e-07,0.075189542,0.070667545,0.00035318815,0.010600846,0.00035957422,0.043810039
0.431,-6.6702337,0.066825294,0.0052511047,0.057969619,3.1013513e-07,0.075093484,0.066825294,0.00033277754,0.011161286,0.00033976456,0.046135791
0.4315,-6.6708993,0.062332987,0.0028913821,0.060887044,3.0180027e-07,0.074994973,0.062332987,0.00031098857,0.011736162,0.00031820448,0.048521689
0.432,-6.6847383,0.052054722,0.001343793,0.055898644,1.8829412e-06,0.074895435,0.052054722,0.00031517085,0.0057231923,0.00032059566,0.049539685
0.4325,-6.7462443,0.030734605,0.0029076116,0.010638801,3.1414579e-05,0.074852082,0.030734605,0.000520717,0.00018355879,0.00051128583,0.0094232395
0.433,-6.7521324,0.024698256,0.0093726152,0.0025541726,1.6683362e-05,0.074835655,0.024698256,0.00047537685,0.00023348599,0.00048026613,0.0013650436
0.4335,-6.7553176,0.014724439,0.015624938,0.0016610806,4.7070487e-06,0.074824866,0.014724439,0.00036857113,0.00033032514,0.00037389256,0.00058829179
0.434,-6.7584856,0.0076651164,0.018949186,0.0012875501,2.8260295e-06,0.074817031,0.0076651164,0.00027292858,0.0004297645,0.00027755455,0.00030730246
0.4345,-6.7612769,0.0038871863,0.020189993,0.00071558925,3.7807514e-06,0.074813894,0.0038871863,0.00018998976,0.00028103498,0.00019339899,5.1165525e-05
0.435,-6.7636157,0.0022051778,0.020292104,0.00025668414,3.2375077e-06,0.074814686,0.0022051778,0.00012238923,1.949556e-06,0.00012492318,7.4221828e-06
0.4355,-6.7655594,0.00251631,0.018934261,0.00022737075,2.9380043e-06,0.074818307,0.00251631,7.004282e-05,1.479432e-05,7.1934145e-05,7.0599469e-05
0.436,-6.7673167,0.0047976555,0.016235113,0.00025680982,2.4954441e-06,0.074823866,0.0047976555,3.2321648e-05,3.2348294e-05,3.3614329e-05,0.00015852555
0.4365,-6.7689446,0.0085185618,0.012668178,0.00026781255,1.8831359e-06,0.074830272,0.0085185618,9.0053043e-06,4.1607648e-05,9.6943129e-06,0.00020750529
0.437,-6.7704926,0.012787197,0.0090278136,0.00023255359,1.2838305e-06,0.074836472,0.012787197,1.0707229e-07,3.9043607e-05,1.9050955e-07,0.00019321241
0.4375,-6.7719766,0.016683017,0.0061351603,0.0001672853,7.7643198e-07,0.074841571,0.016683017,5.6527691e-06,2.6279407e-05,5.1321395e-06,0.00013022098
0.438,-6.7733896,0.019569823,0.004539313,0.00011117627,3.3454282e-07,0.074844775,0.019569823,2.5641918e-05,9.6505923e-06,2.4518217e-05,5.1365543e-05
0.4385,-6.7747137,0.021194367,0.0044136344,0.00012149884,0,0.074845527,0.021194367,6.0068414e-05,2.033229e-07,5.8341858e-05,2.8852457e-06
0.439,-6.7759312,0.02166576,0.0056034437,0.00023531461,0,0.074843826,0.02166576,0.00010893004,5.1883945e-06,0.00010660063,1.4595542e-05
0.4395,-6.7770401,0.021339669,0.0077452298,0.00045254958,0,0.074839673,0.021339669,0.00017222691,2.4623182e-05,0.00016929463,8.6404865e-05
0.44,-6.7780452,0.020647109,0.010405818,0.00077318747,0,0.074833067,0.020647109,0.00024995928,5.850066e-05,0.00024642412,0.00021830341
0.4405,-6.7789566,0.019993074,0.013181571,0.001197257,0,0.074824009,0.019993074,0.00034212714,0.00010681495,0.00033798912,0.00041032579
0.441,-6.7797879,0.019685894,0.015765728,0.0017247917,0,0.074812498,0.019685894,0.00044873043,0.00016956472,0.00044398955,0.00066250699
0.4415,-6.7805545,0.019888527,0.017993618,0.0023558053,0,0.074798535,0.019888527,0.00056976914,0.00024674995,0.0005644254,0.00097486077
0.442,-6.7812729,0.020594801,0.019863975,0.0030902921,0,0.074782119,0.020594801,0.00070524326,0.00033837067,0.00069929666,0.0013473815
0.4425,-6.7819572,0.021639212,0.021528363,0.0039282397,0,0.074763251,0.021639212,0.0008551528,0.00044442683,0.00084860333,0.0017800567
0.443,-6.7830256,0.023151312,0.023237711,0.0040148306,1.2752197e-06,0.07474193,0.023151312,0.00054847344,0.00056491841,0.00062856173,0.002272877
0.4435,-6.7837944,0.024442205,0.025327753,0.0043539214,9.4198186e-07,0.074718157,0.024442205,0.00038339574,0.00069984541,0.00044484039,0.0028258399
0.444,-6.7844651,0.025018713,0.028087106,0.0049915403,5.6280679e-07,0.074691931,0.025018713,0.00033492388,0.00084920782,0.00036846138,0.0034389473
0.4445,-6.7851024,0.024781003,0.031663478,0.0057669422,4.8702223e-07,0.074663253,0.024781003,0.00031507325,0.0010130056,0.0003266611,0.0041122022
0.445,-6.7857035,0.023733179,0.036028765,0.0066322647,4.5992721e-07,0.074632122,0.023733179,0.00029847955,0.0011912389,0.00029693971,0.0048456066
0.4455,-6.7862602,0.022038116,0.040990367,0.0075704884,4.7512816e-07,0.074598539,0.022038116,0.00027781956,0.0013839076,0.00026960098,0.0056391603
0.446,-6.7867693,0.019970162,0.046249808,0.0085690902,5.2250608e-07,0.074562504,0.019970162,0.000247695,0.0015910116,0.0002375209,0.0064928627
0.4465,-6.787234,0.017820779,0.051485479,0.0096227373,5.9011417e-07,0.074524015,0.017820779,0.00020619073,0.0018125511,0.0001972828,0.0074067127
0.447,-6.7876613,0.015818783,0.056430512,0.010736027,6.590419e-07,0.074483075,0.015818783,0.00015652654,0.002048526,0.00015026417,0.0083807099
0.4475,-6.7880593,0.014086222,0.060922734,0.011921463,7.132238e-07,0.074439681,0.014086222,0.0001057453,0.0022989363,0.00010192749,0.0094148543
0.448,-6.7884362,0.012633584,0.064917065,0.013193716,7.4248124e-07,0.074393836,0.012633584,6.1532213e-05,0.0025637821,5.9255387e-05,0.010509146
0.4485,-6.7887982,0.011386269,0.068464672,0.014563425,7.4273036e-07,0.074345537,0.011386269,2.9138777e-05,0.0028430632,2.7637063e-05,0.011663586
0.449,-6.7891497,0.010227781,0.071671766,0.016033737,7.1509655e-07,0.074294787,0.010227781,9.8982105e-06,0.0031367798,8.8857149e-06,0.012878173
0.4495,-6.7894918,0.0090448482,0.074652808,0.017600624,6.645729e-07,0.074241584,0.0090448482,1.623413e-06,0.0034449318,1.1605191e-06,0.014152908
0.45,-6.7898236,0.0077632189,0.077490567,0.019255942,5.9858122e-07,0.074185928,0.0077632189,2.2506819e-07,0.0037675192,4.0771052e-07,0.01548779
0.4505,-6.7901423,0.0063675773,0.080211259,0.02099125,5.2562227e-07,0.07412782,0.0063675773,1.5712945e-06,0.004104542,2.3165951e-06,0.01688282
0.451,-6.7950726,0.0065359866,0.083376871,0.015891002,4.0516498e-06,0.074075082,0.0065359866,6.940902e-06,0.001969306,7.9456423e-06,0.013906809
0.4515,-6.7985156,0.0092810506,0.087568392,0.0084485737,9.5550336e-06,0.074037136,0.0092810506,1.5684474e-05,0.0012142647,1.6530637e-05,0.0072020939
0.452,-6.7989386,0.0093836889,0.092250853,0.0061706233,5.5808203e-06,0.07400634,0.0093836889,9.0132385e-06,0.001407374,1.0765747e-05,0.0047434703
0.4525,-6.7992639,0.0082256927,0.096781357,0.0052922328,2.6117627e-06,0.073977835,0.0082256927,2.4901304e-06,0.0012230307,3.4721961e-06,0.0040632398
0.453,-6.7996146,0.007199318,0.10095179,0.0045076677,2.1473475e-06,0.073951014,0.007199318,7.853805e-06,0.00089580838,7.0860674e-06,0.0035969195
0.4535,-6.7999409,0.0064050836,0.10484335,0.0036939826,2.6463635e-06,0.073926674,0.0064050836,2.7481469e-05,0.00067935899,2.4936545e-05,0.0029622056
0.454,-6.800231,0.0056501265,0.10855402,0.0029473325,2.9505738e-06,0.07390526,0.0056501265,6.228229e-05,0.00053381809,5.8217668e-05,0.0022930144
0.4545,-6.8004843,0.0048206971,0.11208322,0.0023592175,2.9169213e-06,0.073886686,0.0048206971,0.00011187852,0.0004156463,0.0001063983,0.0017252944
0.455,-6.8007126,0.0039369237,0.11536677,0.0019312934,2.7784502e-06,0.07387072,0.0039369237,0.00017594325,0.00031142806,0.00016905568,0.0012748664
0.4555,-6.8009354,0.0030885859,0.11833755,0.0015879224,2.7070503e-06,0.073857237,0.0030885859,0.00022570526,0.00022065464,0.00023246022,0.00090910231
0.456,-6.8011952,0.0024587297,0.12100352,0.0010328202,2.789983e-06,0.073846323,0.0024587297,0.00013859977,0.00014135752,0.0001572436,0.00059561929
0.4565,-6.8013956,0.0018158433,0.12331281,0.00061675603,2.7798192e-06,0.073837959,0.0018158433,8.2350945e-05,8.3930033e-05,0.000100726,0.00034974905
0.457,-6.8015715,0.0012249661,0.12519323,0.00031132469,2.7128562e-06,0.073832025,0.0012249661,4.0333104e-05,4.310821e-05,5.1810895e-05,0.00017607248
0.4575,-6.8017305,0.00073998616,0.12657685,0.00011410814,2.6379468e-06,0.073828395,0.00073998616,1.3486387e-05,1.6376966e-05,1.8334304e-05,6.5910486e-05
0.458,-6.8018783,0.00039910101,0.12741537,1.7258264e-05,2.5672292e-06,0.073826956,0.00039910101,1.6317226e-06,2.6770137e-06,2.5800649e-06,1.0369463e-05
0.4585,-6.8020193,0.00022171173,0.12769378,4.1167229e-06,2.5001224e-06,0.073827604,0.00022171173,8.9329156e-07,4.3186348e-07,6.7850406e-07,2.1130638e-06
0.459,-6.8021561,0.00020293163,0.12743267,5.6829531e-05,2.4379104e-06,0.073830244,0.00020293163,6.7843725e-06,8.0758075e-06,7.1198759e-06,3.4849475e-05
0.4595,-6.8022905,0.00031964817,0.12667819,0.00016043567,2.3837246e-06,0.07383479,0.00031964817,1.5609033e-05,2.4357335e-05,1.711623e-05,0.00010335307
0.46,-6.802423,0.00054395535,0.1254852,0.00030366659,2.3392273e-06,0.073841172,0.00054395535,2.4580388e-05,4.8319067e-05,2.7172612e-05,0.00020359452
0.4605,-6.8025533,0.00085592282,0.12390165,0.00047850237,2.3035263e-06,0.073849327,0.00085592282,3.1728104e-05,7.9212433e-05,3.5012563e-05,0.00033254927
0.461,-6.8026807,0.0012499039,0.12195982,0.0006794862,2.2740175e-06,0.073859204,0.0012499039,3.5891475e-05,0.00011640891,3.9424762e-05,0.00048776105
0.4615,-6.802805,0.0017328658,0.11967618,0.00090306722,2.2475808e-06,0.073870752,0.0017328658,3.6741021e-05,0.00015930904,4.0146333e-05,0.00066687083
0.462,-6.8029262,0.0023170626,0.11705783,0.0011469198,2.2213813e-06,0.073883922,0.0023170626,3.4707886e-05,0.00020726046,3.7711127e-05,0.00086724036
0.4625,-6.8030448,0.0030111547,0.11411146,0.0014091832,2.1932671e-06,0.073898658,0.0030111547,3.0760441e-05,0.0002595039,3.3193764e-05,0.0010857251
0.463,-6.803162,0.0038134786,0.11085088,0.0016877165,2.1619364e-06,0.073914898,0.0038134786,2.6069851e-05,0.00031515971,2.7865586e-05,0.0013186213
0.4635,-6.803279,0.0047094461,0.10730068,0.0019795894,2.1269729e-06,0.073932571,0.0047094461,2.1682659e-05,0.00037325668,2.2858945e-05,0.0015617911
0.464,-6.8033966,0.0056731127,0.10349561,0.0022810084,2.0887706e-06,0.073951603,0.0056731127,1.8322165e-05,0.0004327943,1.8955283e-05,0.0018109367
0.4645,-6.8035157,0.0066715537,0.099476872,0.0025877118,2.0483539e-06,0.07397191,0.0066715537,1.6372044e-05,0.00049282249,1.6558559e-05,0.0020619587
0.465,-6.8036364,0.0076701513,0.095287204,0.0028956525,2.0071139e-06,0.07399341,0.0076701513,1.6000831e-05,0.00055251857,1.5823492e-05,0.0023113097
0.4655,-6.8037586,0.0086371127,0.090966665,0.0032016498,1.9664997e-06,0.074016021,0.0086371127,1.7322104e-05,0.00061124153,1.6835284e-05,0.0025562509
0.466,-6.8038819,0.009546228,0.086550341,0.0035037022,1.9277088e-06,0.074039664,0.009546228,2.0484819e-05,0.00066854873,1.9725418e-05,0.0027949432
0.4665,-6.804006,0.010377675,0.08206822,0.0038008114,1.8914256e-06,0.074064266,0.010377675,2.5643367e-05,0.00072416873,2.465863e-05,0.0030263407
0.467,-6.8041303,0.01111732,0.077546735,0.0040923689,1.8576447e-06,0.074089761,0.01111732,3.2830985e-05,0.00077793379,3.1705217e-05,0.0032498989
0.4675,-6.8042546,0.011755284,0.073011016,0.0043773245,1.8256067e-06,0.074116086,0.011755284,4.1812673e-05,0.00082968397,4.067585e-05,0.003465152
0.468,-6.8043787,0.012284531,0.068486884,0.0046534078,1.7938529e-06,0.074143183,0.012284531,5.2002185e-05,0.00087915996,5.1013382e-05,0.0036712323
0.4685,-6.8045025,0.012699972,0.064001894,0.0049166263,1.7603896e-06,0.074170991,0.012699972,6.2494541e-05,0.00092590421,6.1805875e-05,0.0038664217
0.469,-6.804626,0.012998221,0.05958525,0.005161145,1.7229342e-06,0.074199444,0.012998221,7.2212346e-05,0.00096918856,7.192808e-05,0.0040478161
0.4695,-6.8047489,0.013177839,0.055266797,0.0053795345,1.6792066e-06,0.074228465,0.013177839,8.0117444e-05,0.0010079832,8.0264511e-05,0.0042111694
0.47,-6.8048713,0.013239736,0.051075523,0.0055632955,1.6272238e-06,0.074257964,0.013239736,8.5417858e-05,0.0010409764,8.5938558e-05,0.0043509627
0.4705,-6.8049927,0.013187399,0.047038077,0.0057035438,1.5655593e-06,0.074287833,0.013187399,8.7707908e-05,0.0010666486,8.8476396e-05,0.0044607109
0.471,-6.805113,0.013026773,0.043177612,0.0057917561,1.4935356e-06,0.074317945,0.013026773,8.7008619e-05,0.0010833946,8.7864164e-05,0.0045334887
0.4715,-6.805232,0.012765769,0.039513085,0.0058205084,1.4113302e-06,0.074348153,0.012765769,8.3710914e-05,0.0010896817,8.4496224e-05,0.0045626195
0.472,-6.8053494,0.012413542,0.036058976,0.0057841635,1.3199893e-06,0.074378294,0.012413542,7.8451924e-05,0.0010842252,7.904504e-05,0.0045424414
0.4725,-6.8054651,0.011979732,0.032825278,0.0056794668,1.221351e-06,0.07440819,0.011979732,7.1967064e-05,0.0010661549,7.2299462e-05,0.0044690454
0.473,-6.8055789,0.011473862,0.029817628,0.0055060019,1.1178955e-06,0.074437655,0.011473862,6.4957055e-05,0.0010351505,6.5016289e-05,0.004340878
0.4735,-6.8056907,0.010904987,0.02703752,0.0052664492,1.0125407e-06,0.074466497,0.010904987,5.7995029e-05,0.00099152456,5.7815111e-05,0.0041591145
0.474,-6.8058003,0.010281613,0.024482603,0.0049665943,9.0840744e-07,0.074494524,0.010281613,5.1481635e-05,0.00093623959,5.1126895e-05,0.0039277462
0.4745,-6.8059077,0.0096118124,0.022147117,0.0046150554,8.085799e-07,0.074521555,0.0096118124,4.5641953e-05,0.00087085712,4.5190042e-05,0.0036533663
0.475,-6.8060126,0.008903436,0.020022523,0.0042227402,7.1588169e-07,0.074547419,0.008903436,4.0550376e-05,0.00079742536,4.0078259e-05,0.0033446862
0.4755,-6.806115,0.0081643494,0.018098302,0.0038020858,6.326863e-07,0.074571962,0.0081643494,3.6168567e-05,0.00071832203,3.5742985e-05,0.0030118522
0.476,-6.8062148,0.0074026291,0.016362871,0.0033661765,5.6077516e-07,0.074595052,0.0074026291,3.2385128e-05,0.00063607386,3.205715e-05,0.0026656604
0.4765,-6.8063118,0.0066267215,0.014804472,0.0029278521,5.0125065e-07,0.074616577,0.0066267215,2.9050786e-05,0.00055317639,2.8853239e-05,0.0023167717
0.477,-6.8064062,0.0058455754,0.01341191,0.0024989172,4.5450678e-07,0.074636452,0.0058455754,2.6007311e-05,0.00047193514,2.5954022e-05,0.0019750208
0.4775,-6.806498,0.0050687633,0.012175032,0.0020895409,4.2025503e-07,0.074654612,0.0050687633,2.3110747e-05,0.00039434404,2.3197113e-05,0.001648889
0.478,-6.8065873,0.0043065863,0.011084903,0.001707894,3.9759879e-07,0.074671014,0.0043065863,2.0249862e-05,0.00032200999,2.0454837e-05,0.0013451793
0.4785,-6.8066741,0.0035701294,0.010133719,0.0013600337,3.8514697e-07,0.074685635,0.0035701294,1.7359761e-05,0.00025612496,1.7649518e-05,0.0010688994
0.479,-6.8067586,0.0028712168,0.0093145579,0.0010500039,3.8115473e-07,0.074698468,0.0028712168,1.4429539e-05,0.00019748073,1.4762796e-05,0.00082333086
0.4795,-6.8068409,0.0022222216,0.0086210685,0.00078009836,3.8367877e-07,0.074709515,0.0022222216,1.1502524e-05,0.00014651693,1.1836989e-05,0.00061024192
0.48,-6.8069212,0.0016357027,0.0080472371,0.00055121954,3.9073403e-07,0.074718791,0.0016357027,8.6683656e-06,0.00010339044,8.9672852e-06,0.00043019344
0.4805,-6.8069996,0.0011238807,0.0075872872,0.00036327136,4.0044014e-07,0.074726313,0.0011238807,6.0477881e-06,6.8054378e-05,6.2853362e-06,0.00028288386
0.481,-6.8070763,0.00069800347,0.0072357423,0.00021553297,4.1114725e-07,0.0747321,0.00069800347,3.7725223e-06,4.0335776e-05,3.9369812e-06,0.00016748769
0.4815,-6.8071516,0.00036767971,0.0069876249,0.00010697772,4.215338e-07,0.074736173,0.00036767971,1.9642091e-06,2.0003824e-05,2.0583705e-06,8.2951315e-05
0.482,-6.8072257,0.00014027144,0.0068387298,3.6516529e-05,4.3067114e-07,0.074738549,0.00014027144,7.1631074e-07,6.8229102e-06,7.5519717e-07,2.8222111e-05
0.4825,-6.807299,2.042675e-05,0.0067859036,3.1574617e-06,4.3805334e-07,0.074739242,2.042675e-05,8.2284393e-08,5.876157e-07,8.8887037e-08,2.3986745e-06
0.483,-6.8073717,9.8098463e-06,0.006827268,6.0819682e-06,4.4359316e-07,0.074738262,9.8098463e-06,7.1687153e-08,1.1389392e-06,7.1785673e-08,4.7995562e-06
0.4835,-6.8074442,0.00010705107,0.0069623508,4.464402e-05,4.4758771e-07,0.074735618,0.00010705107,6.5400999e-07,8.3629351e-06,6.7120653e-07,3.4955868e-05
0.484,-6.8075166,0.00030790574,0.0071921118,0.00011830191,4.5065948e-07,0.074731316,0.00030790574,1.768431e-06,2.2174294e-05,1.8203137e-06,9.2538872e-05
0.4845,-6.8075894,0.00060558314,0.0075188766,0.00022649566,4.5367956e-07,0.074725362,0.00060558314,3.3367184e-06,4.2488396e-05,3.4326775e-06,0.00017723786
0.485,-6.8076628,0.00099119082,0.0079462016,0.00036848602,4.5768063e-07,0.074717765,0.00099119082,5.2763457e-06,6.9186053e-05,5.4171317e-06,0.00028860649
0.4855,-6.807737,0.0014542344,0.0084787006,0.00054317418,4.6376726e-07,0.074708535,0.0014542344,7.5113963e-06,0.00010207547,7.6901481e-06,0.00042589717
0.486,-6.8078122,0.0019831185,0.0091218545,0.00074892314,4.7303017e-07,0.074697692,0.0019831185,9.9797514e-06,0.00014085606,1.0184012e-05,0.00058790332
0.4865,-6.8078885,0.0025656057,0.0098818195,0.0009834026,4.864703e-07,0.07468526,0.0025656057,1.2636062e-05,0.00018508831,1.2850247e-05,0.00077282799
0.487,-6.8079661,0.0031892055,0.01076524,0.0012434769,5.0493661e-07,0.074671272,0.0031892055,1.5450842e-05,0.00023417331,1.5658686e-05,0.00097819406
0.4875,-6.808045,0.0038414799,0.011779062,0.0015251513,5.2908051e-07,0.074655775,0.0038414799,1.8406556e-05,0.00028734446,1.8593226e-05,0.0012008071
0.488,-6.8081254,0.0045102644,0.012930341,0.0018235862,5.5932755e-07,0.074638824,0.0045102644,2.1491821e-05,0.00034367258,2.1645496e-05,0.0014367763
0.4885,-6.8082073,0.0051838143,0.014226036,0.0021331794,5.9586623e-07,0.074620485,0.0051838143,2.4694841e-05,0.00040208434,2.4807714e-05,0.0016815925
0.489,-6.8082907,0.0058508924,0.015672788,0.0024477137,6.3865214e-07,0.074600837,0.0058508924,2.7997113e-05,0.00046139254,2.8065813e-05,0.0019302583
0.4895,-6.8083755,0.0065008161,0.017276676,0.0027605549,6.8742497e-07,0.074579968,0.0065008161,3.136824e-05,0.0005203358,3.1393745e-05,0.0021774571
0.49,-6.8084619,0.007123485,0.019042955,0.0030648863,7.4173555e-07,0.074557978,0.007123485,3.4762576e-05,0.00057762434,3.4749678e-05,0.0024177497
0.4905,-6.8085495,0.0077094049,0.020975778,0.0033539609,8.0097955e-07,0.074534975,0.0077094049,3.8118152e-05,0.0006319882,3.8074579e-05,0.0026457799
0.491,-6.8086385,0.0082497218,0.023077929,0.003621352,8.6443502e-07,0.074511073,0.0082497218,4.1358132e-05,0.00068222441,4.1293447e-05,0.002856476
0.4915,-6.8087286,0.0087362733,0.025350547,0.0038611867,9.3130072e-07,0.074486394,0.0087362733,4.4394711e-05,0.00072723986,4.4319114e-05,0.003045233
0.492,-6.8088196,0.0091616584,0.027792893,0.0040683465,1.0007333e-06,0.074461064,0.0091616584,4.7135011e-05,0.00076608741,4.705821e-05,0.0032080659
