t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.792,-15.3093,3.9690309e-07,0.01257693,7.0089195e-07,0.00016325881,0.00016277629,0.00016271236,0.00075929083,3.3648528e-05,3.3781038e-05,0.0056075837
0.7925,-15.309357,3.5990008e-07,0.013055572,1.0319857e-06,0.00018016543,0.00017973942,0.0001796757,0.00076692335,3.354107e-05,3.3675833e-05,0.0058122222
0.793,-15.309414,4.0487536e-07,0.01352758,1.4642208e-06,0.00019818725,0.00019783614,0.00019777354,0.00076947844,3.3184535e-05,3.3324778e-05,0.0060025674
0.7935,-15.309472,4.4655599e-07,0.013994429,2.0132457e-06,0.00021726568,0.00021699909,0.00021693995,0.00076719299,3.257382e-05,3.2720076e-05,0.0061784753
0.794,-15.30953,4.847918e-07,0.014457679,2.6929944e-06,0.00023733935,0.00023715827,0.00023710624,0.00076041727,3.1710809e-05,3.1861135e-05,0.0063399655
0.7945,-15.309588,5.1939332e-07,0.01491885,3.5145938e-06,0.00025834867,0.00025824734,0.0002582068,0.00074958546,3.060637e-05,3.0757032e-05,0.0064872035
0.795,-15.309646,5.50167e-07,0.015379297,4.4855658e-06,0.00028023813,0.00028020686,0.00028018222,0.00073518766,2.9281055e-05,2.9427379e-05,0.006620492
0.7955,-15.309704,5.769422e-07,0.015840086,5.6094083e-06,0.00030295631,0.00030298445,0.00030297947,0.00071774507,2.7764535e-05,2.7901718e-05,0.0067402657
0.796,-15.309762,5.9957572e-07,0.016301886,6.8855586e-06,0.00032645379,0.00032653231,0.0003265496,0.0006977894,2.6093995e-05,2.6217734e-05,0.0068470882
0.7965,-15.309821,6.1794789e-07,0.016764877,8.3096702e-06,0.00035067976,0.00035080295,0.00035084377,0.00067584657,2.4311784e-05,2.4418694e-05,0.0069416477
0.797,-15.30988,6.3196107e-07,0.017228677,9.8740917e-06,0.00037557776,0.00037574416,0.00037580836,0.00065242379,2.2462701e-05,2.2550522e-05,0.0070247502
0.7975,-15.309939,6.4154248e-07,0.017692306,1.1568429e-05,0.0004010815,0.00040129396,0.00040138022,0.00062799973,2.0591251e-05,2.065889e-05,0.0070973089
0.798,-15.309998,6.4664864e-07,0.01815416,1.3380096e-05,0.00042711109,0.00042737625,0.00042748233,0.00060301709,1.8739169e-05,1.8786612e-05,0.0071603305
0.7985,-15.310058,6.4726918e-07,0.018612032,1.5294778e-05,0.00045357007,0.0004538975,0.00045402062,0.00057787729,1.6943392e-05,1.6971552e-05,0.0072148962
0.799,-15.310118,6.4342897e-07,0.019063141,1.7296788e-05,0.00048034341,0.00048074454,0.00048088173,0.00055293715,1.5234632e-05,1.5245144e-05,0.0072621395
0.7995,-15.310178,6.3518906e-07,0.019504203,1.936928e-05,0.0005072965,0.00050778367,0.000507932,0.00052850742,1.3636573e-05,1.3631585e-05,0.0073032193
0.8,-15.310239,6.226464e-07,0.019931511,2.1494352e-05,0.00053427509,0.00053486065,0.00053501746,0.00050485301,1.2165687e-05,1.2147649e-05,0.0073392915
0.8005,-15.310301,6.0593294e-07,0.02034104,2.365303e-05,0.00056110623,0.00056180178,0.00056196473,0.0004821947,1.0831581e-05,1.0803058e-05,0.0073714789
0.801,-15.310363,5.8521414e-07,0.020728562,2.5825195e-05,0.00058759984,0.00058841573,0.00058858279,0.00046071197,9.6377646e-06,9.601269e-06,0.0074008413
0.8015,-15.310426,5.6068722e-07,0.021089772,2.7989471e-05,0.00061355117,0.00061449599,0.00061466542,0.00044054682,8.5826803e-06,8.5405448e-06,0.0074283458
0.802,-15.310489,5.3257904e-07,0.021420413,3.0123158e-05,0.00063874369,0.00063982396,0.00063999414,0.00042180791,7.6608767e-06,7.6151594e-06,0.0074548412
0.8025,-15.310553,5.0114393e-07,0.021716404,3.2202225e-05,0.00066295251,0.00066417244,0.00066434179,0.00040457498,6.8641825e-06,6.8166103e-06,0.0074810343
0.803,-15.310618,4.6666133e-07,0.021973954,3.4201449e-05,0.00068594817,0.00068730946,0.00068747633,0.00038890318,6.1827902e-06,6.1347368e-06,0.0075074706
0.8035,-15.310683,4.2943331e-07,0.022189675,3.6094706e-05,0.00070750053,0.00070900232,0.00070916488,0.00037482704,5.6061848e-06,5.5586771e-06,0.0075345198
0.804,-15.310748,4.5256964e-07,0.022360671,3.785544e-05,0.00072738281,0.00072902171,0.00072917792,0.00036236407,5.1238857e-06,5.0776316e-06,0.0075623658
0.8045,-15.310814,4.9517134e-07,0.022484615,3.9457297e-05,0.00074537558,0.00074714574,0.00074729336,0.00035151788,4.7259968e-06,4.6814281e-06,0.007591002
0.805,-15.31088,5.3965603e-07,0.022559809,4.0874884e-05,0.00076127058,0.0007631639,0.00076330052,0.00034228074,4.403582e-06,4.3609047e-06,0.0076202315
0.8055,-15.310947,5.8575865e-07,0.022585215,4.2084599e-05,0.00077487433,0.00077688069,0.00077700382,0.00033463566,4.1488927e-06,4.1081386e-06,0.0076496712
0.806,-15.311013,6.3320024e-07,0.022560476,4.3065464e-05,0.00078601152,0.00078811907,0.00078822623,0.00032855796,3.955478e-06,3.9165541e-06,0.0076787619
0.8065,-15.311079,6.8168895e-07,0.022485908,4.3799896e-05,0.00079452804,0.0007967235,0.00079681236,0.00032401642,3.8182087e-06,3.7809415e-06,0.0077067813
0.807,-15.311146,7.3092131e-07,0.02236248,4.427434e-05,0.00080029377,0.00080256271,0.00080263117,0.00032097397,3.7332402e-06,3.6974138e-06,0.0077328612
0.8075,-15.311212,7.8058403e-07,0.022191768,4.447973e-05,0.00080320505,0.00080553213,0.00080557849,0.00031938795,3.6979349e-06,3.6633225e-06,0.0077560084
0.808,-15.311278,8.3035599e-07,0.021975904,4.4411741e-05,0.0008031868,0.00080555602,0.00080557904,0.0003192101,3.7107553e-06,3.6771456e-06,0.0077751275
0.8085,-15.311343,8.7991067e-07,0.021717508,4.4070845e-05,0.00080019444,0.00080258926,0.00080258821,0.00032038611,3.7711376e-06,3.7383558e-06,0.0077890472
0.809,-15.311408,9.2891878e-07,0.021419608,4.346217e-05,0.00079421524,0.00079661878,0.00079659351,0.0003228551,3.8793457e-06,3.8472708e-06,0.0077965468
0.8095,-15.311472,9.7705109e-07,0.021085563,4.2595216e-05,0.00078526951,0.00078766464,0.00078761557,0.00032654869,4.0363064e-06,4.0048853e-06,0.0077963855
0.81,-15.311535,1.0239815e-06,0.020718974,4.148346e-05,0.00077341111,0.00077578063,0.00077570869,0.00033139015,4.2434225e-06,4.2126812e-06,0.0077873305
0.8105,-15.311598,1.0693902e-06,0.020323598,4.0143899e-05,0.00075872757,0.00076105434,0.00076096096,0.00033729344,4.5023633e-06,4.472415e-06,0.007768186
0.811,-15.31166,1.1129666e-06,0.019903269,3.8596577e-05,0.00074133956,0.00074360669,0.00074349368,0.00034416236,4.8148309e-06,4.7858814e-06,0.007737821
0.8115,-15.311721,1.1544127e-06,0.019461817,3.6864115e-05,0.00072139972,0.0007235908,0.00072346026,0.00035188979,5.1823084e-06,5.1546565e-06,0.0076951951
0.812,-15.311781,1.193446e-06,0.019002993,3.4971263e-05,0.00069909084,0.00070119018,0.00070104442,0.00036035733,5.6057953e-06,5.5798293e-06,0.0076393834
0.8125,-15.31184,1.229802e-06,0.018530409,3.2944486e-05,0.00067462339,0.00067661627,0.0006764577,0.00036943511,6.0855435e-06,6.0617323e-06,0.0075695979
0.813,-15.311898,1.2632373e-06,0.018047474,3.0811553e-05,0.0006482323,0.00065010528,0.00064993632,0.00037898207,6.6208081e-06,6.5996869e-06,0.0074852058
0.8135,-15.311954,1.2935315e-06,0.017557351,2.8601141e-05,0.0006201733,0.00062191448,0.00062173747,0.00038884664,7.2096302e-06,7.1917813e-06,0.0073857457
0.814,-15.31201,1.3204893e-06,0.017062913,2.6342407e-05,0.00059071863,0.00059231789,0.00059213507,0.00039886788,7.8486676e-06,7.8346966e-06,0.0072709384
0.8145,-15.312065,1.3439423e-06,0.016566711,2.4064528e-05,0.00056015241,0.00056160164,0.00056141507,0.00040887692,8.5330885e-06,8.5235974e-06,0.0071406958
0.815,-15.312119,1.3637504e-06,0.016070955,2.1796195e-05,0.00052876573,0.000530059,0.00052987056,0.00041869899,9.2565379e-06,9.2520967e-06,0.0069951243
0.8155,-15.312171,1.3798024e-06,0.015577493,1.9565064e-05,0.00049685159,0.00049798524,0.00049779662,0.00042815556,1.0011181e-05,1.00123e-05,0.0068345256
0.816,-15.312223,1.3920172e-06,0.015087809,1.7397175e-05,0.00046469984,0.00046567256,0.00046548523,0.00043706692,1.0787826e-05,1.079493e-05,0.0066593928
0.8165,-15.312273,1.400344e-06,0.014603021,1.5316358e-05,0.00043259225,0.00043340506,0.00043322031,0.00044525487,1.157611e-05,1.1589516e-05,0.006470404
0.817,-15.312323,1.4047623e-06,0.014123888,1.3343669e-05,0.0004007979,0.00040145404,0.00040127301,0.00045254547,1.2364746e-05,1.2384649e-05,0.0062684112
0.8175,-15.312372,1.4052822e-06,0.013650826,1.149689e-05,0.00036956887,0.00037007373,0.00036989737,0.00045877187,1.3141808e-05,1.3168273e-05,0.0060544269
0.818,-15.31242,1.4019434e-06,0.013183924,9.790124e-06,0.00033913651,0.00033949741,0.00033932655,0.00046377707,1.3895039e-05,1.3927996e-05,0.0058296082
0.8185,-15.312467,1.3948155e-06,0.012722981,8.2335213e-06,0.00030970826,0.00030993423,0.00030976956,0.00046741647,1.4612159e-05,1.4651411e-05,0.0055952372
0.819,-15.312513,1.3839964e-06,0.012267526,6.8331681e-06,0.00028146509,0.00028156664,0.00028140874,0.00046956031,1.5281161e-05,1.5326395e-05,0.0053527009
0.8195,-15.312558,1.369612e-06,0.011816871,5.5911363e-06,0.00025455972,0.00025454852,0.00025439786,0.00047009579,1.5890583e-05,1.5941383e-05,0.0051034682
0.82,-15.312603,1.3518152e-06,0.011370142,4.5056996e-06,0.00022911552,0.0002290041,0.00022886105,0.00046892893,1.6429741e-05,1.6485611e-05,0.0048490666
0.8205,-15.312647,1.330784e-06,0.010926339,3.5716986e-06,0.00020522612,0.00020502759,0.0002048924,0.00046598619,1.6888922e-05,1.6949302e-05,0.0045910578
0.821,-15.31269,1.3067211e-06,0.010484382,2.7810274e-06,0.00018295576,0.0001826835,0.00018255634,0.00046121565,1.7259537e-05,1.7323826e-05,0.0043310135
0.8215,-15.312733,1.2798514e-06,0.010043168,2.123207e-06,0.0001623404,0.00016200771,0.00016188866,0.00045458803,1.753424e-05,1.7601811e-05,0.0040704914
0.822,-15.312775,1.2504211e-06,0.0096016289,1.5860068e-06,0.00014338924,0.00014300914,0.00014289818,0.00044609728,1.7707004e-05,1.7777222e-05,0.0038110121
0.8225,-15.312816,1.2186954e-06,0.0091587892,1.1560741e-06,0.000126087,0.00012567192,0.00012556897,0.00043576096,1.777319e-05,1.7845419e-05,0.0035540379
0.823,-15.312857,1.1849564e-06,0.0087138213,8.19536e-07,0.00011039647,0.00010995805,0.00010986296,0.00042362034,1.772958e-05,1.7803195e-05,0.0033009529
0.8235,-15.312897,1.1495014e-06,0.008266099,5.6254509e-07,9.6261462e-05,9.5810383e-05,9.5722929e-05,0.00040974015,1.7574413e-05,1.7648802e-05,0.0030530461
0.824,-15.312937,1.1126401e-06,0.0078152463,3.717459e-07,8.3609974e-05,8.3155792e-05,8.3075723e-05,0.00039420821,1.7307414e-05,1.738198e-05,0.0028114965
0.8245,-15.312976,1.0746923e-06,0.0073611792,2.3465032e-07,7.235741e-05,7.1908483e-05,7.1835509e-05,0.00037713465,1.6929814e-05,1.7003974e-05,0.0025773624
0.825,-15.313014,1.0359855e-06,0.0069041406,1.3991672e-07,6.2409818e-05,6.1973257e-05,6.190706e-05,0.00035865105,1.6444377e-05,1.6517563e-05,0.0023515725
0.8255,-15.313051,9.968516e-07,0.006444725,7.7535156e-08,5.3666998e-05,5.3248656e-05,5.3188905e-05,0.00033890918,1.5855417e-05,1.5927076e-05,0.0021349214
0.826,-15.313088,9.5762483e-07,0.0059838937,3.8926411e-08,4.6025394e-05,4.5629898e-05,4.5576254e-05,0.00031807957,1.5168816e-05,1.523841e-05,0.0019280682
0.8265,-15.313124,9.1863845e-07,0.0055229782,1.6965971e-08,3.9380702e-05,3.901152e-05,3.8963643e-05,0.00029634983,1.4392024e-05,1.4459032e-05,0.0017315376
0.827,-15.31316,8.8022206e-07,0.0050636715,5.9461456e-09,3.3630142e-05,3.3289677e-05,3.3247229e-05,0.00027392269,1.3534041e-05,1.3597964e-05,0.0015457249
0.8275,-15.313194,8.4269869e-07,0.0046080091,1.4896883e-09,2.8674352e-05,2.8364052e-05,2.8326701e-05,0.00025101374,1.2605379e-05,1.266575e-05,0.0013709035
0.828,-15.313228,8.0638207e-07,0.0041583367,4.2759654e-10,2.4418903e-05,2.4139387e-05,2.410681e-05,0.00022784904,1.1617988e-05,1.1674378e-05,0.0012072336
0.8285,-15.313261,7.7157385e-07,0.0037172683,6.5232812e-10,2.0775428e-05,2.0526615e-05,2.0498495e-05,0.00020466235,1.0585147e-05,1.063718e-05,0.0010547748
0.829,-15.313293,7.38561e-07,0.0032876348,9.5592796e-10,1.7662389e-05,1.7443629e-05,1.7419659e-05,0.00018169226,9.5213208e-06,9.5686793e-06,0.00091349804
0.8295,-15.313325,7.0761334e-07,0.0028724238,8.6083906e-10,1.5005535e-05,1.4815725e-05,1.4795607e-05,0.00015917908,8.4419626e-06,8.4844061e-06,0.00078330008
0.83,-15.313355,6.7898127e-07,0.0024747139,4.4968587e-10,1.2738064e-05,1.2575764e-05,1.2559206e-05,0.00013736157,7.3632884e-06,7.4006609e-06,0.00066401768
0.8305,-15.313385,6.5289359e-07,0.0020976044,1.9917661e-10,1.0800579e-05,1.06641e-05,1.0650818e-05,0.00011647363,6.3020025e-06,6.3342433e-06,0.00055544213
0.831,-15.313414,6.2955565e-07,0.0017441435,8.2249496e-10,9.1408589e-06,9.0283436e-06,9.018057e-06,9.6740905e-05,5.2749923e-06,5.3021431e-06,0.00045733341
0.8315,-15.313443,6.0914769e-07,0.0014172563,3.1240803e-09,7.7135251e-06,7.6230062e-06,7.615438e-06,7.8377383e-05,4.2989931e-06,4.3212031e-06,0.00036943375
0.832,-15.313471,5.9182336e-07,0.0011196762,7.8704183e-09,6.4796422e-06,6.4090841e-06,6.4039581e-06,6.1582145e-05,3.3902332e-06,3.4077604e-06,0.00029148019
0.8325,-15.313498,5.7770862e-07,0.00085388031,1.5680249e-08,5.4063037e-06,5.3536289e-06,5.3506664e-06,4.6536214e-05,2.5640685e-06,2.5772785e-06,0.00022321599
0.833,-15.313525,5.669008e-07,0.00062203302,2.6937306e-08,4.4662431e-06,4.4293438e-06,4.4282608e-06,3.339963e-05,1.8346175e-06,1.8439779e-06,0.00016440065
0.8335,-15.313551,5.5946799e-07,0.0004259369,4.1728251e-08,3.6375015e-06,3.6142407e-06,3.6147443e-06,2.2308819e-05,1.2144085e-06,1.2204812e-06,0.00011481841
0.834,-15.313577,5.5544864e-07,0.00026699472,5.9807732e-08,2.9031753e-06,2.8913792e-06,2.8931638e-06,1.3374296e-05,7.1405142e-07,7.1748041e-07,7.42852e-05
0.8345,-15.313602,5.5485149e-07,0.00014618225,8.0591568e-08,2.2512573e-06,2.2487034e-06,2.2514471e-06,6.6787693e-06,3.4194438e-07,3.4344206e-07,4.2653902e-05
0.835,-15.313628,5.5765575e-07,6.4033028e-05,1.0317785e-07,1.6745772e-06,1.6789803e-06,1.6823414e-06,2.2756875e-06,1.0402851e-07,1.0435876e-07,1.9818012e-05
0.8355,-15.313653,5.6381146e-07,2.0635353e-05,1.2639445e-07,1.1708368e-06,1.179837e-06,1.1834512e-06,1.8827084e-07,3.5989953e-09,3.5586806e-09,5.7136152e-06
0.836,-15.313678,5.7324022e-07,1.5641114e-05,1.4887007e-07,7.4272935e-07,7.5388452e-07,7.5736304e-07,4.0905643e-07,4.1181915e-08,4.1580887e-08,3.1978638e-07
0.8365,-15.313704,5.8583609e-07,4.8286105e-05,1.6912466e-07,3.9812514e-07,4.0891018e-07,4.1183863e-07,2.899974e-06,2.1448288e-07,2.1612316e-07,3.6574264e-06
0.837,-15.313729,6.0146669e-07,0.00011742074,1.8567423e-07,1.5029804e-07,1.5811345e-07,1.6005239e-07,7.5929628e-06,5.1841165e-07,5.2206638e-07,1.578662e-05
0.8375,-15.313754,6.1997462e-07,0.00022154997,1.9714392e-07,1.8166295e-08,2.0357247e-08,2.0844184e-08,1.4391127e-05,9.4518412e-07,9.5157687e-07,3.6802586e-05
0.838,-15.31378,6.4117896e-07,0.00035888076,2.0238334e-07,2.6515382e-08,2.0402355e-08,1.895548e-08,2.3170418e-05,1.4845002e-06,1.4942854e-06,6.6830323e-05
0.8385,-15.313806,6.6487705e-07,0.00052737551,2.0057805e-07,2.0617099e-07,1.890921e-07,1.8521587e-07,3.3781811e-05,2.1237936e-06,2.1375384e-06,0.00010601805
0.839,-15.313833,6.9084643e-07,0.0007248094,1.9135135e-07,5.9408974e-07,5.6345438e-07,5.5664698e-07,4.6053956e-05,2.8485458e-06,2.8667146e-06,0.00015452956
0.8395,-15.31386,7.188469e-07,0.00094882987,1.7485176e-07,1.2333375e-06,1.1866902e-06,1.1764528e-06,5.9796242e-05,3.6426551e-06,3.6655967e-06,0.00021253565
0.84,-15.313887,7.4862274e-07,0.0011970161,1.5182217e-07,2.1729285e-06,2.108021e-06,2.0938691e-06,7.4802219e-05,4.4888496e-06,4.5167871e-06,0.00028020478
0.8405,-15.313915,7.7990507e-07,0.0014669369,1.2364816e-07,3.4675035e-06,3.3823734e-06,3.3638491e-06,9.0853318e-05,5.3691281e-06,5.4021536e-06,0.00035769306
0.841,-15.313943,8.1241428e-07,0.001756205,9.2384089e-08,5.1768306e-06,5.0698829e-06,5.0465693e-06,0.00010772278,6.2652184e-06,6.3032902e-06,0.00044513399
0.8415,-15.313972,8.4586258e-07,0.0020625267,6.0756672e-08,7.3651211e-06,7.23521e-06,7.2067458e-06,0.00012517973,7.1590334e-06,7.201978e-06,0.00054262788
0.842,-15.314001,8.7995652e-07,0.0023837452,3.2146786e-08,1.0100157e-05,9.946665e-06,9.9127601e-06,0.00014299326,8.0331141e-06,8.0806319e-06,0.00065023139
0.8425,-15.314031,9.1439967e-07,0.0027178765,1.055114e-08,1.3452238e-05,1.3275148e-05,1.32356e-05,0.00016093651,8.8710426e-06,8.9227168e-06,0.00076794751
0.843,-15.314061,9.4889516e-07,0.0030631376,5.2586244e-10,1.7492964e-05,1.7292923e-05,1.724763e-05,0.00017879053,9.6578147e-06,9.7131236e-06,0.00089571596
0.8435,-15.314092,9.8314832e-07,0.0034179666,7.1144537e-09,2.2293868e-05,2.2072236e-05,2.2021212e-05,0.00019634797,1.0380159e-05,1.0438492e-05,0.0010334046
0.844,-15.314123,1.0168692e-06,0.0037810343,3.5762612e-08,2.7924936e-05,2.7683821e-05,2.7627211e-05,0.00021341639,1.1026796e-05,1.1087469e-05,0.0011808021
0.8445,-15.314155,1.049775e-06,0.0041512467,9.2222368e-08,3.4453041e-05,3.4195318e-05,3.4133404e-05,0.00022982122,1.1588632e-05,1.1650908e-05,0.0013376116
0.845,-15.314187,1.0815926e-06,0.004527741,1.8244773e-07,4.1940328e-05,4.1669638e-05,4.1602847e-05,0.00024540817,1.2058878e-05,1.2121987e-05,0.0015034468
0.8455,-15.31422,1.1120606e-06,0.0049098728,3.1248376e-07,5.0442598e-05,5.0163326e-05,5.0092237e-05,0.00026004519,1.2433104e-05,1.2496263e-05,0.0016778288
0.846,-15.314253,1.1409316e-06,0.0052971982,4.8835074e-07,6.0007717e-05,5.9724956e-05,5.9650295e-05,0.00027362385,1.270922e-05,1.2771651e-05,0.0018601864
0.8465,-15.314286,1.1679738e-06,0.0056894489,7.1592474e-07,7.0674108e-05,7.0393598e-05,7.031624e-05,0.00028606014,1.2887395e-05,1.2948344e-05,0.0020498571
0.847,-15.31432,1.1929733e-06,0.0060865039,1.0008158e-06,8.2469356e-05,8.2197409e-05,8.2118365e-05,0.0002972947,1.296991e-05,1.3028668e-05,0.0022460913
0.8475,-15.314354,1.2157353e-06,0.0064883571,1.3482448e-06,9.5408959e-05,9.5152371e-05,9.5072776e-05,0.00030729255,1.2960973e-05,1.3016885e-05,0.0024480583
0.848,-15.314389,1.2360854e-06,0.0068950828,1.7629204e-06,0.00010949527,0.00010926121,0.00010918231,0.00031604218,1.2866477e-05,1.2918959e-05,0.0026548541
0.8485,-15.314424,1.2538709e-06,0.0073068001,2.2489166e-06,0.00012471664,0.00012451254,0.00012443566,0.00032355437,1.2693738e-05,1.2742287e-05,0.0028655122
0.849,-15.314459,1.2689616e-06,0.0077236368,2.8095534e-06,0.00014104682,0.00014088024,0.00014080678,0.0003298604,1.2451208e-05,1.2495408e-05,0.0030790146
0.8495,-15.314494,1.2812503e-06,0.0081456948,3.4472817e-06,0.00015844455,0.00015832307,0.00015825444,0.00033501016,1.2148173e-05,1.21877e-05,0.0032943053
0.85,-15.31453,1.2906539e-06,0.0085730166,4.1635745e-06,0.00017685351,0.00017678456,0.0001767222,0.00033906978,1.1794461e-05,1.1829083e-05,0.0035103048
0.8505,-15.314567,1.2971126e-06,0.0090055555,4.9588275e-06,0.00019620242,0.00019619319,0.0001961385,0.00034211933,1.1400149e-05,1.1429729e-05,0.0037259252
0.851,-15.314604,1.3005909e-06,0.0094431479,5.8322709e-06,0.0002164055,0.00021646278,0.00021641709,0.00034425022,1.09753e-05,1.0999788e-05,0.0039400854
0.8515,-15.314641,1.3010767e-06,0.009885491,6.7818962e-06,0.00023736313,0.0002374932,0.00023745776,0.00034556275,1.0529718e-05,1.0549148e-05,0.0041517265
0.852,-15.314679,1.2985811e-06,0.010332123,7.8044e-06,0.00025896276,0.00025917129,0.0002591472,0.00034616365,1.007274e-05,1.0087222e-05,0.0043598268
0.8525,-15.314717,1.2931381e-06,0.010782412,8.8951493e-06,0.00028108009,0.00028137199,0.00028136021,0.00034616373,9.613069e-06,9.6227747e-06,0.0045634158
0.853,-15.314756,1.2848033e-06,0.011235544,1.0048169e-05,0.00030358037,0.00030395974,0.00030396104,0.00034567572,9.1586363e-06,9.1637948e-06,0.0047615871
0.8535,-15.314795,1.2736536e-06,0.01169052,1.1256155e-05,0.00032631998,0.00032679002,0.00032680496,0.00034481231,8.7165173e-06,8.717401e-06,0.0049535094
0.854,-15.314835,1.2597855e-06,0.01214616,1.2510517e-05,0.00034914811,0.00034971103,0.00034973994,0.00034368442,8.2928804e-06,8.289794e-06,0.0051384362
0.8545,-15.314876,1.2433144e-06,0.012601106,1.3801448e-05,0.00037190854,0.00037256554,0.00037260853,0.00034239969,7.8929756e-06,7.8862455e-06,0.0053157129
0.855,-15.314917,1.2243733e-06,0.013053834,1.511802e-05,0.0003944416,0.00039519284,0.00039524975,0.00034106129,7.5211575e-06,7.5111214e-06,0.0054847825
0.8555,-15.314958,1.2031109e-06,0.013502672,1.6448317e-05,0.00041658611,0.00041743066,0.0004175011,0.00033976686,7.1809373e-06,7.1679352e-06,0.0056451888
0.856,-15.315001,1.1796909e-06,0.013945815,1.7779589e-05,0.00043818139,0.00043911727,0.00043920058,0.0003386078,6.8750575e-06,6.8594241e-06,0.0057965765
0.8565,-15.315044,1.1542897e-06,0.014381351,1.9098434e-05,0.00045906927,0.00046009342,0.00046018872,0.00033766866,6.6055842e-06,6.5876425e-06,0.0059386908
0.857,-15.315087,1.1270953e-06,0.014807284,2.0390999e-05,0.00047909604,0.00048020441,0.00048031058,0.00033702675,6.374009e-06,6.354066e-06,0.0060713737
0.8575,-15.315132,1.0983055e-06,0.015221565,2.1643207e-05,0.00049811437,0.00049930191,0.00049941765,0.00033675194,6.181355e-06,6.1596989e-06,0.0061945586
0.858,-15.315176,1.0681263e-06,0.01562212,2.2840994e-05,0.00051598512,0.00051724587,0.00051736969,0.00033690651,6.0282807e-06,6.0051795e-06,0.006308264
0.8585,-15.315222,1.0367701e-06,0.016006882,2.3970552e-05,0.00053257901,0.00053390618,0.00053403645,0.0003375451,5.9151762e-06,5.8908779e-06,0.0064125847
0.859,-15.315268,1.0044541e-06,0.016373819,2.5018582e-05,0.00054777821,0.00054916425,0.00054929921,0.00033871474,5.8422472e-06,5.8169816e-06,0.0065076828
0.8595,-15.315314,9.7139868e-07,0.016720967,2.5972542e-05,0.00056147767,0.00056291437,0.00056305219,0.00034045488,5.8095845e-06,5.7835654e-06,0.0065937773
0.86,-15.315361,9.3782554e-07,0.017046461,2.6820886e-05,0.00057358632,0.00057506492,0.00057520372,0.0003427974,5.8172148e-06,5.7906431e-06,0.006671133
0.8605,-15.315409,9.039563e-07,0.017348558,2.755329e-05,0.00058402808,0.00058553938,0.00058567726,0.00034576667,5.8651336e-06,5.8382012e-06,0.0067400496
0.861,-15.315457,8.7001077e-07,0.017625665,2.8160855e-05,0.00059274259,0.00059427707,0.00059441216,0.00034937951,5.9533183e-06,5.9262117e-06,0.0068008503
0.8615,-15.315505,8.3620544e-07,0.017876363,2.8636291e-05,0.00059968579,0.00060123372,0.0006013642,0.00035364512,6.0817244e-06,6.0546282e-06,0.0068538705
0.862,-15.315553,8.0275198e-07,0.018099422,2.8974065e-05,0.00060483018,0.00060638174,0.00060650589,0.00035856498,6.2502636e-06,6.2233643e-06,0.0068994475
0.8625,-15.315602,7.6985584e-07,0.018293816,2.9170517e-05,0.00060816491,0.00060971035,0.00060982653,0.00036413273,6.4587698e-06,6.4322584e-06,0.0069379103
0.863,-15.315651,7.3771492e-07,0.018458739,2.9223934e-05,0.00060969561,0.00061122532,0.00061133207,0.00037033393,6.7069524e-06,6.6810267e-06,0.0069695703
0.8635,-15.315701,7.0651826e-07,0.018593604,2.9134594e-05,0.00060944403,0.00061094868,0.00061104468,0.00037714592,6.9943428e-06,6.9692087e-06,0.006994713
0.864,-15.31575,6.7644495e-07,0.018698047,2.8904755e-05,0.00060744735,0.00060891802,0.00060900212,0.00038453757,7.3202352e-06,7.2961077e-06,0.0070135908
0.8645,-15.315799,6.4766298e-07,0.018771925,2.8538611e-05,0.00060375746,0.00060518568,0.00060525694,0.00039246913,7.6836278e-06,7.6607306e-06,0.0070264171
0.865,-15.315849,6.2032835e-07,0.018815308,2.8042203e-05,0.00059843986,0.0005998178,0.00059987545,0.00040089205,8.0831644e-06,8.0617291e-06,0.007033361
0.8655,-15.315898,5.9458416e-07,0.018828468,2.7423294e-05,0.00059157256,0.00059289302,0.00059293652,0.0004097489,8.5170821e-06,8.4973466e-06,0.0070345445
0.866,-15.315947,5.7055991e-07,0.018811861,2.6691199e-05,0.00058324472,0.00058450128,0.00058453026,0.00041897339,8.9831665e-06,8.9653725e-06,0.00703004
0.8665,-15.315996,5.4837082e-07,0.018766112,2.5856593e-05,0.00057355524,0.00057474225,0.00057475656,0.00042849046,9.4787161e-06,9.4631065e-06,0.0070198693
0.867,-15.316045,5.2811738e-07,0.018691993,2.4931283e-05,0.00056261121,0.00056372389,0.00056372354,0.00043821654,1.000052e-05,9.9873346e-06,0.0070040046
0.8675,-15.316093,5.0988488e-07,0.018590398,2.3927966e-05,0.00055052633,0.00055156078,0.00055154598,0.00044805991,1.0544845e-05,1.0534319e-05,0.0069823703
0.868,-15.316142,4.9374317e-07,0.018462323,2.2859964e-05,0.00053741925,0.00053837247,0.00053834359,0.00045792126,1.1107442e-05,1.1099799e-05,0.0069548459
0.8685,-15.31619,4.7974647e-07,0.018308837,2.1740958e-05,0.000523412,0.0005242819,0.00052423944,0.00046769437,1.1683562e-05,1.1679011e-05,0.0069212706
0.869,-15.316237,4.6793333e-07,0.018131062,2.0584716e-05,0.00050862833,0.00050941371,0.00050935833,0.00047726705,1.2267987e-05,1.2266718e-05,0.006881449
