t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3
1.0855,-0.3770563,2.1039596e-09,0.023777137,5.1651591e-10,1.2129973e-05,nan,2.1039596e-09,1.6588363e-10,1.7337854e-10,1.7725374e-10
1.086,-0.3770563,2.9308143e-09,0.023775579,7.195063e-10,1.2129477e-05,nan,2.9308143e-09,2.3107578e-10,2.4151619e-10,2.4691433e-10
1.0865,-0.3770563,3.8396054e-09,0.023773797,9.4261183e-10,1.2128908e-05,nan,3.8396054e-09,3.0272809e-10,3.1640587e-10,3.2347787e-10
1.087,-0.3770563,4.8024149e-09,0.023771804,1.1789787e-09,1.2128273e-05,nan,4.8024149e-09,3.7863939e-10,3.9574698e-10,4.0459234e-10
1.0875,-0.3770563,5.7902091e-09,0.023769615,1.4214793e-09,1.2127575e-05,nan,5.7902091e-09,4.5652058e-10,4.7714697e-10,4.8781171e-10
1.088,-0.3770563,6.7736697e-09,0.023767248,1.6629159e-09,1.212682e-05,nan,6.7736697e-09,5.3406009e-10,5.5818985e-10,5.7066598e-10
1.0885,-0.3770563,7.7240213e-09,0.023764721,1.8962244e-09,1.2126014e-05,nan,7.7240213e-09,6.0898917e-10,6.3650436e-10,6.5073089e-10
1.089,-0.3770563,8.6138317e-09,0.023762052,2.1146702e-09,1.2125163e-05,nan,8.6138317e-09,6.7914496e-10,7.0982991e-10,7.2569535e-10
1.0895,-0.3770563,9.4177634e-09,0.023759261,2.3120331e-09,1.2124273e-05,nan,9.4177634e-09,7.4252978e-10,7.7607856e-10,7.9342472e-10
1.09,-0.3770563,1.0113256e-08,0.02375637,2.4827744e-09,1.2123351e-05,nan,1.0113256e-08,7.9736486e-10,8.3339118e-10,8.5201834e-10
1.0905,-0.3770563,1.068112e-08,0.023753398,2.6221833e-09,1.2122403e-05,nan,1.068112e-08,8.4213727e-10,8.8018648e-10,8.9985956e-10
1.091,-0.3770563,1.1106029e-08,0.023750368,2.7264972e-09,1.2121437e-05,nan,1.1106029e-08,8.756386e-10,9.1520146e-10,9.3565716e-10
1.0915,-0.3770563,1.1376896e-08,0.023747302,2.7929941e-09,1.2120458e-05,nan,1.1376896e-08,8.9699468e-10,9.3752244e-10,9.5847703e-10
1.092,-0.3770563,1.1487123e-08,0.023744221,2.8200546e-09,1.2119475e-05,nan,1.1487123e-08,9.0568537e-10,9.4660579e-10,9.6776341e-10
1.0925,-0.3770563,1.1434726e-08,0.023741147,2.8071913e-09,1.2118495e-05,nan,1.1434726e-08,9.0155422e-10,9.4228799e-10,9.633491e-10
1.093,-0.3770563,1.1222324e-08,0.023738103,2.7550473e-09,1.2117523e-05,nan,1.1222324e-08,8.8480772e-10,9.2478485e-10,9.4545475e-10
1.0935,-0.3770563,1.0857002e-08,0.023735108,2.6653617e-09,1.2116568e-05,nan,1.0857002e-08,8.560044e-10,8.9468014e-10,9.1467717e-10
1.094,-0.3770563,1.0350046e-08,0.023732184,2.5409055e-09,1.2115635e-05,nan,1.0350046e-08,8.1603418e-10,8.52904e-10,8.7196729e-10
1.0945,-0.3770563,9.7165702e-09,0.023729352,2.3853891e-09,1.2114731e-05,nan,9.7165702e-09,7.6608874e-10,8.0070193e-10,8.1859845e-10
1.095,-0.3770563,8.9750382e-09,0.023726629,2.2033452e-09,1.2113862e-05,nan,8.9750382e-09,7.0762373e-10,7.3959537e-10,7.5612609e-10
1.0955,-0.3770563,8.1466955e-09,0.023724036,1.9999895e-09,1.2113034e-05,nan,8.1466955e-09,6.4231426e-10,6.7133511e-10,6.8634014e-10
1.096,-0.3770563,7.2549348e-09,0.023721589,1.7810649e-09,1.2112253e-05,nan,7.2549348e-09,5.7200469e-10,5.9784884e-10,6.1121137e-10
1.0965,-0.3770563,6.3246088e-09,0.023719304,1.5526726e-09,1.2111524e-05,nan,6.3246088e-09,4.986545e-10,5.2118455e-10,5.3283356e-10
1.097,-0.3770563,5.381311e-09,0.023717196,1.3210958e-09,1.2110851e-05,nan,5.381311e-09,4.2428157e-10,4.4345133e-10,4.5336292e-10
1.0975,-0.3770563,4.4506472e-09,0.02371528,1.0926206e-09,1.2110239e-05,nan,4.4506472e-09,3.5090474e-10,3.6675921e-10,3.7495666e-10
1.098,-0.3770563,3.5575155e-09,0.023713566,8.7335942e-10,1.2109692e-05,nan,3.5575155e-09,2.8048708e-10,2.9315996e-10,2.9971238e-10
1.0985,-0.3770563,2.725417e-09,0.023712067,6.6908172e-10,1.2109213e-05,nan,2.725417e-09,2.1488149e-10,2.245902e-10,2.2961002e-10
1.099,-0.3770563,1.9758157e-09,0.02371079,4.8505683e-10,1.2108806e-05,nan,1.9758157e-09,1.5578028e-10,1.6281869e-10,1.6645786e-10
1.0995,-0.3770563,1.327564e-09,0.023709743,3.2591296e-10,1.2108472e-05,nan,1.327564e-09,1.0466982e-10,1.0939898e-10,1.1184416e-10
1.1,-0.3770563,7.9640989e-10,0.023708933,1.9551622e-10,1.2108213e-05,nan,7.9640989e-10,6.2791762e-11,6.5628796e-11,6.7095666e-11
1.1005,-0.3770563,3.9459851e-10,0.023708362,9.6872734e-11,1.2108031e-05,nan,3.9459851e-10,3.1111535e-11,3.2517204e-11,3.3243995e-11
1.101,-0.3770563,1.3057722e-10,0.023708034,3.2056302e-11,1.2107926e-05,nan,1.3057722e-10,1.0295165e-11,1.0760317e-11,1.100082e-11
1.1015,-0.3770563,8.8118231e-12,0.023707949,2.1632718e-12,1.2107899e-05,nan,8.8118231e-12,6.9475421e-13,7.2614391e-13,7.4237372e-13
1.102,-0.3770563,2.9717133e-11,0.023708105,7.2954763e-12,1.2107949e-05,nan,2.9717133e-11,2.3430058e-12,2.4488677e-12,2.5036029e-12
1.1025,-0.3770563,1.8970221e-10,0.023708501,4.6571352e-11,1.2108075e-05,nan,1.8970221e-10,1.4956798e-11,1.5632574e-11,1.5981979e-11
1.103,-0.3770563,4.8132756e-10,0.023709131,1.1816452e-10,1.2108276e-05,nan,4.8132756e-10,3.7949574e-11,3.9664204e-11,4.0550742e-11
1.1035,-0.3770563,8.9356811e-10,0.02370999,2.1936836e-10,1.210855e-05,nan,8.9356811e-10,7.0452079e-11,7.3635229e-11,7.5281056e-11
1.104,-0.3770563,1.4121733e-09,0.023711069,3.4668441e-10,1.2108895e-05,nan,1.4121733e-09,1.1134075e-10,1.1637132e-10,1.1897234e-10
1.1045,-0.3770563,2.0201127e-09,0.02371236,4.9593173e-10,1.2109307e-05,nan,2.0201127e-09,1.5927284e-10,1.6646906e-10,1.7018982e-10
1.105,-0.3770563,2.6980931e-09,0.023713852,6.6237391e-10,1.2109783e-05,nan,2.6980931e-09,2.1272721e-10,2.223386e-10,2.273081e-10
1.1055,-0.3770563,3.4251325e-09,0.023715533,8.4085994e-10,1.211032e-05,nan,3.4251325e-09,2.7004957e-10,2.8225088e-10,2.8855948e-10
1.106,-0.3770563,4.179173e-09,0.023717391,1.0259746e-09,1.2110913e-05,nan,4.179173e-09,3.2950079e-10,3.4438821e-10,3.5208565e-10
1.1065,-0.3770563,4.9377153e-09,0.023719409,1.2121945e-09,1.2111557e-05,nan,4.9377153e-09,3.8930695e-10,4.0689651e-10,4.1599107e-10
1.107,-0.3770563,5.6784567e-09,0.023721574,1.3940444e-09,1.2112248e-05,nan,5.6784567e-09,4.4770962e-10,4.6793792e-10,4.7839682e-10
1.1075,-0.3770563,6.3799151e-09,0.023723869,1.5662503e-09,1.2112981e-05,nan,6.3799151e-09,5.0301508e-10,5.2574217e-10,5.3749306e-10
1.108,-0.3770563,7.0220202e-09,0.023726277,1.7238852e-09,1.2113749e-05,nan,7.0220202e-09,5.5364092e-10,5.7865537e-10,5.9158892e-10
1.1085,-0.3770563,7.5866576e-09,0.02372878,1.862502e-09,1.2114548e-05,nan,7.5866576e-09,5.9815892e-10,6.2518477e-10,6.391583e-10
1.109,-0.3770563,8.0581499e-09,0.02373136,1.9782519e-09,1.2115372e-05,nan,8.0581499e-09,6.3533304e-10,6.6403848e-10,6.7888043e-10
1.1095,-0.3770563,8.4236627e-09,0.023733997,2.0679842e-09,1.2116213e-05,nan,8.4236627e-09,6.6415135e-10,6.9415886e-10,7.0967403e-10
1.11,-0.3770563,8.673525e-09,0.023736674,2.1293247e-09,1.2117067e-05,nan,8.673525e-09,6.8385138e-10,7.1474896e-10,7.3072434e-10
1.1105,-0.3770563,8.8014562e-09,0.02373937,2.1607314e-09,1.2117928e-05,nan,8.8014562e-09,6.9393793e-10,7.2529124e-10,7.4150225e-10
1.111,-0.3770563,8.8046951e-09,0.023742067,2.1615265e-09,1.2118788e-05,nan,8.8046951e-09,6.9419329e-10,7.2555814e-10,7.4177511e-10
1.1115,-0.3770563,8.6840274e-09,0.023744746,2.131903e-09,1.2119643e-05,nan,8.6840274e-09,6.8467942e-10,7.1561441e-10,7.3160913e-10
1.112,-0.3770563,8.443714e-09,0.023747387,2.0729067e-09,1.2120485e-05,nan,8.443714e-09,6.6573226e-10,6.9581118e-10,7.1136328e-10
1.1125,-0.3770563,8.0913222e-09,0.023749973,1.9863956e-09,1.212131e-05,nan,8.0913222e-09,6.3794844e-10,6.6677204e-10,6.8167508e-10
1.113,-0.3770563,7.6374669e-09,0.023752486,1.8749754e-09,1.2122112e-05,nan,7.6374669e-09,6.0216488e-10,6.2937172e-10,6.4343883e-10
1.1135,-0.3770563,7.0954694e-09,0.023754907,1.7419166e-09,1.2122884e-05,nan,7.0954694e-09,5.5943188e-10,5.8470797e-10,5.9777679e-10
1.114,-0.3770563,6.480945e-09,0.023757222,1.5910527e-09,1.2123623e-05,nan,6.480945e-09,5.109806e-10,5.3406758e-10,5.4600454e-10
1.1145,-0.3770563,5.8113323e-09,0.023759414,1.4266648e-09,1.2124322e-05,nan,5.8113323e-09,4.5818597e-10,4.788876e-10,4.8959123e-10
1.115,-0.3770563,5.1053779e-09,0.023761469,1.2533551e-09,1.2124977e-05,nan,5.1053779e-09,4.0252603e-10,4.2071284e-10,4.301162e-10
1.1155,-0.3770563,4.3825909e-09,0.023763372,1.075913e-09,1.2125584e-05,nan,4.3825909e-09,3.4553894e-10,3.6115098e-10,3.6922307e-10
1.116,-0.3770563,3.6626848e-09,0.023765113,8.9917818e-10,1.2126139e-05,nan,3.6626848e-09,2.88779e-10,3.0182652e-10,3.0857266e-10
1.1165,-0.3770563,2.9650206e-09,0.023766679,7.2790369e-10,1.2126639e-05,nan,2.9650206e-09,2.3377269e-10,2.4433493e-10,2.4979607e-10
1.117,-0.3770563,2.308068e-09,0.02376806,5.6662379e-10,1.2127079e-05,nan,2.308068e-09,1.8197623e-10,1.9019822e-10,1.9444934e-10
1.1175,-0.3770563,1.7088993e-09,0.023769249,4.1952966e-10,1.2127458e-05,nan,1.7088993e-09,1.3473565e-10,1.4082323e-10,1.4397078e-10
1.118,-0.3770563,1.1827294e-09,0.023770238,2.9035651e-10,1.2127774e-05,nan,1.1827294e-09,9.3250556e-11,9.7463771e-11,9.9642185e-11
1.1185,-0.3770563,7.4251444e-10,0.023771022,1.8228506e-10,1.2128024e-05,nan,7.4251444e-10,5.8542456e-11,6.11875e-11,6.2555103e-11
1.119,-0.3770563,3.9862002e-10,0.023771596,9.7860007e-11,1.2128207e-05,nan,3.9862002e-10,3.1428606e-11,3.2848601e-11,3.35828e-11
1.1195,-0.3770563,1.5856616e-10,0.023771958,3.8927505e-11,1.2128322e-05,nan,1.5856616e-10,1.2501913e-11,1.3066769e-11,1.3358824e-11
1.12,-0.3770563,2.6856235e-11,0.023772108,6.593119e-12,1.212837e-05,nan,2.6856235e-11,2.1174388e-12,2.2131076e-12,2.2625725e-12
1.1205,-0.3770563,4.8928564e-12,0.023772044,1.2011847e-12,1.2128349e-05,nan,4.8928564e-12,3.8577079e-13,4.032009e-13,4.1221304e-13
1.121,-0.3770563,9.0982068e-11,0.02377177,2.233584e-11,1.2128262e-05,nan,9.0982068e-11,7.1733508e-12,7.4974565e-12,7.6650332e-12
1.1215,-0.3770563,2.8042444e-10,0.023771288,6.884339e-11,1.2128108e-05,nan,2.8042444e-10,2.2109659e-11,2.3108614e-11,2.3625117e-11
1.122,-0.3770563,5.656893e-10,0.023770604,1.3887508e-10,1.212789e-05,nan,5.656893e-10,4.4600952e-11,4.6616102e-11,4.7658022e-11
1.1225,-0.3770563,9.3666603e-10,0.023769724,2.2994877e-10,1.2127609e-05,nan,9.3666603e-10,7.3850071e-11,7.7186748e-11,7.8911953e-11
1.123,-0.3770563,1.3809843e-09,0.023768655,3.3902759e-10,1.2127269e-05,nan,1.3809843e-09,1.0888169e-10,1.1380116e-10,1.1634474e-10
1.1235,-0.3770563,1.8843931e-09,0.023767406,4.6261298e-10,1.2126871e-05,nan,1.8843931e-09,1.4857223e-10,1.5528498e-10,1.5875577e-10
1.124,-0.3770563,2.4311878e-09,0.023765988,5.9684946e-10,1.2126418e-05,nan,2.4311878e-09,1.9168346e-10,2.0034405e-10,2.0482195e-10
1.1245,-0.3770563,3.0046712e-09,0.023764412,7.3763792e-10,1.2125916e-05,nan,3.0046712e-09,2.3689891e-10,2.4760242e-10,2.5313659e-10
1.125,-0.3770563,3.5876365e-09,0.02376269,8.8075416e-10,1.2125366e-05,nan,3.5876365e-09,2.8286196e-10,2.9564215e-10,3.0225006e-10
1.1255,-0.3770563,4.1628578e-09,0.023760834,1.0219693e-09,1.2124775e-05,nan,4.1628578e-09,3.2821444e-10,3.4304374e-10,3.5071112e-10
1.126,-0.3770563,4.7135744e-09,0.02375886,1.1571686e-09,1.2124145e-05,nan,4.7135744e-09,3.7163488e-10,3.8842599e-10,3.9710771e-10
1.1265,-0.3770563,5.2239542e-09,0.023756782,1.2824653e-09,1.2123482e-05,nan,5.2239542e-09,4.1187503e-10,4.3048426e-10,4.4010603e-10
1.127,-0.3770563,5.6795261e-09,0.023754615,1.3943069e-09,1.2122791e-05,nan,5.6795261e-09,4.4779393e-10,4.6802603e-10,4.784869e-10
1.1275,-0.3770563,6.0675666e-09,0.023752376,1.4895696e-09,1.2122077e-05,nan,6.0675666e-09,4.7838841e-10,5.0000282e-10,5.111784e-10
1.128,-0.3770563,6.3774329e-09,0.02375008,1.5656409e-09,1.2121344e-05,nan,6.3774329e-09,5.0281936e-10,5.255376e-10,5.3728392e-10
1.1285,-0.3770563,6.6008323e-09,0.023747744,1.6204848e-09,1.2120599e-05,nan,6.6008323e-09,5.2043296e-10,5.4394702e-10,5.561048e-10
1.129,-0.3770563,6.7320222e-09,0.023745385,1.6526915e-09,1.2119847e-05,nan,6.7320222e-09,5.3077644e-10,5.5475783e-10,5.6715724e-10
1.1295,-0.3770563,6.7679354e-09,0.023743021,1.6615081e-09,1.2119092e-05,nan,6.7679354e-09,5.3360796e-10,5.5771728e-10,5.7018284e-10
1.13,-0.3770563,6.7082285e-09,0.023740666,1.6468502e-09,1.2118341e-05,nan,6.7082285e-09,5.2890045e-10,5.5279708e-10,5.6515266e-10
1.1305,-0.3770563,6.555253e-09,0.023738339,1.6092952e-09,1.2117599e-05,nan,6.555253e-09,5.1683932e-10,5.4019101e-10,5.5226483e-10
1.131,-0.3770563,6.313952e-09,0.023736056,1.5500565e-09,1.211687e-05,nan,6.313952e-09,4.9781429e-10,5.2030639e-10,5.3193578e-10
1.1315,-0.3770563,5.9916841e-09,0.023733831,1.4709406e-09,1.211616e-05,nan,5.9916841e-09,4.7240555e-10,4.9374964e-10,5.0478545e-10
1.132,-0.3770563,5.5979831e-09,0.023731681,1.3742882e-09,1.2115474e-05,nan,5.5979831e-09,4.4136477e-10,4.6130638e-10,4.7161705e-10
1.1325,-0.3770563,5.1442596e-09,0.02372962,1.2629004e-09,1.2114816e-05,nan,5.1442596e-09,4.055916e-10,4.2391692e-10,4.333919e-10
1.133,-0.3770563,4.643454e-09,0.023727662,1.1399542e-09,1.2114191e-05,nan,4.643454e-09,3.6610632e-10,3.8264763e-10,3.912002e-10
1.1335,-0.3770563,4.1096518e-09,0.02372582,1.0089073e-09,1.2113603e-05,nan,4.1096518e-09,3.2401946e-10,3.3865921e-10,3.4622859e-10
1.134,-0.3770563,3.5576711e-09,0.023724106,8.7339765e-10,1.2113056e-05,nan,3.5576711e-09,2.8049936e-10,2.9317279e-10,2.997255e-10
1.1345,-0.3770563,3.002637e-09,0.023722531,7.3713844e-10,1.2112554e-05,nan,3.002637e-09,2.3673851e-10,2.4743475e-10,2.5296518e-10
1.135,-0.3770563,2.459552e-09,0.023721106,6.0381269e-10,1.2112099e-05,nan,2.459552e-09,1.9391977e-10,2.0268139e-10,2.0721153e-10
1.1355,-0.3770563,1.9428763e-09,0.02371984,4.7697034e-10,1.2111695e-05,nan,1.9428763e-09,1.5318323e-10,1.6010431e-10,1.636828e-10
1.136,-0.3770563,1.4661294e-09,0.02371874,3.5993039e-10,1.2111344e-05,nan,1.4661294e-09,1.1559482e-10,1.2081759e-10,1.2351798e-10
1.1365,-0.3770563,1.0415236e-09,0.023717813,2.5569091e-10,1.2111048e-05,nan,1.0415236e-09,8.2117393e-11,8.5827593e-11,8.7745927e-11
1.137,-0.3770563,6.7963918e-10,0.023717064,1.6684937e-10,1.2110809e-05,nan,6.7963918e-10,5.3585149e-11,5.6006214e-11,5.725801e-11
1.1375,-0.3770563,3.8915055e-10,0.023716497,9.5535282e-11,1.2110628e-05,nan,3.8915055e-10,3.0682e-11,3.2068263e-11,3.278502e-11
1.138,-0.3770563,1.7660907e-10,0.023716115,4.3356987e-11,1.2110506e-05,nan,1.7660907e-10,1.392448e-11,1.455361e-11,1.4878897e-11
1.1385,-0.3770563,4.6289024e-11,0.02371592,1.136381e-11,1.2110444e-05,nan,4.6289024e-11,3.6495885e-12,3.8144823e-12,3.8997395e-12
1.139,-0.3770563,9.9559316e-14,0.023715911,2.444115e-14,1.2110441e-05,nan,9.9559316e-14,7.8495229e-15,8.2041358e-15,8.3874909e-15
1.1395,-0.3770563,3.7564306e-11,0.023716087,9.2219327e-12,1.2110497e-05,nan,3.7564306e-11,2.9617043e-12,3.0955199e-12,3.1647084e-12
1.14,-0.3770563,1.5586829e-10,0.023716446,3.8265217e-11,1.2110611e-05,nan,1.5586829e-10,1.228921e-11,1.2844459e-11,1.3131547e-11
1.1405,-0.3770563,3.4996985e-10,0.023716983,8.5916582e-11,1.2110783e-05,nan,3.4996985e-10,2.7592866e-11,2.8839561e-11,2.9484156e-11
1.141,-0.3770563,6.1277357e-10,0.023717694,1.5043412e-10,1.211101e-05,nan,6.1277357e-10,4.8313241e-11,5.0496119e-11,5.1624761e-11
1.1415,-0.3770563,9.3535835e-10,0.023718573,2.2962773e-10,1.211129e-05,nan,9.3535835e-10,7.3746967e-11,7.7078985e-11,7.8801782e-11
1.142,-0.3770563,1.3072537e-09,0.023719612,3.2092694e-10,1.2111622e-05,nan,1.3072537e-09,1.0306851e-10,1.0772533e-10,1.101331e-10
1.1425,-0.3770563,1.7167555e-09,0.023720802,4.2145842e-10,1.2112002e-05,nan,1.7167555e-09,1.3535508e-10,1.4147066e-10,1.4463268e-10
1.143,-0.3770563,2.1512721e-09,0.023722135,5.2813095e-10,1.2112427e-05,nan,2.1512721e-09,1.696139e-10,1.7727736e-10,1.8123969e-10
1.1435,-0.3770563,2.5976903e-09,0.023723599,6.3772531e-10,1.2112895e-05,nan,2.5976903e-09,2.048111e-10,2.1406482e-10,2.1884939e-10
1.144,-0.3770563,3.0427512e-09,0.023725184,7.4698645e-10,1.2113401e-05,nan,3.0427512e-09,2.3990128e-10,2.5074043e-10,2.5634474e-10
1.1445,-0.3770563,3.4734244e-09,0.023726877,8.5271544e-10,1.2113941e-05,nan,3.4734244e-09,2.7385707e-10,2.8623041e-10,2.9262796e-10
1.145,-0.3770563,3.8772708e-09,0.023728667,9.5185851e-10,1.2114512e-05,nan,3.8772708e-09,3.0569775e-10,3.195097e-10,3.2665107e-10
1.1455,-0.37705631,4.2427834e-09,0.023730538,1.0415908e-09,1.2115109e-05,nan,4.2427834e-09,3.3451605e-10,3.4963006e-10,3.5744466e-10
1.146,-0.37705631,4.5596977e-09,0.023732479,1.1193923e-09,1.2115729e-05,nan,4.5596977e-09,3.595027e-10,3.7574565e-10,3.8414395e-10
1.1465,-0.37705631,4.8192624e-09,0.023734474,1.1831147e-09,1.2116365e-05,nan,4.8192624e-09,3.7996769e-10,3.9713529e-10,4.0601167e-10
1.147,-0.37705631,5.0144636e-09,0.023736509,1.231036e-09,1.2117015e-05,nan,5.0144636e-09,3.9535804e-10,4.13221e-10,4.2245692e-10
1.1475,-0.37705631,5.1401975e-09,0.02373857,1.2619032e-09,1.2117672e-05,nan,5.1401975e-09,4.0527134e-10,4.235822e-10,4.330497e-10
1.148,-0.37705631,5.1933869e-09,0.023740641,1.2749611e-09,1.2118333e-05,nan,5.1933869e-09,4.0946499e-10,4.2796532e-10,4.3753078e-10
1.1485,-0.37705631,5.1730391e-09,0.023742708,1.2699658e-09,1.2118993e-05,nan,5.1730391e-09,4.0786069e-10,4.2628854e-10,4.3581653e-10
1.149,-0.37705631,5.0802442e-09,0.023744757,1.2471849e-09,1.2119646e-05,nan,5.0802442e-09,4.0054442e-10,4.186417e-10,4.2799877e-10
1.1495,-0.37705631,4.9181156e-09,0.023746773,1.2073828e-09,1.212029e-05,nan,4.9181156e-09,3.8776162e-10,4.0528135e-10,4.1433981e-10
1.15,-0.37705631,4.6916734e-09,0.023748742,1.1517919e-09,1.2120918e-05,nan,4.6916734e-09,3.6990811e-10,3.8662119e-10,3.9526258e-10
1.1505,-0.37705631,4.4076773e-09,0.023750651,1.0820717e-09,1.2121527e-05,nan,4.4076773e-09,3.4751685e-10,3.6321826e-10,3.7133656e-10
1.151,-0.37705631,4.0744116e-09,0.023752486,1.0002559e-09,1.2122112e-05,nan,4.0744116e-09,3.2124101e-10,3.3575523e-10,3.432597e-10
1.1515,-0.37705631,3.7014317e-09,0.023754235,9.0869048e-10,1.212267e-05,nan,3.7014317e-09,2.9183396e-10,3.0501951e-10,3.1183701e-10
1.152,-0.37705631,3.2992773e-09,0.023755886,8.0996275e-10,1.2123197e-05,nan,3.2992773e-09,2.6012668e-10,2.7187964e-10,2.7795643e-10
1.1525,-0.37705631,2.8791625e-09,0.023757429,7.0682583e-10,1.2123689e-05,nan,2.8791625e-09,2.2700335e-10,2.3725974e-10,2.4256274e-10
1.153,-0.37705631,2.452652e-09,0.023758853,6.0211875e-10,1.2124143e-05,nan,2.452652e-09,1.9337575e-10,2.0211279e-10,2.0663022e-10
1.1535,-0.37705631,2.0313304e-09,0.023760149,4.9868556e-10,1.2124556e-05,nan,2.0313304e-09,1.6015727e-10,1.6739344e-10,1.7113485e-10
1.154,-0.37705631,1.6264774e-09,0.023761309,3.9929535e-10,1.2124926e-05,nan,1.6264774e-09,1.2823722e-10,1.340312e-10,1.3702693e-10
1.1545,-0.37705631,1.2487546e-09,0.023762325,3.0656553e-10,1.212525e-05,nan,1.2487546e-09,9.8456224e-11,1.0290464e-10,1.0520467e-10
1.155,-0.37705631,9.0791526e-10,0.023763192,2.2289048e-10,1.2125526e-05,nan,9.0791526e-10,7.1583242e-11,7.4817493e-11,7.648974e-11
1.1555,-0.37705631,6.1254263e-10,0.023763903,1.5037738e-10,1.2125753e-05,nan,6.1254263e-10,4.8295021e-11,5.047707e-11,5.1605284e-11
1.156,-0.37705631,3.6982576e-10,0.023764456,9.0791108e-11,1.212593e-05,nan,3.6982576e-10,2.9158366e-11,3.0475789e-11,3.1156953e-11
1.1565,-0.37705631,1.8537694e-10,0.023764848,4.5509475e-11,1.2126055e-05,nan,1.8537694e-10,1.461577e-11,1.5276134e-11,1.5617571e-11
1.157,-0.37705631,6.3096288e-11,0.023765076,1.5489944e-11,1.2126128e-05,nan,6.3096288e-11,4.9747326e-12,5.1994986e-12,5.3157124e-12
1.1575,-0.37705631,5.0862971e-12,0.023765141,1.2486685e-12,1.2126148e-05,nan,5.0862971e-12,4.0102111e-13,4.1913967e-13,4.2850775e-13
1.158,-0.37705631,1.1618022e-11,0.023765043,2.8521934e-12,1.2126117e-05,nan,1.1618022e-11,9.1600673e-13,9.5739386e-13,9.7879281e-13
1.1585,-0.37705631,8.1149225e-11,0.023764784,1.9921903e-11,1.2126034e-05,nan,8.1149225e-11,6.3980939e-12,6.6871717e-12,6.8366374e-12
1.159,-0.37705631,2.1039317e-10,0.023764367,5.1650914e-11,1.2125901e-05,nan,2.1039317e-10,1.6588145e-11,1.7337627e-11,1.7725142e-11
1.1595,-0.37705631,3.9443546e-10,0.023763796,9.6832755e-11,1.2125719e-05,nan,3.9443546e-10,3.1098691e-11,3.2503785e-11,3.3230279e-11
1.16,-0.37705631,6.2689492e-10,0.023763076,1.5390087e-10,1.212549e-05,nan,6.2689492e-10,4.9426617e-11,5.1659799e-11,5.281445e-11
1.1605,-0.37705631,9.0012344e-10,0.023762213,2.2097766e-10,1.2125214e-05,nan,9.0012344e-10,7.0968921e-11,7.4175421e-11,7.583332e-11
1.161,-0.37705631,1.2054386e-09,0.023761215,2.9593163e-10,1.2124896e-05,nan,1.2054386e-09,9.5041046e-11,9.9335167e-11,1.0155541e-10
1.1615,-0.37705631,1.5333819e-09,0.023760089,3.7644075e-10,1.2124537e-05,nan,1.5333819e-09,1.2089726e-10,1.2635961e-10,1.2918388e-10
1.162,-0.37705631,1.8739957e-09,0.023758844,4.6006042e-10,1.212414e-05,nan,1.8739957e-09,1.4775245e-10,1.5442817e-10,1.578798e-10
1.1625,-0.37705631,2.2171093e-09,0.02375749,5.4429379e-10,1.2123708e-05,nan,2.2171093e-09,1.7480474e-10,1.8270273e-10,1.8678632e-10
1.163,-0.37705631,2.5526281e-09,0.023756037,6.2666265e-10,1.2123245e-05,nan,2.5526281e-09,2.0125823e-10,2.1035142e-10,2.15053e-10
1.1635,-0.37705631,2.8708156e-09,0.023754497,7.0477675e-10,1.2122753e-05,nan,2.8708156e-09,2.2634526e-10,2.3657193e-10,2.4185956e-10
1.164,-0.37705631,3.1625622e-09,0.02375288,7.7639967e-10,1.2122238e-05,nan,3.1625622e-09,2.4934759e-10,2.6061355e-10,2.6643853e-10
1.1645,-0.37705631,3.4196319e-09,0.023751199,8.3950952e-10,1.2121701e-05,nan,3.4196319e-09,2.6961588e-10,2.8179759e-10,2.8809606e-10
1.165,-0.37705631,3.6348814e-09,0.023749465,8.9235263e-10,1.2121148e-05,nan,3.6348814e-09,2.8658691e-10,2.995354e-10,3.0623033e-10
1.1655,-0.37705631,3.8024454e-09,0.023747693,9.3348908e-10,1.2120583e-05,nan,3.8024454e-09,2.9979824e-10,3.1334364e-10,3.203472e-10
1.166,-0.37705631,3.9178831e-09,0.023745893,9.618287e-10,1.2120009e-05,nan,3.9178831e-09,3.0889976e-10,3.2285638e-10,3.3007256e-10
1.1665,-0.37705631,3.9782833e-09,0.02374408,9.7665675e-10,1.211943e-05,nan,3.9782833e-09,3.1366192e-10,3.278337e-10,3.3516113e-10
1.167,-0.37705631,3.982324e-09,0.023742266,9.7764874e-10,1.2118852e-05,nan,3.982324e-09,3.1398051e-10,3.2816668e-10,3.3550155e-10
1.1675,-0.37705631,3.9302879e-09,0.023740464,9.6487402e-10,1.2118277e-05,nan,3.9302879e-09,3.0987779e-10,3.238786e-10,3.3111763e-10
1.168,-0.37705631,3.8240312e-09,0.023738687,9.387883e-10,1.211771e-05,nan,3.8240312e-09,3.0150014e-10,3.1512243e-10,3.2216574e-10
1.1685,-0.37705631,3.6669096e-09,0.023736947,9.0021542e-10,1.2117154e-05,nan,3.6669096e-09,2.8911211e-10,3.0217469e-10,3.0892861e-10
1.169,-0.37705631,3.4636631e-09,0.023735255,8.5031899e-10,1.2116615e-05,nan,3.4636631e-09,2.7308744e-10,2.8542599e-10,2.9180556e-10
