t,slab_KE,slab_PE,cube_KE,bystander_KE,total,max_pen
1.0385,9.1263847e-10,0.023754226,2.0383466e-10,nan,-0.37693346,1.3104657e-06
1.039,7.2779772e-10,0.023755002,1.6253987e-10,nan,-0.37693346,1.3104909e-06
1.0395,5.5606573e-10,0.02375568,1.2417587e-10,nan,-0.37693346,1.3105128e-06
1.04,4.018183e-10,0.023756256,8.9720127e-11,nan,-0.37693346,1.3105313e-06
1.0405,2.6886546e-10,0.023756727,6.0023676e-11,nan,-0.37693346,1.3105464e-06
1.041,1.6035338e-10,0.023757092,3.5789178e-11,nan,-0.37693346,1.3105578e-06
1.0415,7.8686502e-11,0.023757347,1.7553547e-11,nan,-0.37693346,1.3105657e-06
1.042,2.5472058e-11,0.023757492,5.6755588e-12,nan,-0.37693346,1.3105699e-06
1.0425,1.4880429e-12,0.023757527,3.286997e-13,nan,-0.37693346,1.3105704e-06
1.043,6.6751413e-12,0.023757453,1.499379e-12,nan,-0.37693346,1.3105673e-06
1.0435,4.0152482e-11,0.02375727,8.9904555e-12,nan,-0.37693346,1.3105607e-06
1.044,1.0025634e-10,0.023756982,2.2429895e-11,nan,-0.37693346,1.3105506e-06
1.0445,1.8460034e-10,0.023756592,4.1284227e-11,nan,-0.37693346,1.310537e-06
1.045,2.9015502e-10,0.023756102,6.4876335e-11,nan,-0.37693346,1.3105202e-06
1.0455,4.1334433e-10,0.023755517,9.2407016e-11,nan,-0.37693346,1.3105003e-06
1.046,5.5015583e-10,0.023754843,1.2297962e-10,nan,-0.37693346,1.3104775e-06
1.0465,6.9626153e-10,0.023754084,1.5562703e-10,nan,-0.37693346,1.3104518e-06
1.047,8.4714544e-10,0.023753248,1.8934018e-10,nan,-0.37693346,1.3104237e-06
1.0475,9.9823446e-10,0.023752339,2.2309731e-10,nan,-0.37693346,1.3103931e-06
1.048,1.1450285e-09,0.023751366,2.5589302e-10,nan,-0.37693346,1.3103605e-06
1.0485,1.2832266e-09,0.023750337,2.8676643e-10,nan,-0.37693346,1.3103261e-06
1.049,1.408845e-09,0.023749258,3.1482761e-10,nan,-0.37693346,1.31029e-06
1.0495,1.5183244e-09,0.023748137,3.3928149e-10,nan,-0.37693346,1.3102526e-06
1.05,1.6086235e-09,0.023746984,3.5944879e-10,nan,-0.37693346,1.3102142e-06
1.0505,1.6772964e-09,0.023745807,3.7478325e-10,nan,-0.37693346,1.3101751e-06
1.051,1.7225513e-09,0.023744614,3.8488481e-10,nan,-0.37693345,1.3101354e-06
1.0515,1.7432903e-09,0.023743414,3.8950848e-10,nan,-0.37693345,1.3100956e-06
1.052,1.7391291e-09,0.023742215,3.8856865e-10,nan,-0.37693345,1.3100559e-06
1.0525,1.7103954e-09,0.023741027,3.8213882e-10,nan,-0.37693345,1.3100165e-06
1.053,1.6581076e-09,0.023739856,3.7044683e-10,nan,-0.37693345,1.3099778e-06
1.0535,1.5839348e-09,0.023738712,3.5386587e-10,nan,-0.37693345,1.30994e-06
1.054,1.4901383e-09,0.023737603,3.3290139e-10,nan,-0.37693345,1.3099034e-06
1.0545,1.3794979e-09,0.023736535,3.0817467e-10,nan,-0.37693345,1.3098682e-06
1.055,1.2552243e-09,0.023735517,2.8040327e-10,nan,-0.37693345,1.3098348e-06
1.0555,1.1208615e-09,0.023734555,2.5037911e-10,nan,-0.37693345,1.3098032e-06
1.056,9.8018062e-10,0.023733655,2.1894486e-10,nan,-0.37693345,1.3097737e-06
1.0565,8.3706958e-10,0.023732824,1.8696923e-10,nan,-0.37693345,1.3097465e-06
1.057,6.9542129e-10,0.023732066,1.5532198e-10,nan,-0.37693345,1.3097218e-06
1.0575,5.5902339e-10,0.023731386,1.2484934e-10,nan,-0.37693345,1.3096997e-06
1.058,4.3145304e-10,0.02373079,9.6350438e-11,nan,-0.37693345,1.3096804e-06
1.0585,3.1597923e-10,0.023730279,7.0555534e-11,nan,-0.37693344,1.3096639e-06
1.059,2.1547562e-10,0.023729857,4.8106512e-11,nan,-0.37693344,1.3096504e-06
1.0595,1.3234588e-10,0.023729526,2.9540225e-11,nan,-0.37693344,1.30964e-06
1.06,6.8463704e-11,0.023729289,1.5275085e-11,nan,-0.37693344,1.3096326e-06
1.0605,2.5128676e-11,0.023729145,5.6012222e-12,nan,-0.37693344,1.3096283e-06
1.061,3.0392284e-12,0.023729094,6.7444074e-13,nan,-0.37693344,1.3096272e-06
1.0615,2.2829837e-12,0.023729138,5.1407014e-13,nan,-0.37693344,1.3096292e-06
1.062,2.2344542e-11,0.023729274,5.0047133e-12,nan,-0.37693344,1.3096342e-06
1.0625,6.2130187e-11,0.0237295,1.3901772e-11,nan,-0.37693344,1.3096422e-06
1.063,1.2000852e-10,0.023729815,2.6840534e-11,nan,-0.37693344,1.3096532e-06
1.0635,1.9386561e-10,0.023730215,4.3348498e-11,nan,-0.37693345,1.3096669e-06
1.064,2.8117287e-10,0.023730697,6.2860546e-11,nan,-0.37693345,1.3096834e-06
1.0645,3.7906548e-10,0.023731256,8.473647e-11,nan,-0.37693345,1.3097024e-06
1.065,4.8442904e-10,0.023731889,1.0828033e-10,nan,-0.37693345,1.3097237e-06
1.0655,5.9399179e-10,0.023732589,1.3276108e-10,nan,-0.37693345,1.3097474e-06
1.066,7.044197e-10,0.023733352,1.5743377e-10,nan,-0.37693345,1.309773e-06
1.0665,8.1241184e-10,0.023734171,1.8156092e-10,nan,-0.37693345,1.3098005e-06
1.067,9.1479302e-10,0.02373504,2.0443315e-10,nan,-0.37693345,1.3098296e-06
1.0675,1.0086015e-09,0.023735953,2.2538882e-10,nan,-0.37693345,1.3098601e-06
1.068,1.091169e-09,0.023736903,2.4383192e-10,nan,-0.37693345,1.3098918e-06
1.0685,1.1601915e-09,0.023737881,2.5924776e-10,nan,-0.37693345,1.3099244e-06
1.069,1.2137877e-09,0.023738883,2.7121622e-10,nan,-0.37693345,1.3099578e-06
1.0695,1.2505455e-09,0.023739899,2.79422e-10,nan,-0.37693345,1.3099915e-06
1.07,1.2695539e-09,0.023740923,2.8366174e-10,nan,-0.37693345,1.3100255e-06
1.0705,1.2704202e-09,0.023741948,2.8384794e-10,nan,-0.37693345,1.3100595e-06
1.071,1.2532727e-09,0.023742965,2.8000943e-10,nan,-0.37693345,1.3100932e-06
1.0715,1.2187477e-09,0.023743969,2.7228862e-10,nan,-0.37693346,1.3101264e-06
1.072,1.1679637e-09,0.023744951,2.6093558e-10,nan,-0.37693346,1.3101589e-06
1.0725,1.1024809e-09,0.023745906,2.4629909e-10,nan,-0.37693346,1.3101903e-06
1.073,1.0242503e-09,0.023746826,2.2881521e-10,nan,-0.37693346,1.3102207e-06
1.0735,9.3555145e-10,0.023747705,2.089934e-10,nan,-0.37693346,1.3102496e-06
1.074,8.3892295e-10,0.023748538,1.8740092e-10,nan,-0.37693346,1.3102769e-06
1.0745,7.370859e-10,0.023749318,1.6464582e-10,nan,-0.37693346,1.3103025e-06
1.075,6.3286412e-10,0.023750041,1.4135905e-10,nan,-0.37693346,1.3103262e-06
1.0755,5.2910254e-10,0.023750702,1.1817626e-10,nan,-0.37693346,1.3103477e-06
1.076,4.285864e-10,0.023751298,9.5719702e-11,nan,-0.37693346,1.3103671e-06
1.0765,3.3396351e-10,0.023751823,7.4580919e-11,nan,-0.37693346,1.3103841e-06
1.077,2.4767171e-10,0.023752275,5.53045e-11,nan,-0.37693346,1.3103987e-06
1.0775,1.7187349e-10,0.023752652,3.8373484e-11,nan,-0.37693346,1.3104108e-06
1.078,1.0839946e-10,0.023752952,2.4196742e-11,nan,-0.37693346,1.3104203e-06
1.0785,5.8702166e-11,0.023753172,1.3098661e-11,nan,-0.37693346,1.3104271e-06
1.079,2.382143e-11,0.023753312,5.3113924e-12,nan,-0.37693346,1.3104313e-06
1.0795,4.3618416e-12,0.023753372,9.6984132e-13,nan,-0.37693346,1.3104328e-06
1.08,4.8300053e-13,0.023753352,1.0948679e-13,nan,-0.37693346,1.3104317e-06
1.0805,1.1902482e-11,0.023753253,2.6670489e-12,nan,-0.37693346,1.310428e-06
1.081,3.7911246e-11,0.023753076,8.483938e-12,nan,-0.37693346,1.3104217e-06
1.0815,7.7400852e-11,0.023752823,1.7312339e-11,nan,-0.37693346,1.3104129e-06
1.082,1.289015e-10,0.023752497,2.8823715e-11,nan,-0.37693346,1.3104016e-06
1.0825,1.9062967e-10,0.0237521,4.2619455e-11,nan,-0.37693346,1.3103881e-06
1.083,2.6054377e-10,0.023751636,5.8243312e-11,nan,-0.37693346,1.3103723e-06
1.0835,3.3640622e-10,0.023751109,7.5195276e-11,nan,-0.37693346,1.3103545e-06
1.084,4.1584997e-10,0.023750522,9.2946438e-11,nan,-0.37693346,1.3103347e-06
1.0845,4.9644762e-10,0.023749882,1.1095443e-10,nan,-0.37693346,1.3103132e-06
1.085,5.75781e-10,0.023749192,1.2867897e-10,nan,-0.37693346,1.31029e-06
1.0855,6.5150937e-10,0.023748458,1.4559711e-10,nan,-0.37693346,1.3102655e-06
1.086,7.2143433e-10,0.023747686,1.6121773e-10,nan,-0.37693346,1.3102396e-06
1.0865,7.8355949e-10,0.023746881,1.7509488e-10,nan,-0.37693346,1.3102128e-06
1.087,8.3614355e-10,0.02374605,1.868396e-10,nan,-0.37693346,1.3101851e-06
1.0875,8.777452e-10,0.023745198,1.9612999e-10,nan,-0.37693346,1.3101567e-06
1.088,9.0725883e-10,0.023744333,2.0271917e-10,nan,-0.37693346,1.3101279e-06
1.0885,9.239401e-10,0.023743459,2.0644097e-10,nan,-0.37693346,1.3100989e-06
1.089,9.2742089e-10,0.023742584,2.072133e-10,nan,-0.37693345,1.3100699e-06
1.0895,9.1771342e-10,0.023741713,2.0503905e-10,nan,-0.37693345,1.310041e-06
1.09,8.9520344e-10,0.023740853,2.0000455e-10,nan,-0.37693345,1.3100126e-06
1.0905,8.6063305e-10,0.02374001,1.9227576e-10,nan,-0.37693345,1.3099847e-06
1.091,8.1507373e-10,0.023739189,1.8209219e-10,nan,-0.37693345,1.3099576e-06
1.0915,7.5989049e-10,0.023738397,1.6975895e-10,nan,-0.37693345,1.3099315e-06
1.092,6.9669835e-10,0.023737638,1.5563697e-10,nan,-0.37693345,1.3099066e-06
1.0925,6.2731244e-10,0.023736918,1.4013188e-10,nan,-0.37693345,1.3098829e-06
1.093,5.5369334e-10,0.023736242,1.2368178e-10,nan,-0.37693345,1.3098607e-06
1.0935,4.7788921e-10,0.023735614,1.0674433e-10,nan,-0.37693345,1.3098402e-06
1.094,4.0197638e-10,0.023735038,8.9783421e-11,nan,-0.37693345,1.3098214e-06
1.0945,3.2800019e-10,0.023734517,7.3256039e-11,nan,-0.37693345,1.3098044e-06
1.095,2.579177e-10,0.023734056,5.7599397e-11,nan,-0.37693345,1.3097894e-06
1.0955,1.935438e-10,0.023733656,4.3218935e-11,nan,-0.37693345,1.3097765e-06
1.096,1.3650234e-10,0.02373332,3.0477383e-11,nan,-0.37693345,1.3097657e-06
1.0965,8.8183424e-11,0.02373305,1.9685227e-11,nan,-0.37693345,1.3097572e-06
1.097,4.9707997e-11,0.023732847,1.1092808e-11,nan,-0.37693345,1.3097508e-06
1.0975,2.1900728e-11,0.023732713,4.8842598e-12,nan,-0.37693345,1.3097468e-06
1.098,5.2716567e-12,0.023732647,1.1734084e-12,nan,-0.37693345,1.3097449e-06
1.0985,7.0598208e-15,0.023732649,1.7426371e-15,nan,-0.37693345,1.3097454e-06
1.099,5.9696316e-12,0.02373272,1.3384539e-12,nan,-0.37693345,1.3097481e-06
1.0995,2.27078e-11,0.023732857,5.0825226e-12,nan,-0.37693345,1.309753e-06
1.1,4.9473776e-11,0.023733059,1.1066754e-11,nan,-0.37693345,1.3097601e-06
1.1005,8.5249666e-11,0.023733324,1.9063615e-11,nan,-0.37693345,1.3097693e-06
1.101,1.2878079e-10,0.02373365,2.8792683e-11,nan,-0.37693345,1.3097804e-06
1.1015,1.7861512e-10,0.023734034,3.9929459e-11,nan,-0.37693345,1.3097935e-06
1.102,2.3314764e-10,0.023734473,5.2115282e-11,nan,-0.37693345,1.3098084e-06
1.1025,2.9066831e-10,0.023734963,6.4968039e-11,nan,-0.37693345,1.3098249e-06
1.103,3.4941213e-10,0.0237355,7.8093365e-11,nan,-0.37693345,1.309843e-06
1.1035,4.0760997e-10,0.023736081,9.1095991e-11,nan,-0.37693345,1.3098625e-06
1.104,4.6353865e-10,0.023736699,1.0359093e-10,nan,-0.37693345,1.3098832e-06
1.1045,5.1556888e-10,0.023737352,1.152142e-10,nan,-0.37693345,1.309905e-06
1.105,5.6220969e-10,0.023738033,1.2563274e-10,nan,-0.37693345,1.3099278e-06
1.1055,6.021483e-10,0.023738739,1.345533e-10,nan,-0.37693345,1.3099513e-06
1.106,6.3428419e-10,0.023739462,1.4173009e-10,nan,-0.37693345,1.3099754e-06
1.1065,6.5775663e-10,0.0237402,1.4697091e-10,nan,-0.37693345,1.3099999e-06
1.107,6.7196501e-10,0.023740945,1.5014165e-10,nan,-0.37693345,1.3100247e-06
1.1075,6.7658137e-10,0.023741692,1.5116917e-10,nan,-0.37693345,1.3100495e-06
1.108,6.7155516e-10,0.023742437,1.5004227e-10,nan,-0.37693345,1.3100742e-06
1.1085,6.5710993e-10,0.023743174,1.4681101e-10,nan,-0.37693346,1.3100986e-06
1.109,6.337324e-10,0.023743898,1.4158425e-10,nan,-0.37693346,1.3101225e-06
1.1095,6.0215432e-10,0.023744603,1.3452558e-10,nan,-0.37693346,1.3101458e-06
1.11,5.6332757e-10,0.023745285,1.2584776e-10,nan,-0.37693346,1.3101682e-06
1.1105,5.1839363e-10,0.02374594,1.158059e-10,nan,-0.37693346,1.3101898e-06
1.111,4.6864806e-10,0.023746562,1.0468952e-10,nan,-0.37693346,1.3102102e-06
1.1115,4.1550128e-10,0.023747148,9.2813798e-11,nan,-0.37693346,1.3102295e-06
1.112,3.604368e-10,0.023747694,8.0510214e-11,nan,-0.37693346,1.3102473e-06
1.1125,3.0496801e-10,0.023748196,6.8116908e-11,nan,-0.37693346,1.3102637e-06
1.113,2.5059489e-10,0.023748651,5.5969012e-11,nan,-0.37693346,1.3102785e-06
1.1135,1.9876186e-10,0.023749056,4.438922e-11,nan,-0.37693346,1.3102917e-06
1.114,1.5081786e-10,0.023749409,3.3678879e-11,nan,-0.37693346,1.3103031e-06
1.1145,1.0797979e-10,0.023749708,2.4109827e-11,nan,-0.37693346,1.3103127e-06
1.115,7.130039e-11,0.023749951,1.59172e-11,nan,-0.37693346,1.3103204e-06
1.1155,4.1641165e-11,0.023750136,9.2934071e-12,nan,-0.37693346,1.3103263e-06
1.116,1.96513e-11,0.023750264,4.3834052e-12,nan,-0.37693346,1.3103302e-06
1.1165,5.752849e-12,0.023750333,1.2813999e-12,nan,-0.37693346,1.3103321e-06
1.117,1.3262766e-13,0.023750343,2.9035436e-14,nan,-0.37693346,1.3103321e-06
1.1175,2.7408835e-12,0.023750295,6.1510012e-13,nan,-0.37693346,1.3103302e-06
1.118,1.3296679e-11,0.023750191,2.9767319e-12,nan,-0.37693346,1.3103264e-06
1.1185,3.1299718e-11,0.02375003,7.0020633e-12,nan,-0.37693346,1.3103208e-06
1.119,5.6048174e-11,0.023749815,1.2534207e-11,nan,-0.37693346,1.3103133e-06
1.1195,8.6661917e-11,0.023749547,1.9376448e-11,nan,-0.37693346,1.3103042e-06
1.12,1.2211039e-10,0.023749229,2.7298472e-11,nan,-0.37693346,1.3102934e-06
1.1205,1.6124426e-10,0.023748864,3.6043443e-11,nan,-0.37693346,1.310281e-06
1.121,2.0282992e-10,0.023748455,4.5335705e-11,nan,-0.37693346,1.3102672e-06
1.1215,2.4558574e-10,0.023748004,5.4888894e-11,nan,-0.37693346,1.310252e-06
1.122,2.8821916e-10,0.023747516,6.4414211e-11,nan,-0.37693346,1.3102356e-06
1.1225,3.2946334e-10,0.023746994,7.3628625e-11,nan,-0.37693346,1.3102181e-06
1.123,3.6811257e-10,0.023746443,8.2262775e-11,nan,-0.37693346,1.3101997e-06
1.1235,4.0305533e-10,0.023745866,9.0068356e-11,nan,-0.37693346,1.3101804e-06
1.124,4.333041e-10,0.023745267,9.6824782e-11,nan,-0.37693346,1.3101604e-06
1.1245,4.580212e-10,0.023744652,1.0234495e-10,nan,-0.37693346,1.3101399e-06
1.125,4.7653992e-10,0.023744025,1.0647998e-10,nan,-0.37693346,1.3101191e-06
1.1255,4.8838054e-10,0.02374339,1.0912276e-10,nan,-0.37693346,1.310098e-06
1.126,4.9326066e-10,0.023742751,1.1021028e-10,nan,-0.37693346,1.3100768e-06
1.1265,4.9109993e-10,0.023742114,1.0972465e-10,nan,-0.37693345,1.3100557e-06
1.127,4.820189e-10,0.023741483,1.0769291e-10,nan,-0.37693345,1.3100348e-06
1.1275,4.6633219e-10,0.023740862,1.0418542e-10,nan,-0.37693345,1.3100143e-06
1.128,4.4453637e-10,0.023740256,9.9313202e-11,nan,-0.37693345,1.3099942e-06
1.1285,4.1729284e-10,0.023739669,9.3224096e-11,nan,-0.37693345,1.3099749e-06
1.129,3.8540636e-10,0.023739105,8.6097963e-11,nan,-0.37693345,1.3099563e-06
1.1295,3.4979988e-10,0.023738567,7.814106e-11,nan,-0.37693345,1.3099386e-06
1.13,3.1148644e-10,0.02373806,6.9579767e-11,nan,-0.37693345,1.309922e-06
1.1305,2.7153907e-10,0.023737587,6.0653844e-11,nan,-0.37693345,1.3099065e-06
1.131,2.3105936e-10,0.02373715,5.1609431e-11,nan,-0.37693345,1.3098922e-06
1.1315,1.9114591e-10,0.023736752,4.2691978e-11,nan,-0.37693345,1.3098792e-06
1.132,1.5286328e-10,0.023736397,3.4139321e-11,nan,-0.37693345,1.3098677e-06
1.1325,1.1721246e-10,0.023736086,2.6175084e-11,nan,-0.37693345,1.3098576e-06
1.133,8.5103683e-11,0.023735821,1.9002596e-11,nan,-0.37693345,1.3098491e-06
1.1335,5.7332163e-11,0.023735603,1.2799483e-11,nan,-0.37693345,1.3098421e-06
1.134,3.4557583e-11,0.023735434,7.7130783e-12,nan,-0.37693345,1.3098368e-06
1.1345,1.7287709e-11,0.023735315,3.8567694e-12,nan,-0.37693345,1.3098331e-06
1.135,5.8665913e-12,0.023735245,1.3073594e-12,nan,-0.37693345,1.3098311e-06
1.1355,4.6759019e-13,0.023735225,1.0351225e-13,nan,-0.37693345,1.3098307e-06
1.136,1.0913434e-12,0.023735255,2.4530056e-13,nan,-0.37693345,1.309832e-06
1.1365,7.5686504e-12,0.023735335,1.6948519e-12,nan,-0.37693345,1.3098349e-06
1.137,1.956811e-11,0.023735462,4.3780573e-12,nan,-0.37693345,1.3098394e-06
1.1375,3.6608212e-11,0.023735636,8.1872747e-12,nan,-0.37693345,1.3098454e-06
1.138,5.8073477e-11,0.023735855,1.2984936e-11,nan,-0.37693345,1.3098529e-06
1.1385,8.3234097e-11,0.023736117,1.8607938e-11,nan,-0.37693345,1.3098619e-06
1.139,1.1126849e-10,0.02373642,2.4872681e-11,nan,-0.37693345,1.3098722e-06
1.1395,1.4128808e-10,0.023736762,3.1580607e-11,nan,-0.37693345,1.3098837e-06
1.14,1.7236351e-10,0.023737139,3.8524059e-11,nan,-0.37693345,1.3098964e-06
1.1405,2.0355163e-10,0.023737549,4.5492305e-11,nan,-0.37693345,1.3099102e-06
1.141,2.3392234e-10,0.023737989,5.2277548e-11,nan,-0.37693345,1.3099249e-06
1.1415,2.6258473e-10,0.023738454,5.8680747e-11,nan,-0.37693345,1.3099405e-06
1.142,2.8871153e-10,0.023738943,6.4517099e-11,nan,-0.37693345,1.3099568e-06
1.1425,3.1156148e-10,0.02373945,6.9621017e-11,nan,-0.37693345,1.3099738e-06
1.143,3.3049878e-10,0.023739972,7.3850496e-11,nan,-0.37693345,1.3099912e-06
1.1435,3.4500934e-10,0.023740506,7.7090721e-11,nan,-0.37693345,1.310009e-06
1.144,3.5471322e-10,0.023741048,7.9256859e-11,nan,-0.37693345,1.3100269e-06
1.1445,3.5937313e-10,0.023741593,8.029595e-11,nan,-0.37693345,1.310045e-06
1.145,3.5889872e-10,0.023742137,8.018787e-11,nan,-0.37693346,1.3100631e-06
1.1455,3.5334669e-10,0.023742677,7.8945344e-11,nan,-0.37693346,1.310081e-06
1.146,3.4291667e-10,0.02374321,7.6613032e-11,nan,-0.37693346,1.3100986e-06
1.1465,3.2794319e-10,0.02374373,7.3265732e-11,nan,-0.37693346,1.3101158e-06
1.147,3.0888395e-10,0.023744235,6.9005756e-11,nan,-0.37693346,1.3101324e-06
1.1475,2.8630479e-10,0.023744722,6.3959571e-11,nan,-0.37693346,1.3101485e-06
1.148,2.6086191e-10,0.023745186,5.8273823e-11,nan,-0.37693346,1.3101637e-06
1.1485,2.3328175e-10,0.023745625,5.2110848e-11,nan,-0.37693346,1.3101781e-06
1.149,2.0433931e-10,0.023746036,4.5643816e-11,nan,-0.37693346,1.3101916e-06
1.1495,1.7483537e-10,0.023746416,3.9051658e-11,nan,-0.37693346,1.310204e-06
1.15,1.4557349e-10,0.023746763,3.2513906e-11,nan,-0.37693346,1.3102153e-06
1.1505,1.1733717e-10,0.023747074,2.6205609e-11,nan,-0.37693346,1.3102255e-06
1.151,9.0868103e-11,0.023747348,2.0292458e-11,nan,-0.37693346,1.3102343e-06
1.1515,6.6845844e-11,0.023747583,1.4926262e-11,nan,-0.37693346,1.3102419e-06
1.152,4.5869692e-11,0.023747778,1.0240885e-11,nan,-0.37693346,1.3102481e-06
1.1525,2.8443077e-11,0.023747931,6.3487684e-12,nan,-0.37693346,1.310253e-06
1.153,1.4960939e-11,0.023748043,3.338107e-12,nan,-0.37693346,1.3102564e-06
1.1535,5.7003894e-12,0.023748111,1.2707669e-12,nan,-0.37693346,1.3102585e-06
1.154,8.1485495e-13,0.023748137,1.8097763e-13,nan,-0.37693346,1.3102591e-06
1.1545,3.3182114e-13,0.023748121,7.482914e-14,nan,-0.37693346,1.3102583e-06
1.155,4.1541704e-12,0.023748062,9.3057251e-13,nan,-0.37693346,1.3102561e-06
1.1555,1.2065022e-11,0.023747962,2.6997026e-12,nan,-0.37693346,1.3102526e-06
1.156,2.3735874e-11,0.023747822,5.3087789e-12,nan,-0.37693346,1.3102477e-06
1.1565,3.8737769e-11,0.023747643,8.6619206e-12,nan,-0.37693346,1.3102416e-06
1.157,5.6555103e-11,0.023747427,1.2643894e-11,nan,-0.37693346,1.3102342e-06
1.1575,7.6601658e-11,0.023747175,1.7123694e-11,nan,-0.37693346,1.3102256e-06
1.158,9.8238362e-11,0.02374689,2.1958515e-11,nan,-0.37693346,1.310216e-06
1.1585,1.2079224e-10,0.023746574,2.6997983e-11,nan,-0.37693346,1.3102054e-06
1.159,1.43576e-10,0.02374623,3.2088535e-11,nan,-0.37693346,1.3101938e-06
1.1595,1.6590771e-10,0.02374586,3.7077812e-11,nan,-0.37693346,1.3101814e-06
1.16,1.8712997e-10,0.023745467,4.1818945e-11,nan,-0.37693346,1.3101682e-06
1.1605,2.0662811e-10,0.023745053,4.6174617e-11,nan,-0.37693346,1.3101544e-06
1.161,2.2384681e-10,0.023744623,5.0020778e-11,nan,-0.37693346,1.31014e-06
1.1615,2.383048e-10,0.02374418,5.3249934e-11,nan,-0.37693346,1.3101252e-06
1.162,2.4960724e-10,0.023743725,5.5773901e-11,nan,-0.37693346,1.3101101e-06
1.1625,2.5745541e-10,0.023743264,5.7525976e-11,nan,-0.37693346,1.3100948e-06
1.163,2.6165354e-10,0.023742799,5.8462461e-11,nan,-0.37693346,1.3100794e-06
1.1635,2.621126e-10,0.023742334,5.8563508e-11,nan,-0.37693346,1.3100639e-06
1.164,2.5885103e-10,0.023741871,5.783328e-11,nan,-0.37693345,1.3100486e-06
1.1645,2.5199241e-10,0.023741415,5.6299429e-11,nan,-0.37693345,1.3100335e-06
1.165,2.4176017e-10,0.023740968,5.4011917e-11,nan,-0.37693345,1.3100187e-06
1.1655,2.2846962e-10,0.023740534,5.104123e-11,nan,-0.37693345,1.3100044e-06
1.166,2.1251748e-10,0.023740115,4.7476037e-11,nan,-0.37693345,1.3099906e-06
1.1665,1.9436929e-10,0.023739714,4.342038e-11,nan,-0.37693345,1.3099774e-06
1.167,1.745451e-10,0.023739334,3.8990471e-11,nan,-0.37693345,1.3099649e-06
1.1675,1.5360382e-10,0.023738978,3.4311204e-11,nan,-0.37693345,1.3099533e-06
1.168,1.321268e-10,0.023738648,2.9512474e-11,nan,-0.37693345,1.3099425e-06
1.1685,1.1070101e-10,0.023738345,2.4725427e-11,nan,-0.37693345,1.3099326e-06
1.169,8.9902314e-11,0.023738073,2.0078723e-11,nan,-0.37693345,1.3099237e-06
1.1695,7.0279436e-11,0.023737832,1.5694947e-11,nan,-0.37693345,1.3099159e-06
1.17,5.2338849e-11,0.023737624,1.1687242e-11,nan,-0.37693345,1.3099092e-06
1.1705,3.6531196e-11,0.02373745,8.1562713e-12,nan,-0.37693345,1.3099036e-06
1.171,2.3239479e-11,0.023737312,5.1875789e-12,nan,-0.37693345,1.3098992e-06
1.1715,1.276937e-11,0.023737209,2.8494285e-12,nan,-0.37693345,1.309896e-06
1.172,5.3418701e-12,0.023737143,1.191163e-12,nan,-0.37693345,1.309894e-06
1.1725,1.0884813e-12,0.023737113,2.4212727e-13,nan,-0.37693345,1.3098932e-06
1.173,4.8996872e-14,0.023737119,1.1174887e-14,nan,-0.37693345,1.3098937e-06
1.1735,2.1719156e-12,0.023737161,4.8676229e-13,nan,-0.37693345,1.3098953e-06
1.174,7.3174326e-12,0.023737239,1.6376178e-12,nan,-0.37693345,1.309898e-06
1.1745,1.5262875e-11,0.023737351,3.4139571e-12,nan,-0.37693345,1.309902e-06
1.175,2.5710388e-11,0.023737497,5.7492017e-12,nan,-0.37693345,1.309907e-06
1.1755,3.8296621e-11,0.023737675,8.5621432e-12,nan,-0.37693345,1.3099131e-06
1.176,5.2604095e-11,0.023737883,1.1759485e-11,nan,-0.37693345,1.3099201e-06
1.1765,6.8173918e-11,0.023738121,1.5238681e-11,nan,-0.37693345,1.3099282e-06
1.177,8.4519448e-11,0.023738385,1.8890993e-11,nan,-0.37693345,1.3099371e-06
1.1775,1.0114052e-10,0.023738674,2.2604665e-11,nan,-0.37693345,1.3099468e-06
1.178,1.1753779e-10,0.023738986,2.6268134e-11,nan,-0.37693345,1.3099573e-06
1.1785,1.3322689e-10,0.023739317,2.9773181e-11,nan,-0.37693345,1.3099684e-06
1.179,1.4775178e-10,0.023739667,3.3017933e-11,nan,-0.37693345,1.3099801e-06
1.1795,1.6069725e-10,0.023740031,3.5909634e-11,nan,-0.37693345,1.3099922e-06
1.18,1.7169992e-10,0.023740408,3.8367116e-11,nan,-0.37693345,1.3100048e-06
1.1805,1.8045763e-10,0.023740794,4.0322896e-11,nan,-0.37693345,1.3100177e-06
1.181,1.8673699e-10,0.023741187,4.1724856e-11,nan,-0.37693345,1.3100307e-06
1.1815,1.9037878e-10,0.023741583,4.2537451e-11,nan,-0.37693345,1.3100439e-06
1.182,1.9130122e-10,0.023741981,4.2742443e-11,nan,-0.37693346,1.3100571e-06
1.1825,1.8950098e-10,0.023742376,4.2339119e-11,nan,-0.37693346,1.3100702e-06
1.183,1.8505196e-10,0.023742767,4.1344018e-11,nan,-0.37693346,1.3100831e-06
1.1835,1.7810185e-10,0.023743151,3.9790173e-11,nan,-0.37693346,1.3100958e-06
1.184,1.6886678e-10,0.023743525,3.7725897e-11,nan,-0.37693346,1.3101081e-06
1.1845,1.5762403e-10,0.023743885,3.5213165e-11,nan,-0.37693346,1.31012e-06
1.185,1.4470312e-10,0.023744231,3.2325625e-11,nan,-0.37693346,1.3101314e-06
1.1855,1.3047568e-10,0.02374456,2.9146324e-11,nan,-0.37693346,1.3101422e-06
