t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.2615,8.4242592,0.00010767665,2.2190607,0.020401773,0.012160744,0.0102945,0.0097464488,0.05338041,0.012852853,0.016457447,0.5199905
0.262,8.4088835,0.00010385488,1.9914327,0.021297599,0.012809169,0.010891772,0.010327832,0.05507454,0.0071578729,0.0072262834,0.5078101
0.2625,8.3949098,9.1409956e-05,1.7708248,0.022212672,0.013474436,0.011505885,0.010926056,0.056795135,0.0032253501,0.002546182,0.49577406
0.263,8.3816912,7.4791426e-05,1.5581315,0.023146993,0.014156544,0.01213684,0.011541122,0.058542195,0.0012642871,0.00062356239,0.48388237
0.2635,8.3689446,5.7250999e-05,1.3550267,0.024100561,0.014855493,0.012784635,0.012173029,0.06031572,0.0005571365,7.9927457e-05,0.47213504
0.264,8.3566717,4.1055554e-05,1.1633762,0.025073376,0.015571283,0.013449273,0.012821778,0.06211571,0.0003618379,8.2244519e-05,0.46053206
0.2645,8.3449223,2.7646736e-05,0.98471534,0.026065438,0.016303915,0.014130751,0.013487368,0.063942165,0.00029803564,0.00019431489,0.44907343
0.265,8.3336845,1.7730921e-05,0.82001975,0.027076747,0.017053388,0.014829071,0.014169799,0.065795085,0.00025162243,0.00025448004,0.43775916
0.2655,8.3228933,1.1341413e-05,0.66979325,0.028107304,0.017819703,0.015544232,0.014869071,0.06767447,0.0002124135,0.00025158647,0.42658924
0.266,8.3124721,7.9650529e-06,0.53432183,0.029157108,0.018602859,0.016276235,0.015585185,0.069580319,0.00018809574,0.00022075802,0.41556368
0.2665,8.302358,6.7612451e-06,0.41389775,0.030226159,0.019402856,0.017025079,0.01631814,0.071512634,0.00017886718,0.00019032031,0.40468247
0.267,8.292505,6.8184085e-06,0.30889809,0.031314457,0.020219694,0.017790764,0.017067936,0.073471413,0.00017841275,0.00017145844,0.39394561
0.2675,8.2828767,7.367752e-06,0.21972807,0.032422003,0.021053374,0.01857329,0.017834574,0.075456658,0.00018049108,0.00016472752,0.38335311
0.268,8.2734386,7.9034367e-06,0.14671763,0.033548795,0.021903895,0.019372658,0.018618053,0.077468367,0.00018226379,0.00016676933,0.37290496
0.2685,8.2641555,8.202884e-06,0.090056481,0.034694835,0.022771257,0.020188867,0.019418373,0.079506542,0.0001836394,0.00017347925,0.36260117
0.269,8.2549938,8.2725638e-06,0.049797995,0.035860122,0.023655461,0.021021918,0.020235535,0.081571181,0.00018547518,0.00018137382,0.35244173
0.2695,8.2459237,8.2559961e-06,0.025908002,0.037044657,0.024556506,0.021871809,0.021069538,0.083662285,0.0001888001,0.000188616,0.34242665
0.27,8.236919,8.3374965e-06,0.018314655,0.038248438,0.025474392,0.022738542,0.021920382,0.085779854,0.00019512976,0.00019566012,0.33255592
0.2705,8.2279553,8.6651885e-06,0.026929531,0.039471467,0.02640912,0.023622117,0.022788068,0.087923888,0.00020690886,0.000205133,0.32282954
0.271,8.2190081,9.3053688e-06,0.051637578,0.040713743,0.027360689,0.024522533,0.023672595,0.090094387,0.00022745237,0.00022111153,0.31324752
0.2715,8.2100519,1.0230201e-05,0.092272912,0.041975267,0.028329099,0.02543979,0.024573963,0.092291351,0.00026045436,0.00024831664,0.30380985
0.272,8.2010607,1.1333157e-05,0.14860025,0.043256037,0.029314351,0.026373888,0.025492173,0.09451478,0.00030939338,0.00029150189,0.29451653
0.2725,8.1920092,1.2462125e-05,0.22031181,0.044556055,0.030316444,0.027324828,0.026427224,0.096764673,0.00037698423,0.00035487383,0.28536757
0.273,8.1828735,1.3458722e-05,0.30703734,0.04587532,0.031335378,0.028292608,0.027379116,0.099041032,0.00046463132,0.00044127446,0.27636297
0.2735,8.1736313,1.4193547e-05,0.40835764,0.047213832,0.032371154,0.029277231,0.028347849,0.10134386,0.0005718887,0.00055117593,0.26750272
0.274,8.1642613,1.4590214e-05,0.52381291,0.048571591,0.033423771,0.030278694,0.029333424,0.10367314,0.00069612815,0.0006819369,0.25878682
0.2745,8.1547426,1.4634858e-05,0.65290223,0.049948598,0.034493229,0.031296999,0.03033584,0.1060289,0.00083270198,0.00082785503,0.25021528
0.275,8.1450549,1.4371541e-05,0.79507627,0.051344852,0.035579528,0.032332145,0.031355098,0.10841112,0.00097572958,0.00098122503,0.24178809
0.2755,8.135178,1.3886867e-05,0.94972838,0.052760353,0.036682669,0.033384133,0.032391196,0.1108198,0.0011193325,0.0011341088,0.23350525
0.276,8.1250928,1.3288703e-05,1.1161888,0.054195101,0.037802651,0.034452962,0.033444137,0.11325495,0.0012589052,0.0012801792,0.22536677
0.2765,8.1147814,1.2684187e-05,1.2937247,0.055649096,0.038939475,0.035538632,0.034513918,0.11571656,0.0013919869,0.0014159984,0.21737264
0.277,8.1042273,1.2161407e-05,1.4815455,0.057122339,0.04009314,0.036641144,0.035600541,0.11820464,0.0015184881,0.001541387,0.20952287
0.2775,8.0934156,1.1777601e-05,1.6788124,0.058614829,0.041263646,0.037760496,0.036704005,0.12071918,0.0016402937,0.0016589227,0.20181745
0.278,8.082333,1.155495e-05,1.8846483,0.060126566,0.042450993,0.038896691,0.03782431,0.12326019,0.0017604695,0.0017728825,0.19425639
0.2785,8.0709678,1.1483402e-05,2.0981476,0.06165755,0.043655182,0.040049726,0.038961457,0.12582766,0.001882362,0.001888023,0.18683968
0.279,8.0593095,1.1528747e-05,2.3183835,0.063207782,0.044876212,0.041219603,0.040115445,0.1284216,0.0020088311,0.0020085142,0.17956732
0.2795,8.0473492,1.164351e-05,2.5444129,0.064777261,0.046114083,0.042406321,0.041286274,0.131042,0.0021417432,0.0021372051,0.17243932
0.28,8.0350794,1.1778167e-05,2.7752803,0.066365987,0.047368796,0.04360988,0.042473945,0.13368887,0.0022817572,0.0022752737,0.16545567
0.2805,8.0224939,1.1890604e-05,3.0100195,0.06797396,0.04864035,0.044830281,0.043678457,0.1363622,0.0024283734,0.0024222413,0.15861638
0.281,8.0095876,1.1952434e-05,3.2476553,0.06960118,0.049928745,0.046067523,0.04489981,0.139062,0.0025801891,0.0025762866,0.15192144
0.2815,7.9957502,1.1952963e-05,3.4871136,0.070717692,0.051233982,0.047321606,0.046138005,0.14178826,0.0027353903,0.0027348202,0.14537085
0.282,7.951473,0.00012889152,3.7192791,0.031540146,0.05255606,0.048592531,0.04739304,0.14454099,0.0029020381,0.0029001023,0.13896462
0.2825,7.9183852,0.00014987749,3.9508164,0.0074814216,0.053894979,0.049880297,0.048664918,0.14732018,0.0030756931,0.003073044,0.13270275
0.283,7.8928434,0.00011930605,4.1811312,0.0016747668,0.05525074,0.051184904,0.049953636,0.15012584,0.0032448926,0.0032478605,0.12658522
0.2835,7.8718405,7.8970629e-05,4.4087735,0.0060247949,0.056623342,0.052506353,0.051259196,0.15295796,0.0034009469,0.0034144516,0.12061206
0.284,7.8520304,4.6294257e-05,4.6340618,0.012794703,0.058012785,0.053844643,0.052581597,0.15581655,0.0035419569,0.003564801,0.11478324
0.2845,7.8323639,2.3546476e-05,4.8577106,0.016918912,0.05941907,0.055199774,0.05392084,0.1587016,0.0036719591,0.0036976183,0.10909878
0.285,7.8132235,1.0694287e-05,5.079545,0.01745399,0.060842195,0.056571747,0.055276923,0.16161312,0.0037984778,0.0038188498,0.10355867
0.2855,7.7948817,1.0712576e-05,5.2981308,0.015945014,0.062282163,0.057960561,0.056649849,0.1645511,0.0039300751,0.0039390081,0.098162922
0.286,7.7772149,1.0934522e-05,5.5107771,0.014632159,0.063738971,0.059366216,0.058039615,0.16751555,0.0040742327,0.0040694077,0.092911524
0.2865,7.7596847,1.1272909e-05,5.7157366,0.013741028,0.065212621,0.060788712,0.059446223,0.17050646,0.0042343841,0.0042182298,0.087804481
0.287,7.7420522,1.1604318e-05,5.9117651,0.013035019,0.066703112,0.06222805,0.060869672,0.17352383,0.0044087594,0.0043877275,0.082841791
0.2875,7.7242826,1.1806386e-05,6.0980647,0.012348712,0.068210445,0.063684229,0.062309962,0.17656768,0.0045906385,0.0045732235,0.078023456
0.288,7.7063919,1.1789833e-05,6.2740744,0.011659458,0.069734618,0.06515725,0.063767094,0.17963798,0.0047697469,0.0047639628,0.073349474
0.2885,7.6883808,1.1520022e-05,6.4392628,0.010987859,0.071275633,0.066647112,0.065241067,0.18273475,0.0049345289,0.0049455684,0.068819847
0.289,7.6702398,1.1024676e-05,6.5930211,0.010342731,0.07283349,0.068153815,0.066731881,0.18585799,0.0050748825,0.0051035904,0.064434574
0.2895,7.6519656,1.0387067e-05,6.7346701,0.0097211325,0.074408188,0.069677359,0.068239537,0.18900769,0.0051847561,0.0052273148,0.060193655
0.29,7.6335658,9.7269833e-06,6.8635309,0.0091193687,0.075999727,0.071217745,0.069764034,0.19218386,0.0052639357,0.0053127972,0.056097091
0.2905,7.615056,9.1741602e-06,6.9789993,0.0085364263,0.077608107,0.072774972,0.071305372,0.19538649,0.0053184994,0.005364227,0.05214488
0.291,7.5964545,8.8401367e-06,7.0805807,0.0079725924,0.079233329,0.074349041,0.072863552,0.19861559,0.0053597742,0.0053932346,0.048337024
0.2915,7.5777797,8.7943735e-06,7.1678835,0.0074281154,0.080875392,0.07593995,0.074438573,0.20187115,0.005402067,0.005416416,0.044673522
0.292,7.5590487,9.0491844e-06,7.2405891,0.0069029857,0.082534296,0.077547701,0.076030435,0.20515317,0.0054597512,0.0054518367,0.041154373
0.2925,7.5402779,9.5559649e-06,7.2984307,0.0063971292,0.084210042,0.079172294,0.077639139,0.20846166,0.0055443637,0.0055153926,0.03777958
0.293,7.5214843,1.0212871e-05,7.3411919,0.005910514,0.085902629,0.080813727,0.079264684,0.21179662,0.0056622162,0.0056176932,0.03454914
0.2935,7.5026504,1.0886127e-05,7.3683603,0.0057533359,0.087612057,0.082472002,0.08090707,0.21515804,0.005813102,0.0057619524,0.031463054
0.294,7.4838264,1.1426811e-05,7.3796125,0.0061666396,0.089338326,0.084147119,0.082566297,0.21854592,0.0059894028,0.0059427484,0.028521323
0.2945,7.4650581,1.1687238e-05,7.3755501,0.006698532,0.091081437,0.085839076,0.084242366,0.22196028,0.0061754929,0.0061453824,0.025723945
0.295,7.4463649,1.1556005e-05,7.3565868,0.007113083,0.092841389,0.087547875,0.085935276,0.22540109,0.0063495374,0.006346755,0.023070922
0.2955,7.4277607,1.0978813e-05,7.3230085,0.0073454331,0.094618183,0.089273515,0.087645028,0.22886837,0.0064865063,0.0065181611,0.020562253
0.296,7.4092563,9.9653819e-06,7.27506,0.0074018043,0.096411818,0.091015997,0.089371621,0.23236212,0.0065618305,0.0066296624,0.018197938
0.2965,7.3908662,8.5857146e-06,7.2129845,0.0073081418,0.098222294,0.09277532,0.091115055,0.23588233,0.0065553172,0.0066552133,0.015977977
0.297,7.372608,6.9585578e-06,7.1370311,0.0070999332,0.10004961,0.094551484,0.09287533,0.239429,0.0064547085,0.0065774621,0.013902371
0.2975,7.3545004,5.2345065e-06,7.0474618,0.0068193093,0.10189377,0.09634449,0.094652447,0.24300214,0.0062580854,0.0063911232,0.011971118
0.298,7.3337413,2.3412404e-05,6.9385131,0.0092423468,0.10375477,0.098154336,0.096446405,0.24660175,0.0059803909,0.0061071627,0.01018422
0.2985,7.3118903,4.9524074e-05,6.8072628,0.016862415,0.10563261,0.099981025,0.098257204,0.25022782,0.0062746939,0.0061466975,0.0085416759
0.299,7.28957,4.6631826e-05,6.6558845,0.025368498,0.10752729,0.10182455,0.10008485,0.25388035,0.0096262736,0.0082239567,0.0070434859
0.2995,7.2690925,5.8610234e-05,6.495055,0.031650048,0.10943882,0.10368492,0.10192933,0.25755935,0.013168059,0.01228937,0.0056896501
0.3,7.2499382,5.6275498e-05,6.327696,0.035077208,0.11136718,0.10556214,0.10379065,0.26126482,0.016445922,0.017029809,0.0044801684
0.3005,7.2316499,4.73209e-05,6.1539532,0.036064842,0.11331239,0.10745619,0.10566881,0.26499675,0.01987557,0.021089657,0.0034150408
0.301,7.2139321,3.5996059e-05,5.9736308,0.035322622,0.11527444,0.10936709,0.10756382,0.26875514,0.023108406,0.023939297,0.0024942674
0.3015,7.1967372,2.4937854e-05,5.786338,0.034077513,0.11725333,0.11129482,0.10947567,0.27254,0.025481634,0.025658342,0.0017178482
0.302,7.1800437,1.5747638e-05,5.5923606,0.032868126,0.11924906,0.1132394,0.11140436,0.27635132,0.026715485,0.026492732,0.0010857831
0.3025,7.1638383,9.5155491e-06,5.3922702,0.031730556,0.12126163,0.11520082,0.11334989,0.28018911,0.027003728,0.026691657,0.00059807215
0.303,7.1480976,6.4905671e-06,5.1865082,0.030635881,0.12329104,0.11717908,0.11531226,0.28405337,0.02674751,0.026501925,0.00025471536
0.3035,7.1327884,5.2621716e-06,4.9754473,0.029561359,0.1253373,0.11917418,0.11729147,0.28794409,0.026311661,0.026157793,5.571272e-05
0.304,7.1178795,5.3617385e-06,4.7595295,0.028503092,0.12740039,0.12118612,0.11928752,0.29186127,0.025927275,0.025843334,1.0642271e-06
0.3045,7.1033518,6.1742302e-06,4.5393896,0.02746368,0.12948033,0.12321491,0.12130042,0.29580492,0.025694364,0.025661338,9.0769885e-05
0.305,7.0891993,7.1056979e-06,4.3158904,0.02644444,0.13157711,0.12526053,0.12333016,0.29977503,0.025617588,0.025628279,0.00032482969
0.3055,7.0754212,7.7047921e-06,4.0900612,0.025445059,0.13369073,0.127323,0.12537673,0.30377161,0.02564176,0.025691988,0.00070324365
0.306,7.0620148,7.8319194e-06,3.8629854,0.024465033,0.13582119,0.1294023,0.12744015,0.30779466,0.025680261,0.025760754,0.0012260118
0.3065,7.0489733,7.1086206e-06,3.6356964,0.023504202,0.13796849,0.13149845,0.12952041,0.31184417,0.025638643,0.025734103,0.001893134
0.307,7.0362873,5.9339539e-06,3.409122,0.022562597,0.14013264,0.13361144,0.13161752,0.31592014,0.025434763,0.025528397,0.0027046104
0.3075,7.023949,4.4146129e-06,3.1840798,0.021640251,0.14231362,0.13574128,0.13373146,0.32002258,0.025013698,0.025092695,0.003660441
0.308,7.011953,2.7453421e-06,2.9613057,0.020737167,0.14451145,0.13788795,0.13586224,0.32415148,0.024354537,0.024413152,0.0047606257
0.3085,7.0002984,1.0724828e-06,2.7414261,0.019853334,0.14672612,0.14005146,0.13800987,0.32830685,0.023496839,0.023547512,0.0060051645
0.309,6.9889859,0,2.5249221,0.018988748,0.14895763,0.14223182,0.14017434,0.33248868,0.022583292,0.022634699,0.0073940576
0.3095,6.9780107,0,2.3124468,0.018143408,0.15120598,0.14442902,0.14235564,0.33669698,0.021687538,0.021739795,0.0089273047
0.31,6.9673651,0,2.1048115,0.017317316,0.15347117,0.14664306,0.14455379,0.34093175,0.020811093,0.020862952,0.010604906
0.3105,6.9570414,0,1.9028451,0.016510471,0.1557532,0.14887394,0.14676878,0.34519297,0.019953398,0.020004219,0.012426861
0.311,6.9470315,0,1.7073845,0.015722874,0.15805208,0.15112166,0.14900062,0.34948067,0.019113858,0.019163571,0.014393171
0.3115,6.9373255,0,1.5192635,0.014954524,0.16036779,0.15338622,0.15124929,0.35379483,0.018292326,0.018340977,0.016503835
0.312,6.9279123,0,1.3392993,0.014205421,0.16270035,0.15566762,0.15351481,0.35813545,0.01748883,0.017536426,0.018758853
0.3125,6.9187788,0,1.1682784,0.013475565,0.16504975,0.15796587,0.15579716,0.36250254,0.016703392,0.016749919,0.021158225
0.313,6.9099101,0,1.0069428,0.012764956,0.16741599,0.16028095,0.15809636,0.36689609,0.015936008,0.015981457,0.023701951
0.3135,6.90129,0,0.85597748,0.012073595,0.16979907,0.16261288,0.1604124,0.37131611,0.015186672,0.015231039,0.026390031
0.314,6.892901,0,0.71600076,0.011401481,0.17219899,0.16496165,0.16274528,0.37576259,0.01445538,0.014498667,0.029222466
0.3145,6.8847246,0,0.58755851,0.010748614,0.17461575,0.16732726,0.165095,0.38023554,0.013742132,0.013784339,0.032199255
0.315,6.8767415,0,0.47112147,0.010114994,0.17704936,0.16970971,0.16746156,0.38473495,0.013046928,0.013088055,0.035320397
0.3155,6.8689322,0,0.36708572,0.009500622,0.1794998,0.17210901,0.16984497,0.38926083,0.012369769,0.012409815,0.038585894
0.316,6.8612769,0,0.27577547,0.0089054968,0.18196709,0.17452514,0.17224521,0.39381317,0.011710655,0.01174962,0.041995745
0.3165,6.8537558,0,0.19744752,0.0083296188,0.18445122,0.17695812,0.1746623,0.39839198,0.011069584,0.011107468,0.045549951
0.317,6.8463491,0,0.13229709,0.0077729881,0.18695219,0.17940793,0.17709623,0.40299725,0.010446558,0.010483362,0.04924851
0.3175,6.8390374,0,0.080464344,0.0072356045,0.18947,0.18187459,0.179547,0.40762899,0.0098415759,0.0098772991,0.053091424
0.318,6.8318014,0,0.042041121,0.0067174682,0.19200466,0.18435809,0.18201461,0.41228719,0.0092546382,0.0092892808,0.057078691
0.3185,6.8246224,0,0.01707696,0.0062185791,0.19455615,0.18685843,0.18449906,0.41697186,0.0086857448,0.0087193068,0.061210313
0.319,6.8174817,0,0.005583634,0.0057389372,0.19712449,0.18937561,0.18700035,0.42168299,0.0081348957,0.008167377,0.065486289
0.3195,6.8103607,0,0.0075373556,0.0052785426,0.19970966,0.19190964,0.18951849,0.42642058,0.0076020909,0.0076334915,0.069906619
0.32,6.8032409,0,0.022878322,0.0048373951,0.20231168,0.1944605,0.19205346,0.43118465,0.0070873303,0.0071176503,0.074471304
0.3205,6.7961037,0,0.051507723,0.0044154949,0.20493054,0.19702821,0.19460528,0.43597517,0.0065906139,0.0066198533,0.079180342
0.321,6.7889305,0,0.093282889,0.0040128419,0.20756624,0.19961276,0.19717394,0.44079216,0.0061119419,0.0061401006,0.084033735
0.3215,6.7817022,0,0.14801159,0.0036294361,0.21021878,0.20221414,0.19975944,0.44563562,0.0056513141,0.0056783922,0.089031481
0.322,6.7744,0,0.21544664,0.0032652776,0.21288817,0.20483237,0.20236178,0.45050554,0.0052087306,0.0052347281,0.094173582
0.3225,6.7670052,0,0.29528175,0.0029203662,0.21557439,0.20746745,0.20498096,0.45540193,0.0047841914,0.0048091082,0.099460037
0.323,6.7594993,0,0.38714928,0.0025947021,0.21827746,0.21011936,0.20761699,0.46032478,0.0043776964,0.0044015326,0.10489085
0.3235,6.7518643,0,0.49062014,0.0022882852,0.22099736,0.21278811,0.21026985,0.4652741,0.0039892457,0.0040120012,0.11046601
0.324,6.7440831,0,0.60520554,0.0020011155,0.22373411,0.21547371,0.21293956,0.47024988,0.0036188392,0.0036405142,0.11618553
0.3245,6.7361391,0,0.73036045,0.0017331931,0.2264877,0.21817614,0.21562611,0.47525212,0.0032664771,0.0032870714,0.1220494
0.325,6.7280172,0,0.86548803,0.0014845178,0.22925813,0.22089542,0.2183295,0.48028084,0.0029321592,0.0029516728,0.12805762
0.3255,6.7197028,0,1.0099448,0.0012550898,0.23204541,0.22363154,0.22104973,0.48533601,0.0026158855,0.0026343186,0.1342102
0.326,6.7111829,0,1.1630461,0.001044909,0.23484952,0.2263845,0.2237868,0.49041765,0.0023176562,0.0023350086,0.14050714
0.3265,6.7024454,0,1.324072,0.00085397542,0.23767048,0.2291543,0.22654071,0.49552576,0.0020374711,0.0020537428,0.14694843
0.327,6.6934796,0,1.4922726,0.00068228906,0.24050827,0.23194095,0.22931147,0.50066033,0.0017753302,0.0017905214,0.15353407
0.3275,6.6842761,0,1.6668743,0.00052984992,0.24336291,0.23474443,0.23209906,0.50582137,0.0015312337,0.0015453442,0.16026407
0.328,6.6748267,0,1.8470852,0.000396658,0.24623439,0.23756476,0.2349035,0.51100887,0.0013051814,0.0013182113,0.16713842
0.3285,6.6651244,0,2.0321005,0.0002827133,0.24912271,0.24040192,0.23772478,0.51622283,0.0010971734,0.0011091226,0.17415712
0.329,6.6551637,0,2.2211077,0.00018801582,0.25202787,0.24325593,0.2405629,0.52146326,0.00090720963,0.00091807821,0.18132018
0.3295,6.6449401,0,2.4132907,0.00011256555,0.25494987,0.24612678,0.24341786,0.52673016,0.00073529014,0.0007450781,0.18862759
0.33,6.6344505,0,2.6078334,5.6362513e-05,0.25788872,0.24901447,0.24628966,0.53202352,0.00058141493,0.00059012225,0.19607936
0.3305,6.6236928,0,2.8039228,1.9406692e-05,0.2608444,0.25191901,0.24917831,0.53734334,0.00044558399,0.00045321067,0.20367548
0.331,6.612666,0,3.0007501,1.6980915e-06,0.26381693,0.25484038,0.25208379,0.54268963,0.00032779731,0.00033434336,0.21141596
0.3315,6.6013701,0,3.1975123,3.2367104e-06,0.2668063,0.2577786,0.25500612,0.54806239,0.0002280549,0.00023352032,0.21930079
0.332,6.5898061,0,3.3934127,2.4022549e-05,0.26981251,0.26073365,0.25794528,0.55346161,0.00014635676,0.00015074154,0.22732997
0.3325,6.5779761,0,3.5876612,6.4055608e-05,0.27283556,0.26370555,0.26090129,0.55888729,8.2702895e-05,8.6007038e-05,0.23550351
0.333,6.565883,0,3.7794752,0.00012333589,0.27587545,0.26669429,0.26387414,0.56433944,3.7093294e-05,3.9316802e-05,0.2438214
0.3335,6.5535308,0,3.9680801,0.00020186339,0.27893219,0.26969987,0.26686383,0.56981806,9.5279613e-06,1.0670835e-05,0.25228365
0.334,6.5409245,0,4.1527115,0.00029963811,0.28200576,0.27272229,0.26987037,0.57532314,6.8977666e-09,6.9136147e-08,0.26089025
0.3345,6.5280703,0,4.3326173,0.00041666004,0.28509618,0.27576155,0.27289374,0.58085468,8.530103e-06,7.5117065e-06,0.2696412
0.335,6.5149752,0,4.5070605,0.0005529292,0.28820344,0.27881766,0.27593396,0.58641269,3.5097577e-05,3.2998546e-05,0.27853651
0.3355,6.5016476,0,4.675324,0.00070844558,0.29132753,0.2818906,0.27899101,0.59199717,7.970932e-05,7.6529654e-05,0.28757618
0.336,6.4880969,0,4.8367136,0.00088320918,0.29446847,0.28498039,0.28206491,0.59760811,0.00014236533,0.00013810503,0.29676019
0.3365,6.4743334,0,4.9905636,0.00107722,0.29762626,0.28808702,0.28515565,0.60324551,0.00022306561,0.00021772468,0.30608856
0.337,6.4603687,0,5.1362406,0.001290478,0.30080088,0.29121049,0.28826323,0.60890938,0.00032181016,0.00031538859,0.31556129
0.3375,6.4462154,0,5.2731478,0.0015229833,0.30399234,0.2943508,0.29138766,0.61459971,0.00043859898,0.00043109677,0.32517837
0.338,6.4318866,0,5.4007287,0.0017747358,0.30720065,0.29750795,0.29452892,0.62031651,0.00057343206,0.00056484922,0.3349398
0.3385,6.4173966,0,5.5184698,0.0020457355,0.3104258,0.30068195,0.29768702,0.62605978,0.00072630942,0.00071664594,0.34484559
0.339,6.4027604,0,5.625903,0.0023359824,0.31366778,0.30387278,0.30086197,0.63182951,0.00089723104,0.00088648693,0.35489573
0.3395,6.3879932,0,5.7226067,0.0026454765,0.31692661,0.30708046,0.30405376,0.6376257,0.0010861969,0.0010743722,0.36509023
0.34,6.3731112,0,5.8082072,0.0029742179,0.32020228,0.31030497,0.30726239,0.64344836,0.0012932071,0.0012803017,0.37542908
0.3405,6.3581307,0,5.8823782,0.0033222065,0.3234948,0.31354633,0.31048786,0.64929748,0.0015182615,0.0015042755,0.38591228
0.341,6.3430685,0,5.9448411,0.0036894423,0.32680415,0.31680453,0.31373017,0.65517307,0.0017613602,0.0017462936,0.39653984
0.3415,6.3279416,0,5.9953647,0.0040759253,0.33013034,0.32007957,0.31698932,0.66107513,0.0020225032,0.0020063559,0.40731175
0.342,6.3127672,0,6.0337648,0.0044816555,0.33347338,0.32337146,0.32026531,0.66700365,0.0023016904,0.0022844625,0.41822802
0.3425,6.2975628,0,6.0599039,0.004906633,0.33683326,0.32668018,0.32355815,0.67295863,0.0025989219,0.0025806134,0.42928864
0.343,6.2823458,0,6.0736912,0.0053508577,0.34020998,0.33000575,0.32686783,0.67894008,0.0029141977,0.0028948085,0.44049362
0.3435,6.2671339,0,6.0750831,0.0058143296,0.34360354,0.33334815,0.33019434,0.68494799,0.0032475178,0.0032270479,0.45184295
0.344,6.2519449,0,6.0640831,0.0062970487,0.34701394,0.3367074,0.3335377,0.69098237,0.0035988821,0.0035773316,0.46333663
0.3445,6.2367963,0,6.0407429,0.006799015,0.35044118,0.34008349,0.3368979,0.69704321,0.0039682906,0.0039456596,0.47497467
0.345,6.2217057,0,6.0051626,0.0073202286,0.35388526,0.34347642,0.34027495,0.70313052,0.0043557435,0.0043320318,0.48675706
0.3455,6.2066907,0,5.9574918,0.0078606894,0.35734619,0.34688619,0.34366883,0.70924429,0.0047612406,0.0047364482,0.49868381
0.346,6.1917684,0,5.8979296,0.0084203974,0.36082396,0.35031281,0.34707955,0.71538453,0.005184782,0.005158909,0.51075491
0.3465,6.176956,0,5.8267249,0.0089993526,0.36431856,0.35375626,0.35050712,0.72155123,0.0056263677,0.005599414,0.52297036
0.347,6.16227,0,5.7441763,0.009597555,0.36783001,0.35721656,0.35395153,0.7277444,0.0060859976,0.0060579633,0.53533017
0.3475,6.1477267,0,5.650631,0.010215005,0.3713583,0.36069369,0.35741277,0.73396404,0.0065636718,0.0065345569,0.54783433
0.348,6.1333418,0,5.5464842,0.010851702,0.37490344,0.36418767,0.36089086,0.74021013,0.0070593902,0.0070291947,0.56048285
0.3485,6.1191302,0,5.432177,0.011507646,0.37846541,0.36769849,0.3643858,0.7464827,0.007573153,0.0075418768,0.57327572
0.349,6.1051063,0,5.3081942,0.012182837,0.38204422,0.37122615,0.36789757,0.75278172,0.00810496,0.0080726032,0.58621294
0.3495,6.0912838,0,5.1750618,0.012877276,0.38563988,0.37477066,0.37142618,0.75910722,0.0086548112,0.0086213738,0.59929452
0.35,6.0776753,0,5.0333442,0.013590961,0.38925238,0.378332,0.37497164,0.76545917,0.0092227068,0.0091881887,0.61252046
0.3505,6.0642927,0,4.8836405,0.014323894,0.39288172,0.38191019,0.37853393,0.7718376,0.0098086466,0.0097730479,0.62589074
0.351,6.0511468,0,4.7265817,0.015076074,0.3965279,0.38550521,0.38211307,0.77824248,0.010412631,0.010375951,0.63940539
0.3515,6.0382475,0,4.5628266,0.015847502,0.40019092,0.38911708,0.38570905,0.78467384,0.011034659,0.010996899,0.65306438
0.352,6.0256037,0,4.3930588,0.016638177,0.40387078,0.39274579,0.38932187,0.79113165,0.011674732,0.011635891,0.66686773
0.3525,6.0132233,0,4.2179827,0.017448098,0.40756748,0.39639134,0.39295153,0.79761593,0.012332848,0.012292927,0.68081544
0.353,6.0011128,0,4.0383208,0.018277267,0.41128103,0.40005373,0.39659804,0.80412668,0.01300901,0.012968008,0.69490749
0.3535,5.9892782,0,3.8548098,0.019125684,0.41501141,0.40373296,0.40026138,0.81066389,0.013703215,0.013661133,0.70914391
0.354,5.9777239,0,3.668198,0.019993347,0.41875864,0.40742904,0.40394157,0.81722757,0.014415465,0.014372302,0.72352467
0.3545,5.9664535,0,3.479242,0.020880258,0.42252271,0.41114195,0.40763859,0.82381771,0.015145759,0.015101515,0.73804979
0.355,5.9554695,0,3.288704,0.021786416,0.42630362,0.41487171,0.41135246,0.83043432,0.015894097,0.015848772,0.75271927
0.3555,5.9447732,0,3.0973489,0.022711821,0.43010137,0.41861831,0.41508317,0.83707739,0.016660479,0.016614074,0.7675331
0.356,5.9343648,0,2.9059413,0.023656474,0.43391597,0.42238175,0.41883072,0.84374693,0.017444906,0.01739742,0.78249128
0.3565,5.9242436,0,2.7152431,0.024620373,0.4377474,0.42616203,0.42259511,0.85044293,0.018247377,0.018198811,0.79759382
0.357,5.9144076,0,2.5260101,0.02560352,0.44159568,0.42995915,0.42637635,0.8571654,0.019067892,0.019018246,0.81284071
0.3575,5.9048539,0,2.3389894,0.026605914,0.44546079,0.43377312,0.43017442,0.86391433,0.019906452,0.019855724,0.82823195
0.358,5.8955785,0,2.1549163,0.027627555,0.44934275,0.43760392,0.43398934,0.87068972,0.020763056,0.020711248,0.84376755
