t,total,max_pen,KE_slab,KE_body1,KE_body2,KE_body3,KE_body4,KE_body5,KE_body6,KE_body7,KE_body8
0.8265,87.522022,1.1296792e-05,0,1.8798431e-08,4.4294697e-07,4.5783611e-07,4.6240236e-07,3.1156139e-07,1.016547e-08,1.037257e-08,7.1254193
0.827,87.52195,1.1315254e-05,0,1.5490646e-08,3.650953e-07,3.7740308e-07,3.8115929e-07,2.5672628e-07,8.3763087e-09,8.5475686e-09,7.1708475
0.8275,87.521878,1.1331713e-05,0,1.2307816e-08,2.9016722e-07,2.9998366e-07,3.029617e-07,2.0396491e-07,6.6548132e-09,6.7914693e-09,7.21642
0.828,87.521806,1.1346057e-05,0,9.3427281e-09,2.2034749e-07,2.2783539e-07,2.3008977e-07,1.5481572e-07,5.0511841e-09,5.1554847e-09,7.2621369
0.8285,87.521734,1.1358189e-05,0,6.6799541e-09,1.5762791e-07,1.6301662e-07,1.6462249e-07,1.1068064e-07,3.6111658e-09,3.6862851e-09,7.3079982
0.829,87.521661,1.1368033e-05,0,4.3933411e-09,1.037483e-07,1.073256e-07,1.0837604e-07,7.2783584e-08,2.3746911e-09,2.4246153e-09,7.3540038
0.8295,87.521589,1.1375529e-05,0,2.5438809e-09,6.0146293e-08,6.2248458e-08,6.2851349e-08,4.2135127e-08,1.3747287e-09,1.404119e-09,7.4001538
0.83,87.521517,1.1380637e-05,0,1.1780123e-09,2.7917253e-08,2.8917903e-08,2.9192303e-08,1.9504374e-08,6.3636626e-10,6.5040302e-10,7.4464481
0.8305,87.521445,1.1383337e-05,0,3.2640358e-10,7.7856013e-09,8.0834582e-09,8.1557445e-09,5.3988481e-09,1.7615482e-10,1.8036802e-10,7.4928867
0.831,87.521373,1.1383625e-05,0,3.2457518e-12,8.8078682e-11,9.4180021e-11,9.3997349e-11,5.2833052e-11,1.7289614e-12,1.8204293e-12,7.5394698
0.8315,87.5213,1.1381519e-05,0,2.0607055e-10,4.7693869e-09,4.8941071e-09,4.9502849e-09,3.4244249e-09,1.1171168e-10,1.133749e-10,7.5861971
0.832,87.521228,1.1377055e-05,0,9.1609021e-10,2.1390106e-08,2.2030404e-08,2.2266963e-08,1.5201239e-08,4.959015e-10,5.0464466e-10,7.6330689
0.8325,87.521156,1.1370286e-05,0,2.0990406e-09,4.9146461e-08,5.0673748e-08,5.1206118e-08,3.4814456e-08,1.1357317e-09,1.1567093e-09,7.6800849
0.833,87.521084,1.1361284e-05,0,3.7064934e-09,8.690113e-08,8.9650122e-08,9.058169e-08,6.1460632e-08,2.0049826e-09,2.0428409e-09,7.7272454
0.8335,87.521012,1.1350136e-05,0,5.6775888e-09,1.3322396e-07,1.3748285e-07,1.3890194e-07,9.413048e-08,3.0707213e-09,3.1294623e-09,7.7745502
0.834,87.520939,1.1336948e-05,0,7.9411287e-09,1.8644116e-07,1.9244341e-07,1.9442076e-07,1.3164359e-07,4.2944353e-09,4.3773023e-09,7.8219993
0.8345,87.520867,1.1321838e-05,0,1.0417959e-08,2.4469134e-07,2.5260927e-07,2.5519612e-07,1.7268795e-07,5.6333213e-09,5.7427109e-09,7.8695928
0.835,87.520795,1.1304941e-05,0,1.3023561e-08,3.0598644e-07,3.1592687e-07,3.1915371e-07,2.158629e-07,7.0416873e-09,7.1790886e-09,7.9173307
0.8355,87.520723,1.1286403e-05,0,1.5670772e-08,3.6827574e-07,3.8027771e-07,3.8415363e-07,2.597242e-07,8.4724224e-09,8.6383856e-09,7.9652129
0.836,87.520651,1.1266382e-05,0,1.8272543e-08,4.2951073e-07,4.4354537e-07,4.4805814e-07,3.028297e-07,9.8784868e-09,1.0072621e-08,8.0132394
0.8365,87.520578,1.1245047e-05,0,2.0744649e-08,4.8770892e-07,5.0368148e-07,5.0879825e-07,3.4378425e-07,1.1214375e-08,1.1435378e-08,8.0614104
0.837,87.520506,1.1222577e-05,0,2.3008268e-08,5.4101458e-07,5.5876843e-07,5.6443711e-07,3.8128242e-07,1.2437511e-08,1.2683221e-08,8.1097256
0.8375,87.520434,1.1199155e-05,0,2.4992359e-08,5.8775458e-07,6.0707706e-07,6.1322827e-07,4.141477e-07,1.3509524e-08,1.3777004e-08,8.1581853
0.838,87.520362,1.1174974e-05,0,2.6635742e-08,6.2648759e-07,6.4711763e-07,6.5366711e-07,4.4136713e-07,1.4397379e-08,1.468302e-08,8.2067892
0.8385,87.52029,1.1150228e-05,0,2.788886e-08,6.5604542e-07,6.7768238e-07,6.8453389e-07,4.6212025e-07,1.5074318e-08,1.5373963e-08,8.2555376
0.839,87.520217,1.1125116e-05,0,2.8715131e-08,6.75565e-07,6.9787874e-07,7.0492724e-07,4.7580157e-07,1.5520598e-08,1.5829679e-08,8.3044303
0.8395,87.520145,1.1099839e-05,0,2.9091888e-08,6.845105e-07,7.0715216e-07,7.1428721e-07,4.8203605e-07,1.5723986e-08,1.6037676e-08,8.3534673
0.84,87.520073,1.1074595e-05,0,2.9010861e-08,6.8268483e-07,7.05298e-07,7.1240735e-07,4.8068708e-07,1.5680029e-08,1.5993394e-08,8.4026487
0.8405,87.520001,1.1049581e-05,0,2.8478211e-08,6.702304e-07,6.924624e-07,6.9943547e-07,4.7185697e-07,1.5392064e-08,1.5700218e-08,8.4519744
0.841,87.519929,1.1024994e-05,0,2.7514104e-08,6.4761934e-07,6.6913214e-07,6.7586348e-07,4.5587998e-07,1.4870991e-08,1.5169251e-08,8.5014445
0.8415,87.519856,1.1001021e-05,0,2.6151866e-08,6.1563347e-07,6.3611406e-07,6.4250654e-07,4.3330819e-07,1.4134814e-08,1.441884e-08,8.551059
0.842,87.519784,1.0977845e-05,0,2.443673e-08,5.7533512e-07,5.9450485e-07,6.0047259e-07,4.0489089e-07,1.3207968e-08,1.3473893e-08,8.6008178
0.8425,87.519712,1.0955643e-05,0,2.2424241e-08,5.2802949e-07,5.4565225e-07,5.5112312e-07,3.7154806e-07,1.2120454e-08,1.2365e-08,8.650721
0.843,87.51964,1.093458e-05,0,2.0178358e-08,4.7522015e-07,4.9110911e-07,4.9602672e-07,3.3433906e-07,1.0906819e-08,1.1127388e-08,8.7007685
0.8435,87.519568,1.0914812e-05,0,1.7769331e-08,4.1855904e-07,4.3258165e-07,4.3690694e-07,2.9442736e-07,9.605008e-09,9.7997501e-09,8.7509604
0.844,87.519495,1.0896484e-05,0,1.5271405e-08,3.5979258e-07,3.7187391e-07,3.7558605e-07,2.5304272e-07,8.255126e-09,8.4229898e-09,8.8012966
0.8445,87.519423,1.0879729e-05,0,1.2760448e-08,3.0070577e-07,3.1082995e-07,3.1392671e-07,2.1144174e-07,6.8981567e-09,7.0389075e-09,8.8517772
0.845,87.519351,1.0864664e-05,0,1.0311558e-08,2.4306596e-07,2.5127573e-07,2.5377328e-07,1.7086836e-07,5.5746716e-09,5.6888864e-09,8.9024021
0.8455,87.519279,1.0851396e-05,0,7.9967332e-09,1.8856798e-07,1.9496247e-07,1.9689457e-07,1.3251525e-07,4.3235727e-09,4.4126098e-09,8.9531714
0.846,87.519207,1.0840012e-05,0,5.882679e-09,1.3878251e-07,1.4351326e-07,1.4492997e-07,9.7487492e-08,3.1809068e-09,3.2468516e-09,9.0040851
0.8465,87.519134,1.0830588e-05,0,4.0288109e-09,9.5109059e-08,9.8374531e-08,9.9340342e-08,6.6769511e-08,2.1787876e-09,2.2243767e-09,9.0551431
0.847,87.519062,1.0823182e-05,0,2.4855188e-09,5.8735099e-08,6.0773705e-08,6.136536e-08,4.1196319e-08,1.3444575e-09,1.3729831e-09,9.1063454
0.8475,87.51899,1.0817836e-05,0,1.2927395e-09,3.0602372e-08,3.1684465e-08,3.1988351e-08,2.1429842e-08,6.9951515e-10,7.1471432e-10,9.1576921
0.848,87.518918,1.0814575e-05,0,4.7887778e-10,1.1381452e-08,1.1800404e-08,1.1909721e-08,7.9410348e-09,2.5933135e-10,2.6526312e-10,9.2091832
0.8485,87.518846,1.0813409e-05,0,6.0103689e-11,1.4551367e-09,1.5178518e-09,1.5296033e-09,9.9820801e-10,3.2668281e-11,3.3582202e-11,9.2608186
0.849,87.518773,1.0814329e-05,0,4.0042817e-11,9.110812e-10,9.2823475e-10,9.4015142e-10,6.6186791e-10,2.1510269e-11,2.1711389e-11,9.3125984
0.8495,87.518701,1.0817312e-05,0,4.0986217e-10,9.5437402e-09,9.8200553e-09,9.9275438e-09,6.7861048e-09,2.211085e-10,2.2482265e-10,9.3645225
0.85,87.518629,1.0822318e-05,0,1.1487431e-09,2.6865421e-08,2.7690286e-08,2.7983498e-08,1.9026394e-08,6.2023487e-10,6.3147848e-10,9.416591
0.8505,87.518557,1.0829292e-05,0,2.22472e-09,5.2125953e-08,5.3764665e-08,5.4325779e-08,3.6853465e-08,1.2016337e-09,1.2240922e-09,9.4688038
0.851,87.518485,1.0838163e-05,0,3.5958537e-09,8.4340227e-08,8.7026126e-08,8.7926916e-08,5.9572705e-08,1.9426543e-09,1.9795727e-09,9.521161
0.8515,87.518413,1.0848847e-05,0,5.2116962e-09,1.2232262e-07,1.2625034e-07,1.2755011e-07,8.6348414e-08,2.8160416e-09,2.8701306e-09,9.5736625
0.852,87.51834,1.0861246e-05,0,7.0149979e-09,1.647271e-07,1.7004715e-07,1.7179109e-07,1.1623208e-07,3.790858e-09,3.864218e-09,9.6263084
0.8525,87.518268,1.0875248e-05,0,8.9435996e-09,2.1009176e-07,2.1690652e-07,2.1912455e-07,1.481937e-07,4.8335058e-09,4.9275713e-09,9.6790987
0.853,87.518196,1.0890731e-05,0,1.0932447e-08,2.5688616e-07,2.6524752e-07,2.6795355e-07,1.8115521e-07,5.9088157e-09,6.0243213e-09,9.7320333
0.8535,87.518124,1.0907563e-05,0,1.2915664e-08,3.0356013e-07,3.1346865e-07,3.1666046e-07,2.1402477e-07,6.9811684e-09,7.118137e-09,9.7851122
0.854,87.518052,1.09256e-05,0,1.4828618e-08,3.4859238e-07,3.5999814e-07,3.6365768e-07,2.457311e-07,8.0156113e-09,8.1733652e-09,9.8383356
0.8545,87.517979,1.0944691e-05,0,1.6609915e-08,3.9053746e-07,4.033424e-07,4.0743664e-07,2.7525647e-07,8.9789382e-09,9.1561308e-09,9.8917032
0.855,87.517907,1.0964679e-05,0,1.8203261e-08,4.2806957e-07,4.4213136e-07,4.4661353e-07,3.0166761e-07,9.8406963e-09,1.0035365e-08,9.9452152
0.8555,87.517835,1.09854e-05,0,1.9559133e-08,4.60022e-07,4.7515917e-07,4.7997046e-07,3.2414346e-07,1.0574092e-08,1.0783731e-08,9.9988716
0.856,87.517763,1.1006685e-05,0,2.0636219e-08,4.8542096e-07,5.0141921e-07,5.0649079e-07,3.4199899e-07,1.115677e-08,1.1378414e-08,10.052672
0.8565,87.517691,1.1028363e-05,0,2.1402569e-08,5.0351284e-07,5.2013225e-07,5.2538759e-07,3.547044e-07,1.1571438e-08,1.1801765e-08,10.106617
0.857,87.517618,1.1050261e-05,0,2.1836447e-08,5.1378422e-07,5.3076715e-07,5.3612451e-07,3.6189915e-07,1.1806326e-08,1.2041765e-08,10.160707
0.8575,87.517546,1.1072206e-05,0,2.1926845e-08,5.1597405e-07,5.3305347e-07,5.3842858e-07,3.6340057e-07,1.1855468e-08,1.2092315e-08,10.214941
0.858,87.517474,1.1094025e-05,0,2.1673655e-08,5.1007781e-07,5.2698577e-07,5.3229444e-07,3.592067e-07,1.1718793e-08,1.1953331e-08,10.269319
0.8585,87.517402,1.1115549e-05,0,2.1087497e-08,4.963435e-07,5.1281955e-07,5.1798034e-07,3.4949349e-07,1.1402038e-08,1.163065e-08,10.323841
0.859,87.51733,1.1136611e-05,0,2.0189222e-08,4.7526001e-07,4.9105917e-07,4.9599589e-07,3.3460651e-07,1.0916473e-08,1.1135754e-08,10.378508
0.8595,87.517257,1.1157049e-05,0,1.90091e-08,4.4753798e-07,4.6243818e-07,4.6708216e-07,3.1504748e-07,1.0278463e-08,1.0485327e-08,10.433319
0.86,87.517185,1.1176709e-05,0,1.7585723e-08,4.1408419e-07,4.278928e-07,4.3218496e-07,2.9145616e-07,9.5088806e-09,9.7006462e-09,10.488275
0.8605,87.517113,1.1195443e-05,0,1.5964673e-08,3.7597015e-07,3.8852959e-07,3.9242206e-07,2.6458818e-07,8.6323776e-09,8.8068493e-09,10.543375
0.861,87.517041,1.1213111e-05,0,1.4196992e-08,3.3439612e-07,3.4558819e-07,3.4904571e-07,2.352897e-07,7.6765607e-09,7.832089e-09,10.598619
0.8615,87.516969,1.1229583e-05,0,1.2337503e-08,2.9065165e-07,3.0040062e-07,3.034014e-07,2.0446956e-07,6.6710823e-09,6.8066065e-09,10.654008
0.862,87.516896,1.1244739e-05,0,1.0443042e-08,2.46074e-07,2.5434831e-07,2.5688451e-07,1.7306996e-07,5.6466837e-09,5.7617557e-09,10.709541
0.8625,87.516824,1.1258472e-05,0,8.5706547e-09,2.0200567e-07,2.0881823e-07,2.1089598e-07,1.4203655e-07,4.6342189e-09,4.7290082e-09,10.765218
0.863,87.516752,1.1270685e-05,0,6.7758155e-09,1.5975251e-07,1.651596e-07,1.6679861e-07,1.1228891e-07,3.6636913e-09,3.7389697e-09,10.82104
0.8635,87.51668,1.1281294e-05,0,5.1107241e-09,1.2054356e-07,1.2464244e-07,1.2587515e-07,8.469227e-08,2.7633315e-09,2.8204395e-09,10.877006
0.864,87.516608,1.1290228e-05,0,3.6227299e-09,8.5494029e-08,8.8419224e-08,8.9289639e-08,6.003144e-08,1.958745e-09,1.9995416e-09,10.933116
0.8645,87.516536,1.1297433e-05,0,2.3529334e-09,5.5572271e-08,5.7490843e-08,5.8052939e-08,3.898758e-08,1.2721561e-09,1.2989526e-09,10.989371
0.865,87.516463,1.1302863e-05,0,1.3350039e-09,3.1571973e-08,3.2677801e-08,3.299371e-08,2.2118637e-08,7.2176845e-10,7.3724925e-10,11.04577
0.8655,87.516391,1.1306492e-05,0,5.9424816e-10,1.409017e-08,1.4597497e-08,1.4735447e-08,9.843897e-09,3.2126163e-10,3.283949e-10,11.102313
0.866,87.516319,1.1308305e-05,0,1.469537e-10,3.511749e-09,3.6482025e-09,3.6802972e-09,2.4331224e-09,7.9436478e-11,8.1377301e-11,11.159001
0.8665,87.516247,1.1308301e-05,0,2.3924224e-14,8.1313563e-13,1.1321569e-13,2.7034724e-14,5.141982e-13,1.8421504e-14,7.6545565e-15,11.215833
0.867,87.516175,1.1306497e-05,0,1.5091138e-10,3.4990598e-09,3.5936537e-09,3.6343172e-09,2.5036218e-09,8.1622041e-11,8.2884111e-11,11.27281
0.8675,87.516102,1.1302919e-05,0,5.8784658e-10,1.3731116e-08,1.4144969e-08,1.4296312e-08,9.747153e-09,3.1787551e-10,3.2351837e-10,11.329931
0.868,87.51603,1.1297611e-05,0,1.2903506e-09,3.0216555e-08,3.1158321e-08,3.1485145e-08,2.1391486e-08,6.9769847e-10,7.106188e-10,11.387196
0.8685,87.515958,1.1290627e-05,0,2.230011e-09,5.2288111e-08,5.3944883e-08,5.4504929e-08,3.6965547e-08,1.2057223e-09,1.2285187e-09,11.444606
0.869,87.515886,1.1282036e-05,0,3.3714927e-09,7.9115433e-08,8.1647272e-08,8.2489535e-08,5.5883573e-08,1.8228371e-09,1.8577344e-09,11.50216
0.8695,87.515814,1.1271917e-05,0,4.6737487e-09,1.0973353e-07,1.1326892e-07,1.1443227e-07,7.7465193e-08,2.526847e-09,2.5756325e-09,11.559858
0.87,87.515741,1.1260363e-05,0,6.0913894e-09,1.4307501e-07,1.4770736e-07,1.4921948e-07,1.0095812e-07,3.2932106e-09,3.3571861e-09,11.617701
0.8705,87.515669,1.1247475e-05,0,7.576166e-09,1.780049e-07,1.8379021e-07,1.8566693e-07,1.2556276e-07,4.0958431e-09,4.1757921e-09,11.675688
0.871,87.515597,1.1233364e-05,0,9.0785193e-09,2.1335714e-07,2.2031286e-07,2.2255787e-07,1.5045785e-07,4.9079538e-09,5.0041254e-09,11.733819
0.8715,87.515525,1.1218152e-05,0,1.0549145e-08,2.4797141e-07,2.5607651e-07,2.586814e-07,1.748264e-07,5.7028917e-09,5.8150018e-09,11.792095
0.872,87.515453,1.1201966e-05,0,1.1940524e-08,2.8072915e-07,2.8992543e-07,2.9287018e-07,1.9788109e-07,6.4549738e-09,6.5822225e-09,11.850515
0.8725,87.51538,1.118494e-05,0,1.3208381e-08,3.1058782e-07,3.2078227e-07,3.2403606e-07,2.1888833e-07,7.1402702e-09,7.2813751e-09,11.909079
0.873,87.515308,1.1167216e-05,0,1.4313005e-08,3.3661212e-07,3.4768046e-07,3.5120278e-07,2.3719026e-07,7.7373212e-09,7.8905653e-09,11.967788
0.8735,87.515236,1.1148936e-05,0,1.522042e-08,3.5800151e-07,3.6979249e-07,3.735346e-07,2.5222404e-07,8.227767e-09,8.3910593e-09,12.026641
0.874,87.515164,1.113025e-05,0,1.5903351e-08,3.7411295e-07,3.8645355e-07,3.9036011e-07,2.6353788e-07,8.5968701e-09,8.7678169e-09,12.085638
0.8745,87.515092,1.1111306e-05,0,1.6341969e-08,3.8447848e-07,3.9717967e-07,4.0119056e-07,2.7080337e-07,8.8339173e-09,9.0099017e-09,12.14478
0.875,87.51502,1.1092255e-05,0,1.6524389e-08,3.8881703e-07,4.016799e-07,4.0573221e-07,2.7382371e-07,8.9324888e-09,9.1107561e-09,12.204066
0.8755,87.514947,1.1073248e-05,0,1.6446917e-08,3.870402e-07,3.9986235e-07,4.0389235e-07,2.7253781e-07,8.8905908e-09,9.0683363e-09,12.263497
0.876,87.514875,1.1054433e-05,0,1.6114033e-08,3.7925199e-07,3.9183388e-07,3.9577905e-07,2.6701998e-07,8.7106465e-09,8.8851044e-09,12.323072
0.8765,87.514803,1.1035956e-05,0,1.5538121e-08,3.6574245e-07,3.7789362e-07,3.8169458e-07,2.5747553e-07,8.3993512e-09,8.5678797e-09,12.382791
0.877,87.514731,1.1017958e-05,0,1.4738963e-08,3.4697576e-07,3.585206e-07,3.6212291e-07,2.4423223e-07,7.9673951e-09,8.1275575e-09,12.442655
0.8775,87.514659,1.1000579e-05,0,1.3742999e-08,3.2357293e-07,3.3435597e-07,3.3771175e-07,2.2772818e-07,7.4290676e-09,7.5787046e-09,12.502663
0.878,87.514586,1.0983948e-05,0,1.25824e-08,2.9629002e-07,3.0618043e-07,3.0924975e-07,2.0849643e-07,6.8017544e-09,6.9390475e-09,12.562815
0.8785,87.514514,1.096819e-05,0,1.1293973e-08,2.659924e-07,2.7488771e-07,2.7763972e-07,1.8714682e-07,6.1053469e-09,6.2288697e-09,12.623112
0.879,87.514442,1.0953421e-05,0,9.9179442e-09,2.3362604e-07,2.414549e-07,2.4386866e-07,1.6434581e-07,5.3615831e-09,5.4703394e-09,12.683553
0.8795,87.51437,1.093975e-05,0,8.4966454e-09,2.0018677e-07,2.0691068e-07,2.0897564e-07,1.4079475e-07,4.5933402e-09,4.686789e-09,12.744138
0.88,87.514298,1.0927276e-05,0,7.0731649e-09,1.6668844e-07,1.7230245e-07,1.7401861e-07,1.1720755e-07,3.8239046e-09,3.9019694e-09,12.804868
0.8805,87.514225,1.0916085e-05,0,5.6899911e-09,1.3413101e-07,1.3866335e-07,1.4004114e-07,9.4288173e-08,3.0762394e-09,3.1393036e-09,12.865742
0.881,87.514153,1.0906256e-05,0,4.387698e-09,1.0346966e-07,1.0698035e-07,1.080401e-07,7.2708866e-08,2.3722739e-09,2.4211617e-09,12.92676
0.8815,87.514081,1.0897855e-05,0,3.2037107e-09,7.558567e-08,7.8164147e-08,7.8935328e-08,5.3089739e-08,1.7322369e-09,1.768181e-09,12.987923
0.882,87.514009,1.0890936e-05,0,2.1711888e-09,5.126015e-08,5.3022042e-08,5.3542181e-08,3.5980238e-08,1.1740532e-09,1.1986498e-09,13.04923
0.8825,87.513937,1.0885543e-05,0,1.3180606e-09,3.1151281e-08,3.2234386e-08,3.2547792e-08,2.1843155e-08,7.1282139e-10,7.2797506e-10,13.110682
0.883,87.513864,1.0881704e-05,0,6.6623522e-10,1.5775741e-08,1.63354e-08,1.649167e-08,1.104157e-08,3.6038799e-10,3.6824772e-10,13.172278
0.8835,87.513792,1.0879438e-05,0,2.3101545e-10,5.4948473e-09,5.6988319e-09,5.7512305e-09,3.8291136e-09,1.2502977e-10,1.2791816e-10,13.234018
0.884,87.51372,1.087875e-05,0,2.0725242e-11,5.0575559e-10,5.2885476e-10,5.3259549e-10,3.4379467e-10,1.1252127e-11,1.1590503e-11,13.295902
0.8845,87.513648,1.0879632e-05,0,3.6560898e-11,8.3791355e-10,8.5638657e-10,8.6688487e-10,6.0552593e-10,1.9708276e-11,1.9939834e-11,13.357931
0.885,87.513576,1.0882066e-05,0,2.7266671e-10,6.3548005e-09,6.540871e-09,6.6120175e-09,4.5173701e-09,1.4723968e-10,1.4975318e-10,13.420105
0.8855,87.513504,1.088602e-05,0,7.1642917e-10,1.676081e-08,1.7277374e-08,1.7459882e-08,1.1870407e-08,3.8703467e-10,3.9409099e-10,13.482422
0.886,87.513431,1.0891451e-05,0,1.3489771e-09,3.1612982e-08,3.2608689e-08,3.294857e-08,2.2352016e-08,7.2889836e-10,7.4256223e-10,13.544884
0.8865,87.513359,1.0898304e-05,0,2.1458691e-09,5.0337141e-08,5.1942e-08,5.2479204e-08,3.5557253e-08,1.1596238e-09,1.1817027e-09,13.60749
0.887,87.513287,1.0906514e-05,0,3.0779431e-09,7.2247869e-08,7.45695e-08,7.5336774e-08,5.1002934e-08,1.6634509e-09,1.695443e-09,13.670241
0.8875,87.513215,1.0916007e-05,0,4.1123002e-09,9.6571623e-08,9.9692273e-08,1.0071425e-07,6.8143924e-08,2.2225982e-09,2.2656505e-09,13.733136
0.888,87.513143,1.0926698e-05,0,5.2133893e-09,1.2247224e-07,1.2644663e-07,1.2773922e-07,8.639111e-08,2.8178488e-09,2.8727273e-09,13.796176
0.8885,87.51307,1.0938493e-05,0,6.3441565e-09,1.49078e-07,1.5393206e-07,1.5550205e-07,1.0513045e-07,3.4291716e-09,3.4962434e-09,13.859359
0.889,87.512998,1.0951291e-05,0,7.467224e-09,1.7550931e-07,1.8123986e-07,1.8308488e-07,1.2374251e-07,4.0363589e-09,4.1155874e-09,13.922687
0.8895,87.512926,1.0964984e-05,0,8.5460597e-09,2.009063e-07,2.0748159e-07,2.0959035e-07,1.4162184e-07,4.6196585e-09,4.7106109e-09,13.98616
0.89,87.512854,1.0979458e-05,0,9.5461022e-09,2.2445525e-07,2.3181644e-07,2.3416918e-07,1.5819564e-07,5.1603826e-09,5.2622497e-09,14.049777
0.8905,87.512782,1.0994592e-05,0,1.0435807e-08,2.4541325e-07,2.5347667e-07,2.5604596e-07,1.7294107e-07,5.6414729e-09,5.7531006e-09,14.113538
0.891,87.51271,1.1010263e-05,0,1.118758e-08,2.6313021e-07,2.7179037e-07,2.7454207e-07,1.8540078e-07,6.0480066e-09,6.1679373e-09,14.177443
0.8915,87.512637,1.1026344e-05,0,1.1778578e-08,2.7706765e-07,2.8620089e-07,2.8909532e-07,1.951961e-07,6.367628e-09,6.4941512e-09,14.241493
0.892,87.512565,1.1042706e-05,0,1.2191342e-08,2.8681372e-07,2.9628236e-07,2.9927562e-07,2.0203763e-07,6.5908924e-09,6.7221019e-09,14.305687
0.8925,87.512493,1.1059217e-05,0,1.2414255e-08,2.9209401e-07,3.0175086e-07,3.047963e-07,2.0573279e-07,6.7115151e-09,6.8453717e-09,14.370026
0.893,87.512421,1.1075748e-05,0,1.2441816e-08,2.9277793e-07,3.0247106e-07,3.0552074e-07,2.0619034e-07,6.7265165e-09,6.860914e-09,14.434509
0.8935,87.512349,1.1092169e-05,0,1.227471e-08,2.8888048e-07,2.9845803e-07,3.0146427e-07,2.034216e-07,6.6362633e-09,6.769095e-09,14.499136
0.894,87.512276,1.1108351e-05,0,1.1919691e-08,2.8055951e-07,2.8987442e-07,2.9279128e-07,1.9753847e-07,6.4444033e-09,6.5736283e-09,14.563908
0.8945,87.512204,1.1124171e-05,0,1.1389273e-08,2.681085e-07,2.7702303e-07,2.798077e-07,1.8874833e-07,6.1577006e-09,6.281406e-09,14.628824
0.895,87.512132,1.1139506e-05,0,1.0701251e-08,2.5194527e-07,2.6033519e-07,2.6294927e-07,1.773461e-07,5.7857744e-09,5.9022335e-09,14.693884
0.8955,87.51206,1.1154241e-05,0,9.8780612e-09,2.32597e-07,2.403552e-07,2.4276587e-07,1.6370363e-07,5.3407546e-09,5.4484775e-09,14.759089
0.896,87.511988,1.1168265e-05,0,8.9460085e-09,2.1068206e-07,2.1772165e-07,2.1990258e-07,1.4825689e-07,4.8368636e-09,4.9346403e-09,14.824438
0.8965,87.511915,1.1181473e-05,0,7.9343855e-09,1.8688928e-07,1.9314601e-07,1.9507807e-07,1.3149139e-07,4.2899397e-09,4.3768734e-09,14.889931
0.897,87.511843,1.1193769e-05,0,6.8745119e-09,1.6195537e-07,1.6738924e-07,1.6906101e-07,1.1392623e-07,3.7169178e-09,3.7924482e-09,14.955569
0.8975,87.511771,1.1205064e-05,0,5.7987267e-09,1.3664122e-07,1.4123737e-07,1.4264538e-07,9.609739e-08,3.1352841e-09,3.1991994e-09,15.021351
0.898,87.511699,1.1215276e-05,0,4.7393638e-09,1.1170775e-07,1.1547657e-07,1.1662524e-07,7.8540788e-08,2.5625224e-09,2.6149605e-09,15.087278
0.8985,87.511627,1.1224335e-05,0,3.7277446e-09,8.7892276e-08,9.0868629e-08,9.177006e-08,6.1775533e-08,2.0155687e-09,2.0570078e-09,15.153349
0.899,87.511555,1.1232178e-05,0,2.7932177e-09,6.5885825e-08,6.8127617e-08,6.8801072e-08,4.6288038e-08,1.5102925e-09,1.5415306e-09,15.219564
0.8995,87.511482,1.1238754e-05,0,1.9622755e-09,4.6312375e-08,4.789839e-08,4.8369583e-08,3.2517364e-08,1.0610186e-09,1.0831437e-09,15.285923
0.9,87.51141,1.1244021e-05,0,1.2577739e-09,2.9710457e-08,3.0737576e-08,3.1037776e-08,2.0842292e-08,6.8010507e-10,6.9445696e-10,15.352427
0.9005,87.511338,1.1247949e-05,0,6.9827729e-10,1.6517725e-08,1.7097632e-08,1.7262601e-08,1.1570468e-08,3.7758951e-10,3.8571395e-10,15.419076
0.901,87.511266,1.1250518e-05,0,2.975481e-10,7.0589131e-09,7.3143852e-09,7.3831966e-09,4.9299404e-09,1.6091272e-10,1.6451017e-10,15.485868
0.9015,87.511194,1.1251717e-05,0,6.4193816e-11,1.5375025e-09,1.5984196e-09,1.6121883e-09,1.0633176e-09,3.4728033e-11,3.559829e-11,15.552805
0.902,87.511121,1.1251549e-05,0,1.4803392e-12,3.1298563e-11,3.0490402e-11,3.106397e-11,2.4673829e-11,8.0046899e-13,7.8511133e-13,15.619886
0.9025,87.511049,1.1250026e-05,0,1.0731469e-10,2.4919957e-09,2.561064e-09,2.5897089e-09,1.7792679e-09,5.7997524e-11,5.8921963e-11,15.687112
0.903,87.510977,1.124717e-05,0,3.7439503e-10,8.7486783e-09,9.0139236e-09,9.110051e-09,6.2060336e-09,2.0237042e-10,2.0598737e-10,15.754482
0.9035,87.510905,1.1243014e-05,0,7.9052069e-10,1.8515088e-08,1.9093666e-08,1.9293635e-08,1.3102721e-08,4.2732182e-10,4.3525797e-10,15.821996
0.904,87.510833,1.1237602e-05,0,1.3390498e-09,3.140037e-08,3.2396792e-08,3.273283e-08,2.2193484e-08,7.238535e-10,7.3756087e-10,15.889655
0.9045,87.51076,1.1230985e-05,0,1.9994884e-09,4.6922909e-08,4.8425996e-08,4.8925257e-08,3.3138649e-08,1.0808848e-09,1.1015984e-09,15.957458
0.905,87.510688,1.1223226e-05,0,2.7481897e-09,6.4526774e-08,6.6607143e-08,6.7290951e-08,4.5546304e-08,1.485631e-09,1.514334e-09,16.025406
