t,E_total,dE_step,contact_E
0.8285,-15.23420082,-1.790161e-04,0.00059728503
0.829,-15.23437819,-1.773699e-04,0.00058481908
0.8295,-15.2345538,-1.756185e-04,0.00057212664
0.83,-15.23472757,-1.737667e-04,0.00055921448
0.8305,-15.23489939,-1.718195e-04,0.00054609969
0.831,-15.23506917,-1.697814e-04,0.000532809
0.8315,-15.23523683,-1.676569e-04,0.0005193779
0.832,-15.23540228,-1.654502e-04,0.0005058494
0.8325,-15.23556544,-1.631654e-04,0.00049227276
0.833,-15.23572625,-1.608067e-04,0.00047870196
0.8335,-15.23588463,-1.583780e-04,0.00046519421
0.834,-15.23604051,-1.558836e-04,0.00045180833
0.8345,-15.23619384,-1.533276e-04,0.00043860332
0.835,-15.23634456,-1.507145e-04,0.00042563692
0.8355,-15.2364926,-1.480488e-04,0.00041296429
0.836,-15.23663794,-1.453354e-04,0.0004006369
0.8365,-15.23678052,-1.425796e-04,0.00038870155
0.837,-15.23692031,-1.397867e-04,0.00037719956
0.8375,-15.23705727,-1.369628e-04,0.00036616621
0.838,-15.23719138,-1.341141e-04,0.00035563028
0.8385,-15.23732263,-1.312472e-04,0.00034561382
0.839,-15.237451,-1.283693e-04,0.00033613211
0.8395,-15.23757649,-1.254876e-04,0.00032719373
0.84,-15.2376991,-1.226099e-04,0.00031880081
0.8405,-15.23781884,-1.197441e-04,0.00031094941
0.841,-15.23793574,-1.168987e-04,0.00030363
0.8415,-15.23804982,-1.140819e-04,0.00029682806
0.842,-15.23816112,-1.113025e-04,0.00029052473
0.8425,-15.23826969,-1.085689e-04,0.00028469761
0.843,-15.23837558,-1.058899e-04,0.00027932152
0.8435,-15.23847886,-1.032739e-04,0.00027436931
0.844,-15.23857959,-1.007293e-04,0.00026981276
0.8445,-15.23867785,-9.826432e-05,0.00026562338
0.845,-15.23877374,-9.588662e-05,0.00026177323
0.8455,-15.23886734,-9.360363e-05,0.0002582357
0.846,-15.23895876,-9.142232e-05,0.00025498622
0.8465,-15.23904811,-8.934910e-05,0.00025200286
0.847,-15.2391355,-8.738985e-05,0.0002492669
0.8475,-15.23922105,-8.554984e-05,0.00024676323
0.848,-15.23930489,-8.383370e-05,0.00024448062
0.8485,-15.23938713,-8.224544e-05,0.00024241195
0.849,-15.23946792,-8.078837e-05,0.00024055417
0.8495,-15.23954738,-7.946520e-05,0.00023890826
0.85,-15.23962566,-7.827797e-05,0.00023747894
0.8505,-15.23970289,-7.722812e-05,0.00023627438
0.851,-15.23977921,-7.631649e-05,0.0002353057
0.8515,-15.23985475,-7.554341e-05,0.00023458641
0.852,-15.23992966,-7.490868e-05,0.0002341318
0.8525,-15.24000407,-7.441165e-05,0.00023395825
0.853,-15.24007812,-7.405130e-05,0.0002340825
0.8535,-15.24015195,-7.382624e-05,0.00023452093
0.854,-15.24022568,-7.373477e-05,0.00023528886
0.8545,-15.24029946,-7.377497e-05,0.00023639986
0.855,-15.2403734,-7.394472e-05,0.00023786513
0.8555,-15.24044764,-7.424172e-05,0.00023969298
0.856,-15.24052231,-7.466357e-05,0.00024188836
0.8565,-15.24059752,-7.520776e-05,0.00024445256
0.857,-15.24067339,-7.587172e-05,0.00024738294
0.8575,-15.24075004,-7.665285e-05,0.0002506729
0.858,-15.24082759,-7.754846e-05,0.00025431184
0.8585,-15.24090614,-7.855584e-05,0.00025828538
0.859,-15.24098582,-7.967224e-05,0.00026257561
0.8595,-15.24106671,-8.089481e-05,0.00026716147
0.86,-15.24114893,-8.222065e-05,0.00027201925
0.8605,-15.24123258,-8.364673e-05,0.00027712315
0.861,-15.24131775,-8.516987e-05,0.00028244591
0.8615,-15.24140454,-8.678673e-05,0.00028795951
0.862,-15.24149303,-8.849378e-05,0.00029363582
0.8625,-15.24158332,-9.028721e-05,0.00029944737
0.863,-15.24167548,-9.216297e-05,0.000305368
0.8635,-15.2417696,-9.411670e-05,0.00031137352
0.864,-15.24186574,-9.614371e-05,0.00031744233
0.8645,-15.24196398,-9.823896e-05,0.00032355591
0.865,-15.24206438,-1.003970e-04,0.00032969929
0.8655,-15.24216699,-1.026122e-04,0.00033586138
0.866,-15.24227187,-1.048783e-04,0.00034203524
0.8665,-15.24237906,-1.071888e-04,0.00034821816
0.867,-15.24248859,-1.095368e-04,0.00035441175
0.8675,-15.24260051,-1.119152e-04,0.0003606218
0.868,-15.24271482,-1.143164e-04,0.00036685813
0.8685,-15.24283156,-1.167328e-04,0.00037313428
0.869,-15.24295071,-1.191563e-04,0.00037946714
0.8695,-15.24307229,-1.215788e-04,0.00038587654
0.87,-15.24319628,-1.239921e-04,0.0003923847
0.8705,-15.24332267,-1.263879e-04,0.00039901571
0.871,-15.24345143,-1.287580e-04,0.00040579494
0.8715,-15.24358252,-1.310940e-04,0.00041274844
0.872,-15.24371591,-1.333879e-04,0.00041990238
0.8725,-15.24385154,-1.356319e-04,0.00042728244
0.873,-15.24398936,-1.378182e-04,0.00043491327
0.8735,-15.2441293,-1.399395e-04,0.00044281804
0.874,-15.24427129,-1.419889e-04,0.00045101792
0.8745,-15.24441525,-1.439596e-04,0.00045953177
0.875,-15.24456109,-1.458456e-04,0.00046837581
0.8755,-15.24470874,-1.476409e-04,0.00047756337
0.876,-15.24485808,-1.493405e-04,0.00048710478
0.8765,-15.24500902,-1.509394e-04,0.00049700729
0.877,-15.24516145,-1.524335e-04,0.00050727507
0.8775,-15.24531527,-1.538188e-04,0.00051790935
0.878,-15.24547036,-1.550922e-04,0.0005289085
0.8785,-15.24562661,-1.562507e-04,0.00054026834
0.879,-15.2457839,-1.572919e-04,0.00055198237
0.8795,-15.24594212,-1.582140e-04,0.0005640421
0.88,-15.24610113,-1.590155e-04,0.00057643743
0.8805,-15.24626083,-1.596951e-04,0.00058915698
0.881,-15.24642108,-1.602520e-04,0.00060218853
0.8815,-15.24658177,-1.606859e-04,0.00061551935
0.882,-15.24674276,-1.609965e-04,0.00062913656
0.8825,-15.24690395,-1.611838e-04,0.0006430275
0.883,-15.24706519,-1.612482e-04,0.00065717998
0.8835,-15.24722638,-1.611903e-04,0.0006715825
0.884,-15.24738739,-1.610107e-04,0.00068622449
0.8845,-15.24754811,-1.607102e-04,0.00070109637
0.885,-15.2477084,-1.602900e-04,0.00071618962
0.8855,-15.24786815,-1.597512e-04,0.00073149677
0.886,-15.24802724,-1.590951e-04,0.00074701126
0.8865,-15.24818556,-1.583232e-04,0.00076272738
0.887,-15.248343,-1.574371e-04,0.00077863994
0.8875,-15.24849944,-1.564386e-04,0.0007947441
0.888,-15.24865477,-1.553297e-04,0.000811035
0.8885,-15.24880888,-1.541125e-04,0.00082750747
0.889,-15.24896167,-1.527893e-04,0.00084415558
0.8895,-15.24911303,-1.513627e-04,0.00086097237
0.89,-15.24926287,-1.498356e-04,0.0008779494
0.8905,-15.24941108,-1.482110e-04,0.00089507642
0.891,-15.24955757,-1.464923e-04,0.00091234105
0.8915,-15.24970226,-1.446831e-04,0.00092972848
0.892,-15.24984504,-1.427876e-04,0.00094722122
0.8925,-15.24998585,-1.408098e-04,0.00096479895
0.893,-15.25012461,-1.387546e-04,0.00098243837
0.8935,-15.25026124,-1.366268e-04,0.0010001132
0.894,-15.25039567,-1.344318e-04,0.001017794
0.8945,-15.25052784,-1.321751e-04,0.0010354487
0.895,-15.2506577,-1.298627e-04,0.0010530423
0.8955,-15.25078521,-1.275007e-04,0.0010705375
0.896,-15.2509103,-1.250956e-04,0.0010878945
0.8965,-15.25103296,-1.226540e-04,0.0011050721
0.897,-15.25115314,-1.201829e-04,0.0011220273
0.8975,-15.25127083,-1.176893e-04,0.0011387165
0.898,-15.25138601,-1.151803e-04,0.0011550953
0.8985,-15.25149867,-1.126631e-04,0.0011711198
0.899,-15.25160882,-1.101451e-04,0.0011867461
0.8995,-15.25171645,-1.076335e-04,0.0012019319
0.9,-15.25182158,-1.051356e-04,0.0012166361
0.9005,-15.25192424,-1.026584e-04,0.0012308199
0.901,-15.25202445,-1.002090e-04,0.0012444469
0.9015,-15.25212225,-9.779411e-05,0.0012574835
0.902,-15.25221767,-9.542050e-05,0.0012698994
0.9025,-15.25231076,-9.309451e-05,0.001281668
0.903,-15.25240158,-9.082227e-05,0.0012927663
0.9035,-15.25249019,-8.860966e-05,0.0013031751
0.904,-15.25257666,-8.646222e-05,0.0013128794
0.9045,-15.25266104,-8.438519e-05,0.0013218682
0.905,-15.25274342,-8.238351e-05,0.0013301344
0.9055,-15.25282389,-8.046175e-05,0.0013376748
0.906,-15.25290251,-7.862420e-05,0.0013444898
0.9065,-15.25297938,-7.687478e-05,0.0013505836
0.907,-15.2530546,-7.521712e-05,0.0013559632
0.9075,-15.25312826,-7.365453e-05,0.0013606388
0.908,-15.25320045,-7.219003e-05,0.0013646229
0.9085,-15.25327127,-7.082635e-05,0.0013679304
0.909,-15.25334084,-6.956594e-05,0.0013705778
0.9095,-15.25340925,-6.841100e-05,0.0013725833
0.91,-15.25347661,-6.736347e-05,0.0013739658
0.9105,-15.25354304,-6.642507e-05,0.0013747451
0.911,-15.25360864,-6.559730e-05,0.0013749414
0.9115,-15.25367352,-6.488143e-05,0.0013745748
0.912,-15.2537378,-6.427855e-05,0.0013736651
0.9125,-15.25380159,-6.378951e-05,0.001372232
0.913,-15.253865,-6.341500e-05,0.001370294
0.9135,-15.25392816,-6.315548e-05,0.0013678692
0.914,-15.25399117,-6.301123e-05,0.0013649746
0.9145,-15.25405415,-6.298229e-05,0.0013616261
0.915,-15.25411722,-6.306850e-05,0.0013578388
0.9155,-15.25418049,-6.326948e-05,0.0013536267
0.916,-15.25424407,-6.358459e-05,0.0013490029
0.9165,-15.25430808,-6.401294e-05,0.0013439794
0.917,-15.25437264,-6.455339e-05,0.0013385678
0.9175,-15.25443784,-6.520450e-05,0.0013327788
0.918,-15.25450381,-6.596454e-05,0.0013266226
0.9185,-15.25457064,-6.683147e-05,0.0013201092
0.919,-15.25463844,-6.780294e-05,0.0013132482
0.9195,-15.25470732,-6.887626e-05,0.001306049
0.92,-15.25477737,-7.004841e-05,0.0012985212
0.9205,-15.25484868,-7.131604e-05,0.0012906743
0.921,-15.25492136,-7.267544e-05,0.0012825181
0.9215,-15.25499548,-7.412259e-05,0.0012740625
0.922,-15.25507113,-7.565312e-05,0.0012653177
0.9225,-15.2551484,-7.726234e-05,0.0012562941
0.923,-15.25522734,-7.894525e-05,0.0012470024
0.9235,-15.25530804,-8.069659e-05,0.0012374533
0.924,-15.25539055,-8.251079e-05,0.0012276576
0.9245,-15.25547493,-8.438206e-05,0.0012176262
0.925,-15.25556123,-8.630438e-05,0.0012073698
0.9255,-15.25564951,-8.827155e-05,0.0011968987
0.926,-15.25573978,-9.027720e-05,0.001186223
0.9265,-15.2558321,-9.231484e-05,0.0011753523
0.927,-15.25592648,-9.437790e-05,0.0011642954
0.9275,-15.25602294,-9.645972e-05,0.0011530604
0.928,-15.25612149,-9.855364e-05,0.0011416546
0.9285,-15.25622214,-1.006530e-04,0.0011300843
0.929,-15.25632489,-1.027512e-04,0.0011183547
0.9295,-15.25642974,-1.048417e-04,0.0011064701
0.93,-15.25653665,-1.069181e-04,0.0010944336
0.9305,-15.25664563,-1.089740e-04,0.0010822475
0.931,-15.25675663,-1.110033e-04,0.0010699128
0.9315,-15.25686963,-1.129999e-04,0.0010574298
0.932,-15.25698459,-1.149582e-04,0.0010447982
0.9325,-15.25710146,-1.168725e-04,0.0010320167
0.933,-15.2572202,-1.187374e-04,0.0010190839
0.9335,-15.25734075,-1.205479e-04,0.0010059979
0.934,-15.25746305,-1.222990e-04,0.00099275701
0.9345,-15.25758703,-1.239860e-04,0.00097935949
0.935,-15.25771264,-1.256046e-04,0.00096580419
0.9355,-15.25783979,-1.271505e-04,0.00095209059
0.936,-15.25796841,-1.286199e-04,0.00093821904
0.9365,-15.25809842,-1.300089e-04,0.00092419103
0.937,-15.25822973,-1.313143e-04,0.00091000935
0.9375,-15.25836226,-1.325328e-04,0.00089567831
0.938,-15.25849592,-1.336613e-04,0.00088120386
0.9385,-15.25863062,-1.346970e-04,0.00086659373
0.939,-15.25876626,-1.356375e-04,0.00085185751
0.9395,-15.25890274,-1.364804e-04,0.00083700672
0.94,-15.25903996,-1.372236e-04,0.00082205478
0.9405,-15.25917783,-1.378651e-04,0.00080701704
0.941,-15.25931623,-1.384032e-04,0.00079191063
0.9415,-15.25945507,-1.388366e-04,0.00077675443
0.942,-15.25959423,-1.391639e-04,0.00076156886
0.9425,-15.25973362,-1.393841e-04,0.00074637574
0.943,-15.25987311,-1.394964e-04,0.00073119804
0.9435,-15.26001261,-1.395003e-04,0.00071605968
0.944,-15.26015201,-1.393955e-04,0.00070098526
0.9445,-15.26029119,-1.391819e-04,0.00068599977
0.945,-15.26043005,-1.388598e-04,0.00067112832
0.9455,-15.26056848,-1.384295e-04,0.00065639586
0.946,-15.26070637,-1.378920e-04,0.00064182689
0.9465,-15.26084362,-1.372482e-04,0.00062744519
0.947,-15.26098012,-1.364996e-04,0.00061327356
0.9475,-15.26111577,-1.356477e-04,0.0005993336
0.948,-15.26125046,-1.346945e-04,0.00058564546
0.9485,-15.2613841,-1.336424e-04,0.00057222771
0.949,-15.2615166,-1.324938e-04,0.00055909714
0.9495,-15.26164785,-1.312516e-04,0.00054626866
0.95,-15.26177777,-1.299191e-04,0.00053375523
0.9505,-15.26190627,-1.284996e-04,0.00052156781
0.951,-15.26203326,-1.269969e-04,0.00050971534
0.9515,-15.26215868,-1.254150e-04,0.00049820476
0.952,-15.26228244,-1.237581e-04,0.00048704113
0.9525,-15.26240447,-1.220308e-04,0.00047622762
0.953,-15.26252471,-1.202378e-04,0.00046576574
0.9535,-15.26264309,-1.183841e-04,0.00045565537
0.954,-15.26275956,-1.164746e-04,0.00044589502
0.9545,-15.26287408,-1.145146e-04,0.00043648194
0.955,-15.26298659,-1.125097e-04,0.00042741231
0.9555,-15.26309705,-1.104652e-04,0.00041868148
0.956,-15.26320544,-1.083868e-04,0.00041028409
0.9565,-15.26331172,-1.062801e-04,0.0004022143
0.957,-15.26341587,-1.041509e-04,0.00039446596
0.9575,-15.26351788,-1.020048e-04,0.00038703277
0.958,-15.26361772,-9.984769e-05,0.00037990841
0.9585,-15.26371541,-9.768520e-05,0.00037308669
0.959,-15.26381093,-9.552302e-05,0.00036656168
0.9595,-15.2639043,-9.336678e-05,0.00036032776
0.96,-15.26399552,-9.122204e-05,0.00035437967
0.9605,-15.26408462,-8.909427e-05,0.00034871261
0.961,-15.2641716,-8.698884e-05,0.00034332222
0.9615,-15.26425652,-8.491102e-05,0.00033820458
0.962,-15.26433938,-8.286596e-05,0.00033335617
0.9625,-15.26442024,-8.085867e-05,0.0003287739
0.963,-15.26449913,-7.889405e-05,0.00032445495
0.9635,-15.26457611,-7.697684e-05,0.00032039679
0.964,-15.26465122,-7.511164e-05,0.00031659706
0.9645,-15.26472453,-7.330288e-05,0.00031305352
0.965,-15.26479608,-7.155486e-05,0.00030976394
0.9655,-15.26486595,-6.987170e-05,0.00030672601
0.966,-15.26493421,-6.825736e-05,0.00030393731
0.9665,-15.26500093,-6.671562e-05,0.00030139518
0.967,-15.26506618,-6.525009e-05,0.00029909673
0.9675,-15.26513004,-6.386420e-05,0.0002970387
0.968,-15.2651926,-6.256118e-05,0.00029521752
0.9685,-15.26525394,-6.134407e-05,0.00029362923
0.969,-15.26531416,-6.021571e-05,0.0002922695
0.9695,-15.26537334,-5.917872e-05,0.00029113364
0.97,-15.26543157,-5.823553e-05,0.00029021662
0.9705,-15.26548896,-5.738831e-05,0.0002895131
0.971,-15.2655456,-5.663901e-05,0.00028901756
0.9715,-15.26560159,-5.598932e-05,0.00028872425
0.972,-15.26565703,-5.544070e-05,0.00028862737
0.9725,-15.26571203,-5.499434e-05,0.00028872114
0.973,-15.26576668,-5.465114e-05,0.00028899982
0.9735,-15.26582109,-5.441173e-05,0.00028945792
0.974,-15.26587537,-5.427647e-05,0.00029009019
0.9745,-15.26592961,-5.424540e-05,0.00029089179
0.975,-15.26598393,-5.431828e-05,0.00029185835
0.9755,-15.26603842,-5.449455e-05,0.00029298603
0.976,-15.2660932,-5.477337e-05,0.00029427163
0.9765,-15.26614835,-5.515356e-05,0.00029571264
0.977,-15.26620398,-5.563366e-05,0.00029730727
0.9775,-15.2662602,-5.621189e-05,0.0002990545
0.978,-15.26631708,-5.688618e-05,0.0003009541
0.9785,-15.26637474,-5.765417e-05,0.00030300664
0.979,-15.26643325,-5.851321e-05,0.00030521346
0.9795,-15.26649271,-5.946036e-05,0.00030757664
0.98,-15.2665532,-6.049243e-05,0.00031009903
0.9805,-15.26661481,-6.160598e-05,0.00031278408
0.981,-15.26667761,-6.279732e-05,0.0003156359
0.9815,-15.26674167,-6.406254e-05,0.00031865911
0.982,-15.26680707,-6.539753e-05,0.00032185878
0.9825,-15.26687386,-6.679798e-05,0.00032524037
0.983,-15.26694212,-6.825940e-05,0.0003288096
0.9835,-15.2670119,-6.977716e-05,0.00033257243
0.984,-15.26708325,-7.134650e-05,0.00033653487
0.9845,-15.26715621,-7.296252e-05,0.00034070302
0.985,-15.26723083,-7.462024e-05,0.00034508288
0.9855,-15.26730714,-7.631457e-05,0.00034968035
0.986,-15.26738518,-7.804039e-05,0.00035450113
0.9865,-15.26746498,-7.979251e-05,0.00035955068
0.987,-15.26754654,-8.156572e-05,0.00036483416
0.9875,-15.2676299,-8.335478e-05,0.00037035639
0.988,-15.26771505,-8.515446e-05,0.00037612186
0.9885,-15.26780201,-8.695954e-05,0.00038213465
0.989,-15.26789078,-8.876483e-05,0.00038839846
0.9895,-15.26798134,-9.056516e-05,0.00039491662
0.99,-15.2680737,-9.235544e-05,0.00040169204
0.9905,-15.26816783,-9.413061e-05,0.00040872727
0.991,-15.26826371,-9.588569e-05,0.00041602451
0.9915,-15.26836133,-9.761578e-05,0.00042358561
0.992,-15.26846065,-9.931608e-05,0.00043141206
0.9925,-15.26856163,-1.009819e-04,0.00043950509
0.993,-15.26866424,-1.026085e-04,0.00044786559
0.9935,-15.26876843,-1.041916e-04,0.00045649418
0.994,-15.26887415,-1.057267e-04,0.00046539121
0.9945,-15.26898136,-1.072095e-04,0.00047455672
0.995,-15.26909,-1.086360e-04,0.00048399047
0.9955,-15.2692,-1.100022e-04,0.00049369193
0.996,-15.26931131,-1.113043e-04,0.00050366022
0.9965,-15.26942384,-1.125387e-04,0.0005138941
0.997,-15.26953755,-1.137019e-04,0.00052439195
0.9975,-15.26965234,-1.147907e-04,0.00053515169
0.998,-15.26976814,-1.158019e-04,0.00054617076
0.9985,-15.26988487,-1.167326e-04,0.00055744603
0.999,-15.27000245,-1.175802e-04,0.00056897378
0.9995,-15.27012079,-1.183422e-04,0.00058074962
