t,total,KE_slab,PEel_slab,KE_cubes,max_pen,impactor_y,KE_body0,KE_body1,KE_body2,KE_body3,KE_body4
0.086,-0.065070143,9.0686353e-05,0.010710538,0.90008744,6.7637716e-06,0.31308742,9.0686353e-05,5.9095221e-07,7.9558394e-06,6.9800063e-07,0.9000782
0.0865,-0.065127082,0.00020490783,0.010942338,0.91053354,6.7992833e-06,0.31266069,0.00020490783,1.2238418e-06,1.7125814e-05,1.392672e-06,0.9105138
0.087,-0.065184227,0.00036099852,0.011253211,0.92104325,6.8439163e-06,0.3122315,0.00036099852,2.0474248e-06,2.9371912e-05,2.2757792e-06,0.92100955
0.0875,-0.065241684,0.00055462201,0.011644028,0.93161615,6.891268e-06,0.31179986,0.00055462201,3.0354909e-06,4.4347431e-05,3.3144153e-06,0.93156545
0.088,-0.065299544,0.00078063001,0.012115886,0.9422518,6.9383284e-06,0.31136577,0.00078063001,4.1632319e-06,6.1669524e-05,4.4782849e-06,0.94218149
0.0885,-0.065357882,0.0010331895,0.012670007,0.95294976,6.9844187e-06,0.31092922,0.0010331895,5.4073778e-06,8.0924874e-05,5.7401244e-06,0.95285769
0.089,-0.06541676,0.0013059281,0.013307624,0.96370952,7.0293187e-06,0.31049023,0.0013059281,6.745764e-06,0.00010167477,7.0754319e-06,0.96359403
0.0895,-0.065476219,0.0015920936,0.014029851,0.97453059,7.0732245e-06,0.31004878,0.0015920936,8.1565127e-06,0.00012346002,8.4617015e-06,0.97439051
0.09,-0.065536283,0.0018847212,0.014837547,0.98541245,7.1166737e-06,0.30960487,0.0018847212,9.6170383e-06,0.00014580608,9.8773863e-06,0.98524715
0.0905,-0.065596957,0.0021768041,0.01573118,0.99635456,7.160449e-06,0.30915852,0.0021768041,1.1103092e-05,0.00016822876,1.1300809e-05,0.99616393
0.091,-0.065658225,0.0024614596,0.01671069,1.0073564,7.2054695e-06,0.30870971,0.0024614596,1.2588032e-05,0.00019024083,1.2709217e-05,1.0071409
0.0915,-0.065720057,0.0027320893,0.017775363,1.0184174,7.2526805e-06,0.30825845,0.0027320893,1.4042488e-05,0.00021135958,1.4078149e-05,1.0181779
0.092,-0.065782404,0.0029825249,0.018923716,1.0295371,7.3029508e-06,0.30780474,0.0029825249,1.5434494e-05,0.00023111557,1.5381206e-05,1.0292752
0.0925,-0.065845202,0.0032071603,0.020153398,1.0407149,7.3569852e-06,0.30734857,0.0032071603,1.6730157e-05,0.00024906221,1.6590308e-05,1.0404325
0.093,-0.065908374,0.0034010651,0.021461109,1.0519504,7.4152589e-06,0.30688996,0.0034010651,1.7894813e-05,0.00026478621,1.7676402e-05,1.0516501
0.0935,-0.06597183,0.0035600804,0.022842539,1.0632431,7.4779751e-06,0.30642889,0.0035600804,1.8894573e-05,0.00027791824,1.8610587e-05,1.0629277
0.094,-0.066035471,0.0036808934,0.024292328,1.0745927,7.5450498e-06,0.30596536,0.0036808934,1.969812e-05,0.00028814361,1.9365527e-05,1.0742655
0.0945,-0.066099193,0.0037610932,0.025804049,1.0859989,7.6161189e-06,0.30549939,0.0037610932,2.0278563e-05,0.00029521214,1.9917009e-05,1.0856635
0.095,-0.066162885,0.0037992056,0.027370212,1.0974614,7.6905685e-06,0.30503096,0.0037992056,2.0615146e-05,0.00029894688,2.0245477e-05,1.0971216
0.0955,-0.066226434,0.0037947083,0.028982294,1.1089802,7.7675795e-06,0.30456008,0.0037947083,2.0694645e-05,0.00029925087,2.0337379e-05,1.1086399
0.096,-0.066289728,0.0037480256,0.030630789,1.1205551,7.8461858e-06,0.30408675,0.0037480256,2.0512291e-05,0.00029611163,2.0186186e-05,1.1202183
0.0965,-0.066352658,0.0036605048,0.032305281,1.1321863,7.925336e-06,0.30361096,0.0036605048,2.0072151e-05,0.00028960292,1.9792975e-05,1.1318568
0.097,-0.066415119,0.0035343724,0.033994541,1.143874,8.0039565e-06,0.30313273,0.0035343724,1.9386929e-05,0.00027988344,1.916654e-05,1.1435555
0.0975,-0.066477016,0.0033726737,0.035686638,1.1556184,8.0810088e-06,0.30265204,0.0033726737,1.8477239e-05,0.00026719263,1.8323023e-05,1.1553144
0.098,-0.06653826,0.0031791956,0.037369077,1.1674199,8.1555387e-06,0.30216889,0.0031791956,1.7370445e-05,0.00025184351,1.7285132e-05,1.1671334
0.0985,-0.066598777,0.0029583747,0.039028944,1.1792789,8.2267139e-06,0.3016833,0.0029583747,1.6099184e-05,0.00023421295,1.6081035e-05,1.1790125
0.099,-0.066658503,0.0027151924,0.040653066,1.191196,8.2938477e-06,0.30119525,0.0027151924,1.4699745e-05,0.0002147299,1.4743039e-05,1.1909518
0.0995,-0.066717392,0.0024550603,0.042228185,1.2031716,8.356411e-06,0.30070475,0.0024550603,1.3210412e-05,0.00019386212,1.3306193e-05,1.2029512
0.1,-0.06677541,0.0021836969,0.043741134,1.2152064,8.4140308e-06,0.3002118,0.0021836969,1.1669925e-05,0.00017210203,1.1806903e-05,1.2150108
0.1005,-0.066832541,0.001906999,0.045179013,1.2273009,8.4664788e-06,0.29971639,0.001906999,1.0116133e-05,0.00014995243,1.0281668e-05,1.2271306
0.101,-0.066888782,0.001630911,0.046529368,1.2394557,8.5136515e-06,0.29921854,0.001630911,8.5849009e-06,0.00012791268,8.7659912e-06,1.2393105
0.1015,-0.066944149,0.0013612936,0.047780369,1.2516713,8.5555451e-06,0.29871823,0.0013612936,7.1092881e-06,0.00010646583,7.2934912e-06,1.2515505
0.102,-0.066998672,0.0011037953,0.048920971,1.2639483,8.5922278e-06,0.29821546,0.0011037953,5.7189965e-06,8.6067212e-05,5.8952298e-06,1.2638507
0.1025,-0.067052395,0.00086372985,0.049941074,1.2762872,8.6238125e-06,0.29771025,0.00086372985,4.4400468e-06,6.7134653e-05,4.5992289e-06,1.276211
0.103,-0.067105375,0.00064596095,0.050831667,1.2886882,8.6504312e-06,0.29720258,0.00064596095,3.2946422e-06,5.0040532e-05,3.4301464e-06,1.2886315
0.1035,-0.067157683,0.00045479851,0.051584952,1.3011519,8.6722139e-06,0.29669246,0.00045479851,2.3011633e-06,3.5105642e-05,2.409073e-06,1.3011121
0.104,-0.067209397,0.00029390725,0.052194458,1.3136785,8.6892732e-06,0.29617989,0.00029390725,1.474246e-06,2.2594775e-05,1.5534091e-06,1.3136528
0.1045,-0.067260605,0.00016623086,0.05265513,1.3262682,8.7016936e-06,0.29566486,0.00016623086,8.2489597e-07,1.2713828e-05,8.7678876e-07,1.3262538
0.105,-0.067311402,7.3933102e-05,0.052963397,1.3389212,8.7095274e-06,0.29514739,7.3933102e-05,3.6060762e-07,5.6082531e-06,3.8902776e-07,1.3389148
0.1055,-0.067361886,1.8357437e-05,0.053117218,1.3516376,8.7127961e-06,0.29462746,1.8357437e-05,8.5466036e-08,1.362596e-06,9.608143e-08,1.351636
0.106,-0.067412157,6.125202e-09,0.053116104,1.3644174,8.7114947e-06,0.29410507,6.125202e-09,2.2219851e-10,9.4806722e-10,1.1400071e-11,1.3644174
0.1065,-0.067462316,1.85392e-05,0.052961115,1.3772606,8.7056012e-06,0.29358024,1.85392e-05,1.0234344e-07,1.4881539e-06,9.8968026e-08,1.3772589
0.107,-0.067512459,7.2793177e-05,0.052654833,1.390167,8.6950868e-06,0.29305295,7.2793177e-05,3.8604918e-07,5.731681e-06,3.8720263e-07,1.3901605
0.1075,-0.067562679,0.00016081878,0.052201315,1.4031366,8.6799276e-06,0.29252321,0.00016081878,8.4234819e-07,1.2584117e-05,8.551271e-07,1.4031223
0.108,-0.067613062,0.00027993644,0.051606017,1.4161691,8.6601159e-06,0.29199102,0.00027993644,1.4590968e-06,2.1846314e-05,1.4894389e-06,1.4161443
0.1085,-0.067663686,0.00042680786,0.050875704,1.4292641,8.6356703e-06,0.29145637,0.00042680786,2.2210985e-06,3.3271238e-05,2.2733265e-06,1.4292264
0.109,-0.067714618,0.00059752152,0.050018338,1.4424215,8.6066445e-06,0.29091928,0.00059752152,3.1102628e-06,4.6568593e-05,3.1867668e-06,1.4423686
0.1095,-0.067765914,0.00078768981,0.049042951,1.4556407,8.5731335e-06,0.29037973,0.00078768981,4.1058388e-06,6.14103e-05,4.2069174e-06,1.455571
0.11,-0.067817616,0.00099255514,0.047959505,1.4689215,8.535278e-06,0.28983772,0.00099255514,5.1847332e-06,7.7436868e-05,5.3086025e-06,1.4688336
0.1105,-0.067869757,0.0012071024,0.04677874,1.4822633,8.4932653e-06,0.28929327,0.0012071024,6.321916e-06,9.4264652e-05,6.4648821e-06,1.4821562
0.111,-0.067922351,0.0014261752,0.04551202,1.4956657,8.4473299e-06,0.28874636,0.0014261752,7.4909122e-06,0.00011149394,7.6476889e-06,1.4955391
0.1115,-0.067975402,0.0016445927,0.044171164,1.5091283,8.3977504e-06,0.288197,0.0016445927,8.6643702e-06,0.00012871776,8.8285132e-06,1.508982
0.112,-0.068028899,0.0018572653,0.042768288,1.5226505,8.3448459e-06,0.28764519,0.0018572653,9.8146913e-06,0.00014553113,9.9791112e-06,1.5224852
0.1125,-0.068082817,0.0020593058,0.041315638,1.536232,8.2889708e-06,0.28709092,0.0020593058,1.0914703e-05,0.00016154061,1.1072212e-05,1.5360485
0.113,-0.068137119,0.0022461349,0.039825436,1.5498723,8.2305094e-06,0.28653421,0.0022461349,1.1938348e-05,0.00017637378,1.20822e-05,1.5496719
0.1135,-0.068191759,0.0024135772,0.03830973,1.563571,8.1698688e-06,0.28597504,0.0024135772,1.2861372e-05,0.00018968829,1.2985741e-05,1.5633554
0.114,-0.068246676,0.0025579482,0.036780251,1.5773278,8.1074729e-06,0.28541341,0.0025579482,1.3661965e-05,0.00020118022,1.3762349e-05,1.5770992
0.1145,-0.068301803,0.0026761278,0.035248287,1.5911423,8.0437555e-06,0.28484934,0.0026761278,1.4321358e-05,0.00021059147,1.439485e-05,1.590903
0.115,-0.068357068,0.0027656218,0.033724567,1.6050145,7.979154e-06,0.28428281,0.0027656218,1.4824319e-05,0.00021771572,1.4869758e-05,1.604767
0.1155,-0.068412389,0.0028246079,0.032219164,1.6189439,7.9141031e-06,0.28371383,0.0028246079,1.5159553e-05,0.00022240307,1.5177531e-05,1.6186912
0.116,-0.068467683,0.0028519673,0.030741414,1.6329307,7.8490296e-06,0.2831424,0.0028519673,1.5319979e-05,0.00022456291,1.5312713e-05,1.6326755
0.1165,-0.068522867,0.0028472995,0.029299852,1.6469747,7.7843468e-06,0.28256851,0.0028472995,1.5302874e-05,0.00022416516,1.5273973e-05,1.64672
0.117,-0.068577854,0.0028109225,0.027902164,1.661076,7.7204504e-06,0.28199218,0.0028109225,1.5109889e-05,0.00022123986,1.5064018e-05,1.6608246
0.1175,-0.068632565,0.0027438556,0.026555161,1.6752346,7.6577147e-06,0.28141339,0.0027438556,1.4746922e-05,0.00021587514,1.4689423e-05,1.6749893
0.118,-0.068686919,0.0026477888,0.025264773,1.6894508,7.5964897e-06,0.28083214,0.0026477888,1.4223883e-05,0.00020821378,1.4160353e-05,1.6892142
0.1185,-0.068740846,0.0025250362,0.024036049,1.7037248,7.5370992e-06,0.28024845,0.0025250362,1.3554336e-05,0.00019844844,1.3490226e-05,1.7034993
0.119,-0.06879428,0.0023784773,0.022873187,1.7180567,7.4798396e-06,0.2796623,0.0023784773,1.2755063e-05,0.00018681598,1.2695306e-05,1.7178445
0.1195,-0.068847165,0.0022114855,0.021779569,1.732447,7.4249797e-06,0.2790737,0.0022114855,1.1845546e-05,0.00017359082,1.1794251e-05,1.7322498
0.12,-0.068899455,0.0020278472,0.020757811,1.746896,7.3727613e-06,0.27848265,0.0020278472,1.0847406e-05,0.0001590778,1.0807635e-05,1.7467153
0.1205,-0.068951115,0.0018316718,0.019809826,1.7614041,7.3234009e-06,0.27788914,0.0018316718,9.783816e-06,0.00014360461,9.757447e-06,1.7612409
0.121,-0.069002119,0.0016272964,0.018936896,1.7759716,7.2770916e-06,0.27729319,0.0016272964,8.6788987e-06,0.00012751407,8.6665951e-06,1.7758267
0.1215,-0.069052457,0.0014191854,0.018139745,1.7905989,7.2340057e-06,0.27669478,0.0014191854,7.5571427e-06,0.00011115632,7.558408e-06,1.7904726
0.122,-0.069102128,0.0012118295,0.017418624,1.8052865,7.1942977e-06,0.27609391,0.0012118295,6.4428376e-06,9.4881212e-05,6.4561565e-06,1.8051787
0.1225,-0.069151144,0.0010096443,0.016773395,1.8200347,7.1581071e-06,0.2754906,0.0010096443,5.3595472e-06,7.9030902e-05,5.382593e-06,1.8199449
0.123,-0.069199527,0.00081687232,0.016203612,1.8348439,7.1255613e-06,0.27488483,0.00081687232,4.3296267e-06,6.3932822e-05,4.3595163e-06,1.8347713
0.1235,-0.069247312,0.00063749048,0.015708601,1.8497145,7.0967774e-06,0.27427661,0.00063749048,3.3737883e-06,4.9893099e-05,3.4073634e-06,1.8496578
0.124,-0.069294542,0.00047512401,0.015287543,1.8646468,7.0718647e-06,0.27366594,0.00047512401,2.5107199e-06,3.71905e-05,2.5448318e-06,1.8646045
0.1245,-0.069341271,0.00033297001,0.014939534,1.8796409,7.0509247e-06,0.27305281,0.00033297001,1.7567561e-06,2.607101e-05,1.7885329e-06,1.8796113
0.125,-0.069387559,0.00021373158,0.014663654,1.8946973,7.0340517e-06,0.27243724,0.00021373158,1.1256045e-06,1.6743087e-05,1.1526812e-06,1.8946783
0.1255,-0.069433472,0.00011956398,0.014459015,1.9098161,7.0213317e-06,0.27181921,0.00011956398,6.2812407e-07,9.3736919e-06,6.4882143e-07,1.9098054
0.126,-0.06947908,5.2034019e-05,0.014324804,1.9249973,7.0128406e-06,0.27119872,5.2034019e-05,2.7215919e-07,4.0851616e-06,2.8559841e-07,1.9249927
0.1265,-0.069524459,1.2093159e-05,0.01426031,1.9402412,7.0086416e-06,0.27057579,1.2093159e-05,6.2427154e-08,9.5298521e-07,6.8576635e-08,1.9402401
0.127,-0.069569683,6.4966528e-08,0.014264946,1.9555476,7.0087824e-06,0.2699504,6.4966528e-08,4.6225751e-10,4.5521027e-09,1.1452746e-10,1.9555476
0.1275,-0.069614827,1.564676e-05,0.014338247,1.9709167,7.0132911e-06,0.26932256,1.564676e-05,8.4617165e-08,1.2189129e-06,7.9301089e-08,1.9709153
0.128,-0.069659963,5.7925275e-05,0.014479869,1.9863483,7.022173e-06,0.26869227,5.7925275e-05,3.1012354e-07,4.5275819e-06,3.0196092e-07,1.9863432
0.1285,-0.069705161,0.00012540573,0.014689568,2.0018423,7.0354068e-06,0.26805952,0.00012540573,6.6921317e-07,9.8163868e-06,6.6073282e-07,2.0018312
0.129,-0.069750486,0.00021605344,0.014967169,2.0173985,7.0529417e-06,0.26742433,0.00021605344,1.1513002e-06,1.6928343e-05,1.1452252e-06,2.0173793
0.1295,-0.069795994,0.00032734676,0.015312528,2.0330168,7.0746945e-06,0.26678668,0.00032734676,1.7432231e-06,2.5667503e-05,1.742249e-06,2.0329876
0.13,-0.069841736,0.00045634018,0.015725484,2.0486967,7.1005482e-06,0.26614657,0.00045634018,2.4295448e-06,3.5803704e-05,2.436125e-06,2.0486561
0.1305,-0.069887753,0.00059973576,0.016205806,2.0644381,7.1303513e-06,0.26550402,0.00059973576,3.1929048e-06,4.7078097e-05,3.2090607e-06,2.0643846
0.131,-0.069934077,0.0007539615,0.016753127,2.0802406,7.1639176e-06,0.26485901,0.0007539615,4.0144174e-06,5.9209334e-05,4.0415861e-06,2.0801734
0.1315,-0.069980731,0.00091525447,0.017366886,2.0961039,7.2010283e-06,0.26421155,0.00091525447,4.8741072e-06,7.1900243e-05,4.9130376e-06,2.0960223
0.132,-0.070027726,0.0010797472,0.018046264,2.1120277,7.2414334e-06,0.26356164,0.0010797472,5.7513709e-06,8.4844836e-05,5.8020737e-06,2.1119313
0.1325,-0.070075064,0.0012435549,0.018790111,2.1280115,7.2848558e-06,0.26290927,0.0012435549,6.6254528e-06,9.7735448e-05,6.6872071e-06,2.1279005
0.133,-0.070122735,0.0014028623,0.019596895,2.1440551,7.3309945e-06,0.26225446,0.0014028623,7.4759229e-06,0.00011026984,7.5473356e-06,2.1439298
0.1335,-0.070170722,0.0015540073,0.020464634,2.1601581,7.3795297e-06,0.26159719,0.0015540073,8.2831421e-06,0.00012215805,8.3622548e-06,2.1600193
0.134,-0.070218995,0.0016935603,0.021390853,2.1763202,7.4301269e-06,0.26093746,0.0016935603,9.0287052e-06,0.00013312889,9.1131369e-06,2.1761689
0.1345,-0.070267519,0.0018183974,0.022372533,2.1925411,7.4824426e-06,0.26027529,0.0018183974,9.6958464e-06,0.00014293587,9.7829612e-06,2.1923787
0.135,-0.070316248,0.0019257658,0.023406081,2.2088206,7.5361281e-06,0.25961066,0.0019257658,1.0269801e-05,0.00015136239,1.0356886e-05,2.2086486
0.1355,-0.070365133,0.00201334,0.024487305,2.2251584,7.590835e-06,0.25894358,0.00201334,1.0738111e-05,0.0001582262,1.0822551e-05,2.2249786
0.136,-0.070414117,0.0020792682,0.025611401,2.2415545,7.6462182e-06,0.25827405,0.0020792682,1.1090875e-05,0.00016338297,1.1170312e-05,2.2413688
0.1365,-0.07046314,0.0021222066,0.026772952,2.2580086,7.7019399e-06,0.25760206,0.0021222066,1.1320926e-05,0.00016672887,1.1393393e-05,2.2578192
0.137,-0.070512139,0.0021413434,0.027965943,2.2745208,7.7576718e-06,0.25692763,0.0021413434,1.1423953e-05,0.00016820221,1.1487967e-05,2.2743297
0.1375,-0.070561051,0.0021364093,0.029183787,2.291091,7.8130979e-06,0.25625074,0.0021364093,1.1398544e-05,0.00016778409,1.145317e-05,2.2909004
0.138,-0.070609812,0.0021076766,0.030419361,2.3077192,7.8679149e-06,0.25557139,0.0021076766,1.1246176e-05,0.00016549813,1.1291037e-05,2.3075312
0.1385,-0.070658362,0.0020559456,0.03166506,2.3244055,7.9218337e-06,0.2548896,0.0020559456,1.0971131e-05,0.00016140916,1.1006386e-05,2.3242221
0.139,-0.070706641,0.0019825201,0.032912862,2.34115,7.9745791e-06,0.25420535,0.0019825201,1.0580358e-05,0.00015562117,1.0606645e-05,2.3409732
0.1395,-0.070754595,0.0018891714,0.034154395,2.3579529,8.0258901e-06,0.25351865,0.0018891714,1.0083283e-05,0.00014827435,1.0101625e-05,2.3577844
0.14,-0.070802178,0.0017780926,0.03538103,2.3748144,8.075519e-06,0.2528295,0.0017780926,9.4915602e-06,0.00013954142,9.5032596e-06,2.3746558
0.1405,-0.070849346,0.0016518436,0.036583968,2.3917346,8.1232308e-06,0.25213789,0.0016518436,8.8187911e-06,0.00012962339,8.8253102e-06,2.3915874
0.141,-0.070896065,0.0015132896,0.037754339,2.408714,8.168803e-06,0.25144384,0.0015132896,8.0801977e-06,0.00011874469,8.0830378e-06,2.4085791
0.1415,-0.07094231,0.0013655324,0.038883308,2.4257526,8.2120244e-06,0.25074733,0.0013655324,7.292269e-06,0.00010714798,7.2928589e-06,2.4256309
0.142,-0.070988062,0.0012118381,0.039962181,2.4428509,8.2526952e-06,0.25004836,0.0012118381,6.472384e-06,9.50885e-05,6.4719842e-06,2.4427429
0.1425,-0.071033314,0.0010555619,0.040982511,2.4600091,8.2906266e-06,0.24934695,0.0010555619,5.6384186e-06,8.2828403e-05,5.638048e-06,2.459915
0.143,-0.071078065,0.00090007213,0.041936209,2.4772275,8.3256412e-06,0.24864308,0.00090007213,4.808345e-06,7.0630856e-05,4.808734e-06,2.4771473
0.1435,-0.071122325,0.00074867448,0.042815647,2.4945065,8.3575732e-06,0.24793676,0.00074867448,3.9998322e-06,5.8754272e-05,4.0014042e-06,2.4944397
0.144,-0.071166112,0.00060453931,0.043613753,2.5118462,8.386269e-06,0.24722799,0.00060453931,3.2298557e-06,4.7446674e-05,3.2327357e-06,2.5117923
0.1445,-0.071209452,0.00047063266,0.044324111,2.529247,8.4115889e-06,0.24651676,0.00047063266,2.5143252e-06,3.6940352e-05,2.5183736e-06,2.529205
0.145,-0.071252379,0.0003496529,0.044941039,2.5467091,8.4334075e-06,0.24580309,0.0003496529,1.8677386e-06,2.7446912e-05,1.8726056e-06,2.5466779
0.1455,-0.071294931,0.00024397417,0.045459669,2.5642326,8.4516156e-06,0.24508696,0.00024397417,1.3028702e-06,1.9152822e-05,1.3080645e-06,2.5642109
0.146,-0.071337155,0.00015559796,0.045876004,2.5818179,8.4661213e-06,0.24436837,0.00015559796,8.3050106e-07,1.221556e-05,8.354672e-07,2.581804
0.1465,-0.071379101,8.6113569e-05,0.046186974,2.599465,8.4768518e-06,0.24364734,8.6113569e-05,4.5919717e-07,6.7604424e-06,4.633934e-07,2.5994574
0.147,-0.071420821,3.6668359e-05,0.046390472,2.6171741,8.4837544e-06,0.24292385,3.6668359e-05,1.9514112e-07,2.8781985e-06,1.9811243e-07,2.6171708
0.1475,-0.071462373,7.9482852e-06,0.046485376,2.6349451,8.4867979e-06,0.24219791,7.9482852e-06,4.2021038e-08,6.2334781e-07,4.3460717e-08,2.6349444
0.148,-0.071503812,1.6893612e-07,0.046471564,2.6527782,8.4859735e-06,0.24146952,1.6893612e-07,9.791109e-10,1.3411064e-08,7.7452934e-10,2.6527782
0.1485,-0.071545194,1.3077184e-05,0.0463499,2.6706732,8.4812956e-06,0.24073867,1.3077184e-05,7.0620347e-08,1.0289676e-06,6.8879742e-08,2.6706721
0.149,-0.071586573,4.5963243e-05,0.046122224,2.6886302,8.4728022e-06,0.24000538,4.5963243e-05,2.4708064e-07,3.6145513e-06,2.4413939e-07,2.6886261
0.1495,-0.071628003,9.768272e-05,0.045791317,2.706649,8.4605548e-06,0.23926963,9.768272e-05,5.2415149e-07,7.6803568e-06,5.2055811e-07,2.7066403
0.15,-0.071669529,0.00016668803,0.045360852,2.7247295,8.4446389e-06,0.23853142,0.00016668803,8.9345737e-07,1.3104707e-05,8.8994085e-07,2.7247147
0.1505,-0.071711196,0.00025106836,0.044835344,2.7428716,8.4251625e-06,0.23779077,0.00025106836,1.3446802e-06,1.9737217e-05,1.3421021e-06,2.7428491
0.151,-0.07175304,0.00034859714,0.044220075,2.7610749,8.4022561e-06,0.23704766,0.00034859714,1.8658245e-06,2.7402566e-05,1.8651197e-06,2.7610438
0.1515,-0.071795093,0.00045678595,0.043521024,2.7793394,8.3760713e-06,0.2363021,0.00045678595,2.4435162e-06,3.5904788e-05,2.4456272e-06,2.7792986
0.152,-0.071837377,0.00057294348,0.042744775,2.7976647,8.3467795e-06,0.23555409,0.00057294348,3.0633262e-06,4.5031971e-05,3.0691368e-06,2.7976135
0.1525,-0.071879909,0.00069423821,0.041898432,2.8160506,8.3145705e-06,0.23480362,0.00069423821,3.710112e-06,5.4561235e-05,3.7203842e-06,2.8159886
0.153,-0.071922698,0.00081776343,0.040989521,2.8344968,8.2796509e-06,0.23405071,0.00081776343,4.3683675e-06,6.4263902e-05,4.3836874e-06,2.8344238
0.1535,-0.071965744,0.000940603,0.040025888,2.8530032,8.2422419e-06,0.23329534,0.000940603,5.0225739e-06,7.3910696e-05,5.0433094e-06,2.8529192
0.154,-0.072009039,0.0010598964,0.039015607,2.8715693,8.2025783e-06,0.23253751,0.0010598964,5.6575434e-06,8.3276882e-05,5.6838175e-06,2.8714747
0.1545,-0.07205257,0.001172902,0.037966876,2.8901951,8.1609058e-06,0.23177724,0.001172902,6.2587491e-06,9.2147227e-05,6.2904287e-06,2.8900904
0.155,-0.072096315,0.0012770561,0.036887924,2.9088802,8.1174796e-06,0.23101451,0.0012770561,6.8126332e-06,0.00010032065,6.8493352e-06,2.9087662
