step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
107,0.8916666666666666,1.1158106389748961e-08,-0.0013379528031572721,1.918749847897174e-10,1.0249843495507101e-06,4.371251617496411e-09,0.0002629379650547486,-0.0010739785037715982,2.298724602788351e-05,6.0401661818294225e-05,0.0,2.331289036106783e-05,1.2107255458831787,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.988604063046141,722,4.158138319617375e-09,8.316276639234237e-09,0.01997736468911171,0.00021100042795296758,0.007493103388696909,0.007493102457374334,6.705522537231445e-05,5.096196764498018e-05
108,0.9,2.5337391486268236e-09,-0.001339100524795244,9.516032844072688e-10,1.0387346452452087e-06,8.911278579651121e-09,0.0002629380393154034,-0.0010751202654921623,2.3203738977478217e-05,0.000134535645442338,0.0,2.353118874697686e-05,1.2306063175201416,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9082797914438666,736,-2.117582368135751e-22,-8.310183644635696e-10,0.019977131858468056,0.00010013579594669864,0.0074930451810359955,0.007493044715374708,-5.2750106988241896e-05,-6.705522537231445e-05
109,0.9083333333333333,1.419342681938232e-09,-0.001340219786938282,2.512542528159039e-10,1.0493168772342145e-06,9.83524039297895e-10,0.00026293804751143705,-0.001076230751952676,2.3475680417843347e-05,6.913150387067889e-05,0.0,2.372027962963776e-05,1.2211389541625977,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8095273894108335,751,3.813875585468227e-10,7.627751170937478e-10,0.019976906478405,7.510184514103457e-05,0.007492903620004654,0.007492905482649803,8.940696147874405e-07,-1.251697449333733e-05
110,0.9166666666666666,1.6133133248472872e-08,-0.0013406568663083037,4.2988812502515407e-10,1.0578531931780408e-06,4.1720572704705755e-10,0.00026293805098815147,-0.0010766443991056006,2.3530892232721787e-05,9.04353929272362e-05,0.0,2.3821544945445344e-05,1.2428700923919678,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8078107850522686,766,2.117582368135751e-22,-7.470320466803422e-09,0.019976817071437836,0.00025391578674316406,0.0074929180555045605,0.007492920849472284,4.559754961519502e-05,3.129243850708008e-05
111,0.9249999999999999,6.790346575338232e-09,-0.0013405806697793328,1.1209178927068423e-10,1.0729732765247625e-06,3.116170315083682e-09,0.00026293807695623744,-0.001076562717108206,2.35241072623454e-05,4.616012238160426e-05,0.0,2.386535467945974e-05,1.207022786140442,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,780,2.223976118629399e-09,8.017688503227407e-09,0.01997683197259903,0.0001645088050281629,0.00749294925481081,0.0074929529801011086,6.079673403291963e-05,4.649161928682588e-05
112,0.9333333333333333,3.5085351312177687e-09,-0.0013415476987492317,7.665242964096238e-10,1.0830256485543768e-06,7.312608626619364e-09,0.00026293813789464264,-0.001077522260146607,2.3725118890295274e-05,0.0001207457123006063,0.0,2.4037105955098896e-05,1.2299262285232544,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.913397676919966,795,0.0,-9.925707715090665e-10,0.01997663639485836,0.00011801718937931582,0.0074928696267306805,0.007492875214666128,-5.2750106988241896e-05,-6.705522537231445e-05
113,0.9416666666666667,1.8482485938340769e-09,-0.0013425626703193433,1.2617428667350505e-10,1.0926788990767055e-06,1.4190057631845665e-09,0.0002629381497196907,-0.0010785298672776951,2.395050191636696e-05,4.8984118044683956e-05,0.0,2.4213450476196303e-05,1.2242188453674316,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.819027475359164,810,1.6077199587750788e-10,3.215439917554391e-10,0.019976431503891945,8.583068120060489e-05,0.007492768578231335,0.0074927727691829205,1.8775461285258643e-05,5.364417575037805e-06
114,0.95,1.8001831894544018e-08,-0.001342817206925715,4.1221001169742364e-10,1.1011411956971077e-06,2.5096178032211323e-10,0.00026293815181103883,-0.0010787594998770726,2.398285320017914e-05,8.855468102153736e-05,0.0,2.428340986473918e-05,1.237325668334961,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.855329593724765,825,2.117582368135751e-22,-6.092170753546957e-09,0.019976379349827766,0.0002682209014892578,0.007492781151086092,0.007492786273360252,4.470347994356416e-05,3.129243850708008e-05
115,0.9583333333333334,6.205309483089545e-09,-0.0013427685791049175,6.724883429465316e-11,1.1131188262880946e-06,1.7200392828402374e-09,0.0002629381661446995,-0.0010787110215756126,2.397591851757047e-05,3.575525119484408e-05,0.0,2.432070377337614e-05,1.2120161056518555,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,839,2.1139331248092295e-09,5.706772598789327e-09,0.019976388663053513,0.00015735624765511602,0.007492810487747192,0.007492817007005215,5.006789797334932e-05,3.755092257051729e-05
116,0.9666666666666667,3.716089289341423e-09,-0.0013435983583917862,5.815522379212868e-10,1.1213008164581474e-06,5.1443654411637096e-09,0.0002629382090144115,-0.0010795345509193892,2.415456696992405e-05,0.00010517187217033132,0.0,2.4464405134066758e-05,1.22845458984375,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9216740091489396,854,0.0,-6.334487288593705e-10,0.019976221024990082,0.00012159346806583926,0.007492733653634787,0.007492740638554096,-4.649161928682588e-05,-5.722045534639619e-05
117,0.975,2.6942397021997594e-09,-0.0013444650253867753,7.05391664368352e-11,1.129369513825525e-06,1.0318859620283675e-09,0.0002629382176134612,-0.00108039467348062,2.4340720742171837e-05,3.662401925630419e-05,0.0,2.4614388705457648e-05,1.2252895832061768,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8365489602959842,869,0.0,-1.8196785600278692e-10,0.019976045936346054,0.00010371207463322207,0.007492652628570795,0.007492661476135254,1.8775461285258643e-05,8.046627044677734e-06
118,0.9833333333333333,1.612880872365486e-08,-0.0013446096754521153,3.199651016700794e-10,1.1362309508354064e-06,1.9264734575759152e-10,0.00026293821921885574,-0.0010805187765085987,2.4355960489065974e-05,7.801925121508202e-05,0.0,2.4662587809761625e-05,1.2354761362075806,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8764221220646015,884,2.117582368135751e-22,-4.985472062337116e-09,0.019976016134023666,0.00025391578674316406,0.007492667995393276,0.007492677308619022,4.1127201257040724e-05,3.30805778503418e-05
119,0.9916666666666667,7.073922883450531e-09,-0.0013445339814182392,4.0972596229277484e-11,1.1459804092097098e-06,1.117793763817794e-09,0.00026293822853380375,-0.0010804426575797461,2.4343527800459717e-05,2.7908441603597522e-05,0.0,2.4686658133948622e-05,1.2172486782073975,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,898,1.724307467759226e-09,4.44750397972672e-09,0.01997603103518486,0.00016808508371468633,0.0074926940724253654,0.007492704316973686,4.291534060030244e-05,3.4868717193603516e-05
120,1.0,3.706737541677475e-09,-0.0013452250263774788,4.266938261625814e-10,1.1531257516926309e-06,3.1217844527795793e-09,0.0002629382545486742,-0.0010811295126457443,2.4489493290045403e-05,9.008876283780872e-05,0.0,2.480813105952435e-05,1.2264671325683594,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9380766588183019,913,0.0,-2.1942615958859034e-10,0.019975891336798668,0.00012159346806583926,0.00749263446778059,0.007492645177990198,-3.3974647521972656e-05,-4.1127201257040724e-05
121,1.0083333333333333,3.275405535860379e-09,-0.0013458991007069146,5.0071417810887505e-11,1.1586271043225636e-06,2.368966051709957e-10,0.00026293825652281254,-0.001081798891602826,2.4640810083454694e-05,3.086001098835284e-05,0.0,2.492026240979313e-05,1.2280898094177246,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8625855628386829,928,1.1520451370589178e-12,2.3040902738502427e-12,0.019975755363702774,0.00011444091069279239,0.007492561358958483,0.0074925730004906654,4.470347903406946e-06,-8.940696147874405e-07
122,1.0166666666666666,1.2299351746424818e-08,-0.00134605295556877,2.287065287880675e-10,1.1636995049388298e-06,3.086276547733894e-10,0.00026293825909470966,-0.0010819384689108465,2.465580972423844e-05,6.596172047519902e-05,0.0,2.4965092934358145e-05,1.2347180843353271,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.880116307518794,943,-2.117582368135751e-22,-3.3094446964558664e-09,0.019975723698735237,0.0002217292640125379,0.007492575794458389,0.007492588367313147,4.1127201257040724e-05,3.4868717193603516e-05
123,1.025,9.678308033271657e-09,-0.0013458860358344414,2.985090476345253e-11,1.1709533746868314e-06,5.560731328765733e-10,0.0002629382637286524,-0.0010817671105721642,2.4626475895096965e-05,2.382455018591604e-05,0.0,2.4965026995378408e-05,1.2178692817687988,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9951266556937906,958,1.7134074539935174e-09,3.426814907986886e-09,0.019975757226347923,0.00019669531320687383,0.007492600940167904,0.007492613513022661,3.4868717193603516e-05,3.129243850708008e-05
124,1.0333333333333332,3.6997622872675405e-09,-0.0013464009334221503,2.7887093047622933e-10,1.1774486037786102e-06,1.6240465848650794e-09,0.00026293827726237397,-0.0010822812289227799,2.472946018780048e-05,7.283589417616394e-05,0.0,2.5061741379135217e-05,1.2256693840026855,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.959182972451919,972,2.225124887148674e-10,4.4502497743010083e-10,0.019975652918219566,0.00012159346806583926,0.007492567412555218,0.007492580451071262,-2.0563600628520362e-05,-2.41398793150438e-05
125,1.0416666666666667,3.6984128438197597e-09,-0.001347029737511652,8.80049353447014e-11,1.182439763398783e-06,1.133382086912579e-10,0.000262938278206859,-0.001082905233123615,2.4877684138506503e-05,4.091832601134868e-05,0.0,2.5162634742638063e-05,1.2268903255462646,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8884526894356449,987,-2.117582368135751e-22,-2.099093019397881e-10,0.01997552625834942,0.00012159346806583926,0.007492490578442812,0.007492503616958857,-8.940695806813892e-06,-1.162290482170647e-05
126,1.05,9.679790301806087e-09,-0.0013472849821792937,1.3863563502348936e-10,1.18674788315725e-06,3.8396647809066284e-10,0.0002629382814065797,-0.0010831501344636197,2.491272131463423e-05,5.135568527766389e-05,0.0,2.521947866418596e-05,1.2350614070892334,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8767025019185776,1001,-2.117582368135751e-22,-2.909206152544105e-09,0.01997547410428524,0.00019669531320687383,0.00749249616637826,0.007492509670555592,3.8444992242148146e-05,3.4868717193603516e-05
127,1.0583333333333333,1.1517002756892142e-08,-0.001347072403913366,6.46983458315331e-11,1.191931809593332e-06,3.861360660356045e-10,0.0002629382846243802,-0.00108293060577829,2.4873185088787728e-05,3.5083423647356924e-05,0.0,2.52056333079383e-05,1.2220312356948853,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9784356492295255,1015,9.999312652381337e-10,1.999862530476261e-09,0.019975516945123672,0.00021457670663949102,0.007492520846426487,0.007492534816265106,3.3974647521972656e-05,3.30805778503418e-05
128,1.0666666666666667,4.144633564387853e-09,-0.0013473931785095506,1.4041054680202435e-10,1.1986072994211147e-06,2.98660303434459e-10,0.00026293828711321606,-0.0010832519990528022,2.4934146203735003e-05,5.168242564301548e-05,0.0,2.5276300608513688e-05,1.2220404148101807,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9824624858670638,1027,6.16212037290399e-10,1.232424074581453e-09,0.01997545175254345,0.00012874603271484375,0.0074925110675394535,0.007492524106055498,-2.6822087875189027e-06,-4.470347903406946e-06
129,1.075,4.1476914469500406e-09,-0.0013479483442269287,1.5670066616145392e-10,1.2026624172983964e-06,6.170522060063862e-10,0.00026293829225531776,-0.0010838030851621995,2.5065983978100607e-05,5.459782449092843e-05,0.0,2.5363632336697633e-05,1.226860523223877,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9163001206260527,1041,0.0,-2.2555204305472372e-10,0.019975339993834496,0.00012874603271484375,0.007492439355701208,0.007492453325539827,-2.41398793150438e-05,-2.41398793150438e-05
130,1.0833333333333333,7.067695665204995e-09,-0.001348306006531233,4.399267011052523e-11,1.206463262640923e-06,4.099716930302887e-10,0.00026293829567174853,-0.0010841541359085083,2.5128139443015017e-05,2.8925660203303388e-05,0.0,2.5430362218954502e-05,1.2328541278839111,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8807401836069232,1055,0.0,-1.9504370794294463e-09,0.019975267350673676,0.00016808508371468633,0.007492425385862589,0.007492439821362495,2.7716158001567237e-05,2.8610227673198096e-05
131,1.0916666666666666,1.2297465951746433e-08,-0.0013481483601154782,1.2227039910816802e-10,1.2098963578652715e-06,1.3523146544499985e-10,0.00026293829679867743,-0.0010839877472225848,2.509539839628422e-05,4.822839706236934e-05,0.0,2.5421249947903394e-05,1.2286628484725952,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9477032484588589,1070,2.117582368135751e-22,-7.80298165412452e-10,0.019975299015641212,0.0002217292640125379,0.007492449600249529,0.007492463104426861,3.3974647521972656e-05,3.4868717193603516e-05
132,1.1,5.6425666428143636e-09,-0.0013482389234360328,3.510510677506167e-11,1.2163801069665103e-06,4.4112298621410574e-11,0.0002629382971662799,-0.0010840785684910366,2.5111287737983834e-05,2.5841459843776794e-05,0.0,2.5455846035623496e-05,1.2195316553115845,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1083,9.45959144605277e-10,2.3564809354794896e-09,0.01997528038918972,0.00015020369028206915,0.0074924579821527,0.007492471020668745,1.4305113836599048e-05,1.7881391613627784e-05
133,1.1083333333333334,4.147821997724264e-09,-0.0013487192402249224,1.9415031941839057e-10,1.2203115702452923e-06,1.1327278984915398e-09,0.00026293830660567905,-0.0010845562800766808,2.5220163772023092e-05,6.076896093748903e-05,0.0,2.5535512284286367e-05,1.2264277935028076,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9445274180454708,1097,0.0,-1.4420457539758083e-12,0.01997518353164196,0.00012874603271484375,0.007492404896765947,0.007492417469620705,-2.592801865830552e-05,-2.324580964341294e-05
134,1.1166666666666667,5.377058049946314e-09,-0.0013491432775631568,6.578198452492057e-12,1.2240571106492992e-06,1.577336389737366e-10,0.000262938307920126,-0.0010849755288961332,2.531007983004537e-05,1.1183216711754239e-05,0.0,2.5608257567488418e-05,1.2285393476486206,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.8966144478717579,1111,2.117582368135751e-22,-7.561831612880623e-10,0.019975097849965096,0.0001466274115955457,0.007492366712540388,0.007492378819733858,8.940695806813892e-06,1.251697449333733e-05
135,1.125,1.1136601595303015e-08,-0.00134915054090135,1.174293922955492e-10,1.227208963700311e-06,1.5771890881884076e-10,0.00026293830923445027,-0.001084973768672212,2.5300791853322867e-05,4.726388854216351e-05,0.0,2.562203267177604e-05,1.230802297592163,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9263505253682309,1125,0.0,-2.1491407788646438e-09,0.019975095987319946,0.00021100042795296758,0.007492384407669306,0.0074923993088305,3.129243850708008e-05,3.3974647521972656e-05
136,1.1333333333333333,8.650321898419256e-09,-0.0013490485800784103,6.947620509590354e-12,1.2318573707675202e-06,1.5848795183564766e-10,0.0002629383105551832,-0.0010848697548829407,2.5283151547160012e-05,1.1493142437575601e-05,0.0,2.5622897176817677e-05,1.2219175100326538,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.997621333365631,1139,1.055926215994754e-09,2.1118524319905355e-09,0.019975116476416588,0.00018596647714730352,0.007492400705814362,0.007492412813007832,2.235173997178208e-05,2.592801865830552e-05
137,1.1416666666666666,4.3814944883462735e-09,-0.0013493797243461034,1.2485329063695948e-10,1.2362619155179811e-06,4.3641373233272767e-10,0.00026293831419196427,-0.001085200641890842,2.5350188505351275e-05,4.873506234832199e-05,0.0,2.5684971147658916e-05,1.2230145931243896,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9773764729300539,1153,4.971894189275718e-10,9.943788378558956e-10,0.019975049421191216,0.0001323223114013672,0.007492378354072571,0.007492389529943466,-1.162290482170647e-05,-6.258487246668665e-06
138,1.15,4.865379119204439e-09,-0.0013498142455592773,6.117309557217054e-11,1.239630445615979e-06,2.1326623727557778e-10,0.0002629383159691829,-0.0010856313725922636,2.545137723580443e-05,3.411436185658681e-05,0.0,2.575481154449603e-05,1.2262712717056274,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9246474803924871,1168,6.352747104407253e-22,-4.804968656597362e-10,0.0199749618768692,0.00013947486877441406,0.007492326200008392,0.007492337375879288,-1.3411044164968189e-05,-8.046627044677734e-06
139,1.1583333333333332,7.682018903331285e-09,-0.0013499971537739059,3.6664717174073195e-11,1.2421467248983058e-06,2.4118715133350985e-10,0.0002629383179790758,-0.001085808970386311,2.5479756294967985e-05,2.640832824263448e-05,0.0,2.5791415271884308e-05,1.2303051948547363,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9121659677032943,1183,4.235164736271502e-22,-1.4865908240199086e-09,0.019974924623966217,0.0001752376410877332,0.00749232480302453,0.007492335047572851,2.324580964341294e-05,2.9504297344828956e-05
140,1.1666666666666667,1.1136126426823418e-08,-0.001349885691225531,6.892736135911818e-11,1.2448802713833057e-06,8.837950491980811e-11,0.00026293831871557167,-0.0010856912871847878,2.5455290557779178e-05,3.621163101978726e-05,0.0,2.5785765781386173e-05,1.2263187170028687,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9629309250597791,1198,-2.117582368135751e-22,-3.7417587876029355e-10,0.019974946975708008,0.00021100042795296758,0.00749234389513731,0.007492353208363056,2.592801865830552e-05,3.218650817871094e-05
141,1.175,6.192017315572386e-09,-0.0013499492796957514,1.8550359463525875e-11,1.249555140489925e-06,2.8700792286841308e-11,0.00026293831895474494,-0.0010857551950328418,2.5468540729053226e-05,1.8785416319123907e-05,0.0,2.581088024479541e-05,1.2201615571975708,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1211,5.678084105807458e-10,2.1307239707657603e-09,0.019974933937191963,0.00015735624765511602,0.007492348086088896,0.007492356467992067,1.072883515007561e-05,1.7881391613627784e-05
142,1.1833333333333333,4.619237477160105e-09,-0.001350318476546558,1.1921822385430205e-10,1.2529429119148792e-06,6.482048750548618e-10,0.00026293832435645223,-0.0010861224708224898,2.555110421906273e-05,4.762029533763318e-05,0.0,2.5873608262019774e-05,1.227231740951538,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9590931431164447,1226,7.480141185174313e-13,1.4960282369653794e-12,0.019974859431385994,0.00013589859008789062,0.007492310367524624,0.007492317818105221,-1.8775461285258643e-05,-1.162290482170647e-05
143,1.1916666666666667,5.376380623413862e-09,-0.0013506596021940953,5.369198552647006e-12,1.2558309980012658e-06,9.46348842815147e-11,0.0002629383251450763,-0.0010864600643011957,2.562277451482833e-05,1.0104804137614473e-05,0.0,2.5930615158464397e-05,1.2287101745605469,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9210174875632676,1240,2.117582368135751e-22,-2.548928048186962e-10,0.019974790513515472,0.0001466274115955457,0.007492279168218374,0.007492286153137684,6.258487246668665e-06,1.4305113836599048e-05
144,1.2,1.0032607120688791e-08,-0.001350685868983159,7.662754207520664e-11,1.2585115623829126e-06,1.3488623694400574e-10,0.00026293832626912825,-0.0010864789219169851,2.5620602561761695e-05,3.818090363066989e-05,0.0,2.594582795663392e-05,1.2304959297180176,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9403041898224689,1254,0.0,-1.37930170338262e-09,0.019974784925580025,0.00020027159189339727,0.007492290809750557,0.0074922977946698666,2.503394898667466e-05,3.30805778503418e-05
145,1.2083333333333333,8.652425636365264e-09,-0.0013505932271601654,7.855799695031483e-12,1.2616055377680647e-06,8.849931441009851e-11,0.0002629383270066225,-0.0010863846343343387,2.5603743642072842e-05,1.2223013163286924e-05,0.0,2.594263060682645e-05,1.2253166437149048,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9921856955538478,1269,5.140237616850385e-10,1.0280475233703665e-09,0.019974803552031517,0.00018596647714730352,0.007492304313927889,0.007492310367524624,1.7881391613627784e-05,2.6822088329936378e-05
146,1.2166666666666666,5.117963868190803e-09,-0.0013508322320999599,6.995597857986394e-11,1.2655929857793746e-06,1.912557281273257e-10,0.00026293832860042025,-0.0010866231225939134,2.565209495916558e-05,3.648012345910316e-05,0.0,2.5989411802635718e-05,1.2251150608062744,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9861411047895031,1283,3.995392426700149e-10,7.990784853398685e-10,0.019974755123257637,0.00014305113290902227,0.007492289878427982,0.007492295000702143,-5.364417575037805e-06,2.6822087875189027e-06
147,1.225,5.119811916682652e-09,-0.00135115581610054,5.0477116213440566e-11,1.268088549028807e-06,2.0566755858721135e-10,0.0002629383303143166,-0.0010869442269481617,2.5728298358539414e-05,3.0987599830724336e-05,0.0,2.6042675517496106e-05,1.2270689010620117,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.945516104717926,1298,0.0,-2.5398060504496605e-10,0.019974689930677414,0.00014305113290902227,0.007492251228541136,0.007492255885154009,-1.251697449333733e-05,-3.576278459149762e-06
148,1.2333333333333334,7.067541042347462e-09,-0.001351330136217179,1.6509407287555795e-11,1.2701354658961576e-06,1.516644000798838e-10,0.00026293833157818656,-0.0010871145851226467,2.5758731506948764e-05,1.7720635050574572e-05,0.0,2.607535190517204e-05,1.2297968864440918,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9304184537064366,1312,0.0,-8.710590648092691e-10,0.01997465454041958,0.00016808508371468633,0.007492244243621826,0.007492247968912125,1.609325408935547e-05,2.503394898667466e-05
149,1.2416666666666667,1.039333617557819e-08,-0.001351264697651381,4.879335379055175e-11,1.2723344270215071e-06,6.291068138075642e-11,0.0002629383321024422,-0.0010870435889923878,2.574144944475284e-05,3.046646940453943e-05,0.0,2.6073115415539355e-05,1.2269247770309448,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9666894982459671,1327,-2.117582368135751e-22,-7.16313395070869e-10,0.019974667578935623,0.0002038478705799207,0.007492259610444307,0.0074922628700733185,2.235173997178208e-05,3.0398367016459815e-05
150,1.25,6.478958680124773e-09,-0.001351291649661029,1.094489074185644e-11,1.2760297065306485e-06,3.823528938326928e-11,0.0002629383324210696,-0.0010870707976298579,2.5747998181774923e-05,1.4429259575312591e-05,0.0,2.609004709865307e-05,1.2228307723999023,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,1.0,1339,4.0188288875384756e-10,1.5197970720131856e-09,0.019974661991000175,0.00016093252634163946,0.007492264732718468,0.007492267061024904,1.162290482170647e-05,2.0563600628520362e-05
151,1.2583333333333333,5.118825054602897e-09,-0.0013515870254142233,7.596618776577849e-11,1.2789288390558348e-06,4.0909968490983794e-10,0.0002629383358302337,-0.0010873645659536914,2.5813891265883787e-05,3.8011736984690356e-05,0.0,2.6140150462426847e-05,1.225059151649475,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9701794062769281,1353,1.2893945917259465e-10,2.578789183462365e-10,0.0199746023863554,0.00014305113290902227,0.007492234464734793,0.007492235861718655,-1.3411044164968189e-05,-5.364417575037805e-06
152,1.2666666666666666,5.9164407958097765e-09,-0.0013518451480083189,4.861399613495975e-12,1.2810775954426379e-06,5.912768239484968e-11,0.0002629383363229644,-0.0010876198127877164,2.586822303506251e-05,9.615039360908445e-06,0.0,2.6184097993911127e-05,1.2275370359420776,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9394672583069333,1368,0.0,-2.7480830835276734e-10,0.01997455023229122,0.00015377996896859258,0.007492211181670427,0.007492212112993002,6.258487246668665e-06,1.4305113836599048e-05
153,1.275,8.985934268036043e-09,-0.0013518810078855625,4.251950555551325e-11,1.2832261777333876e-06,9.575285851118375e-11,0.00026293833712090486,-0.0010876504161331508,2.587046183991316e-05,2.844091418478339e-05,0.0,2.6197444943246357e-05,1.2282772064208984,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9529707995319,1383,2.117582368135751e-22,-6.644588841931055e-10,0.019974542781710625,0.00018954275583382696,0.007492218632251024,0.007492218632251024,2.0563600628520362e-05,2.8610227673198096e-05
154,1.2833333333333332,8.989028187846903e-09,-0.0013518160718148597,1.1913408022203234e-11,1.2857524323749796e-06,5.0668412173100796e-11,0.00026293833754314165,-0.0010875829808977473,2.5858092187801997e-05,1.5054742350360252e-05,0.0,2.619635597788639e-05,1.2249934673309326,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9922874306144147,1398,3.438772767958056e-10,6.877545535910918e-10,0.01997455582022667,0.00018954275583382696,0.007492228876799345,0.007492228411138058,1.6987323760986328e-05,2.503394898667466e-05
155,1.2916666666666667,5.643868757815157e-09,-0.0013519720965418987,3.443165722791194e-11,1.2888762931457665e-06,6.981243744091303e-11,0.00026293833812491196,-0.001087739203823426,2.588851462037223e-05,2.559263226906484e-05,0.0,2.622878500638584e-05,1.223634958267212,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9934887412609884,1410,4.1637619096371954e-10,8.327523819279536e-10,0.019974524155259132,0.00015020369028206915,0.007492221891880035,0.007492220960557461,1.788139229574881e-06,8.046627044677734e-06
156,1.3,5.643220650937562e-09,-0.0013522217680821216,3.7633683629220424e-11,1.290667492317477e-06,1.7101677339832245e-10,0.00026293833955005175,-0.0010879870801854177,2.5946764338766096e-05,2.675544605706794e-05,0.0,2.626845144447493e-05,1.2265249490737915,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9615309288571765,1424,0.0,-2.637977727748655e-10,0.019974473863840103,0.00015020369028206915,0.007492192089557648,0.007492189761251211,-8.940695806813892e-06,-1.788139229574881e-06
157,1.3083333333333333,7.0657070899639155e-09,-0.0013523778156498468,8.94608562991353e-12,1.292384212914977e-06,8.18215225774322e-11,0.00026293834023189777,-0.0010881400165518584,2.597564224291722e-05,1.304425250993798e-05,0.0,2.6298103688850743e-05,1.2300491333007812,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9452852563576776,1438,2.117582368135751e-22,-8.736048294671023e-10,0.019974442198872566,0.00016808508371468633,0.007492184638977051,0.007492182310670614,1.5199183508229908e-05,2.145767030015122e-05
158,1.3166666666666667,9.32825250810429e-09,-0.001352322038694287,2.5069231227847697e-11,1.2940597247374936e-06,4.456499255024468e-11,0.0002629383406032727,-0.0010880802850445374,2.5962798540355734e-05,2.1838089389431292e-05,0.0,2.6295084550907188e-05,1.2272719144821167,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.5,0.9748378573227651,1453,2.117582368135751e-22,-3.4395023398628245e-10,0.01997445337474346,0.0001931190345203504,0.0074921948835253716,0.00749219162389636,1.8775461285258643e-05,2.503394898667466e-05
