step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
114,0.95,0.0001723001625062462,-0.0022743599732061867,8.261873274057088e-05,0.00017483725264110534,7.246706748109152e-06,0.00035231529373982946,-0.001492288531578435,0.00021765231916903382,0.02803240176879029,0.0,0.00021817306569792662,1.9860358238220215,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.31153078849617e-06,0.0,0.01978735812008381,0.02622842602431774,0.00744268111884594,0.007453311700373888,-0.003009438281878829,-0.002564191585406661
115,0.9583333333333334,0.0003360103116373923,-0.000673765590053985,0.00013844873675530992,4.8648844586738064e-05,1.2144259024689748e-05,0.0003524164958983685,0.00020175879882382375,0.00011484316907597025,0.0362880553642212,0.0,0.00011467422627789999,0.7515002489089966,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.2850469434070432e-06,0.0,0.02011190727353096,0.03661751374602318,0.007536855060607195,0.0075361160561442375,0.012258588336408138,0.012399851344525814
116,0.9666666666666667,0.000100779939845726,-0.0003278784131985179,5.287215352210836e-05,0.00012775761070329213,4.6377289744533515e-06,0.0003524551436398223,0.00030598643451243087,0.00018613777817400796,0.022425130834651908,0.0,0.00018605329436065197,0.35811829566955566,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,5.933165361030328e-07,0.0,0.02018151618540287,-0.020070074126124382,0.007578970864415169,0.007584835402667522,-0.0024157760199159384,-0.002831518417224288
117,0.975,0.0003816310532717237,-0.0018653392897574252,0.0001634709408776721,6.592009600718833e-05,1.4336510760391544e-05,0.00035257461456282557,-0.0009017425850380155,0.00013360626527396432,0.03943117892481323,0.0,0.0001340265014593637,1.56400465965271,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,5.100874719332057e-06,0.0,0.019869402050971985,-0.03904580697417259,0.007513325661420822,0.007517125923186541,-0.009595154784619808,-0.00991970207542181
118,0.9833333333333333,5.3653711626111496e-05,-0.0024401738071935276,2.8228403497092826e-05,0.00023516625505610222,2.4760394567493104e-06,0.00035259524822496514,-0.0017705301887892557,0.0002524435314942458,0.01638571246596662,0.0,0.00025300339587956976,2.093170166015625,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.4889450682834854e-06,0.0,0.01975339651107788,0.014612673781812191,0.00745568098500371,0.0074559664353728294,-0.003815889125689864,-0.004176199436187744
119,0.9916666666666667,0.0004280833742456385,-0.0009972530887350462,0.0001823888786030017,8.410806392139804e-06,1.599481282083347e-05,0.0003527285383318054,-2.5641491162460876e-05,4.766195920580894e-05,0.04165039036750891,0.0,4.744058761237411e-05,1.0249344110488892,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.5046576196163268e-06,0.0,0.020046336576342583,0.04133462533354759,0.007520219776779413,0.00751476502045989,0.013705193065106869,0.013153552077710629
120,1.0,1.5413926056772152e-05,-0.00021027092082705548,1.0619997085414902e-05,0.00016362879595876542,9.323832066277793e-07,0.00035273630819186063,0.00033212810646575765,0.00021065602139314155,0.010050471072722724,0.0,0.0002105914724039722,0.2804364860057831,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.8475250098700215e-07,0.0,0.02020544558763504,-0.007839202880859375,0.007588012143969536,0.00758056016638875,0.0012418626574799418,0.00021457670663949102
121,1.0083333333333333,0.00044055227037939615,-0.001526055081177505,0.0001934629325550237,1.47814043305258e-05,1.6966484512980714e-05,0.00035287769556280216,-0.000524380778349757,6.316918668545185e-05,0.04289614522326829,0.0,6.352439067914118e-05,1.290777564048767,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.481207701629685e-06,0.0,0.0199381485581398,-0.04195689782500267,0.007540158927440643,0.007532751187682152,-0.009319781325757504,-0.00936806108802557
122,1.0166666666666666,1.2507600328744466e-06,-0.0025048067363100147,1.3315766667004161e-06,0.0002615965873818833,1.171447692024413e-07,0.0003528786717692122,-0.0018877491404593447,0.00026625793942527764,0.0035588855552510785,0.0,0.0002668347643509563,2.125342845916748,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.677984098856524e-07,0.0,0.01973991096019745,0.002009868621826172,0.00747700547799468,0.007465502247214317,-0.00479310704395175,-0.005382298957556486
123,1.025,0.00044856525827099346,-0.0013449283487051746,0.00019605733649540044,2.2644058756383267e-06,1.719681336604934e-05,0.0003530219785472626,-0.00034501936951587966,2.4434699309905048e-05,0.04318291715088359,0.0,2.476399121909556e-05,1.2941783666610718,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.563408954617339e-06,0.0,0.019975950941443443,0.042314525693655014,0.007492663338780403,0.007492704316973686,0.013586281798779964,0.013181268237531185
124,1.0333333333333332,6.009668297866431e-06,-0.00019714542917255505,8.949552879908916e-07,0.0001682251548269835,7.955811354133754e-08,0.0003530226415315421,0.00033100699077182787,0.0002135942598074477,0.00291746124717069,0.0,0.00021353573593241177,0.29824939370155334,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.211274149142121e-07,0.0,0.020208317786455154,0.004853009711951017,0.00757572939619422,0.007573217153549194,0.004169940948486328,0.00400543212890625
125,1.0416666666666667,0.0004203656567601643,-0.0011801640442460797,0.0001896750819029781,3.3113035370063065e-07,1.6633641842460418e-05,0.00035316125521356263,-0.00021663092001567404,8.912837364706314e-06,0.0424741977094368,0.0,8.664256774436051e-06,1.0088255405426025,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.414243579810596e-06,0.0,0.020008521154522896,-0.040984150022268295,0.007544700987637043,0.007542754523456097,-0.008886158466339111,-0.008697509765625
126,1.05,2.7669180789593496e-05,-0.0024668694072989767,9.043526284433933e-06,0.0002463241799264462,7.934682635698506e-07,0.00035316786744909236,-0.001830664652849411,0.00025836847594669035,0.009274395986132717,0.0,0.00025892746398121434,2.071601390838623,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.9082367525096963e-06,0.0,0.019747616723179817,-0.010467766784131527,0.0074727823957800865,0.007472591008991003,-0.006485580932348967,-0.0063523645512759686
127,1.0583333333333333,0.0003913014257675121,-0.0016845310706533514,0.00017538628578114525,3.33210199165141e-05,1.5380437183461625e-05,0.00035329603775895456,-0.0007312263014292253,9.492665435625431e-05,0.04084301786763531,0.0,9.533099998696664e-05,1.5492721796035767,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-5.094045118360493e-06,0.0,0.019907144829630852,0.03952502831816673,0.007470821030437946,0.007471554912626743,0.01255094911903143,0.011422633193433285
128,1.0666666666666667,7.07658697277447e-05,-0.00028618673776556014,2.4687373593565666e-05,0.00014052737652260608,2.1662114260743084e-06,0.0003533140895208385,0.0003031079715991948,0.00019521812912621763,0.015323421093832232,0.0,0.0001951224885187519,0.398639976978302,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-5.571142533501228e-07,0.0,0.020190363749861717,0.01679062843322754,0.007565430365502834,0.0075636026449501514,0.007157921325415373,0.006878077518194914
129,1.075,0.00033121757383417784,-0.0008567673829738073,0.00015416095524560278,2.1436248305094828e-05,1.3518237529292002e-05,0.0003534267415002493,3.4741359113173577e-06,7.620885730510417e-05,0.038291932468924185,0.0,7.601644242473485e-05,0.7614337205886841,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.2816150227855214e-06,0.0,0.020074205473065376,-0.03638147935271263,0.007556886877864599,0.0075553408823907375,-0.007319747935980558,-0.007148980628699064
130,1.0833333333333333,0.00011778837275752834,-0.0023300074677569814,4.628009254050844e-05,0.0001952207056025955,4.058660544778125e-06,0.00035346056367145575,-0.0016172577331848939,0.00023000215793469542,0.020980484554170432,0.0,0.0002305251956142594,1.9539690017700195,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.61771465541181e-06,0.0,0.019775310531258583,-0.021675823256373405,0.00748275825753808,0.0074834879487752914,-0.007715820800513029,-0.007504820358008146
131,1.0916666666666666,0.0002787669488945869,-0.0019863019647197817,0.00012824703423566309,9.169745369846753e-05,1.1249706892033002e-05,0.00035355431122888935,-0.001134036216662175,0.0001575897072832604,0.03492598709162777,0.0,0.00015804782385300987,1.7716907262802124,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.971007389997784e-06,0.0,0.01984598860144615,0.0333559513092041,0.007452417630702257,0.007453269325196743,0.01145839598029852,0.010082422755658627
132,1.1,0.00018256677459122257,-0.0004672942612208446,7.147599207904588e-05,9.165651322683552e-05,6.268941430394946e-06,0.00035360655240747595,0.00023201157108373533,0.0001576552789498648,0.026073461616644696,0.0,0.00015754115623761128,0.5594834685325623,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.2571424898671056e-06,0.0,0.02015371061861515,0.02698659710586071,0.0075521767139434814,0.007549865171313286,0.00984728243201971,0.009342133067548275
133,1.1083333333333334,0.00020568710815345085,-0.000584384617617356,9.977700441923497e-05,6.50942658697566e-05,8.751449172201711e-06,0.00035367948115057763,0.0001398532419756641,0.00013285730376664875,0.030806022311138496,0.0,0.00013272280452721348,0.5489479303359985,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.2992737357344264e-06,0.0,0.020129507407546043,-0.02867102436721325,0.007569632027298212,0.00756556773558259,-0.004806518089026213,-0.00486642075702548
134,1.1166666666666667,0.0002361449256014921,-0.002109055760608057,9.806302855107668e-05,0.00012519437473761054,8.600194773065388e-06,0.0003537511494403532,-0.0012959022822775245,0.000184166432751637,0.030540161716848358,0.0,0.0001846506284512411,1.766682744026184,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.582954574408523e-06,0.0,0.019820041954517365,-0.03070950321853161,0.007500474341213703,0.007497251499444246,-0.008378326892852783,-0.008326470851898193
135,1.125,0.0001486854383303801,-0.0022230854650614803,7.138194638157142e-05,0.00015823024232193144,6.2601991759527095e-06,0.00035380331776681945,-0.001490984520260778,0.00020705042323324748,0.026056449777993262,0.0,0.00020757011447354386,1.940212607383728,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.91448914009837e-06,0.0,0.01979769952595234,0.02436518482863903,0.007455416489392519,0.00745178759098053,-0.002487301593646407,-0.0026822087820619345
136,1.1333333333333333,0.0002992897346882421,-0.0007226634562835117,0.00012334669696922746,4.044810589819725e-05,1.0819220539213437e-05,0.00035389347793797954,9.431455921013454e-05,0.00010470990800612399,0.0342517462533132,0.0,0.00010452642713809201,0.7830777764320374,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.2542100837372268e-06,0.0,0.020102011039853096,0.0345611572265625,0.007533299271017313,0.007532396819442511,0.01146912481635809,0.011098979972302914
137,1.1416666666666666,8.603289931599169e-05,-0.0003866175088221228,4.534446541293022e-05,0.0001117384572347737,3.976819726769535e-06,0.00035392661810236927,0.00021042493124394206,0.00017407623092081763,0.020767476665388532,0.0,0.0001739802808393499,0.40600839257240295,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,6.271568118158713e-07,0.0,0.02016974240541458,-0.018543003126978874,0.007572718895971775,0.007570930290967226,-0.002213716506958008,-0.002179741859436035
138,1.15,0.0003383926036176986,-0.0018262486888216828,0.00014516960521693145,5.803411424384479e-05,1.2730987093776466e-05,0.0003540327096614841,-0.0009306196560817238,0.00012535257142904274,0.037158438566264954,0.0,0.00012576114764115153,1.5333075523376465,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.716579465174642e-06,0.0,0.019877461716532707,-0.03676771745085716,0.007510537281632423,0.007510901894420385,-0.00911772157996893,-0.008880794048309326
139,1.1583333333333332,4.529803437126116e-05,-0.0023768782916134246,2.3901114231325042e-05,0.00021118081580525673,2.0965372783828564e-06,0.0003540501808054706,-0.001742448146400111,0.00023921899279331552,0.015077571801906477,0.0,0.00023976190945383823,2.040278196334839,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.225501339389585e-06,0.0,0.0197663065046072,0.01342534925788641,0.00745468819513917,0.00745638832449913,-0.003804266219958663,-0.003791749244555831
140,1.1666666666666667,0.00037859086479068843,-0.0010275590018956012,0.00016153694534082525,6.366342628027391e-06,1.4166071299734938e-05,0.00035416823139963505,-0.0001268966177364251,4.143224665912359e-05,0.0391972462006888,0.0,4.119581651423749e-05,1.0363491773605347,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.3447731784975315e-06,0.0,0.020040249451994896,0.03887414559721947,0.007513126358389854,0.0075127133168280125,0.012473165057599545,0.01208424475044012
141,1.175,1.2440048176225985e-05,-0.0002788543750187403,8.744385136393434e-06,0.00014248747978297787,7.678877710136618e-07,0.0003541746304643935,0.00023899216854125047,0.0001965761868480392,0.009119859015467802,0.0,0.00019648957749799023,0.34164920449256897,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.00791356411693e-07,0.0,0.020191697403788567,-0.007038115989416838,0.0075734322890639305,0.007571722846478224,0.0008279084577225149,0.0007957219495438039
142,1.1833333333333333,0.0003886097620968977,-0.001507668762805874,0.00017090523040865684,1.2944062030934829e-05,1.4987834199469124e-05,0.0003542995290827224,-0.0005809101791866622,5.9098999286737094e-05,0.04031784830934049,0.0,5.944961266364983e-05,1.278895616531372,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.1748195359661805e-06,0.0,0.01994212158024311,-0.039403434842824936,0.00752506498247385,0.007525391411036253,-0.009185670875012875,-0.008924603462219238
143,1.1916666666666667,8.632402275415766e-07,-0.002435755961679856,9.596255078981836e-07,0.0002337026159848432,8.528701132915932e-08,0.00035430023980781677,-0.0018459302401517563,0.00025165849976774713,0.003021215210465656,0.0,0.00025221335684371505,2.0676345825195312,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.9140820523957437e-07,0.0,0.019754165783524513,0.0015878676204010844,0.0074612852185964584,0.007463503163307905,-0.005079209338873625,-0.0049924845807254314
144,1.2,0.0003953291506918599,-0.0013539121844228378,0.00017277595377018082,2.612507670686532e-06,1.5153290922454511e-05,0.0003544265172321706,-0.00042876805505794,2.630599407330261e-05,0.04053791844875033,0.0,2.6628619137191026e-05,1.29623281955719,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.280589364559658e-06,0.0,0.019974131137132645,0.039725299924612045,0.007492028176784515,0.007492163218557835,0.012635885737836361,0.012200473807752132
145,1.2083333333333333,6.047090526774816e-06,-0.0002685690313233084,9.849389176731654e-07,0.0001457308373868303,8.778657331097208e-08,0.00035442724878694817,0.000238621084294918,0.00019880149771987193,0.0030606189685165536,0.0,0.000198732451641709,0.3540306091308594,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.4331398849612106e-07,0.0,0.020193880423903465,0.004870891105383635,0.007569099310785532,0.007567444816231728,0.0038579104002565145,0.0037389991339296103
146,1.2166666666666666,0.00036927943454642876,-0.0011823526387922487,0.0001667556710908749,3.075718056630076e-07,1.4625091618359995e-05,0.0003545491245504345,-0.0002914608367988476,8.551541485777957e-06,0.039825420180022504,0.0,8.299618109860018e-06,1.0130897760391235,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.2206811401594524e-06,0.0,0.020008165389299393,-0.038412805646657944,0.007539286278188229,0.007539126090705395,-0.008432865142822266,-0.008176267147064209
147,1.225,2.586421037836325e-05,-0.0023969159915931543,8.550035809816263e-06,0.00021920665486429815,7.512519551808528e-07,0.00035455538498339434,-0.001788739705557282,0.000243726319274517,0.009017779930801937,0.0,0.00024427580665640385,2.018767833709717,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.7971110116290307e-06,0.0,0.019761905074119568,-0.010120867751538754,0.007470248732715845,0.007472455035895109,-0.006306766998022795,-0.006144940387457609
148,1.2333333333333334,0.00034325478304050194,-0.0016722611682610609,0.00015381165939961364,3.1561754637448774e-05,1.3489845765888874e-05,0.00035466780036477676,-0.0007889651708187198,9.238223850301673e-05,0.038248557151137105,0.0,9.278707427416606e-05,1.537135362625122,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.735357733041501e-06,0.0,0.019909624010324478,0.0370180569589138,0.007471547927707434,0.0074730608612298965,0.011669396422803402,0.01107484009116888
149,1.2416666666666667,6.474460559496174e-05,-0.0003545460334634429,2.266099766232003e-05,0.00012086443334766124,1.988734770903397e-06,0.0003546843731545343,0.0002084083762960344,0.00018104527858561482,0.014681053138970657,0.0,0.00018093696961053808,0.44833648204803467,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.031379110663093e-07,0.0,0.02017652802169323,0.016061067581176758,0.007559940218925476,0.007559000048786402,0.006652771960943937,0.006536542903631926
150,1.25,0.0002892944010630475,-0.0008794477960215903,0.0001348294467849694,1.8900484194395392e-05,1.1824227934370325e-05,0.0003547829083873207,-8.164055559185731e-05,7.155540907423457e-05,0.03581069696671464,0.0,7.136192065495677e-05,0.7785776853561401,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.189735277893952e-06,0.0,0.0200696662068367,-0.03399968147277832,0.007551617920398712,0.007552142720669508,-0.006925463210791349,-0.006622373592108488
151,1.2583333333333333,0.00010646165530980136,-0.0022659484794018813,4.192451875087949e-05,0.00017316849012107393,3.6776701120328775e-06,0.0003548135556382543,-0.0015895802595818722,0.0002166177425562523,0.01996884807613173,0.0,0.00021712431666372204,1.8971878290176392,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.3463953526450087e-06,0.0,0.01978837512433529,-0.020606515929102898,0.007480994798243046,0.007484785746783018,-0.007431506644934416,-0.007104277145117521
152,1.2666666666666666,0.00024287604205789913,-0.001954357346531937,0.0001118175865248685,8.414850973399195e-05,9.80882715399989e-06,0.00035489529586453766,-0.0011606199123506398,0.0001509597189159308,0.03261199737589396,0.0,0.00015140771620635434,1.744333267211914,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.541756299966009e-06,0.0,0.01985246315598488,0.03113865666091442,0.007453690283000469,0.0074558076448738575,0.00886470079421997,0.010130702517926693
153,1.275,0.00016389516499025575,-0.0005267150142816849,6.425975092580417e-05,7.790364321140877e-05,5.636438738454758e-06,0.0003549422661873581,0.00013428581103314195,0.00014534468459977514,0.024722270337438,0.0,0.00014521550196005463,0.6056202054023743,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.2886973879495858e-06,0.0,0.020141690969467163,0.02557039074599743,0.007546516135334969,0.007546058390289545,0.008956789039075375,0.008785128593444824
154,1.2833333333333332,0.00017820342876614915,-0.0006254619014337681,8.666058628398168e-05,5.7087034920458734e-05,7.60102384229853e-06,0.0003550056080527106,5.1494756589531984e-05,0.0001244155425302418,0.028709864651078183,0.0,0.00012426866019900115,0.5864988565444946,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.2943205073779262e-06,0.0,0.020121263340115547,-0.02668618969619274,0.007560855243355036,0.00756129389628768,-0.004756450187414885,-0.0044837589375674725
155,1.2916666666666667,0.00021085960753758736,-0.002056905083742926,8.769923956854522e-05,0.00011073900937020395,7.691714865002675e-06,0.0003550697056765856,-0.0012925375215900041,0.00017320186905296235,0.028881315241702794,0.0,0.0001736743836154415,1.7278032302856445,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.233141248168108e-06,0.0,0.019830744713544846,-0.029017923399806023,0.007493358105421066,0.007497306447476149,-0.008264780044555664,-0.007866919040679932
156,1.3,0.0001284575415704938,-0.002175363231788392,6.167431918142492e-05,0.00014327629028564992,5.409390917588079e-06,0.00035511478393423216,-0.0014868402968165907,0.0001970191657656129,0.02421995779333957,0.0,0.00019752510407565325,1.9029055833816528,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.5580394696268895e-06,0.0,0.019807493314146996,0.022644994780421257,0.007447095587849617,0.007453660015016794,-0.0028583405073732138,-0.002690255409106612
157,1.3083333333333333,0.00026658954735690553,-0.0007680071518644711,0.00010988064353666201,3.35115531170052e-05,9.638219669162868e-06,0.0003551951024314752,-2.830305422423245e-06,9.530252325919921e-05,0.03232806868649818,0.0,9.51123531837756e-05,0.8195234537124634,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-2.2189863828189684e-06,0.0,0.020092831924557686,0.03261923789978027,0.007529918570071459,0.0075292508117854595,0.010654627345502377,0.010330080054700375
158,1.3166666666666667,7.344637363977242e-05,-0.00044168724821694414,3.887730669897717e-05,9.760935885725724e-05,3.409844284954695e-06,0.0003552235178005165,0.00012346930877957918,0.00016269761615788196,0.01922958216734674,0.0,0.00016259533452084906,0.4533827006816864,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,6.467023113510093e-07,0.0,0.020158637315034866,-0.017130374908447266,0.00756643433123827,0.007564997300505638,-0.0021314620971679688,-0.002042055130004883
159,1.325,0.00030023819320060545,-0.0017899401976615211,0.00012891334735115782,5.118142473716023e-05,1.1305720202502215e-05,0.0003553177321355373,-0.0009542895002370604,0.00011771113137644404,0.03501616208146859,0.0,0.00011811080581353158,1.5094023942947388,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,4.367924813176825e-06,0.0,0.019884921610355377,-0.03463268280029297,0.007507404312491417,0.0075082797557115555,-0.008722543716430664,-0.00842660665512085
160,1.3333333333333333,3.824004446298129e-05,-0.0023173859786829003,2.022509053572308e-05,0.00018977651247428963,1.7739427064668456e-06,0.00035533251499142454,-0.0017138118162184819,0.00022676645350209928,0.01386971251581708,0.0,0.0002272988670036893,1.9928743839263916,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.9909314863725454e-06,0.0,0.019778460264205933,0.012331007979810238,0.007452941033989191,0.007455650717020035,-0.003880262142047286,-0.003792643314227462
161,1.3416666666666666,0.00033515512092430243,-0.0010551658540153897,0.00014306415429415995,4.7380206463695265e-06,1.254597606639173e-05,0.0003554370647919778,-0.00021677149335858005,3.56970122712658e-05,0.03688800299794155,0.0,3.544622986744084e-05,1.055418848991394,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-3.200213010854042e-06,0.0,0.02003464289009571,0.03657817468047142,0.007511149626225233,0.007512515410780907,0.01161575224250555,0.010909437201917171
162,1.35,9.96321355056266e-06,-0.00034290562038123825,7.181815889998257e-06,0.00012394904279750265,6.301998149129049e-07,0.00035544231645710204,0.0001536307683139273,0.00018334147432464337,0.008264949294111805,0.0,0.00018323786248151892,0.3964245319366455,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,2.0954581073396867e-07,0.0,0.020178774371743202,-0.006297826301306486,0.007567515131086111,0.007564107421785593,0.0007528066053055227,0.0003620981879066676
163,1.3583333333333334,0.00034279159792304794,-0.0014904058407414727,0.00015098431111097311,1.137349801201847e-05,1.3240277590371503e-05,0.00035555265210368846,-0.0006297037815917448,5.5382044656894216e-05,0.03789530234187031,0.0,5.5725718605446665e-05,1.2748234272003174,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.898604064881078e-06,0.0,0.01994575373828411,-0.03700732812285423,0.007522033993154764,0.00751715200021863,-0.008723437786102295,-0.008804798126220703
164,1.3666666666666667,6.007509026487282e-07,-0.0023705658111842372,6.743897712361532e-07,0.00020894252395949297,5.9475515427439385e-08,0.0003555531477329837,-0.0018047949988178758,0.00023794929581044837,0.0025327288486940397,0.0,0.0002384846814448321,2.019139051437378,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.2537912362395017e-07,0.0,0.019767550751566887,0.0012087820796296,0.007460820488631725,0.007454526145011187,-0.005002319347113371,-0.005289315711706877
165,1.375,0.00034822148612767946,-0.001361797954154203,0.00015227748288828904,2.94248320864938e-06,1.335440550369847e-05,0.00035566443444551456,-0.0005026920674840705,2.795910338131536e-05,0.03805726940400563,0.0,2.827383091275557e-05,1.2985894680023193,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.013270143571362e-06,0.0,0.01997252367436886,0.03728627786040306,0.007492358796298504,0.0074918088503181934,0.01105338241904974,0.0114172687754035
166,1.3833333333333333,5.997240973752935e-06,-0.00033543285593670073,1.0594243317405472e-06,0.00012610241470796698,9.364242704790318e-08,0.0003556652147990733,0.00015339143887583304,0.00018492768384540387,0.0031742496288674022,0.0,0.0001848408725443856,0.4071599245071411,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-1.6351322218460416e-07,0.0,0.02018033340573311,0.004860162269324064,0.007566218730062246,0.007561850361526012,0.003531574970111251,0.0035011766012758017
167,1.3916666666666666,0.00032430829566035675,-0.001184757922927851,0.00014659843402924162,2.8298045625106414e-07,1.2856370897558123e-05,0.00035577235122321964,-0.00035779586155878184,8.115251666617838e-06,0.037340891451727566,0.0,7.852095633410364e-06,1.0215826034545898,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,3.0402235049254757e-06,0.0,0.020007731392979622,-0.03599881753325462,0.007537852041423321,0.007534922566264868,-0.007883906364440918,-0.007715820800513029
168,1.4,2.407738968114551e-05,-0.002331122595735828,8.064952192750716e-06,0.0001952158746916391,7.074427306833505e-07,0.0003557782465793087,-0.0017479861325909837,0.00022999621321165493,0.008758236950510869,0.0,0.00023053436696659577,1.9700692892074585,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,1.6906163654791559e-06,0.0,0.019775304943323135,-0.009766816161572933,0.007473190780729055,0.007470879703760147,-0.005984901916235685,-0.00600010110065341
169,1.4083333333333332,0.00030118053909735726,-0.0016601233078753596,0.0001348734996350003,2.9885445886508935e-05,1.1828445852643861e-05,0.000355876816961414,-0.000838307006295079,8.989012134656827e-05,0.03581657539838013,0.0,9.028906896573089e-05,1.527078628540039,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-4.399025637536727e-06,0.0,0.019912058487534523,0.03467559814453125,0.007472571451216936,0.007476048544049263,0.010212956927716732,0.010927318595349789
170,1.4166666666666667,5.917104147790148e-05,-0.00041855902067665233,2.0778339421173154e-05,0.00010379128347755517,1.8227027000335516e-06,0.000355892006150581,0.00012107364985055843,0.00016776941131506072,0.014057981261674726,0.0,0.0001676535397153677,0.5014705657958984,9.140549135076826e-09,6.450756257501076e-07,0,4.0,0.25,nan,1.0,0,-6.397225256971008e-07,0.0,0.020163575187325478,0.015356539748609066,0.007555147632956505,0.007554020266979933,0.0062066311948001385,0.005705952178686857
