step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
160,1.3333333333333333,0.0026861260055078278,-0.001869089616218584,0.00010589560923021115,0.0018438108320669906,0.0035587033811737296,0.004071442633929936,0.006838185464516382,0.00035022773947574956,0.015863629927584465,0.0,0.00034892854548503857,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.6166276176233594e-06,0.0,12.0,0.01,0.2312030945126406,0.01926692454272005,1748,0.019847875460982323,0.10139106959104538,0.007668718695640564,0.009437932632863522,-0.017773211002349854,-0.042597051709890366
161,1.3416666666666666,0.0005594765297255864,0.000788998499826526,0.001719716151265049,0.00010438084643693047,0.0011789425910848866,0.00408126715552231,0.007253839182776401,6.14680384139619e-05,0.0639452550726345,0.0,6.729704138219047e-05,0.12683352828025818,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.919529604080741e-06,0.0,12.0,0.01,0.442944691807002,0.06406460208474991,1764,0.020394669845700264,0.04389166459441185,0.007615553680807352,0.009003058075904846,0.027041135355830193,-0.06366848945617676
162,1.35,0.000218661955199194,0.001387493432790039,7.963000713037871e-05,0.0016693085150812884,0.0008212537539630542,0.004088110936805335,0.007443204847006235,0.00033386550289352893,0.013758171392558435,0.0,0.0003334222465755937,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.022156675639836e-07,0.0,12.0,0.01,0.02314814609047952,0.001929012174206627,1779,0.02052168920636177,-0.02097129635512829,0.0078082624822855,0.008310144767165184,0.016826391220092773,-0.1022404357790947
163,1.3583333333333334,0.0014448129323929465,-0.000859520507918673,0.001747922361908406,0.00010702661930649534,0.000759757899460762,0.004094442252634175,0.00653468365832335,6.264679387359053e-05,0.06446888428141391,0.0,6.841318272517731e-05,2.9531145095825195,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.2877882810888768e-05,0.0,12.0,0.01,0.0,0.0,1789,0.02007071115076542,-0.07550954073667526,0.00787202175706625,0.007533509284257889,0.0075817103497684,0.008612573146820068
164,1.3666666666666667,0.0010070266533604118,-0.002860101329407657,1.0863088289429967e-05,0.002199541693219315,0.00045147530742567103,0.004098204546862722,0.004455534652324222,0.0003832942214934439,0.005082822188311215,0.0,0.000386034619150071,18.388954162597656,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.3939819608210892e-05,0.0,12.0,0.01,0.07908002197363412,0.006590001831136177,1800,0.01966157555580139,0.06333231925964355,0.007925670593976974,0.007606858853250742,0.006183385383337736,0.02240985445678234
165,1.375,0.000924213626440192,0.0006422544689029435,0.0020604346814641974,7.728868955600672e-05,0.0009881314161578308,0.004106438975330704,0.007810630441694043,5.863645824978176e-05,0.06999497599042144,0.0,5.988303730735034e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.400845714047825e-07,0.0,12.0,0.01,0.442944691807002,0.06932831829253064,1816,0.02037390135228634,0.0583183728158474,0.00795444194227457,0.0077492957934737206,-0.002805590396746993,0.02222120575606823
166,1.3833333333333333,5.117144451622152e-05,0.002156785100989042,4.51979429973836e-05,0.0019396236997221226,8.610699684874335e-05,0.004107156533637777,0.008299934721862547,0.0003606926243317817,0.01036785736264276,0.0,0.0003623391381743221,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.3591279150477337e-07,0.0,12.0,0.01,0.07187458416894019,0.005989548680745015,1832,0.02068147622048855,0.006912946235388517,0.007930773310363293,0.007892758585512638,-0.00951468851417303,0.010160206817090511
167,1.3916666666666666,0.0014374196554347016,0.0006572510467255468,0.0019125798247751867,6.883989900750327e-05,0.0008011180581214835,0.004113832517455456,0.008189922943398393,5.9423817889743416e-05,0.06743734274000197,0.0,6.049671748003494e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.4211688135438525e-07,0.0,12.0,0.01,3.605069908985005e-05,3.004224924154171e-06,1843,0.020377596840262413,-0.07474064081907272,0.007777152117341757,0.007862777449190617,-0.020980237051844597,-0.017897484824061394
168,1.4,0.0001285183790872411,-0.00301757171199471,0.00020802425789164588,0.0021034614267648206,0.0005955355604832296,0.004118795313792816,0.0035412276655418136,0.0003753906097192392,0.022240785312926156,0.0,0.00037826259806439123,13.182578086853027,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,7.219961827793211e-05,0.0,12.0,0.01,9.493109440347445e-05,7.91092453362287e-06,1850,0.01963176019489765,-0.02228379063308239,0.007613087072968483,0.007690573111176491,-0.014553665183484554,-0.02110987715423107
169,1.4083333333333332,0.0008602147800351438,-0.000585470829287546,0.0017829107329191726,0.0005061304828106559,0.0007206376720388018,0.004124800627726473,0.006688585794203899,0.0001828661249116817,0.06511263206394288,0.0,0.0001835587633862765,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.293664796209366e-07,0.0,12.0,0.01,0.442944691807002,0.06374434198757732,1866,0.020127488300204277,0.05820750817656517,0.007626598700881004,0.007688366807997227,0.016715526580810547,0.01718580722808838
170,1.4166666666666667,0.00032216377303608554,0.0015233223794605564,0.00043013384226348706,0.0015699225403543228,0.00028142926699077983,0.004127145871618063,0.007972688406732514,0.00032461970282160447,0.031980519516023036,0.0,0.0003228616234426028,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.6487118216745806e-07,0.0,12.0,0.01,0.3090397715085013,0.02575331429237511,1882,0.020552068948745728,0.03539085388183594,0.007828702218830585,0.008020924404263496,0.021802781149744987,0.04112720116972923
171,1.425,0.0005400814654031218,0.001214571622956542,0.0015411312732689175,0.0004562161075545396,0.0006873791594076446,0.004132874031279793,0.007884874500462914,0.00017361648115508696,0.060537155588432624,0.0,0.00017371516680241285,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.8078553775817694e-07,0.0,12.0,0.01,0.0,0.0,1893,0.02048550546169281,-0.04626273736357689,0.007913856767117977,0.008297505788505077,-0.002297758823260665,0.023581979796290398
172,1.4333333333333333,0.004094669814037465,-0.002450171106996017,0.0004627323320474773,0.0015303235209340384,0.00018725606147715075,0.004134434498458769,0.0077719890584817325,0.00032075966161501136,0.03317104754758628,0.0,0.0003192689100829869,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0450091076025583e-07,0.0,12.0,0.01,1.5380376021781283e-05,1.281698001815107e-06,1902,0.019738495349884033,-0.1279163360595703,0.007839116267859936,0.008358828723430634,-0.009423493407666683,-0.00896215345710516
173,1.4416666666666667,0.00143156133022565,-0.0009954446317283457,0.0010787593074638767,0.0012079209660966848,0.0021653214708010236,0.004152478844048778,0.006875275816106644,0.00028430990714238113,0.05064740119038337,0.0,0.0002853040002660155,1.8024910688400269,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.521220275303857e-06,0.0,12.0,0.01,0.442944691807002,0.04918088170630456,1918,0.02003597281873226,0.07077813148498535,0.007693506311625242,0.00841472391039133,-0.020626185461878777,0.05094408616423607
174,1.45,0.0003333990515692519,0.0014463944003563353,0.0011439951794271176,0.0009158543689920252,0.0009194285247329102,0.004160140748421553,0.007999783748766282,0.00024675845064510427,0.052154402337718175,0.0,0.00024373661004265082,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.720560292410415e-07,0.0,12.0,0.01,0.442944691807002,0.0415464806918436,1934,0.020531173795461655,0.03387808799743652,0.007567144930362701,0.008803638629615307,0.005066692363470793,0.04013478383421898
175,1.4583333333333333,0.0006151420122607366,0.001077692712784743,0.0008946195384888895,0.0011604399433046253,0.000673557039128351,0.004165753723747622,0.007913647930586618,0.00027955167744158515,0.046123827812620026,0.0,0.00027903854537236024,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.033218288232484e-07,0.0,12.0,0.01,1.0945814733809888e-05,9.121512278174907e-07,1946,0.020452003926038742,-0.0477755032479763,0.0077432082034647465,0.009027708321809769,0.02472907118499279,0.012990831397473812
176,1.4666666666666666,0.002053262651761369,-0.0020777081751152896,0.0013296954225983672,0.0009267347493137767,0.0005652530194205665,0.004170464165576127,0.00640244881413435,0.00024940939862737164,0.05623004077161674,0.0,0.0002471027643032005,1.242730736732483,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.3617673321726555e-05,0.0,12.0,0.01,2.572289009676914e-05,2.143574174730762e-06,1955,0.01980810984969139,-0.08632778376340866,0.007867191918194294,0.008962838910520077,0.003860592609271407,-0.02888917736709118
177,1.475,0.004366521701834663,-0.0015234498725160979,0.00036537699932764347,0.002148253764033337,0.0022786298728300083,0.004189452747849711,0.009546155340529256,0.00037982593903246407,0.02947641367220527,0.0,0.0003764933714158849,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.048572704165929e-06,0.0,12.0,0.01,0.43385565420633,0.0361546378505275,1968,0.0199236162006855,0.13092398643493652,0.007913919165730476,0.008665340021252632,0.007392167579382658,-0.014843343757092953
178,1.4833333333333334,0.0006975727263885581,0.002062245079932732,0.002162855498904467,0.0003328334045620192,0.0012675794979865105,0.004200015910332932,0.00945552262012071,0.0001494713000050237,0.0717151299157451,0.0,0.00014981273587003083,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.307508353711489e-07,0.0,12.0,0.01,0.442944691807002,0.06390141362862904,1984,0.020653145387768745,0.04921674355864525,0.007904727943241596,0.008824465796351433,-0.01108467485755682,0.019565818831324577
179,1.4916666666666667,4.623197193323169e-05,0.0031981829566759966,0.00034686149977197967,0.0020333076914679565,0.0002748492914567322,0.004202306321095072,0.009826890440944237,0.00037065188603298906,0.02871991788372444,0.0,0.000368284926952526,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2318123214938997e-07,0.0,12.0,0.01,0.0,0.0,1997,0.02088502235710621,-0.0036692616995424032,0.007808244321495295,0.008892026729881763,-0.004939734470099211,-0.004280805587768555
180,1.5,0.0018550632849848416,0.0012667755414610708,0.002055858836605909,0.0003192037979711293,0.0009526626233084159,0.004210245176289308,0.009707146637312258,0.00014689051365013753,0.06991893673061658,0.0,0.00014752571070922066,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.039580203678457e-07,0.0,12.0,0.01,0.0,0.0,2006,0.020492928102612495,-0.08534788340330124,0.00773388659581542,0.008799511939287186,-0.015247463248670101,0.020924804732203484
181,1.5083333333333333,0.003899707155638985,-0.002295087964402514,2.0244084298527022e-05,0.002362152153622077,0.0006175393294461779,0.0042153913373680265,0.008202406766525101,0.0003957517441023475,0.006938034756410504,0.0,0.00039824026299744257,58.81795120239258,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3491784527775693e-05,0.0,12.0,0.01,0.3289686820454055,0.027414056837117125,2018,0.01976604200899601,0.10194896906614304,0.007566262036561966,0.009038752876222134,-0.01781165599822998,0.03873824700713158
182,1.5166666666666666,0.0014957606624822837,0.00210112835596036,0.002256171599564358,4.612812525739021e-06,0.0013427763811562966,0.004226581140544329,0.010084254571077068,4.7605700217745364e-06,0.07324388637079066,0.0,5.6395900047027315e-06,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.025676510391961e-06,0.0,12.0,0.01,0.442944691807002,0.07156691167305661,2034,0.020659344270825386,0.07524489611387253,0.007633443456143141,0.009268589317798615,0.02480059675872326,0.015522836707532406
183,1.525,8.846988509537973e-05,0.0034132671884838472,5.831915643311442e-06,0.0022462441835533822,0.00019148209499266655,0.004228176824669268,0.009981989997445189,0.0003900486242440645,0.0037232874445918287,0.0,0.0003908949907865451,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5350875361922617e-07,0.0,12.0,0.01,0.009324450938129867,0.0007770375781774889,2050,0.020924830809235573,-0.0064373011700809,0.0077895596623420715,0.009314865805208683,0.015531777404248714,0.0034332273062318563
184,1.5333333333333332,0.0012705587032947406,0.0015924446454383414,0.0023254523048804867,9.577720988264824e-07,0.0010649256684765562,0.004237051205239906,0.0094264646309523,1.5575083263031694e-06,0.07436079524133471,0.0,1.6181428978101e-06,1.4154906272888184,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,8.024621006609122e-06,0.0,12.0,0.01,0.0,0.0,2059,0.02055303007364273,-0.07113218307495117,0.007888983935117722,0.009273750707507133,0.00954508688300848,-0.014848708175122738
185,1.5416666666666667,0.0023894735169509834,-0.0016759215024188183,1.536247980205302e-05,0.0025568045736894785,5.902013582142239e-05,0.004237543039705085,0.007523262107728781,0.0004162229460201151,0.006043573448658947,0.0,0.0004170251920199105,2.384190082550049,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,4.46608083335678e-06,0.0,12.0,0.01,0.019459383068886477,0.0016216152557405397,2068,0.019887205213308334,-0.07898210734128952,0.00794288795441389,0.009168975986540318,0.004520415794104338,-0.004064440727233887
186,1.55,0.0009516299164120799,-0.00018326662884839086,0.002085738284230992,0.0002025247818864291,0.005079420807285717,0.0042798715464324654,0.0073364979001135765,0.00011243532843988232,0.07042014389383776,0.0,0.00011051540583736154,0.5889166593551636,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5269224641257465e-05,0.0,12.0,0.01,0.442944691807002,0.07297801647756579,2084,0.020189451053738594,0.06061076745390892,0.00800984539091587,0.009308726526796818,0.015639066696166992,0.018625257536768913
187,1.5583333333333333,0.00017106613687430366,0.001781991825263945,0.00017017437984944908,0.0018679827086958147,0.00032078344015725986,0.00428254474176711,0.008273759792450621,0.00035449050840088324,0.020114741984179632,0.0,0.0003569905789161163,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.840466443509564e-07,0.0,12.0,0.01,0.2168793411059996,0.018073278425499967,2100,0.020588943734765053,0.025995967909693718,0.008079472929239273,0.009356262162327766,-0.0010925531387329102,-0.007987618446350098
188,1.5666666666666667,0.000782577112229019,0.0010556291809882946,0.001852948688106175,0.00017887364078221333,0.000938332471918742,0.004290364179033099,0.0081603928011388,0.0001079177857368181,0.06637751573761191,0.0,0.00010692428003716487,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.743183457006425e-07,0.0,12.0,0.01,8.093493313314482e-05,6.744577761095401e-06,2110,0.02044408954679966,-0.05565762147307396,0.007990201935172081,0.009122335352003574,-0.011190175078809261,-0.04749834164977074
189,1.575,0.001164816816620117,-0.0028563783204071246,0.0003056896806755661,0.0018656866893300044,0.0006487968285724792,0.004295770819271203,0.004775585685489766,0.00035335729206361326,0.026959135944167097,0.0,0.0003573787044715589,19.776033401489258,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,0.0001452719466719576,0.0,12.0,0.01,2.5717539032577652e-05,2.143128252714804e-06,2118,0.01965322345495224,-0.06664037704467773,0.007838248275220394,0.008605393581092358,-0.027168987318873405,-0.056662555783987045
190,1.5833333333333333,0.001799309644200255,-0.00022441375948302673,0.0014755086389188756,0.0008139123003894333,0.0016997548131921945,0.004309935442714471,0.008174252266740008,0.00023333261520937674,0.05923404577029897,0.0,0.00023594640366994077,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.650285834462806e-07,0.0,12.0,0.01,0.442944691807002,0.06149621023603417,2133,0.02019486390054226,0.07535576075315475,0.007601273246109486,0.008337132632732391,-0.03283113241195679,0.002213716506958008
191,1.5916666666666666,0.00046682420025918555,0.0024135019650561714,0.0007571774386611456,0.0012869315220994822,0.0007279791634960883,0.004316001935743605,0.009240437061819588,0.0002950243530966672,0.0424313068434214,0.0,0.0002962991725706246,0.5956388711929321,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.905283817638721e-06,0.0,12.0,0.01,0.442944691807002,0.03986193656182654,2149,0.02073165774345398,0.04167794808745384,0.007744725327938795,0.008294433355331421,0.030443070456385612,-0.015233158133924007
192,1.6,0.0004103272375700472,0.002375924308329819,0.0012690642378242192,0.0007705248261342212,0.0007034173080596828,0.004321863746644102,0.009147704356502407,0.00022791653462377422,0.05493416163712611,0.0,0.00022986727478285129,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.623708921806883e-07,0.0,12.0,0.01,0.0,0.0,2159,0.02072068490087986,-0.0395965538918972,0.007927811704576015,0.008442522026598454,0.015998482704162598,0.04234492406249046
193,1.6083333333333334,0.003693907750933818,-0.000997346370097252,0.0007911614777287002,0.0012432723643622686,0.0005128592431654623,0.004326137573670481,0.009057132796598016,0.00029017805628384525,0.04337365361745915,0.0,0.0002910580249692122,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3940332139621434e-07,0.0,12.0,0.01,1.4744223700334411e-05,1.228685308361201e-06,2168,0.02002897299826145,-0.1213073655962944,0.008039082400500774,0.008730358444154263,0.012120007537305355,0.025025008246302605
194,1.6166666666666667,0.0015250281015245927,-0.001231377110945063,0.0006434503160371338,0.0015933081735811344,0.001550066224800087,0.004339054792210481,0.0068694642724082796,0.00032277041542669554,0.03911895091966542,0.0,0.0003277639738170603,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.329387426162465e-06,0.0,12.0,0.01,0.442944691807002,0.04101434473981567,2182,0.019978130236268044,0.0777733251452446,0.008161818608641624,0.008920629508793354,0.0137901296839118,0.04946529492735863
195,1.625,0.0008829343716428523,0.0009468953180238587,0.0013582941156376743,0.0005588907028347474,0.0025390687791061522,0.004360213698703033,0.008107228206842166,0.00019329823268482915,0.05683432512576288,0.0,0.00019200807545438316,2.503162384033203,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.29827617023212e-05,0.0,12.0,0.01,0.442944691807002,0.056916413705999494,2198,0.020418334752321243,0.05904078111052513,0.008186149410903454,0.009285070933401585,-0.009351967833936214,0.035555362701416016
196,1.6333333333333333,6.481185322377213e-05,0.0018746021737921963,0.0005383824913995046,0.00133519249582021,0.00030295769283996473,0.004362738346143366,0.00817572736037905,0.0002976950847324662,0.035780045914874554,0.0,0.00030157326819090543,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.794723510426722e-07,0.0,12.0,0.01,1.2116004811546957e-05,1.0096670676289132e-06,2212,0.02060754783451557,-0.01537084486335516,0.008016695268452168,0.009446710348129272,-0.018033383414149284,0.003116726642474532
197,1.6416666666666666,0.002362637020733643,-0.0005354734352678081,0.0013424062817430854,0.0005229520017607887,0.0012423922206588373,0.004373091614648857,0.008065613483618566,0.00018740173197802603,0.05649949371798942,0.0,0.00018589728827302337,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.790461656449356e-07,0.0,12.0,0.01,0.0,0.0,2220,0.0201177466660738,-0.09707807749509811,0.007812847383320332,0.009495596401393414,-0.032776594161987305,0.0021153688430786133
198,1.65,0.002149470469658409,-0.0015936593779949492,0.00013693584297760715,0.0020082289902522183,0.0011628914850259871,0.004382782377024073,0.007083758301917358,0.0003680956416501914,0.018044699626800245,0.0,0.00037035343862993193,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.958492101136234e-07,0.0,12.0,0.01,0.20727045247909337,0.017272537706591113,2232,0.019902750849723816,0.08902072161436081,0.007584768813103437,0.009649639017879963,0.00922232773154974,0.034743547439575195
199,1.6583333333333332,0.0007048454905490104,0.0010909631285928169,0.0018574663370091215,9.197707396188928e-05,0.0011044184455446917,0.004391985864070279,0.008137237894183117,7.65985956489643e-05,0.06645947603124473,0.0,7.453035467083237e-05,1.951807975769043,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.447167198245067e-05,0.0,12.0,0.01,0.442944691807002,0.061634466623781,2248,0.020446499809622765,0.0506436787545681,0.007747146300971508,0.009844730608165264,0.036157067865133286,0.009999274276196957
200,1.6666666666666667,0.0002606373261301358,0.001559950251935048,8.656179964634735e-05,0.0018349391067489346,0.00039644288322446757,0.004395289554763817,0.008137378039224282,0.0003525838853615245,0.014346897475989343,0.0,0.00035351356528157336,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.297349579243521e-07,0.0,12.0,0.01,4.68085946941668e-05,3.9007162245139e-06,2263,0.020540570840239525,-0.026671884581446648,0.007994512096047401,0.009751670993864536,0.02131819538772106,-0.031465888023376465
201,1.675,0.0016059249189755206,-0.0009301475639808945,0.001964317126740338,9.071726626986052e-05,0.0008707181987546765,0.004402545539753439,0.007133357287758263,7.567274828249798e-05,0.06834473013639931,0.0,7.362057543521694e-05,0.5712655782699585,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,7.875199843526345e-06,0.0,12.0,0.01,0.0,0.0,2270,0.020037200301885605,-0.07893203943967819,0.00804626289755106,0.009270453825592995,-0.00952362921088934,-0.08193432539701462
202,1.6833333333333333,7.300447530861138e-05,-0.003014406495390462,1.5449657958790387e-05,0.0024438851576098837,0.00041565150806939554,0.004406009302320684,0.0039239420978075075,0.0004064750428492863,0.00605943835272609,0.0,0.0004088214182815025,3.2979555130004883,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.007047007866099e-06,0.0,12.0,0.01,0.10685305605319152,0.00890442133776596,2280,0.019620981067419052,0.012778042815625668,0.007971387356519699,0.008474715985357761,-0.004425644874572754,-0.045874711126089096
203,1.6916666666666667,0.0012164426586159882,0.0010127807390056527,0.0023405582444002977,5.9892530944191656e-05,0.0014363008565420395,0.004417978476125201,0.009047652649091333,4.8964065180763396e-05,0.07460548809103698,0.0,5.3516122462779515e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.356160012847885e-07,0.0,12.0,0.01,0.442944691807002,0.06607431541470152,2296,0.02044728584587574,0.06875395774841309,0.007890057750046253,0.00802928302437067,-0.012216567061841488,-0.06311953067779541
204,1.7,5.914173821836366e-05,0.002035409671987405,5.995828412471699e-05,0.0023291921664677045,0.000595505163494919,0.004422941019154325,0.008906642879952516,0.00039701496201307505,0.01193853684092145,0.0,0.00039512944756507916,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7510160736455083e-07,0.0,12.0,0.01,0.05744780744983628,0.004787317287486357,2312,0.020658480003476143,-0.012981890700757504,0.007750094402581453,0.007898534648120403,-0.023643670603632927,0.004466771613806486
205,1.7083333333333333,0.0015325600639838764,-0.00015527929657884148,0.002408839501691248,5.766864014301452e-05,0.0011992757651633672,0.00443293498386402,0.008276723893103317,5.495247585825674e-05,0.07568511013350654,0.0,5.811165536605528e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,8.496078552294208e-06,0.0,12.0,0.01,0.0,0.0,2320,0.020212337374687195,-0.07771610468626022,0.007573196664452553,0.008027330972254276,-0.021464822813868523,0.014489292167127132
206,1.7166666666666666,0.00011575815314535516,-0.0032366710394974817,0.0001840685524876919,0.0027311862576171676,0.0005640795628783171,0.004437635646888006,0.004231977570640739,0.0004295453905414935,0.02092180841938018,0.0,0.00042652001752425413,3.8325138092041016,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.5334549229729932e-05,0.0,12.0,0.01,0.000203029835391685,1.6919152949307084e-05,2328,0.019583335146307945,-0.021300313994288445,0.007503747008740902,0.00817556120455265,-0.003517269855365157,0.013453959487378597
207,1.7249999999999999,0.0021796233482323747,0.0004581650253497043,0.0023595502730427756,0.0005584197995126953,0.0012077951206013618,0.004447700606226351,0.0100034590523639,0.0001922127192707067,0.07490370707274008,0.0,0.00018949267112204662,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.42713876064082e-07,0.0,12.0,0.01,0.442944691807002,0.07469732892384906,2344,0.020333442836999893,0.08935331553220749,0.007580269128084183,0.008416222408413887,0.012101232074201107,0.026823876425623894
208,1.7333333333333334,0.0004171398523304451,0.0031893231915654592,0.0005227152711839501,0.0021950750484067273,0.00037930191746465093,0.004450861455538556,0.010775114819025138,0.00038534034006475746,0.035255237668079024,0.0,0.0003835338993544149,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.5540790495336427e-07,0.0,12.0,0.01,0.2935133637904499,0.02445944698253749,2360,0.020888488739728928,0.04056214913725853,0.007642070297151804,0.008530935272574425,0.005065798293799162,-0.0009441375150345266
209,1.7416666666666667,0.00043247172126563194,0.003065526923920957,0.0021699762257120295,0.0005448959690293394,0.0008575609373466541,0.004458007796683112,0.01067087863661107,0.00019126101615122505,0.07183312314910986,0.0,0.00018937951783378157,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.235193310794325e-07,0.0,12.0,0.01,1.0072594100871435e-05,8.393828417392863e-07,2370,0.020865019410848618,-0.041091438382864,0.007651789113879204,0.008344270288944244,-0.0006455182447098196,-0.042918916791677475
210,1.75,0.003777761255552789,-0.000405550610379318,0.0005650820470110944,0.0021444023777102,0.0003354896115779795,0.004460803543446261,0.010542498613341026,0.00038106210742606754,0.036656460925719635,0.0,0.00037975091533718505,0.010945549234747887,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5090937399708793e-07,0.0,12.0,0.01,1.0832667292457809e-05,9.02722274371484e-07,2377,0.020161103457212448,-0.12274502962827682,0.007634720299392939,0.007986827753484249,-0.0031784174498170614,-0.03880440816283226
211,1.7583333333333333,0.005717711800309237,0.00028439219439122605,0.0011199635426959024,0.0013683287581404328,0.006444653267245131,0.004514508987339971,0.013004905282876768,0.0003024246496263013,0.051606259345570185,0.0,0.0003006333048900505,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.588193616540017e-06,0.0,12.0,0.01,0.442944691807002,0.05816938524701012,2392,0.02030569687485695,0.1479792445898056,0.007618969772011042,0.0076093487441539764,0.005410909187048674,-0.005669295322149992
212,1.7666666666666666,0.0013426216063333863,0.004578534082241354,0.001381629908954678,0.0010765623897076911,0.002273219657855441,0.004533452484488766,0.012912800471725876,0.0002698848476258828,0.0573176750808225,0.0,0.0002699686595839105,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.603064249174946e-07,0.0,12.0,0.01,0.442944691807002,0.04912618875522663,2408,0.021177364513278008,0.06631851196289062,0.00765465572476387,0.007953114807605743,0.01742631196975708,0.051001306623220444
