step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
57,0.475,4.221777672214859e-05,3.6087395145555784e-05,2.6149952438609195e-05,0.00025217548169494965,4.632502335814678e-06,0.0004243013993848355,0.0007809320053860987,0.0002615076367186777,0.015771109178987608,0.0,0.0002615486250546714,0.07455094158649445,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,7.222246804837289e-08,0.0,0.020255129784345627,-0.012981890700757504,0.007595159113407135,0.007627589162439108,-0.00032097098301164806,0.002419352298602462
58,0.48333333333333334,0.0006618699039057248,-0.001657173730188983,0.0002883803923685351,3.051559241557174e-05,5.0629640936414666e-05,0.00042472331305930564,-0.0002516845284398456,9.083840874252099e-05,0.05237325465832493,0.0,9.118948693882701e-05,1.3816214799880981,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.819271913762238e-06,0.0,0.01991116628050804,-0.05142688378691673,0.007525858469307423,0.007572116330265999,-0.012057422660291195,-0.011086462996900082
59,0.49166666666666664,8.560919121131183e-06,-0.002766017573897729,6.434526761133448e-06,0.00037983398226683064,1.164517166341507e-06,0.00042473301736902516,-0.0019464551283796087,0.0003208449427008189,0.007823214376641905,0.0,0.0003214985082408887,2.3425116539001465,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-1.0136538671312958e-06,0.0,0.019686613231897354,0.005743503104895353,0.007446262985467911,0.007500618230551481,-0.006055533420294523,-0.004738568793982267
60,0.5,0.000683870390724446,-0.0012517450187243542,0.0002978508364758337,1.780444504994962e-07,5.22625310614703e-05,0.0004251685384612041,0.0001553227913876291,5.1295768775697515e-06,0.053226287408293785,0.0,5.5101886838192985e-06,1.251939058303833,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.47490328249166e-06,0.0,0.019994815811514854,0.05223869904875755,0.007498973980545998,0.007499668747186661,0.016318559646606445,0.018700359389185905
61,0.5083333333333333,2.0602496550915448e-06,7.940729173086373e-05,1.0742658337631574e-08,0.000270152894209063,2.3090244954293486e-08,0.00042516873087991206,0.0007767999091332679,0.0002706660278768607,0.0003196380325522416,0.0,0.00027066353087350784,0.08264169842004776,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-1.717185505692876e-08,0.0,0.020264027640223503,0.002653598552569747,0.007595709525048733,0.007620431482791901,0.004571377765387297,0.007672905456274748
62,0.5166666666666666,0.0006547956090016343,-0.0012280069220233733,0.0002936132560956923,7.389148373375688e-08,5.150280776452481e-05,0.0004255979209446164,0.0001460737555023035,1.8710504191287263e-06,0.052846294953476466,0.0,2.173948782751363e-06,1.039634346961975,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,4.3278638724107135e-06,0.0,0.01999814063310623,-0.051158662885427475,0.0075554694049060345,0.007594648282974958,-0.010536610148847103,-0.008213818073272705
63,0.525,2.3963423580817266e-05,-0.0027427836168212837,6.93874533746523e-06,0.0003698106313921345,1.227131690209427e-06,0.0004256081470420348,-0.0019164626694688318,0.00031658648423272504,0.008123944369843933,0.0,0.00031719476046879696,2.2958896160125732,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.9880857418829627e-06,0.0,0.019690798595547676,-0.00974178221076727,0.007474375423043966,0.007527648471295834,-0.006885230075567961,-0.005066692363470793
64,0.5333333333333333,0.0006195517140028642,-0.0016729866798156894,0.0002768461385067648,3.201463031335107e-05,4.855892719238818e-05,0.00042601280476863804,-0.00031856139222407145,9.300788328220682e-05,0.051315210430339826,0.0,9.340830744419585e-05,1.5685241222381592,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-6.484339038583735e-06,0.0,0.01990901678800583,0.04974603280425072,0.007472132332623005,0.0075184074230492115,0.015850067138671875,0.0014010070590302348
65,0.5416666666666666,7.852133773847823e-05,-5.05601245723861e-06,2.6027687056807694e-05,0.00023658990629672893,4.568194617158386e-06,0.00042605087305711437,0.0007621337916918906,0.0002532927534486456,0.01573419186946721,0.0,0.0002532554956546347,0.17772965133190155,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-2.566315846555794e-07,0.0,0.02024705521762371,0.01763463020324707,0.007586491294205189,0.00760490819811821,0.009032784961163998,0.013379751704633236
66,0.55,0.0005387495717886686,-0.0008197938623959221,0.00024844695905531106,2.543193085135752e-05,4.357147818380298e-05,0.00042641396870864607,0.00041924856800806115,8.298063737135484e-05,0.048612003961909,0.0,8.279280667611854e-05,0.720421552658081,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,2.702500012353125e-06,0.0,0.020080816000699997,-0.0464022122323513,0.007572486996650696,0.007632480468600988,-0.008560717105865479,-0.008180737495422363
67,0.5583333333333333,0.00014423944345370597,-0.002599332915910522,5.528595013319598e-05,0.00030307988719876735,9.696075804887561e-06,0.00042649476934035344,-0.001670232865784499,0.00028659330898268934,0.022931586520650946,0.0,0.00028717570470929984,2.167264461517334,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,4.4373216386154116e-06,0.0,0.01972007192671299,-0.023964641615748405,0.007486662827432156,0.0075126090086996555,-0.008680522441864014,-0.011882185004651546
68,0.5666666666666667,0.00046234187261739014,-0.0020592993586678082,0.0002118401466275192,0.0001101746154006401,3.715048257713197e-05,0.00042680435669516286,-0.0008481383673270961,0.00017273222737162203,0.04488805980167905,0.0,0.00017320752359743625,1.8531746864318848,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-6.626572597467461e-06,0.0,0.019831204786896706,0.0429689846932888,0.007447741460055113,0.007448102813214064,-0.0015038250712677836,-0.004570483695715666
69,0.575,0.0002370890196274395,-0.0002066104267844952,9.142379168873884e-05,0.0001650604635345474,1.6039595207327442e-05,0.0004269380199885573,0.0007139008680547878,0.00021156100071198172,0.029488766104792407,0.0,0.00021149916854494057,0.3596234619617462,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-9.203374264461707e-07,0.0,0.020206328481435776,0.030734537169337273,0.007583058439195156,0.007571852300316095,0.013348459266126156,0.012222825549542904
70,0.5833333333333334,0.00035421713796490907,-0.00047069622153695886,0.00016962343977925873,8.969093936340935e-05,2.974979154698323e-05,0.0004271859349181155,0.0005700212304887338,0.0001559387673846667,0.04016701151784026,0.0,0.00015583124279692332,0.44530507922172546,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.34294380432922e-06,0.0,0.02015204355120659,-0.03761887177824974,0.007611117325723171,0.00758827431127429,-0.00713378144428134,-0.008974670432507992
71,0.5916666666666667,0.0003198210373472624,-0.002346689322765919,0.00013122208212603282,0.0002024063871039134,2.3016075309887095e-05,0.00042737773554569786,-0.0012658620806430122,0.00023418770098809736,0.035328905055642686,0.0,0.00023471762584536182,1.9486361742019653,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.866248711447258e-06,0.0,0.01977122202515602,-0.03573417291045189,0.007536083925515413,0.007498913910239935,-0.009345709346234798,-0.011279582045972347
72,0.6,0.00026485175198021305,-0.0023673467590827517,0.00012611511801775434,0.00020801573060350907,2.2120489862194396e-05,0.00042756207296121615,-0.0013408020855200592,0.0002374032538581102,0.034634602374260345,0.0,0.00023795772737753544,2.07574462890625,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.599309559351797e-06,0.0,0.019768070429563522,0.03251910209655762,0.007490191608667374,0.007438815198838711,-0.0018462537555024028,-0.0036308167036622763
73,0.6083333333333333,0.0004171211802278287,-0.0005050555113824106,0.00017056797702004787,8.281298900378092e-05,2.992545398489909e-05,0.00042781145174442366,0.0005932580866136706,0.00014983715449157293,0.040278701476460635,0.0,0.00014969324192099103,0.6255636811256409,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-2.1318605575419984e-06,0.0,0.02014605887234211,0.04079103097319603,0.007548763416707516,0.007548600900918245,0.01469492819160223,0.014388262294232845
74,0.6166666666666667,0.00016489115616623545,-0.0002063809692515082,8.465993728502072e-05,0.0001640578111405734,1.4856563670139554e-05,0.0004279352564416748,0.0006351631917819961,0.00021092210201185895,0.0283769453969284,0.0,0.00021086993191742984,0.2530345916748047,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.211446770729653e-07,0.0,0.02020571567118168,-0.02567410282790661,0.00761176785454154,0.007609101943671703,-0.001533329370431602,-0.0018212198046967387
75,0.625,0.00048456484012110906,-0.002013931360596793,0.00020611813255926452,0.00010002599212514825,3.6159970205818887e-05,0.0004282365895267233,-0.000794985806264548,0.00016459755752928017,0.044277674899247284,0.0,0.00016504178505432875,1.674865961074829,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,6.139086363959282e-06,0.0,0.019839158281683922,-0.04397749528288841,0.007514136843383312,0.007511291652917862,-0.014847814105451107,-0.013442336581647396
76,0.6333333333333333,9.54882863318799e-05,-0.0025829666735027006,4.88976541897385e-05,0.0002926840365264668,8.590845522688833e-06,0.00042830817990607904,-0.0017175885165485363,0.00028163338070908036,0.02156605321568229,0.0,0.00028222182531845776,2.2126293182373047,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.529828418138612e-06,0.0,0.019724905490875244,0.01946568302810192,0.007420427165925503,0.007429152727127075,-0.0075227017514407635,-0.0062513346783816814
77,0.6416666666666666,0.0005528299170441721,-0.0008703893854636719,0.00023450514170153167,2.0260469399271496e-05,4.114564039453294e-05,0.00042865106024270015,0.0003658572029240035,7.405096768722146e-05,0.04722835192025427,0.0,7.382960750062525e-05,0.9353958964347839,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.6469994586857337e-06,0.0,0.020072076469659805,0.04697084054350853,0.007524088025093079,0.007523323409259319,0.015765130519866943,0.015089212916791439
78,0.65,3.4646790200509966e-05,-5.112293552421237e-05,2.1671960346721545e-05,0.00021872323886304933,3.8226745904634e-06,0.00042868291586428735,0.0006526019697503558,0.00024354765154744617,0.014357403497679973,0.0,0.000243514376300955,0.15419819951057434,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.4628506152936224e-07,0.0,0.020237553864717484,-0.011758803389966488,0.007606328930705786,0.007596022915095091,0.0017336009768769145,0.00022441147302743047
79,0.6583333333333333,0.0005793049430127386,-0.0016274874848434722,0.0002531615157694944,2.6360173543014115e-05,4.442087558429217e-05,0.0004290530898274898,-0.0003396077626907352,8.442049230961776e-05,0.04907107054347455,0.0,8.478147225601533e-05,1.3646517992019653,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.409533223301995e-06,0.0,0.01991741731762886,-0.048111673444509506,0.007543129380792379,0.007534965872764587,-0.01061707641929388,-0.011276899836957455
80,0.6666666666666666,6.638885988737956e-06,-0.002676516368089246,5.026115768582386e-06,0.00033661512181951163,9.087132198057783e-07,0.00042906066243765485,-0.0018991755820747594,0.00030204366949403545,0.0069142145496527575,0.0,0.0003026472149498308,2.2603864669799805,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-8.513569366661597e-07,0.0,0.019704988226294518,0.005035399924963713,0.007471951190382242,0.0074621238745749,-0.005118548404425383,-0.005422532092779875
81,0.675,0.0005982230684073692,-0.0012687619922803737,0.0002608059813462452,3.405403411849138e-07,4.576824899962616e-05,0.0004294420645126517,2.0049662327077363e-05,8.671771284985761e-06,0.04980643634848805,0.0,8.984579755723427e-06,1.2456244230270386,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.078538622368489e-06,0.0,0.01999133825302124,0.048859115689992905,0.007502205669879913,0.007497261743992567,0.017016828060150146,0.015580951236188412
82,0.6833333333333333,2.2480380692191196e-06,-1.359338128287561e-05,4.775241505388622e-08,0.00023311685150766598,4.108659220815373e-08,0.0004294424069009201,0.0006512616676099836,0.00025143707165389253,0.0006739414485821688,0.0,0.00025140061830981707,0.14709123969078064,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.581847231537644e-08,0.0,0.020245246589183807,0.0028538701590150595,0.007605249993503094,0.007592957932502031,0.005713104736059904,0.004794001113623381
83,0.6916666666666667,0.000571382697875585,-0.001225793339766564,0.0002564530209644888,4.88924171265321e-08,4.500642793372192e-05,0.0004298174604670345,3.1908731957670724e-05,1.134565454037186e-06,0.04938904193231861,0.0,1.389185021513365e-06,1.0357835292816162,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,4.076747583963748e-06,0.0,0.019998768344521523,-0.04778623208403587,0.00757862813770771,0.007553847506642342,-0.008554458618164062,-0.010410546325147152
84,0.7,2.2651119557941828e-05,-0.0026517369188256584,6.726181996521963e-06,0.0003263118460170136,1.2146978101070096e-06,0.00042982758294878536,-0.0018662201883053956,0.0002973878971712414,0.00799854524191963,0.0,0.0002979800675269192,2.2183570861816406,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.8709203244552698e-06,0.0,0.01970953680574894,-0.009462832473218441,0.007512692362070084,0.007471712306141853,-0.005154311191290617,-0.007145404350012541
85,0.7083333333333334,0.0005399941108414764,-0.0016633922668760665,0.00024119893099932508,3.04994559526628e-05,4.233431648340027e-05,0.00043018036891948036,-0.00042151940016312174,9.081044075753005e-05,0.04789766956189125,0.0,9.120000595336083e-05,1.5414438247680664,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.989965441311937e-06,0.0,0.01991116814315319,0.046445127576589584,0.007499618921428919,0.007471390068531036,0.0008332728757523,0.013960002921521664
86,0.7166666666666667,7.153285391045812e-05,-9.587930570170494e-05,2.397058394794503e-05,0.0002028203135999539,4.242935466457215e-06,0.0004302157267150342,0.0006326601724716863,0.00023453098691805237,0.015099612181071934,0.0,0.00023447270579032636,0.23983944952487946,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.438599073498955e-07,0.0,0.020228739827871323,0.01685500144958496,0.007587122265249491,0.007584169041365385,0.0095862140879035,0.009031890891492367
87,0.725,0.0004673907327710537,-0.0008466081655472536,0.00021589350154438617,2.2446123699826703e-05,3.7900117248597746e-05,0.00043053156102543916,0.0002896537534934521,7.79858367081755e-05,0.04531547655823063,0.0,7.778989652612566e-05,0.7387228608131409,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,2.625733338315362e-06,0.0,0.020075935870409012,-0.043219324201345444,0.007576868403702974,0.007569439243525267,-0.008694827556610107,-0.008845031261444092
88,0.7333333333333333,0.0001297920940084619,-0.0025154585816552885,4.998690860594086e-05,0.00026643794256991563,8.805496744222648e-06,0.00043060494016497437,-0.0016386366963059957,0.00026871532662583694,0.02180493718890318,0.0,0.00026928412380568294,2.0967440605163574,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,4.084871095487962e-06,0.0,0.019737517461180687,-0.022737978026270866,0.007484428584575653,0.007480266038328409,-0.009814201854169369,-0.009280442260205746
89,0.7416666666666667,0.0004010883943634333,-0.002022508358012887,0.0001834238421263138,0.00010064712001649825,3.2215278055944876e-05,0.0004308734008154406,-0.0009064756006912009,0.00016511044127173519,0.04176900196633964,0.0,0.000165560959997071,1.8141149282455444,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-6.069323132196496e-06,0.0,0.01983865723013878,0.04000067338347435,0.007452354300767183,0.007448317017406225,0.015851855278015137,0.011482535861432552
90,0.75,0.00021178050387605095,-0.00028670156683121087,8.187958305763541e-05,0.00014010967405425138,1.4397439300350494e-05,0.00043099337947627686,0.0005780615736330037,0.00019492922299465572,0.02790708457067423,0.0,0.00019485952434217206,0.4149426519870758,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-1.0193925575402104e-06,0.0,0.020190101116895676,0.029053686186671257,0.007578704040497541,0.007566096261143684,0.011992155574262142,0.011378823779523373
91,0.7583333333333333,0.0003052057698969591,-0.0005196187557075194,0.00014642076769745535,7.846842258963507e-05,2.5720670392514208e-05,0.0004312077183962145,0.00044168392287274465,0.00014587311808725062,0.037318824168133154,0.0,0.00014574809413675114,0.48201242089271545,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.383342728972464e-06,0.0,0.0201422106474638,-0.034929513931274414,0.00760380644351244,0.007581474259495735,-0.004632174503058195,-0.005630850326269865
92,0.7666666666666666,0.00028396365505658393,-0.002274858516862618,0.0001167937063910127,0.0001772944683997465,2.051993259183137e-05,0.00043137871783447974,-0.001265427969180795,0.00021918249015199468,0.033330080702813465,0.0,0.00021971008891415972,1.8957633972167969,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.386690352328382e-06,0.0,0.019785858690738678,-0.03367781639099121,0.0075353458523750305,0.007500425912439823,-0.0079268217086792,-0.009653269313275814
93,0.775,0.0002274836429800448,-0.002307752713736149,0.00010835000311070812,0.0001871217093672842,1.9038516157655726e-05,0.00043153737213579355,-0.0013532599861423183,0.00022517029091380597,0.032102666230948394,0.0,0.0002257127314829982,2.022421360015869,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.0641536704420305e-06,0.0,0.019780009984970093,0.030144451186060905,0.007498645689338446,0.007451370824128389,-0.0009530782117508352,-0.0025239584501832724
94,0.7833333333333333,0.00036928402236686357,-0.0005676753994664199,0.00015112153492612387,6.897078676930308e-05,2.654161243623393e-05,0.00043175855223942885,0.00045345949683529943,0.0001367524271166912,0.0379131545039241,0.0,0.0001365962454448246,0.6662538051605225,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-2.1434858945515054e-06,0.0,0.020133288577198982,0.03836989030241966,0.007552694529294968,0.007545045111328363,0.016088783740997314,0.013338624499738216
95,0.7916666666666666,0.00014036216931289578,-0.0002746343070063761,7.226394309334368e-05,0.00014281162381985887,1.2705791580150777e-05,0.0004318644338359301,0.0005126678630556523,0.00019679941313626627,0.026217274734660016,0.0,0.00019672748757058135,0.310968816280365,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,6.011596122105774e-07,0.0,0.020191926509141922,-0.023682115599513054,0.007620815187692642,0.0075874654576182365,-0.001578032854013145,-0.0031042096670717
96,0.8,0.0004267586873518257,-0.001958819434454667,0.00018197286367739864,8.726274036018834e-05,3.1942860245798234e-05,0.0004321306243379784,-0.0008306945187272756,0.00015374005037290957,0.04160351895017133,0.0,0.00015417552405192072,1.6378151178359985,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.638013022534036e-06,0.0,0.019849754869937897,-0.041295286267995834,0.007574066985398531,0.007515289355069399,-0.007364451419562101,-0.010197757743299007
97,0.8083333333333333,8.007932890164217e-05,-0.002500924596249128,4.131737384045876e-05,0.00026106365679313113,7.273176226705575e-06,0.00043219123413986766,-0.0016862730025740279,0.00026598529079372005,0.019824077259004206,0.0,0.0002665561929778426,2.1512198448181152,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.1466631956448177e-06,0.0,0.019740181043744087,0.01787423901259899,0.007537982892245054,0.007456663064658642,-0.0008055567159317434,-0.0036093590315431356
98,0.8166666666666667,0.0004858965887475877,-0.0009095587410852336,0.00020642144948451337,1.591614598221587e-05,3.622355402801374e-05,0.0004324930970901011,0.0002311685402191844,6.563142592310752e-05,0.04431023072314552,0.0,6.541516709383524e-05,0.9598438143730164,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-3.506745230535312e-06,0.0,0.020063867792487144,0.044052597135305405,0.007548551540821791,0.007521167863160372,0.001495778444223106,0.0142362704500556
99,0.825,2.8508699532772442e-05,-0.00013258143324684562,1.7963870222866766e-05,0.00018951441960064405,3.1723306210744217e-06,0.00043251953317861006,0.0005359250892880477,0.00022670590942180057,0.013071541909251297,0.0,0.00022665337069555317,0.2186492681503296,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.9250766903966066e-07,0.0,0.020221112295985222,-0.010650156997144222,0.00759829580783844,0.007587489206343889,0.005398392211645842,0.00027358531951904297
100,0.8333333333333334,0.0005085702728214457,-0.0015991899988967947,0.00022217231103993114,2.2858069623461653e-05,3.898085348827398e-05,0.0004328443736243457,-0.0004127449717876104,7.860140470523717e-05,0.045969698885701085,0.0,7.89693006204203e-05,1.351387858390808,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,5.004724795899861e-06,0.0,0.01992308720946312,-0.04505753144621849,0.00755904009565711,0.007528977002948523,-0.016411542892456055,-0.010608135722577572
101,0.8416666666666667,5.014614867479189e-06,-0.002595149735606278,3.898718744922792e-06,0.0002984970841595043,7.027565646267828e-07,0.00043285022992905093,-0.0018548890879053204,0.00028442473239084234,0.0060895561090074215,0.0,0.0002849996204112762,2.2003889083862305,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-7.108100905728137e-07,0.0,0.019722193479537964,0.004373788833618164,0.007413605693727732,0.007458794862031937,0.0031846759375184774,-0.005293786060065031
102,0.85,0.0005239027381818167,-0.001284147569828669,0.00022833629296895714,5.807142133558821e-07,4.0055670976198195e-05,0.0004331840271871859,-9.814379727735343e-05,1.1868435318014367e-05,0.046603028085539,0.0,1.2168439533238354e-05,1.2554205656051636,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-4.768721529525383e-06,0.0,0.019988231360912323,0.04572629556059837,0.007496248465031385,0.007500236853957176,0.01471549179404974,0.01512050535529852
103,0.8583333333333333,2.4529631930560243e-06,-0.00010071940698009197,9.302658183308121e-08,0.00020096597611047806,2.7001015912191052e-08,0.00043318425219565187,0.0005359768111009271,0.00023345365652847324,0.0009406576379329929,0.0,0.00023340899624822847,0.2208377867937088,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.46787995897623e-08,0.0,0.020227698609232903,0.003036260372027755,0.007585860788822174,0.007590875495225191,0.004080533981323242,0.004344284534454346
104,0.8666666666666667,0.0004989686641502278,-0.0012248733626101188,0.00022397498496978726,5.0648054100033084e-08,3.928730870650498e-05,0.00043351164643487273,-6.8367419001131e-05,7.426057946252054e-07,0.0461558143465619,0.0,9.548875529214803e-07,1.046123743057251,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,3.825048108994461e-06,0.0,0.019999226555228233,-0.04465341195464134,0.0075486875139176846,0.007556722965091467,-0.009557603858411312,-0.009454785846173763
105,0.875,2.1418981640582874e-05,-0.00256721751791239,6.464261881204129e-06,0.00028816462056925667,1.1398689436617396e-06,0.00043352114534273657,-0.0018176485084786102,0.0002794552270236038,0.007841265306055311,0.0,0.0002800405414122302,2.1619913578033447,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.76325902751358e-06,0.0,0.019727032631635666,-0.009198187850415707,0.007474840618669987,0.007483108900487423,-0.0063461060635745525,-0.006323754321783781
106,0.8833333333333333,0.00047095909752300314,-0.0016539361086096637,0.0002100883506479043,2.9041690877289445e-05,3.685441973823616e-05,0.0004338282655072219,-0.0005100187040542449,8.860168391137061e-05,0.04470207283250433,0.0,8.898090735981179e-05,1.5331509113311768,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.545453598135319e-06,0.0,0.019913330674171448,0.04335879907011986,0.007475170772522688,0.007472371216863394,0.015123187564313412,0.011689960025250912
107,0.8916666666666666,6.530647705538161e-05,-0.00018020017537102298,2.2012281719444138e-05,0.00017369350946027458,3.8640714788951335e-06,0.0004338604661028793,0.0005146725589669567,0.00021703343766079828,0.014469695069500804,0.0,0.00021697391659535772,0.3061422109603882,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-4.1142660752566573e-07,0.0,0.02021167054772377,0.016118288040161133,0.00758209265768528,0.007577046751976013,0.007883906364440918,0.007816851139068604
108,0.9,0.00040587397669746814,-0.0008699003663733623,0.00018757415717359074,1.977029145026044e-05,3.2898360702306323e-05,0.00043413461910873187,0.0001774526780566889,7.316985261992417e-05,0.04223895444865593,0.0,7.297370468125148e-05,0.7612824440002441,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,2.514120302520072e-06,0.0,0.02007123827934265,-0.04027247056365013,0.0075748385861516,0.00756636168807745,-0.007526278030127287,-0.007914304733276367
109,0.9083333333333333,0.00011683074097172403,-0.0024344556414177664,4.512541645949315e-05,0.00023446483216506796,7.914924384866552e-06,0.00043420057681193907,-0.0016038340750095421,0.0002520657006957394,0.02071749737639447,0.0,0.00025262363104853737,2.0383105278015137,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,3.762750489010112e-06,0.0,0.01975376531481743,-0.02158641628921032,0.007502108346670866,0.007489237003028393,-0.007207989227026701,-0.007730125915259123
110,0.9166666666666666,0.0003465884690785733,-0.0019864701863732213,0.00015897597243683023,9.199204589222791e-05,2.7881109914838034e-05,0.0004344329193945627,-0.000954480779571027,0.0001578339619155621,0.03888592257365012,0.0,0.00015830169557395866,1.7826614379882812,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-5.529236616018331e-06,0.0,0.019845740869641304,0.03721475228667259,0.007471917197108269,0.007455113343894482,-0.0007992982282303274,-0.001234710100106895
111,0.9249999999999999,0.0001895074753964377,-0.0003610548295900247,7.323292519170063e-05,0.00011877782993286136,1.284579329289906e-05,0.0004345399676720035,0.00045500336860297854,0.00017946917360178212,0.026392461376865496,0.0,0.00017936623896565323,0.4853321611881256,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,-1.1037231424919792e-06,0.0,0.020174995064735413,0.027472971007227898,0.007578237447887659,0.007561301346868277,0.012818275950849056,0.011310874484479427
112,0.9333333333333333,0.000262670759216668,-0.000564897675102579,0.00012637894619374173,6.852505343656718e-05,2.2164588972890522e-05,0.00043472467258011096,0.00032740175632450894,0.00013630753111802316,0.03467080674461243,0.0,0.0001361799553483889,0.5320874452590942,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,1.4018782346723999e-06,0.0,0.02013287879526615,-0.0323939323425293,0.007615386508405209,0.00757996179163456,-0.002990662818774581,-0.008465945720672607
113,0.9416666666666667,0.00025210563862289,-0.0022074892278648936,0.00010385416421975517,0.00015549097011490767,1.8213793678499248e-05,0.00043487645419409846,-0.001261162000713242,0.000205253754406675,0.03142958060098536,0.0,0.00020574968170160147,1.8457297086715698,9.176871062172194e-09,6.450732253195684e-07,0,4.0,0.5,nan,1.0,0,4.9350823119492684e-06,0.0,0.01979946903884411,-0.03172159194946289,0.0075632985681295395,0.00748492032289505,-0.006112753879278898,-0.012160240672528744
