step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
106,0.8833333333333333,0.0004280642498933061,0.0007216750064045171,0.0020332460088183977,0.00020247540388963222,0.002170824982380706,0.002412285936877003,0.005797746605882856,0.00011628862545886899,0.06953319550751541,0.0,0.0001163602570354602,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.995485536727633e-07,0.0,8.0,0.01,0.442944691807002,0.06420123622580923,977,0.02038763090968132,0.03869175538420677,0.007940319366753101,0.008009637705981731,0.04396497830748558,0.02948283962905407
107,0.8916666666666666,0.00015455545197812242,0.001443400306172667,0.00019682683144517084,0.0019261818319916543,0.0003106215770691424,0.002414874450019246,0.006135838871606861,0.00036075270164340905,0.021633586287465527,0.0,0.0003587295919939406,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0359907311706384e-07,0.0,8.0,0.01,0.0,0.0,989,0.0205277930945158,-0.020259616896510124,0.008485892787575722,0.008161919191479683,0.06686568260192871,0.0059080119244754314
108,0.9,0.0016268396446629245,-0.0009673708931431195,0.002045392363353254,0.00019136254820175145,0.0011457530082057369,0.002424422391754294,0.005320646054829105,0.00011283249857092018,0.06974116521473468,0.0,0.00011417942557970947,1.4302542209625244,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.8069311470035425e-05,0.0,8.0,0.01,0.0,0.0,989,0.020032333210110664,-0.07954000681638718,0.008990329690277576,0.008054210804402828,0.05421101674437523,-0.031247733160853386
109,0.9083333333333333,0.0010124642481865143,-0.002801880785881544,1.8335243504204105e-05,0.002569917966509651,0.0003798677537504647,0.002427587956368881,0.0032264246286877064,0.0004169086581918824,0.006603539412917111,0.0,0.0004166257096409356,13.08160400390625,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.05195441040121e-06,0.0,8.0,0.01,0.12986028602597607,0.01623253575324701,995,0.01965784840285778,0.05869745835661888,0.009438659064471722,0.00765354884788394,0.05769967660307884,-0.03458082675933838
110,0.9166666666666666,0.0008726413381829355,3.203440675232346e-05,0.0023593732582720913,4.9272492003242245e-06,0.000984638437683748,0.002435793276682912,0.005704769529090587,4.620939680916398e-06,0.07490237035990273,0.0,5.090655435876172e-06,1.8217382431030273,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7762374854916824e-05,0.0,8.0,0.01,0.442944691807002,0.07018198656594199,1011,0.020230675116181374,0.05728482827544212,0.009925801306962967,0.00765978405252099,0.061376091092824936,0.02059757523238659
111,0.9249999999999999,3.308935702187318e-05,0.0019051406736597398,4.101874818424852e-06,0.0021845306513498313,4.143055478960235e-05,0.002436138531306159,0.006563001088156028,0.0003844431912959516,0.0031224964511156494,0.0,0.000383658144461865,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7792023513713987e-08,0.0,8.0,0.01,0.0,0.0,1026,0.02060508541762829,0.009015797637403011,0.010366447269916534,0.007965799421072006,0.04270612820982933,0.030228493735194206
112,0.9333333333333333,0.0013252106458959431,0.0005180463608466068,0.0021811027252472775,5.272853163175625e-06,0.0008043985890473177,0.002442841852881553,0.0064724744380345554,8.309149889583441e-06,0.07201718639406292,0.0,9.78861703224646e-06,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.936253007184905e-07,0.0,8.0,0.01,0.0,0.0,1026,0.020318729802966118,-0.07263778895139694,0.010582068003714085,0.008106549270451069,0.009021162055432796,0.002894997363910079
113,0.9416666666666667,4.3977006788383294e-05,-0.0029837488128226274,9.46583892362252e-05,0.0023888672159339632,0.0009424654856014863,0.002450695731928232,0.0019944495310641767,0.0004017547341686908,0.015004076608958672,0.0,0.00040295776823505273,3.3715014457702637,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.1583810536797308e-05,0.0,8.0,0.01,0.0,0.0,1027,0.01960747316479683,-0.011047123931348324,0.010463102720677853,0.007958820089697838,-0.037019845098257065,-0.03858267888426781
114,0.95,0.0013605692174622095,-0.00016402403599396543,0.0020325882246910857,0.0002836272020931755,0.0019677462396356935,0.0024670936172585295,0.005979854225511035,0.00013659538452591026,0.06952157206742478,0.0,0.00013490510008592826,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0212171343490506e-06,0.0,8.0,0.01,0.442944691807002,0.07213505360614594,1043,0.020183783024549484,0.07283090800046921,0.010541841387748718,0.0077358391135931015,0.06565511226654053,0.0030121204908937216
115,0.9583333333333334,8.373155309173715e-05,0.0016895576241072246,0.00027314427267288076,0.001923123733913709,0.0005726573386307976,0.0024718657617471195,0.006441422945532671,0.00036029342235312543,0.0254864026125864,0.0,0.0003614815475289748,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.8096389224517224e-07,0.0,8.0,0.01,0.16477163068724637,0.020596453835905797,1059,0.0205550454556942,0.012513398192822933,0.01101849414408207,0.007922579534351826,0.046818848699331284,0.025443432852625847
116,0.9666666666666667,0.0012329999662294702,0.00044714686108007816,0.0019021152321145385,0.000291575718711098,0.0008139657251603899,0.0024786488094567893,0.006352486587591974,0.00013882344909402908,0.06725281067712677,0.0,0.0001383038408286798,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.670248747077379e-07,0.0,8.0,0.01,0.0,0.0,1063,0.020297836512327194,-0.06914019584655762,0.011266432702541351,0.008066060021519661,0.01271724607795477,0.014069079421460629
117,0.975,0.00035615471086105624,-0.002812972063187512,0.0005052058401680833,0.0020941970943229474,0.0005948223911356524,0.0024836056627162532,0.0026261912448808282,0.0003750923465036105,0.03465907511710151,0.0,0.00037737452677780154,19.70757484436035,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,0.0001479844422486343,0.0,8.0,0.01,0.0,0.0,1063,0.01963316835463047,-0.03736495599150658,0.011179175227880478,0.008154915645718575,-0.03257453441619873,0.012001990340650082
118,0.9833333333333333,0.0014253771493619553,-0.0008390871387328973,0.0015955180428205995,0.0009842025029325168,0.0020072353161306915,0.002500332623684009,0.005666343180066183,0.00025671796518459143,0.06159586660750922,0.0,0.0002582650196276547,0.017387721687555313,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.794774400205888e-07,0.0,8.0,0.01,0.442944691807002,0.06221487794054014,1077,0.020034773275256157,0.07508038729429245,0.01109744980931282,0.00831845123320818,0.016880035400390625,0.025241373106837273
119,0.9916666666666667,0.0004992660789286082,0.0015928989923670867,0.0008842189646435273,0.0014202165493406862,0.0007628787407422235,0.0025066899465235274,0.006903290531803436,0.00030909709631696643,0.045854850010914446,0.0,0.0003095574736974054,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.1481815245356796e-07,0.0,8.0,0.01,0.3370910255587415,0.042136378194842686,1093,0.02052832953631878,0.04445314034819603,0.011154654435813427,0.008487396873533726,-0.004811882507055998,0.012543796561658382
120,1.0,0.00035578684915407385,0.0016263900163695196,0.0013880628885247583,0.0009138518323574899,0.0005428600760334747,0.002511213780490473,0.006795305366896315,0.0002470355928625048,0.057451105536833906,0.0,0.0002483988168516699,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.7452126424089345e-07,0.0,8.0,0.01,0.0,0.0,1099,0.02053728513419628,-0.0372004471719265,0.010961852967739105,0.008467432111501694,-0.041191574186086655,-0.01767575740814209
121,1.0083333333333333,0.0035474021944342103,-0.0016961294797137403,0.0009250367155204292,0.001373013201836412,0.00041168875687531444,0.0025146445201311004,0.0066639671522084115,0.0003038781796539475,0.04690033111156156,0.0,0.00030400494255209087,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.5724097400526826e-07,0.0,8.0,0.01,0.0,0.0,1099,0.019865548238158226,-0.11893271654844284,0.010725435800850391,0.00814013835042715,-0.015563963912427425,-0.05986153706908226
122,1.0166666666666666,0.0020885654300869913,-0.0016374858809988968,0.0007381086784331185,0.001746106507792365,0.0004996684133913967,0.002518808423576029,0.005454103158889606,0.0003412301989102915,0.04189592122806538,0.0,0.00034214747698024713,13.834429740905762,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.42868320810653e-05,0.0,8.0,0.01,0.3892417642392454,0.048655220529905674,1110,0.019879769533872604,0.089507095515728,0.010773655958473682,0.007865376770496368,0.0314176082611084,-0.00561475707218051
123,1.025,0.0008360768691517807,0.0010773896397203186,0.001568165510026988,0.0006536553196557286,0.0006699119983734238,0.002524391023562474,0.00665967836211729,0.00020780682319281212,0.0610653492192727,0.0,0.00020675333962622008,4.0787553787231445,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.666642438615545e-05,0.0,8.0,0.01,0.4412754469502002,0.055159430868775026,1126,0.020429739728569984,0.05713462457060814,0.010964730754494667,0.008026426658034325,0.01229166891425848,0.0504988394677639
124,1.0333333333333332,0.0001507244498791207,0.0017108137148078512,0.0006193800518451664,0.0015883726066982843,0.0004163538731192818,0.0025278606391718013,0.006597151462402224,0.0003269697629403113,0.038377907208338585,0.0,0.00032707324037459045,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.6123098846429137e-07,0.0,8.0,0.01,0.0,0.0,1136,0.02055572345852852,-0.023092029616236687,0.010921141132712364,0.008385487832129002,-0.02263605408370495,0.03387629985809326
125,1.0416666666666667,0.002767952979341808,-0.0010177303577195874,0.001594504080062143,0.0006084372012186929,0.0006411996597498915,0.002533203969669717,0.0064863678725727725,0.00020113291047003386,0.061575887717214936,0.0,0.00019995671967780218,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.74725732799571e-07,0.0,8.0,0.01,0.0,0.0,1136,0.02000180259346962,-0.10474561899900436,0.010535558685660362,0.008535346947610378,-0.06860911846160889,0.0019204615382477641
126,1.05,0.0011998289516023494,-0.0023383418742455564,0.00020047120907207267,0.0023283082059872926,0.00022126929536953996,0.002535047880464463,0.003925314372880621,0.00039616449562612956,0.02183321775494655,0.0,0.00039551741913478787,5.432490348815918,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.4280178399316782e-05,0.0,8.0,0.01,0.22217779077374755,0.027772223846718444,1144,0.019736794754862785,0.06852149963378906,0.010123500600457191,0.00852440670132637,-0.020647643133997917,0.005453824531286955
127,1.0583333333333333,0.001401048814834499,0.0011769921618159838,0.0021242189274778,9.996761283413813e-05,0.0011363068912590684,0.0025445171045582887,0.00734674462152071,8.004886796445472e-05,0.07107170371450075,0.0,8.090339849301914e-05,0.522032618522644,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.641699949641854e-06,0.0,8.0,0.01,0.442944691807002,0.06873150585846516,1160,0.020453670993447304,0.07436155527830124,0.009892605245113373,0.00873605813831091,-0.03714859113097191,0.017214417457580566
128,1.0666666666666667,2.758885067415015e-05,0.002594114485161377,9.104199458031341e-05,0.0021040574039023654,0.00014903726426816868,0.0025457590817605236,0.00736256181607873,0.0003773276089102104,0.014714272760612754,0.0,0.00037672813067338477,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.570284128521939e-08,0.0,8.0,0.01,0.0,0.0,1174,0.020746875554323196,-0.0023639199789613485,0.009443187154829502,0.008756402879953384,-0.0707709789276123,-0.012168287299573421
129,1.075,0.0018121002086302674,0.0006824479095283876,0.00210920029292236,8.266004805547427e-05,0.0007757563947896596,0.0025522237183837706,0.007238632177520259,7.310347715230822e-05,0.07082043001179625,0.0,7.401431491855815e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.114250383311548e-07,0.0,8.0,0.01,0.0,0.0,1174,0.02036568894982338,-0.08401750773191452,0.008660824038088322,0.008683592081069946,-0.11577843874692917,-0.01472532656043768
130,1.0833333333333333,0.000805420961396375,-0.0029282933399202324,2.809390353645035e-05,0.002391657769721039,0.003694821464205329,0.0025830138972521483,0.0028798931919857803,0.0004016510225172633,0.008169484675505387,0.0,0.0004042319168539685,17.173545837402344,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.2501259354293108e-05,0.0,8.0,0.01,0.09474492202704576,0.01184311525338072,1178,0.019641337916254997,0.05417346581816673,0.007689963560551405,0.008476074784994125,-0.03239661455154419,-0.028824804350733757
131,1.0916666666666666,0.0008732865762833043,-0.00015583473638445373,0.002152550941918556,5.365162194023234e-05,0.000999525103541625,0.0025913432731149953,0.005514997676872635,5.838563779862385e-05,0.07154318756544194,0.0,5.8452391161635704e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.365908773573383e-07,0.0,8.0,0.01,0.442944691807002,0.06857878073324111,1194,0.020207589492201805,0.05846500024199486,0.007797139696776867,0.008266852237284184,0.05830138549208641,-0.03122985176742077
132,1.1,6.702151682668066e-05,0.001668187649745492,5.794484494058444e-05,0.0019631076434971652,0.00037164288981370546,0.0025944402971967762,0.006350701952206699,0.00036443164441729234,0.011736281512668414,0.0,0.0003661197710680077,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.6645248418576536e-07,0.0,8.0,0.01,0.057113846008003205,0.007139230751000401,1210,0.020578427240252495,0.014630555175244808,0.008214673027396202,0.007952544838190079,0.04007041081786156,-0.0354999303817749
133,1.1083333333333334,0.001133975569691901,0.00048720156737789297,0.0019660624240155117,5.209657906682123e-05,0.0008826403693786679,0.0026017956336082653,0.006241131773760392,5.9022152782435403e-05,0.06837501681515087,0.0,5.940584230962018e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.5434289682783823e-07,0.0,8.0,0.01,0.0,0.0,1212,0.020338861271739006,-0.06702303886413574,0.008409339003264904,0.007637287490069866,0.006610750686377287,-0.0415000282227993
134,1.1166666666666667,0.00014043537424178885,-0.003005695925641807,0.00021807209125908957,0.0021176113189847177,0.0008616107097516462,0.002608975722856196,0.0020793985816999847,0.00037777843711613566,0.022769674983352913,0.0,0.00038027253854622017,2.0486412048339844,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.6470125201191194e-05,0.0,8.0,0.01,0.022085486691316564,0.0027606858364145706,1213,0.019629426300525665,-0.023317335173487663,0.00827038288116455,0.007508782669901848,-0.0395357571542263,-0.003542303806170821
135,1.125,0.0014644729953280668,-0.0008558633942976614,0.0016913804532760308,0.0004825730793760767,0.0011252366295967657,0.0026183526947695024,0.005400915828452015,0.00018026567045935566,0.0634191827026069,0.0,0.00017924054871916827,0.9036535620689392,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.4691178183106994e-05,0.0,8.0,0.01,0.442944691807002,0.06506028090950983,1229,0.02007017843425274,0.07529496401548386,0.007826356217265129,0.007707005366683006,-0.0237733107060194,0.042566653341054916
136,1.1333333333333333,0.00011952837809743057,0.0012585805545207093,0.0004822807657019031,0.0015526534769478057,0.00034161266176482705,0.002621199466950876,0.006034242642218725,0.00032379519623548564,0.0338641149415787,0.0,0.00032566922722922274,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5750869608529015e-07,0.0,8.0,0.01,0.22861176183669424,0.02857647022958678,1245,0.020497480407357216,0.01910090260207653,0.007891273126006126,0.008019820787012577,0.025212762877345085,0.034836530685424805
137,1.1416666666666666,0.0007495282592972452,0.00031902157535031216,0.0015782204390758995,0.00048686219423305966,0.0008231312407893331,0.0026280588939574536,0.00576169136191397,0.0001810854418020284,0.06126099437618197,0.0,0.000180097097968731,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,6.0574145457374315e-06,0.0,8.0,0.01,0.0,0.0,1249,0.020302237942814827,-0.0546419583261013,0.008030564524233341,0.008249648846685886,0.006546377670019865,0.018523333594202995
138,1.15,0.0004429818902834218,-0.002782774529082703,0.0007324217692067954,0.0016813820244536586,0.0005130501780806224,0.0026323343121081254,0.0027063454669692985,0.0003357485030877407,0.041732217414445286,0.0,0.0003390951897052574,17.974884033203125,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,0.00015778005298127534,0.0,8.0,0.01,0.0,0.0,1249,0.019670533016324043,-0.04188179597258568,0.007938801310956478,0.008274471387267113,-0.029017923399806023,-0.012922882102429867
139,1.1583333333333332,0.0011609948082278994,-0.0014392205483168385,0.0012201844691812536,0.0012455593807280457,0.0007214786462064146,0.0026383466341598455,0.004825864743980206,0.0002881937355244239,0.05386521250411328,0.0,0.0002913319221078125,3.968313694000244,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.901351766791682e-05,0.0,8.0,0.01,0.442944691807002,0.056072513401381634,1261,0.019948184490203857,0.06765604019165039,0.007658977992832661,0.008180665783584118,0.0035011766012758017,-0.0066071744076907635
140,1.1666666666666667,0.00039754064588113313,0.0011493777265883958,0.0011929090972890252,0.0010166473078667515,0.0009277566821259723,0.0026460779398442286,0.006402552717469534,0.0002620360239528972,0.05326048566112966,0.0,0.00026166376834194576,1.0188376903533936,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.0103210539168152e-05,0.0,8.0,0.01,0.41232058205582806,0.05154007275697851,1277,0.02047300711274147,0.03838061913847923,0.008099670521914959,0.008032395504415035,0.05437552556395531,-0.02989768795669079
141,1.175,0.00048590824913062077,0.0009675010430272649,0.0010087722378383276,0.0011939051730199808,0.00045533718579101505,0.002649872416392487,0.006305959119408681,0.0002829169887079673,0.048977086209026875,0.0,0.0002854945460932324,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.6856785667145047e-07,0.0,8.0,0.01,0.0,0.0,1285,0.020436512306332588,-0.04262566193938255,0.008443930186331272,0.007629631087183952,0.027512310072779655,-0.06451606750488281
142,1.1833333333333333,0.002134999083109363,-0.0021201275091273734,0.0013476561688714399,0.001023802966853202,0.000810521062195677,0.002656626758577451,0.005042957468284082,0.0002628184018304188,0.05660931126796651,0.0,0.00026169899522407425,1.1518831253051758,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.2400675802400236e-05,0.0,8.0,0.01,0.0,0.0,1285,0.019807590171694756,-0.08942841738462448,0.00850510410964489,0.0075120762921869755,-0.012082456611096859,-0.009917019866406918
143,1.1916666666666667,0.002907010510494105,-0.001846414525050672,0.0004789259051868262,0.0021234563527869703,0.0007863820338667199,0.002663179942193007,0.006326158185610237,0.0003783227864064937,0.033747470352831724,0.0,0.00037773512094117925,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.9881842825628104e-06,0.0,8.0,0.01,0.3135133998003037,0.03918917497503796,1294,0.01986679993569851,0.10573267191648483,0.00817652978003025,0.007499959319829941,-0.06662964820861816,0.009501277469098568
144,1.2,0.0007968573191451789,0.0012234764984222109,0.0020079618024771814,0.0004067898215495164,0.00103516708668121,0.002671806334582017,0.007106891776176104,0.0001650348485767217,0.06910041666826434,0.0,0.00016422193107577509,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.505958342681255e-06,0.0,8.0,0.01,0.442944691807002,0.06179292356118508,1310,0.02049168385565281,0.05528568848967552,0.008025790564715862,0.007749279495328665,-0.01971244625747204,0.022889969870448112
145,1.2083333333333333,0.00019571748102527935,0.0017202965281549825,0.0003939394886096497,0.0020153233038473295,0.00022971359092407187,0.0026737206145063842,0.006998997416143625,0.00036910393726657085,0.030606560116309092,0.0,0.00036784133967803244,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.675020570176896e-08,0.0,8.0,0.01,0.0,0.0,1321,0.020591454580426216,-0.02635001949965954,0.00806434080004692,0.007862505502998829,0.01042842771857977,0.010694860480725765
146,1.2166666666666666,0.002943653161322296,-0.0011303960620779566,0.002034059875839518,0.0003706580914007625,0.0008216052697361444,0.0026805673250875186,0.006898542391572138,0.00015756206975138417,0.06954763653613773,0.0,0.00015709674674606973,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5101451509067577e-07,0.0,8.0,0.01,0.0,0.0,1321,0.020009877160191536,-0.10811804980039597,0.008065585047006607,0.007900907658040524,-0.005879401694983244,0.0013518332270905375
147,1.225,0.0011629391112720903,-0.002778018275963145,8.164748238575043e-05,0.0027832778945350513,0.0015997102134531196,0.0026938982435329613,0.003943744455762709,0.0004338107783531486,0.013930934168263659,0.0,0.0004355199390127443,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.2904209751491156e-06,0.0,8.0,0.01,0.1179743344739711,0.014746791809246387,1327,0.019673774018883705,0.06772756576538086,0.008060067892074585,0.007926071994006634,0.03181278705596924,0.010122655890882015
148,1.2333333333333334,0.0015075143561969883,0.00016600327646545845,0.0024645191895508174,2.8129154684436078e-05,0.0011468360094983555,0.002703455210278781,0.006869621187176481,4.0424218677576804e-05,0.07655246018915707,0.0,4.103468116608861e-05,1.7605023384094238,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.799987700577913e-05,0.0,8.0,0.01,0.442944691807002,0.07385844324073051,1343,0.02027020789682865,0.07745146006345749,0.008278516121208668,0.008085062727332115,0.018135307356715202,0.02214968018233776
149,1.2416666666666667,1.5721256454731624e-05,0.0019304036145675906,2.4420349146994255e-05,0.0024088979212633158,0.00018061347595430563,0.0027049603225784004,0.007084403464011032,0.0004038220569416131,0.00761930370346745,0.0,0.00040488855266111284,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.397185752437737e-08,0.0,8.0,0.01,0.0,0.0,1357,0.020628666505217552,0.0058186049573123455,0.008300526067614555,0.008188656531274319,-0.013139246962964535,0.0013393162516877055
150,1.25,0.001447277061628187,0.0003900872639492135,0.0024107037403301268,1.9135363463968858e-05,0.000965421223551561,0.00271300549944133,0.006980208928812827,3.3450774767055944e-05,0.07571192676718631,0.0,3.401624349456883e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.8033638273841583e-07,0.0,8.0,0.01,0.0,0.0,1357,0.020315248519182205,-0.07593869417905807,0.008374319411814213,0.008053678087890148,0.007372498046606779,-0.033577680587768555
151,1.2583333333333333,0.0001648285511083589,-0.0031598115824516887,4.157688972590792e-05,0.002662156976831847,0.0014243097641047186,0.002724874747475536,0.0024336255826899605,0.0004231985266430601,0.00993889713371198,0.0,0.0004258126777238694,11.194170951843262,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.803242705601107e-05,0.0,8.0,0.01,0.04315382042315693,0.005394227552894616,1361,0.01959669217467308,0.014441012404859066,0.00833634939044714,0.007574217393994331,-0.018119214102625847,-0.08135496824979782
152,1.2666666666666666,0.0005547662644925987,-0.0002633561928877627,0.002489339621320354,0.00014141845527523841,0.0015135579201205826,0.0027374877301432074,0.005659655878343635,9.542687992287335e-05,0.07693745000216108,0.0,9.360633593826154e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.991541642681088e-07,0.0,8.0,0.01,0.442944691807002,0.07623491518898089,1377,0.02018658071756363,0.04627704247832298,0.008280961774289608,0.00769182899966836,0.020388362929224968,0.0451272688806057
153,1.275,0.00019379373125450234,0.0019065527762398102,0.00012524023764880934,0.0021778913391807954,0.0005889726342687289,0.0027423958354287803,0.007145873919752698,0.0003833005786189061,0.017257524230312567,0.0,0.0003860330348644443,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7990363808769875e-07,0.0,8.0,0.01,0.08888160503619424,0.01111020062952428,1393,0.020625000819563866,0.026957986876368523,0.008379314094781876,0.00799018144607544,0.001450180890969932,0.024476049467921257
154,1.2833333333333332,0.0007539997242153872,0.0012430980411004254,0.0021657806977592215,0.00013298830638402238,0.0011720254979069133,0.0027521627145780047,0.007048029484037061,9.310406084019476e-05,0.0717626280205406,0.0,9.168483567365872e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.960330170483002e-07,0.0,8.0,0.01,0.0,0.0,1396,0.020487897098064423,-0.054777856916189194,0.00850862916558981,0.008045148104429245,0.02337813191115856,-0.011031030677258968
155,1.2916666666666667,0.004667847977089259,-0.002778341951326469,0.00014169571299949373,0.002152179201760121,0.00019718572200355422,0.002753805928928034,0.006937186869450438,0.0003810723763834165,0.018355657295362204,0.0,0.00038367900466047925,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,7.64842948567171e-09,0.0,8.0,0.01,0.0,0.0,1396,0.019669421017169952,-0.13654589653015137,0.008651725016534328,0.007763116154819727,0.018203256651759148,-0.04183083400130272
156,1.3,0.0014183267484345606,-0.0009395055072968848,0.0016503970956308668,0.0006491362727917401,0.001763515582538021,0.002768501892115851,0.005546856501676133,0.00020872327099180694,0.06264830307123076,0.0,0.00020804460097438967,4.214578151702881,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.486367698756455e-05,0.0,8.0,0.01,0.442944691807002,0.06699372768452756,1411,0.020043419674038887,0.0746297761797905,0.008905328810214996,0.007598666939884424,0.02612471394240856,-0.016142427921295166
157,1.3083333333333333,0.00031109403209339005,0.001452756582118569,0.0005987562983333835,0.001480035665923243,0.0005070793835992961,0.002772727553645845,0.00661537013211443,0.00031607428746235433,0.03773477193302403,0.0,0.00031663914800903544,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.904507222494662e-07,0.0,8.0,0.01,0.25325219313993996,0.031656524142492495,1427,0.020527640357613564,0.034879446029663086,0.009004266932606697,0.007849568501114845,-0.0031131503637880087,0.04169940575957298
158,1.3166666666666667,0.0005554997025978834,0.001107786024838684,0.0014549947235221476,0.0006216489289517755,0.0005419003994520021,0.002777243390307945,0.006517172770218436,0.00020419931190526823,0.05882036505696128,0.0,0.00020327947105119935,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.146023830701914e-07,0.0,8.0,0.01,0.0,0.0,1432,0.020456815138459206,-0.04677414521574974,0.008798803202807903,0.008104515261948109,-0.04526137933135033,0.018389223143458366
