substep_index,t_substep_s,q_norm_m,qdot_norm,q_acc_norm,KE_modal_J,PE_modal_J,P_damp_W,contact_lambda_max,max_support_deflection_m,n_iter_solves
2486,1.2947916666666666,0.00014554517160205626,2.7851827013165955e-05,0.021533760845491738,3.2559262331259753e-10,0.00031557942825682407,1.5258509278701807e-10,1.2285329103469849,0.00014726192414608758,5
2487,1.2953125,0.00014555978291675263,2.826249512056287e-05,0.021162537270337754,3.365401054269666e-10,0.00031564211713349484,1.5578069085855643e-10,1.2282708883285522,0.0001472765210563036,5
2488,1.2958333333333334,0.00014557439865755682,2.7868142011349923e-05,0.02101062666748683,3.2592316743488216e-10,0.00031570491706237936,1.609135337010845e-10,1.228863000869751,0.00014729115044790757,5
2489,1.2963541666666667,0.00014558898397416781,2.8146863882595824e-05,0.020856482395145155,3.339324314328634e-10,0.000315767497285328,1.763147599724176e-10,1.229347586631775,0.00014730571749738583,5
2490,1.296875,0.00014560360435509877,2.800014992581307e-05,0.020383614513215954,3.2884028036415177e-10,0.00031583043864557935,1.8068771408547987e-10,1.2269790172576904,0.0001473203845175742,5
2491,1.2973958333333333,0.00014561811674602496,2.7735669455044756e-05,0.018548356691141153,3.2434418813228914e-10,0.0003158925277350714,1.815785077208727e-10,1.227648377418518,0.00014733482212948444,5
2492,1.2979166666666666,0.00014563270307967332,2.828581020001681e-05,0.015719165541093653,3.355837257628998e-10,0.00031595530803467603,2.0469571537557336e-10,1.2278634309768677,0.00014734944689905968,5
2493,1.2984375,0.00014564726104047916,2.7629627280707767e-05,0.013423711802319332,3.218931408526627e-10,0.0003160179127239567,2.0158593932272502e-10,1.2283905744552612,0.0001473640251807088,5
2494,1.2989583333333332,0.00014566173196517608,2.794972306231709e-05,0.012197495486803133,3.2753900219267856e-10,0.0003160798109063249,1.979699347186858e-10,1.2291821241378784,0.00014737841166428644,5
2495,1.2994791666666667,0.0001456763303352101,2.811152138858273e-05,0.011068806888656463,3.333918136196329e-10,0.00031614288875862344,2.1419394258663615e-10,1.2277357578277588,0.00014739311921297023,5
2496,1.3,0.00014569090053558425,2.7843248051942448e-05,0.009774259229280475,3.2496270079316086e-10,0.00031620570487906816,2.1408015492432e-10,1.2292345762252808,0.0001474077486646073,5
2497,1.3005208333333333,0.00014570536200116365,2.7698060637324394e-05,0.007762396165719767,3.2355794754436394e-10,0.0003162676519220426,2.0428308293551653e-10,1.228084921836853,0.0001474221452227022,5
2498,1.3010416666666667,0.00014571979792477852,2.7745767069837505e-05,0.006445247503927814,3.2274652522671865e-10,0.0003163295122739795,2.086797067284113e-10,1.2268625497817993,0.00014743652632943146,5
2499,1.3015625,0.00014573428148930963,2.787812138375801e-05,0.0064647968158838475,3.278819237524574e-10,0.00031639182614509966,2.161302886540026e-10,1.2297207117080688,0.0001474510277516499,5
2500,1.3020833333333333,0.00014574880591341374,2.7899565118202835e-05,0.0061422055996601214,3.2629987898979687e-10,0.0003164545210088346,2.0278960823683366e-10,1.2278519868850708,0.00014746563001846394,5
2501,1.3026041666666666,0.00014576319249771274,2.735571152271159e-05,0.0035721558850465387,3.155620900566273e-10,0.00031651608488961636,1.9061545277686262e-10,1.2290958166122437,0.00014747992754732584,5
2502,1.303125,0.00014577764383820146,2.815133696694411e-05,0.0034218180925510966,3.324402102421347e-10,0.00031657830231700176,2.0351259422129701e-10,1.2271649837493896,0.00014749440429435092,5
2503,1.3036458333333334,0.00014579217396362213,2.7653995462810115e-05,0.006700211773883474,3.2242543995386777e-10,0.00031664119461991404,1.9196770607721094e-10,1.2287465333938599,0.00014750905813327536,5
2504,1.3041666666666667,0.0001458064910844132,2.7336544202834743e-05,0.007112697147346478,3.133159775959904e-10,0.00031670231344543435,1.9333551542377694e-10,1.2270629405975342,0.00014752323413291614,5
2505,1.3046875,0.00014582089456025325,2.798210722422012e-05,0.006746828976991813,3.302873259342126e-10,0.00031676431282375066,2.0616549424625096e-10,1.2283289432525635,0.0001475376556604213,5
2506,1.3052083333333333,0.0001458353363970123,2.7482589405128798e-05,0.0071602663505378125,3.1669740283544615e-10,0.00031682665103661007,2.0092408640545965e-10,1.2282706499099731,0.00014755216356792335,5
2507,1.3057291666666666,0.00014584958749310747,2.725694549843212e-05,0.007493548768961266,3.1313639474857384e-10,0.00031688740344362396,1.7553536672752406e-10,1.227262258529663,0.00014756624503789884,5
2508,1.30625,0.0001458639955067875,2.8080561728214798e-05,0.009020149656930779,3.31048479937767e-10,0.0003169496635519483,1.52971474328779e-10,1.227746844291687,0.00014758074169149912,5
2509,1.3067708333333332,0.00014587843736630344,2.7382436266032475e-05,0.011531404994398219,3.158362716430939e-10,0.0003170121339530547,1.3586844232440298e-10,1.2291584014892578,0.00014759528172876696,5
2510,1.3072916666666667,0.0001458926769404177,2.730664728551409e-05,0.012026941990373543,3.129299522006743e-10,0.0003170729566766785,1.4714791781510632e-10,1.227698802947998,0.0001476093817909228,5
2511,1.3078125,0.00014590703632720443,2.7839023711839315e-05,0.011601405933535135,3.266535403446506e-10,0.0003171349401592209,1.6271634716207707e-10,1.2293329238891602,0.00014762380197990416,5
2512,1.3083333333333333,0.00014592136549066416,2.71926647010081e-05,0.012014430746365391,3.10229300312414e-10,0.00031719663429295963,1.5938637782895347e-10,1.226920485496521,0.00014763813525660533,5
2513,1.3088541666666667,0.00014593560257102552,2.7486757584386284e-05,0.013174288215856256,3.184072074970876e-10,0.00031725765179905504,1.5521233176023113e-10,1.2293652296066284,0.0001476522929835158,5
2514,1.309375,0.00014594994840084701,2.7604519944531537e-05,0.014200446310618401,3.198370324698188e-10,0.0003173196765118498,1.4421686609155318e-10,1.2275899648666382,0.00014766672319801563,5
2515,1.3098958333333333,0.00014596419634386977,2.7114570966803766e-05,0.015112990295918694,3.0968315891694463e-10,0.00031738084353671376,1.3307204487303473e-10,1.2278374433517456,0.0001476809152459,5
2516,1.3104166666666666,0.00014597842818629692,2.754276850525653e-05,0.0161567272278541,3.185233990947997e-10,0.00031744202094793005,1.3554220258891335e-10,1.226993441581726,0.0001476951197524954,5
2517,1.3109375,0.00014599271068123452,2.7305836199264085e-05,0.017133008267890246,3.1404167536798076e-10,0.0003175036542981598,1.3230914208226587e-10,1.22776460647583,0.0001477094433586321,5
2518,1.3114583333333334,0.00014600692561011198,2.728485093897801e-05,0.017810412737418534,3.125787706281978e-10,0.00031756474542954404,1.3184762779458936e-10,1.2271679639816284,0.0001477236188367469,5
2519,1.3119791666666667,0.00014602117602046503,2.7440667907703352e-05,0.01832415478024886,3.1716259695554694e-10,0.00031762623862378035,1.3483156225413043e-10,1.2295891046524048,0.00014773790769110235,5
2520,1.3125,0.00014603542703479647,2.7286776003363014e-05,0.018906235379506097,3.126804290505848e-10,0.0003176877462021022,1.2658471928741978e-10,1.2285940647125244,0.0001477521946156173,5
2521,1.3130208333333333,0.00014604957903065308,2.7063143399014957e-05,0.01963711096224101,3.082755888277629e-10,0.0003177484514950319,1.1468110101602655e-10,1.2270078659057617,0.00014776626681193647,5
2522,1.3135416666666666,0.00014606375876648515,2.7392377575555048e-05,0.020270028849660032,3.154071124970737e-10,0.00031780954562926785,1.1727119626531032e-10,1.228979229927063,0.00014778045161567923,5
2523,1.3140625,0.00014607794611062067,2.7092032906472375e-05,0.020842072489387225,3.087146380866846e-10,0.0003178706811057072,1.1299007003843778e-10,1.2280519008636475,0.00014779464047726392,5
2524,1.3145833333333332,0.00014609214964281106,2.745363041043685e-05,0.021612415338389205,3.170422303713968e-10,0.0003179320469888213,1.1508872355474002e-10,1.2290372848510742,0.00014780889430387152,5
2525,1.3151041666666667,0.0001461063773127324,2.7183031321363323e-05,0.022095493994707092,3.1055545462144506e-10,0.00031799359956868797,1.1416303475215813e-10,1.227076768875122,0.00014782319249423306,5
2526,1.315625,0.0001461204615369989,2.6907767874538106e-05,0.021168344387639995,3.046765077716863e-10,0.00031805400881478616,1.16516403972989e-10,1.22865891456604,0.00014783718498485618,5
2527,1.3161458333333333,0.00014613463003990834,2.7505687278557563e-05,0.019629401972262338,3.179610261815878e-10,0.00031811523312196124,1.2404902788005192e-10,1.2286338806152344,0.0001478514022683009,5
2528,1.3166666666666667,0.0001461487543754811,2.674080673690376e-05,0.018447187808624473,3.0088591936827726e-10,0.00031817609352960825,1.1636515280435424e-10,1.227523922920227,0.00014786551692953207,5
2529,1.3171875,0.00014616280231163925,2.7212154920244083e-05,0.018013433305048756,3.111996302469345e-10,0.00031823639313883367,1.1540218002733872e-10,1.229230523109436,0.00014787948524853933,5
2530,1.3177083333333333,0.00014617697027427353,2.7194651340492125e-05,0.01755508973553183,3.112887019673603e-10,0.000318297798896796,1.1920084020632803e-10,1.2283679246902466,0.00014789375347423837,5
2531,1.3182291666666666,0.0001461910485541906,2.6871387679761666e-05,0.01699419170553459,3.033344330929539e-10,0.00031835841387266496,1.218414758447053e-10,1.2292596101760864,0.00014790780102432388,5
2532,1.31875,0.00014620512847293523,2.720082343773433e-05,0.016677229580830143,3.1145544953391984e-10,0.00031841914365912405,1.2227804344766762e-10,1.2266508340835571,0.000147921885165219,5
2533,1.3192708333333334,0.00014621924276508915,2.700080567534349e-05,0.016497958948132926,3.0634217075880503e-10,0.0003184802142533319,1.1407880755509874e-10,1.229259729385376,0.00014793605954602682,5
2534,1.3197916666666667,0.00014623331261060242,2.7030572772267482e-05,0.016204664717014178,3.0749871363014366e-10,0.0003185409104100231,1.1364470271929948e-10,1.2282953262329102,0.0001479501289261566,5
2535,1.3203125,0.0001462473572350726,2.6904580670240595e-05,0.016002472499890064,3.0410277366416826e-10,0.0003186014777679275,1.1779954440003583e-10,1.2269750833511353,0.00014796416859710743,5
2536,1.3208333333333333,0.0001462613932424242,2.699777358925566e-05,0.01574814501877841,3.068954202265998e-10,0.000318662033607047,1.2393044456511674e-10,1.2284554243087769,0.00014797820477077371,5
2537,1.3213541666666666,0.00014627539552357553,2.6775911960629555e-05,0.015662859591443368,3.0104806992472263e-10,0.0003187223460776918,1.263097144114343e-10,1.2274154424667358,0.000147992176176472,5
2538,1.321875,0.0001462893299905685,2.6739412176099152e-05,0.014929172076725165,3.011224345061854e-10,0.00031878219792365656,1.2645347659378005e-10,1.227813720703125,0.00014800602977666681,5
2539,1.3223958333333332,0.00014630338612487187,2.7242081564584335e-05,0.013195860700491628,3.117281769561394e-10,0.0003188431282847813,1.3665485561304773e-10,1.2283031940460205,0.0001480201710963227,5
2540,1.3229166666666667,0.00014631736216563489,2.6437945764600832e-05,0.012159607139486519,2.9423202037067166e-10,0.00031890339252328194,1.287488137138097e-10,1.2286722660064697,0.00014803413083373275,5
2541,1.3234375,0.00014633122563866143,2.6809672059085507e-05,0.012189363318384926,3.0186277366756665e-10,0.00031896279610077254,1.2484564126793812e-10,1.2262659072875977,0.00014804786424202167,5
2542,1.3239583333333333,0.00014634527810615316,2.7154666855524557e-05,0.011403228244613733,3.1068377152696005e-10,0.0003190238981590584,1.436403519787313e-10,1.2284830808639526,0.00014806205531192658,5
2543,1.3244791666666667,0.00014635919616775705,2.6302317643863215e-05,0.011016362156329703,2.9025076551918896e-10,0.0003190838247656053,1.5664473588040476e-10,1.2279393672943115,0.00014807592398917988,5
2544,1.325,0.00014637304745090563,2.6899749554899832e-05,0.011564205137293867,3.049564072923492e-10,0.00031914330673397224,1.5728062874989328e-10,1.2272554636001587,0.00014808968029028579,5
2545,1.3255208333333333,0.00014638710664121264,2.7091419316941353e-05,0.010243223174606677,3.0815617352279483e-10,0.00031920461571784505,1.418302922390831e-10,1.2298234701156616,0.0001481039260246209,5
2546,1.3260416666666666,0.0001464010394881268,2.6418570402972146e-05,0.007917792766749632,2.938987875003088e-10,0.000319264782525373,1.2135036180219083e-10,1.228415846824646,0.00014811785432526932,5
2547,1.3265625,0.0001464149326418725,2.6938039525477816e-05,0.00658483202595717,3.0472872211358267e-10,0.00031932472262746026,1.2686896854852205e-10,1.2277648448944092,0.00014813172874684411,5
2548,1.3270833333333334,0.00014642887211017587,2.6592992784391397e-05,0.006022920521347429,2.978588439796516e-10,0.00031938511005716433,1.250449870103113e-10,1.2282742261886597,0.00014814572300202297,5
2549,1.3276041666666667,0.00014644267572183785,2.6420384003600027e-05,0.0051074006450036145,2.929800598729993e-10,0.00031944437227943634,1.3383727968537612e-10,1.2269790172576904,0.0001481594139673736,5
2550,1.328125,0.00014645655007980657,2.6862880076931868e-05,0.0043935132985529965,3.0411968495816107e-10,0.00031950438287907753,1.4892895599281773e-10,1.228875994682312,0.0001481733151333516,5
2551,1.3286458333333333,0.00014647045664144671,2.6543022631997892e-05,0.004701172161293739,2.956636013035334e-10,0.00031956465706271705,1.435579405574657e-10,1.2285215854644775,0.00014818728025457707,5
2552,1.3291666666666666,0.00014648423444948386,2.637178778263264e-05,0.0042202604051911,2.929561863969104e-10,0.0003196238759960482,1.270462436266127e-10,1.2277847528457642,0.0001482009621626242,5
2553,1.3296875,0.0001464981045212139,2.6894117982807918e-05,0.00329906230195017,3.037758921829188e-10,0.00031968401110938813,1.2304343939682987e-10,1.2279539108276367,0.00014821489726228837,5
2554,1.3302083333333332,0.0001465119172153022,2.6155121982591128e-05,0.004720254842700651,2.8797059663255044e-10,0.00031974362389962775,1.1478653337243587e-10,1.227042555809021,0.0001482286840046312,5
2555,1.3307291666666667,0.00014652563074845748,2.6514892430314788e-05,0.006158875819449026,2.953633881326869e-10,0.00031980253117121015,1.1511016465809577e-10,1.2275866270065308,0.00014824228998620487,5
2556,1.33125,0.00014653948636590854,2.6693785990584416e-05,0.005124499295154783,2.9999626566615223e-10,0.00031986271514710036,1.2013337712940554e-10,1.227168083190918,0.00014825624001224888,5
2557,1.3317708333333333,0.00014655328189125551,2.6286374134908813e-05,0.0032786199628257844,2.902682091438353e-10,0.00031992236284260404,1.1366980080339478e-10,1.2289063930511475,0.0001482700375516335,5
2558,1.3322916666666667,0.00014656701427196884,2.6451784417057715e-05,0.0025004561579942738,2.944631039606051e-10,0.00031998156390972187,1.0806175872012755e-10,1.2264076471328735,0.00014828372085749178,5
2559,1.3328125,0.00014658077930143832,2.6409691065888434e-05,0.0020611674379006164,2.9318476861870983e-10,0.000320041128751651,1.0785594865465621e-10,1.228535771369934,0.00014829750377351933,5
2560,1.3333333333333333,0.0001465945624064359,2.6520448627534322e-05,0.0018147256420012856,2.9591298877333773e-10,0.00032010084571738965,1.0696257212119465e-10,1.2299240827560425,0.00014831132248337964,5
2561,1.3338541666666666,0.00014660830390908722,2.6250699158776495e-05,0.0019169041506309002,2.8961291117469995e-10,0.00032016027367297897,1.0475635584678667e-10,1.2277065515518188,0.00014832506584326163,5
2562,1.334375,0.000146622044860084,2.6518053324740283e-05,0.0028567833998103405,2.959387588372236e-10,0.0003202197425976447,1.0810578596748897e-10,1.2297496795654297,0.0001483388187831877,5
2563,1.3348958333333334,0.00014663584701375546,2.6483496642624477e-05,0.0032722461214256047,2.947777512260203e-10,0.00032027975856012777,1.0707096725050226e-10,1.2284486293792725,0.0001483527165100492,5
2564,1.3354166666666667,0.00014664955156747341,2.6146485820775512e-05,0.0029059957827006276,2.8760347420516824e-10,0.00032033897241036006,1.0323703394353738e-10,1.2279102802276611,0.00014836639800133703,5
2565,1.3359375,0.00014666324151815476,2.6427312632122904e-05,0.003236241782958819,2.936065848407178e-10,0.0003203981435486256,1.0448573441700598e-10,1.2282885313034058,0.0001483800710099772,5
2566,1.3364583333333333,0.00014667692991029443,2.613988054349882e-05,0.003997950386798516,2.8740573790740023e-10,0.00032045735963280364,1.0192854726032949e-10,1.2277417182922363,0.00014839375800175712,5
2567,1.3369791666666666,0.00014669059538325674,2.6339565892757407e-05,0.0047131715627576065,2.917467682985178e-10,0.0003205164443564502,1.0308622380299831e-10,1.228503942489624,0.00014840741020599822,5
2568,1.3375,0.00014670434395713632,2.6456474983032942e-05,0.004107385216956767,2.9440012449989474e-10,0.0003205762704766414,1.0593696834761392e-10,1.2286494970321655,0.0001484212597316899,5
2569,1.3380208333333332,0.0001467180077397061,2.6017761232643115e-05,0.0028988791724551778,2.8457424981436484e-10,0.0003206353829430995,1.0477600314525922e-10,1.2277859449386597,0.00014843491462340004,5
2570,1.3385416666666667,0.00014673163197428114,2.6304746053777568e-05,0.003174274626982097,2.910783013546752e-10,0.0003206942456055602,1.0346985392450471e-10,1.228722333908081,0.00014844850645114667,5
2571,1.3390625,0.00014674530895994714,2.621743939355636e-05,0.0032725500613606773,2.8900809622455245e-10,0.0003207536248259691,1.0445207251323403e-10,1.2295175790786743,0.0001484622385218118,5
2572,1.3395833333333333,0.0001467589053466353,2.599910702195753e-05,0.0032470025757862925,2.8424959720277306e-10,0.00032081233095706353,1.0782966846383952e-10,1.2280964851379395,0.0001484757871413722,5
2573,1.3401041666666667,0.00014677247920222565,2.6130938266516618e-05,0.004068342462761007,2.8715370137189334e-10,0.0003208709550237831,1.0446959782585857e-10,1.2288918495178223,0.00014848931995719428,5
2574,1.340625,0.00014678619016176376,2.652137001539971e-05,0.004659818830288456,2.9593458338560053e-10,0.0003209307869020034,1.0869703409525677e-10,1.2293626070022583,0.00014850317434834953,5
2575,1.3411458333333333,0.0001467998281935169,2.5854501019508935e-05,0.006476088443232745,2.8088992911151817e-10,0.0003209899435130547,1.0721313640240903e-10,1.2289502620697021,0.00014851683863571115,5
2576,1.3416666666666666,0.00014681333245961749,2.6009848997130388e-05,0.0070855685989225665,2.846688742577505e-10,0.00032104808762524917,1.0594126428289372e-10,1.2291879653930664,0.00014853024027360558,5
