step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
54,0.45,0.00015923801950363685,-0.001370855519606734,3.492170619872724e-05,1.692295797548656e-06,1.2265454044595484e-05,0.00026230294206680543,-0.0009127005560400157,3.0284268910384967e-05,0.02577446135850934,0.0,3.0293661126223184e-05,1.2405526638031006,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.15412965871402462,159,2.0193525926064202e-07,8.077410370425952e-07,0.019970282912254333,-0.025219915434718132,0.007513492833822966,0.007510091178119183,-0.006566047202795744,-0.006798505317419767
55,0.4583333333333333,1.2534832030258895e-06,-0.002029132636648605,6.631268030902763e-08,5.131400140579693e-05,1.6653030283680474e-07,0.00026230432981932906,-0.0017141945095401436,0.00016663348241520472,0.0011230412445071814,0.0,0.00016719113168886532,1.6908541917800903,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,162,1.782166929522008e-07,3.193429157582701e-06,0.01983710005879402,-0.0020635128021240234,0.007463332265615463,0.007458004634827375,-0.004875361453741789,-0.0050747389905154705
56,0.4666666666666667,0.00014697731050011332,-0.0014397459526201732,3.243781388319101e-05,3.64944145719665e-06,1.1410605928729584e-05,0.0002623994182020685,-0.0009942819685776038,4.4043704649823034e-05,0.024840860483018173,0.0,4.449502623801951e-05,1.336052656173706,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,162,-1.3907029327020685e-06,-5.924608669539093e-06,0.019956739619374275,0.024222133681178093,0.007486756891012192,0.007486662361770868,0.0075477357022464275,0.007629096042364836
57,0.475,9.273485098449344e-06,-0.0006989777561165415,1.2839700860585916e-06,2.2169222577927244e-05,4.817953808225604e-07,0.00026240343316357535,-0.0004038476451905309,0.00010961291650753743,0.004942140034714137,0.0,0.0001094080368203247,0.7258776426315308,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,162,-1.870553641630053e-07,7.454366050436055e-06,0.02010677568614483,0.006076097022742033,0.007535934913903475,0.007536185439676046,0.0027126071508973837,0.0027519462164491415
58,0.48333333333333334,9.865485484312884e-05,-0.0011152162562711187,2.234303480300341e-05,9.7410767418683e-07,7.873589771282115e-06,0.00026246904641166936,-0.0007307752125391303,2.2985763979080598e-05,0.02061640649464287,0.0,2.297848814889223e-05,1.063807487487793,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.004396261857343896,175,6.776263578034403e-21,-6.640511845479213e-06,0.020022239536046982,-0.019851921126246452,0.007519828621298075,0.007519902661442757,-0.005026459228247404,-0.005051493179053068
59,0.49166666666666664,2.081327371766363e-05,-0.0018170282921176426,4.0187527865360355e-06,2.7766948279781326e-05,1.4557474941045669e-06,0.0002624811776407869,-0.0015019481396928748,0.00012244352704165995,0.008743491220250924,0.0,0.00012311974800585489,1.5799381732940674,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,184,6.425224911644342e-07,7.668184211918179e-06,0.019880101084709167,-0.00908732321113348,0.007472888566553593,0.00747259333729744,-0.00525087071582675,-0.005275904666632414
60,0.5,6.388923386533572e-05,-0.001626306004671382,1.4109988277046143e-05,1.2726223516522031e-05,5.089379405198101e-06,0.0002625235891358302,-0.0012730569698766482,8.28012897188999e-05,0.01638339796194207,0.0,8.32502830688016e-05,1.49114191532135,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,184,-1.0177826146669915e-06,-9.006944873520932e-06,0.01991894282400608,0.015971660614013672,0.007474914658814669,0.00747471721842885,0.00466883135959506,0.004746615421026945
61,0.5083333333333333,3.552004217680877e-05,-0.0009387573377816026,6.594789180635934e-06,6.6061745015668955e-06,2.350611208661612e-06,0.00026254317756256904,-0.000627493154360022,5.9757336062060515e-05,0.011200593146753273,0.0,5.965584186027335e-05,0.9104743599891663,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,184,-4.6521075200155033e-07,8.358849710580032e-06,0.020058225840330124,0.011905430816113949,0.007519233040511608,0.007519399281591177,0.003939270973205566,0.0040152668952941895
62,0.5166666666666666,3.0079241884917198e-05,-0.0009935984875895105,7.514181500198935e-06,4.306775643976345e-06,2.6573688623158866e-06,0.00026256532230308833,-0.0006891329662573296,4.833011539579441e-05,0.011955936874466912,0.0,4.838534363448706e-05,1.0062968730926514,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.002696533406620019,193,-1.6940658945086007e-21,-4.817300605328547e-06,0.020047014579176903,-0.010961293242871761,0.007520751096308231,0.007520941086113453,-0.0028797981794923544,-0.002870857482776046
63,0.525,2.7448009847249906e-05,-0.0015480190961044305,6.731437049858354e-06,8.325512998948489e-06,3.554631502890951e-06,0.00026259494423227906,-0.0012429191919760946,6.690111021694827e-05,0.01131573777207228,0.0,6.700599172831933e-05,1.6280847787857056,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,206,8.358361158845425e-07,9.625859319874342e-06,0.019934717565774918,-0.010453461669385433,0.007484089117497206,0.007484131958335638,-0.004744827281683683,-0.004746615421026945
64,0.5333333333333333,9.380263808290549e-06,-0.0016527587626017652,2.1957119713242475e-06,1.446982052980633e-05,7.72428726175607e-07,0.00026260138113833053,-0.0013641115851540137,8.835912280266165e-05,0.006462917255273771,0.0,8.871352587750582e-05,1.4719481468200684,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,208,-3.740601034246415e-07,-3.038927724335615e-06,0.019913583993911743,0.006119012366980314,0.0074732182547450066,0.007472994737327099,0.0019124149112030864,0.0019741058349609375
65,0.5416666666666666,3.342731668555623e-05,-0.001206611411774533,6.908480355043538e-06,7.667363093933479e-08,2.4412601266279053e-06,0.0002626217249727191,-0.0009035772161302748,4.27819586339278e-06,0.011463957440725956,0.0,4.010081117650876e-06,1.1169437170028687,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,208,-5.513246940511279e-07,2.6791101832272468e-06,0.020003974437713623,0.011551379226148129,0.0075014675967395306,0.0075014675967395306,0.003595053916797042,0.0036612150724977255
66,0.55,2.0855128082696467e-06,-0.001033903938939797,6.992527848472659e-07,2.9590638961226094e-06,2.9795017792755296e-07,0.0002626242078908685,-0.000765535901559689,4.0049227725248823e-05,0.0036472093302206596,0.0,4.015108601205548e-05,1.0664736032485962,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.0012769204545938573,212,-8.470329472543003e-22,-8.517288274017785e-07,0.020038967952132225,-0.002882480388507247,0.007512347307056189,0.007512285839766264,-0.0012007354525849223,-0.0012168287066742778
67,0.5583333333333333,1.5006255138658996e-05,-0.0013223122778702548,3.810808943201511e-06,7.783043197453657e-07,2.26955735941995e-06,0.0002626431208688637,-0.0010400737885997854,1.987341564336486e-05,0.008514045632073005,0.0,2.004261294721131e-05,1.3450275659561157,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.9774218873306288,228,5.149437098354116e-07,2.05977483934165e-06,0.01998053677380085,-0.0077390666119754314,0.0074939667247235775,0.007493899669498205,-0.0025168058928102255,-0.00250071263872087
68,0.5666666666666667,2.9523468062609032e-08,-0.001534578060370872,1.159252500250474e-08,7.581215083389e-06,1.1293437564494609e-07,0.00026264406198866076,-0.001264311667305757,6.377567764585462e-05,0.00046951805001301504,0.0,6.419016393458342e-05,1.5170111656188965,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,236,1.0001387025594839e-07,5.959190039724067e-07,0.019937526434659958,-0.00034332272480241954,0.0074807689525187016,0.007480592466890812,3.9339061913779005e-05,6.437301635742188e-05
69,0.575,1.0520393260580976e-05,-0.0013811409318242244,2.2753142619242163e-06,1.939968260244048e-06,8.016592942997965e-07,0.0002626507424827799,-0.0011037545135586953,3.186154006774907e-05,0.006579057324012633,0.0,3.231857482382513e-05,1.269092082977295,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,236,-3.429644654890481e-07,-5.812738548104649e-07,0.019968612119555473,0.0064802165143191814,0.007490535732358694,0.007490435149520636,0.0020366907119750977,0.002079606056213379
70,0.5833333333333334,8.864939928755272e-07,-0.001182454165642152,1.0475473953197597e-07,2.071795332535779e-07,6.040924795624099e-08,0.00026265124589317955,-0.0009186044914833112,9.335472052152743e-06,0.0014116429740811253,0.0,9.012512778138825e-06,1.1074862480163574,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,236,-8.226202965966899e-08,5.310554275712314e-07,0.020008867606520653,0.0018811224726960063,0.007503059692680836,0.007503061089664698,0.0004917383193969727,0.0005105137825012207
71,0.5916666666666667,1.0671034767760182e-06,-0.001233869577979671,2.743260943523483e-07,5.678144582098554e-09,1.3814430793852044e-07,0.0002626523970957457,-0.0009698700731682146,1.4633765178499907e-06,0.0022843582766837625,0.0,1.3472531466299232e-06,1.2166337966918945,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.0006941773667348094,249,0.0,-3.5741988532887895e-08,0.0199984572827816,-0.0020635128021240234,0.007499477360397577,0.007499451283365488,-0.0006794928922317922,-0.0006642937078140676
72,0.6,8.082146145373456e-07,-0.0013267046560188776,3.003617388139452e-07,8.328532639633929e-07,5.319589425978725e-07,0.00026265683008693403,-0.0010621063963146286,2.0776088662149907e-05,0.002390160983783411,0.0,2.089953164457485e-05,1.3533216714859009,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8502411116364031,265,1.417698879121234e-07,5.670795516484939e-07,0.019979646429419518,-0.0017952917842194438,0.007493716198951006,0.007493635639548302,-0.0006687640561722219,-0.0006598233594559133
73,0.6083333333333333,3.21194316540165e-08,-0.0013790494101941606,4.5654651825908525e-09,1.8661113468533589e-06,4.103970385990028e-08,0.0002626571720844662,-0.0011144894418660045,3.157606444132701e-05,0.0002946435533552534,0.0,3.175090053130804e-05,1.2681819200515747,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.7456887605059601,280,0.0,-2.4692280675224282e-08,0.019969040527939796,0.0003576278395485133,0.007490439340472221,0.007490331307053566,0.0001510977599537,0.00017255543207284063
74,0.6166666666666667,2.1555856948698918e-07,-0.0013492684216825314,4.5037829491273555e-08,1.2349461756185205e-06,7.570879749214585e-08,0.000262657802991112,-0.0010851150761168227,2.5340511692318682e-05,0.0009256126871694052,0.0,2.56628288670137e-05,1.2033390998840332,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,1.0,281,-3.90629079421757e-08,4.472222567498292e-08,0.019975071772933006,0.0009262561216019094,0.00749244773760438,0.007492354139685631,0.0004407763190101832,0.0004586577124428004
75,0.625,1.8483169737906016e-10,-0.0013316646480588266,1.849385758522589e-10,9.049662097693433e-07,3.859043559269056e-09,0.0002626578351498083,-0.0010681014769289754,2.1600371080917293e-05,5.929534777609448e-05,0.0,2.1975606190894955e-05,1.2309420108795166,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8263257809729918,283,0.0,-7.329561112542688e-11,0.019978636875748634,2.503394898667466e-05,0.0074936337769031525,0.007493552286177874,4.470347994356416e-05,5.5432316003134474e-05
76,0.6333333333333333,3.725429373473277e-09,-0.0013322960103051757,4.6279496199897726e-10,9.166054017645509e-07,4.478505070480851e-10,0.0002626578388818959,-0.0010687173777971797,2.1854753536389544e-05,9.382534545551931e-05,0.0,2.208791359901886e-05,1.210054874420166,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8692575877230576,299,1.5848506894064776e-09,6.339402757624792e-09,0.019978512078523636,0.00012159346806583926,0.007493439130485058,0.007493354845792055,-5.990266436128877e-05,-4.82797586300876e-05
77,0.6416666666666666,6.20447948949004e-09,-0.0013333284550001866,3.0087740446457634e-11,9.240101735650247e-07,5.939635490082215e-10,0.00026265784383159213,-0.0010697403664277996,2.199937328313679e-05,2.3918421536733837e-05,0.0,2.227725559548392e-05,1.2440102100372314,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.7375132345025981,315,0.0,-4.502300583627531e-09,0.019978301599621773,0.00015735624765511602,0.007493439130485058,0.0074933539144694805,3.576278459149762e-06,1.4305113836599048e-05
78,0.65,8.99846342596783e-09,-0.0013331648700060346,7.12103279154832e-11,9.28167633064802e-07,1.0637990081491235e-09,0.0002626578526965839,-0.001069569780002632,2.1995459372181897e-05,3.679953484539366e-05,0.0,2.226548962681255e-05,1.2234151363372803,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8307152969732308,331,4.417701181219583e-10,1.7670804724882303e-09,0.01997833512723446,0.00018954275583382696,0.007493430748581886,0.007493344601243734,2.9504297344828956e-05,3.9339061913779005e-05
79,0.6583333333333333,9.32837314607115e-09,-0.0013332730663362911,2.147377769218172e-11,9.305318276317955e-07,1.7390709879184484e-10,0.0002626578541458097,-0.001069675330515926,2.2001293209721488e-05,2.0210165931394348e-05,0.0,2.2293021318428002e-05,1.2272683382034302,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8328883419866405,347,1.0587911840678754e-22,-1.0069942899643538e-09,0.019978312775492668,0.0001931190345203504,0.00749344564974308,0.007493359036743641,1.162290482170647e-05,1.8775461285258643e-05
80,0.6666666666666666,5.915853437064187e-09,-0.0013333288889732233,2.1633379095182975e-11,9.32787244488289e-07,5.3600139419317056e-11,0.00026265785459247753,-0.0010697323096494414,2.202150663027448e-05,2.0285804197495726e-05,0.0,2.230928842996162e-05,1.2225804328918457,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8508521580567622,363,3.632058523461373e-10,1.4528234093831487e-09,0.019978301599621773,0.00015377996896859258,0.007493435870856047,0.007493348326534033,8.940695806813892e-06,1.4305113836599048e-05
81,0.675,6.191474132648299e-09,-0.001333540987584742,3.1705176511529234e-11,9.339879375631203e-07,2.3223366318898279e-10,0.0002626578565277581,-0.0010699429199401117,2.2066091006742346e-05,2.455686586907316e-05,0.0,2.2343261318738786e-05,1.225330114364624,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8218666922710884,379,-2.117582368135751e-22,-2.7712328170242755e-10,0.01997825875878334,0.00015735624765511602,0.0074934158474206924,0.007493328303098679,-5.364417575037805e-06,-1.788139229574881e-06
82,0.6833333333333333,6.767831257981351e-09,-0.0013336607641428733,3.236592098744177e-12,9.348708668491894e-07,4.998087795234761e-11,0.0002626578569442654,-0.0010700612652639085,2.2090843513693925e-05,7.845430941131575e-06,0.0,2.236398728606257e-05,1.2261182069778442,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.808457142124961,395,0.0,-2.909174510379736e-10,0.0199782345443964,0.0001645088050281629,0.007493406068533659,0.0074933175928890705,1.251697449333733e-05,1.5199183508229908e-05
83,0.6916666666666667,8.648579224822967e-09,-0.0013336326015768593,1.324968051618318e-11,9.356313563964067e-07,2.7541185000679382e-11,0.0002626578571737753,-0.0010700304512177823,2.208246800790352e-05,1.5876462475599515e-05,0.0,2.2363310039206252e-05,1.227765679359436,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8216844032803662,411,-1.0587911840678754e-22,-9.67849531717449e-10,0.019978240132331848,0.00018596647714730352,0.007493413519114256,0.007493325509130955,1.9669530956889503e-05,1.8775461285258643e-05
84,0.7,7.679262699785495e-09,-0.0013336046902583934,9.950111727657364e-13,9.36421092203622e-07,9.104850301652996e-12,0.00026265785724964905,-0.00107000273165883,2.207620959121008e-05,4.350236625077414e-06,0.0,2.2362094044528015e-05,1.2250807285308838,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8383365889655087,427,7.960384907887649e-11,3.184153963152396e-10,0.019978245720267296,0.0001752376410877332,0.007493418175727129,0.0074933310970664024,1.609325408935547e-05,1.5199183508229908e-05
85,0.7083333333333334,6.767407389916678e-09,-0.0013336691923560595,5.871603662744649e-12,9.371761687475228e-07,2.149629154574757e-11,0.00026265785742878484,-0.0010700673854795336,2.2090568130026677e-05,1.0568751900489122e-05,0.0,2.237421028762697e-05,1.2246454954147339,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8339648106211185,443,1.191536413133424e-12,4.766145653002707e-12,0.01997823268175125,0.0001645088050281629,0.007493412587791681,0.007493325509130955,9.834765478444751e-06,6.258487246668665e-06
86,0.7166666666666667,6.769034266558964e-09,-0.0013337523096129318,3.2710763589359935e-12,9.377026833227446e-07,9.310553713250867e-12,0.0002626578575063728,-0.0010701499771178934,2.210909078377402e-05,7.888052620409237e-06,0.0,2.2387720431635444e-05,1.2258646488189697,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8235594476979832,459,-1.0587911840678754e-22,-2.8750663630950133e-10,0.019978215917944908,0.0001645088050281629,0.0074934037402272224,0.007493316195905209,9.834765478444751e-06,5.364417575037805e-06
87,0.725,7.368885787179682e-09,-0.001333789060276935,4.3786490203916643e-13,9.380861579095622e-07,4.221613981370855e-12,0.0002626578575415529,-0.0010701857472538206,2.2116065930433316e-05,2.8861158168705864e-06,0.0,2.2394694103039774e-05,1.2266883850097656,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8206572648772009,475,2.117582368135751e-22,-2.9888744716189245e-10,0.01997820846736431,0.00017166136240120977,0.007493400946259499,0.007493314798921347,1.609325408935547e-05,9.834765478444751e-06
88,0.7333333333333333,7.679903459985335e-09,-0.0013337704907991014,2.1561745209288653e-12,9.383168837675687e-07,7.416494281231942e-12,0.00026265785760335705,-0.0010701666342523425,2.211188176359331e-05,6.40454928311597e-06,0.0,2.2393432284465816e-05,1.2272436618804932,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8265291152958774,491,1.411831185738161e-12,5.647324743008892e-12,0.01997821219265461,0.0001752376410877332,0.0074934037402272224,0.007493318058550358,1.8775461285258643e-05,1.162290482170647e-05
89,0.7416666666666667,7.369840990411638e-09,-0.0013337520355246983,8.669941860766721e-13,9.38625976293251e-07,8.572310669553009e-12,0.00026265785767479297,-0.0010701481811656276,2.2109273839634993e-05,4.060959512461083e-06,0.0,2.239245351844738e-05,1.2257028818130493,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8336687098060388,507,7.835146185830522e-11,3.134058474339513e-10,0.019978215917944908,0.00017166136240120977,0.007493405137211084,0.007493320386856794,1.6987323760986328e-05,9.834765478444751e-06
90,0.75,6.770133695676288e-09,-0.00133380715010036,2.264850930997245e-12,9.391541061489029e-07,1.334319799757262e-11,0.0002626578577859863,-0.0010702033658096784,2.21180503081109e-05,6.5636340183306e-06,0.0,2.240068772519006e-05,1.2240736484527588,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8313873447768171,523,7.56204783255187e-11,3.0248191330248013e-10,0.019978204742074013,0.0001645088050281629,0.007493401877582073,0.0074933175928890705,1.5199183508229908e-05,6.258487246668665e-06
91,0.7583333333333333,6.76800799356989e-09,-0.0013338440834898524,2.8362686122507254e-12,9.396811272771373e-07,1.5423597844518705e-11,0.0002626578579145163,-0.0010702397736037969,2.2127589952223287e-05,7.3451601264700745e-06,0.0,2.2408630329305654e-05,1.2260870933532715,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.829009759921995,539,7.583085660780659e-11,3.033234264313e-10,0.019978197291493416,0.0001645088050281629,0.0074933976866304874,0.007493313867598772,1.609325408935547e-05,6.258487246668665e-06
92,0.7666666666666666,7.372086232961574e-09,-0.0013338716978793985,2.809433379398511e-12,9.399154922670803e-07,2.0206826348833732e-11,0.0002626578580829065,-0.0010702665494085586,2.2132936639323512e-05,7.31076455482961e-06,0.0,2.2413197614195116e-05,1.2258340120315552,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8265531763971407,555,1.3930384614076953e-12,5.5721538459525544e-12,0.019978191703557968,0.00017166136240120977,0.007493394892662764,0.00749331247061491,1.7881391613627784e-05,5.364417575037805e-06
93,0.775,7.372623523491987e-09,-0.0013338899019062543,4.029615018118684e-12,9.402950478779551e-07,3.113700896210305e-11,0.00026265785834238156,-0.0010702843718628564,2.21352559926692e-05,8.754724347688953e-06,0.0,2.2417301101693284e-05,1.2273727655410767,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8269995195984234,571,0.0,-2.9463417364806917e-10,0.01997818797826767,0.00017166136240120977,0.007493394892662764,0.007493313867598772,2.0563600628520362e-05,7.152556918299524e-06
94,0.7833333333333333,7.0704112611467586e-09,-0.0013338806971097386,4.4942260657693555e-12,9.40603387906977e-07,2.7266406038274406e-11,0.0002626578585696016,-0.0010702751602467426,2.213546216824067e-05,9.246043796412336e-06,0.0,2.241766793804352e-05,1.2259796857833862,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8321041854154326,587,7.58022866626341e-11,3.032091466500889e-10,0.01997818984091282,0.00016808508371468633,0.0074933962896466255,0.007493313867598772,1.9669530956889503e-05,6.258487246668665e-06
95,0.7916666666666666,7.371439418219578e-09,-0.0013339083114992849,5.5010802640324514e-12,9.408317966736519e-07,3.2722557559316835e-11,0.00026265785884228957,-0.0010703022439198231,2.2140118109452633e-05,1.0229282282912168e-05,0.0,2.242239411101208e-05,1.2259503602981567,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8291229147487211,603,2.117582368135751e-22,-2.9569741012117365e-10,0.01997818425297737,0.00017166136240120977,0.00749339209869504,0.007493313867598772,1.8775461285258643e-05,4.470347903406946e-06
96,0.8,7.369373537853424e-09,-0.0013339359715702035,6.189427949386117e-12,9.41137467680527e-07,3.787237469619984e-11,0.0002626578591578927,-0.0010703295993816646,2.214613231864933e-05,1.0850155038606849e-05,0.0,2.242746297095407e-05,1.2256687879562378,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8272765770778786,619,2.117582368135751e-22,-2.9541631188229467e-10,0.019978178665041924,0.00017166136240120977,0.007493388839066029,0.007493312004953623,1.9669530956889503e-05,4.470347903406946e-06
97,0.8083333333333333,7.374389128176344e-09,-0.0013339451306853465,7.027518974396713e-12,9.413678479785576e-07,5.2181751537833303e-11,0.0002626578595927406,-0.00107033852182798,2.2148014999228776e-05,1.1561172818808871e-05,0.0,2.242976733105728e-05,1.2270143032073975,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8279496095580197,635,-2.117582368135751e-22,-3.0345505434807797e-10,0.019978176802396774,0.00017166136240120977,0.007493387907743454,0.00749331247061491,2.0563600628520362e-05,4.470347903406946e-06
98,0.8166666666666667,7.374827577005608e-09,-0.0013339542898004894,7.728775168330936e-12,9.416710782345615e-07,5.133909036534917e-11,0.00026265786002056633,-0.0010703473761453364,2.214992031972512e-05,1.2124394321782723e-05,0.0,2.2432120784440834e-05,1.226521372795105,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8298405123393718,651,2.117582368135751e-22,-3.0051303478091564e-10,0.019978174939751625,0.00017166136240120977,0.007493386976420879,0.007493312936276197,2.0563600628520362e-05,4.470347903406946e-06
99,0.825,7.073007208077449e-09,-0.0013339727222342068,8.564512485534734e-12,9.419777470933218e-07,4.9604848120657937e-11,0.00026265786043394004,-0.001070365802481453,2.2154094108232798e-05,1.2763437583720563e-05,0.0,2.2435928836351475e-05,1.2268003225326538,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8297537420504192,667,-1.0587911840678754e-22,-1.119608737482722e-12,0.019978171214461327,0.00016808508371468633,0.007493384648114443,0.007493312004953623,1.8775461285258643e-05,2.6822087875189027e-06
100,0.8333333333333334,7.069963926554818e-09,-0.0013339911775086097,9.182218983342355e-12,9.422834751892984e-07,5.169888582366075e-11,0.0002626578608647641,-0.0010703839540225106,2.2158511547362575e-05,1.3215861883576044e-05,0.0,2.2439791863109928e-05,1.2252919673919678,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8302262573337267,683,7.605734109908438e-11,3.0422936439611003e-10,0.019978167489171028,0.00016808508371468633,0.007493381854146719,0.007493311073631048,2.0563600628520362e-05,3.576278459149762e-06
101,0.8416666666666667,7.070450285038002e-09,-0.0013340003137830667,9.732865858353503e-12,9.423654703937714e-07,5.5529224647149294e-11,0.00026265786132750765,-0.0010703930068020145,2.2159929872463438e-05,1.360645908478305e-05,0.0,2.2441515281202222e-05,1.2274200916290283,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8286220081088613,699,1.780966682066839e-12,7.123866727630427e-12,0.01997816562652588,0.00016808508371468633,0.007493380922824144,0.007493312004953623,2.0563600628520362e-05,3.576278459149762e-06
102,0.85,7.374002347581798e-09,-0.0013340094957388958,1.0249141956189575e-11,9.425189108105882e-07,6.077253745900487e-11,0.0002626578618339455,-0.00107040173074265,2.216146104459108e-05,1.3962386305864004e-05,0.0,2.2443090818665368e-05,1.2248444557189941,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.829568471845129,715,0.0,-1.5527086602372084e-12,0.01997816376388073,0.00017166136240120977,0.0074933795258402824,0.00749331247061491,2.0563600628520362e-05,3.576278459149762e-06
103,0.8583333333333333,7.3703401239549785e-09,-0.0013340094500575237,1.0745793839707587e-11,9.426759669013749e-07,6.218377739205532e-11,0.00026265786235214365,-0.0010704015306525609,2.216221411482531e-05,1.4296842617370906e-05,0.0,2.244462964988943e-05,1.2263820171356201,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8300042589949552,731,1.461640293809982e-12,5.8465611747684354e-12,0.01997816376388073,0.00017166136240120977,0.007493379060178995,0.007493313867598772,2.145767030015122e-05,4.470347903406946e-06
104,0.8666666666666667,7.069337568813816e-09,-0.0013340278139691822,1.0991333192243682e-11,9.429813537272159e-07,6.297294973035099e-11,0.0002626578628769182,-0.0010704198894096345,2.216490244637112e-05,1.4459609503880668e-05,0.0,2.2447333437505034e-05,1.2268638610839844,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8313853237289884,747,2.0798193203827028e-12,8.31927728153412e-12,0.01997816003859043,0.00016808508371468633,0.007493377663195133,0.007493313401937485,2.0563600628520362e-05,3.576278459149762e-06
105,0.875,7.376575262213139e-09,-0.0013340370416063836,1.1242489513045631e-11,9.431381661783505e-07,6.390625012348371e-11,0.0002626578634094703,-0.001070428652212983,2.2167449287825558e-05,1.4623859203316136e-05,0.0,2.244963359268986e-05,1.2258251905441284,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,0.25,0.8304259178515216,763,3.1763735522036263e-22,-3.0487161838696573e-10,0.019978158175945282,0.00017166136240120977,0.007493375800549984,0.007493313401937485,2.0563600628520362e-05,3.576278459149762e-06
