step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
199,1.6583333333333332,2.937483320629627e-11,-0.001957911654224621,1.400423001654318e-10,0.00033786102062997116,4.913874874036348e-11,1.0401442241034973e-07,-0.0016199464497551061,0.00015064501556165608,1.824854662635155e-05,0.0,0.0001523628091439981,1.2268571853637695,0.0,0.0,0,0.01985173672437668,-1.072883515007561e-05,0.007454839069396257,0.007454839069396257,-2.6822087875189027e-06,-3.576278459149762e-06
200,1.6666666666666667,5.1715828773857706e-11,-0.0019586379880439514,1.3617896667281483e-10,0.00033853529966722755,4.894972158830431e-11,1.040148303246963e-07,-0.001619998485651604,0.00015079650695000473,1.7996684549180973e-05,0.0,0.00015251451646287054,1.228487253189087,0.0,0.0,0,0.01985158957540989,-1.4305113836599048e-05,0.007454792503267527,0.007454792503267527,-2.6822087875189027e-06,-2.6822087875189027e-06
201,1.675,5.166481497323092e-11,-0.0019593551170667654,1.322536196390838e-10,0.00033919943407317236,4.76488252360052e-11,1.0401522739823994e-07,-0.0016200514838477604,0.00015094587299528962,1.773575353859091e-05,0.0,0.00015266371657607876,1.2279123067855835,0.0,0.0,0,0.01985144428908825,-1.4305113836599048e-05,0.007454746402800083,0.0074547468684613705,-1.788139229574881e-06,-2.6822087875189027e-06
202,1.6833333333333333,2.955134837728038e-11,-0.0019600722004082076,1.30289518304457e-10,0.00033985741823794227,4.604188313910518e-11,1.0401561108059943e-07,-0.0016201106067183179,0.00015109353642552183,1.7601620286146692e-05,0.0,0.00015281144208832698,1.2278538942337036,0.0,0.0,0,0.01985129900276661,-1.072883515007561e-05,0.007454701233655214,0.007454701233655214,-2.6822087875189027e-06,-3.576278459149762e-06
203,1.6916666666666667,3.093365306599942e-11,-0.001960770942678677,1.269126908596045e-10,0.00034050743838590894,4.508205919763554e-11,1.0401598676442608e-07,-0.0016201593304596596,0.00015123933232429182,1.737365786240708e-05,0.0,0.0001529572180413655,1.2273584604263306,0.0,0.0,0,0.019851157441735268,-1.072883515007561e-05,0.007454656530171633,0.007454656530171633,-2.6822087875189027e-06,-2.6822087875189027e-06
204,1.7,3.003540066390469e-11,-0.0019614696392677745,1.242880565390203e-10,0.0003411516594314269,4.447673308841496e-11,1.0401635740386849e-07,-0.0016202138091554867,0.00015138357117352931,1.7191272086718697e-05,0.0,0.00015310157992880785,1.227707862854004,0.0,0.0,0,0.019851015880703926,-1.072883515007561e-05,0.0074546122923493385,0.0074546122923493385,-1.788139229574881e-06,-1.788139229574881e-06
205,1.7083333333333333,2.936241763147526e-11,-0.0019621499947858993,1.2236277657800424e-10,0.00034178744385066556,4.31462093667888e-11,1.0401671695561321e-07,-0.0016202583824930842,0.00015152590366949116,1.7056342103952287e-05,0.0,0.00015324389545185853,1.2283626794815063,0.0,0.0,0,0.019850878044962883,-1.072883515007561e-05,0.007454568520188332,0.007454568985849619,-2.6822087875189027e-06,-1.788139229574881e-06
206,1.7166666666666666,2.9342063347391624e-11,-0.0019628303046226522,1.1789860578942578e-10,0.00034241688392627306,4.1451477583737975e-11,1.0401706238459308e-07,-0.0016203092563933253,0.00015166663679576164,1.6744449089946557e-05,0.0,0.00015338466102335078,1.2269073724746704,0.0,0.0,0,0.01985074020922184,-1.072883515007561e-05,0.007454525213688612,0.007454526145011187,-2.6822087875189027e-06,-1.788139229574881e-06
207,1.7249999999999999,2.9329088986982324e-11,-0.001963501432503576,1.155666330110472e-10,0.00034303990829116386,4.079725968830538e-11,1.0401740236175716e-07,-0.001620357361914328,0.00015180576358559187,1.6579088535757174e-05,0.0,0.00015352388158126925,1.226951241493225,0.0,0.0,0,0.019850604236125946,-1.072883515007561e-05,0.007454482838511467,0.007454483304172754,-1.788139229574881e-06,-2.6822087875189027e-06
208,1.7333333333333334,2.934251153764796e-11,-0.00196416337842867,1.1301625438002101e-10,0.00034365513794754163,3.974104284053013e-11,1.0401773353711416e-07,-0.0016204040803888254,0.00015194311944750154,1.6394817313048298e-05,0.0,0.00015366120819220635,1.227052927017212,0.0,0.0,0,0.0198504701256752,-1.072883515007561e-05,0.007454440463334322,0.007454441394656897,-1.788139229574881e-06,-2.6822087875189027e-06
209,1.7416666666666667,1.3408250309110606e-11,-0.001964816142397935,1.1146025913004293e-10,0.0003442650654424939,3.9269576249750615e-11,1.040180607835829e-07,-0.001620446934026148,0.00015207903948411585,1.6278781538815356e-05,0.0,0.00015379726378872484,1.2275410890579224,0.0,0.0,0,0.019850337877869606,-7.152556918299524e-06,0.007454399019479752,0.007454399485141039,-3.576278459149762e-06,-1.788139229574881e-06
210,1.75,1.3341020294079096e-11,-0.0019654597015706845,1.0649690624453965e-10,0.00034486670382834867,3.79033989243712e-11,1.0401837664524061e-07,-0.0016204888595277643,0.00015221314551562155,1.5915939234206136e-05,0.0,0.00015393130541417336,1.2261147499084473,0.0,0.0,0,0.01985020749270916,-7.152556918299524e-06,0.007454357575625181,0.007454358972609043,-2.6822087875189027e-06,-1.788139229574881e-06
211,1.7583333333333333,2.938187454864521e-11,-0.0019660941016282907,1.0545116688275412e-10,0.000345461022174142,3.721168683462255e-11,1.040186867426309e-07,-0.0016205289259343648,0.0001523454857492084,1.5835940657865728e-05,0.0,0.00015406361986204265,1.2279624938964844,0.0,0.0,0,0.019850078970193863,-1.072883515007561e-05,0.007454317063093185,0.00745431799441576,-2.6822087875189027e-06,-1.788139229574881e-06
212,1.7666666666666666,1.4060577215175392e-11,-0.0019667284331638386,1.01727463494451e-10,0.00034604863524473876,3.681789339414637e-11,1.0401899355840918e-07,-0.0016205756631375004,0.00015247624497984925,1.5554835523914443e-05,0.0,0.0001541943113175985,1.2278388738632202,0.0,0.0,0,0.019849950447678566,-7.152556918299524e-06,0.00745427655056119,0.007454278413206339,-1.788139229574881e-06,-1.788139229574881e-06
213,1.775,1.3454540854880119e-11,-0.0019673535599028713,1.0157283352560326e-10,0.000346631211098523,3.612080293142549e-11,1.0401929456510028e-07,-0.0016206182144824087,0.00015260561353395473,1.5539289019138142e-05,0.0,0.0001543238194537901,1.2284573316574097,0.0,0.0,0,0.01984982378780842,-7.152556918299524e-06,0.0074542369693517685,0.007454239297658205,-1.788139229574881e-06,-1.788139229574881e-06
214,1.7833333333333332,2.9355070716373915e-11,-0.001967969550367447,9.751859847837259e-11,0.00034720543175794163,3.421402521718208e-11,1.0401957968197709e-07,-0.0016206599721561537,0.00015273321439435123,1.5228432800529489e-05,0.0,0.0001544513022664256,1.2268277406692505,0.0,0.0,0,0.01984969899058342,-1.072883515007561e-05,0.007454197853803635,0.007454199716448784,-1.788139229574881e-06,-1.788139229574881e-06
215,1.7916666666666667,1.3963923289231642e-11,-0.0019685763131948213,9.646522333560689e-11,0.0003477743671275037,3.5738397374203516e-11,1.0401987750195521e-07,-0.001620697815760669,0.00015285940684846633,1.5141773115687857e-05,0.0,0.00015457754929947427,1.228624701499939,0.0,0.0,0,0.01984957605600357,-7.152556918299524e-06,0.007454159203916788,0.007454161532223225,-1.788139229574881e-06,-8.940696147874405e-07
216,1.8,1.3886176011305576e-11,-0.0019691739397477382,9.236843055035989e-11,0.000348335766830244,3.331184454574544e-11,1.0402015510065976e-07,-0.001620734046507787,0.00015298393086253347,1.4820277616915817e-05,0.0,0.0001547019859919598,1.227708101272583,0.0,0.0,0,0.01984945498406887,-7.152556918299524e-06,0.007454121019691229,0.007454122882336378,-1.788139229574881e-06,-1.788139229574881e-06
217,1.8083333333333333,2.9737139711226824e-11,-0.0019697623615041395,9.09335721096913e-11,0.000348892654376378,3.252435224006685e-11,1.0402042613692843e-07,-0.0016207655660309122,0.00015310717869654395,1.4705064684893727e-05,0.0,0.00015482537633488782,1.2273882627487183,0.0,0.0,0,0.01984933577477932,-1.072883515007561e-05,0.00745408283546567,0.0074540856294333935,-1.788139229574881e-06,-1.788139229574881e-06
218,1.8166666666666667,2.989156234563319e-11,-0.001970350737579169,8.720268374062415e-11,0.0003494424859838283,3.2778611477754514e-11,1.0402069929202408e-07,-0.0016208041138018022,0.0001532288765680206,1.4404070247423209e-05,0.0,0.00015494707120208525,1.2263263463974,0.0,0.0,0,0.01984921656548977,-1.072883515007561e-05,0.007454045582562685,0.007454048376530409,-2.6822087875189027e-06,-1.788139229574881e-06
219,1.825,2.930866741530628e-11,-0.0019709299316983692,8.683226298082213e-11,0.00034998718078190654,3.0690572725135625e-11,1.040209550467968e-07,-0.0016208386138204852,0.0001533492898847903,1.436754606963981e-05,0.0,0.00015506754587222218,1.2278541326522827,0.0,0.0,0,0.019849099218845367,-1.072883515007561e-05,0.007454008795320988,0.0074540115892887115,-1.788139229574881e-06,-1.788139229574881e-06
220,1.8333333333333333,1.3334257861436449e-11,-0.001971509057295511,8.371386732494783e-11,0.00035052541154082884,2.9467346080311226e-11,1.0402120060801413e-07,-0.001620879527505949,0.00015346821558018188,1.4109049760040298e-05,0.0,0.00015518649458928741,1.2260425090789795,0.0,0.0,0,0.019848981872200966,-7.152556918299524e-06,0.007453972939401865,0.0074539752677083015,-1.788139229574881e-06,-1.788139229574881e-06
221,1.8416666666666666,1.3857196997586929e-11,-0.0019720699331844246,8.348273250370416e-11,0.0003510558567748425,3.046654174070025e-11,1.0402145449586198e-07,-0.0016209099576151567,0.00015358541064515105,1.4089341174257128e-05,0.0,0.00015530362400351027,1.227890133857727,0.0,0.0,0,0.019848868250846863,-7.152556918299524e-06,0.007453936152160168,0.007453939411789179,-1.788139229574881e-06,-8.940696147874405e-07
222,1.8499999999999999,1.3335921696363674e-11,-0.001972630717710594,8.166813761837574e-11,0.00035158159986358183,2.9145134200322775e-11,1.0402169737198032e-07,-0.001620945001145581,0.00015370134954272464,1.3935420360429746e-05,0.0,0.0001554196507134736,1.227366328239441,0.0,0.0,0,0.01984875462949276,-7.152556918299524e-06,0.007453900761902332,0.0074539040215313435,-8.940696147874405e-07,-8.940696147874405e-07
223,1.8583333333333334,1.3399516975036184e-11,-0.00197318234312162,7.77694065300322e-11,0.0003521003131059856,2.7528090889416994e-11,1.0402192677273773e-07,-0.0016209779169199382,0.00015381579729914,1.3598911533126011e-05,0.0,0.00015553398847552644,1.2263838052749634,0.0,0.0,0,0.019848642870783806,-7.152556918299524e-06,0.007453865371644497,0.007453869096934795,-2.6822087875189027e-06,-8.940696147874405e-07
224,1.8666666666666667,1.3348868204996162e-11,-0.001973724786576817,7.596585035198716e-11,0.0003526129813752652,2.6939408683626707e-11,1.040221512678101e-07,-0.0016210076937355658,0.000153928772280451,1.3442078104575436e-05,0.0,0.00015564694351644185,1.2259036302566528,0.0,0.0,0,0.01984853297472,-7.152556918299524e-06,0.007453830447047949,0.007453834637999535,-1.788139229574881e-06,-1.788139229574881e-06
225,1.875,1.3361201710788413e-11,-0.001974258048076185,7.516219135416656e-11,0.000353120589740289,2.6451780517976005e-11,1.0402237169931441e-07,-0.0016210333474408038,0.0001540404853535844,1.3370172740575932e-05,0.0,0.00015575871525351308,1.227555751800537,0.0,0.0,0,0.019848424941301346,-7.152556918299524e-06,0.007453796453773975,0.007453800179064274,-8.940696147874405e-07,-1.788139229574881e-06
226,1.8833333333333333,1.3360872842394434e-11,-0.001974791286734866,7.305801943075055e-11,0.0003536236907233326,2.57011611814907e-11,1.0402258587565759e-07,-0.0016210634870067657,0.00015415106495221694,1.3181653047271776e-05,0.0,0.00015586942179870807,1.2267990112304688,0.0,0.0,0,0.01984831690788269,-7.152556918299524e-06,0.007453762460500002,0.0074537661857903,-1.788139229574881e-06,-1.788139229574881e-06
227,1.8916666666666666,1.3440909432093502e-11,-0.001975324434030803,7.256051659874344e-11,0.00035412072807523886,2.6027915538055344e-11,1.0402280277495374e-07,-0.0016210995971513633,0.0001542602902636369,1.3133375090138636e-05,0.0,0.00015597870731910352,1.2271333932876587,0.0,0.0,0,0.019848208874464035,-7.152556918299524e-06,0.007453728932887316,0.007453733589500189,-8.940696147874405e-07,-1.788139229574881e-06
228,1.9,2.9335724555526014e-11,-0.0019758392859371404,6.87823689485506e-11,0.0003546116206898928,2.460803184452108e-11,1.0402300784188578e-07,-0.0016211235441213122,0.00015436815856751136,1.2791160806824755e-05,0.0,0.0001560865424181028,1.2277445793151855,0.0,0.0,0,0.019848104566335678,-1.072883515007561e-05,0.007453696336597204,0.00745370052754879,-8.940696147874405e-07,-1.788139229574881e-06
229,1.9083333333333332,1.3424838428352372e-11,-0.0019763541378434767,6.702262271209026e-11,0.0003550973456117458,2.391364398935328e-11,1.0402320712225236e-07,-0.0016211526885771474,0.00015447478455867582,1.2625269901122865e-05,0.0,0.00015619317975909278,1.2261295318603516,0.0,0.0,0,0.01984800025820732,-7.152556918299524e-06,0.007453663274645805,0.0074536679312586784,-1.788139229574881e-06,-8.940696147874405e-07
230,1.9166666666666667,2.986080911660688e-11,-0.0019768598077939846,6.667110886348891e-11,0.00035557825602677276,2.4327876510066782e-11,1.040234098545566e-07,-0.0016211774318254395,0.00015458020624420336,1.25925180841183e-05,0.0,0.00015629871589898847,1.2281599044799805,0.0,0.0,0,0.019847897812724113,-1.072883515007561e-05,0.007453630678355694,0.007453635800629854,-1.788139229574881e-06,-1.788139229574881e-06
231,1.925,1.4709183535618792e-11,-0.001977365751832726,6.41263098883329e-11,0.00035605288800799736,2.3122369393113377e-11,1.0402360254096821e-07,-0.0016212087613866942,0.0001546842988193565,1.2349486695130569e-05,0.0,0.00015640275938673067,1.2268065214157104,0.0,0.0,0,0.019847795367240906,-7.152556918299524e-06,0.007453595753759146,0.007453600410372019,-1.788139229574881e-06,-1.788139229574881e-06
232,1.9333333333333333,1.3830742600109519e-11,-0.001977862194146032,6.262965595417846e-11,0.00035652128644439945,2.3333732172319255e-11,1.0402379698873631e-07,-0.0016212368074442454,0.00015478699761568162,1.2202256955951785e-05,0.0,0.00015650536021744458,1.2269010543823242,0.0,0.0,0,0.019847694784402847,-7.152556918299524e-06,0.007453564088791609,0.007453569211065769,-1.788139229574881e-06,-1.788139229574881e-06
233,1.9416666666666667,2.996149413511682e-11,-0.001978340341069738,6.093813176249326e-11,0.0003569856160298173,2.203910455744845e-11,1.0402398064794096e-07,-0.0016212506101596468,0.00015488860093561073,1.2038138937696137e-05,0.0,0.00015660704633616086,1.227293848991394,0.0,0.0,0,0.019847597926855087,-1.072883515007561e-05,0.007453532889485359,0.00745353801175952,-1.788139229574881e-06,-1.788139229574881e-06
234,1.95,1.3966159961086304e-11,-0.0019788275557458424,6.029647374060603e-11,0.00035744498056733566,2.2221516360205428e-11,1.0402416582724396e-07,-0.0016212784767500462,0.000154989069531022,1.1972396937879138e-05,0.0,0.00015670756760500896,1.2288298606872559,0.0,0.0,0,0.019847499206662178,-7.152556918299524e-06,0.007453502155840397,0.007453507743775845,-1.788139229574881e-06,-8.940696147874405e-07
235,1.9583333333333333,1.3316346702143236e-11,-0.00197930563414749,5.887454630338284e-11,0.000357898473457006,2.0688107235935777e-11,1.0402433822813759e-07,-0.0016213030641613628,0.00015508822857134762,1.183297505139861e-05,0.0,0.00015680673781142304,1.2268131971359253,0.0,0.0,0,0.019847402349114418,-7.152556918299524e-06,0.007453471422195435,0.00745347747579217,-8.940696147874405e-07,-1.788139229574881e-06
236,1.9666666666666666,1.344705629492219e-11,-0.0019797836668677647,5.6931967181289784e-11,0.000358346569255959,2.014574293338807e-11,1.040245061093287e-07,-0.0016213330027266726,0.00015518616459403388,1.1635730434834885e-05,0.0,0.00015690465239049918,1.2266528606414795,0.0,0.0,0,0.019847305491566658,-7.152556918299524e-06,0.00745344115421176,0.007453447673469782,-8.940696147874405e-07,-1.788139229574881e-06
237,1.9749999999999999,1.3830767648942144e-11,-0.00198024340419844,5.597322221930829e-11,0.00035879105253265153,2.1257006419399618e-11,1.0402468325104886e-07,-0.0016213482571785474,0.00015528313437980412,1.15369894121983e-05,0.0,0.00015700175143748972,1.228268027305603,0.0,0.0,0,0.019847212359309196,-7.152556918299524e-06,0.007453411351889372,0.007453417871147394,-1.788139229574881e-06,-8.940696147874405e-07
238,1.9833333333333334,1.3339720989918684e-11,-0.0019807030501663705,5.4573559692496414e-11,0.0003592285519168745,1.9255295341342915e-11,1.0402484371184337e-07,-0.0016213704054925037,0.0001553786825871078,1.1391743920389183e-05,0.0,0.00015709722210041814,1.2278258800506592,0.0,0.0,0,0.019847119227051735,-7.152556918299524e-06,0.007453382480889559,0.007453389000147581,-1.788139229574881e-06,-8.940696147874405e-07
239,1.9916666666666667,1.3515490124198834e-11,-0.0019811627189749875,5.233391084959579e-11,0.0003596614511841474,1.886621155745107e-11,1.0402500093027301e-07,-0.0016213971769405092,0.00015547312898808092,1.1157218595192754e-05,0.0,0.0001571916357009837,1.2269963026046753,0.0,0.0,0,0.019847026094794273,-7.152556918299524e-06,0.007453353609889746,0.007453359663486481,-1.788139229574881e-06,-1.788139229574881e-06
