step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,jump_gain,jump_max_height,last_max_v_lift,last_max_v_hp,jump_engagements,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
105,0.875,0.00027537040604202036,-0.0032020029435753843,9.873248628625868e-06,0.0027783876561902733,0.00010564491417688925,0.0021353649202818783,0.0019969932875674138,0.0004332008593325417,0.004845361430371181,0.0,0.0004358765979923109,11.707247734069824,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,7.958732389380229e-06,0.0,4.0,0.01,0.03526333300355767,0.008815833250889417,925,0.019592320546507835,0.03290891647338867,0.007553755305707455,0.007933803834021091,-0.011577307246625423,0.005239247810095549
106,0.8833333333333333,0.001754306638336269,-0.0007147529729297406,0.002326028023284961,4.232756447852517e-05,0.0010715188153218543,0.0021442942437428936,0.005552203496912909,5.2196020241479736e-05,0.07437126859123819,0.0,5.305581349904245e-05,3.245800495147705,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.984238693653888e-05,0.0,4.0,0.01,0.29571701512007487,0.07392925378001872,941,0.020099230110645294,0.08368849009275436,0.007588101085275412,0.007916961796581745,0.019949374720454216,-0.011816023848950863
107,0.8916666666666666,4.0096535648578705e-05,0.0011709294214490781,4.97907965886164e-05,0.00226368875133461,9.735852242359996e-05,0.0021451055647630905,0.0056696110697839735,0.00039167353200681137,0.010881279940452383,0.0,0.00039254395604775623,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.9147904417438e-08,0.0,4.0,0.01,0.025570444332687778,0.0063926110831719445,957,0.020481616258621216,0.01116871740669012,0.007869462482631207,0.007841071113944054,0.031571388244628906,-0.01402974035590887
108,0.9,0.0012476110018861495,-0.00014609270409029194,0.0022624586486450155,4.9392158060862166e-05,0.0008484609652984998,0.0021521760728072446,0.00556554517730898,5.724086163600671e-05,0.07334765120891076,0.0,5.810049892808658e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7676422945533546e-07,0.0,4.0,0.01,0.0,0.0,957,0.020213201642036438,-0.07048487663269043,0.008039952255785465,0.007661439012736082,0.008245110511779785,-0.01136541273444891
109,0.9083333333333333,0.0001380969698126116,-0.0031866419197646924,0.00019255853125269993,0.0025272976474296307,0.0002728718962435768,0.002154450005275941,0.0018257612340061911,0.00041379311138467137,0.02139868472731849,0.0,0.0004149118253891106,3.1318492889404297,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.9840057429059473e-05,0.0,4.0,0.01,0.0,0.0,957,0.019595585763454437,-0.023056266829371452,0.007951900362968445,0.007522307801991701,-0.029870865866541862,-0.025123355910182
110,0.9166666666666666,0.0017153974417178739,-0.00130696429609135,0.0019848032608963165,0.0004495098569277081,0.00084965712532722,0.0021615304813203348,0.005004276744770884,0.0001740996940602448,0.06869907462588865,0.0,0.00017437793556440936,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.511280496654658e-06,0.0,4.0,0.01,0.2781634481155558,0.06954086202888896,973,0.019981438294053078,0.08264779299497604,0.007699622306972742,0.007510996889322996,-0.010180770419538021,0.03804713115096092
111,0.9249999999999999,0.00017960322005141345,0.000996852375391869,0.00044224281920078297,0.001849687508706021,0.00025201395650035954,0.0021636305976245043,0.005632016520974591,0.00035401074293330904,0.03242873317078942,0.0,0.0003545181157716078,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.293715216605257e-07,0.0,4.0,0.01,0.11246799608152364,0.02811699902038091,989,0.020447485148906708,0.026314256712794304,0.007781950756907463,0.007792722433805466,0.018078980967402458,0.027005372568964958
112,0.9333333333333333,0.0007694895908988108,0.0003081186651829608,0.001839668376447196,0.0004499303637835429,0.0007576598488179666,0.0021699444296979873,0.005537151426010498,0.0001745703219401531,0.06613970979846108,0.0,0.00017508234217402985,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.5730368823258243e-07,0.0,4.0,0.01,0.0,0.0,993,0.02030528336763382,-0.05533933266997337,0.00784951914101839,0.007903870195150375,-0.003188252216205001,-0.000922679842915386
113,0.9416666666666667,0.0004575792912246286,-0.002935485369491393,0.0007139037493876585,0.0019342974305609343,0.001021137785702665,0.0021784539112455095,0.002348749012927338,0.0003617032262214928,0.04120356705969768,0.0,0.0003631354097026146,1.5600478649139404,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.3019609983426174e-05,0.0,4.0,0.01,0.0,0.0,993,0.01964641734957695,-0.04269718751311302,0.007766572758555412,0.00774489575996995,-0.01147985365241766,-0.02146303467452526
114,0.95,0.001427819697197594,-0.001959919738828207,0.0013886114340004876,0.0011583352894056888,0.0007327760259473988,0.0021845603781284043,0.004199407059903968,0.00027911306960667247,0.057462142848605256,0.0,0.00028158464653039745,5.707315921783447,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.9979445758894115e-05,0.0,4.0,0.01,0.22768173589133703,0.05692043397283426,1004,0.019847119227051735,0.07549881190061569,0.007746168877929449,0.0075843194499611855,-0.0029745695646852255,-0.01868426613509655
115,0.9583333333333334,0.0005083101483301287,0.0007936151963537539,0.001095522671611398,0.0011848373670945117,0.0005509697054059396,0.0021891517923401205,0.005771437175729912,0.0002831764360067906,0.05103938099514511,0.0,0.0002828025236608937,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.792729874350185e-07,0.0,4.0,0.01,0.18419706098473929,0.04604926524618482,1020,0.020407577976584435,0.04484653100371361,0.007727613672614098,0.0076943072490394115,-0.0030559299048036337,0.036105211824178696
116,0.9666666666666667,0.00034233044156302146,0.0008693124507665614,0.0011736675009403072,0.0011040643673011206,0.0005161976783865607,0.0021934534396600086,0.005682828200231019,0.0002731034967501281,0.05282827210914668,0.0,0.0002745771091118194,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.562180840302893e-07,0.0,4.0,0.01,0.0,0.0,1027,0.020419666543602943,-0.0368499718606472,0.007811841554939747,0.00794448982924223,0.015562175773084164,0.02186715416610241
117,0.975,0.0034068449975228877,-0.0024017965437267,0.0011422719275590038,0.0011382135789795769,0.0005354495263355146,0.002197915519046138,0.005483449479380906,0.00027751537048633864,0.052116940477355246,0.0,0.0002768955716219465,0.820844292640686,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,6.967132495512042e-06,0.0,4.0,0.01,0.0,0.0,1027,0.01975170150399208,-0.11671900004148483,0.007861203514039516,0.008002355694770813,-0.005103349220007658,-0.008329153060913086
118,0.9833333333333333,0.00048574620050264797,-0.0024622665065461794,0.0007410364077414042,0.001924223749087142,0.000871294382333314,0.0022051763055655825,0.0028939161563505972,0.00036075094038184527,0.0419765591487651,0.0,0.00036059556583748956,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.375037973912911e-07,0.0,4.0,0.01,0.16677404001049717,0.04169351000262429,1036,0.019743196666240692,0.04387378320097923,0.007697034161537886,0.00778418593108654,-0.0022217631340026855,-0.010126232169568539
119,0.9916666666666667,0.000745061948590472,0.00036267876034788596,0.0017839032953258045,0.0004937730539733862,0.000940997429433809,0.0022130179508108644,0.005598435009048413,0.0001817614988526795,0.0651301505812995,0.0,0.0001800143672001618,0.40049779415130615,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.989136318616499e-06,0.0,4.0,0.01,0.2261221240282271,0.056530531007056774,1052,0.020319851115345955,0.053905244916677475,0.007627568673342466,0.00778138218447566,-0.017140209674835205,-0.007200836669653654
120,1.0,7.989078470615663e-05,0.0012015348673677052,0.0004831576773405813,0.0017441914996196978,0.0003692246537474656,0.0022160948229254266,0.0057248696519595675,0.0003432840440193692,0.033894766620765245,0.0,0.0003414281314817128,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.2553141918071367e-08,0.0,4.0,0.01,0.0,0.0,1063,0.020489610731601715,-0.017691850662231445,0.007692116778343916,0.007842933759093285,0.009313522838056087,0.006934403907507658
121,1.0083333333333333,0.0024692517920193928,-0.0012965957666169873,0.0017666571211009498,0.0004565981382601664,0.000783528331027972,0.002222624225683993,0.005618535510447515,0.00017516475320566402,0.06481456841059957,0.0,0.00017406940974186167,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.808626868308975e-07,0.0,4.0,0.01,0.0,0.0,1063,0.019980691373348236,-0.09934543818235397,0.00768614886328578,0.007810549344867468,-0.006590187083929777,-0.015870630741119385
122,1.0166666666666666,0.0008876440625058831,-0.0028303166407048722,0.00014628626676133216,0.002422985431435447,0.0004439927670430553,0.002226324165409352,0.0028529232854071426,0.00040499934784833083,0.018649496753720584,0.0,0.0004057980091925759,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.7969826768550407e-06,0.0,4.0,0.01,0.09624161840498757,0.024060404601246893,1069,0.01967000775039196,0.059534307569265366,0.007645582780241966,0.007650958374142647,-0.001685321214608848,-0.006433724891394377
123,1.025,0.0011080337017096743,-0.00019364404334966303,0.002153844733587424,6.437047724216317e-05,0.0009829451168890642,0.002234515374716761,0.00536712024390636,6.282074427487125e-05,0.07156516801580864,0.0,6.403530668196408e-05,4.654821872711182,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.417880764744135e-05,0.0,4.0,0.01,0.28046922014191616,0.07011730503547904,1085,0.020207982510328293,0.06586432456970215,0.007622377946972847,0.007631480228155851,0.00024050472711678594,0.005627274047583342
124,1.0333333333333332,1.6988121759015946e-05,0.0010910248441267736,6.132865783347024e-05,0.0021032783135042387,0.00019236464559183343,0.0022361184134300264,0.0055087383506535244,0.0003771298446727925,0.012076226971087149,0.0,0.0003783600759110259,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.34783628700669e-08,0.0,4.0,0.01,0.0,0.0,1099,0.020466940477490425,-0.007013082038611174,0.007706976495683193,0.007842091843485832,0.01588582992553711,0.028154252097010612
125,1.0416666666666667,0.0019702908720006973,-0.000958692939894276,0.0021103595184678234,5.1073760441274014e-05,0.0008485744225319396,0.002243189866951126,0.005416221077966644,5.571378148909304e-05,0.07083955716030944,0.0,5.705506398420473e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.4828305313329075e-07,0.0,4.0,0.01,0.0,0.0,1099,0.02004675753414631,-0.08872389048337936,0.007773569785058498,0.008005458861589432,-0.0016191600589081645,0.00945210363715887
126,1.05,7.855045961523915e-05,-0.003174261742539706,4.926880831209132e-06,0.0026342066540408766,9.670686157622531e-05,0.002243995757464261,0.00178741800941188,0.0004216002607696939,0.0034224738286436364,0.0,0.0004244500945216364,8.804943084716797,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.1278517646266546e-05,0.0,4.0,0.01,0.025218553906505767,0.006304638476626442,1102,0.019596705213189125,0.01638650894165039,0.007662411779165268,0.0079522505402565,-0.012013613246381283,-0.0006008147611282766
127,1.0583333333333333,0.0013645240067773532,-0.0007703671200787669,0.0022289825306893375,6.0472330281104617e-05,0.0009399570034157956,0.0022518287324927258,0.005135440480161754,5.9315926988099885e-05,0.07280322921346026,0.0,6.112657975157799e-05,4.999039173126221,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-7.162177429932476e-05,0.0,4.0,0.01,0.2847269658005753,0.07118174145014383,1118,0.020087864249944687,0.07326721400022507,0.007602686528116465,0.007905136793851852,-0.001400112989358604,-0.013614892028272152
128,1.0666666666666667,2.038004577519898e-05,0.0010586802398432024,5.972942405926692e-05,0.0021349285829087906,0.00010279940936019149,0.002252685394237394,0.005526403686823852,0.0003800332333511177,0.0119178475485164,0.0,0.0003803078620676992,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-9.580216767590341e-08,0.0,4.0,0.01,0.026872074805381355,0.006718018701345339,1134,0.020460698753595352,0.007517337333410978,0.00772422831505537,0.0077895913273096085,0.024432240054011345,-0.016641318798065186
129,1.075,0.0013785217635356604,-0.00040687297190353494,0.0021239141970858947,6.912389004069773e-05,0.0007596899766306966,0.0022590161440426497,0.005423703022801368,6.556467257720953e-05,0.07106639128960456,0.0,6.683922566974849e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.523511363271107e-07,0.0,4.0,0.01,0.0,0.0,1135,0.020161788910627365,-0.07416485995054245,0.00786717887967825,0.007658864371478558,0.008055567741394043,-0.011731981299817562
130,1.0833333333333333,0.00015040549564795212,-0.003158194873005154,0.0002032654118693447,0.002454676746652243,0.0004193079327914797,0.002262510376815912,0.0019126631579802979,0.00040763802452485664,0.0219860666124376,0.0,0.0004070614070758596,2.7778589725494385,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.794895311695629e-05,0.0,4.0,0.01,0.0,0.0,1135,0.01960294507443905,-0.024279354140162468,0.007834019139409065,0.00748421810567379,-0.005550384055823088,-0.032351911067962646
131,1.0916666666666666,0.0014432396732716474,-0.001327719239297325,0.0019360471107124156,0.00047805817230378827,0.001121454871589658,0.002271855834079159,0.004801481551069686,0.0001791131855390816,0.06785089377128255,0.0,0.00017847932251260112,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.720220323829651e-06,0.0,4.0,0.01,0.27078647396862743,0.06769661849215686,1151,0.01997576653957367,0.07562398165464401,0.007806129287928343,0.007548526860773563,-0.003805160289630294,0.03459334373474121
132,1.1,0.0001364934230307992,0.0009280131968781333,0.0004659703348149623,0.0017881058559943263,0.0004369795035455836,0.002275497329942039,0.005594080140660261,0.00034770232773740555,0.033287658691030966,0.0,0.0003464770530115733,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.325608558279493e-07,0.0,4.0,0.01,0.10219625996914902,0.025549064992287256,1167,0.02043304406106472,0.022984741255640984,0.007854068651795387,0.007761264219880104,0.005929469596594572,0.014922021888196468
133,1.1083333333333334,0.0008660240238838966,9.125879843439682e-05,0.0017657741187542546,0.0004859466346711958,0.0007192564201737235,0.002281491133443487,0.00549049470918723,0.0001808506344620954,0.06479846903597355,0.0,0.0001799806342004106,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3553225207088163e-07,0.0,4.0,0.01,0.0,0.0,1171,0.020263096317648888,-0.058668848127126694,0.00780887296423316,0.007742021232843399,-0.01783221960067749,-0.01946389488875866
134,1.1166666666666667,0.0004209645227443451,-0.0029451113710999514,0.0007406004200585045,0.0019187043466508372,0.000538024325020938,0.002285974669485328,0.0024211325878390633,0.00036046693778332386,0.041966461559289556,0.0,0.00036066209292072925,2.6950910091400146,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,3.298099799585886e-05,0.0,4.0,0.01,0.0,0.0,1171,0.01964838057756424,-0.04080891236662865,0.0076925442554056644,0.007426352705806494,-0.004993378650397062,-0.03772168979048729
135,1.125,0.0014215898419342743,-0.001973810073698873,0.0013570180936431447,0.0012001427777988847,0.0010650897424234569,0.002294850417338857,0.004299791057016288,0.0002849940959708415,0.05680589062738733,0.0,0.0002846918603995409,3.3496155738830566,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.423237224423016e-05,0.0,4.0,0.01,0.24207821748530378,0.060519554371325945,1184,0.019845888018608093,0.07503747195005417,0.007720538415014744,0.0074498835019767284,0.012262164615094662,0.023182330653071404
136,1.1333333333333333,0.00045506789132496015,0.0007953339579859727,0.0011387001601748754,0.0011632238081318994,0.0004899463560032869,0.0022989333036388844,0.005851259121256593,0.00028053360955439656,0.052035782487902804,0.0,0.00028087206928599035,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.1130378174202356e-07,0.0,4.0,0.01,0.18175522590324159,0.045438806475810396,1200,0.020407604053616524,0.0423431359231472,0.007763886358588934,0.007690467871725559,0.00015377996896859258,0.02512424997985363
137,1.1416666666666666,0.00039207333044200145,0.0007561066555436681,0.0011382983109847536,0.0011618716401510286,0.00043069134425418904,0.002302522398174336,0.005750872335295787,0.00028042010202310457,0.05202648831595409,0.0,0.0002804492486365646,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.1310355986678122e-07,0.0,4.0,0.01,0.0,0.0,1207,0.020398976281285286,-0.03931045159697533,0.007714730687439442,0.007802659645676613,-0.014024375937879086,0.0008064507856033742
138,1.15,0.002151360280737116,-0.002379413128120827,0.0013028522455321378,0.0011480148758768402,0.0007272366730776197,0.002308582703783316,0.004531396977808582,0.00027851124625406207,0.05566021234983234,0.0,0.00027929336896275814,1.971558928489685,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,2.0642415737746715e-05,0.0,4.0,0.01,0.0,0.0,1207,0.019762691110372543,-0.08864878863096237,0.00757212471216917,0.007648812606930733,-0.00745654059574008,-0.03769129142165184
139,1.1583333333333332,0.0009445455188413823,-0.0024900863480642457,0.0006673994750042599,0.0020135186237270368,0.0010081894049250616,0.0023169842821576915,0.003452361551666125,0.0003686504491380418,0.03983798341893046,0.0,0.00036748855778698925,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-4.8086442252775335e-06,0.0,4.0,0.01,0.18532208673278314,0.046330521683195784,1215,0.019742172211408615,0.061376091092824936,0.0075110201723873615,0.007505472283810377,0.0013652442721650004,-0.013949274085462093
140,1.1666666666666667,0.0008632508353488726,0.00033073220070171895,0.0018217598223852977,0.0004927108641120078,0.0006762826131472629,0.0023226199706005853,0.005831073693148482,0.00018137161469265119,0.06581716252920106,0.0,0.0001825738569358638,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2522217560746382e-06,0.0,4.0,0.01,0.23897445944106485,0.05974361486026621,1231,0.020313825458288193,0.0585472546517849,0.007662593387067318,0.007697617169469595,0.029032228514552116,0.03568142652511597
141,1.175,0.00013517185312471718,0.0009705991080142537,0.0004687410484529667,0.001842601657832266,0.00022555083395411947,0.0023244995608835365,0.00574161322830774,0.00035292140930879776,0.033385986113179805,0.0,0.0003524803431149959,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-6.082354910659157e-08,0.0,4.0,0.01,0.0,0.0,1242,0.020440375432372093,-0.023088453337550163,0.00783044844865799,0.007919961586594582,0.009716748259961605,0.016141533851623535
142,1.1833333333333333,0.00274467808663894,-0.0017489540481828174,0.0018532021147550971,0.00045443402236800006,0.000655162854952463,0.0023299592513414736,0.005633319426920693,0.00017417747500357166,0.06638309105966957,0.0,0.00017532142869061267,0.019739672541618347,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.2734025197741412e-07,0.0,4.0,0.01,0.0,0.0,1242,0.019886484369635582,-0.10474204272031784,0.007783632725477219,0.007911374792456627,-0.012060104869306087,-0.01815497688949108
143,1.1916666666666667,0.0006806108549759527,-0.0029018662549210737,0.00015667964047697352,0.0026027442108693143,0.0003923199948060939,0.0023332285846315243,0.002871397036032691,0.0004195230885958214,0.019300078537827517,0.0,0.0004193245704627684,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.3975246698786264e-06,0.0,4.0,0.01,0.09779108826929828,0.02444777206732457,1248,0.019655752927064896,0.05134105309844017,0.007709501776844263,0.0075538139790296555,-0.004708170425146818,-0.06730735301971436
144,1.2,0.0013930716253528431,-0.0001556816124245546,0.0022645010382830273,7.191553352032515e-05,0.0009118097701736892,0.0023408269993829716,0.0059146335841146125,6.588057996041215e-05,0.07338045879333936,0.0,6.777105411292245e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-8.039499502972454e-06,0.0,4.0,0.01,0.2827083158436636,0.0706770789609159,1264,0.02021493948996067,0.0745081827044487,0.007664376869797707,0.007667737081646919,-0.00043809410999529064,0.03470778465270996
145,1.2083333333333333,1.673760242573487e-05,0.0011447824317840838,5.8997358717774456e-05,0.0022701365953003475,8.996662265966676e-05,0.002341576721238469,0.00583223070946641,0.00039169903869961254,0.011844086977842326,0.0,0.0003931199422879779,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.3002634884160674e-08,0.0,4.0,0.01,0.0,0.0,1278,0.020476365461945534,-0.006909369956701994,0.007729205768555403,0.007973339408636093,0.020262299105525017,0.03148376941680908
146,1.2166666666666666,0.0019648001041844337,-0.000898899221269416,0.002269918186236232,5.59998939025303e-05,0.0008697749739264356,0.002348824846021189,0.005740643809074969,5.8132695261381994e-05,0.07346827418327193,0.0,5.960309433420461e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-3.637099295641065e-07,0.0,4.0,0.01,0.0,0.0,1278,0.02005704678595066,-0.08862017840147018,0.007837237790226936,0.008131901733577251,0.0038141009863466024,0.005730986129492521
147,1.225,7.948280447860497e-05,-0.0032334735033223427,2.8117701411535784e-06,0.002811454193212923,4.001373733291696e-05,0.0023491582938322967,0.0020094335583426357,0.00043493691091950446,0.002585498252323567,0.0,0.00043876068630167256,8.577030181884766,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.1032518312332519e-05,0.0,4.0,0.01,0.02717485641759138,0.006793714104397845,1281,0.019583122804760933,0.017244815826416016,0.007757522631436586,0.008008209057152271,-0.005928575526922941,-0.03562510013580322
148,1.2333333333333334,0.001609184816938102,-0.0007731873509595193,0.002352786484891684,6.290382426445273e-05,0.0009893012967133502,0.002357402471304908,0.005609090246439628,5.996624004693164e-05,0.07479672972787058,0.0,6.22804398673603e-05,3.6470954418182373,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.0580025647465644e-05,0.0,4.0,0.01,0.2857015844098603,0.07142539610246508,1297,0.02008870802819729,0.07968305796384811,0.007675431203097105,0.007690517231822014,-0.0005158782005310059,-0.031872689723968506
149,1.2416666666666667,3.0196262665055037e-05,0.0012194522436121459,6.346976966941198e-05,0.00227256785995665,0.00016733470900119325,0.0023587969272132513,0.005944483063116514,0.0003920939567650396,0.012284762431261932,0.0,0.00039323936387131614,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.7294304792848242e-07,0.0,4.0,0.01,0.03303634638570575,0.008259086596426438,1313,0.020495083183050156,0.010671614669263363,0.00768714863806963,0.007665944751352072,0.010011791251599789,0.010769962333142757
150,1.25,0.0012606909759731203,-0.00011309755138401152,0.002260678398186858,7.3001409965576e-05,0.0008516492829425538,0.002365894004571106,0.005847167237312649,6.705826350492629e-05,0.07331852933363928,0.0,6.887797484691799e-05,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.713958141267389e-07,0.0,4.0,0.01,0.0,0.0,1314,0.020222526043653488,-0.07098197937011719,0.007746909279376268,0.007694725878536701,0.005618333350867033,-0.005689858924597502
151,1.2583333333333333,0.00018657175012184264,-0.003189262865658852,0.00021844718224648074,0.0025303497041425068,0.00046928944596753657,0.0023698047499541687,0.002115910520806147,0.00041369103661679867,0.022790917741209348,0.0,0.00041276121882555597,1.8819866180419922,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.4520442001388252e-05,0.0,4.0,0.01,0.0,0.0,1314,0.019597375765442848,-0.026979444548487663,0.00772881181910634,0.007512961979955435,-0.005378722678869963,-0.038821395486593246
152,1.2666666666666666,0.0014491987477302216,-0.0013275088994186392,0.002001640619822574,0.0005045175702424029,0.0009184740373997171,0.002377458700265833,0.005005306738642392,0.00018431961464493058,0.0689907363384361,0.0,0.00018379777443671888,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.2873975207022418e-06,0.0,4.0,0.01,0.2696916366226535,0.06742290915566337,1330,0.01997705176472664,0.07605313509702682,0.007706870790570974,0.007523551117628813,-0.009895562194287777,0.025991497561335564
153,1.275,0.0002007876174473939,0.001086018508334642,0.0004931002068282294,0.0018326002144329655,0.00022755234858113838,0.0023793549698373426,0.005991861516880573,0.0003522202921618352,0.034242818899908066,0.0,0.00035147316708632236,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-2.706600656450682e-07,0.0,4.0,0.01,0.10872986580520431,0.02718246645130108,1346,0.020467933267354965,0.027508733794093132,0.007689754478633404,0.007657968904823065,-0.007288455497473478,0.008120834827423096
154,1.2833333333333332,0.0007439654035764022,0.00043515456438716275,0.0018128641747240145,0.0005115775674838823,0.0006901446900004366,0.002385106175587346,0.005888667885758808,0.00018585964028362454,0.06565643466536933,0.0,0.00018515216009034919,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.8318697498102485e-07,0.0,4.0,0.01,0.0,0.0,1350,0.020335685461759567,-0.054144855588674545,0.0076119545847177505,0.007691151928156614,-0.006317495834082365,-0.0026008484419435263
155,1.2916666666666667,0.002172071162708086,-0.0028437174083087617,0.0006461410699040295,0.0019016370806138015,0.0002565604145235799,0.002387244179041709,0.004263376083958864,0.0003589607079432685,0.03919787994825032,0.0,0.00035911390828135013,2.128213405609131,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,1.6144444039821026e-05,0.0,4.0,0.01,0.0,0.0,1350,0.01966966688632965,-0.08504389971494675,0.007499241270124912,0.007558180019259453,-0.02356231026351452,-0.029875336214900017
156,1.3,0.0010658531391740888,-0.0020185978726604973,0.0013613756056203093,0.001234548767795345,0.0009751253553747889,0.002395370223669832,0.004038549863599078,0.00028901894762241445,0.05689679845041045,0.0,0.0002885168694003803,0.8607892990112305,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-1.2662209042545083e-05,0.0,4.0,0.01,0.23530720227003207,0.05882680056750802,1362,0.01983889378607273,0.06502032279968262,0.007478110492229462,0.00747862970456481,0.03535062074661255,0.03379315137863159
157,1.3083333333333333,0.0005125908100525123,0.0007040580308642216,0.001161588060168958,0.0011332883746620398,0.0009130888756875491,0.002402979297633895,0.005914504573381626,0.00027715350462584115,0.05255603024231031,0.0,0.0002767413733917006,0.0,2.294688119416087e-09,1.6126592901455662e-07,0,1.0,1.0,nan,1.0,0,-5.614334325811099e-07,0.0,4.0,0.01,0.18526402562637495,0.04631600640659374,1378,0.02038901299238205,0.04507541283965111,0.007732907310128212,0.007719677872955799,0.023207364603877068,0.02147197537124157
