step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
171,1.425,0.00022236945667509177,-0.0010649273008927723,0.00010228810708378595,4.097263854840549e-06,3.5878326257981424e-05,0.0005344815264951225,-0.00020169094678393156,3.320468626969011e-05,0.031191720401244436,0.0,3.297146529371256e-05,0.9357377290725708,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.2973737074403274e-06,0.0,0.020032228901982307,-0.029808280989527702,0.007532815914601088,0.007533237803727388,-0.006539225112646818,-0.006431042682379484
172,1.4333333333333333,4.542837441668429e-05,-0.0021581938194930573,1.7151500054515437e-05,0.00013876129623406969,6.0160809821708725e-06,0.0005345316605033073,-0.0014223209882844802,0.00019389284389926599,0.012772557114701988,0.0,0.00019439136085535162,1.8307557106018066,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.1176110132707074e-06,0.0,0.019810548052191734,-0.01344680693000555,0.007471935823559761,0.007473384961485863,-0.006222724448889494,-0.0061234827153384686
173,1.4416666666666667,0.0001958106838576295,-0.0017540942760771163,8.884822254205061e-05,4.422367671027925e-05,3.116380724626253e-05,0.0005347913588970262,-0.0008904203340701308,0.00010939131635795188,0.029070408511989148,0.0,0.00010981254827351418,1.584245204925537,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.687077691925234e-06,0.0,0.019893022254109383,0.027959344908595085,0.007467071525752544,0.00746935186907649,0.008496344089508057,0.00844717025756836
174,1.45,8.080323733256586e-05,-0.0006065501102367439,3.04792455717413e-05,6.117432963413556e-05,1.0692054254003146e-05,0.0005348804593491429,0.00010078716165084172,0.00012879108264167625,0.01702664079056718,0.0,0.00012863649970473178,0.6559591889381409,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-9.833995729508312e-07,0.0,0.02012552320957184,0.017949340865015984,0.0075404760427773,0.007541247643530369,0.006283521186560392,0.006432830821722746
175,1.4583333333333333,0.00015236037083059343,-0.0008373869008971401,7.278686317675134e-05,2.3922466451168986e-05,2.5528600185317363e-05,0.0005350931976840206,-5.3224002754605725e-05,8.05145099738842e-05,0.02631196229211912,0.0,8.032985520437808e-05,0.7617299556732178,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.5482282191712013e-06,0.0,0.02007841318845749,-0.024672744795680046,0.0075420052744448185,0.007544567808508873,-0.004967450629919767,-0.004721581470221281
176,1.4666666666666666,0.00011169971154755576,-0.0020099855863843137,4.573364588495204e-05,9.832157791551987e-05,1.6040922422016298e-05,0.0005352268720375374,-0.0012190037789987485,0.00016319666972546454,0.020856656826301237,0.0,0.00016365005116547913,1.7003505229949951,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.041800785611202e-06,0.0,0.01984051801264286,-0.021114347502589226,0.007482554297894239,0.0074873450212180614,-0.006928145419806242,-0.006668865215033293
177,1.475,0.00011869790648959402,-0.001958281810384246,5.565351489245752e-05,8.506767460019757e-05,1.95210072580004e-05,0.0005353895470980208,-0.001163473167303976,0.0001517836694341666,0.023007692664135906,0.0,0.00015223472456672667,1.7281728982925415,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.1299864403759874e-06,0.0,0.019851654767990112,0.021761653944849968,0.00745459645986557,0.007455730810761452,0.006369351875036955,0.008422136306762695
178,1.4833333333333334,0.0001516161629985394,-0.0007840687908818966,6.131306382615106e-05,3.121214315331817e-05,2.1505333858943663e-05,0.000535568758213512,-4.358662690375978e-06,9.197373749511135e-05,0.024149226290287543,0.0,9.178793247287682e-05,0.8121485114097595,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.6682139055312526e-06,0.0,0.020089587196707726,0.024601219221949577,0.0075283292680978775,0.007527858484536409,0.007928609848022461,0.007254480849951506
179,1.4916666666666667,7.668196097682879e-05,-0.0006620498255481966,3.887876735615708e-05,5.05662672541602e-05,1.3637135772763402e-05,0.0005356824010116183,3.975957105056772e-05,0.00011709096348702174,0.019230165912641834,0.0,0.00011693496764414568,0.6307599544525146,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,9.12761794400667e-07,0.0,0.02011411264538765,-0.017502307891845703,0.0075483163818717,0.007542971055954695,-0.0029549000319093466,-0.0034716723021119833
180,1.5,0.0001784897215485773,-0.0018082755356216827,7.586620047680492e-05,5.421720579138685e-05,2.660917775586485e-05,0.0005359041441595839,-0.0009637982636453297,0.00012115205326435295,0.026862779222998734,0.0,0.00012156872335565168,1.5364234447479248,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.4366286119736982e-06,0.0,0.01988155208528042,-0.02669691853225231,0.007494008634239435,0.007484818808734417,-0.007412731181830168,-0.007882118225097656
181,1.5083333333333333,4.787054871732287e-05,-0.0021028770352369197,2.389144120417888e-05,0.00012202937401477665,8.382832151592316e-06,0.0005359740010941806,-0.0013731116702064609,0.00018181816717881876,0.015074679365094802,0.0,0.00018230152555303805,1.8278504610061646,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.0644809362639573e-06,0.0,0.019822336733341217,0.013815163634717464,0.00744756730273366,0.007446648553013802,-0.0035136935766786337,0.0039258599281311035
182,1.5166666666666666,0.00020942851291546566,-0.001006904237939047,8.801301322489646e-05,7.743930487887424e-06,3.087033746168792e-05,0.0005362312539063613,-0.00016548752740443617,4.572632697546891e-05,0.028933451742665397,0.0,4.5492985331338166e-05,1.0026935338974,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.412142801299719e-06,0.0,0.020044440403580666,0.028914211317896843,0.0075139920227229595,0.007513848599046469,0.008978246711194515,0.008880794048309326
183,1.525,2.0105304419655602e-05,-0.0005519033118272221,1.1900930162271704e-05,7.227305554285514e-05,4.174285511114322e-06,0.0005362660396189539,8.864201791651419e-05,0.00013999364842268402,0.010639401870515052,0.0,0.0001398605009000804,0.5578629970550537,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,4.1663263304527864e-07,0.0,0.02013646811246872,-0.008944272063672543,0.007550946436822414,0.007550390902906656,-0.0006866454496048391,-0.0007018446340225637
184,1.5333333333333332,0.0002213612246001669,-0.0015703358169067672,9.66454848173684e-05,1.9080422958590982e-05,3.389787144559908e-05,0.0005365485218810006,-0.0006967001626496403,7.180061761781832e-05,0.03031918743723437,0.0,7.216118560937463e-05,1.3484082221984863,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.324083753385897e-06,0.0,0.019929727539420128,-0.029736755415797234,0.007506193593144417,0.007506051100790501,-0.007553100120276213,-0.007481574546545744
185,1.5416666666666667,6.160655669253473e-06,-0.002175678433257157,3.8123557166163245e-06,0.0001434880563974931,1.3372130789929487e-06,0.0005365596653233256,-0.0014856577001504682,0.0001971676546008125,0.006021759980308486,0.0,0.00019766947723698995,1.8706004619598389,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-7.019634095119763e-07,0.0,0.019807351753115654,0.0048780436627566814,0.007454106584191322,0.007454378996044397,-0.004346966743469238,-0.004337131977081299
186,1.55,0.00023387201966117686,-0.0012541293807914503,0.00010114661870975193,1.6814057167926587e-07,3.5476058066580004e-05,0.000536855299140547,-0.0003820873027082952,5.5925564535893096e-06,0.031017186231255184,0.0,5.897141921059965e-06,1.2018818855285645,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.0535718640602963e-06,0.0,0.019994346424937248,0.0305557232350111,0.007498482242226601,0.007498488295823336,0.0094297518953681,0.009324251674115658
187,1.5583333333333333,7.892001615022504e-08,-0.0005158050235016292,1.8892489513764444e-07,8.029011417487977e-05,6.641869375559641e-08,0.0005368558526296617,0.00010160878821420012,0.0001475553625496361,0.0013405139367008438,0.0,0.0001474236892352395,0.5482908487319946,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-5.329005124546718e-09,0.0,0.020143846049904823,0.00018239019846078008,0.007550007198005915,0.007549485191702843,0.0016701220301911235,0.0016432999400421977
188,1.5666666666666667,0.0002253422280002765,-0.0013198228258062177,0.0001009788629747724,1.4847200917060086e-06,3.5416693228692055e-05,0.0005371509917399008,-0.00045486602299956184,1.972909830982026e-05,0.030991456851292214,0.0,2.0031880433389062e-05,1.1450271606445312,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.833137058556336e-06,0.0,0.01998055912554264,-0.03000497631728649,0.007518265396356583,0.007518119178712368,-0.007174014579504728,-0.007107853423804045
189,1.575,4.6670116260362005e-06,-0.002173498107039372,1.1568777201286842e-06,0.00014305892798216564,4.0587438976105376e-07,0.0005371543740264822,-0.001487460915684559,0.00019687450710956044,0.0033171905288818626,0.0,0.00019736933316202585,1.853286623954773,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,7.211787284302986e-07,0.0,0.019807640463113785,-0.004227161407470703,0.00746187474578619,0.007462190929800272,-0.005224942695349455,-0.005202590953558683
190,1.5833333333333333,0.00021799714376445557,-0.0015030260964185023,9.644192941262212e-05,1.2163895571264783e-05,3.382633303736868e-05,0.000537436260135127,-0.0006389868675350327,5.7265483476807093e-05,0.030287237030746768,0.0,5.7617800543639856e-05,1.390884280204773,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.4161451943956055e-06,0.0,0.01994391344487667,0.029500721022486687,0.00748287932947278,0.007483042310923338,0.009047090075910091,0.008938013575971127
191,1.5916666666666666,2.0562015393905393e-05,-0.0005546807164214572,6.430518851309328e-06,7.180143723647934e-05,2.2557645921699626e-06,0.0005374550581733951,8.156831323363192e-05,0.00013953516554500382,0.007820771323089884,0.0,0.00013939903768544183,0.5933475494384766,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-4.4563962975804037e-07,0.0,0.020136019214987755,0.009044407866895199,0.007545021362602711,0.007544581778347492,0.0038954613264650106,0.0038596985395997763
192,1.6,0.0001904308981954248,-0.0010789010042678586,8.77833043871911e-05,3.4350967365102543e-06,3.078996756607626e-05,0.0005377116412364457,-0.0002595400637122866,3.0373958740661922e-05,0.028895666857872416,0.0,3.013502853570196e-05,0.9524567127227783,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.168833887119048e-06,0.0,0.02002946101129055,-0.027583835646510124,0.00752901379019022,0.0075289420783519745,-0.006190537940710783,-0.006107389461249113
193,1.6083333333333334,4.0530382573757375e-05,-0.002098510330019521,1.5398529427009188e-05,0.00012146116680068835,5.40092559851545e-06,0.0005377566489497667,-0.0013833636022682996,0.00018139656328601124,0.012102256675024929,0.0,0.00018188058531261471,1.785111427307129,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.9514038416767966e-06,0.0,0.019822746515274048,-0.012699364684522152,0.007470798213034868,0.007471465039998293,-0.006034075748175383,-0.00596880866214633
194,1.6166666666666667,0.00016760342341065425,-0.0017316609764127082,7.601543925138229e-05,4.0532108002609315e-05,2.6663551397860756e-05,0.0005379788452114156,-0.0009095311605366468,0.00010471925099595903,0.026889186594414752,0.0,0.0001051341716726706,1.5618702173233032,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.361620377810779e-06,0.0,0.01989758387207985,0.025867221876978874,0.007468636147677898,0.0074689812026917934,0.008002817630767822,0.007750689517706633
195,1.625,7.154625814215186e-05,-0.0006630523717850469,2.7033706848316688e-05,5.055574670224671e-05,9.483197910015027e-06,0.0005380578718606657,2.414121176833408e-05,0.00011707644998598638,0.016035389355281444,0.0,0.0001169169468937419,0.7007222771644592,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-9.842008777797857e-07,0.0,0.020114094018936157,0.01689434051513672,0.007536543067544699,0.007536167744547129,0.005825757514685392,0.005756020080298185
196,1.6333333333333333,0.00012968984898802674,-0.0008685808599349133,6.205790982237973e-05,2.027639309279554e-05,2.176613543415303e-05,0.0005382392563226169,-0.00011831745170909444,7.411746096834952e-05,0.02429547251523781,0.0,7.392913064608838e-05,0.7895326018333435,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.4824007547477026e-06,0.0,0.020072169601917267,-0.02276301197707653,0.0075376685708761215,0.007537300698459148,-0.004701911937445402,-0.004646479617804289
197,1.6416666666666666,9.823175532270257e-05,-0.001959315054503272,4.026003190166548e-05,8.590034282957762e-05,1.4121725338090137e-05,0.000538356937367101,-0.0011965659870822251,0.00015253171916224562,0.019568783335910497,0.0,0.0001529765244689705,1.6627519130706787,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.7861153865295515e-06,0.0,0.019850926473736763,-0.0197982769459486,0.00748091097921133,0.007481180597096682,-0.006677805911749601,-0.006617903243750334
198,1.65,0.00010056133830511382,-0.001920114270097578,4.724889396223585e-05,7.641300230776403e-05,1.6571322327365744e-05,0.000538495031719829,-0.0011573960038026355,0.00014384751238329086,0.021199355638525125,0.0,0.0001442960334312969,1.6949691772460938,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.8101808439716153e-06,0.0,0.019859395921230316,0.020034311339259148,0.007456958759576082,0.007457388564944267,0.00635415269061923,0.006286203395575285
199,1.6583333333333332,0.0001327824200193749,-0.0008294562035361327,5.371182134354956e-05,2.5157474015466747e-05,1.883888802070714e-05,0.0005386520224533349,-7.915246570440666e-05,8.25608167493617e-05,0.022602769500673466,0.0,8.23579535836836e-05,0.8468484878540039,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.6236813228948387e-06,0.0,0.02008039318025112,0.023020504042506218,0.0075252484530210495,0.00752501143142581,0.007320642005652189,0.007240175735205412
200,1.6666666666666667,6.439756445744645e-05,-0.0007067996176080802,3.280826982392596e-05,4.2862519373111e-05,1.1506779961026986e-05,0.0005387479122863435,-2.798335166725324e-05,0.00010779818859932759,0.017665196172204304,0.0,0.0001076318077781168,0.6737825870513916,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,8.946992005658762e-07,0.0,0.020105039700865746,-0.016036033630371094,0.007543325889855623,0.007542925886809826,-0.002826153999194503,-0.00279217935167253
201,1.675,0.00015533618186134866,-0.001769964007649573,6.619810154547674e-05,4.7342809786493336e-05,2.3217696986641997e-05,0.0005389413930945655,-0.0009621455213616885,0.00011320209215946316,0.02509282340332249,0.0,0.0001136062454317806,1.510266661643982,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.1530492868907326e-06,0.0,0.019889315590262413,-0.02490520291030407,0.007491657510399818,0.007491890341043472,-0.007105171214789152,-0.007022916804999113
202,1.6833333333333333,3.993020224819211e-05,-0.00205275424585026,1.997538749562627e-05,0.00010844906514104274,7.007201804565602e-06,0.0005389997864429369,-0.0013453998045224618,0.00017139600651014289,0.013783975624418812,0.0,0.0001718679172164257,1.7880337238311768,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.8500052408701201e-06,0.0,0.019832510501146317,0.012631415389478207,0.0074491179548203945,0.007449592463672161,0.001958012580871582,0.0016012786654755473
203,1.6916666666666667,0.00018218598395840777,-0.0010374109892528525,7.65361326085449e-05,5.7568849136874965e-06,2.6844333182228595e-05,0.0005392234892194554,-0.00023370849855275692,3.9391133756788905e-05,0.026981120612474825,0.0,3.9156199580674066e-05,1.0225595235824585,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.2938327902996384e-06,0.0,0.020038260146975517,0.026968715712428093,0.007512006442993879,0.00751190772280097,0.0083121657371521,0.008230805397033691
204,1.7,1.6386849602960516e-05,-0.0006064746674504153,9.792816565216201e-06,6.108236248505994e-05,3.4352830716238182e-06,0.0005392521165783857,2.0039477781206975e-05,0.00012869645663624274,0.009651185355442935,0.0,0.0001285534513423894,0.6038118004798889,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,4.0737483055572484e-07,0.0,0.020125441253185272,-0.008068084716796875,0.007545940577983856,0.007545516826212406,-0.0007152556790970266,-0.0007107853307388723
205,1.7083333333333333,0.0001917741914782778,-0.0015486402714047602,8.380662084927235e-05,1.6724866601096707e-05,2.9395097093829388e-05,0.0005394970757208342,-0.0007168375167552793,6.720757980785208e-05,0.02823357854390681,0.0,6.756618003475281e-05,1.3358694314956665,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.0617236625130956e-06,0.0,0.019934209063649178,-0.027676818892359734,0.007503164932131767,0.00750324223190546,-0.007229446899145842,-0.007150768768042326
206,1.7166666666666666,4.853339263383593e-06,-0.0021188569731200135,3.013291967538929e-06,0.00012670055964114591,1.0569085923976962e-06,0.0005395058832924376,-0.001444783898955508,0.0001852678282773917,0.005353617916407757,0.0,0.0001857590695726231,1.8263776302337646,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-5.997918294486611e-07,0.0,0.01981896534562111,0.004305839538574219,0.007452500052750111,0.0074530658312141895,-0.004356801509857178,-0.0043264031410217285
207,1.7249999999999999,0.00020237886583792799,-0.001267549814226108,8.748132792579391e-05,3.1264684116097635e-07,3.0684184200832e-05,0.0005397615848274445,-0.0004376153887937804,8.376341903193732e-06,0.028845924002664478,0.0,8.687223486888468e-06,1.208513617515564,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.85438010307385e-06,0.0,0.01999162696301937,0.028424261137843132,0.0074976361356675625,0.007497673388570547,0.008720755577087402,0.008634030818939209
208,1.7333333333333334,1.8180609550258875e-07,-0.000574845045165161,1.0548436662485457e-07,6.753173865238478e-05,3.7356728747029155e-08,0.0005397618961335175,3.273588008286866e-05,0.00013532190586341912,0.0010016635108648744,0.0,0.00013518278664058784,0.596157431602478,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.7442620272339784e-08,0.0,0.020131908357143402,0.0004255771345924586,0.007545013912022114,0.0075445775873959064,0.0014591215876862407,0.0014483927516266704
209,1.7416666666666667,0.00019416772922448537,-0.0013157257548887303,8.712004003571654e-05,1.352336100722506e-06,3.055625689743457e-05,0.0005400165316076628,-0.0004930691179201431,1.8801936518296207e-05,0.02878629802711992,0.0,1.9100368105895527e-05,1.1450434923171997,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.63232646120205e-06,0.0,0.019981468096375465,-0.027852056547999382,0.007514535915106535,0.007514480035752058,-0.006839632522314787,-0.00675916625186801
210,1.75,4.54114341933654e-06,-0.0021148642841381975,1.1605678191000445e-06,0.00012577958324827554,4.072664580864603e-07,0.0005400199254948135,-0.001443363064156672,0.00018459521262885586,0.003322476785982205,0.0,0.00018507737789338332,1.810109257698059,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,6.892995945705668e-07,0.0,0.019819628447294235,-0.004155635833740234,0.0074601504020392895,0.007460505701601505,-0.005137323867529631,-0.005116760265082121
211,1.7583333333333333,0.00018750252347391144,-0.0014986638908162735,8.299918408642354e-05,1.178358597551117e-05,2.9110183600687345e-05,0.0005402625103581526,-0.000676116086922275,5.635727589619444e-05,0.0280972466207844,0.0,5.671376194726344e-05,1.3830159902572632,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.1457468471181505e-06,0.0,0.019944796338677406,0.027358530089259148,0.007483194582164288,0.0074833715334534645,0.008412301540374756,0.008329153060913086
212,1.7666666666666666,1.8839813217385372e-05,-0.0006129111728053561,5.912999926417948e-06,5.9927199289620685e-05,2.0738449208826713e-06,0.0005402797923991599,1.2048632027227826e-05,0.0001274715547951102,0.007499471804991983,0.0,0.0001273164180967771,0.6398746371269226,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-4.58441017886789e-07,0.0,0.02012423612177372,0.008640289306640625,0.007540548220276833,0.007540198974311352,0.0035396215971559286,0.0035262105520814657
213,1.775,0.00016313291370042277,-0.001092313534825111,7.533326031641723e-05,2.855279076287135e-06,2.6421765264255898e-05,0.000540499973776362,-0.00031049210795562187,2.7658610268673894e-05,0.026768262121068177,0.0,2.7415182914156312e-05,0.9680941700935364,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.039323857190982e-06,0.0,0.020026810467243195,-0.02553105168044567,0.0075247520580887794,0.007524812128394842,-0.005907117854803801,-0.005810558330267668
214,1.7833333333333332,3.620606113536646e-05,-0.0020432986357603244,1.3817496388693103e-05,0.00010647038086836349,4.846129268562064e-06,0.0005405403581869334,-0.0013462643391809683,0.0001698272013188572,0.011464139982310538,0.0,0.00017029488830604142,1.7439192533493042,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.7988226807406275e-06,0.0,0.019834041595458984,-0.011994837783277035,0.007468790747225285,0.007469585165381432,-0.005882977973669767,-0.005816816817969084
215,1.7916666666666667,0.0001434866209017414,-0.0017103165379380829,6.503587946386518e-05,3.718251188731707e-05,2.2812529627379396e-05,0.0005407304626004949,-0.0009238810630846643,0.00010029441085832989,0.024871578761858165,0.0,0.00010069435466264616,1.5396933555603027,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-3.0637165999379253e-06,0.0,0.019901908934116364,0.023932455107569695,0.0074699753895401955,0.007470292504876852,0.007247328292578459,0.007195472251623869
216,1.8,6.33900972103788e-05,-0.0007152563359709477,2.3972423643042535e-05,4.163869689695199e-05,8.408274614190254e-06,0.0005408005315556131,-4.545458666496119e-05,0.00010624521442307798,0.015100204245206073,0.0,0.00010607824479554184,0.7378700375556946,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-9.75291870967875e-07,0.0,0.02010352350771427,0.01589655876159668,0.007532898336648941,0.007532562594860792,0.005364417564123869,0.005308985244482756
217,1.8083333333333333,0.00011033943953287222,-0.0008978381800353549,5.2898544330940315e-05,1.7123366553714108e-05,1.8554475825745974e-05,0.0005409551521874944,-0.00017652167743033385,6.810085698015306e-05,0.022430999587890157,0.0,6.790215965169452e-05,0.8157300353050232,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,1.4165473703887352e-06,0.0,0.020066292956471443,-0.020996330305933952,0.007533231284469366,0.007532923016697168,-0.00448107672855258,-0.004426538944244385
218,1.8166666666666667,8.629097163007685e-05,-0.0019123284512087722,3.5442461100932546e-05,7.51661355770121e-05,1.2431693362506407e-05,0.0005410587496321819,-0.0011743701332685688,0.0001426739318820631,0.018360677763571216,0.0,0.00014311359806316775,1.630853533744812,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.560404592814373e-06,0.0,0.01986054517328739,-0.01855015568435192,0.007478984072804451,0.007479170337319374,-0.006442665588110685,-0.006393491756170988
219,1.825,8.540354052134597e-05,-0.001884228080383504,4.009568140474942e-05,6.870911913193906e-05,1.4062592609104768e-05,0.0005411759379039244,-0.001148843801421545,0.0001363954172710328,0.019528802634687533,0.0,0.00013683892067305368,1.6685423851013184,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.5451079112237632e-06,0.0,0.019866667687892914,0.018460748717188835,0.0074591669254004955,0.0074596283957362175,0.005631744395941496,0.0056791300885379314
220,1.8333333333333333,0.00011631993335203881,-0.0008712511873925127,4.704185661346552e-05,2.015561994747448e-05,1.6500517394880677e-05,0.0005413134422155484,-0.0001464203352639855,7.388654243624626e-05,0.021152859579485393,0.0,7.367660071030381e-05,0.8766754865646362,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.5721970124292294e-06,0.0,0.020071925595402718,0.02154707722365856,0.007522608619183302,0.0075223203748464584,0.006827115546911955,0.006732344161719084
221,1.8416666666666666,5.4114906798096136e-05,-0.000748852290085519,2.767546787665762e-05,3.6227900440823294e-05,9.706566712295442e-06,0.0005413943302714843,-8.943968469845773e-05,9.909945950119941e-05,0.016224607844040836,0.0,9.892789584178821e-05,0.7080380320549011,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,8.637159317323499e-07,0.0,0.02009654976427555,-0.014698504470288754,0.007539253681898117,0.007538648787885904,-0.0027135012205690145,-0.002672374015673995
222,1.8499999999999999,0.00013540186964250094,-0.001735177322885024,5.7751349422622906e-05,4.14390811812507e-05,2.0255452656555503e-05,0.0005415631257102889,-0.0009590218969283606,0.0001058992455101683,0.023437314361580336,0.0,0.00010629410805838824,1.4863485097885132,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.892550539851973e-06,0.0,0.01989644579589367,-0.023249385878443718,0.007489831652492285,0.007489904295653105,-0.006844996940344572,-0.006758272182196379
223,1.8583333333333334,3.3380657362281304e-05,-0.002005961400096307,1.6691711566473414e-05,9.65046019940065e-05,5.857443624696088e-06,0.0005416119377404946,-0.001317772491433051,0.00016167611963134213,0.012600181493146219,0.0,0.00016213207487522345,1.7485454082489014,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-1.6437889080428262e-06,0.0,0.019842000678181648,0.011544226668775082,0.007451515644788742,0.007452159654349089,0.0023692843969911337,0.002540051704272628
224,1.8666666666666667,0.00015833211021366858,-0.0010653837720053293,6.656158973382663e-05,4.196824726527707e-06,2.3344888303631802e-05,0.0005418064784763582,-0.0002944867688549482,3.358652854027833e-05,0.025161622416655816,0.0,3.334445424652508e-05,1.0429980754852295,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,-2.1772255459855507e-06,0.0,0.020032592117786407,0.025141237303614616,0.007510265335440636,0.0075101605616509914,0.007755159866064787,0.007669329177588224
225,1.875,1.32881339711215e-05,-0.0006573108628280483,8.046748074242214e-06,5.150087412043978e-05,2.822952170458256e-06,0.0005418300030777787,-4.26451035844661e-05,0.0001181676872632455,0.008748563976860116,0.0,0.00011800922862596765,0.6468293070793152,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,3.942195534513369e-07,0.0,0.020115159451961517,-0.007270574104040861,0.007541933096945286,0.007541288621723652,-0.00068753951927647,-0.000693798006977886
226,1.8833333333333333,0.00016595632468234149,-0.001528836140281523,7.267079952525014e-05,1.4716197202053121e-05,2.548836818948557e-05,0.0005420424061460244,-0.0007334504127258537,6.302745762517375e-05,0.02629097598163543,0.0,6.33832306150865e-05,1.3222670555114746,9.178752477664348e-09,6.450637160582265e-07,0,4.0,1.0,nan,1.0,0,2.8251403489349487e-06,0.0,0.019938288256525993,-0.025745628401637077,0.007501195650547743,0.007501046173274517,-0.006934403907507658,-0.006840526591986418
