step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
67,0.5583333333333333,5.213380250971064e-07,-0.002561627168616282,1.3445886030570342e-07,0.0011413679742102614,5.2435641194311464e-08,0.0019361303871476803,0.0005165269896270626,0.0002781429978233329,0.0005654447326863949,0.0,0.00027865613577979096,2.1799275875091553,2.294688119416087e-09,1.6126592901455662e-07,0,0.01972835510969162,-0.001062154769897461,0.007471202407032251,0.007468471769243479,-0.005328654777258635,-0.0054877991788089275
68,0.5666666666666667,0.0004986864396318487,-0.0014113942200439074,0.0008782725426849336,2.1733250995175246e-05,0.0003080451795034129,0.0019386974303102088,0.001925995443578259,3.8282454594660916e-05,0.045699501147676465,0.0,3.858449015886387e-05,1.361595869064331,2.294688119416087e-09,1.6126592901455662e-07,0,0.019962457939982414,0.04461764916777611,0.007490194868296385,0.007489409297704697,0.013918875716626644,0.013880430720746517
69,0.575,1.4967838135476877e-05,-0.00012864541200734896,1.3870141536846727e-05,0.0007656953977686355,4.872485708646238e-06,0.001938738034357781,0.002604625999791391,0.00022784564187936285,0.005742985776248461,0.0,0.00022779549974601533,0.25199440121650696,2.294688119416087e-09,1.6126592901455662e-07,0,0.020222224295139313,0.007699727546423674,0.00757818715646863,0.007576643023639917,0.004758238326758146,0.004714428912848234
70,0.5833333333333334,0.0004613453281851172,-0.001096106527687984,0.0008362343031113805,1.0317869883948664e-05,0.0002932933315215262,0.0019411821454537936,0.0021529731189462564,2.6366514234585525e-05,0.04459238865367557,0.0,2.615135876900047e-05,0.9455950856208801,2.294688119416087e-09,1.6126592901455662e-07,0,0.020025575533509254,-0.04293679818511009,0.007549456786364317,0.007546271663159132,-0.009089111350476742,-0.009270607493817806
71,0.5916666666666667,4.3277114356814334e-05,-0.0025026143273692604,5.934288528199619e-05,0.0010428107470786675,2.0813953452852303e-05,0.0019413555950659007,0.0005841720144141183,0.0002658628293006888,0.011879033953035967,0.0,0.0002663543734479559,2.1140098571777344,2.294688119416087e-09,1.6126592901455662e-07,0,0.019740348681807518,-0.013110636733472347,0.00747444573789835,0.0074689872562885284,-0.006889700423926115,-0.007132887374609709
72,0.6,0.00042503400948423807,-0.0017377882645586526,0.0007656089283298392,0.00016612530390658822,0.00026855900906656247,0.001943593586808122,0.001562573563970135,0.00010607887445296274,0.042667808913528116,0.0,0.00010643319548564068,1.5992331504821777,2.294688119416087e-09,1.6126592901455662e-07,0,0.01989629678428173,0.041180845350027084,0.007470519747585058,0.007470887154340744,0.014359652064740658,0.013995765708386898
73,0.6083333333333333,9.212238920103999e-05,-0.00023207831716910233,0.00013152841946228083,0.0006277270100179208,4.613642267231232e-05,0.001943978056997058,0.0025632775585091973,0.00020629879513654655,0.017685060690451733,0.0,0.00020622056454433485,0.35632553696632385,2.294688119416087e-09,1.6126592901455662e-07,0,0.02020118571817875,0.019154546782374382,0.007576412055641413,0.007573551964014769,0.008404254913330078,0.008078813552856445
74,0.6166666666666667,0.0003594754759012971,-0.0007855121166799239,0.0006706161116324835,0.00012144156467762498,0.0002352093930307989,0.0019459381352723145,0.002311959170803796,9.072499982920528e-05,0.03993316911136495,0.0,9.055461405018479e-05,0.7060443758964539,2.294688119416087e-09,1.6126592901455662e-07,0,0.02008838765323162,-0.03790139779448509,0.007576663978397846,0.007570052519440651,-0.006642043124884367,-0.007060467731207609
75,0.625,0.00014250018312316723,-0.0023545578020978744,0.0002243843132318716,0.0008186096368318404,7.870238045666055e-05,0.0019465939884427868,0.0007775303195317915,0.00023555107382161117,0.023098991945160956,0.0,0.00023601713349266385,1.9828263521194458,2.294688119416087e-09,1.6126592901455662e-07,0,0.019769931212067604,-0.023846624419093132,0.007507419679313898,0.007496241945773363,-0.007171332370489836,-0.007686316501349211
76,0.6333333333333333,0.00030252110693632106,-0.0020240996000943728,0.0005600482282602013,0.00040585277528291475,0.00019643981129239676,0.0019482309868702234,0.0011925534972552876,0.000165841114357189,0.03649299364996138,0.0,0.000166248579027277,1.8188263177871704,2.294688119416087e-09,1.6126592901455662e-07,0,0.019837968051433563,0.03476858139038086,0.007476352155208588,0.007460795808583498,-0.0009557604207657278,-0.0014206765918061137
77,0.6416666666666666,0.0002094526930450913,-0.0004167925905324539,0.0003291210787595678,0.0004160440006076069,0.0001154557232334474,0.0019491931178971687,0.0024870182997769807,0.00016794867674578884,0.02797528400109552,0.0,0.00016784002624601778,0.5295509099960327,2.294688119416087e-09,1.6126592901455662e-07,0,0.020163757726550102,0.028892753645777702,0.00756935216486454,0.007557574659585953,0.01254200842231512,0.010560750029981136
78,0.65,0.00022694604715914712,-0.0005247848620992175,0.0004407912495518518,0.0003091441009928259,0.0001546139556110812,0.001950481567527261,0.0024025781031318683,0.00014477142755523438,0.03237526333506332,0.0,0.000144653663080999,0.5058603882789612,2.294688119416087e-09,1.6126592901455662e-07,0,0.02014114335179329,-0.030112264677882195,0.007608090061694384,0.007578596938401461,-0.002578496700152755,-0.004650949966162443
79,0.6583333333333333,0.0002642128146279316,-0.002133214605588468,0.0004380570635602267,0.0005324689802548402,0.00015365350862576107,0.0019517620134324757,0.0010532862662870064,0.00018996619004544473,0.032274691108937346,0.0,0.0001903891342582347,1.8002843856811523,2.294688119416087e-09,1.6126592901455662e-07,0,0.019814424216747284,-0.032486915588378906,0.007557407487183809,0.007509557064622641,-0.006189643871039152,-0.008357763290405273
80,0.6666666666666666,0.00016762211546713068,-0.0022480891641816145,0.0003229306251128514,0.0006709983134014239,0.0001132807477017626,0.0019527060196633237,0.0008661679094631152,0.00021325421742632902,0.027710950508981258,0.0,0.00021370715334856542,1.9811196327209473,2.294688119416087e-09,1.6126592901455662e-07,0,0.01979168877005577,0.025877950713038445,0.007532356772571802,0.007466163486242294,3.3974647521972656e-05,-0.002129673957824707
81,0.675,0.000328294719108563,-0.00066670272456296,0.0005415368001135936,0.00019899610351667717,0.00018996034313128465,0.001954289022522751,0.002356413920698625,0.00011614676787786005,0.03588482986810007,0.0,0.00011599662508889055,0.7435997128486633,2.294688119416087e-09,1.6126592901455662e-07,0,0.020113198086619377,0.03620266541838646,0.00754112983122468,0.007546753156930208,-0.0001645088050281629,0.013500451110303402
82,0.6833333333333333,0.00010265598108143731,-0.00033238947155233667,0.0002142425521980077,0.0005030952652345723,7.5169781856345e-05,0.001954915437371554,0.002442519764333235,0.00018468747554320798,0.022570944392207633,0.0,0.00018460401804159474,0.36430397629737854,2.294688119416087e-09,1.6126592901455662e-07,0,0.020180104300379753,-0.02024531178176403,0.007612529676407576,0.007600496523082256,0.0036621091421693563,-0.0007483362569473684
83,0.6916666666666667,0.00036979866266435385,-0.0018590279970439171,0.0006319210866260184,0.00026098459948381846,0.00022167097639614475,0.0019567626955081887,0.0013604390472384625,0.00013298142720456364,0.03876397349847597,0.0,0.0001333493613884593,1.5750141143798828,2.294688119416087e-09,1.6126592901455662e-07,0,0.01987004280090332,-0.03842711076140404,0.00754517549648881,0.007549871690571308,-0.012477635405957699,-0.007612108718603849
84,0.7,5.8779011287696215e-05,-0.002401949507801796,0.000122462619388248,0.0008858213339266895,4.2983624531522456e-05,0.0019571208923792847,0.0006222343491801225,0.0002450320305170816,0.01706469675516566,0.0,0.00024551068840325774,2.0817692279815674,2.294688119416087e-09,1.6126592901455662e-07,0,0.019760675728321075,0.015270709060132504,0.007454837206751108,0.007508181035518646,-0.007811486255377531,-0.0019267200259491801
85,0.7083333333333334,0.00041268717632882374,-0.0009608446010509527,0.0007023227660786846,4.487934968641918e-05,0.0002463742994480076,0.0019591740115413514,0.002158218702584326,5.513042647943561e-05,0.04086627649487613,0.0,5.4921107328537576e-05,0.9962255358695984,2.294688119416087e-09,1.6126592901455662e-07,0,0.02005363628268242,0.04058003053069115,0.007529489696025848,0.007517797406762838,0.014019905589520931,0.01319736149162054
86,0.7166666666666667,2.07402702172624e-05,-0.00022263979191240128,5.378760420668371e-05,0.0006370894755654265,1.8898019180733317e-05,0.001959331495034524,0.0024483090531114953,0.00020783345233882947,0.011309360318473542,0.0,0.00020776937594970286,0.2954927980899811,2.294688119416087e-09,1.6126592901455662e-07,0,0.020202694460749626,-0.009083746932446957,0.007600428070873022,0.007591088302433491,0.0017344950465485454,0.0018587707309052348
87,0.725,0.0004270053871233259,-0.0015536336565278492,0.0007472153749851283,7.068371657987381e-05,0.0002621037734736286,0.0019615156931468043,0.001652786515307283,6.917245430880518e-05,0.04215214267129887,0.0,6.948426508966763e-05,1.3299849033355713,2.294688119416087e-09,1.6126592901455662e-07,0,0.019932320341467857,-0.04130243882536888,0.007560187950730324,0.0075332894921302795,-0.008112788200378418,-0.010728835128247738
88,0.7333333333333333,3.862013284051456e-06,-0.00246952431729343,1.2282383509715052e-05,0.000991316265033569,4.340068709846835e-06,0.001961551860386053,0.0004994882049199581,0.00025921507024789824,0.00540428558445641,0.0,0.00025970701334523467,2.1155037879943848,2.294688119416087e-09,1.6126592901455662e-07,0,0.01974683254957199,0.0037944314535707235,0.0075080255046486855,0.007461638655513525,-0.0035387275274842978,-0.005798041354864836
89,0.7416666666666667,0.0004381864219662018,-0.0012761295982059112,0.0007644045911252579,1.6227972126843346e-06,0.000268150698066672,0.0019637864495366084,0.0018918706616348412,1.0222420419697499e-05,0.04263423545799647,0.0,1.0487542631029336e-05,1.2487285137176514,2.294688119416087e-09,1.6126592901455662e-07,0,0.019989855587482452,0.04183530434966087,0.007500435225665569,0.007497092708945274,0.00019669531320687383,0.013188420794904232
90,0.75,1.7038953154841663e-06,-0.00020013580032438244,1.1683038012586995e-07,0.0006685920344335302,7.97506499420584e-08,0.001963787114125358,0.0024340640739301156,0.00021291034305895008,0.0005270804006389271,0.0,0.00021285952477525244,0.2987293303012848,2.294688119416087e-09,1.6126592901455662e-07,0,0.020207656547427177,0.0024855134543031454,0.007579605095088482,0.00757449958473444,0.004925429355353117,0.003460049396380782
91,0.7583333333333333,0.0004190698912823823,-0.0012403280789153673,0.0007513149648268428,2.5547033616747837e-07,0.0002635602996246017,0.001965983449955563,0.0018962956974855883,3.5768211775672896e-06,0.04226761890066849,0.0,3.8148759514968325e-06,1.0660932064056396,2.294688119416087e-09,1.6126592901455662e-07,0,0.019996358081698418,-0.04091620072722435,0.0075370436534285545,0.007540133316069841,-0.009967087768018246,-0.008815526962280273
92,0.7666666666666666,1.500195956621803e-05,-0.002452067226556132,1.701793351466643e-05,0.0009606934796069065,6.006472736983481e-06,0.001966033503895038,0.0005066796500266969,0.00025517920157462696,0.0063613618525115425,0.0,0.0002556695299467863,2.0825164318084717,2.294688119416087e-09,1.6126592901455662e-07,0,0.019750770181417465,-0.007663964759558439,0.007460275664925575,0.007471529301255941,-0.007022916804999113,-0.0059777493588626385
93,0.775,0.000398909040736487,-0.0015877636030437448,0.000711139342357945,8.280531169879006e-05,0.00024946798304096364,0.0019681124037537125,0.0015732024955031898,7.486861423746154e-05,0.041121982727792224,0.0,7.520707074403899e-05,1.4936213493347168,2.294688119416087e-09,1.6126592901455662e-07,0,0.019926749169826508,0.03990769013762474,0.007477513514459133,0.0074772615917027,0.011304615996778011,0.012546478770673275
94,0.7833333333333333,4.6302249690374115e-05,-0.0002631007198132595,6.045839731735714e-05,0.0005898740181543411,2.1242217020574364e-05,0.001968289422228884,0.002401823367577697,0.00019998368156691688,0.011990162826816697,0.0,0.00019990944735615867,0.3738686144351959,2.294688119416087e-09,1.6126592901455662e-07,0,0.02019502967596054,0.013575552962720394,0.007566732820123434,0.007566370535641909,0.0061807031743228436,0.00616639805957675
95,0.7916666666666666,0.0003503413771408449,-0.0009401021973816699,0.0006457024540774908,5.111647407970962e-05,0.00022649591729358832,0.0019701768882063307,0.0020772349961227063,5.8848669160769726e-05,0.03918437871102439,0.0,5.866617379542602e-05,0.8286558985710144,2.294688119416087e-09,1.6126592901455662e-07,0,0.02005728706717491,-0.037415023893117905,0.0075530679896473885,0.007552023511379957,-0.007515549194067717,-0.007545053493231535
96,0.8,8.333366494319535e-05,-0.002347619464027698,0.0001264165630458043,0.0008057508133048787,4.436655597451375e-05,0.0019705466095061184,0.0006384281867722989,0.00023369509842740982,0.017337989090317817,0.0,0.00023415585797184775,1.9810843467712402,2.294688119416087e-09,1.6126592901455662e-07,0,0.019771745428442955,-0.01822471432387829,0.007482678163796663,0.007481016218662262,-0.0070264930836856365,-0.007074772845953703
97,0.8083333333333333,0.00030736747650242363,-0.0018721533973356731,0.0005614512839947271,0.00026468131096571765,0.00019695887681826609,0.0019721879334796038,0.0012335346076067992,0.0001339185795116636,0.03653866791317849,0.0,0.00013429604498483379,1.7001878023147583,2.294688119416087e-09,1.6126592901455662e-07,0,0.0198691263794899,0.035033226013183594,0.007459895219653845,0.007459201849997044,0.011091827414929867,0.009218751452863216
98,0.8166666666666667,0.0001367032049007747,-0.0004054033564757577,0.00020840394131139346,0.00042875805852729385,7.311337165135187e-05,0.0019727972115766985,0.0023412590598404026,0.00017049733476916573,0.022261260678496913,0.0,0.00017039795888710693,0.5071226954460144,2.294688119416087e-09,1.6126592901455662e-07,0,0.020166249945759773,0.023349521681666374,0.007555159740149975,0.0075547415763139725,0.008587539196014404,0.008546411991119385
99,0.825,0.00024323443611044723,-0.0006779063780447491,0.0004639712792520742,0.0001897543340389342,0.0001627545003361572,0.0019741534990794997,0.0021932071704362063,0.00011341898647892755,0.03321561309485128,0.0,0.00011327422315662192,0.6247604489326477,2.294688119416087e-09,1.6126592901455662e-07,0,0.020110541954636574,-0.03117799572646618,0.007562970742583275,0.007562112528830767,-0.005587934982031584,-0.005626379977911711
100,0.8333333333333334,0.00018414591245780474,-0.0021700843152478357,0.0003001221008499644,0.0005717441659674063,0.00010527894552601109,0.0019750308236255497,0.0008609586876528893,0.00019684938711099305,0.026714419709635517,0.0,0.00019728195534857607,1.8303827047348022,2.294688119416087e-09,1.6126592901455662e-07,0,0.01980770379304886,-0.027115343138575554,0.007494419347494841,0.007492911536246538,-0.00785529613494873,-0.007918775081634521
101,0.8416666666666667,0.00019133373863665536,-0.0021080575769422596,0.0003614249478772087,0.0004944386951094471,0.00012678074445586924,0.001976087329829349,0.0009152271345104004,0.00018305344438338366,0.029316075674468218,0.0,0.00018348138935584296,1.8720288276672363,2.294688119416087e-09,1.6126592901455662e-07,0,0.01982116512954235,0.027644632384181023,0.007454026490449905,0.00745173217728734,-0.0021600723266601562,-0.0022155046463012695
102,0.85,0.00024285723449704686,-0.0006145700233178235,0.00039322761462864226,0.00023838042981474839,0.00013794588280577571,0.0019772368788527304,0.0022371321344753442,0.00012712480520498897,0.030578678956983945,0.0,0.00012698119431024958,0.6975435018539429,2.294688119416087e-09,1.6126592901455662e-07,0,0.020123910158872604,0.031131504103541374,0.00753985159099102,0.007539672311395407,0.01030504610389471,0.01030504610389471
103,0.8583333333333333,0.00012914305270786053,-0.0004724109632084166,0.00026056456204157026,0.000359962056042554,9.139689574305902e-05,0.0019779985196505894,0.0022552572272341574,0.0001562205292375964,0.024891693342137335,0.0,0.00015612219456434905,0.4728035628795624,2.294688119416087e-09,1.6126592901455662e-07,0,0.020152326673269272,-0.022716520354151726,0.0075682383030653,0.00756788207218051,-0.00335365510545671,-0.0033572313841432333
104,0.8666666666666667,0.0002845517332855794,-0.001934356442897583,0.0004810887462872332,0.0003225210972677145,0.0001687467678110411,0.001979404742715681,0.0011332098766586255,0.00014783652767790144,0.033822784177902396,0.0,0.00014821516018360487,1.6361916065216064,2.294688119416087e-09,1.6126592901455662e-07,0,0.019855547696352005,-0.033713579177856445,0.00750472117215395,0.0075040883384644985,-0.008519589900970459,-0.008566975593566895
105,0.875,8.45179700073658e-05,-0.0022790826961984877,0.0001691931766931998,0.0007064345991489011,5.934649220153344e-05,0.001979899296817361,0.0006609623464683399,0.0002188142154451241,0.020058026509578428,0.0,0.00021927406850563854,1.9857559204101562,2.294688119416087e-09,1.6126592901455662e-07,0,0.019786261022090912,0.01836061291396618,0.007455273997038603,0.0074541447684168816,-0.003163218265399337,-0.003194510703906417
106,0.8833333333333333,0.00033081610078352974,-0.00087253547349293,0.0005562611603261356,7.971753590356023e-05,0.0001951133793739063,0.0019815252416454767,0.0020757845651657725,7.349552330014427e-05,0.03636939030552702,0.0,7.329270408357576e-05,0.9220650792121887,2.294688119416087e-09,1.6126592901455662e-07,0,0.02007155492901802,0.03633498772978783,0.007530214264988899,0.007525598164647818,0.01222997810691595,0.011529921554028988
107,0.8916666666666666,4.079997239569287e-05,-0.0003368475623549914,9.335329512833748e-05,0.0005011493631484948,3.274560316803197e-05,0.001981798121671877,0.002280253189989411,0.00018432985480622106,0.014899157804118048,0.0,0.0001842382832328111,0.3837314546108246,2.294688119416087e-09,1.6126592901455662e-07,0,0.02017974853515625,-0.01276016142219305,0.007584105245769024,0.00757360877469182,-1.251697449333733e-05,-0.0007340311422012746
108,0.9,0.000353248071427692,-0.0016583363667950057,0.0006131879524307458,0.0001213811716239015,0.00021506252845095533,0.001983590309408968,0.0014130711380963014,9.067007991271644e-05,0.03818506814790236,0.0,9.099920017971661e-05,1.4193661212921143,2.294688119416087e-09,1.6126592901455662e-07,0,0.01991133950650692,-0.03756880387663841,0.007536791265010834,0.007520157843828201,-0.008085072040557861,-0.008848607540130615
109,0.9083333333333333,1.6005361738684336e-05,-0.0023729627584693977,3.811820116424139e-05,0.0008416079710272899,1.3371914418035545e-05,0.0019837017420291183,0.0005064705174899363,0.00023883836724951832,0.009520571979134144,0.0,0.0002393063849447971,2.0463852882385254,2.294688119416087e-09,1.6126592901455662e-07,0,0.019766725599765778,0.007953643798828125,0.007486001588404179,0.007462992798537016,-0.0034716723021119833,-0.004236102104187012
110,0.9166666666666666,0.0003749644319338539,-0.0011599047667700817,0.0006480276194219775,2.9372501077809315e-06,0.00022728629594739131,0.0019855957944953464,0.0018516203291888771,1.3942679573904999e-05,0.03925486700741899,0.0,1.3701390844300194e-05,1.1504125595092773,2.294688119416087e-09,1.6126592901455662e-07,0,0.020013436675071716,0.03868817910552025,0.007504587527364492,0.007504349108785391,0.012178122065961361,0.012092291377484798
111,0.9249999999999999,1.2002756967338322e-06,-0.0002818336912784748,6.863045370860248e-06,0.0005665807493096108,2.410827999791002e-06,0.001985615884728678,0.002278426263827408,0.00019599488100017503,0.004039758603055485,0.0,0.00019591919288956228,0.3563182055950165,2.294688119416087e-09,1.6126592901455662e-07,0,0.020191138610243797,-0.002099275588989258,0.007570669520646334,0.007569624576717615,0.0021404027938842773,0.0020170211791992188
112,0.9333333333333333,0.00037024402288906476,-0.001367107225966642,0.0006575960818832913,1.328362387775463e-05,0.0002306434271768558,0.001987537913288485,0.0016615544159719535,2.9908386009873455e-05,0.03954361623782682,0.0,3.0186690258630007e-05,1.1798847913742065,2.294688119416087e-09,1.6126592901455662e-07,0,0.019970644265413284,-0.03846287354826927,0.007532957475632429,0.007530909031629562,-0.008363127708435059,-0.00852137804031372
113,0.9416666666666667,2.1417461733641855e-06,-0.0023886859441995647,8.948551124587419e-07,0.0008642003939446016,3.144360891873141e-07,0.0019875405335892282,0.0004660915846200881,0.00024202263076226267,0.0014587240680058113,0.0,0.00024250005970054704,2.0400776863098145,2.294688119416087e-09,1.6126592901455662e-07,0,0.019763611257076263,-0.0027787683065980673,0.007471486460417509,0.007468387950211763,-0.005151628982275724,-0.005264281760901213
114,0.95,0.00036394155188522323,-0.001452781063679608,0.0006426732085440676,3.252317360741938e-05,0.00022541538421489058,0.0019894189951243525,0.0015757758654814547,4.687613580567741e-05,0.03909236635142859,0.0,4.718820427833152e-05,1.3781992197036743,2.294688119416087e-09,1.6126592901455662e-07,0,0.019954070448875427,0.0381159745156765,0.007485991809517145,0.007488592993468046,0.011769532226026058,0.011985003016889095
115,0.9583333333333334,1.812275683948532e-05,-0.000307372159383262,1.9672268953876898e-05,0.0005367823029239323,6.903298651930193e-06,0.0019894765226131186,0.002256681691947151,0.00019077105110052708,0.0068394916972160345,0.0,0.00019068953196131432,0.39924705028533936,2.294688119416087e-09,1.6126592901455662e-07,0,0.020186038687825203,0.00847935676574707,0.007563553750514984,0.0075660706497728825,0.004587471019476652,0.004515945445746183
116,0.9666666666666667,0.00033104343573893896,-0.0010802868857402376,0.0006033966261295254,1.3122999670676485e-05,0.0002116308729533073,0.0019912401132210628,0.0018585162890199659,2.976837145194509e-05,0.03787897724988672,0.0,2.955765014910512e-05,0.9433503746986389,2.294688119416087e-09,1.6126592901455662e-07,0,0.020028898492455482,-0.03637075051665306,0.007541927043348551,0.007544026244431734,-0.007597803603857756,-0.007692574989050627
117,0.975,4.260920567671514e-05,-0.002323620755097831,6.096844232621414e-05,0.000770826071549652,2.138543699028445e-05,0.0019914183251959817,0.0005422012896507322,0.0002285727874874514,0.01204063318051703,0.0,0.00022903176406971162,1.9724372625350952,2.294688119416087e-09,1.6126592901455662e-07,0,0.01977674290537834,-0.013017653487622738,0.007475733757019043,0.007477483246475458,-0.006342529784888029,-0.006380974780768156
118,0.9833333333333333,0.0003010581618836382,-0.0017295750050693773,0.0005442902043925474,0.00016067286770239298,0.00019090581818018707,0.0019930092070141498,0.001269455435923351,0.00010432471871446864,0.0359759269936145,0.0,0.00010467994382044386,1.5843987464904785,2.294688119416087e-09,1.6126592901455662e-07,0,0.019898006692528725,0.0346684455871582,0.007468816824257374,0.007469045929610729,0.010719000361859798,0.010466872714459896
119,0.9916666666666667,8.243212492583812e-05,-0.0004103290189644344,0.0001204295683403446,0.000423709136305183,4.2240731770187254e-05,0.001993361213112235,0.002209603023719166,0.00016948981147341008,0.01692245002603594,0.0,0.0001693790532067904,0.5003547668457031,2.294688119416087e-09,1.6126592901455662e-07,0,0.020165259018540382,0.018128154799342155,0.007554177660495043,0.0075543951243162155,0.006909369956701994,0.006883441936224699
120,1.0,0.0002494854411606949,-0.0008203869436522967,0.0004689309631886573,0.00010380934479630637,0.0001644683134160018,0.0019947317823907013,0.001996570587884063,8.388066264820037e-05,0.03339267788274789,0.0,8.370622234971624e-05,0.7413344979286194,2.294688119416087e-09,1.6126592901455662e-07,0,0.02008170820772648,-0.03157496452331543,0.007551774848252535,0.007551880553364754,-0.006068944465368986,-0.006152092944830656
121,1.0083333333333333,0.00012102885042031661,-0.0021856841384321475,0.0001932380407068278,0.0005898410133622972,6.777489524623435e-05,0.0019952965731844198,0.0007137203392417139,0.00019994164458118202,0.02143596816847186,0.0,0.00020037338864760252,1.8506160974502563,2.294688119416087e-09,1.6126592901455662e-07,0,0.019804688170552254,-0.021976230666041374,0.0074854944832623005,0.007485359441488981,-0.0072240824811160564,-0.007260739337652922
122,1.0166666666666666,0.0002069674896071757,-0.0019694179239571116,0.0003839427787829871,0.00035059654763995086,0.00013468031554785857,0.0019964189091473184,0.0009685078012203205,0.00015413656922235773,0.030215522956623993,0.0,0.00015453270851823188,1.7631291151046753,2.294688119416087e-09,1.6126592901455662e-07,0,0.019849393516778946,0.028731821104884148,0.0074548376724123955,0.007454578764736652,0.010499059222638607,0.010299681685864925
123,1.025,0.0001718032266214776,-0.0005805011527966729,0.000272583310449975,0.00026555076603034303,9.561264194064873e-05,0.0019972156811634903,0.002126651831468613,0.00013417638962402606,0.025459288603876338,0.0,0.00013405133761029486,0.6531254053115845,2.294688119416087e-09,1.6126592901455662e-07,0,0.020130803808569908,0.026181934401392937,0.007542037405073643,0.007542695850133896,0.0083845853805542,0.009593366645276546
124,1.0333333333333332,0.000150439371248492,-0.0006061255247220418,0.0002952273165316129,0.0002434363400848411,0.00010356290566750679,0.001998078705377386,0.0020810562085202904,0.0001284674693409353,0.026495682451336072,0.0,0.00012833849371303796,0.5774462223052979,2.294688119416087e-09,1.6126592901455662e-07,0,0.02012523263692856,-0.024515388533473015,0.007555967662483454,0.007563469465821981,-0.004481970798224211,-0.006629526149481535
125,1.0416666666666667,0.00021145434733777418,-0.0019878470000932015,0.00035266202772548305,0.00037159054038008794,0.00012369802103679768,0.0019991095222193596,0.0009469694375695032,0.00015868637452706177,0.0289585040028672,0.0,0.00015908738762717578,1.6845812797546387,2.294688119416087e-09,1.6126592901455662e-07,0,0.01984494738280773,-0.029050109907984734,0.007490100339055061,0.007488209288567305,-0.008264780044555664,-0.010480283759534359
126,1.05,0.00010794774973683993,-0.002155515634839425,0.00020959936500101475,0.0005481378580537741,7.352135980098126e-05,0.001999722200217701,0.0007098915381699047,0.0001927401419796186,0.022325016040981163,0.0,0.0001931785297418125,1.8933568000793457,2.294688119416087e-09,1.6126592901455662e-07,0,0.019811708480119705,0.020756719633936882,0.0074420287273824215,0.007441850379109383,-0.003015696769580245,0.006509720813483
127,1.0583333333333333,0.0002574881973574038,-0.0008037103876825444,0.000426592558916482,0.0001139200595288161,0.00014963553569095298,0.0020009691630151257,0.001995259591135283,8.787202030220867e-05,0.03184956188039999,0.0,8.769716946134456e-05,0.8500403761863708,2.294688119416087e-09,1.6126592901455662e-07,0,0.020085599273443222,0.03206133842468262,0.0075275287963449955,0.007527010980993509,0.009467302821576595,0.010163783095777035
128,1.0666666666666667,6.215494363644031e-05,-0.00045302442834992184,0.00013289195893149928,0.0003795909053278661,4.6615268542873783e-05,0.0020013576235863163,0.0021229710031322,0.00016042392865292087,0.01777649415492234,0.0,0.0001603270276579402,0.46675020456314087,2.294688119416087e-09,1.6126592901455662e-07,0,0.02015642821788788,-0.015757083892822266,0.007557898294180632,0.007563307881355286,-0.002463161712512374,-0.0018373130587860942
129,1.075,0.0002845961028529824,-0.0017450690073547907,0.0004889144605092808,0.000173016780290373,0.0001714918301747225,0.002002786722171106,0.0012042450584689513,0.00010826472303532673,0.03409676878126631,0.0,0.0001086105429263104,1.4863344430923462,2.294688119416087e-09,1.6126592901455662e-07,0,0.01989416778087616,-0.03371715545654297,0.007497499696910381,0.00750837242230773,-0.008909404277801514,-0.008297860622406006
130,1.0833333333333333,3.2921019638519854e-05,-0.002273566305044109,7.050374341491605e-05,0.0006981361201574005,2.473323697428696e-05,0.0020029928324792248,0.000530987410645952,0.00021752514320334064,0.01294800469436771,0.0,0.00021798524516844362,1.971564531326294,2.294688119416087e-09,1.6126592901455662e-07,0,0.019787518307566643,0.011433362029492855,0.007439900655299425,0.007456254214048386,-0.004456937313079834,-0.0038015840109437704
131,1.0916666666666666,0.00031318841327524,-0.001061604666279631,0.0005349469290208451,1.7469223598545368e-05,0.00018763292668932106,0.0020045564402016358,0.0018085563398166353,3.4355152162864034e-05,0.03566580904073712,0.0,3.412508567016978e-05,1.069790005683899,2.294688119416087e-09,1.6126592901455662e-07,0,0.020033355802297592,0.03535866737365723,0.007510556373745203,0.007510547060519457,0.010984539054334164,0.0109595051035285
132,1.1,9.14597043316808e-06,-0.0003702417875295524,2.6491781771852004e-05,0.0004654976841290712,9.296341538073206e-06,0.002004633909714453,0.002135527558518992,0.00017765277499619885,0.007936927618757375,0.0,0.00017756351637039557,0.420960396528244,2.294688119416087e-09,1.6126592901455662e-07,0,0.020173238590359688,-0.006026029121130705,0.0075639039278030396,0.007563984487205744,0.0007492303266189992,0.0007036327733658254
133,1.1083333333333334,0.0003187620707753575,-0.0014773721229638928,0.0005608971984723463,4.109920564314192e-05,0.00019673158978378698,0.002006273339629318,0.0014496596915562709,5.27251391027743e-05,0.03652064193962286,0.0,5.301709647751024e-05,1.2720774412155151,2.294688119416087e-09,1.6126592901455662e-07,0,0.019948378205299377,-0.03568768501281738,0.007521315012127161,0.00752114737406373,-0.008170008659362793,-0.008248686790466309
