t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.527550,0.008356503,0.041553947,0.034165726,0.057625989,0.038450276,0.046216481,0.071372828,0.038944698,0.064015142,0.035372503,0.039378721,0.051058132,0.036501192,0.040716572,0.045169536,0.039857388,0.041332966,0.035519198,0.043027403,0.066644217,0.060105423,0.071050367,0.059388068,0.129994160,0.131029641,0.230878519,4.971236e-01,1.885081e-02,5.122829e-04,1.383371e-03,1.429559e-02,3.858655e-03,4.333661e-04,1.894602e-03,1.772073e-03,7.511898e-05,1.660651e-03,1.501375e-03,5.114553e-04,6.198409e-02,3.244436e-03,1.513855e-03,1.259056e-03,4.731828e-05,2.459453e-03,5.900651e-04,2.736814e-03,2.565479e-03,1.030864e-03,1.557209e-02,5.277378e-02,2.181683e+00,0.000000,14.047333,0.000000,4.892116,0.771601,3.177215,2.170875,0.000000,1.755032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.727156,0.000000,2.840974,25.035213,0.000000,18.812748,5.611754,101.659777,-2.672361177e-03
3.530050,0.008324303,0.041824904,0.034196107,0.056948817,0.037993611,0.045878259,0.071455445,0.039189253,0.063618262,0.035363726,0.039019361,0.050325242,0.036396444,0.040900788,0.045953183,0.039345243,0.041286145,0.034889497,0.042512493,0.065804289,0.060056579,0.071060146,0.059609988,0.130329124,0.130069163,0.232620928,5.167747e-01,2.949885e-02,1.192298e-04,1.697186e-03,2.739205e-02,9.412170e-03,3.009811e-03,1.983631e-03,1.924456e-03,3.872746e-05,1.746671e-03,2.481123e-03,2.211527e-04,6.442526e-02,7.062968e-03,9.842919e-04,7.447579e-04,9.003434e-05,4.315077e-03,1.119756e-03,1.983610e-03,2.779623e-03,8.155319e-04,3.149500e-02,1.136258e-01,2.487896e+00,0.000000,18.166356,0.000000,3.489665,2.758242,0.000000,3.977257,0.078340,0.261401,0.000000,0.000000,0.183779,0.000000,0.000000,0.357960,0.008277,0.000000,0.496923,1.125495,65.501667,4.347548,4.881228,11.411553,0.317988,128.820576,-2.765100574e-03
3.532550,0.008260091,0.042147536,0.034364563,0.056210332,0.038165759,0.045563631,0.071476750,0.039404143,0.063164202,0.035350017,0.038773388,0.049531039,0.036235980,0.041203410,0.046675518,0.038772224,0.041178541,0.034395848,0.041944825,0.064903050,0.059998594,0.071057881,0.059770595,0.130602775,0.129223306,0.234432873,5.736936e-01,2.887429e-02,5.148116e-04,7.980172e-04,4.527217e-02,7.088031e-03,1.639990e-03,1.272645e-03,2.362846e-03,1.701543e-04,3.316877e-03,1.493118e-03,2.295583e-04,2.939614e-02,8.374383e-03,3.215146e-03,1.110517e-03,1.643315e-04,5.355151e-03,8.781232e-04,1.408082e-03,6.273597e-03,4.836291e-04,6.601385e-02,1.338170e-01,3.027032e+00,0.000000,27.127295,0.000000,2.891472,3.688578,0.000000,1.748436,1.454885,0.000000,0.000000,0.000000,4.083536,0.000000,0.000000,0.568070,0.171173,0.078685,0.000000,14.452846,36.824065,1.103113,26.428354,12.266281,0.149020,89.655499,-2.892123874e-03
3.535050,0.008162726,0.042484899,0.034648355,0.055410535,0.038655623,0.045267667,0.071436741,0.039561356,0.062648830,0.035320727,0.038743866,0.048675524,0.036069104,0.041526644,0.047336540,0.038247823,0.041012320,0.034221582,0.041315845,0.063962047,0.059945620,0.071069550,0.059870886,0.130815113,0.128572578,0.236313777,6.200024e-01,7.532622e-03,3.708704e-04,6.321028e-04,2.241284e-02,7.324624e-03,2.410786e-03,1.939668e-03,1.255153e-03,1.697450e-04,3.406456e-03,2.300415e-03,2.611170e-04,3.826384e-02,7.564209e-03,5.184827e-03,1.283216e-03,1.849855e-04,7.121078e-03,6.012680e-03,3.855373e-03,5.175846e-03,5.256841e-04,6.718618e-02,1.311397e-01,3.152644e+00,0.000000,39.518000,4.198856,6.563439,5.830220,0.193556,0.570450,0.057433,0.000000,0.000000,0.000000,2.953348,0.000000,0.000000,0.240632,0.882762,2.671750,0.000000,0.000000,15.449301,0.160222,8.960604,11.064305,0.093693,106.742717,-3.035293385e-03
3.537550,0.008034736,0.042760949,0.034879155,0.054553722,0.039130327,0.044910819,0.071335421,0.039662645,0.062075325,0.035238742,0.038720980,0.047758696,0.035923955,0.042072232,0.047936249,0.038010989,0.040784905,0.034486747,0.040677051,0.063099772,0.059951486,0.071114218,0.059915738,0.130966139,0.128193697,0.238297448,7.029856e-01,2.177560e-02,4.783561e-04,2.031763e-04,1.476876e-02,1.385202e-02,1.962228e-03,1.087332e-03,1.270700e-03,7.099195e-05,3.574932e-03,2.958252e-04,1.940975e-04,1.831775e-02,3.864926e-03,3.028808e-03,8.106211e-04,1.046460e-04,8.890642e-03,2.793222e-02,3.207023e-03,4.855804e-03,5.980370e-04,3.394358e-02,1.183869e-01,2.756625e+00,0.000000,43.570782,15.243742,7.709582,5.882660,0.616660,0.000000,0.000000,0.186365,0.000000,0.000000,5.297430,0.377266,0.000000,0.000000,0.521758,2.572253,1.306966,0.000000,0.000000,1.292233,6.531963,24.155920,0.000000,166.217284,-3.223849287e-03
3.540050,0.007876738,0.042975687,0.035048643,0.053820985,0.039551048,0.044492659,0.071172788,0.039737824,0.061492417,0.035095445,0.038778053,0.046780556,0.035740277,0.042685984,0.048474647,0.037809073,0.040496177,0.034923241,0.040115856,0.062524065,0.060009790,0.071179461,0.059912435,0.131055852,0.128082563,0.240440006,8.090104e-01,2.943296e-02,2.292331e-04,1.011076e-03,2.488774e-02,9.875438e-03,3.736786e-03,1.570883e-03,1.922679e-04,2.120266e-04,1.256453e-03,1.226034e-03,2.619919e-05,3.829386e-02,1.288783e-03,3.639882e-03,8.584692e-04,2.997876e-05,4.925199e-03,4.043090e-02,2.242334e-03,4.752124e-03,4.904091e-04,1.990890e-02,1.314336e-01,2.236745e+00,0.000000,38.609981,27.988185,6.987553,4.349281,0.997571,0.000000,0.000000,0.631342,0.000000,0.000000,0.090792,3.068724,0.000000,0.000000,0.015313,0.010425,0.712792,0.000000,3.280859,4.438397,15.771413,0.138966,0.000000,208.528927,-3.487053899e-03
3.542550,0.007693736,0.043129113,0.035156819,0.053268016,0.039953629,0.044013187,0.070948842,0.039800086,0.060881333,0.034890834,0.038876794,0.045741103,0.035495422,0.043238486,0.048951731,0.037545897,0.040146137,0.035299225,0.039513330,0.062329797,0.060104746,0.071232679,0.059863454,0.131084253,0.128165998,0.242783586,9.579277e-01,1.948143e-02,5.280928e-04,1.318960e-03,4.114334e-02,3.056259e-03,7.677362e-04,1.231298e-03,8.771758e-04,1.957162e-04,3.565054e-03,8.026809e-04,2.654217e-04,1.095668e-02,3.929791e-04,2.082937e-03,5.579518e-04,7.156378e-05,4.716986e-03,1.998376e-02,2.432121e-03,1.325818e-03,6.594942e-04,2.740523e-02,1.722791e-01,1.843637e+00,0.000000,27.157796,26.050172,4.927393,1.743105,1.016114,0.000000,0.000000,0.031929,0.000000,0.000000,0.000000,0.870490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816000,1.508011,0.317278,0.000000,0.000000,186.196483,-3.804661315e-03
3.545050,0.007496845,0.043221226,0.035203682,0.052672602,0.040313874,0.043472402,0.070663584,0.039804144,0.060209214,0.034624912,0.038914461,0.044640338,0.035189255,0.043729675,0.049367503,0.037221409,0.039735359,0.035613896,0.038855924,0.062373909,0.060185265,0.071234373,0.059776375,0.131051342,0.128371087,0.245295680,1.126338e+00,2.404211e-02,1.111221e-04,5.027305e-04,3.074324e-02,1.033277e-02,2.715869e-03,1.206976e-03,7.623099e-04,2.752040e-05,3.875233e-03,2.061540e-03,1.501103e-04,4.051586e-02,2.693020e-03,1.419204e-03,1.107928e-03,3.388552e-05,3.231455e-03,2.610901e-03,1.356240e-03,1.883132e-03,9.384523e-04,4.160013e-02,1.712797e-01,1.751651e+00,0.000000,20.434957,11.090524,1.522464,0.000626,2.055920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.691540,0.000000,5.652870,0.000000,0.000000,0.000000,0.387625,165.255829,-4.133457692e-03
3.547550,0.007296801,0.043252200,0.035189233,0.052015876,0.040723457,0.042870304,0.070317014,0.039746890,0.059475784,0.034298153,0.038890816,0.043478260,0.034821775,0.044159551,0.049721963,0.036835609,0.039279920,0.035867255,0.038551411,0.062437136,0.060232636,0.071174755,0.059661401,0.130957118,0.128666785,0.247897645,1.300788e+00,1.319196e-02,5.485467e-04,6.020869e-04,1.095824e-02,6.742312e-03,1.657695e-03,1.057960e-03,1.668244e-03,1.609671e-04,3.622416e-03,1.415804e-03,1.075478e-04,9.532556e-03,5.989006e-03,4.258944e-03,6.909949e-04,5.521011e-05,1.831394e-03,1.026021e-03,1.962631e-03,2.944382e-03,1.013308e-03,6.916349e-02,1.195227e-01,1.836232e+00,0.000000,19.403418,0.852683,2.591572,0.000000,2.125764,0.000753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057071,0.000000,0.000000,5.334965,0.425891,6.310733,0.010583,0.000000,0.000000,1.655181,69.397756,-4.414261246e-03
3.550050,0.007108979,0.043277429,0.035130016,0.051297837,0.041092354,0.042206894,0.069909130,0.039648971,0.058681040,0.033971809,0.038805859,0.042254869,0.034438826,0.044528115,0.050015110,0.036404763,0.038773013,0.036059302,0.038392707,0.062441461,0.060259886,0.071053824,0.059521593,0.130801581,0.129059422,0.250468979,1.493299e+00,1.952931e-02,2.774843e-04,1.739998e-03,1.230676e-02,5.049894e-03,1.975729e-03,1.253229e-03,1.128481e-03,1.946271e-04,2.782463e-03,2.752538e-03,1.677291e-04,3.999443e-02,8.427739e-03,5.478709e-03,9.229321e-04,4.024951e-05,8.591873e-04,1.303444e-03,1.240325e-03,2.051760e-03,8.777377e-04,6.132860e-02,5.993976e-02,1.683776e+00,0.000000,21.294361,0.000000,2.170927,0.000000,2.476543,0.426714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.354889,1.593700,0.581277,0.000000,8.102543,0.000000,3.544556,0.000000,0.000000,0.145318,0.000000,-4.680701819e-03
3.552550,0.006940456,0.043332675,0.035077843,0.050518485,0.041399939,0.041482172,0.069439935,0.039529310,0.057824984,0.033709358,0.038659588,0.040970167,0.034156023,0.044835367,0.050246945,0.036010267,0.038205472,0.036190036,0.038172692,0.062384474,0.060251051,0.070871581,0.059354680,0.130584732,0.129562519,0.252979000,1.672955e+00,1.866735e-02,4.836793e-04,8.207162e-04,2.643344e-02,1.004765e-02,1.597185e-03,1.078043e-03,1.898710e-03,1.713402e-05,9.835335e-04,1.193517e-03,3.561914e-04,8.728405e-03,7.732647e-03,2.937683e-03,6.178986e-04,5.787742e-05,1.252257e-03,1.541810e-03,2.099575e-03,1.660751e-03,7.107454e-04,1.645259e-02,3.722351e-02,9.455085e-01,0.000000,22.042395,0.000000,1.265173,0.000000,1.768997,0.638692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485140,0.658202,0.776167,0.000000,4.875269,0.000000,2.761943,0.000000,0.000000,0.264465,0.000000,-4.969532782e-03
3.555050,0.006792500,0.043352469,0.034990514,0.049677821,0.041646212,0.040696137,0.068909427,0.039370997,0.056907616,0.033408770,0.038482829,0.039624151,0.033925490,0.045081306,0.050417467,0.035581929,0.037643393,0.036264702,0.037891364,0.062266174,0.060201220,0.070628025,0.059150097,0.130306571,0.130160433,0.255427709,1.833660e+00,2.916718e-02,3.252721e-05,6.609680e-04,3.186566e-02,1.423213e-02,3.625860e-03,1.156685e-03,6.597628e-04,1.505483e-04,4.102462e-03,1.228422e-03,5.203596e-04,3.483937e-02,4.871527e-03,3.220927e-03,1.629006e-03,3.623520e-05,2.469214e-03,7.408745e-04,1.551925e-03,3.237961e-03,5.992973e-04,1.671393e-02,6.246407e-02,1.193870e+00,0.000000,17.434489,0.000000,1.425294,0.000000,1.341313,0.000000,0.000000,0.000000,0.000000,0.000000,0.257720,0.000000,0.000000,0.775128,2.088110,0.000000,0.000000,0.573871,0.000000,0.363327,5.403089,0.000000,13.998381,0.000000,-5.275472172e-03
3.557550,0.006663494,0.043312739,0.034841873,0.048775845,0.041831172,0.039848789,0.068317606,0.039151997,0.055928935,0.033346388,0.038290879,0.038216823,0.033913786,0.045265932,0.050526677,0.035092279,0.037423832,0.036351583,0.037548724,0.062086562,0.060116403,0.070323156,0.058902710,0.129967097,0.130816420,0.257815106,1.984414e+00,1.032077e-02,4.520427e-04,1.379233e-03,2.372263e-02,3.909342e-03,1.212227e-03,9.551187e-04,8.122229e-04,5.629666e-05,2.274177e-03,5.832685e-04,2.563776e-04,1.736365e-02,1.711597e-03,1.994033e-03,1.752201e-03,7.485888e-05,3.317818e-04,7.828013e-04,1.378326e-03,1.142273e-03,2.837257e-04,4.256760e-02,8.809343e-02,1.920631e+00,0.000000,13.034049,0.000000,1.875811,0.000000,1.041712,0.000000,0.000000,0.000000,0.000000,0.000000,1.013155,0.000000,0.000000,4.468999,2.145657,0.000000,0.000000,0.000000,0.000000,0.000000,0.967019,0.000000,49.250803,0.000000,-5.509234673e-03
3.560050,0.006555726,0.043211697,0.034631919,0.047812556,0.041954820,0.039021937,0.067664473,0.038878661,0.054888942,0.033535044,0.038040955,0.036748270,0.033917626,0.045389246,0.050574574,0.034541316,0.037722488,0.036471058,0.037156705,0.061846640,0.059992947,0.069956975,0.058612171,0.129566310,0.131491250,0.260141190,2.105280e+00,1.718235e-02,2.388860e-04,5.769565e-04,4.248597e-03,1.110822e-02,2.603669e-03,1.088297e-03,3.252557e-04,1.835936e-04,3.148912e-03,1.318391e-03,4.893510e-04,2.390103e-02,2.663993e-04,1.222907e-03,1.151259e-03,1.157124e-04,2.046875e-03,1.503681e-03,1.744297e-03,1.366735e-03,3.427731e-04,5.182025e-02,6.149599e-02,1.809541e+00,0.000000,7.299735,0.837443,0.719408,0.000000,1.551432,0.000000,2.692033,0.000000,0.033243,0.000000,0.642852,0.000000,0.000000,1.325320,0.142401,0.000000,0.837356,0.000000,0.000000,1.696149,0.058565,0.000000,29.624326,0.000000,-5.628014815e-03
3.562550,0.006479901,0.043049342,0.034361385,0.046787954,0.042017155,0.038624830,0.066950027,0.038569979,0.053787636,0.033769892,0.037729793,0.035319925,0.033911021,0.045451248,0.050561158,0.033929742,0.038073524,0.036558337,0.037013852,0.061595979,0.059821323,0.069529482,0.058304169,0.129104211,0.132139883,0.262405961,2.200310e+00,1.957402e-02,5.151480e-04,3.025020e-04,1.365359e-02,5.866585e-03,1.855901e-03,8.417818e-04,1.188166e-03,3.162169e-05,2.586115e-03,7.357459e-04,2.216828e-04,2.482279e-02,1.935937e-03,2.357810e-03,1.317210e-03,8.484377e-05,1.358648e-03,1.178024e-02,8.902081e-04,3.225947e-03,1.001433e-03,6.409258e-02,2.887098e-02,9.756515e-01,0.000000,1.565867,6.663885,1.569584,0.000000,4.419087,0.057322,5.301164,0.000000,2.440623,0.000000,0.026284,0.000000,0.000000,0.822967,0.965846,0.158713,4.605460,0.000000,0.000000,1.905846,0.000000,0.000000,0.000000,0.000000,-5.688764892e-03
3.565050,0.006444120,0.042825675,0.034047133,0.045702040,0.042018177,0.038462739,0.066174269,0.038221673,0.052625017,0.033991730,0.037379484,0.034172322,0.034025400,0.045465156,0.050486431,0.033517452,0.038363248,0.036584593,0.037130057,0.061466988,0.059625422,0.069040676,0.058078935,0.128580799,0.132730265,0.264609420,2.245031e+00,2.177616e-02,2.115788e-04,1.516477e-03,2.959014e-02,2.590104e-03,1.677972e-03,1.543860e-03,8.093580e-04,1.629539e-04,2.699594e-03,2.865775e-03,2.892959e-04,2.060674e-02,5.180758e-03,4.126350e-03,1.478313e-03,1.280698e-04,3.032942e-03,3.193578e-02,2.917270e-03,1.234740e-03,3.874357e-03,4.859542e-02,1.593782e-02,9.499458e-01,0.000000,0.000000,17.645005,3.594365,0.000000,16.938210,0.185958,0.393288,0.000000,3.253685,0.000000,0.000000,0.000000,0.000000,0.315241,2.090740,5.536400,0.869093,0.000000,0.000000,1.484256,7.846588,5.167192,0.000000,0.000000,-5.761139491e-03
3.567550,0.006443141,0.042547196,0.033685801,0.044554814,0.041957888,0.038244510,0.065337199,0.037839065,0.051401086,0.034192799,0.037207139,0.033139746,0.034182434,0.045567141,0.050350390,0.033582917,0.038591659,0.036553209,0.037199657,0.061616565,0.059465297,0.068490558,0.058168902,0.127996075,0.133259334,0.266751566,2.245815e+00,1.325196e-02,5.908636e-04,9.448461e-04,2.797720e-02,5.085701e-03,1.214162e-03,1.132243e-03,1.858754e-03,1.194431e-04,3.106857e-03,7.129771e-04,2.717974e-04,2.811103e-02,8.034755e-03,2.332760e-03,1.464423e-03,9.068980e-05,7.602206e-03,3.708839e-02,3.291553e-03,1.504364e-03,2.636419e-03,7.165584e-03,2.500673e-02,1.672491e+00,0.000000,0.000000,24.217162,8.776955,0.000000,25.264725,0.288456,0.060933,0.000000,0.255754,0.000000,0.109730,0.000000,0.000000,0.259269,0.064216,2.732967,0.000000,0.985647,0.000000,5.475617,29.191259,15.148130,0.000000,0.000000,-5.823048553e-03
3.570050,0.006471254,0.042232234,0.033392431,0.043346275,0.041836285,0.037974177,0.064438816,0.037498601,0.050115843,0.034341254,0.037417129,0.032080177,0.034278649,0.045758053,0.050153037,0.033664629,0.038758758,0.036489073,0.037207945,0.062065386,0.059379283,0.067879127,0.058464955,0.127350039,0.133727091,0.268832400,2.215493e+00,2.012403e-02,1.121744e-04,6.373873e-04,1.255582e-02,9.518595e-03,3.252452e-03,1.312657e-03,1.325178e-03,9.668097e-05,2.266750e-03,2.338856e-03,2.191708e-04,2.317024e-02,7.922552e-03,4.463892e-03,8.338774e-04,9.185176e-05,6.275627e-03,1.867371e-02,2.647722e-03,2.262342e-03,1.278150e-03,2.040573e-02,5.973039e-02,2.037530e+00,0.000000,0.000000,19.934269,7.659647,0.000000,9.264533,2.491098,0.044274,0.000000,2.227466,0.000000,0.620585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.149314,0.000000,7.028279,31.242456,12.792326,0.000000,0.000000,-5.805874119e-03
3.572550,0.006525067,0.041894447,0.033381845,0.042076423,0.041653370,0.037704350,0.063479120,0.037375808,0.048769287,0.034428396,0.037725702,0.031898307,0.034313551,0.046066304,0.049894372,0.033685029,0.038875680,0.036455956,0.037154920,0.062690898,0.059327457,0.067206384,0.058768032,0.126642690,0.134133535,0.270851922,2.148234e+00,1.473758e-02,1.943431e-04,1.480346e-03,5.010933e-03,2.351979e-03,1.415413e-03,2.490464e-03,1.122266e-03,1.409777e-04,3.718010e-03,2.376218e-03,3.099934e-04,4.769508e-02,5.836141e-03,1.226610e-03,1.446047e-03,5.880666e-05,6.334294e-03,3.519804e-03,1.550480e-03,1.670316e-03,1.199858e-03,5.783526e-02,7.964199e-02,1.351453e+00,0.000000,0.000000,10.292450,4.013513,0.000000,1.312796,3.707233,1.367414,0.000000,14.398693,0.000000,0.824837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500374,0.000000,48.954841,1.175834,8.461725,2.149812,0.000000,-5.684907254e-03
3.575050,0.006605258,0.041495972,0.033577400,0.040745259,0.041409143,0.037480190,0.062458112,0.037734136,0.047361419,0.034454226,0.037976179,0.032611228,0.034293755,0.046341470,0.049574394,0.033644117,0.038966872,0.036402167,0.037067848,0.063344764,0.059244511,0.066472328,0.059018836,0.125882513,0.134478666,0.272810131,2.053904e+00,1.205540e-02,2.869120e-04,7.831417e-04,1.861180e-02,9.060411e-03,2.464218e-03,1.624003e-03,4.962352e-04,1.577132e-04,3.243819e-03,1.733658e-03,3.577536e-04,2.412896e-02,2.104027e-03,1.683584e-03,1.271306e-03,9.194227e-05,6.395736e-03,1.604377e-03,5.360397e-04,1.409470e-03,5.576904e-04,6.074034e-02,4.512161e-02,6.719716e-01,2.980800,0.000000,1.554126,0.432265,0.000000,0.111571,1.616714,0.285380,0.000000,2.405286,0.000000,0.033457,0.000000,0.000000,0.000000,0.399239,0.000000,1.312689,0.000000,0.000000,17.378798,0.000000,0.009105,3.482644,0.000000,-5.510318772e-03
3.577550,0.006715974,0.041036184,0.033928561,0.039352783,0.041103603,0.037200183,0.061375791,0.038073683,0.045892238,0.034418743,0.038165344,0.033610692,0.034353162,0.046575967,0.049193104,0.033680641,0.039048083,0.036287341,0.037243481,0.063942532,0.059102729,0.065676959,0.059208576,0.125103143,0.134762486,0.274707027,1.916952e+00,2.356878e-02,3.864254e-04,1.728436e-04,2.663488e-02,9.072630e-03,2.247326e-03,1.710187e-03,8.073056e-04,3.139108e-05,4.376697e-03,3.534601e-03,3.762226e-04,3.691101e-02,4.989227e-04,4.081671e-03,2.295894e-03,5.443022e-05,1.827890e-03,9.525656e-04,1.445793e-03,2.681904e-03,8.675741e-04,5.933311e-02,1.407509e-02,1.247665e+00,7.738807,0.000000,0.000000,0.370256,0.000000,0.000000,1.843488,0.115284,0.000000,6.217690,0.000000,0.000000,0.000000,0.000000,0.000000,2.229679,4.846642,3.827621,0.011388,0.000000,0.000000,0.000000,9.406844,3.693714,0.000000,-5.354304408e-03
3.580050,0.006850252,0.040537675,0.034306644,0.037898994,0.040736750,0.036920145,0.060232158,0.038363877,0.044361745,0.034325239,0.038293197,0.035103555,0.034532770,0.047001794,0.048750501,0.034152073,0.039091678,0.036111202,0.037590743,0.064478988,0.058921567,0.064820279,0.059342177,0.124350076,0.134984992,0.276542611,1.765320e+00,1.589209e-02,5.622244e-04,1.244645e-03,2.413547e-02,3.572546e-03,1.723943e-03,1.836020e-03,4.121240e-04,1.405519e-04,2.790142e-03,2.575557e-03,4.032399e-04,1.706210e-02,1.124679e-03,4.116405e-04,1.234278e-03,1.054534e-04,5.641526e-03,8.192053e-04,2.774853e-03,9.226449e-04,1.300825e-03,4.320678e-02,1.870483e-02,2.020032e+00,14.751563,0.000000,0.000000,4.082088,0.000000,0.982813,0.215160,1.414529,0.000000,2.635415,0.000000,0.000000,0.000000,0.000000,0.201915,0.665542,1.481795,0.816022,3.307456,0.000000,3.356516,0.000000,21.998155,1.805208,0.000000,-5.186112303e-03
3.582550,0.007002732,0.039996748,0.034628777,0.036407079,0.040308586,0.037002163,0.059027213,0.038638973,0.042769986,0.034232354,0.038359737,0.036611004,0.034665595,0.047513389,0.048312399,0.034586435,0.039110120,0.035873751,0.037914701,0.064954131,0.058843072,0.063903124,0.059440893,0.123664155,0.135146186,0.278316882,1.599895e+00,1.528112e-02,3.320511e-04,1.313543e-03,6.937602e-03,4.406056e-03,9.108221e-04,1.915231e-03,1.224889e-03,5.276915e-05,2.945971e-03,2.050325e-03,5.383887e-04,1.100873e-02,5.529931e-03,4.254751e-03,1.894821e-03,3.035471e-05,4.337925e-03,1.213610e-03,7.095996e-03,1.216178e-03,9.375289e-04,2.504986e-02,4.337693e-02,1.911303e+00,16.803790,0.000000,0.000000,17.514014,0.557393,2.118730,0.000000,7.431344,0.018248,0.000000,2.375566,0.000000,1.533829,0.000000,0.670339,0.000000,0.000000,0.018031,0.000000,0.000000,2.290725,0.000000,2.655984,2.814999,0.000000,-4.944925203e-03
3.585050,0.007168695,0.039431940,0.034889597,0.035567144,0.039819108,0.037884751,0.057760955,0.038868561,0.041174268,0.034103793,0.038369826,0.038057140,0.034737108,0.047969071,0.048230572,0.034959484,0.039098458,0.035574987,0.038177444,0.065367962,0.059007197,0.062946030,0.059510126,0.123038119,0.135246068,0.280029841,1.423577e+00,1.390024e-02,3.122073e-04,1.798339e-03,6.141535e-03,5.184385e-03,2.747616e-03,2.114117e-03,1.477177e-03,9.662429e-05,2.798348e-03,2.798958e-03,1.547606e-04,1.174296e-02,5.405608e-03,3.795701e-03,1.354627e-03,9.405349e-05,4.163130e-04,8.068990e-04,3.759737e-03,3.782554e-03,1.566278e-03,7.797037e-02,6.865819e-02,7.672093e-01,14.356592,0.000000,0.000000,17.204053,2.314244,2.153974,0.000000,6.881374,1.286952,0.000000,3.864070,0.000000,11.973032,0.000000,0.000000,0.000000,0.000000,0.000000,15.668346,0.000000,0.308339,2.496230,0.000000,2.245830,0.000000,-4.607156434e-03
3.587550,0.007348114,0.039114534,0.035089105,0.035570886,0.039286711,0.039036921,0.056433384,0.039049779,0.039644928,0.033925372,0.038406620,0.039441964,0.034763386,0.048363441,0.048257069,0.035271221,0.039040401,0.035214911,0.038378873,0.065720480,0.059277986,0.061978365,0.059563279,0.122461073,0.135284637,0.281681488,1.257083e+00,2.068613e-02,6.460434e-04,2.459614e-03,2.238839e-02,1.896528e-03,1.433971e-03,2.220509e-03,6.386132e-04,1.680486e-04,1.372716e-03,1.950288e-03,2.678951e-04,1.395830e-02,3.672923e-03,2.926337e-03,1.394609e-03,2.489132e-05,4.520261e-03,8.624539e-04,7.125740e-04,4.624247e-03,1.160142e-03,1.348619e-01,6.893541e-02,5.957438e-01,16.205981,0.000000,0.000000,4.514383,4.272733,3.448535,0.000000,0.296102,0.640145,0.000000,0.030775,0.000000,2.737248,0.000000,0.495200,0.599873,0.000000,0.000000,15.258604,6.971897,3.795401,8.045350,0.000000,0.203138,0.000000,-4.253144947e-03
3.590050,0.007543219,0.038793019,0.035227300,0.035563942,0.038814901,0.040130336,0.055044501,0.039252481,0.038108309,0.033820213,0.038429382,0.040765475,0.034856741,0.048696498,0.048222383,0.035521782,0.038937601,0.034793522,0.038518991,0.066011686,0.059515109,0.061042999,0.059603569,0.122010642,0.135261894,0.283271822,1.077168e+00,1.400078e-02,2.533680e-04,1.024047e-03,2.995182e-02,8.750137e-03,2.182491e-03,1.272195e-03,1.341415e-03,5.476005e-05,2.628588e-03,2.098533e-03,1.395755e-04,2.306507e-02,6.175756e-04,6.336954e-03,1.067606e-03,9.318465e-05,6.115677e-03,1.156577e-03,1.382279e-03,6.831134e-03,9.585697e-04,1.399371e-01,2.856435e-02,1.811715e+00,33.773766,0.000000,0.000000,0.313288,7.953095,2.810467,0.000000,0.000000,1.465035,0.000000,0.000000,0.000000,0.000000,0.000000,1.813185,1.472754,0.035223,0.000000,6.612336,5.609299,5.624416,1.378598,0.000000,2.670667,0.000000,-3.956848431e-03
