t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
0.400100,0.009151830,0.039644166,0.034530877,0.034505858,0.042866649,0.034248354,0.036629348,0.039401818,0.034903333,0.034683008,0.039273336,0.034276419,0.034749730,0.042742152,0.036571427,0.037617221,0.039584112,0.034768740,0.034185940,0.059265190,0.059732412,0.059145484,0.059492284,0.118725941,0.118745776,0.288192230,3.535570e-01,2.266664e-04,1.854688e-05,1.475003e-05,7.542037e-03,3.124268e-04,1.083815e-03,5.076403e-04,2.575852e-05,1.982187e-05,6.284342e-04,3.221393e-05,3.714639e-06,1.035866e-02,6.351069e-04,8.045565e-04,4.822856e-04,1.555060e-04,3.475248e-05,5.685684e-04,6.410372e-04,3.204412e-03,6.574768e-04,5.654548e-03,5.239312e-03,-9.919090e-12,14.137562,3.889158,3.939631,4.667147,16.992230,5.709653,0.930659,4.835968,0.272578,0.455138,0.017086,0.188095,0.000000,0.000000,0.736849,0.711565,1.342203,0.483485,3.135283,0.000000,7.538385,6.407714,0.000000,4.016087,0.000000,-1.393943808e-03
0.405100,0.009062944,0.039552553,0.034594585,0.034197766,0.043112725,0.034597995,0.036505849,0.039432212,0.034743533,0.034804960,0.039314877,0.034232668,0.034585412,0.043189375,0.036908059,0.038807071,0.039537355,0.034699154,0.034100326,0.058461857,0.059806466,0.059288278,0.059600281,0.118576616,0.118480780,0.275802200,4.307913e-01,2.067666e-04,1.131289e-05,1.230575e-04,4.587678e-03,4.607739e-04,6.049514e-04,3.021939e-04,6.190717e-06,7.527665e-06,3.730980e-04,1.797639e-04,4.540964e-05,8.683389e-03,8.063888e-04,2.134660e-03,7.498327e-04,4.598652e-05,2.445753e-05,1.029428e-02,1.693273e-04,2.238038e-03,1.569399e-04,6.483811e-03,9.109003e-03,-1.188850e-11,7.999136,13.780795,19.422133,2.811307,8.994323,6.088654,1.359810,1.636967,0.000000,0.829726,0.000000,0.545965,0.841621,0.000000,0.640676,0.609225,0.000000,1.096147,0.091323,2.061133,3.676774,10.433164,0.000000,1.925352,0.000000,-1.537498337e-03
0.410100,0.008998237,0.039322950,0.034686358,0.034047439,0.043352501,0.035705193,0.036284910,0.039362403,0.034355514,0.034769968,0.039462801,0.034177832,0.034565049,0.043391348,0.036999441,0.039751671,0.039335059,0.034764896,0.034113278,0.059210827,0.059706721,0.059792000,0.059623549,0.118452087,0.118499784,0.263166920,4.914704e-01,3.566737e-04,1.006668e-05,9.743751e-05,4.016710e-03,4.601480e-04,1.911769e-05,2.278889e-04,2.826657e-05,9.849992e-06,1.772863e-04,5.254257e-05,4.547463e-05,9.898105e-03,3.069100e-04,6.250786e-04,4.816539e-04,3.280744e-06,4.255157e-05,5.924013e-04,1.273821e-04,2.587647e-03,1.335723e-04,8.348317e-03,8.176765e-03,-1.561112e-11,11.011140,16.671206,23.478777,0.097970,10.808304,0.207707,0.063275,1.423557,0.245400,0.365316,0.000000,0.598493,0.764689,0.693905,0.002713,0.939613,0.000000,0.429848,5.091378,5.321622,3.559526,4.483299,0.000000,0.757242,0.000000,-1.652030606e-03
0.415100,0.008977475,0.039160241,0.034581863,0.034238605,0.043435028,0.036685916,0.035960038,0.039207439,0.034079183,0.034528506,0.039532269,0.034054177,0.034719650,0.043348071,0.036884422,0.040451021,0.039118674,0.034661812,0.034020040,0.060237972,0.059395863,0.060604838,0.059458148,0.118528233,0.118737184,0.250286390,5.123227e-01,3.650498e-04,1.217327e-05,1.085690e-04,6.172290e-03,1.256862e-03,1.292214e-03,4.410396e-04,5.053358e-05,1.131197e-05,1.833783e-04,2.548999e-05,8.136851e-05,7.625173e-03,5.085880e-04,4.468296e-04,4.003667e-04,6.227271e-05,4.004562e-05,8.627876e-04,6.603410e-04,9.506899e-04,4.700918e-04,7.937486e-03,5.834472e-03,-1.671918e-11,11.654748,14.588665,0.012964,2.490775,5.391980,2.836871,0.367040,0.000000,1.252010,1.055186,0.296119,0.262806,1.343833,0.000000,0.461190,0.834404,0.000000,0.489993,9.552246,0.000000,3.506599,2.211421,0.000000,12.999201,0.000000,-1.682158981e-03
0.420100,0.009009605,0.039362386,0.034455510,0.034377110,0.043272305,0.037421390,0.035429107,0.039216069,0.034092842,0.034432884,0.039397940,0.034104920,0.034754210,0.043060217,0.036635740,0.040905120,0.039373752,0.034554816,0.034020737,0.061019905,0.059335950,0.061319427,0.059415131,0.118594956,0.119159052,0.237160610,4.805211e-01,1.800056e-04,1.466104e-05,2.656448e-05,4.758926e-03,4.810091e-04,1.267935e-03,2.091511e-04,2.362167e-05,1.816557e-05,1.688996e-04,3.270008e-05,4.810702e-05,1.181076e-02,6.864252e-04,2.013548e-03,5.961949e-04,2.994129e-05,1.685969e-05,9.515409e-04,6.069288e-04,6.266634e-04,1.793732e-04,6.707966e-03,2.176281e-03,-9.557552e-12,8.348089,11.540171,0.000000,12.749701,0.444256,7.651098,0.590533,0.000000,1.856568,0.695505,0.258642,0.558473,0.146678,0.523335,1.480004,0.011076,0.000000,0.778111,7.792950,0.000000,11.784049,1.245034,0.350892,9.586013,0.000000,-1.628606095e-03
0.425100,0.009089919,0.039563009,0.034573257,0.034376001,0.042864332,0.038126762,0.035041570,0.039456553,0.034448801,0.034693181,0.039264282,0.034360546,0.034597735,0.042792016,0.036270566,0.041113970,0.039593308,0.034599611,0.034173021,0.061556589,0.059655309,0.061795557,0.059523113,0.118798807,0.119529465,0.223789580,4.058006e-01,4.712770e-04,6.159370e-06,3.443834e-05,1.054084e-02,1.065512e-04,4.908290e-04,1.937537e-04,1.011238e-05,2.491280e-06,3.500619e-04,4.320434e-05,1.588276e-05,1.333143e-02,6.323551e-04,9.699963e-04,4.791219e-04,2.497216e-05,3.475516e-05,6.625252e-04,2.160122e-04,6.954148e-04,4.246985e-04,5.828888e-03,7.901104e-04,-1.906110e-11,16.056693,1.247816,0.000000,5.273204,0.000000,5.517422,1.345745,1.381081,0.380398,0.976221,0.320960,1.547976,0.527727,0.636549,0.658935,0.586994,0.000000,0.961705,5.345172,0.000000,5.378101,8.353836,7.658494,0.343150,0.000000,-1.499955260e-03
0.430100,0.009194852,0.039645088,0.034790123,0.034325033,0.042211109,0.039012880,0.034498406,0.039559245,0.034788216,0.034901084,0.039444482,0.034533567,0.034629318,0.042447042,0.036029077,0.041077570,0.039588959,0.034798555,0.034312843,0.061914172,0.059918430,0.062026437,0.059734531,0.119140276,0.119673217,0.210173300,3.177899e-01,2.733210e-04,3.244747e-06,1.094991e-04,9.540952e-03,5.371805e-05,1.829061e-04,2.328037e-04,8.220305e-05,2.661419e-06,4.408497e-04,2.119283e-05,7.976786e-06,1.269162e-02,5.555108e-04,2.088792e-04,4.398170e-04,3.861094e-05,3.375403e-06,1.493173e-03,1.565946e-04,7.039712e-04,1.465931e-04,2.822946e-03,1.065502e-03,-1.507739e-11,5.210115,1.466774,3.223550,1.733912,0.000000,4.703375,0.523696,0.175495,0.721705,0.160275,1.060488,0.420657,0.439254,0.288345,0.630432,0.948939,0.000000,0.314218,0.141704,0.000000,1.251623,12.960793,1.854638,1.681679,0.000000,-1.321433334e-03
0.435100,0.009307373,0.039532905,0.034849273,0.034353304,0.041312635,0.039661177,0.034310369,0.039526118,0.035034443,0.034992179,0.039704825,0.034511538,0.034872999,0.041946191,0.035700963,0.040795920,0.039438259,0.034954508,0.034354614,0.062397103,0.060016199,0.062012066,0.059855544,0.119318148,0.119632111,0.196311770,2.352388e-01,2.802700e-04,1.118319e-05,1.357159e-04,1.674717e-02,2.566802e-05,8.223452e-04,3.144105e-04,1.173927e-04,1.245983e-05,4.095731e-04,9.199609e-05,2.950372e-05,9.068768e-03,2.862362e-04,1.768484e-03,5.056397e-04,2.288601e-05,8.948473e-06,1.316538e-03,1.396687e-04,4.816369e-04,5.661171e-05,5.365901e-03,1.963592e-03,-1.604377e-11,4.450190,1.567259,7.296582,0.986531,0.000000,0.528509,0.012924,0.000000,0.057456,0.114316,0.000000,0.451067,1.298035,3.135754,0.016885,1.140578,0.000000,0.480456,3.248864,0.000000,2.614445,0.483007,1.504990,3.362160,0.000000,-1.138080066e-03
0.440100,0.009392615,0.039496667,0.034670660,0.034659377,0.040210164,0.040064224,0.035011015,0.039459200,0.035038534,0.034842996,0.039819673,0.034393359,0.035042259,0.041354161,0.035127599,0.040269019,0.039525835,0.034953752,0.034409884,0.062980032,0.059930444,0.061752726,0.059737732,0.119378046,0.119439641,0.182204990,1.814019e-01,4.817001e-04,7.668512e-06,6.356693e-05,1.308807e-02,3.366170e-05,9.501051e-04,2.750645e-04,7.590758e-06,8.733602e-06,7.294037e-04,7.116703e-05,6.293319e-05,6.382070e-03,1.184362e-03,1.305231e-03,4.191648e-04,7.980684e-05,3.548343e-05,7.868534e-04,1.731664e-04,2.522106e-04,8.016279e-05,2.056352e-03,1.486294e-03,-1.839953e-11,1.067381,5.668611,2.630641,1.129817,0.132732,0.124779,0.141551,0.000000,0.000000,0.533042,0.000000,0.056191,0.756490,1.750785,0.055070,0.000000,0.000000,0.939968,11.574266,5.293697,9.066053,3.438132,4.765855,12.833026,0.000000,-9.931298158e-04
0.445100,0.009420748,0.039738858,0.034711850,0.034946934,0.039505329,0.040222021,0.036076061,0.039638592,0.034806823,0.034595274,0.039812519,0.034517245,0.034979888,0.040722612,0.034702185,0.039583237,0.039762121,0.034843587,0.034575844,0.063357638,0.059685355,0.061402702,0.059541867,0.119198375,0.119227768,0.167852960,1.648817e-01,2.263964e-04,5.549763e-06,2.352485e-05,9.540991e-03,5.319679e-05,3.514184e-04,2.661192e-04,7.507230e-05,1.008650e-05,5.464165e-04,3.669680e-05,1.765403e-05,6.830632e-03,1.508190e-04,1.419539e-04,2.271727e-04,4.131693e-05,1.042918e-05,5.615070e-04,1.653482e-04,1.785750e-03,6.616465e-04,2.554227e-03,3.026824e-03,-1.773486e-11,0.000000,7.400233,0.000000,1.787137,5.774123,6.984554,1.827294,0.000000,0.209356,1.615185,2.060975,0.529621,0.316234,0.698856,1.100128,0.184906,1.129169,0.483085,3.875611,14.440946,5.604796,1.649730,1.806288,3.207533,0.000000,-9.479300878e-04
0.450100,0.009386778,0.039822772,0.034864247,0.035029646,0.039605455,0.040134568,0.036965116,0.039742118,0.034549180,0.034837991,0.039622213,0.034751079,0.034841898,0.039888049,0.034727528,0.039319354,0.039825033,0.034686398,0.034578766,0.063489995,0.059513606,0.061259384,0.059672631,0.118991941,0.118986038,0.153255680,1.849614e-01,3.531422e-04,1.446560e-05,6.647550e-05,1.212335e-02,1.716079e-05,3.243600e-04,3.960669e-04,5.913957e-06,1.268617e-05,3.467211e-04,3.371027e-05,4.431808e-05,4.353868e-03,1.028791e-03,1.338648e-03,4.969147e-04,3.150792e-05,3.806541e-05,5.451899e-04,9.157467e-04,8.952893e-04,1.583319e-04,5.817424e-03,4.890535e-03,-1.940764e-11,13.999659,8.059714,0.000000,9.929353,6.643647,8.056775,0.020873,0.000000,0.641911,0.260313,1.207617,0.922659,0.000000,0.000000,1.342125,0.357813,0.787784,0.074859,2.278455,33.898044,2.090242,0.952348,5.083604,0.345203,0.000000,-1.011470977e-03
0.455100,0.009288530,0.039732080,0.034784434,0.034867725,0.040491889,0.039801865,0.037608921,0.039643993,0.034414035,0.034993965,0.039405677,0.034798354,0.034664941,0.039591548,0.035063787,0.038855434,0.039651190,0.034780272,0.034449987,0.063377101,0.059751934,0.061095720,0.059837770,0.118909941,0.118824452,0.138413150,2.492431e-01,3.863332e-04,7.017098e-06,1.230442e-04,1.140264e-02,3.129838e-05,1.256296e-03,1.928298e-04,1.259613e-04,9.413502e-06,6.039075e-04,3.349698e-05,1.234506e-05,9.332556e-03,8.083736e-04,1.787640e-03,2.504537e-04,4.178370e-05,2.471635e-06,7.641629e-04,1.344840e-04,5.135367e-04,9.001695e-05,3.806037e-03,2.358330e-03,-1.948511e-11,8.061507,11.611644,0.000000,7.007041,0.956608,2.024677,0.134483,0.000000,1.376029,0.023287,1.222665,0.750083,0.021675,0.000000,0.025304,0.823559,0.000000,0.305908,0.084813,1.924516,0.553039,8.959639,18.516202,0.196932,0.000000,-1.162550567e-03
0.460100,0.009167903,0.039404222,0.034602146,0.034598178,0.041145026,0.039227004,0.038007476,0.039353493,0.034455415,0.034953611,0.039429975,0.034615966,0.034674693,0.039711426,0.035380781,0.038146265,0.039343634,0.034866328,0.034164406,0.063018957,0.059895489,0.060699294,0.059849669,0.118780120,0.118720130,0.123325370,3.397040e-01,3.639024e-04,2.041185e-06,8.351548e-06,1.394807e-02,6.787567e-05,4.889940e-04,2.317819e-04,3.992745e-05,6.786138e-06,7.051152e-04,1.125466e-05,2.568156e-05,9.374320e-03,8.426939e-04,7.007070e-05,2.192750e-04,9.952208e-05,2.959966e-05,4.167775e-04,1.520587e-04,3.743113e-04,8.749222e-05,5.344667e-03,2.311717e-03,-2.648528e-11,10.634068,7.332274,0.000000,0.028431,0.000000,1.148156,0.385360,0.111717,0.269375,0.118348,0.000000,0.509324,0.561213,0.000000,0.314233,1.189648,0.000000,0.523135,1.342135,0.000000,1.566631,8.231889,12.399947,5.773272,0.000000,-1.372001150e-03
0.465100,0.009051374,0.039242386,0.034499301,0.034204408,0.041552913,0.038828325,0.038160781,0.039201276,0.034299961,0.034835338,0.039447231,0.034245439,0.034749271,0.040117880,0.035617099,0.037427177,0.039275671,0.034808286,0.034034483,0.062415564,0.059793952,0.060057618,0.059681483,0.118806428,0.118633396,0.107992340,4.408846e-01,2.678572e-04,9.887481e-06,1.161060e-04,1.706604e-02,1.608919e-04,1.584547e-04,3.556841e-04,2.516172e-04,9.862829e-07,6.428794e-04,6.324849e-05,5.786722e-05,3.455084e-03,8.477368e-04,4.096141e-04,3.413759e-04,3.096530e-05,1.904245e-05,3.083082e-04,1.131041e-04,2.646018e-04,9.969657e-05,2.116484e-03,2.145882e-03,-2.969490e-11,9.312443,10.449574,0.000000,0.035557,0.000000,1.172341,1.411732,1.991128,0.280632,0.211548,0.939699,0.132093,0.268403,0.000000,0.282789,0.327909,1.257887,1.159985,15.847098,0.000000,15.310731,2.634041,9.748103,13.714895,0.000000,-1.560029501e-03
0.470100,0.008968094,0.039413999,0.034599725,0.033944541,0.041715550,0.038793171,0.038068835,0.039335673,0.034105443,0.034529662,0.039315824,0.034010307,0.034734748,0.040781764,0.035849898,0.036831026,0.039399196,0.034666871,0.034077919,0.061566920,0.059520853,0.059212707,0.059385099,0.118757592,0.118594830,0.092418518,5.231312e-01,3.561745e-04,5.847285e-06,5.730864e-05,1.609033e-02,2.770082e-04,1.199854e-03,2.321527e-04,6.840058e-05,9.164259e-06,6.605695e-04,8.012841e-05,6.721751e-05,1.242409e-03,2.818404e-04,5.524013e-04,1.104644e-04,2.889943e-05,9.674246e-06,4.371313e-04,5.752461e-04,2.642509e-03,2.065013e-04,2.551856e-03,3.112420e-03,6.803597e-04,2.794520,7.017684,0.000000,3.403678,3.596902,3.386970,0.539620,0.479899,0.386190,1.509445,0.037610,0.503197,1.711419,0.000000,0.178428,0.423709,0.887199,0.555871,3.372713,0.000000,2.864272,0.986882,5.594263,1.304324,80.049453,-1.706217074e-03
0.475100,0.008239690,0.039372223,0.034582791,0.034180992,0.041632937,0.038555611,0.037731640,0.039334992,0.033997388,0.034495046,0.039193327,0.034035124,0.034664646,0.041259651,0.035838354,0.036470771,0.039362134,0.034407423,0.034080139,0.060484535,0.059327857,0.058810519,0.059234216,0.118516530,0.118450397,0.085343304,2.371642e+00,1.192828e-04,3.624600e-06,1.145059e-04,2.158533e-02,2.623470e-05,6.424425e-04,1.551789e-04,9.218781e-05,1.113305e-05,6.367039e-04,4.490544e-05,3.827488e-05,3.645911e-03,7.402897e-04,1.615887e-03,8.501309e-05,4.642231e-05,1.444915e-05,5.052770e-04,1.627950e-04,7.330623e-04,2.847985e-04,3.197202e-03,3.479541e-04,1.182818e+01,0.336517,1.383697,0.562999,4.459541,14.754112,7.270944,0.084822,0.000000,1.135108,0.889409,0.000000,0.368521,1.032484,0.000000,1.938204,0.307302,0.536920,0.565142,0.053935,0.000000,2.453313,8.289868,0.000000,3.097165,3430.727779,-3.372233779e-03
0.480100,0.006563813,0.039086356,0.034329276,0.034290201,0.041305074,0.038072802,0.037149195,0.039137185,0.033830563,0.034561496,0.039014865,0.033994053,0.034378092,0.041492288,0.035581559,0.035898103,0.039161198,0.034015358,0.033932810,0.059185668,0.058984192,0.058596653,0.059079429,0.118030694,0.118064765,0.091330318,5.830628e+00,3.871969e-04,1.095403e-05,9.921776e-05,1.342982e-02,1.422636e-04,5.926957e-05,5.003436e-04,1.270419e-04,1.303567e-05,6.925618e-04,1.096963e-05,1.000330e-05,2.769656e-03,8.785508e-04,1.632537e-03,2.213991e-04,5.006837e-05,3.589428e-06,3.991895e-04,1.792573e-04,7.256205e-04,6.542160e-05,1.735907e-03,2.922941e-03,3.595308e+00,0.000000,0.000000,0.089252,0.000000,0.283475,0.780463,0.000000,0.000000,0.000000,0.000000,0.000000,0.005235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1182.458515,-5.627146755e-03
0.485100,0.005503080,0.038555239,0.033830510,0.034154160,0.040731961,0.037344743,0.036321500,0.038694128,0.033418487,0.034416848,0.038591152,0.033707732,0.033846288,0.041479675,0.035079515,0.035080186,0.038715012,0.033410595,0.033540232,0.057642040,0.058403639,0.058138633,0.058688129,0.117299608,0.117433883,0.098482467,9.924969e+00,2.664769e-04,6.115112e-06,1.282638e-05,1.915057e-02,2.783076e-04,1.080031e-03,1.884500e-04,2.760934e-04,3.107463e-05,6.269695e-04,2.629790e-05,5.989809e-05,4.160057e-03,3.456575e-04,4.321055e-04,1.702065e-04,7.162792e-06,1.437926e-05,3.304991e-04,4.473555e-04,6.786187e-04,1.135777e-04,3.336497e-03,2.190170e-03,3.705535e+00,0.000000,0.000000,0.000000,1.159290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269773,0.000000,0.000000,0.288454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.393441154e-03
0.490100,0.005470798,0.037778957,0.033095110,0.033772869,0.039913598,0.036371433,0.035248555,0.038005820,0.032761161,0.034239049,0.037946307,0.033176161,0.033110748,0.041221812,0.034332220,0.034099289,0.038023576,0.032877428,0.032902404,0.055874242,0.057942258,0.057435363,0.058070413,0.116323272,0.116557750,0.105389366,1.032774e+01,3.224910e-04,1.246513e-05,9.575609e-05,8.361114e-03,4.370651e-05,7.939232e-04,4.302566e-04,7.882803e-05,1.221016e-04,1.274523e-03,3.990119e-05,4.250707e-05,4.961158e-03,6.063443e-04,1.870440e-03,2.654780e-04,1.209675e-04,1.415460e-05,2.059590e-03,2.920402e-03,6.204234e-04,7.082993e-04,2.589312e-03,6.573320e-04,3.926865e+00,0.000000,0.000000,1.752449,12.007506,0.000000,1.664557,0.261578,0.000000,0.000000,0.000000,0.000000,1.723725,0.000000,0.000000,0.517473,0.708174,1.133482,0.000000,0.064176,0.000000,0.000000,2.022724,0.000000,0.000000,0.000000,-7.703465089e-03
0.495100,0.006298686,0.036974410,0.032818030,0.033190763,0.038849985,0.035152874,0.033930629,0.037089692,0.031873919,0.033907979,0.037369660,0.032399340,0.032883573,0.040718699,0.033630803,0.033923081,0.037089169,0.033101966,0.032019326,0.054757415,0.058071081,0.056531531,0.057713678,0.115123070,0.115510122,0.112051015,6.763708e+00,2.152267e-03,9.267326e-05,2.060290e-04,1.447366e-02,1.151930e-04,1.744313e-05,8.616547e-04,1.915972e-04,2.909133e-04,4.489522e-03,8.433806e-06,2.026085e-04,7.599213e-03,6.581984e-04,4.727199e-04,3.238506e-04,1.008665e-04,3.284822e-06,1.953438e-02,4.873779e-04,4.963970e-03,2.525284e-03,5.030567e-03,1.853389e-02,6.429028e+00,8.253196,9.661985,39.825695,9.975052,4.067137,18.006910,4.008117,0.000000,0.414987,0.000000,2.131214,2.574966,0.589332,0.028245,0.009479,3.422933,2.342859,0.000000,15.091936,0.000000,4.267267,11.530862,0.000000,0.882320,0.000000,-5.986651019e-03
0.500100,0.007843282,0.038373449,0.034269748,0.033087012,0.038453693,0.034335453,0.032885034,0.038271435,0.032563172,0.033929322,0.038071044,0.032150677,0.034371655,0.040202572,0.033519913,0.033817889,0.038258094,0.034174856,0.032358750,0.057501001,0.058735251,0.056728369,0.058717318,0.114692182,0.115165487,0.118467413,2.286855e+00,3.178134e-03,7.576104e-06,3.710230e-04,3.913108e-02,3.241173e-03,2.304913e-03,5.038857e-03,4.943866e-04,2.261552e-04,3.125554e-03,2.424622e-04,1.193628e-05,1.325382e-02,1.771694e-03,4.168215e-03,5.984637e-03,6.078833e-05,2.964711e-04,7.389772e-03,6.175967e-03,1.688734e-02,2.741449e-03,1.111054e-01,1.050876e-01,6.190207e+00,60.916330,53.445077,68.224600,21.167027,45.158305,27.641482,2.783694,3.752270,9.462649,7.901925,1.134632,1.981945,2.376547,3.843750,3.379712,3.388105,0.000000,10.577953,74.489147,42.562879,84.917999,60.837869,21.700307,90.856573,0.000000,-3.526255648e-03
0.505100,0.009587142,0.041353929,0.035770018,0.034744115,0.039579680,0.035331184,0.034520108,0.041475077,0.036357824,0.035253528,0.040812052,0.035781158,0.035991856,0.040723221,0.034283727,0.034304405,0.041541167,0.035621524,0.036292510,0.062075661,0.060452228,0.059894779,0.060561902,0.116522601,0.116706378,0.124638562,1.590428e-01,1.800875e-03,8.239359e-05,1.396519e-04,2.548144e-02,5.873819e-03,3.115329e-03,2.488435e-03,1.746259e-04,4.148258e-05,3.432100e-03,6.808466e-05,5.814671e-05,5.352693e-02,1.246495e-03,1.800042e-03,1.907341e-03,5.314200e-04,1.212532e-05,2.480465e-03,8.228115e-04,7.447785e-03,3.680848e-04,1.704603e-01,1.706949e-01,6.012769e+00,89.278934,81.628593,4.443587,11.583766,41.280592,5.291328,0.446547,4.674909,3.193055,4.952015,6.833508,1.198045,8.599676,9.398603,4.041599,0.000000,6.372753,2.552230,0.214275,22.023634,3.709651,9.924186,13.631292,2.677829,0.000000,-8.124111627e-04
0.510100,0.011055019,0.044089539,0.037193797,0.038385010,0.043082375,0.038055492,0.039518904,0.044450516,0.040165619,0.037309090,0.043377871,0.039624396,0.037407112,0.041788232,0.038747444,0.038394706,0.044589567,0.036987495,0.040144592,0.066446179,0.062130354,0.064222720,0.062232119,0.120632042,0.120433624,0.130564461,6.587190e-01,1.576199e-03,2.324593e-05,3.717271e-04,2.042117e-02,1.954695e-03,1.451638e-03,4.501898e-03,4.541190e-04,2.880313e-04,2.368940e-03,1.181707e-04,4.953072e-05,4.345588e-03,7.485165e-04,2.368027e-03,5.688934e-03,2.706950e-04,1.522777e-04,3.500588e-03,5.367239e-04,3.225971e-03,5.742532e-04,1.579529e-02,3.087307e-02,4.800810e+00,65.515640,65.671317,0.000000,0.000000,7.862235,0.000000,0.061645,6.679100,0.000000,0.000000,6.431121,0.000455,0.670036,6.264985,0.071876,0.152462,7.766370,0.000000,0.000000,72.425479,0.000000,0.000000,24.726114,0.000000,0.000000,1.895257720e-03
0.515100,0.012052657,0.046579898,0.038374190,0.042153765,0.047888362,0.043134640,0.045359535,0.047180705,0.043728165,0.039120704,0.045720427,0.043222383,0.038600338,0.044857541,0.043937463,0.043786902,0.047392718,0.038150695,0.043751423,0.070571447,0.063563229,0.068441217,0.063657086,0.125621494,0.125113310,0.136245110,2.066990e+00,1.802332e-03,1.068013e-04,5.140284e-05,4.417198e-02,1.800619e-04,1.623324e-03,1.060954e-03,2.120698e-04,3.588812e-04,2.600850e-03,3.028623e-04,1.148450e-05,1.774414e-02,1.241884e-03,1.048740e-03,7.020035e-04,1.750130e-04,1.471744e-04,3.154842e-03,4.121484e-04,2.204449e-03,6.877427e-04,3.002814e-02,2.783126e-02,3.592596e+00,6.811971,8.474165,0.000000,0.000000,0.000000,0.000000,0.000000,2.721365,0.000000,0.000000,1.694054,0.404980,0.986851,0.000000,0.000000,0.000000,1.023368,0.000000,0.000000,0.000000,0.000000,2.293246,45.333090,0.000000,0.000000,3.388300386e-03
0.520100,0.012269334,0.048825008,0.039309332,0.045810325,0.052449098,0.048118016,0.050954916,0.049665644,0.047045461,0.040687068,0.047946958,0.046575120,0.039548315,0.048397718,0.049335306,0.049018414,0.049950618,0.039278231,0.047113005,0.074451465,0.064750855,0.072414463,0.064836803,0.130385411,0.129605713,0.141680508,2.580027e+00,2.777862e-03,8.165117e-05,5.523794e-04,1.095196e-02,2.669085e-03,1.206445e-03,5.093992e-03,1.741359e-04,1.891265e-05,1.534268e-03,8.348934e-05,7.595296e-05,3.393009e-02,9.352905e-04,2.467771e-03,5.163316e-03,9.913220e-05,4.323955e-06,2.161696e-03,4.884074e-04,2.096688e-03,4.597990e-04,1.020494e-02,1.177364e-02,3.230469e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058410,0.245278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.826853,0.000000,0.000000,0.000000,3.727187688e-03
0.525100,0.011705097,0.050824867,0.039999225,0.049221635,0.056958749,0.052856142,0.056305047,0.051905332,0.050117506,0.042008182,0.049933032,0.049682607,0.040251041,0.051692645,0.054489153,0.054004677,0.052263268,0.040179400,0.050229336,0.078086233,0.065693230,0.076142460,0.065771270,0.134904077,0.133852866,0.146870657,1.541962e+00,1.548547e-03,1.794809e-05,4.893950e-04,2.528293e-02,2.091920e-03,1.217304e-03,6.986864e-04,4.048113e-04,2.773910e-04,1.922414e-03,9.816178e-05,5.360187e-05,1.663227e-02,1.367782e-03,2.797460e-03,6.440964e-04,8.287020e-05,1.421623e-04,1.933593e-03,4.921252e-04,2.219528e-03,4.116082e-04,1.177587e-02,1.767438e-02,2.737985e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.633651,0.000000,0.000000,0.000000,0.000000,0.000000,2.967243431e-03
